# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
81 81 uniform 4 0 819 0 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.73652529228543362 -0.290317592210108 -0.75991960420575078 0 0.91530311912784734 1.4330518007612629 OK 13 12 0.26887 0.27222800000000003 0.077710000000000001 0.19008700000000001 0.19190499999999999 0 0.078782999999999992 0.080323000000000033 0.077710000000000001 0.0089560000000000004 0.0090379999999999992 0.0085640000000000004 0.048127000000000003 0.048978000000000015 0.047721999999999994 0.0031329999999999999 0.0035009999999999998 0.0031129999999999999 0.00069500000000000009 0.00070100000000000013 0.00067100000000000016 1.4330517836061285 1.4330517836061285 1.4330517836061285 0.00012028155190289517 0.00012028155190289517 0.00012028155190289517 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
81 81 uniform 4 7 819 1 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.73652529228543362 -0.290317592210108 -0.7456795882542534 0 0.90106310317634986 1.4444274412736802 OK 13 12 0.26443100000000003 0.20905399999999999 0.070717000000000002 0.192106 0.123209 0 0.072325000000000028 0.085844999999999991 0.070717000000000002 0.0082319999999999997 0.0084440000000000001 0.007698 0.045276999999999998 0.05830599999999999 0.044897000000000006 0.0030850000000000001 0.0032109999999999999 0.0029710000000000001 0.00066900000000000011 0.00066700000000000006 0.00065899999999999997 1.4444274242880812 1.4444274242880812 1.4444274242880812 0.00012978664324165794 0.00012978664324165794 0.00012978664324165794 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
81 81 uniform 4 15 819 2 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.73652529228543362 -0.290317592210108 -0.72940528430968488 0 0.88478879923178133 1.4599157695114784 OK 13 12 0.26672899999999999 0.21057100000000001 0.072122000000000006 0.188997 0.124762 0 0.077731999999999996 0.08580900000000001 0.072122000000000006 0.0082369999999999995 0.0083879999999999996 0.0077219999999999997 0.050765999999999978 0.058976999999999988 0.046268999999999984 0.0030929999999999998 0.003117 0.0030849999999999996 0.00070200000000000004 0.00070800000000000008 0.00067500000000000004 1.4599157555806805 1.4599157555806805 1.4599157555806805 0.0001426547912641581 0.0001426547912641581 0.0001426547912641581 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
81 81 uniform 4 23 819 3 0.0001 1.3227926450639056 0.13310116471611078 0.11697155960158567 -0.73652529228543362 -0.290317592210108 -0.71313098036511646 0 0.86851449528721303 1.4788596339209641 OK 13 12 0.28501500000000002 0.228684 0.090670000000000001 0.1925 0.124517 0 0.092515000000000014 0.104167 0.090670000000000001 0.0082129999999999998 0.0082620000000000002 0.0076229999999999996 0.059535000000000005 0.071292000000000022 0.058771000000000011 0.003947 0.003921 0.0038970000000000003 0.00085100000000000009 0.00083299999999999997 0.00080000000000000004 1.478859619769457 1.478859619769457 1.478859619769457 7.5923552998094038e-05 7.5923552998094038e-05 7.5923552998094038e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
82 82 linear 0 0 820 0 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 -0.013942947836168383 0.0095815752357935637 -0.030250201006519886 0.5 0.030755910511149221 24.848326110046635 OK 15 14 0.60200100000000001 0.60028499999999996 0.26411000000000001 0.33234900000000001 0.32949000000000001 0 0.269652 0.27079499999999995 0.26411000000000001 0.011376000000000001 0.012015 0.011629 0.23114000000000001 0.231155 0.22560800000000009 0.0038399999999999997 0.0040379999999999999 0.0039629999999999995 0.0010250000000000001 0.001111 0.0011830000000000002 24.848322785395307 24.848322785395307 24.848322785395307 0.020127254438079098 0.020127254438079098 0.020127254438079098 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
82 82 linear 0 7 820 1 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 -0.013942947836168383 0.0095815752357935637 -0.020324046902827665 0.5 0.020829756407457 25.574264879394853 OK 14 13 0.665856 0.485626 0.31700499999999998 0.33637600000000001 0.16258400000000001 0 0.32948 0.323042 0.31700499999999998 0.012116 0.010260999999999999 0.0098729999999999998 0.288323 0.2838230000000001 0.27966100000000005 0.0065020000000000008 0.0067060000000000002 0.0059699999999999996 0.00096899999999999992 0.00096699999999999998 0.00099799999999999997 25.574624026785376 25.574624026785376 25.574624026785376 0.010902703839125942 0.010902703839125942 0.010902703839125942 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
82 82 linear 0 15 820 2 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 -0.013942947836168383 0.0095815752357935637 -0.0089798707843222747 0.5 0.0094855802889516096 26.050303301962238 OK 13 12 0.63563800000000004 0.465005 0.30981500000000001 0.31186700000000001 0.14464099999999999 0 0.32377100000000003 0.32036399999999998 0.30981500000000001 0.010041 0.0097879999999999998 0.0090939999999999997 0.28547600000000012 0.28346500000000008 0.27521200000000007 0.0067609999999999996 0.0059749999999999994 0.0056410000000000002 0.00094500000000000009 0.0010460000000000001 0.00096699999999999998 26.05049834445126 26.05049834445126 26.05049834445126 0.010849812285390866 0.010849812285390866 0.010849812285390866 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
82 82 linear 0 23 820 3 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 -0.013942947836168383 0.0095815752357935637 0.0023643053341831175 0.5 -0.0018585958295537818 26.157444277130232 OK 13 12 0.66110199999999997 0.47639999999999999 0.31371399999999999 0.32663199999999998 0.156607 0 0.33446999999999999 0.31979299999999999 0.31371399999999999 0.0095099999999999994 0.0095969999999999996 0.0087760000000000008 0.29736799999999985 0.28330799999999989 0.27934999999999993 0.0062909999999999997 0.0061750000000000008 0.0054549999999999998 0.0010920000000000001 0.001145 0.0010479999999999999 26.157405735587368 26.157405735587368 26.157405735587368 0.010791820073631891 0.010791820073631891 0.010791820073631891 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
82 82 linear 0 0 820 0 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 -0.013942947836168383 0.0095815752357935637 -0.030250201006519886 0.5 0.030755910511149221 24.848326110046635 OK 15 14 0.73830799999999996 0.71878699999999995 0.38391700000000001 0.33457700000000001 0.33198 0 0.40373099999999995 0.38680699999999996 0.38391700000000001 0.01285 0.011455999999999999 0.011566999999999999 0.34763899999999986 0.33236100000000024 0.3294189999999998 0.006762999999999999 0.0074080000000000014 0.0069830000000000005 0.001629 0.0016789999999999999 0.0017499999999999998 24.84843461632779 24.84843461632779 24.84843461632779 0.0023702736253721356 0.0023702736253721356 0.0023702736253721356 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 0 1 0 0
82 82 linear 0 7 820 1 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 -0.013942947836168383 0.0095815752357935637 -0.020324046902827665 0.5 0.020829756407457 25.574264879394853 OK 14 13 0.85016000000000003 0.68628500000000003 0.51358199999999998 0.32203500000000002 0.164961 0 0.52812499999999996 0.52132400000000001 0.51358199999999998 0.01018 0.010237 0.0096849999999999992 0.46534099999999984 0.45601299999999978 0.45209300000000024 0.015568000000000002 0.017972000000000002 0.016219000000000001 0.0013439999999999997 0.0014180000000000002 0.0014090000000000001 25.574464464268281 25.574464464268281 25.574464464268281 0.0025279693921783533 0.0025279693921783533 0.0025279693921783533 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 1 0 0 1
82 82 linear 0 15 820 2 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 -0.013942947836168383 0.0095815752357935637 -0.0089798707843222747 0.5 0.0094855802889516096 26.050303301962238 OK 13 12 0.82554799999999995 0.66226200000000002 0.49855899999999997 0.30839499999999997 0.15041399999999999 0 0.51715299999999997 0.51184800000000008 0.49855899999999997 0.009783 0.0098549999999999992 0.0094000000000000004 0.45406800000000019 0.44840799999999986 0.44022399999999973 0.018963000000000001 0.018235000000000001 0.015733 0.0012770000000000001 0.0012669999999999999 0.0012310000000000001 26.050352663516701 26.050352663516701 26.050352663516701 0.0025309564497923696 0.0025309564497923696 0.0025309564497923696 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 1 0 0 1
82 82 linear 0 23 820 3 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 -0.013942947836168383 0.0095815752357935637 0.0023643053341831175 0.5 -0.0018585958295537818 26.157444277130232 OK 13 12 0.846495 0.68084900000000004 0.50830200000000003 0.32561600000000002 0.16232099999999999 0 0.52087899999999998 0.5185280000000001 0.50830200000000003 0.0097249999999999993 0.010012999999999999 0.0089490000000000004 0.46076599999999979 0.45349299999999976 0.45100499999999999 0.016043999999999999 0.019964000000000003 0.014738999999999999 0.0014879999999999997 0.0014820000000000002 0.0013980000000000002 26.157274015047943 26.157274015047943 26.157274015047943 0.002530481035954477 0.002530481035954477 0.002530481035954477 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 1 0 0 1
82 82 linear 1 0 821 0 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8505619024828226 -0.16582853564966993 1.8342546493124712 0.5 -1.8337489398078419 1.1004671694148824 OK 11 10 0.39255099999999998 0.38997700000000002 0.108296 0.28143400000000002 0.280252 0 0.11111699999999997 0.10972500000000002 0.108296 0.0071929999999999997 0.0071250000000000003 0.006881 0.085398999999999975 0.083999000000000004 0.083599000000000021 0.0026830000000000001 0.0029620000000000002 0.0026090000000000002 0.00062399999999999999 0.000696 0.000571 1.1004672563965994 1.1004672563965994 1.1004672563965994 0.00038167838777056022 0.00038167838777056022 0.00038167838777056022 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
82 82 linear 1 7 821 1 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8505619024828226 -0.16582853564966993 1.8441808034161633 0.5 -1.8436750939115341 1.0981222545029148 OK 11 10 0.39920699999999998 0.25862099999999999 0.11222600000000001 0.28270299999999998 0.13195699999999999 0 0.116504 0.126664 0.11222600000000001 0.0060150000000000004 0.0059760000000000004 0.0054299999999999999 0.092608999999999983 0.10283399999999998 0.090186999999999962 0.0030070000000000001 0.0030530000000000002 0.0027569999999999999 0.00061300000000000005 0.00070500000000000001 0.00061600000000000001 1.0981224827607461 1.0981224827607461 1.0981224827607461 0.00034294470383131872 0.00034294470383131872 0.00034294470383131872 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
82 82 linear 1 15 821 2 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8505619024828226 -0.16582853564966993 1.8555249795346687 0.5 -1.8550192700300394 1.0950312057789744 OK 11 10 0.40012300000000001 0.248032 0.110043 0.28958800000000001 0.13228599999999999 0 0.11053499999999999 0.11574600000000002 0.110043 0.0058919999999999997 0.0059439999999999996 0.0054479999999999997 0.088021000000000002 0.092940999999999968 0.085613000000000009 0.0027909999999999996 0.0030400000000000002 0.0027060000000000001 0.00060599999999999998 0.00066200000000000005 0.00062999999999999992 1.0950315241870079 1.0950315241870079 1.0950315241870079 0.00037252804585329052 0.00037252804585329052 0.00037252804585329052 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
82 82 linear 1 23 821 3 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8505619024828226 -0.16582853564966993 1.866869155653174 0.5 -1.8663634461485448 1.091443994528239 OK 11 10 0.36808600000000002 0.21937200000000001 0.089538000000000006 0.27346199999999998 0.121424 0 0.094624000000000041 0.097948000000000007 0.089538000000000006 0.0059420000000000002 0.0060590000000000001 0.0053870000000000003 0.071399000000000004 0.07555400000000001 0.068617999999999998 0.0031120000000000002 0.0027140000000000003 0.0024980000000000002 0.00080999999999999996 0.00057799999999999995 0.00058599999999999993 1.0914450190915546 1.0914450190915546 1.0914450190915546 0.00047033434481321177 0.00047033434481321177 0.00047033434481321177 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
82 82 linear 1 0 821 0 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8505619024828226 -0.16582853564966993 1.8342546493124712 0.5 -1.8337489398078419 1.1004671694148824 OK 11 10 0.40274399999999999 0.39560600000000001 0.117648 0.28278500000000001 0.27742600000000001 0 0.11995899999999998 0.11818000000000001 0.117648 0.0067559999999999999 0.0068440000000000003 0.0068100000000000001 0.092616000000000018 0.090858000000000036 0.090319000000000024 0.0029160000000000002 0.0030959999999999998 0.0030719999999999996 0.00080499999999999994 0.00077300000000000003 0.00072799999999999991 1.100467283893978 1.100467283893978 1.100467283893978 7.3789343675434256e-05 7.3789343675434256e-05 7.3789343675434256e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
82 82 linear 1 7 821 1 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8505619024828226 -0.16582853564966993 1.8441808034161633 0.5 -1.8436750939115341 1.0981222545029148 OK 11 10 0.41403200000000001 0.261295 0.121492 0.288551 0.13089200000000001 0 0.12548100000000001 0.13040299999999999 0.121492 0.005921 0.006058 0.0055030000000000001 0.10026500000000002 0.10468600000000002 0.097320999999999977 0.0030989999999999998 0.0033620000000000004 0.0031360000000000003 0.00074799999999999997 0.00077399999999999995 0.00077000000000000007 1.0981224942908752 1.0981224942908752 1.0981224942908752 2.3189021210360008e-05 2.3189021210360008e-05 2.3189021210360008e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
82 82 linear 1 15 821 2 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8505619024828226 -0.16582853564966993 1.8555249795346687 0.5 -1.8550192700300394 1.0950312057789744 OK 11 10 0.40669699999999998 0.26214799999999999 0.115208 0.28300799999999998 0.13248799999999999 0 0.12368899999999999 0.12966 0.115208 0.005914 0.0061190000000000003 0.005496 0.09955 0.10471799999999999 0.092285000000000006 0.0031179999999999997 0.0037390000000000001 0.0031229999999999999 0.00076200000000000009 0.00078399999999999997 0.00074799999999999997 1.0950315210188326 1.0950315210188326 1.0950315210188326 2.8328900765561675e-05 2.8328900765561675e-05 2.8328900765561675e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
82 82 linear 1 23 821 3 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8505619024828226 -0.16582853564966993 1.866869155653174 0.5 -1.8663634461485448 1.091443994528239 OK 11 10 0.37835400000000002 0.23141200000000001 0.098335000000000006 0.27133800000000002 0.12266299999999999 0 0.107016 0.10874900000000001 0.098335000000000006 0.0058960000000000002 0.0059389999999999998 0.0054840000000000002 0.082298000000000024 0.084530999999999995 0.075731000000000021 0.0032899999999999995 0.0032960000000000003 0.0029399999999999999 0.0008389999999999999 0.00085800000000000004 0.00075099999999999993 1.0914450098022188 1.0914450098022188 1.0914450098022188 9.0559197853246466e-05 9.0559197853246466e-05 9.0559197853246466e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
82 82 linear 2 0 822 0 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8864792851353847 0.087877936740802479 1.8701720319650332 0.5 -1.869666322460404 1.0725119662266493 OK 12 11 0.5645 0.55865900000000002 0.160998 0.39840100000000001 0.39650800000000003 0 0.166099 0.16215099999999999 0.160998 0.010109999999999999 0.0098919999999999998 0.0096229999999999996 0.13059699999999999 0.12862599999999993 0.123668 0.0038349999999999999 0.0031830000000000001 0.0034479999999999997 0.00071500000000000003 0.00063699999999999998 0.0007319999999999999 1.0725103071871649 1.0725103071871649 1.0725103071871649 0.00035112515179009523 0.00035112515179009523 0.00035112515179009523 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
82 82 linear 2 7 822 1 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8864792851353847 0.087877936740802479 1.8800981860687254 0.5 -1.8795924765640961 1.0685786671168203 OK 12 11 0.46311099999999999 0.31172800000000001 0.14563599999999999 0.312162 0.15837399999999999 0 0.150949 0.15335400000000002 0.14563599999999999 0.0088699999999999994 0.00877 0.0083859999999999994 0.11939699999999996 0.123115 0.11571200000000005 0.0040660000000000002 0.0034469999999999995 0.0038300000000000001 0.00085099999999999987 0.00075299999999999998 0.00079300000000000009 1.0685768408628975 1.0685768408628975 1.0685768408628975 0.00021734301303404368 0.00021734301303404368 0.00021734301303404368 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
82 82 linear 2 15 822 2 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8864792851353847 0.087877936740802479 1.8914423621872307 0.5 -1.8909366526826015 1.0659037454426386 OK 12 11 0.47711500000000001 0.327963 0.132133 0.33610899999999999 0.18406800000000001 0 0.14100600000000002 0.143895 0.132133 0.0086709999999999999 0.0088669999999999999 0.0079970000000000006 0.11139800000000001 0.11367099999999999 0.10425599999999993 0.0038249999999999994 0.0042230000000000002 0.003542 0.00075999999999999993 0.000785 0.00077200000000000012 1.0659015556835267 1.0659015556835267 1.0659015556835267 0.00036916252513692198 0.00036916252513692198 0.00036916252513692198 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
82 82 linear 2 23 822 3 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8864792851353847 0.087877936740802479 1.9027865383057361 0.5 -1.9022808288011068 1.0639944051202659 OK 12 11 0.41880000000000001 0.27853899999999998 0.119349 0.29591099999999998 0.148865 0 0.12288900000000003 0.12967399999999998 0.119349 0.0087010000000000004 0.0088699999999999994 0.0080829999999999999 0.09605200000000004 0.101297 0.093722000000000014 0.0030199999999999997 0.0036459999999999999 0.0029900000000000005 0.00077000000000000007 0.00099799999999999997 0.00079499999999999992 1.0639955448774905 1.0639955448774905 1.0639955448774905 0.00024210822753080081 0.00024210822753080081 0.00024210822753080081 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
82 82 linear 2 0 822 0 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8864792851353847 0.087877936740802479 1.8701720319650332 0.5 -1.869666322460404 1.0725119662266493 OK 12 11 0.61785000000000001 0.61733700000000002 0.212421 0.39631300000000003 0.39742100000000002 0 0.22153699999999998 0.219916 0.212421 0.0097859999999999996 0.0099900000000000006 0.0095790000000000007 0.18047999999999997 0.17690999999999996 0.17192000000000007 0.0043230000000000005 0.0053740000000000003 0.0044130000000000003 0.0010169999999999999 0.0011709999999999999 0.0010139999999999999 1.072505436792013 1.072505436792013 1.072505436792013 0.00010260639284499598 0.00010260639284499598 0.00010260639284499598 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
82 82 linear 2 7 822 1 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8864792851353847 0.087877936740802479 1.8800981860687254 0.5 -1.8795924765640961 1.0685786671168203 OK 12 11 0.48440100000000003 0.333063 0.16402 0.30995899999999998 0.15865299999999999 0 0.17444200000000004 0.17441000000000001 0.16402 0.0089929999999999993 0.0089969999999999998 0.0081790000000000005 0.14100400000000002 0.14138899999999999 0.13307300000000002 0.0045949999999999993 0.004437 0.0041489999999999999 0.001083 0.0010369999999999999 0.00097000000000000005 1.0685777623751493 1.0685777623751493 1.0685777623751493 1.6070839512984598e-05 1.6070839512984598e-05 1.6070839512984598e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
82 82 linear 2 15 822 2 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8864792851353847 0.087877936740802479 1.8914423621872307 0.5 -1.8909366526826015 1.0659037454426386 OK 12 11 0.49802400000000002 0.34677400000000003 0.15048500000000001 0.336779 0.18450900000000001 0 0.16124500000000003 0.16226500000000002 0.15048500000000001 0.0086569999999999998 0.0088059999999999996 0.0080680000000000005 0.123656 0.12940099999999996 0.11993899999999998 0.0042779999999999997 0.0047139999999999994 0.0041749999999999999 0.00093100000000000019 0.00099600000000000014 0.000852 1.0659030175458939 1.0659030175458939 1.0659030175458939 1.0768238906325857e-05 1.0768238906325857e-05 1.0768238906325857e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
82 82 linear 2 23 822 3 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8864792851353847 0.087877936740802479 1.9027865383057361 0.5 -1.9022808288011068 1.0639944051202659 OK 12 11 0.440444 0.29338199999999998 0.137463 0.29603499999999999 0.14652699999999999 0 0.14440900000000001 0.14685499999999999 0.137463 0.0088880000000000001 0.0088730000000000007 0.0081469999999999997 0.11361299999999996 0.11768999999999999 0.10990900000000001 0.0042979999999999997 0.0036449999999999998 0.0032759999999999998 0.001114 0.0010160000000000002 0.00089300000000000002 1.0639938244124743 1.0639938244124743 1.0639938244124743 7.5428724457840435e-06 7.5428724457840435e-06 7.5428724457840435e-06 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
82 82 linear 3 0 823 0 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8286790490426721 -0.25365859572538263 1.8123717958723207 0.5 -1.8118660863676914 1.0860905714496853 OK 12 11 0.39841900000000002 0.40467900000000001 0.088371000000000005 0.30725999999999998 0.31468499999999999 0 0.091159000000000046 0.089994000000000018 0.088371000000000005 0.0089809999999999994 0.0092029999999999994 0.0086070000000000001 0.06325900000000001 0.061752000000000001 0.061096999999999992 0.0027660000000000002 0.0030999999999999999 0.0027279999999999995 0.00058299999999999997 0.00064499999999999996 0.00058900000000000001 1.0860953480656048 1.0860953480656048 1.0860953480656048 0.00025689090081600508 0.00025689090081600508 0.00025689090081600508 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
82 82 linear 3 7 823 1 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8286790490426721 -0.25365859572538263 1.8222979499760128 0.5 -1.8217922404713836 1.0847813439335645 OK 12 11 0.37327700000000003 0.23661499999999999 0.088988999999999999 0.28543099999999999 0.13940900000000001 0 0.087846000000000035 0.097205999999999987 0.088988999999999999 0.0083029999999999996 0.0082260000000000007 0.0077780000000000002 0.063171999999999978 0.072247999999999993 0.06531099999999998 0.0028579999999999999 0.0031470000000000005 0.0029139999999999999 0.00063299999999999999 0.00062000000000000011 0.00058200000000000005 1.0847845688618944 1.0847845688618944 1.0847845688618944 0.00024154058132822383 0.00024154058132822383 0.00024154058132822383 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
82 82 linear 3 15 823 2 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8286790490426721 -0.25365859572538263 1.8336421260945182 0.5 -1.8331364165898889 1.0832186897907683 OK 12 11 0.38555 0.24929999999999999 0.087248999999999993 0.29541299999999998 0.149862 0 0.090137000000000023 0.099437999999999999 0.087248999999999993 0.0082369999999999995 0.0083890000000000006 0.0076839999999999999 0.065601999999999994 0.074597999999999998 0.06368600000000002 0.0027820000000000002 0.0029559999999999999 0.002794 0.00062 0.00065800000000000006 0.00058300000000000008 1.0832221207843162 1.0832221207843162 1.0832221207843162 0.00023766216317214358 0.00023766216317214358 0.00023766216317214358 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
82 82 linear 3 23 823 3 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8286790490426721 -0.25365859572538263 1.8449863022130235 0.5 -1.8444805927083943 1.0815970557431849 OK 12 11 0.376994 0.23402300000000001 0.086985000000000007 0.28684100000000001 0.133491 0 0.090152999999999983 0.10053200000000001 0.086985000000000007 0.0081689999999999992 0.0082869999999999992 0.0076880000000000004 0.065756999999999996 0.075760999999999995 0.063640000000000002 0.0027229999999999997 0.0029710000000000001 0.0027199999999999998 0.00059899999999999992 0.00060300000000000002 0.00059699999999999998 1.0816032326298395 1.0816032326298395 1.0816032326298395 0.00024922809728508455 0.00024922809728508455 0.00024922809728508455 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
82 82 linear 3 0 823 0 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8286790490426721 -0.25365859572538263 1.8123717958723207 0.5 -1.8118660863676914 1.0860905714496853 OK 12 11 0.43086999999999998 0.43572699999999998 0.118562 0.30929400000000001 0.316104 0 0.12157599999999996 0.11962299999999998 0.118562 0.0090360000000000006 0.0092750000000000003 0.0085459999999999998 0.085352000000000025 0.083719000000000043 0.083168999999999993 0.0044079999999999996 0.0041079999999999997 0.0040909999999999992 0.00083100000000000014 0.00082799999999999996 0.00082200000000000003 1.0860901963032081 1.0860901963032081 1.0860901963032081 1.2598220954778142e-05 1.2598220954778142e-05 1.2598220954778142e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 0 1 0 0
