# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
82 82 linear 3 7 823 1 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8286790490426721 -0.25365859572538263 1.8222979499760128 0.5 -1.8217922404713836 1.0847813439335645 OK 12 11 0.40573900000000002 0.266177 0.111405 0.29013099999999997 0.13850100000000001 0 0.11560800000000004 0.12767599999999998 0.111405 0.0081399999999999997 0.0082229999999999994 0.0076930000000000002 0.084776999999999991 0.097540999999999975 0.082160999999999998 0.0043919999999999992 0.0041530000000000004 0.0040359999999999997 0.00086300000000000005 0.00081500000000000008 0.00080899999999999993 1.0847808788147815 1.0847808788147815 1.0847808788147815 9.6582295690324982e-06 9.6582295690324982e-06 9.6582295690324982e-06 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
82 82 linear 3 15 823 2 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8286790490426721 -0.25365859572538263 1.8336421260945182 0.5 -1.8331364165898889 1.0832186897907683 OK 12 11 0.41514800000000002 0.27908100000000002 0.116051 0.29462300000000002 0.14896499999999999 0 0.12052499999999999 0.13011600000000004 0.116051 0.0083199999999999993 0.0083569999999999998 0.0077089999999999997 0.089497000000000063 0.099204000000000001 0.086522000000000002 0.004411 0.0044590000000000003 0.0041009999999999996 0.00085800000000000004 0.000861 0.00083600000000000005 1.0832182721946286 1.0832182721946286 1.0832182721946286 9.8880699740275107e-06 9.8880699740275107e-06 9.8880699740275107e-06 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
82 82 linear 3 23 823 3 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8286790490426721 -0.25365859572538263 1.8449863022130235 0.5 -1.8444805927083943 1.0815970557431849 OK 12 11 0.41223100000000001 0.26286399999999999 0.115827 0.28735500000000003 0.132023 0 0.12487599999999999 0.13084099999999999 0.115827 0.0082480000000000001 0.0083049999999999999 0.0076839999999999999 0.093857999999999955 0.100184 0.086601999999999998 0.0041960000000000001 0.0043049999999999998 0.0040499999999999998 0.00083999999999999993 0.00082600000000000013 0.0007980000000000001 1.0815968742298421 1.0815968742298421 1.0815968742298421 1.4766687206263451e-05 1.4766687206263451e-05 1.4766687206263451e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
82 82 linear 4 0 824 0 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.7100190029404481 -0.029086392401668992 1.6937117497700966 0.5 -1.6932060402654674 1.081722514698541 OK 13 12 0.424985 0.42087999999999998 0.12537000000000001 0.29671999999999998 0.29566399999999998 0 0.12826500000000002 0.12521599999999999 0.12537000000000001 0.0094909999999999994 0.0095390000000000006 0.0096609999999999994 0.098073000000000007 0.095604999999999982 0.095034000000000007 0.0029550000000000002 0.0027729999999999994 0.003101 0.00052500000000000008 0.000522 0.00052500000000000008 1.0817224977268491 1.0817224977268491 1.0817224977268491 0.00032069397108423694 0.00032069397108423694 0.00032069397108423694 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
82 82 linear 4 7 824 1 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.7100190029404481 -0.029086392401668992 1.7036379038737888 0.5 -1.7031321943691595 1.0796054464362943 OK 13 12 0.44689299999999998 0.30031000000000002 0.12485499999999999 0.31509700000000002 0.165049 0 0.13179599999999997 0.13526100000000002 0.12485499999999999 0.0084030000000000007 0.0085660000000000007 0.0081550000000000008 0.10334600000000002 0.10851199999999998 0.099925999999999987 0.0028540000000000002 0.0034559999999999999 0.00296 0.00052900000000000006 0.00058299999999999997 0.00050799999999999999 1.0796055694427789 1.0796055694427789 1.0796055694427789 0.00037930688979588404 0.00037930688979588404 0.00037930688979588404 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
82 82 linear 4 15 824 2 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.7100190029404481 -0.029086392401668992 1.7149820799922941 0.5 -1.7144763704876649 1.0772259152341284 OK 13 12 0.45583699999999999 0.310749 0.13133800000000001 0.32423400000000002 0.17246400000000001 0 0.13160299999999997 0.13828499999999999 0.13133800000000001 0.0083909999999999992 0.0085959999999999995 0.0079330000000000008 0.10614999999999997 0.111625 0.10325499999999996 0.0029059999999999997 0.0034090000000000001 0.0028530000000000005 0.00053399999999999997 0.00058900000000000001 0.00051699999999999999 1.077226206267498 1.077226206267498 1.077226206267498 0.00047406062001383308 0.00047406062001383308 0.00047406062001383308 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
82 82 linear 4 23 824 3 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.7100190029404481 -0.029086392401668992 1.7263262561107995 0.5 -1.7258205466061702 1.0749004642193263 OK 14 13 0.45404600000000001 0.31431199999999998 0.130077 0.318274 0.17463100000000001 0 0.135772 0.13968099999999997 0.130077 0.0093019999999999995 0.0093650000000000001 0.0084209999999999997 0.10918499999999998 0.11274000000000003 0.10536099999999998 0.0029780000000000002 0.0031619999999999999 0.0027309999999999999 0.00054599999999999994 0.00057699999999999993 0.00051599999999999997 1.0749012741172799 1.0749012741172799 1.0749012741172799 0.00062707145753756381 0.00062707145753756381 0.00062707145753756381 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
82 82 linear 4 0 824 0 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.7100190029404481 -0.029086392401668992 1.6937117497700966 0.5 -1.6932060402654674 1.081722514698541 OK 13 12 0.44043399999999999 0.43152000000000001 0.135709 0.29912699999999998 0.29197600000000001 0 0.14130700000000002 0.139544 0.135709 0.0098750000000000001 0.0095390000000000006 0.0091070000000000005 0.10631099999999996 0.10271700000000002 0.10260799999999998 0.0036419999999999998 0.0032030000000000001 0.0033839999999999999 0.00075599999999999994 0.00070399999999999998 0.000678 1.081723607339041 1.081723607339041 1.081723607339041 0.00010627856416951018 0.00010627856416951018 0.00010627856416951018 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
82 82 linear 4 7 824 1 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.7100190029404481 -0.029086392401668992 1.7036379038737888 0.5 -1.7031321943691595 1.0796054464362943 OK 13 12 0.47031099999999998 0.32006400000000002 0.148674 0.31709700000000002 0.163105 0 0.15321399999999996 0.15695900000000002 0.148674 0.0084729999999999996 0.0084650000000000003 0.0081169999999999992 0.12258599999999996 0.12620299999999998 0.11850600000000001 0.0035750000000000001 0.0037580000000000001 0.0036600000000000001 0.00080900000000000004 0.00084600000000000018 0.0007809999999999999 1.0796048801491285 1.0796048801491285 1.0796048801491285 1.038272847643229e-05 1.038272847643229e-05 1.038272847643229e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
82 82 linear 4 15 824 2 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.7100190029404481 -0.029086392401668992 1.7149820799922941 0.5 -1.7144763704876649 1.0772259152341284 OK 13 12 0.48515999999999998 0.32860899999999998 0.150311 0.32449899999999998 0.16961000000000001 0 0.160661 0.15899899999999997 0.150311 0.0083569999999999998 0.0084200000000000004 0.0078250000000000004 0.131413 0.129135 0.12184800000000001 0.0035009999999999998 0.003777 0.0036280000000000001 0.00081100000000000009 0.00082200000000000003 0.00077800000000000005 1.0772253521542963 1.0772253521542963 1.0772253521542963 1.0185290701128305e-05 1.0185290701128305e-05 1.0185290701128305e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
82 82 linear 4 23 824 3 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.7100190029404481 -0.029086392401668992 1.7263262561107995 0.5 -1.7258205466061702 1.0749004642193263 OK 14 13 0.479738 0.33634599999999998 0.15437400000000001 0.319492 0.172319 0 0.160246 0.16402699999999998 0.15437400000000001 0.0091450000000000004 0.0092099999999999994 0.0084340000000000005 0.129798 0.13330299999999998 0.12539399999999995 0.0037140000000000003 0.003836 0.0036240000000000001 0.00080500000000000005 0.00080200000000000009 0.00077799999999999994 1.0748999029566264 1.0748999029566264 1.0748999029566264 1.2110064242836151e-05 1.2110064242836151e-05 1.2110064242836151e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
82 82 uniform 0 0 825 0 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 -0.013942947836168383 0.0095815752357935637 -0.030250201006519886 0 0.030755910511149221 23.594423929004446 OK 15 14 0.50611700000000004 0.50573199999999996 0.181563 0.32935300000000001 0.32533899999999999 0 0.17676400000000003 0.18039299999999997 0.181563 0.011415 0.011075 0.011448 0.13720299999999994 0.14046500000000006 0.142121 0.0038929999999999998 0.0046110000000000005 0.0040959999999999998 0.00093199999999999999 0.0010640000000000001 0.001029 23.595024044344445 23.595024044344445 23.595024044344445 0.015649216644283214 0.015649216644283214 0.015649216644283214 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 0 1 0 0
82 82 uniform 0 7 825 1 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 -0.013942947836168383 0.0095815752357935637 -0.020324046902827665 0 0.020829756407457 24.07782886771728 OK 14 13 0.52413500000000002 0.369475 0.19647300000000001 0.32117000000000001 0.161719 0 0.20296500000000001 0.207756 0.19647300000000001 0.0099380000000000007 0.01027 0.0096120000000000008 0.16543499999999997 0.16740500000000008 0.15952999999999998 0.0057800000000000004 0.0072309999999999996 0.0058910000000000004 0.0009410000000000001 0.0010560000000000001 0.0010019999999999999 24.078178834312141 24.078178834312141 24.078178834312141 0.014718644880283245 0.014718644880283245 0.014718644880283245 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
82 82 uniform 0 15 825 2 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 -0.013942947836168383 0.0095815752357935637 -0.0089798707843222747 0 0.0094855802889516096 24.389839718035969 OK 13 12 0.50700000000000001 0.345808 0.18942400000000001 0.30821500000000002 0.14602899999999999 0 0.19878499999999999 0.19977900000000001 0.18942400000000001 0.010088 0.010090999999999999 0.0090980000000000002 0.15880900000000006 0.16109000000000004 0.15520200000000001 0.0080079999999999995 0.0068820000000000001 0.0054840000000000002 0.0010110000000000002 0.00097300000000000012 0.00094000000000000008 24.390161505832264 24.390161505832264 24.390161505832264 0.014590322138121206 0.014590322138121206 0.014590322138121206 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
82 82 uniform 0 23 825 3 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 -0.013942947836168383 0.0095815752357935637 0.0023643053341831175 0 -0.0018585958295537818 24.459428854154563 OK 13 12 0.51912999999999998 0.35386099999999998 0.196996 0.320911 0.15248200000000001 0 0.19821899999999998 0.20137899999999997 0.196996 0.0095700000000000004 0.0097000000000000003 0.0086549999999999995 0.16172900000000009 0.16417999999999996 0.16358399999999998 0.0061510000000000002 0.0067860000000000004 0.0053140000000000001 0.00099299999999999996 0.00096100000000000005 0.00089600000000000009 24.459722351380876 24.459722351380876 24.459722351380876 0.014456137259197718 0.014456137259197718 0.014456137259197718 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
82 82 uniform 0 0 825 0 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 -0.013942947836168383 0.0095815752357935637 -0.030250201006519886 0 0.030755910511149221 23.594423929004446 OK 15 14 0.61968199999999996 0.61473100000000003 0.28345199999999998 0.33485100000000001 0.33457799999999999 0 0.28483099999999995 0.28015300000000004 0.28345199999999998 0.011377 0.011297 0.011195 0.2201810000000001 0.21807000000000001 0.22080700000000014 0.010181000000000001 0.0088760000000000002 0.0090800000000000013 0.0016389999999999998 0.0016520000000000003 0.0016949999999999999 23.594498938074402 23.594498938074402 23.594498938074402 0.0014587923687271636 0.0014587923687271636 0.0014587923687271636 1 1 1 Converged Converged Converged OK OK OK 168 168 168 168 168 168 8 8 8 0 0 0 0 0 1 0 0
82 82 uniform 0 7 825 1 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 -0.013942947836168383 0.0095815752357935637 -0.020324046902827665 0 0.020829756407457 24.07782886771728 OK 14 13 0.64760399999999996 0.48146800000000001 0.31138900000000003 0.32539200000000001 0.16274 0 0.32221199999999994 0.31872800000000001 0.31138900000000003 0.010182 0.010068000000000001 0.0096670000000000002 0.25496800000000014 0.25548999999999994 0.25090099999999982 0.016702000000000002 0.016816000000000001 0.015414999999999998 0.001292 0.0013500000000000001 0.0012239999999999998 24.077876159302296 24.077876159302296 24.077876159302296 0.00192387945593745 0.00192387945593745 0.00192387945593745 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 1 0 0 1
82 82 uniform 0 15 825 2 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 -0.013942947836168383 0.0095815752357935637 -0.0089798707843222747 0 0.0094855802889516096 24.389839718035969 OK 13 12 0.61828899999999998 0.45926099999999997 0.30313699999999999 0.31010399999999999 0.14824000000000001 0 0.30818499999999999 0.31102099999999999 0.30313699999999999 0.0097780000000000002 0.0099970000000000007 0.0093860000000000002 0.24600500000000008 0.24998200000000004 0.24547899999999998 0.015032999999999999 0.016577000000000001 0.015183 0.0012430000000000002 0.0012650000000000001 0.0012309999999999999 24.389880717572616 24.389880717572616 24.389880717572616 0.0019122121183850489 0.0019122121183850489 0.0019122121183850489 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 1 0 0 1
82 82 uniform 0 23 825 3 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 -0.013942947836168383 0.0095815752357935637 0.0023643053341831175 0 -0.0018585958295537818 24.459428854154563 OK 13 12 0.63816899999999999 0.47406199999999998 0.30594100000000002 0.32203300000000001 0.155865 0 0.31613599999999997 0.31819699999999995 0.30594100000000002 0.0098300000000000002 0.0098619999999999992 0.0087460000000000003 0.25478100000000009 0.25584099999999993 0.24990000000000004 0.016912 0.017584000000000002 0.014567 0.0012159999999999999 0.0014369999999999999 0.0011930000000000003 24.459463601993011 24.459463601993011 24.459463601993011 0.0018983440402279915 0.0018983440402279915 0.0018983440402279915 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 1 0 0 1
82 82 uniform 1 0 826 0 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8505619024828226 -0.16582853564966993 1.8342546493124712 0 -1.8337489398078419 1.098611025796957 OK 11 10 0.33426400000000001 0.341034 0.056287999999999998 0.27661799999999998 0.28338099999999999 0 0.057646000000000031 0.05765300000000001 0.056287999999999998 0.0069490000000000003 0.0067340000000000004 0.0065820000000000002 0.038649000000000003 0.038651000000000005 0.038188 0.001488 0.001629 0.0014419999999999999 0.00044100000000000004 0.00046699999999999997 0.00042500000000000003 1.098610901065505 1.098610901065505 1.098610901065505 0.00053781331140644538 0.00053781331140644538 0.00053781331140644538 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 0 1 0 0
82 82 uniform 1 7 826 1 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8505619024828226 -0.16582853564966993 1.8441808034161633 0 -1.8436750939115341 1.0966190754186398 OK 11 10 0.34824100000000002 0.19824600000000001 0.059811000000000003 0.28678700000000001 0.132628 0 0.061454000000000009 0.06561800000000001 0.059811000000000003 0.0059439999999999996 0.0059430000000000004 0.0054409999999999997 0.043521999999999998 0.047620000000000003 0.043088999999999995 0.0016640000000000001 0.0017260000000000001 0.0015900000000000003 0.00044499999999999997 0.00049100000000000001 0.00046699999999999997 1.0966189670613611 1.0966189670613611 1.0966189670613611 0.00052308635011036656 0.00052308635011036656 0.00052308635011036656 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
82 82 uniform 1 15 826 2 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8505619024828226 -0.16582853564966993 1.8555249795346687 0 -1.8550192700300394 1.0940481748396631 OK 11 10 0.34272200000000003 0.19339200000000001 0.055504999999999999 0.28400700000000001 0.13239200000000001 0 0.058715000000000017 0.060999999999999999 0.055504999999999999 0.0059779999999999998 0.0059119999999999997 0.0054099999999999999 0.040902000000000015 0.044111999999999998 0.039619999999999995 0.0019690000000000003 0.0016969999999999999 0.0016740000000000001 0.000486 0.00046200000000000001 0.00042299999999999998 1.0940482846005868 1.0940482846005868 1.0940482846005868 0.000521721337369156 0.000521721337369156 0.000521721337369156 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
82 82 uniform 1 23 826 3 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8505619024828226 -0.16582853564966993 1.866869155653174 0 -1.8663634461485448 1.0910671243201251 OK 11 10 0.33167200000000002 0.182005 0.060378000000000001 0.27308300000000002 0.120153 0 0.058589000000000002 0.061852000000000004 0.060378000000000001 0.0057829999999999999 0.0057489999999999998 0.0053940000000000004 0.041467999999999991 0.045295000000000002 0.044593999999999988 0.001735 0.0016760000000000002 0.0016219999999999997 0.00047600000000000002 0.00046100000000000004 0.00041899999999999999 1.0910679384005348 1.0910679384005348 1.0910679384005348 0.00058087141968539717 0.00058087141968539717 0.00058087141968539717 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
82 82 uniform 1 0 826 0 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8505619024828226 -0.16582853564966993 1.8342546493124712 0 -1.8337489398078419 1.098611025796957 OK 11 10 0.367201 0.35880200000000001 0.080813999999999997 0.28386800000000001 0.27720499999999998 0 0.08333299999999999 0.081597000000000031 0.080813999999999997 0.0069740000000000002 0.0069629999999999996 0.0066620000000000004 0.055321999999999982 0.054744000000000008 0.054681000000000021 0.0028539999999999998 0.0026739999999999997 0.002611 0.00075600000000000005 0.00071000000000000002 0.000718 1.0986108982231477 1.0986108982231477 1.0986108982231477 6.3510299569565504e-05 6.3510299569565504e-05 6.3510299569565504e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
82 82 uniform 1 7 826 1 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8505619024828226 -0.16582853564966993 1.8441808034161633 0 -1.8436750939115341 1.0966190754186398 OK 11 10 0.372479 0.22195400000000001 0.083317000000000002 0.28552100000000002 0.12996099999999999 0 0.08695799999999998 0.091993000000000019 0.083317000000000002 0.0060210000000000003 0.0059509999999999997 0.0054390000000000003 0.060911 0.067218999999999987 0.059876999999999993 0.0032169999999999998 0.0028379999999999998 0.0027929999999999999 0.000843 0.00076800000000000002 0.00077099999999999988 1.0966189532150161 1.0966189532150161 1.0966189532150161 3.7961151816406869e-05 3.7961151816406869e-05 3.7961151816406869e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
82 82 uniform 1 15 826 2 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8505619024828226 -0.16582853564966993 1.8555249795346687 0 -1.8550192700300394 1.0940481748396631 OK 11 10 0.36762099999999998 0.220443 0.078886999999999999 0.28643099999999999 0.12937599999999999 0 0.081189999999999984 0.091067000000000009 0.078886999999999999 0.0059620000000000003 0.0058560000000000001 0.0054669999999999996 0.056810000000000006 0.067687000000000011 0.056466999999999989 0.003186 0.0029649999999999998 0.0028509999999999998 0.00075099999999999993 0.00070300000000000007 0.00072600000000000008 1.0940482598803138 1.0940482598803138 1.0940482598803138 1.7986716815114529e-05 1.7986716815114529e-05 1.7986716815114529e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
82 82 uniform 1 23 826 3 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8505619024828226 -0.16582853564966993 1.866869155653174 0 -1.8663634461485448 1.0910671243201251 OK 11 10 0.35933399999999999 0.20893500000000001 0.08029 0.27687699999999998 0.119174 0 0.082457000000000003 0.089761000000000007 0.08029 0.0059030000000000003 0.005868 0.0053940000000000004 0.058642999999999994 0.066325999999999968 0.058015999999999991 0.0028539999999999998 0.0028340000000000001 0.0026999999999999997 0.00083900000000000012 0.00078700000000000005 0.00075799999999999999 1.0910679077682386 1.0910679077682386 1.0910679077682386 5.2364440089361433e-05 5.2364440089361433e-05 5.2364440089361433e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
82 82 uniform 2 0 827 0 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8864792851353847 0.087877936740802479 1.8701720319650332 0 -1.869666322460404 1.0735642730183634 OK 12 11 0.50609400000000004 0.50137799999999999 0.10466499999999999 0.39860299999999999 0.395623 0 0.10749100000000006 0.10575499999999999 0.10466499999999999 0.010055 0.00975 0.0096030000000000004 0.078887999999999986 0.078250999999999973 0.077702999999999967 0.0022599999999999999 0.0024610000000000001 0.0022209999999999999 0.00059000000000000003 0.00053499999999999999 0.00050900000000000001 1.0735627061398951 1.0735627061398951 1.0735627061398951 0.0007278598433133525 0.0007278598433133525 0.0007278598433133525 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 0 1 0 0
82 82 uniform 2 7 827 1 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8864792851353847 0.087877936740802479 1.8800981860687254 0 -1.8795924765640961 1.0691696319516928 OK 12 11 0.42482199999999998 0.27363500000000002 0.10829 0.31299199999999999 0.15889200000000001 0 0.11182999999999998 0.11474300000000001 0.10829 0.0088360000000000001 0.0088100000000000001 0.0080909999999999992 0.085821000000000008 0.08941900000000004 0.084621999999999975 0.0028059999999999999 0.0026629999999999996 0.0024490000000000002 0.00064700000000000001 0.00066100000000000002 0.00061600000000000001 1.0691691474099805 1.0691691474099805 1.0691691474099805 0.00055142185542557225 0.00055142185542557225 0.00055142185542557225 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
82 82 uniform 2 15 827 2 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8864792851353847 0.087877936740802479 1.8914423621872307 0 -1.8909366526826015 1.0662567580618456 OK 12 11 0.43480600000000003 0.28835 0.097067000000000001 0.33551900000000001 0.1842 0 0.099287000000000014 0.10414999999999999 0.097067000000000001 0.0088120000000000004 0.0087379999999999992 0.0079989999999999992 0.075093000000000021 0.080430000000000015 0.074552000000000021 0.002673 0.0024629999999999999 0.0024460000000000003 0.00061200000000000002 0.00060000000000000006 0.00059199999999999997 1.06625655566681 1.06625655566681 1.06625655566681 0.00069922208207162022 0.00069922208207162022 0.00069922208207162022 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
82 82 uniform 2 23 827 3 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8864792851353847 0.087877936740802479 1.9027865383057361 0 -1.9022808288011068 1.0642322114251732 OK 12 11 0.38714500000000002 0.24218000000000001 0.088644000000000001 0.29624899999999998 0.14774999999999999 0 0.090896000000000032 0.094430000000000014 0.088644000000000001 0.008737 0.0088269999999999998 0.0081089999999999999 0.068838999999999984 0.072617000000000001 0.068146000000000012 0.002055 0.0020440000000000002 0.0019469999999999999 0.00066799999999999997 0.00064700000000000001 0.000602 1.0642350871472346 1.0642350871472346 1.0642350871472346 0.00059262324880481867 0.00059262324880481867 0.00059262324880481867 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
82 82 uniform 2 0 827 0 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8864792851353847 0.087877936740802479 1.8701720319650332 0 -1.869666322460404 1.0735642730183634 OK 12 11 0.56641600000000003 0.57205799999999996 0.16598199999999999 0.39937899999999998 0.40279900000000002 0 0.16703700000000005 0.16925899999999994 0.16598199999999999 0.0099839999999999998 0.010127000000000001 0.0094439999999999993 0.12341599999999997 0.124642 0.12322399999999999 0.0044209999999999996 0.0048719999999999996 0.0044900000000000001 0.0011069999999999999 0.001219 0.001111 1.0735638492813186 1.0735638492813186 1.0735638492813186 6.7495915366086467e-05 6.7495915366086467e-05 6.7495915366086467e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
82 82 uniform 2 7 827 1 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8864792851353847 0.087877936740802479 1.8800981860687254 0 -1.8795924765640961 1.0691696319516928 OK 12 11 0.45158700000000002 0.30698799999999998 0.14150199999999999 0.30885699999999999 0.15678900000000001 0 0.14273000000000002 0.15019899999999997 0.14150199999999999 0.008652 0.0087969999999999993 0.0081670000000000006 0.11138100000000002 0.11793399999999996 0.11089499999999997 0.003725 0.0040639999999999999 0.0038770000000000002 0.00093500000000000007 0.00095 0.00097000000000000005 1.0691694315663347 1.0691694315663347 1.0691694315663347 1.8232591340009939e-05 1.8232591340009939e-05 1.8232591340009939e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
