# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
82 82 uniform 2 15 827 2 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8864792851353847 0.087877936740802479 1.8914423621872307 0 -1.8909366526826015 1.0662567580618456 OK 12 11 0.47301900000000002 0.32199499999999998 0.12864999999999999 0.33921299999999999 0.182394 0 0.13380600000000004 0.13960099999999998 0.12864999999999999 0.0088240000000000002 0.0086899999999999998 0.0080700000000000008 0.10036400000000002 0.10791299999999998 0.098536999999999958 0.0048009999999999997 0.0039569999999999996 0.0037810000000000005 0.00093199999999999999 0.00098600000000000011 0.00097499999999999996 1.0662566784339813 1.0662566784339813 1.0662566784339813 1.5241318628947571e-05 1.5241318628947571e-05 1.5241318628947571e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
82 82 uniform 2 23 827 3 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8864792851353847 0.087877936740802479 1.9027865383057361 0 -1.9022808288011068 1.0642322114251732 OK 12 11 0.41725800000000002 0.28063100000000002 0.120125 0.29423199999999999 0.151585 0 0.12302600000000002 0.12904600000000002 0.120125 0.0087569999999999992 0.0088140000000000007 0.0081010000000000006 0.093824000000000046 0.10059000000000001 0.092989999999999989 0.00347 0.0032949999999999998 0.0031310000000000001 0.00097999999999999997 0.00095199999999999994 0.00092400000000000002 1.064232223015199 1.064232223015199 1.064232223015199 1.143896944476953e-05 1.143896944476953e-05 1.143896944476953e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
82 82 uniform 3 0 828 0 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8286790490426721 -0.25365859572538263 1.8123717958723207 0 -1.8118660863676914 1.0861933494302929 OK 12 11 0.37743399999999999 0.37607000000000002 0.060068999999999997 0.31266300000000002 0.31470900000000002 0 0.064770999999999967 0.061360999999999999 0.060068999999999997 0.010253999999999999 0.0091859999999999997 0.0087060000000000002 0.040654999999999997 0.038890000000000001 0.038318000000000005 0.0018249999999999998 0.0018110000000000001 0.0017699999999999999 0.00046899999999999996 0.00044500000000000003 0.00044100000000000004 1.0862029552559069 1.0862029552559069 1.0862029552559069 0.00071622910679141564 0.00071622910679141564 0.00071622910679141564 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 0 1 0 0
82 82 uniform 3 7 828 1 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8286790490426721 -0.25365859572538263 1.8222979499760128 0 -1.8217922404713836 1.0848813113830886 OK 12 11 0.34588799999999997 0.20522399999999999 0.056915 0.28724899999999998 0.138234 0 0.058638999999999997 0.066989999999999994 0.056915 0.0081449999999999995 0.0083929999999999994 0.0076699999999999997 0.039140000000000001 0.047384999999999983 0.03855299999999999 0.0017100000000000001 0.001836 0.0016580000000000002 0.00046799999999999999 0.00048300000000000003 0.000437 1.0848882994564348 1.0848882994564348 1.0848882994564348 0.00069094928266418454 0.00069094928266418454 0.00069094928266418454 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
82 82 uniform 3 15 828 2 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8286790490426721 -0.25365859572538263 1.8336421260945182 0 -1.8331364165898889 1.0833119990945601 OK 12 11 0.351659 0.21399000000000001 0.058973999999999999 0.29067399999999999 0.14791199999999999 0 0.060985000000000011 0.066078000000000026 0.058973999999999999 0.0082500000000000004 0.0082159999999999993 0.007731 0.041506000000000001 0.046439000000000001 0.040716999999999996 0.0017420000000000001 0.0019299999999999999 0.001689 0.00044200000000000006 0.00047400000000000003 0.00043799999999999997 1.0833192508466676 1.0833192508466676 1.0833192508466676 0.00068685672843396832 0.00068685672843396832 0.00068685672843396832 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
82 82 uniform 3 23 828 3 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8286790490426721 -0.25365859572538263 1.8449863022130235 0 -1.8444805927083943 1.0816808878737343 OK 12 11 0.35225499999999998 0.201124 0.059015999999999999 0.29144900000000001 0.131776 0 0.060805999999999971 0.069347999999999993 0.059015999999999999 0.0082190000000000006 0.0081930000000000006 0.0075979999999999997 0.041493999999999989 0.050349999999999992 0.040885999999999992 0.0017919999999999998 0.001725 0.0016749999999999998 0.000455 0.00044700000000000002 0.00043600000000000003 1.0816927201448729 1.0816927201448729 1.0816927201448729 0.0007102263883668556 0.0007102263883668556 0.0007102263883668556 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
82 82 uniform 3 0 828 0 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8286790490426721 -0.25365859572538263 1.8123717958723207 0 -1.8118660863676914 1.0861933494302929 OK 12 11 0.414219 0.41536000000000001 0.10134 0.31002000000000002 0.312724 0 0.10419899999999999 0.10263600000000001 0.10134 0.0089379999999999998 0.0089510000000000006 0.0086370000000000006 0.067219999999999974 0.067112999999999992 0.066272000000000011 0.0045750000000000001 0.0038759999999999997 0.003787 0.00084499999999999994 0.00081500000000000008 0.00079599999999999994 1.0861936835192612 1.0861936835192612 1.0861936835192612 1.9611213342658764e-05 1.9611213342658764e-05 1.9611213342658764e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 0 1 0 0
82 82 uniform 3 7 828 1 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8286790490426721 -0.25365859572538263 1.8222979499760128 0 -1.8217922404713836 1.0848813113830886 OK 12 11 0.38142199999999998 0.24960099999999999 0.094786999999999996 0.285358 0.137984 0 0.096063999999999983 0.11161699999999999 0.094786999999999996 0.0082649999999999998 0.0084220000000000007 0.0077669999999999996 0.066176999999999986 0.081337999999999994 0.065751000000000018 0.0037609999999999996 0.0038729999999999997 0.003692 0.00082100000000000001 0.00079799999999999999 0.00078699999999999983 1.0848814694073956 1.0848814694073956 1.0848814694073956 1.4702788754132189e-05 1.4702788754132189e-05 1.4702788754132189e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
82 82 uniform 3 15 828 2 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8286790490426721 -0.25365859572538263 1.8336421260945182 0 -1.8331364165898889 1.0833119990945601 OK 12 11 0.39756999999999998 0.26174999999999998 0.099067000000000002 0.296987 0.14915 0 0.10058299999999998 0.11259999999999998 0.099067000000000002 0.0082249999999999997 0.0082410000000000001 0.007783 0.070834999999999981 0.082311999999999969 0.070132999999999973 0.0038059999999999999 0.003908 0.0037239999999999999 0.00078600000000000002 0.00083000000000000001 0.00078600000000000002 1.0833121746002117 1.0833121746002117 1.0833121746002117 1.5126365041545896e-05 1.5126365041545896e-05 1.5126365041545896e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
82 82 uniform 3 23 828 3 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.8286790490426721 -0.25365859572538263 1.8449863022130235 0 -1.8444805927083943 1.0816808878737343 OK 12 11 0.38835999999999998 0.24757499999999999 0.098551 0.28579500000000002 0.13373099999999999 0 0.10256499999999996 0.113844 0.098551 0.0081989999999999997 0.0081790000000000005 0.0076610000000000003 0.070823000000000011 0.084091999999999945 0.070189999999999989 0.004914 0.003869 0.0036290000000000003 0.00085800000000000004 0.00080499999999999994 0.00079699999999999997 1.0816814897911797 1.0816814897911797 1.0816814897911797 2.3343229869732129e-05 2.3343229869732129e-05 2.3343229869732129e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
82 82 uniform 4 0 829 0 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.7100190029404481 -0.029086392401668992 1.6937117497700966 0 -1.6932060402654674 1.0819235702318328 OK 13 12 0.38964599999999999 0.38888800000000001 0.094041 0.29389799999999999 0.293908 0 0.095748 0.094980000000000009 0.094041 0.0099539999999999993 0.0095940000000000001 0.0093690000000000006 0.070646999999999988 0.070589000000000013 0.070106999999999989 0.0018860000000000001 0.0019979999999999998 0.0019740000000000001 0.00037199999999999999 0.00037800000000000003 0.00036299999999999999 1.0819260340363921 1.0819260340363921 1.0819260340363921 0.00073420060344214701 0.00073420060344214701 0.00073420060344214701 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 0 1 0 0
82 82 uniform 4 7 829 1 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.7100190029404481 -0.029086392401668992 1.7036379038737888 0 -1.7031321943691595 1.0798243151063369 OK 13 12 0.41628100000000001 0.26360600000000001 0.094938999999999996 0.32023200000000002 0.16393199999999999 0 0.096048999999999995 0.099674000000000013 0.094938999999999996 0.0084740000000000006 0.0084589999999999995 0.0078969999999999995 0.075746999999999967 0.07961099999999996 0.075598000000000012 0.0017389999999999999 0.0018180000000000002 0.0017829999999999999 0.00036600000000000001 0.00039199999999999999 0.00035800000000000003 1.079827251485614 1.079827251485614 1.079827251485614 0.00079912336787238772 0.00079912336787238772 0.00079912336787238772 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
82 82 uniform 4 15 829 2 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.7100190029404481 -0.029086392401668992 1.7149820799922941 0 -1.7144763704876649 1.077466859461415 OK 13 12 0.42429299999999998 0.272567 0.097790000000000002 0.32475399999999999 0.16852200000000001 0 0.099538999999999989 0.104045 0.097790000000000002 0.0083119999999999999 0.0085599999999999999 0.0078930000000000007 0.079302999999999985 0.083694000000000005 0.078622999999999985 0.0018189999999999999 0.0018870000000000002 0.001707 0.000368 0.00037699999999999995 0.00035500000000000001 1.0774704348439192 1.0774704348439192 1.0774704348439192 0.0009096470197170575 0.0009096470197170575 0.0009096470197170575 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
82 82 uniform 4 23 829 3 0.001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.7100190029404481 -0.029086392401668992 1.7263262561107995 0 -1.7258205466061702 1.0751649845890012 OK 14 13 0.43718299999999999 0.29135699999999998 0.114424 0.31994299999999998 0.17000999999999999 0 0.11724000000000001 0.12134699999999998 0.114424 0.0093019999999999995 0.0091990000000000006 0.0082629999999999995 0.092810999999999977 0.096894999999999995 0.092172999999999991 0.0024530000000000003 0.0025269999999999997 0.0021610000000000002 0.00059500000000000004 0.00060399999999999994 0.00054600000000000004 1.075164463342799 1.075164463342799 1.075164463342799 0.0007350903657573608 0.0007350903657573608 0.0007350903657573608 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
82 82 uniform 4 0 829 0 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.7100190029404481 -0.029086392401668992 1.6937117497700966 0 -1.6932060402654674 1.0819235702318328 OK 13 12 0.42976700000000001 0.428867 0.132603 0.29242899999999999 0.29568 0 0.13733800000000002 0.133187 0.132603 0.009469 0.0096190000000000008 0.0093489999999999997 0.096735999999999975 0.09699499999999997 0.096596000000000001 0.0035959999999999998 0.0034679999999999997 0.0036329999999999995 0.00083600000000000005 0.00084199999999999998 0.0008479999999999999 1.0819235948099151 1.0819235948099151 1.0819235948099151 1.6677913496177549e-05 1.6677913496177549e-05 1.6677913496177549e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
82 82 uniform 4 7 829 1 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.7100190029404481 -0.029086392401668992 1.7036379038737888 0 -1.7031321943691595 1.0798243151063369 OK 13 12 0.44878899999999999 0.30498900000000001 0.13010099999999999 0.316467 0.16411999999999999 0 0.132322 0.14086900000000002 0.13010099999999999 0.0085540000000000008 0.0088100000000000001 0.0079260000000000008 0.102155 0.10935700000000001 0.10152600000000006 0.0037179999999999995 0.0041749999999999999 0.003398 0.00078699999999999994 0.00088999999999999995 0.00076500000000000005 1.0798243408354333 1.0798243408354333 1.0798243408354333 1.2370539027316228e-05 1.2370539027316228e-05 1.2370539027316228e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
82 82 uniform 4 15 829 2 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.7100190029404481 -0.029086392401668992 1.7149820799922941 0 -1.7144763704876649 1.077466859461415 OK 13 12 0.45966000000000001 0.31430200000000003 0.133357 0.323824 0.17242399999999999 0 0.13583600000000001 0.14187800000000003 0.133357 0.0085629999999999994 0.0083899999999999999 0.0078609999999999999 0.10547100000000001 0.11213800000000003 0.10496200000000001 0.0036449999999999998 0.0035600000000000002 0.0034260000000000002 0.00081599999999999999 0.00085700000000000012 0.00080999999999999996 1.0774668946030959 1.0774668946030959 1.0774668946030959 1.1599448985435858e-05 1.1599448985435858e-05 1.1599448985435858e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
82 82 uniform 4 23 829 3 0.0001 0.44280210839663364 0.0011433724215168545 0.081536265851757508 1.7100190029404481 -0.029086392401668992 1.7263262561107995 0 -1.7258205466061702 1.0751649845890012 OK 14 13 0.46374399999999999 0.32012499999999999 0.13689499999999999 0.323432 0.17416499999999999 0 0.14031199999999999 0.14596000000000001 0.13689499999999999 0.0092659999999999999 0.0092250000000000006 0.0083040000000000006 0.10922799999999999 0.11555600000000001 0.10829700000000003 0.0038519999999999995 0.0035759999999999998 0.0034030000000000002 0.00086899999999999998 0.0008699999999999999 0.00085400000000000005 1.0751650329599152 1.0751650329599152 1.0751650329599152 1.4353945109003648e-05 1.4353945109003648e-05 1.4353945109003648e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
83 83 linear 0 0 830 0 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3383311524314243 0.041195680417527178 1.3382853987161281 0.5 -1.3381969320498759 2.9539575394737163 OK 14 13 0.88045399999999996 0.87211899999999998 0.26261899999999999 0.61361900000000003 0.60545899999999997 0 0.26683499999999993 0.26666000000000001 0.26261899999999999 0.086315000000000003 0.088007000000000002 0.084871000000000002 0.14505200000000001 0.14229 0.14218200000000003 0.0051489999999999991 0.0057659999999999994 0.0054039999999999999 0.001255 0.001348 0.001289 2.9539654934306379 2.9539654934306379 2.9539654934306379 0.0012611492701542141 0.0012611492701542141 0.0012611492701542141 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
83 83 linear 0 7 830 1 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3383311524314243 0.041195680417527178 1.3383132488036997 0.5 -1.3382247821374476 3.1146269211471527 OK 14 13 0.89261800000000002 0.82021200000000005 0.25428099999999998 0.62432799999999999 0.479765 0 0.26829000000000003 0.34044700000000006 0.25428099999999998 0.088793999999999998 0.089246000000000006 0.079973000000000002 0.14992600000000003 0.22073799999999988 0.14634899999999998 0.0060219999999999996 0.0066299999999999996 0.0055729999999999998 0.0012839999999999998 0.001431 0.0012029999999999999 3.1146315135833249 3.1146315135833249 3.1146315135833249 0.0012775367123426481 0.0012775367123426481 0.0012775367123426481 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
83 83 linear 0 15 830 2 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3383311524314243 0.041195680417527178 1.3383450774752101 0.5 -1.338256610808958 3.2882775465675538 OK 14 13 0.82006699999999999 0.72767999999999999 0.22505800000000001 0.58078700000000005 0.437861 0 0.23927999999999994 0.28981899999999999 0.22505800000000001 0.086435999999999999 0.085680999999999993 0.080962000000000006 0.12597400000000003 0.18087199999999998 0.12232200000000004 0.0046610000000000002 0.0044460000000000003 0.0041140000000000005 0.0010930000000000002 0.001075 0.001098 3.2882956853287091 3.2882956853287091 3.2882956853287091 0.0031613961932893679 0.0031613961932893679 0.0031613961932893679 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
83 83 linear 0 23 830 3 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3383311524314243 0.041195680417527178 1.3383769061467206 0.5 -1.3382884394804684 3.4492181667607094 OK 14 13 0.90175000000000005 0.80968700000000005 0.22366900000000001 0.66627499999999995 0.51360700000000004 0 0.2354750000000001 0.29608000000000001 0.22366900000000001 0.083949999999999997 0.087226999999999999 0.078103000000000006 0.12851299999999999 0.18605899999999997 0.12400099999999999 0.0043600000000000002 0.0042979999999999997 0.0039290000000000002 0.0010250000000000001 0.001013 0.0010129999999999998 3.4492254005518301 3.4492254005518301 3.4492254005518301 0.003222409476318759 0.003222409476318759 0.003222409476318759 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
83 83 linear 0 0 830 0 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3383311524314243 0.041195680417527178 1.3382853987161281 0.5 -1.3381969320498759 2.9539575394737163 OK 14 13 0.90835100000000002 0.90108600000000005 0.29586800000000002 0.610016 0.60352600000000001 0 0.29833500000000002 0.29756000000000005 0.29586800000000002 0.087308999999999998 0.089396000000000003 0.088737999999999997 0.16832399999999997 0.16579800000000003 0.16494700000000009 0.0065310000000000003 0.0064249999999999984 0.0061790000000000005 0.0013310000000000002 0.0013620000000000001 0.0013969999999999998 2.9539654944541516 2.9539654944541516 2.9539654944541516 0.00024662710503549329 0.00024662710503549329 0.00024662710503549329 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
83 83 linear 0 7 830 1 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3383311524314243 0.041195680417527178 1.3383132488036997 0.5 -1.3382247821374476 3.1146269211471527 OK 14 13 0.91977500000000001 0.85233899999999996 0.28030300000000002 0.62787599999999999 0.47248699999999999 0 0.29189900000000002 0.37985199999999997 0.28030300000000002 0.085217000000000001 0.088401999999999994 0.079837000000000005 0.17255099999999995 0.25822299999999998 0.16805199999999992 0.0065789999999999998 0.006111000000000001 0.0060140000000000011 0.001374 0.001359 0.0014450000000000001 3.1146315146164842 3.1146315146164842 3.1146315146164842 0.00025893097188775966 0.00025893097188775966 0.00025893097188775966 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
83 83 linear 0 15 830 2 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3383311524314243 0.041195680417527178 1.3383450774752101 0.5 -1.338256610808958 3.2882775465675538 OK 14 13 0.87188600000000005 0.80169199999999996 0.27696900000000002 0.58341399999999999 0.43590499999999999 0 0.28847200000000006 0.36578699999999997 0.27696900000000002 0.087993000000000002 0.084667000000000006 0.081853999999999996 0.16748999999999997 0.24802200000000008 0.16342999999999999 0.0060800000000000003 0.0062790000000000007 0.0058310000000000002 0.0013609999999999998 0.0012990000000000002 0.0013219999999999998 3.2882956873751366 3.2882956873751366 3.2882956873751366 0.00029895679721848319 0.00029895679721848319 0.00029895679721848319 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
83 83 linear 0 23 830 3 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3383311524314243 0.041195680417527178 1.3383769061467206 0.5 -1.3382884394804684 3.4492181667607094 OK 14 13 0.98371299999999995 0.93777999999999995 0.30597400000000002 0.66084399999999999 0.51603399999999999 0 0.32286899999999996 0.42174599999999995 0.30597400000000002 0.084790000000000004 0.088710999999999998 0.078883999999999996 0.19769500000000001 0.29290900000000014 0.18796299999999991 0.0074339999999999996 0.0072619999999999994 0.0073080000000000003 0.0015460000000000001 0.0015049999999999998 0.001487 3.4492254027569222 3.4492254027569222 3.4492254027569222 0.00011748126569253478 0.00011748126569253478 0.00011748126569253478 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
83 83 linear 1 0 831 0 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3377102516606698 -0.040773250991531444 1.3376644979453736 0.5 -1.3375760312791214 3.3165568145533433 OK 13 12 0.55625400000000003 0.55039099999999996 0.16950499999999999 0.37794299999999997 0.37747000000000003 0 0.17831100000000005 0.17292099999999994 0.16950499999999999 0.063461000000000004 0.060902999999999999 0.058381000000000002 0.094068000000000013 0.092079999999999981 0.091514999999999971 0.003261 0.0030079999999999998 0.0030120000000000004 0.00093500000000000007 0.00084899999999999993 0.00094600000000000001 3.3165676568775204 3.3165676568775204 3.3165676568775204 0.0021490502587728061 0.0021490502587728061 0.0021490502587728061 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
83 83 linear 1 7 831 1 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3377102516606698 -0.040773250991531444 1.3376923480329452 0.5 -1.3376038813666931 3.5136685675735051 OK 13 12 0.592831 0.49265799999999998 0.19192799999999999 0.39141599999999999 0.23872499999999999 0 0.20141500000000001 0.25393299999999996 0.19192799999999999 0.061774000000000003 0.062494000000000001 0.056870999999999998 0.11736299999999997 0.16983200000000004 0.11427000000000002 0.0039690000000000003 0.0039220000000000001 0.003516 0.0010559999999999999 0.0010809999999999999 0.0010579999999999999 3.5136856959080429 3.5136856959080429 3.5136856959080429 0.0028511598493560432 0.0028511598493560432 0.0028511598493560432 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
83 83 linear 1 15 831 2 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3377102516606698 -0.040773250991531444 1.3377241767044556 0.5 -1.3376357100382035 3.7289967719172443 OK 13 12 0.59495900000000002 0.48868800000000001 0.186281 0.394289 0.244367 0 0.20067000000000002 0.24432100000000001 0.186281 0.066512000000000002 0.062715999999999994 0.056410000000000002 0.114582 0.16197299999999995 0.11174300000000001 0.003771 0.003888 0.0033660000000000001 0.00097800000000000014 0.000977 0.00091500000000000001 3.7290052831546627 3.7290052831546627 3.7290052831546627 0.0024771840683526967 0.0024771840683526967 0.0024771840683526967 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
83 83 linear 1 23 831 3 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3377102516606698 -0.040773250991531444 1.3377560053759661 0.5 -1.3376675387097139 3.933669000792182 OK 13 12 0.63908399999999999 0.52886100000000003 0.17988299999999999 0.44950800000000002 0.29461599999999999 0 0.18957599999999997 0.23424500000000004 0.17988299999999999 0.06191 0.061159999999999999 0.056104000000000001 0.10877800000000001 0.15404099999999996 0.10589399999999999 0.003437 0.0036180000000000001 0.0032030000000000001 0.00098400000000000007 0.001018 0.00088399999999999991 3.933686359110165 3.933686359110165 3.933686359110165 0.0026644923392374481 0.0026644923392374481 0.0026644923392374481 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
83 83 linear 1 0 831 0 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3377102516606698 -0.040773250991531444 1.3376644979453736 0.5 -1.3375760312791214 3.3165568145533433 OK 13 12 0.58688300000000004 0.57889900000000005 0.198856 0.37624800000000003 0.374552 0 0.21063500000000002 0.20434700000000006 0.198856 0.066997000000000001 0.063450000000000006 0.058878 0.11645600000000002 0.11395299999999998 0.11363699999999999 0.0043010000000000001 0.0046289999999999994 0.0039949999999999994 0.0011729999999999998 0.00107 0.0011440000000000001 3.3165676578806305 3.3165676578806305 3.3165676578806305 0.00030962222990224504 0.00030962222990224504 0.00030962222990224504 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
83 83 linear 1 7 831 1 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3377102516606698 -0.040773250991531444 1.3376923480329452 0.5 -1.3376038813666931 3.5136685675735051 OK 13 12 0.639567 0.55949300000000002 0.24060100000000001 0.39011299999999999 0.23913000000000001 0 0.24945400000000001 0.32036300000000001 0.24060100000000001 0.061085 0.062848000000000001 0.056298000000000001 0.15849000000000005 0.22641299999999992 0.15480600000000003 0.0050049999999999999 0.0060169999999999998 0.0053880000000000004 0.001255 0.0013309999999999999 0.001232 3.5136810564731502 3.5136810564731502 3.5136810564731502 0.00033950137213089758 0.00033950137213089758 0.00033950137213089758 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
83 83 linear 1 15 831 2 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3377102516606698 -0.040773250991531444 1.3377241767044556 0.5 -1.3376357100382035 3.7289967719172443 OK 13 12 0.66541899999999998 0.58503899999999998 0.26307399999999997 0.39597900000000003 0.24240800000000001 0 0.26943999999999996 0.34263099999999996 0.26307399999999997 0.061037000000000001 0.062017000000000003 0.056783 0.17547799999999994 0.24659600000000004 0.17416099999999993 0.0063909999999999991 0.0072429999999999994 0.0060689999999999997 0.001325 0.001348 0.0012899999999999997 3.7290052504963231 3.7290052504963231 3.7290052504963231 0.00025389629880067196 0.00025389629880067196 0.00025389629880067196 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
