# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
83 83 linear 1 23 831 3 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3377102516606698 -0.040773250991531444 1.3377560053759661 0.5 -1.3376675387097139 3.933669000792182 OK 13 12 0.70075799999999999 0.62629800000000002 0.241173 0.44615300000000002 0.29963299999999998 0 0.25460499999999997 0.32666500000000004 0.241173 0.065359 0.061676000000000002 0.057195000000000003 0.15987700000000007 0.23538799999999996 0.15558400000000006 0.0060060000000000001 0.0060550000000000005 0.0055609999999999991 0.0014499999999999999 0.0014790000000000001 0.001428 3.9336864813264425 3.9336864813264425 3.9336864813264425 0.00024115590929612012 0.00024115590929612012 0.00024115590929612012 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
83 83 linear 2 0 832 0 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3400635585988618 0.041327165365050052 1.3400178048835656 0.5 -1.3399293382173134 1.7499118082361211 OK 14 13 0.72932200000000003 0.72483500000000001 0.24382899999999999 0.474663 0.47772100000000001 0 0.25465900000000002 0.247114 0.24382899999999999 0.085894999999999999 0.085178000000000004 0.082775000000000001 0.13677699999999995 0.12978500000000007 0.12914900000000001 0.0047129999999999993 0.0049579999999999997 0.0048739999999999999 0.0011119999999999999 0.001142 0.0010460000000000001 1.749905757543488 1.749905757543488 1.749905757543488 0.0010030607148094109 0.0010030607148094109 0.0010030607148094109 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 0 1 0 0
83 83 linear 2 7 832 1 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3400635585988618 0.041327165365050052 1.3400456549711373 0.5 -1.3399571883048851 1.7410981566011712 OK 13 12 0.64560700000000004 0.55660399999999999 0.15679699999999999 0.475804 0.33088499999999998 0 0.16980300000000004 0.225719 0.15679699999999999 0.062548999999999993 0.059086 0.053802000000000003 0.086080999999999977 0.14644599999999999 0.083750999999999992 0.0038799999999999998 0.003669 0.0034279999999999996 0.00079500000000000003 0.00077000000000000007 0.00076400000000000003 1.7410971255794634 1.7410971255794634 1.7410971255794634 0.0011130554564849208 0.0011130554564849208 0.0011130554564849208 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
83 83 linear 2 15 832 2 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3400635585988618 0.041327165365050052 1.3400774836426477 0.5 -1.3399890169763955 1.7373920295377094 OK 13 12 0.724217 0.63381200000000004 0.15932199999999999 0.55401500000000004 0.40587499999999999 0 0.17020199999999996 0.22793700000000006 0.15932199999999999 0.060366000000000003 0.058720000000000001 0.053267000000000002 0.089434000000000013 0.14910999999999999 0.087358999999999978 0.0037229999999999997 0.0035430000000000001 0.0033399999999999992 0.00072999999999999985 0.00076500000000000005 0.00069400000000000006 1.7373910171179807 1.7373910171179807 1.7373910171179807 0.001106611273909005 0.001106611273909005 0.001106611273909005 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
83 83 linear 2 23 832 3 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3400635585988618 0.041327165365050052 1.3401093123141581 0.5 -1.3400208456479059 1.7337256619894437 OK 13 12 0.61175500000000005 0.53547400000000001 0.165662 0.44030799999999998 0.29828700000000002 0 0.17144700000000007 0.23718699999999998 0.165662 0.056141000000000003 0.059476000000000001 0.053818999999999999 0.095293000000000003 0.15771400000000002 0.093064000000000008 0.0035010000000000002 0.0035969999999999999 0.003143 0.00076300000000000001 0.00073499999999999998 0.00070899999999999999 1.7337246681213538 1.7337246681213538 1.7337246681213538 0.00110023116988459 0.00110023116988459 0.00110023116988459 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
83 83 linear 2 0 832 0 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3400635585988618 0.041327165365050052 1.3400178048835656 0.5 -1.3399293382173134 1.7499118082361211 OK 14 13 0.77384600000000003 0.77239599999999997 0.28915400000000002 0.47596300000000002 0.47406199999999998 0 0.29788300000000001 0.29833399999999999 0.28915400000000002 0.083504999999999996 0.086777999999999994 0.082743999999999998 0.17221700000000001 0.16890400000000005 0.16398699999999999 0.0060720000000000001 0.0063800000000000003 0.0061739999999999989 0.0013179999999999999 0.001366 0.0013439999999999999 1.7499072646704801 1.7499072646704801 1.7499072646704801 3.0312153058105019e-06 3.0312153058105019e-06 3.0312153058105019e-06 1 1 1 Converged Converged Converged OK OK OK 108 108 108 108 108 108 4 4 4 0 0 0 0 0 1 0 0
83 83 linear 2 7 832 1 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3400635585988618 0.041327165365050052 1.3400456549711373 0.5 -1.3399571883048851 1.7410981566011712 OK 13 12 0.70172599999999996 0.63640600000000003 0.211448 0.47768899999999997 0.32310299999999997 0 0.22403699999999999 0.31330300000000005 0.211448 0.060859000000000003 0.059505000000000002 0.053763999999999999 0.13126199999999999 0.22354900000000003 0.12817000000000003 0.0063150000000000003 0.0056879999999999995 0.0053830000000000006 0.001054 0.001 0.0010189999999999999 1.7410971265494823 1.7410971265494823 1.7410971265494823 1.7075380032112172e-08 1.7075380032112172e-08 1.7075380032112172e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
83 83 linear 2 15 832 2 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3400635585988618 0.041327165365050052 1.3400774836426477 0.5 -1.3399890169763955 1.7373920295377094 OK 13 12 0.77964599999999995 0.71503300000000003 0.213869 0.55862800000000001 0.40501199999999998 0 0.22101799999999994 0.31002100000000005 0.213869 0.058070999999999998 0.062003000000000003 0.053962999999999997 0.13342499999999999 0.21832499999999996 0.13093299999999999 0.0051749999999999999 0.0053690000000000005 0.005241 0.00090299999999999994 0.00092400000000000013 0.00092299999999999999 1.7373910180779284 1.7373910180779284 1.7373910180779284 1.6909576776998312e-08 1.6909576776998312e-08 1.6909576776998312e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
83 83 linear 2 23 832 3 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3400635585988618 0.041327165365050052 1.3401093123141581 0.5 -1.3400208456479059 1.7337256619894437 OK 13 12 0.683419 0.62051999999999996 0.21740599999999999 0.44960600000000001 0.29818299999999998 0 0.23381299999999999 0.32233699999999998 0.21740599999999999 0.059798999999999998 0.059792999999999999 0.050402000000000002 0.14227200000000001 0.23303100000000007 0.13822699999999988 0.0060850000000000001 0.0052469999999999999 0.0050039999999999998 0.001008 0.00090000000000000008 0.00088699999999999998 1.7337246690715391 1.7337246690715391 1.7337246690715391 1.6743529493056178e-08 1.6743529493056178e-08 1.6743529493056178e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
83 83 linear 3 0 833 0 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3387240612028912 -0.042555391216095098 1.338678307487595 0.5 -1.3385898408213428 1.7386159403950112 OK 13 12 0.53243600000000002 0.53412700000000002 0.14843600000000001 0.38052399999999997 0.382077 0 0.15191200000000005 0.15205000000000002 0.14843600000000001 0.034646000000000003 0.036054000000000003 0.033055000000000001 0.095102999999999993 0.093649999999999997 0.093447000000000016 0.003235 0.0035149999999999999 0.0032320000000000005 0.00071599999999999995 0.00067800000000000011 0.00068100000000000007 1.7386148844575842 1.7386148844575842 1.7386148844575842 0.0010582151752083432 0.0010582151752083432 0.0010582151752083432 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
83 83 linear 3 7 833 1 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3387240612028912 -0.042555391216095098 1.3387061575751666 0.5 -1.3386176909089145 1.7625633825137448 OK 13 12 0.528976 0.44952799999999998 0.156058 0.37318099999999998 0.22528300000000001 0 0.15579500000000002 0.22424499999999997 0.156058 0.034637000000000001 0.035843 0.031660000000000001 0.10180399999999996 0.16849199999999998 0.10531500000000001 0.0032160000000000001 0.00348 0.0032119999999999996 0.00074400000000000009 0.00080499999999999994 0.00077300000000000003 1.7625622892598589 1.7625622892598589 1.7625622892598589 0.0010850544237829658 0.0010850544237829658 0.0010850544237829658 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
83 83 linear 3 15 833 2 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3387240612028912 -0.042555391216095098 1.3387379862466771 0.5 -1.3386495195804249 1.795299943215755 OK 13 12 0.53751800000000005 0.43662299999999998 0.13744300000000001 0.39253300000000002 0.240401 0 0.14498500000000003 0.19622199999999998 0.13744300000000001 0.035478999999999997 0.035143000000000001 0.031264 0.089862000000000011 0.14163600000000007 0.087274999999999991 0.0034489999999999998 0.0033290000000000004 0.0031930000000000001 0.00075199999999999996 0.00075600000000000016 0.00072900000000000005 1.7952987998586336 1.7952987998586336 1.7952987998586336 0.0011167724544915319 0.0011167724544915319 0.0011167724544915319 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
83 83 linear 3 23 833 3 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3387240612028912 -0.042555391216095098 1.3387698149181875 0.5 -1.3386813482519353 1.8362658681283917 OK 13 12 0.50640200000000002 0.40167700000000001 0.14291300000000001 0.35609299999999999 0.19273199999999999 0 0.15030900000000003 0.20894500000000002 0.14291300000000001 0.035374000000000003 0.035281 0.031038 0.095276000000000013 0.15381899999999998 0.093148000000000009 0.0034859999999999999 0.0034970000000000001 0.0032360000000000002 0.00068300000000000001 0.00072399999999999993 0.00066999999999999991 1.8362646469455064 1.8362646469455064 1.8362646469455064 0.0011476895900348315 0.0011476895900348315 0.0011476895900348315 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
83 83 linear 3 0 833 0 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3387240612028912 -0.042555391216095098 1.338678307487595 0.5 -1.3385898408213428 1.7386159403950112 OK 13 12 0.59018899999999996 0.58888499999999999 0.20369000000000001 0.38095099999999998 0.37808599999999998 0 0.20923799999999998 0.21079900000000001 0.20369000000000001 0.035111999999999997 0.03483 0.032627999999999997 0.13960299999999995 0.14202799999999993 0.13720500000000005 0.0050749999999999997 0.0050330000000000001 0.0050939999999999996 0.00098200000000000002 0.00093800000000000003 0.00089900000000000006 1.7386148858009198 1.7386148858009198 1.7386148858009198 1.1514600904032794e-08 1.1514600904032794e-08 1.1514600904032794e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
83 83 linear 3 7 833 1 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3387240612028912 -0.042555391216095098 1.3387061575751666 0.5 -1.3386176909089145 1.7625633825137448 OK 13 12 0.58308700000000002 0.52548799999999996 0.20584 0.36811700000000003 0.22582099999999999 0 0.21496999999999999 0.29966699999999996 0.20584 0.034188000000000003 0.036181999999999999 0.031572000000000003 0.15161899999999998 0.23355500000000004 0.14534899999999995 0.0049079999999999992 0.005195 0.0050109999999999998 0.00098200000000000023 0.0010430000000000001 0.0009630000000000001 1.7625622914100203 1.7625622914100203 1.7625622914100203 1.3819659422152176e-08 1.3819659422152176e-08 1.3819659422152176e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
83 83 linear 3 15 833 2 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3387240612028912 -0.042555391216095098 1.3387379862466771 0.5 -1.3386495195804249 1.795299943215755 OK 13 12 0.58776799999999996 0.51662399999999997 0.188724 0.39190599999999998 0.23835999999999999 0 0.19586199999999998 0.27826399999999996 0.188724 0.034604999999999997 0.035006000000000002 0.031113999999999999 0.13204300000000002 0.21366000000000004 0.12899099999999994 0.0050650000000000001 0.0050740000000000004 0.0049900000000000005 0.00096800000000000011 0.001029 0.00092699999999999998 1.795298803820214 1.795298803820214 1.795298803820214 1.671984783167637e-08 1.671984783167637e-08 1.671984783167637e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
83 83 linear 3 23 833 3 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3387240612028912 -0.042555391216095098 1.3387698149181875 0.5 -1.3386813482519353 1.8362658681283917 OK 13 12 0.56957100000000005 0.484435 0.19562399999999999 0.35839700000000002 0.195997 0 0.21117400000000003 0.28843799999999997 0.19562399999999999 0.035425999999999999 0.035432999999999999 0.030713000000000001 0.14573900000000006 0.22374299999999994 0.13655700000000004 0.0055430000000000002 0.0051229999999999991 0.0049700000000000005 0.00097199999999999999 0.00095600000000000004 0.00090200000000000013 1.836264654089746 1.836264654089746 1.836264654089746 1.7735418972575496e-08 1.7735418972575496e-08 1.7735418972575496e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
83 83 linear 4 0 834 0 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3386470967260551 -0.040369527254411466 1.3386013430107588 0.5 -1.3385128763445067 1.4389598930614533 OK 13 12 0.89824099999999996 0.88905500000000004 0.171935 0.72184700000000002 0.71168699999999996 0 0.17639399999999994 0.17736800000000008 0.171935 0.059561000000000003 0.058774 0.057062000000000002 0.094561999999999993 0.096481000000000011 0.092848000000000014 0.003228 0.0031810000000000002 0.0032929999999999999 0.00070299999999999996 0.00072300000000000001 0.00068099999999999996 1.4389591115756819 1.4389591115756819 1.4389591115756819 0.00059806297608915547 0.00059806297608915547 0.00059806297608915547 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
83 83 linear 4 7 834 1 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3386470967260551 -0.040369527254411466 1.3386291930983305 0.5 -1.3385407264320783 1.4354464664778617 OK 13 12 0.73635099999999998 0.63836199999999999 0.16875000000000001 0.56471800000000005 0.408383 0 0.17163299999999992 0.22997899999999999 0.16875000000000001 0.059015999999999999 0.059152000000000003 0.056503999999999999 0.092971999999999985 0.15146000000000004 0.09282799999999998 0.003339 0.003369 0.0034650000000000002 0.00068599999999999998 0.00068999999999999997 0.00068399999999999993 1.4354456603803676 1.4354456603803676 1.4354456603803676 0.00059154154114989649 0.00059154154114989649 0.00059154154114989649 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
83 83 linear 4 15 834 2 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3386470967260551 -0.040369527254411466 1.3386610217698409 0.5 -1.3385725551035887 1.4317371700623982 OK 13 12 0.63640699999999994 0.54786400000000002 0.17010800000000001 0.46235900000000002 0.30911499999999997 0 0.17404799999999992 0.23874900000000004 0.17010800000000001 0.059597999999999998 0.064933000000000005 0.055765000000000002 0.094936999999999966 0.15389900000000006 0.095263999999999974 0.0032460000000000002 0.0036570000000000001 0.0032949999999999998 0.0006820000000000001 0.00077500000000000008 0.00070199999999999993 1.4317364146436236 1.4317364146436236 1.4317364146436236 0.00058468608674007612 0.00058468608674007612 0.00058468608674007612 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
83 83 linear 4 23 834 3 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3386470967260551 -0.040369527254411466 1.3386928504413513 0.5 -1.3386043837750992 1.4283376023814403 OK 13 12 0.963005 0.87133300000000002 0.16578999999999999 0.78666499999999995 0.63241400000000003 0 0.17634000000000005 0.23891899999999999 0.16578999999999999 0.061648000000000001 0.058646999999999998 0.054038999999999997 0.095299000000000009 0.160495 0.092917999999999931 0.003238 0.0035539999999999999 0.0032050000000000004 0.00069700000000000003 0.00072600000000000008 0.0007000000000000001 1.4283368132665961 1.4283368132665961 1.4283368132665961 0.00057842989694013966 0.00057842989694013966 0.00057842989694013966 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
83 83 linear 4 0 834 0 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3386470967260551 -0.040369527254411466 1.3386013430107588 0.5 -1.3385128763445067 1.4389598930614533 OK 13 12 0.96788700000000005 0.95990399999999998 0.22753200000000001 0.73104999999999998 0.72464200000000001 0 0.23683700000000008 0.23526199999999997 0.22753200000000001 0.059972999999999999 0.061286 0.057718999999999999 0.141651 0.13902500000000004 0.135654 0.0052269999999999999 0.0052899999999999996 0.0051460000000000004 0.00097599999999999987 0.00094399999999999996 0.00090100000000000011 1.4389591121859497 1.4389591121859497 1.4389591121859497 5.3880251266577627e-09 5.3880251266577627e-09 5.3880251266577627e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
83 83 linear 4 7 834 1 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3386470967260551 -0.040369527254411466 1.3386291930983305 0.5 -1.3385407264320783 1.4354464664778617 OK 13 12 0.79371999999999998 0.72666200000000003 0.21745800000000001 0.56733599999999995 0.41800599999999999 0 0.22638400000000003 0.30865600000000004 0.21745800000000001 0.060123999999999997 0.061330999999999997 0.055513 0.13662199999999999 0.21779799999999999 0.133328 0.0051009999999999996 0.0051919999999999996 0.0049510000000000005 0.00091600000000000004 0.00092600000000000007 0.00088900000000000003 1.4354456609648818 1.4354456609648818 1.4354456609648818 5.2033854993258056e-09 5.2033854993258056e-09 5.2033854993258056e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
83 83 linear 4 15 834 2 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3386470967260551 -0.040369527254411466 1.3386610217698409 0.5 -1.3385725551035887 1.4317371700623982 OK 13 12 0.68687399999999998 0.62009999999999998 0.21865999999999999 0.45802300000000001 0.31120399999999998 0 0.22885099999999997 0.308896 0.21865999999999999 0.059435000000000002 0.059175999999999999 0.054667 0.139677 0.22024000000000002 0.13527199999999998 0.0051890000000000009 0.0053230000000000005 0.0050680000000000005 0.00091600000000000004 0.00092199999999999997 0.00089500000000000007 1.4317364152017955 1.4317364152017955 1.4317364152017955 5.0136552077413372e-09 5.0136552077413372e-09 5.0136552077413372e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
83 83 linear 4 23 834 3 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3386470967260551 -0.040369527254411466 1.3386928504413513 0.5 -1.3386043837750992 1.4283376023814403 OK 13 12 1.0188699999999999 0.94550000000000001 0.21675 0.79347299999999998 0.63670099999999996 0 0.22539699999999996 0.30879900000000005 0.21675 0.058474999999999999 0.058494999999999998 0.053932000000000001 0.13742499999999999 0.220802 0.13428799999999994 0.0050730000000000003 0.0052209999999999991 0.0050100000000000006 0.00090399999999999996 0.00092600000000000007 0.00091199999999999994 1.4283368138013239 1.4283368138013239 1.4283368138013239 4.850384353636418e-09 4.850384353636418e-09 4.850384353636418e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
83 83 uniform 0 0 835 0 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3383311524314243 0.041195680417527178 1.3382853987161281 0 -1.3381969320498759 2.9807303571002741 OK 14 13 0.81659899999999996 0.81356099999999998 0.20149900000000001 0.60776399999999997 0.60498600000000002 0 0.20883499999999999 0.20857499999999995 0.20149900000000001 0.086613999999999997 0.089460999999999999 0.083799999999999999 0.096850999999999965 0.093580000000000052 0.09285599999999998 0.0031710000000000002 0.0035099999999999997 0.0031649999999999998 0.00075799999999999999 0.00091 0.00077700000000000002 2.9807302175585613 2.9807302175585613 2.9807302175585613 0.0019672677656151771 0.0019672677656151771 0.0019672677656151771 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
83 83 uniform 0 7 835 1 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3383311524314243 0.041195680417527178 1.3383132488036997 0 -1.3382247821374476 3.123508046208924 OK 14 13 0.82764700000000002 0.72896000000000005 0.198265 0.62386799999999998 0.47301399999999999 0 0.20377900000000004 0.25594600000000006 0.198265 0.081206 0.091328999999999994 0.077964000000000006 0.10272299999999997 0.14473699999999998 0.10048899999999999 0.0031810000000000002 0.0033359999999999996 0.0032619999999999997 0.00078399999999999997 0.00079900000000000001 0.00080500000000000005 3.1235085361927206 3.1235085361927206 3.1235085361927206 0.0022715189148097138 0.0022715189148097138 0.0022715189148097138 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
83 83 uniform 0 15 835 2 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3383311524314243 0.041195680417527178 1.3383450774752101 0 -1.338256610808958 3.2768810045694714 OK 14 13 0.77911699999999995 0.68046899999999999 0.19728899999999999 0.58152999999999999 0.42907699999999999 0 0.19758699999999996 0.251392 0.19728899999999999 0.084009 0.084904999999999994 0.082174999999999998 0.093672000000000005 0.14653700000000006 0.095270999999999981 0.0032009999999999999 0.0033170000000000001 0.003222 0.00074600000000000003 0.00079200000000000006 0.00083600000000000005 3.2768823773878699 3.2768823773878699 3.2768823773878699 0.0026394927900252971 0.0026394927900252971 0.0026394927900252971 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
83 83 uniform 0 23 835 3 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3383311524314243 0.041195680417527178 1.3383769061467206 0 -1.3382884394804684 3.4191851575675432 OK 14 13 0.86722100000000002 0.77377600000000002 0.192575 0.66349800000000003 0.517455 0 0.20372299999999999 0.25632100000000002 0.192575 0.085674 0.086563000000000001 0.078438999999999995 0.096673000000000023 0.14972999999999997 0.095059999999999978 0.0040159999999999996 0.003339 0.0031420000000000007 0.00094800000000000006 0.000754 0.00076000000000000004 3.4191883737570246 3.4191883737570246 3.4191883737570246 0.0030311907869210032 0.0030311907869210032 0.0030311907869210032 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
83 83 uniform 0 0 835 0 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3383311524314243 0.041195680417527178 1.3382853987161281 0 -1.3381969320498759 2.9807303571002741 OK 14 13 0.84409400000000001 0.845468 0.234095 0.60097400000000001 0.60380199999999995 0 0.24312 0.24166600000000005 0.234095 0.089610999999999996 0.088564000000000004 0.085663000000000003 0.11720499999999998 0.11772399999999998 0.112735 0.005189 0.0050170000000000006 0.0052760000000000003 0.0012329999999999999 0.001245 0.0012309999999999999 2.9807298722643858 2.9807298722643858 2.9807298722643858 0.00028659884947018158 0.00028659884947018158 0.00028659884947018158 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
83 83 uniform 0 7 835 1 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3383311524314243 0.041195680417527178 1.3383132488036997 0 -1.3382247821374476 3.123508046208924 OK 14 13 0.85696899999999998 0.776335 0.22225200000000001 0.62907199999999996 0.47242000000000001 0 0.22789700000000002 0.30391499999999999 0.22225200000000001 0.083085999999999993 0.086735999999999994 0.078885999999999998 0.11772400000000001 0.18949399999999988 0.11680800000000002 0.0044359999999999998 0.0049160000000000002 0.0044749999999999998 0.001103 0.0011739999999999999 0.001137 3.1235077806631426 3.1235077806631426 3.1235077806631426 0.00029241529567191634 0.00029241529567191634 0.00029241529567191634 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
83 83 uniform 0 15 835 2 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3383311524314243 0.041195680417527178 1.3383450774752101 0 -1.338256610808958 3.2768810045694714 OK 14 13 0.80824300000000004 0.73890299999999998 0.219251 0.58056700000000006 0.43247600000000003 0 0.22767599999999999 0.30642699999999995 0.219251 0.087193000000000007 0.086265999999999995 0.080207000000000001 0.11331899999999999 0.19214099999999995 0.112737 0.004710999999999999 0.005078 0.0045449999999999996 0.0010640000000000001 0.001103 0.0011000000000000001 3.2768807310581742 3.2768807310581742 3.2768807310581742 0.00031503768597165789 0.00031503768597165789 0.00031503768597165789 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
83 83 uniform 0 23 835 3 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3383311524314243 0.041195680417527178 1.3383769061467206 0 -1.3382884394804684 3.4191851575675432 OK 14 13 0.91821399999999997 0.864097 0.24296999999999999 0.66038399999999997 0.518737 0 0.25783 0.34536 0.24296999999999999 0.083939 0.088566000000000006 0.077764 0.13799600000000009 0.22017299999999998 0.13247300000000001 0.0066960000000000006 0.0075449999999999996 0.0052350000000000001 0.0015210000000000002 0.001387 0.001279 3.4191851373224091 3.4191851373224091 3.4191851373224091 0.00011857094312149613 0.00011857094312149613 0.00011857094312149613 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
83 83 uniform 1 0 836 0 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3377102516606698 -0.040773250991531444 1.3376644979453736 0 -1.3375760312791214 3.4479936635288437 OK 13 12 0.53755399999999998 0.53454400000000002 0.15409900000000001 0.37905699999999998 0.37820300000000001 0 0.158497 0.15634100000000001 0.15409900000000001 0.061178999999999997 0.062631999999999993 0.056966999999999997 0.077282999999999991 0.073621000000000034 0.077466999999999994 0.0027600000000000003 0.0029129999999999998 0.0028999999999999998 0.00086199999999999992 0.00089499999999999985 0.00081800000000000004 3.4479937361923039 3.4479937361923039 3.4479937361923039 0.0010408499307302439 0.0010408499307302439 0.0010408499307302439 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
