# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
83 83 uniform 1 7 836 1 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3377102516606698 -0.040773250991531444 1.3376923480329452 0 -1.3376038813666931 3.6260951598222513 OK 13 12 0.55809900000000001 0.467524 0.17058799999999999 0.38439200000000001 0.236489 0 0.173707 0.23103499999999999 0.17058799999999999 0.059839999999999997 0.061889 0.057615 0.093339000000000005 0.14863000000000001 0.092863999999999988 0.003003 0.0031939999999999998 0.0030790000000000001 0.00097600000000000009 0.00091999999999999992 0.0010269999999999999 3.6261029776224487 3.6261029776224487 3.6261029776224487 0.0020090719514585303 0.0020090719514585303 0.0020090719514585303 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
83 83 uniform 1 15 836 2 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3377102516606698 -0.040773250991531444 1.3377241767044556 0 -1.3376357100382035 3.814100061175782 OK 13 12 0.56633500000000003 0.463648 0.16453899999999999 0.39410400000000001 0.244918 0 0.17223100000000002 0.21873000000000001 0.16453899999999999 0.061976999999999997 0.062189000000000001 0.056301999999999998 0.09156000000000003 0.13705200000000003 0.090598000000000012 0.0032010000000000003 0.003434 0.0028350000000000003 0.001049 0.0010740000000000001 0.00094400000000000007 3.8141004405834362 3.8141004405834362 3.8141004405834362 0.0011282915503088077 0.0011282915503088077 0.0011282915503088077 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
83 83 uniform 1 23 836 3 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3377102516606698 -0.040773250991531444 1.3377560053759661 0 -1.3376675387097139 3.9878025936953927 OK 13 12 0.61255300000000001 0.50514800000000004 0.158696 0.44530500000000001 0.29298099999999999 0 0.16724800000000001 0.21216700000000005 0.158696 0.062197000000000002 0.061129000000000003 0.056035000000000001 0.086069999999999994 0.13288400000000003 0.085017999999999996 0.003385 0.0030560000000000001 0.0029090000000000001 0.00092400000000000002 0.00095800000000000008 0.00088999999999999995 3.9878028199748896 3.9878028199748896 3.9878028199748896 0.0010304991801568554 0.0010304991801568554 0.0010304991801568554 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
83 83 uniform 1 0 836 0 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3377102516606698 -0.040773250991531444 1.3376644979453736 0 -1.3375760312791214 3.4479936635288437 OK 13 12 0.57334600000000002 0.56894599999999995 0.19449 0.38064100000000001 0.37758700000000001 0 0.19270500000000002 0.19135899999999995 0.19449 0.061556 0.060539000000000003 0.059103000000000003 0.10085300000000003 0.10119800000000001 0.10106400000000001 0.0045819999999999993 0.004463 0.0046519999999999999 0.0011670000000000001 0.0010989999999999999 0.001098 3.4479941317088612 3.4479941317088612 3.4479941317088612 9.4418518594493333e-05 9.4418518594493333e-05 9.4418518594493333e-05 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 0 1 0 0
83 83 uniform 1 7 836 1 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3377102516606698 -0.040773250991531444 1.3376923480329452 0 -1.3376038813666931 3.6260951598222513 OK 13 12 0.61797299999999999 0.56012899999999999 0.22606200000000001 0.38668400000000003 0.24140700000000001 0 0.23128899999999997 0.31872199999999995 0.22606200000000001 0.060484000000000003 0.064812999999999996 0.057002999999999998 0.13712600000000003 0.21855400000000003 0.13623999999999989 0.0057140000000000003 0.006945999999999999 0.0056859999999999992 0.0014189999999999999 0.0014340000000000002 0.001451 3.6260956166242448 3.6260956166242448 3.6260956166242448 5.1509800403972699e-05 5.1509800403972699e-05 5.1509800403972699e-05 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
83 83 uniform 1 15 836 2 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3377102516606698 -0.040773250991531444 1.3377241767044556 0 -1.3376357100382035 3.814100061175782 OK 13 12 0.62246800000000002 0.55206599999999995 0.223667 0.39743899999999999 0.24914900000000001 0 0.22502900000000003 0.30291699999999994 0.223667 0.060637000000000003 0.063592999999999997 0.056300000000000003 0.13423099999999991 0.20886100000000005 0.13734499999999994 0.0053780000000000008 0.005744 0.0058279999999999998 0.0013209999999999997 0.001353 0.0012819999999999999 3.8141003830074727 3.8141003830074727 3.8141003830074727 9.195285923472588e-05 9.195285923472588e-05 9.195285923472588e-05 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
83 83 uniform 1 23 836 3 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3377102516606698 -0.040773250991531444 1.3377560053759661 0 -1.3376675387097139 3.9878025936953927 OK 13 12 0.652111 0.57370500000000002 0.195767 0.45166000000000001 0.29528199999999999 0 0.20045099999999999 0.27842300000000003 0.195767 0.060518000000000002 0.061876 0.056945000000000003 0.11370800000000005 0.18955900000000001 0.112981 0.0045649999999999996 0.0048310000000000002 0.004692 0.0011539999999999999 0.001196 0.0011540000000000001 3.9878030379726468 3.9878030379726468 3.9878030379726468 0.00035338961511171494 0.00035338961511171494 0.00035338961511171494 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
83 83 uniform 2 0 837 0 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3400635585988618 0.041327165365050052 1.3400178048835656 0 -1.3399293382173134 1.75382095032606 OK 14 13 0.67298599999999997 0.66804399999999997 0.186255 0.48186400000000001 0.47551300000000002 0 0.19112199999999996 0.19253099999999995 0.186255 0.087008000000000002 0.085360000000000005 0.082845000000000002 0.081315000000000026 0.081249000000000002 0.080700999999999995 0.0029499999999999999 0.0030239999999999998 0.0030950000000000001 0.00088100000000000006 0.0009810000000000001 0.00088399999999999991 1.7538207581752894 1.7538207581752894 1.7538207581752894 0.00062964154468592647 0.00062964154468592647 0.00062964154468592647 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
83 83 uniform 2 7 837 1 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3400635585988618 0.041327165365050052 1.3400456549711373 0 -1.3399571883048851 1.7418369074195177 OK 13 12 0.602441 0.49449599999999999 0.11810900000000001 0.47878500000000002 0.32540999999999998 0 0.12365599999999999 0.16908600000000001 0.11810900000000001 0.058326000000000003 0.059301 0.053734999999999998 0.050640999999999985 0.095329000000000025 0.050264000000000003 0.0022190000000000001 0.0022789999999999998 0.0022340000000000003 0.00067900000000000002 0.00066200000000000005 0.00062399999999999999 1.7418368928174459 1.7418368928174459 1.7418368928174459 0.00062521178080916827 0.00062521178080916827 0.00062521178080916827 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
83 83 uniform 2 15 837 2 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3400635585988618 0.041327165365050052 1.3400774836426477 0 -1.3399890169763955 1.7381172928231334 OK 13 12 0.68013699999999999 0.57362199999999997 0.118107 0.55460600000000004 0.40334900000000001 0 0.12553099999999995 0.17027299999999995 0.118107 0.058916000000000003 0.058445999999999998 0.053337000000000002 0.051665000000000003 0.097421000000000008 0.051025999999999988 0.0023549999999999999 0.0023319999999999999 0.0022279999999999999 0.00058900000000000001 0.000571 0.00055000000000000003 1.738117278265666 1.738117278265666 1.738117278265666 0.00062368300127818479 0.00062368300127818479 0.00062368300127818479 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
83 83 uniform 2 23 837 3 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3400635585988618 0.041327165365050052 1.3401093123141581 0 -1.3400208456479059 1.7344374730723773 OK 13 12 0.56996500000000005 0.47688399999999997 0.12501100000000001 0.43982900000000003 0.29999799999999999 0 0.13013600000000003 0.17688599999999999 0.12501100000000001 0.056592000000000003 0.059064999999999999 0.051708999999999998 0.058812999999999997 0.10307699999999997 0.05922199999999999 0.0023579999999999999 0.0022890000000000002 0.0022619999999999997 0.00062 0.00062600000000000004 0.00058600000000000004 1.7344374585581253 1.7344374585581253 1.7344374585581253 0.0006221627073558333 0.0006221627073558333 0.0006221627073558333 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
83 83 uniform 2 0 837 0 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3400635585988618 0.041327165365050052 1.3400178048835656 0 -1.3399293382173134 1.75382095032606 OK 14 13 0.70860500000000004 0.71632399999999996 0.23899500000000001 0.47373700000000002 0.47908800000000001 0 0.23486800000000002 0.23723599999999995 0.23899500000000001 0.086108000000000004 0.087567999999999993 0.083876000000000006 0.11310800000000006 0.11333699999999998 0.11897600000000004 0.0049360000000000003 0.005489 0.0050150000000000004 0.0012070000000000002 0.0012050000000000001 0.001219 1.7538207582486713 1.7538207582486713 1.7538207582486713 4.8938333066819646e-05 4.8938333066819646e-05 4.8938333066819646e-05 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 0 1 0 0
83 83 uniform 2 7 837 1 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3400635585988618 0.041327165365050052 1.3400456549711373 0 -1.3399571883048851 1.7418369074195177 OK 13 12 0.64680199999999999 0.58597600000000005 0.16133700000000001 0.48476000000000002 0.33238499999999999 0 0.16204199999999996 0.25359100000000007 0.16133700000000001 0.056979000000000002 0.059386000000000001 0.054830999999999998 0.080659000000000022 0.16881299999999999 0.081830000000000028 0.0039139999999999999 0.004235 0.0040070000000000001 0.00082799999999999996 0.000977 0.00090899999999999998 1.7418368928905159 1.7418368928905159 1.7418368928905159 4.5131231577815177e-05 4.5131231577815177e-05 4.5131231577815177e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
83 83 uniform 2 15 837 2 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3400635585988618 0.041327165365050052 1.3400774836426477 0 -1.3399890169763955 1.7381172928231334 OK 13 12 0.71967499999999995 0.673651 0.163628 0.55281599999999997 0.40566799999999997 0 0.16685899999999998 0.26798300000000003 0.163628 0.058680999999999997 0.061765 0.057176999999999999 0.08378900000000003 0.17899200000000004 0.082806000000000005 0.0040270000000000002 0.0045890000000000002 0.003908 0.0008470000000000001 0.00095800000000000008 0.00080800000000000012 1.7381172783376095 1.7381172783376095 1.7381172783376095 4.4332124558412272e-05 4.4332124558412272e-05 4.4332124558412272e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
83 83 uniform 2 23 837 3 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3400635585988618 0.041327165365050052 1.3401093123141581 0 -1.3400208456479059 1.7344374730723773 OK 13 12 0.61563699999999999 0.61223700000000003 0.176843 0.44103199999999998 0.32431900000000002 0 0.17460500000000001 0.28791800000000001 0.176843 0.057409000000000002 0.064602999999999994 0.050321999999999999 0.091257000000000033 0.19699800000000003 0.10029400000000004 0.0048949999999999992 0.0043410000000000002 0.0042509999999999996 0.00082899999999999988 0.00084400000000000002 0.00087500000000000013 1.734437458630018 1.734437458630018 1.734437458630018 4.3559847213269307e-05 4.3559847213269307e-05 4.3559847213269307e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
83 83 uniform 3 0 838 0 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3387240612028912 -0.042555391216095098 1.338678307487595 0 -1.3385898408213428 1.7403948979579869 OK 13 12 0.49837500000000001 0.49877700000000003 0.104601 0.38145600000000002 0.39025900000000002 0 0.116919 0.108518 0.104601 0.041044999999999998 0.035331000000000001 0.032524999999999998 0.058298999999999997 0.056883000000000003 0.056295999999999992 0.0023860000000000001 0.0022539999999999999 0.0021909999999999998 0.00063299999999999999 0.00058799999999999998 0.00053499999999999999 1.7403948802416904 1.7403948802416904 1.7403948802416904 0.00056624426748293915 0.00056624426748293915 0.00056624426748293915 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
83 83 uniform 3 7 838 1 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3387240612028912 -0.042555391216095098 1.3387061575751666 0 -1.3386176909089145 1.7648070312926967 OK 13 12 0.49174499999999999 0.38294 0.107558 0.38339400000000001 0.223189 0 0.10835099999999998 0.159751 0.107558 0.035246 0.035223999999999998 0.031329000000000003 0.058762999999999996 0.11029699999999999 0.062450000000000033 0.0021909999999999998 0.0022049999999999999 0.0022109999999999999 0.00054199999999999995 0.00056700000000000001 0.00055199999999999997 1.7648070111188539 1.7648070111188539 1.7648070111188539 0.00057488217622775871 0.00057488217622775871 0.00057488217622775871 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
83 83 uniform 3 15 838 2 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3387240612028912 -0.042555391216095098 1.3387379862466771 0 -1.3386495195804249 1.7983320320505338 OK 13 12 0.50299300000000002 0.37670999999999999 0.095519999999999994 0.39845399999999997 0.23924400000000001 0 0.10453900000000005 0.13746599999999998 0.095519999999999994 0.035763000000000003 0.035340000000000003 0.031119999999999998 0.053985999999999999 0.08817599999999999 0.050828000000000012 0.0022470000000000003 0.002212 0.002147 0.00061200000000000002 0.00057300000000000005 0.00056099999999999998 1.7983320071196356 1.7983320071196356 1.7983320071196356 0.00058632127679436271 0.00058632127679436271 0.00058632127679436271 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
83 83 uniform 3 23 838 3 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3387240612028912 -0.042555391216095098 1.3387698149181875 0 -1.3386813482519353 1.840589435591852 OK 13 12 0.47920299999999999 0.33367999999999998 0.098780999999999994 0.37070599999999998 0.19150300000000001 0 0.10849700000000001 0.14217699999999997 0.098780999999999994 0.039056 0.035623000000000002 0.030719 0.055025000000000018 0.092263000000000026 0.054457999999999999 0.0022959999999999999 0.0023029999999999999 0.0021520000000000003 0.0006020000000000001 0.000629 0.000553 1.8405894014961091 1.8405894014961091 1.8405894014961091 0.00059823350921574335 0.00059823350921574335 0.00059823350921574335 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
83 83 uniform 3 0 838 0 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3387240612028912 -0.042555391216095098 1.338678307487595 0 -1.3385898408213428 1.7403948979579869 OK 13 12 0.53120699999999998 0.54317899999999997 0.15372 0.379554 0.38710800000000001 0 0.15165299999999998 0.15607099999999996 0.15372 0.035456000000000001 0.037265 0.034782 0.088178999999999966 0.090120999999999965 0.090114 0.0039750000000000002 0.0041010000000000005 0.0040040000000000006 0.00087499999999999991 0.00085000000000000006 0.00083499999999999991 1.7403948802563338 1.7403948802563338 1.7403948802563338 8.1157483633633191e-05 8.1157483633633191e-05 8.1157483633633191e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
83 83 uniform 3 7 838 1 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3387240612028912 -0.042555391216095098 1.3387061575751666 0 -1.3386176909089145 1.7648070312926967 OK 13 12 0.52439599999999997 0.47025400000000001 0.148422 0.37265100000000001 0.225574 0 0.15174499999999996 0.24468000000000001 0.148422 0.034213 0.035691000000000001 0.031238999999999999 0.093735999999999986 0.18287199999999995 0.093481000000000022 0.003921 0.0040369999999999998 0.0038800000000000002 0.00080799999999999991 0.00088499999999999994 0.00077500000000000008 1.7648070111334242 1.7648070111334242 1.7648070111334242 8.9762892238213853e-05 8.9762892238213853e-05 8.9762892238213853e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
83 83 uniform 3 15 838 2 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3387240612028912 -0.042555391216095098 1.3387379862466771 0 -1.3386495195804249 1.7983320320505338 OK 13 12 0.52842500000000003 0.46916600000000003 0.13367699999999999 0.38995099999999999 0.237959 0 0.13847400000000004 0.23120700000000002 0.13367699999999999 0.034120999999999999 0.035136000000000001 0.031119999999999998 0.080059000000000019 0.169796 0.079359999999999972 0.0038779999999999999 0.0043280000000000002 0.0038049999999999998 0.00093799999999999992 0.00088400000000000002 0.00076500000000000005 1.7983320071333964 1.7983320071333964 1.7983320071333964 0.00010116681352074706 0.00010116681352074706 0.00010116681352074706 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
83 83 uniform 3 23 838 3 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3387240612028912 -0.042555391216095098 1.3387698149181875 0 -1.3386813482519353 1.840589435591852 OK 13 12 0.52002700000000002 0.42963800000000002 0.14105799999999999 0.36432100000000001 0.20868300000000001 0 0.15570600000000001 0.22095500000000001 0.14105799999999999 0.040447999999999998 0.038878999999999997 0.030811999999999999 0.090203000000000019 0.15562100000000006 0.086934999999999985 0.0041850000000000004 0.0048179999999999994 0.0038449999999999999 0.00091200000000000005 0.00090399999999999996 0.00080999999999999996 1.8405894066501438 1.8405894066501438 1.8405894066501438 0.00010188230649398053 0.00010188230649398053 0.00010188230649398053 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
83 83 uniform 4 0 839 0 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3386470967260551 -0.040369527254411466 1.3386013430107588 0 -1.3385128763445067 1.4392788606791842 OK 13 12 0.85251699999999997 0.85196700000000003 0.127995 0.72097999999999995 0.71518700000000002 0 0.13153700000000002 0.13678000000000001 0.127995 0.05885 0.058383999999999998 0.056242 0.056091000000000002 0.060830000000000023 0.055770999999999994 0.0022699999999999999 0.0023520000000000004 0.0021919999999999999 0.0005840000000000001 0.00061499999999999999 0.00054199999999999995 1.4392788489351642 1.4392788489351642 1.4392788489351642 0.00050995932654071909 0.00050995932654071909 0.00050995932654071909 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
83 83 uniform 4 7 839 1 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3386470967260551 -0.040369527254411466 1.3386291930983305 0 -1.3385407264320783 1.4357465805937877 OK 13 12 0.69020599999999999 0.60502100000000003 0.12085700000000001 0.55957500000000004 0.41330099999999997 0 0.13063099999999994 0.19172000000000006 0.12085700000000001 0.063577999999999996 0.066153000000000003 0.055046999999999999 0.052681999999999993 0.10969899999999999 0.052131000000000011 0.0022190000000000001 0.00248 0.0022170000000000002 0.00056499999999999996 0.0006150000000000001 0.00053800000000000007 1.4357465688850328 1.4357465688850328 1.4357465688850328 0.00050824443353547253 0.00050824443353547253 0.00050824443353547253 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
83 83 uniform 4 15 839 2 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3386470967260551 -0.040369527254411466 1.3386610217698409 0 -1.3385725551035887 1.4320181908285272 OK 13 12 0.59151399999999998 0.53437999999999997 0.12500900000000001 0.46293200000000001 0.33433499999999999 0 0.12858199999999997 0.20004499999999997 0.12500900000000001 0.059018000000000001 0.065684000000000006 0.055670999999999998 0.054854 0.11858400000000002 0.055195000000000001 0.0022049999999999999 0.0025139999999999997 0.0022550000000000001 0.00060899999999999995 0.00063100000000000005 0.00056800000000000004 1.4320181791565569 1.4320181791565569 1.4320181791565569 0.000506468600009546 0.000506468600009546 0.000506468600009546 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
83 83 uniform 4 23 839 3 0.001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3386470967260551 -0.040369527254411466 1.3386928504413513 0 -1.3386043837750992 1.4286016951722647 OK 13 12 0.92266899999999996 0.83082599999999995 0.120533 0.79760500000000001 0.66225599999999996 0 0.12506399999999995 0.16857 0.120533 0.057144 0.058626999999999999 0.054053999999999998 0.053570000000000007 0.095971000000000001 0.052812000000000012 0.0022829999999999999 0.0022389999999999997 0.0022049999999999999 0.00059600000000000007 0.00055800000000000001 0.00053799999999999996 1.4286016835336914 1.4286016835336914 1.4286016835336914 0.00050487163087031893 0.00050487163087031893 0.00050487163087031893 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
83 83 uniform 4 0 839 0 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3386470967260551 -0.040369527254411466 1.3386013430107588 0 -1.3385128763445067 1.4392788606791842 OK 13 12 0.90294300000000005 0.89340699999999995 0.14912900000000001 0.751247 0.73367400000000005 0 0.15169600000000005 0.1597329999999999 0.14912900000000001 0.060386000000000002 0.058328999999999999 0.057549999999999997 0.068687999999999971 0.078934000000000004 0.06930699999999998 0.003026 0.0032040000000000003 0.0032120000000000004 0.00072999999999999996 0.00069799999999999994 0.00071500000000000003 1.4392788489426271 1.4392788489426271 1.4392788489426271 0.00012662979312943822 0.00012662979312943822 0.00012662979312943822 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
83 83 uniform 4 7 839 1 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3386470967260551 -0.040369527254411466 1.3386291930983305 0 -1.3385407264320783 1.4357465805937877 OK 13 12 0.71987500000000004 0.64186200000000004 0.14383000000000001 0.56841399999999997 0.41999399999999998 0 0.15146100000000007 0.22186800000000007 0.14383000000000001 0.063967999999999997 0.063616000000000006 0.057113999999999998 0.067971999999999991 0.13709299999999999 0.067603999999999997 0.003176 0.0035250000000000004 0.0031229999999999999 0.00069400000000000006 0.00079900000000000001 0.00068100000000000007 1.4357465688924644 1.4357465688924644 1.4357465688924644 0.00012491646572390658 0.00012491646572390658 0.00012491646572390658 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
83 83 uniform 4 15 839 2 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3386470967260551 -0.040369527254411466 1.3386610217698409 0 -1.3385725551035887 1.4320181908285272 OK 13 12 0.60997299999999999 0.52968899999999997 0.144397 0.46424100000000001 0.31820999999999999 0 0.14573199999999997 0.21147899999999997 0.144397 0.058269000000000001 0.059997000000000002 0.054792 0.068527999999999992 0.13201000000000002 0.070978000000000013 0.0029780000000000002 0.0030800000000000003 0.0029629999999999999 0.00068900000000000005 0.00069899999999999997 0.00067299999999999999 1.4320181791633357 1.4320181791633357 1.4320181791633357 0.000123142426284709 0.000123142426284709 0.000123142426284709 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
83 83 uniform 4 23 839 3 0.0001 0.53380287479688393 0.00016575656363103554 0.00022876857648152009 1.3386470967260551 -0.040369527254411466 1.3386928504413513 0 -1.3386043837750992 1.4286016951722647 OK 13 12 0.95516900000000005 0.86078600000000005 0.14049300000000001 0.80283899999999997 0.65120800000000001 0 0.15233000000000008 0.20957800000000004 0.14049300000000001 0.064255000000000007 0.058706000000000001 0.054101999999999997 0.06883000000000003 0.130882 0.068045000000000008 0.003065 0.0036049999999999997 0.0029919999999999999 0.000669 0.00067500000000000004 0.00065300000000000004 1.4286016835412514 1.4286016835412514 1.4286016835412514 0.00012154725087460994 0.00012154725087460994 0.00012154725087460994 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
84 84 linear 0 0 840 0 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.01226374727931716 0.13230853349231386 -0.012542045113519003 0.5 0.16354090723903669 18.59606258826933 OK 14 13 0.44490600000000002 0.431174 0.11798 0.32205099999999998 0.31480200000000003 0 0.12285500000000005 0.11637199999999998 0.11798 0.013335 0.011724999999999999 0.011769 0.086844000000000005 0.082441 0.084261000000000016 0.0030630000000000002 0.0031140000000000004 0.0029509999999999996 0.00080499999999999994 0.00079899999999999991 0.00076799999999999991 18.595935714254551 18.595935714254551 18.595935714254551 0.015491160237569166 0.015491160237569166 0.015491160237569166 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
84 84 linear 0 7 840 1 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.01226374727931716 0.13230853349231386 -0.012372646431830924 0.5 0.16337150855734861 18.713009423002639 OK 14 13 0.406862 0.47653400000000001 0.10580100000000001 0.29373300000000002 0.19745499999999999 0 0.11312899999999998 0.27907900000000002 0.10580100000000001 0.01081 0.010918000000000001 0.010522999999999999 0.083835999999999994 0.24889500000000001 0.077798999999999965 0.0029640000000000001 0.003271 0.0030130000000000001 0.00074700000000000005 0.00087399999999999999 0.00075500000000000003 18.71276546240918 18.71276546240918 18.71276546240918 0.015530414317968857 0.015530414317968857 0.015530414317968857 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
84 84 linear 0 15 840 2 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.01226374727931716 0.13230853349231386 -0.012179047938473121 0.5 0.16317791006399082 18.843975125272809 OK 14 13 0.39931299999999997 0.46092499999999997 0.10106 0.29222599999999999 0.20155300000000001 0 0.10708699999999999 0.25937199999999994 0.10106 0.010841 0.0121 0.010459 0.078060000000000018 0.22906299999999999 0.073223000000000024 0.0031419999999999998 0.0030660000000000001 0.0028630000000000001 0.00084899999999999993 0.00081999999999999998 0.00081400000000000005 18.84382991601602 18.84382991601602 18.84382991601602 0.015575967195254285 0.015575967195254285 0.015575967195254285 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
