# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
84 84 linear 0 23 840 3 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.01226374727931716 0.13230853349231386 -0.011985449445115317 0.5 0.16298431157063301 18.972144402372155 OK 14 13 0.39440999999999998 0.446851 0.107488 0.28585899999999997 0.19994400000000001 0 0.10855100000000001 0.24690699999999999 0.107488 0.010854000000000001 0.011197 0.010572 0.080149999999999971 0.21761399999999995 0.07962600000000003 0.0028150000000000002 0.0030739999999999999 0.0028999999999999998 0.00077399999999999995 0.000767 0.00074299999999999985 18.972208371128755 18.972208371128755 18.972208371128755 0.015622239112968148 0.015622239112968148 0.015622239112968148 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
84 84 linear 0 0 840 0 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.01226374727931716 0.13230853349231386 -0.012542045113519003 0.5 0.16354090723903669 18.59606258826933 OK 14 13 0.48847600000000002 0.48406100000000002 0.17548900000000001 0.31342700000000001 0.31301299999999999 0 0.17504900000000001 0.17104800000000003 0.17548900000000001 0.011786 0.011743 0.012553 0.12520300000000001 0.12157500000000003 0.12454399999999996 0.0050349999999999995 0.0050879999999999996 0.0051700000000000001 0.001142 0.001178 0.0012100000000000001 18.59597328632961 18.59597328632961 18.59597328632961 0.0015992571907377693 0.0015992571907377693 0.0015992571907377693 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
84 84 linear 0 7 840 1 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.01226374727931716 0.13230853349231386 -0.012372646431830924 0.5 0.16337150855734861 18.713009423002639 OK 14 13 0.457401 0.59923800000000005 0.163577 0.29781099999999999 0.20106299999999999 0 0.15959000000000001 0.39817500000000006 0.163577 0.010841999999999999 0.010919999999999999 0.011668 0.11878399999999993 0.35568399999999994 0.12210799999999997 0.0050990000000000002 0.0054970000000000001 0.0051609999999999998 0.0011440000000000001 0.0011919999999999999 0.0011239999999999998 18.71280300842621 18.71280300842621 18.71280300842621 0.0016371516550783482 0.0016371516550783482 0.0016371516550783482 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
84 84 linear 0 15 840 2 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.01226374727931716 0.13230853349231386 -0.012179047938473121 0.5 0.16317791006399082 18.843975125272809 OK 14 13 0.44988400000000001 0.60642700000000005 0.15831899999999999 0.29233900000000002 0.20086399999999999 0 0.15754499999999999 0.40556300000000006 0.15831899999999999 0.010947999999999999 0.012222999999999999 0.010237 0.11621700000000001 0.36160699999999996 0.11733500000000002 0.0052729999999999999 0.0052890000000000003 0.0051679999999999999 0.0012460000000000001 0.001274 0.0012529999999999998 18.8438674322785 18.8438674322785 18.8438674322785 0.0016811368293851475 0.0016811368293851475 0.0016811368293851475 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
84 84 linear 0 23 840 3 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.01226374727931716 0.13230853349231386 -0.011985449445115317 0.5 0.16298431157063301 18.972144402372155 OK 14 13 0.45301900000000001 0.60774099999999998 0.158835 0.28539300000000001 0.20489399999999999 0 0.167626 0.40284699999999996 0.158835 0.010763 0.017725999999999999 0.010192 0.12690000000000001 0.354238 0.119431 0.0049919999999999999 0.0051869999999999998 0.0049620000000000003 0.00117 0.001199 0.0011449999999999998 18.972245857664085 18.972245857664085 18.972245857664085 0.0017258262566782439 0.0017258262566782439 0.0017258262566782439 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
84 84 linear 1 0 841 0 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.3772202676019879 0.17981046766033193 -0.37749856543618976 0.5 0.52849742756170748 6.9807969099343516 OK 14 13 0.48491600000000001 0.49593199999999998 0.13691500000000001 0.343555 0.35381200000000002 0 0.14136100000000001 0.14211999999999997 0.13691500000000001 0.012030000000000001 0.013174 0.01142 0.10131800000000002 0.10085499999999996 0.098178000000000015 0.0035620000000000001 0.0035890000000000002 0.0034819999999999999 0.000968 0.00098400000000000007 0.00093199999999999999 6.9808379114600667 6.9808379114600667 6.9808379114600667 0.0035815004847328698 0.0035815004847328698 0.0035815004847328698 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
84 84 linear 1 7 841 1 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.3772202676019879 0.17981046766033193 -0.37732916675450168 0.5 0.5283280288800194 6.5564667738381051 OK 14 13 0.45101200000000002 0.48841499999999999 0.126663 0.32025799999999999 0.21801999999999999 0 0.13075400000000004 0.270395 0.126663 0.010998000000000001 0.012271000000000001 0.010377000000000001 0.098597999999999991 0.23614199999999999 0.09517200000000002 0.0036369999999999996 0.0038149999999999998 0.0037860000000000003 0.00097900000000000005 0.0010660000000000001 0.00099500000000000001 6.5564966067913293 6.5564966067913293 6.5564966067913293 0.0034785832883481153 0.0034785832883481153 0.0034785832883481153 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
84 84 linear 1 15 841 2 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.3772202676019879 0.17981046766033193 -0.37713556826114386 0.5 0.52813443038666152 6.0633693164513049 OK 14 13 0.44116100000000003 0.48445700000000003 0.123741 0.31321500000000002 0.20247499999999999 0 0.127946 0.28198200000000007 0.123741 0.010817 0.010984000000000001 0.010246999999999999 0.096026000000000028 0.24918500000000005 0.093050999999999967 0.00362 0.003875 0.0035690000000000001 0.0009059999999999999 0.00094300000000000004 0.00092099999999999994 6.0633827831321154 6.0633827831321154 6.0633827831321154 0.0035224165255787082 0.0035224165255787082 0.0035224165255787082 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
84 84 linear 1 23 841 3 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.3772202676019879 0.17981046766033193 -0.37694196976778604 0.5 0.52794083189330376 5.5636786130984941 OK 14 13 0.44952199999999998 0.48078900000000002 0.121228 0.32396999999999998 0.21654599999999999 0 0.125552 0.26424300000000001 0.121228 0.010895 0.010951000000000001 0.010177 0.093333000000000013 0.23192899999999986 0.090314999999999951 0.0036770000000000001 0.0036969999999999998 0.0036239999999999996 0.0010640000000000001 0.00099899999999999989 0.001024 5.563742057892469 5.563742057892469 5.563742057892469 0.0042159119947046851 0.0042159119947046851 0.0042159119947046851 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
84 84 linear 1 0 841 0 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.3772202676019879 0.17981046766033193 -0.37749856543618976 0.5 0.52849742756170748 6.9807969099343516 OK 14 13 0.56543900000000002 0.56243299999999996 0.21390200000000001 0.340366 0.34281 0 0.22507300000000002 0.21962299999999996 0.21390200000000001 0.011916 0.011958999999999999 0.011464 0.16608399999999993 0.15565699999999999 0.15483699999999997 0.0061899999999999993 0.0063950000000000005 0.0067339999999999995 0.0014279999999999998 0.0014940000000000001 0.0014810000000000001 6.9808379132348239 6.9808379132348239 6.9808379132348239 0.00031544955684232147 0.00031544955684232147 0.00031544955684232147 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
84 84 linear 1 7 841 1 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.3772202676019879 0.17981046766033193 -0.37732916675450168 0.5 0.5283280288800194 6.5564667738381051 OK 14 13 0.49975900000000001 0.59128700000000001 0.17513200000000001 0.32023099999999999 0.20613799999999999 0 0.17952800000000002 0.38514900000000002 0.17513200000000001 0.011006999999999999 0.010965000000000001 0.011714 0.13721799999999998 0.34276300000000004 0.13230199999999998 0.0054410000000000005 0.005359 0.0054280000000000005 0.00124 0.001253 0.0012539999999999999 6.5564966083363005 6.5564966083363005 6.5564966083363005 0.00063604348120906726 0.00063604348120906726 0.00063604348120906726 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
84 84 linear 1 15 841 2 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.3772202676019879 0.17981046766033193 -0.37713556826114386 0.5 0.52813443038666152 6.0633693164513049 OK 14 13 0.51746000000000003 0.672794 0.19625200000000001 0.31490200000000002 0.199931 0 0.20255800000000002 0.47286300000000003 0.19625200000000001 0.010923 0.012295 0.01035 0.15532900000000005 0.42131199999999991 0.15006400000000003 0.006330999999999999 0.0069509999999999997 0.006483 0.0013630000000000001 0.001464 0.001384 6.0633827849070929 6.0633827849070929 6.0633827849070929 0.00025594120136205776 0.00025594120136205776 0.00025594120136205776 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
84 84 linear 1 23 841 3 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.3772202676019879 0.17981046766033193 -0.37694196976778604 0.5 0.52794083189330376 5.5636786130984941 OK 14 13 0.519598 0.66689699999999996 0.18668299999999999 0.325602 0.22069 0 0.193996 0.44620699999999996 0.18668299999999999 0.010935 0.010982 0.010187 0.14813400000000002 0.39969099999999969 0.1427149999999999 0.0063760000000000006 0.0065819999999999993 0.0062860000000000008 0.0015179999999999998 0.0014680000000000001 0.0014010000000000001 5.5637334782023222 5.5637334782023222 5.5637334782023222 0.00045945649890420551 0.00045945649890420551 0.00045945649890420551 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
84 84 linear 2 0 842 0 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.46365263715280375 -0.22692360839661435 -0.46393093498700561 0.5 0.61492979711252327 9.0700060412204717 OK 15 14 0.51269900000000002 0.512961 0.18157799999999999 0.32659700000000003 0.32256200000000002 0 0.18610199999999999 0.19039899999999998 0.18157799999999999 0.014896 0.014814000000000001 0.014272 0.13219199999999998 0.13601200000000002 0.12903400000000004 0.0051579999999999994 0.0054260000000000003 0.005006 0.001248 0.001304 0.0011860000000000002 9.0700002544739711 9.0700002544739711 9.0700002544739711 0.0034847541922706613 0.0034847541922706613 0.0034847541922706613 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
84 84 linear 2 7 842 1 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.46365263715280375 -0.22692360839661435 -0.46376153630531752 0.5 0.61476039843083519 9.3712298559212996 OK 15 14 0.50142699999999996 0.52579500000000001 0.172295 0.32483299999999998 0.200016 0 0.17659399999999997 0.32577900000000004 0.172295 0.01396 0.014071 0.013056999999999999 0.13278400000000001 0.28137999999999996 0.12995999999999999 0.0052360000000000002 0.0052690000000000002 0.0050749999999999997 0.001222 0.0012280000000000001 0.001238 9.3712230576667768 9.3712230576667768 9.3712230576667768 0.0034949940326081466 0.0034949940326081466 0.0034949940326081466 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
84 84 linear 2 15 842 2 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.46365263715280375 -0.22692360839661435 -0.46356793781195971 0.5 0.61456679993747743 9.7991065348096011 OK 15 14 0.500803 0.54512000000000005 0.176229 0.32083099999999998 0.203903 0 0.17997200000000002 0.34121700000000005 0.176229 0.013755 0.013849999999999999 0.013214 0.13648600000000002 0.2973630000000001 0.13383199999999995 0.0051660000000000005 0.005378 0.005352 0.00117 0.001206 0.001183 9.7990959862113041 9.7990959862113041 9.7990959862113041 0.0035267508039543848 0.0035267508039543848 0.0035267508039543848 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
84 84 linear 2 23 842 3 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.46365263715280375 -0.22692360839661435 -0.46337433931860189 0.5 0.61437320144411955 10.410405771247811 OK 15 14 0.48376799999999998 0.52505999999999997 0.17539199999999999 0.30407899999999999 0.18915999999999999 0 0.17968899999999999 0.33589999999999998 0.17539199999999999 0.013927999999999999 0.014030000000000001 0.013091 0.13543300000000003 0.29033600000000021 0.13320300000000002 0.00562 0.0062100000000000002 0.0052520000000000006 0.0012710000000000002 0.0012930000000000001 0.001209 10.410383162178579 10.410383162178579 10.410383162178579 0.0036466534439748197 0.0036466534439748197 0.0036466534439748197 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
84 84 linear 2 0 842 0 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.46365263715280375 -0.22692360839661435 -0.46393093498700561 0.5 0.61492979711252327 9.0700060412204717 OK 15 14 0.56506100000000004 0.56339799999999995 0.233982 0.32672299999999999 0.32786100000000001 0 0.23833800000000005 0.23553699999999994 0.233982 0.014644000000000001 0.014973999999999999 0.014305999999999999 0.17130799999999999 0.16786400000000004 0.16734600000000016 0.0069760000000000004 0.0070969999999999991 0.0069880000000000003 0.0015389999999999998 0.0015249999999999999 0.0015490000000000002 9.0700002559970709 9.0700002559970709 9.0700002559970709 0.00067595851937530974 0.00067595851937530974 0.00067595851937530974 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
84 84 linear 2 7 842 1 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.46365263715280375 -0.22692360839661435 -0.46376153630531752 0.5 0.61476039843083519 9.3712298559212996 OK 15 14 0.56821500000000003 0.63329199999999997 0.21857499999999999 0.34053699999999998 0.200295 0 0.22767800000000005 0.43299699999999997 0.21857499999999999 0.013854 0.013808000000000001 0.013195 0.17411099999999999 0.37900400000000001 0.16631400000000007 0.0068449999999999995 0.0069479999999999993 0.0068419999999999991 0.001554 0.001534 0.0014939999999999999 9.371223059188873 9.371223059188873 9.371223059188873 0.00068793185637536485 0.00068793185637536485 0.00068793185637536485 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
84 84 linear 2 15 842 2 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.46365263715280375 -0.22692360839661435 -0.46356793781195971 0.5 0.61456679993747743 9.7991065348096011 OK 15 14 0.56494 0.64359599999999995 0.22655500000000001 0.332897 0.206924 0 0.232043 0.43667199999999995 0.22655500000000001 0.013861 0.013949 0.013079 0.17834200000000006 0.38217800000000024 0.17410200000000003 0.0070920000000000011 0.0073709999999999999 0.0070450000000000009 0.0014539999999999998 0.0015069999999999999 0.0014249999999999998 9.7990959877324126 9.7990959877324126 9.7990959877324126 0.00072165955291477932 0.00072165955291477932 0.00072165955291477932 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
84 84 linear 2 23 842 3 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.46365263715280375 -0.22692360839661435 -0.46337433931860189 0.5 0.61437320144411955 10.410405771247811 OK 15 14 0.52881900000000004 0.62558999999999998 0.224074 0.29927599999999999 0.190668 0 0.22954300000000005 0.43492199999999998 0.224074 0.013782000000000001 0.013942 0.013056999999999999 0.17599600000000007 0.38086500000000006 0.17184900000000003 0.0071539999999999998 0.0073210000000000003 0.0071009999999999997 0.0014689999999999998 0.0015319999999999999 0.0014640000000000002 10.410383163698517 10.410383163698517 10.410383163698517 0.00084352230917559353 0.00084352230917559353 0.00084352230917559353 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
84 84 linear 3 0 843 0 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.51186587377145532 -0.28737743473475919 -0.51214417160565717 0.5 0.66314303373117489 6.0108724475723232 OK 13 12 0.45567800000000003 0.45219199999999998 0.11511 0.34014699999999998 0.33830399999999999 0 0.11553100000000005 0.11388799999999999 0.11511 0.0097300000000000008 0.0095700000000000004 0.0092809999999999993 0.08348499999999999 0.081875000000000003 0.084450999999999998 0.0033059999999999999 0.0034340000000000004 0.0032309999999999995 0.000736 0.00079099999999999993 0.00068600000000000009 6.0108687714967193 6.0108687714967193 6.0108687714967193 0.0024725880321814372 0.0024725880321814372 0.0024725880321814372 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
84 84 linear 3 7 843 1 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.51186587377145532 -0.28737743473475919 -0.51197477292396909 0.5 0.66297363504948681 5.762960330358581 OK 13 12 0.44193199999999999 0.407584 0.111418 0.32759899999999997 0.20565 0 0.11433300000000002 0.201934 0.111418 0.0088439999999999994 0.0087950000000000007 0.0082830000000000004 0.086454000000000003 0.17393899999999995 0.084567999999999977 0.0032069999999999998 0.0033299999999999996 0.0030969999999999999 0.00069000000000000008 0.00069700000000000003 0.00067099999999999994 5.7629568814551817 5.7629568814551817 5.7629568814551817 0.0024728786670698607 0.0024728786670698607 0.0024728786670698607 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
84 84 linear 3 15 843 2 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.51186587377145532 -0.28737743473475919 -0.51178117443061133 0.5 0.66278003655612905 5.5219209900158095 OK 13 12 0.49074800000000002 0.434975 0.11483599999999999 0.37328600000000001 0.245037 0 0.11746200000000001 0.189938 0.11483599999999999 0.0087469999999999996 0.0088079999999999999 0.008234 0.089759999999999993 0.16216799999999998 0.088065999999999992 0.0031699999999999996 0.0032490000000000002 0.0032139999999999998 0.00067299999999999999 0.00067200000000000007 0.00064400000000000004 5.521917637921856 5.521917637921856 5.521917637921856 0.0024732216301080411 0.0024732216301080411 0.0024732216301080411 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
84 84 linear 3 23 843 3 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.51186587377145532 -0.28737743473475919 -0.51158757593725346 0.5 0.66258643806277118 5.3150750906234858 OK 13 12 0.44927800000000001 0.41643400000000003 0.110543 0.335731 0.21340300000000001 0 0.11354700000000001 0.20303100000000002 0.110543 0.0087329999999999994 0.0089949999999999995 0.0081989999999999997 0.085875000000000007 0.17491299999999999 0.083827000000000026 0.003209 0.003346 0.0032110000000000003 0.00072300000000000001 0.00073700000000000002 0.00069900000000000008 5.3150719256340571 5.3150719256340571 5.3150719256340571 0.0024735640978996031 0.0024735640978996031 0.0024735640978996031 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
84 84 linear 3 0 843 0 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.51186587377145532 -0.28737743473475919 -0.51214417160565717 0.5 0.66314303373117489 6.0108724475723232 OK 13 12 0.48222700000000002 0.48162199999999999 0.135634 0.34387499999999999 0.345889 0 0.13835200000000003 0.13573299999999999 0.135634 0.0095790000000000007 0.0094599999999999997 0.0092669999999999992 0.10076299999999999 0.099096000000000004 0.098888999999999991 0.0040540000000000003 0.0039559999999999994 0.0041159999999999999 0.00080400000000000003 0.00082199999999999992 0.00082299999999999995 6.010868772544959 6.010868772544959 6.010868772544959 0.00054403783602983253 0.00054403783602983253 0.00054403783602983253 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
84 84 linear 3 7 843 1 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.51186587377145532 -0.28737743473475919 -0.51197477292396909 0.5 0.66297363504948681 5.762960330358581 OK 13 12 0.460727 0.486535 0.13381999999999999 0.32367099999999999 0.20494499999999999 0 0.13705600000000001 0.28159000000000001 0.13381999999999999 0.0087299999999999999 0.0087790000000000003 0.0083269999999999993 0.10431300000000003 0.247423 0.10200699999999997 0.00413 0.0044190000000000002 0.0040930000000000003 0.00076499999999999995 0.00082700000000000004 0.00075100000000000004 5.7629568825033859 5.7629568825033859 5.7629568825033859 0.00054424253637776329 0.00054424253637776329 0.00054424253637776329 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
84 84 linear 3 15 843 2 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.51186587377145532 -0.28737743473475919 -0.51178117443061133 0.5 0.66278003655612905 5.5219209900158095 OK 13 12 0.52700000000000002 0.505274 0.137043 0.38639600000000002 0.24479000000000001 0 0.14060400000000001 0.26048399999999999 0.137043 0.0089119999999999998 0.0087899999999999992 0.0083549999999999996 0.107879 0.22745500000000007 0.105184 0.0040480000000000004 0.0042269999999999999 0.0041200000000000004 0.00077099999999999998 0.00077700000000000002 0.00075700000000000008 5.5219176389702511 5.5219176389702511 5.5219176389702511 0.00054448711171887121 0.00054448711171887121 0.00054448711171887121 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
84 84 linear 3 23 843 3 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.51186587377145532 -0.28737743473475919 -0.51158757593725346 0.5 0.66258643806277118 5.3150750906234858 OK 13 12 0.501309 0.54948600000000003 0.15878600000000001 0.33807399999999999 0.21335799999999999 0 0.16323500000000002 0.33612800000000004 0.15878600000000001 0.0088009999999999998 0.0089420000000000003 0.0082199999999999999 0.12378199999999999 0.29623400000000005 0.12090400000000001 0.0053940000000000004 0.0052309999999999995 0.0049789999999999999 0.00095900000000000011 0.0010560000000000001 0.00097600000000000009 5.3150719269794013 5.3150719269794013 5.3150719269794013 8.2243228633387664e-08 8.2243228633387664e-08 8.2243228633387664e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
84 84 linear 4 0 844 0 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.58991412165699142 0.10349392070813501 -0.59019241949119328 0.5 0.741191281616711 10.822404474101671 OK 15 14 0.50561 0.50603100000000001 0.18631400000000001 0.31541200000000003 0.313635 0 0.19019799999999998 0.19239600000000001 0.18631400000000001 0.014681 0.014836 0.014452 0.13648599999999997 0.13674400000000003 0.13277699999999998 0.0049859999999999991 0.0056740000000000011 0.0052539999999999991 0.001307 0.001392 0.001323 10.822397976859254 10.822397976859254 10.822397976859254 0.0031691308534317086 0.0031691308534317086 0.0031691308534317086 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
84 84 linear 4 7 844 1 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.58991412165699142 0.10349392070813501 -0.59002302080950519 0.5 0.74102188293502291 10.554416152846612 OK 15 14 0.50645499999999999 0.501803 0.17464399999999999 0.32712999999999998 0.201769 0 0.17932500000000001 0.30003400000000002 0.17464399999999999 0.013698999999999999 0.013866 0.013002 0.13581500000000007 0.25638299999999997 0.13196799999999997 0.0050770000000000008 0.0051119999999999994 0.0051739999999999998 0.0012389999999999999 0.0012439999999999999 0.0012869999999999999 10.554411156693142 10.554411156693142 10.554411156693142 0.0034186434137793149 0.0034186434137793149 0.0034186434137793149 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
84 84 linear 4 15 844 2 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.58991412165699142 0.10349392070813501 -0.58982942231614743 0.5 0.74082828444166515 10.277193615358938 OK 15 14 0.50426300000000002 0.48553299999999999 0.16341800000000001 0.33107500000000001 0.21803500000000001 0 0.17318800000000001 0.26749800000000001 0.16341800000000001 0.013727 0.013925 0.012924 0.131105 0.22390499999999999 0.12254699999999999 0.0048320000000000004 0.0056490000000000004 0.0048929999999999998 0.0011440000000000003 0.0012040000000000002 0.001183 10.277187510838381 10.277187510838381 10.277187510838381 0.0040169489226581116 0.0040169489226581116 0.0040169489226581116 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
84 84 linear 4 23 844 3 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.58991412165699142 0.10349392070813501 -0.58963582382278956 0.5 0.74063468594830728 10.025928370616928 OK 15 14 0.50706799999999996 0.49576599999999998 0.15937200000000001 0.33330300000000002 0.23125799999999999 0 0.17376499999999995 0.26450799999999997 0.15937200000000001 0.014095 0.013823999999999999 0.012932000000000001 0.13007800000000003 0.22195299999999998 0.11941900000000003 0.0056570000000000006 0.0053010000000000002 0.0046439999999999997 0.0012040000000000002 0.0011199999999999999 0.0010639999999999998 10.025923157444973 10.025923157444973 10.025923157444973 0.0039179603648434608 0.0039179603648434608 0.0039179603648434608 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
84 84 linear 4 0 844 0 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.58991412165699142 0.10349392070813501 -0.59019241949119328 0.5 0.741191281616711 10.822404474101671 OK 15 14 0.55893999999999999 0.55222599999999999 0.23535300000000001 0.318882 0.31229000000000001 0 0.24005799999999999 0.23993599999999998 0.23535300000000001 0.014773 0.014860999999999999 0.014472 0.17272800000000008 0.17189000000000007 0.16784500000000005 0.0069790000000000008 0.0071270000000000005 0.0070520000000000001 0.0015809999999999999 0.0016479999999999999 0.0015330000000000001 10.822397978155346 10.822397978155346 10.822397978155346 0.0007709796794941017 0.0007709796794941017 0.0007709796794941017 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
