# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
84 84 linear 4 7 844 1 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.58991412165699142 0.10349392070813501 -0.59002302080950519 0.5 0.74102188293502291 10.554416152846612 OK 15 14 0.53644499999999995 0.581507 0.20438899999999999 0.32525900000000002 0.20416300000000001 0 0.21118599999999993 0.37734400000000001 0.20438899999999999 0.013844 0.013946 0.013109000000000001 0.15999100000000005 0.32566000000000017 0.154913 0.0067200000000000003 0.0068659999999999997 0.0065539999999999999 0.001583 0.0015939999999999999 0.0015120000000000001 10.55440982150113 10.55440982150113 10.55440982150113 0.00095599058771303361 0.00095599058771303361 0.00095599058771303361 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
84 84 linear 4 15 844 2 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.58991412165699142 0.10349392070813501 -0.58982942231614743 0.5 0.74082828444166515 10.277193615358938 OK 15 14 0.56802900000000001 0.59706800000000004 0.226691 0.33700599999999997 0.21301 0 0.23102300000000003 0.38405800000000001 0.226691 0.013894999999999999 0.013857 0.013043000000000001 0.17384600000000003 0.32784800000000003 0.17196000000000006 0.0078139999999999998 0.0070850000000000002 0.0071719999999999996 0.0017490000000000001 0.0016069999999999999 0.0016689999999999999 10.277187493614658 10.277187493614658 10.277187493614658 0.00057598836258331584 0.00057598836258331584 0.00057598836258331584 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
84 84 linear 4 23 844 3 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.58991412165699142 0.10349392070813501 -0.58963582382278956 0.5 0.74063468594830728 10.025928370616928 OK 15 14 0.57186000000000003 0.63051900000000005 0.22591600000000001 0.33391799999999999 0.23209099999999999 0 0.23794200000000004 0.39842800000000006 0.22591600000000001 0.013746 0.013653999999999999 0.012951000000000001 0.17998299999999992 0.34071599999999996 0.17001299999999994 0.0078720000000000005 0.0077929999999999996 0.007456 0.0015900000000000001 0.0016040000000000002 0.0015559999999999999 10.025922213321858 10.025922213321858 10.025922213321858 0.00063621034685033741 0.00063621034685033741 0.00063621034685033741 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
84 84 uniform 0 0 845 0 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.01226374727931716 0.13230853349231386 -0.012542045113519003 0 0.16354090723903669 18.106863576760951 OK 14 13 0.41567799999999999 0.41888700000000001 0.101489 0.31299900000000003 0.31663799999999998 0 0.10267899999999996 0.10224900000000003 0.101489 0.011788 0.011755 0.011358 0.069059000000000009 0.069070000000000034 0.068767000000000009 0.0028389999999999999 0.0028110000000000001 0.0027920000000000002 0.00073399999999999995 0.00074899999999999999 0.00070300000000000007 18.106856667733155 18.106856667733155 18.106856667733155 0.0086000949419724783 0.0086000949419724783 0.0086000949419724783 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
84 84 uniform 0 7 845 1 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.01226374727931716 0.13230853349231386 -0.012372646431830924 0 0.16337150855734861 18.214205361348871 OK 14 13 0.39016899999999999 0.43985999999999997 0.089867000000000002 0.29866500000000001 0.193301 0 0.091503999999999974 0.24655899999999997 0.089867000000000002 0.010952 0.010947 0.010208 0.063051999999999983 0.21785299999999999 0.062919000000000017 0.0027609999999999996 0.0028970000000000003 0.0026770000000000001 0.00073099999999999999 0.00078799999999999996 0.00070399999999999998 18.214198242485683 18.214198242485683 18.214198242485683 0.0086143770388529203 0.0086143770388529203 0.0086143770388529203 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
84 84 uniform 0 15 845 2 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.01226374727931716 0.13230853349231386 -0.012179047938473121 0 0.16317791006399082 18.335160720212979 OK 14 13 0.381353 0.42805700000000002 0.084727999999999998 0.29479300000000003 0.188609 0 0.08655999999999997 0.23944800000000002 0.084727999999999998 0.010736000000000001 0.010933 0.01009 0.058543999999999992 0.21020900000000012 0.057966000000000004 0.0027389999999999997 0.0030339999999999998 0.0027069999999999998 0.00074100000000000001 0.00080800000000000012 0.00070400000000000009 18.33515349851568 18.33515349851568 18.33515349851568 0.0086308734973820113 0.0086308734973820113 0.0086308734973820113 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
84 84 uniform 0 23 845 3 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.01226374727931716 0.13230853349231386 -0.011985449445115317 0 0.16298431157063301 18.454237864971319 OK 14 13 0.37791599999999997 0.41813800000000001 0.091373999999999997 0.28512100000000001 0.19063099999999999 0 0.092794999999999961 0.22750700000000001 0.091373999999999997 0.010865 0.010947 0.010363000000000001 0.064509999999999984 0.19868299999999994 0.064413999999999999 0.0028069999999999996 0.0029480000000000001 0.0027279999999999995 0.00072900000000000005 0.0007229999999999999 0.00070899999999999999 18.454231067528248 18.454231067528248 18.454231067528248 0.0086475176756708461 0.0086475176756708461 0.0086475176756708461 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
84 84 uniform 0 0 845 0 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.01226374727931716 0.13230853349231386 -0.012542045113519003 0 0.16354090723903669 18.106863576760951 OK 14 13 0.44644600000000001 0.44151499999999999 0.130438 0.31184200000000001 0.310554 0 0.134604 0.13096099999999999 0.130438 0.01183 0.011814 0.011395000000000001 0.091342000000000062 0.088302999999999993 0.088001000000000038 0.0040260000000000001 0.0039190000000000006 0.0039379999999999997 0.00099599999999999992 0.00098600000000000011 0.001026 18.106864497759389 18.106864497759389 18.106864497759389 0.0015616863944026703 0.0015616863944026703 0.0015616863944026703 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
84 84 uniform 0 7 845 1 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.01226374727931716 0.13230853349231386 -0.012372646431830924 0 0.16337150855734861 18.214205361348871 OK 14 13 0.40973799999999999 0.51060000000000005 0.115702 0.29267199999999999 0.19251699999999999 0 0.117066 0.31808300000000006 0.115702 0.010758999999999999 0.010926999999999999 0.010290000000000001 0.081642999999999993 0.28106499999999995 0.081384000000000012 0.0040720000000000001 0.0045229999999999992 0.0039259999999999998 0.00097599999999999998 0.0011099999999999999 0.00096500000000000004 18.214206067080283 18.214206067080283 18.214206067080283 0.0015795043900658796 0.0015795043900658796 0.0015795043900658796 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
84 84 uniform 0 15 845 2 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.01226374727931716 0.13230853349231386 -0.012179047938473121 0 0.16317791006399082 18.335160720212979 OK 14 13 0.40537800000000002 0.50523499999999999 0.11073 0.289489 0.18872800000000001 0 0.11588900000000002 0.31650699999999998 0.11073 0.010708000000000001 0.010832 0.010142 0.080714999999999995 0.28037100000000015 0.076664999999999969 0.0039220000000000001 0.0041749999999999999 0.0039000000000000003 0.00097599999999999998 0.0009859999999999999 0.00098399999999999985 18.335161316908202 18.335161316908202 18.335161316908202 0.0016000361050856969 0.0016000361050856969 0.0016000361050856969 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
84 84 uniform 0 23 845 3 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.01226374727931716 0.13230853349231386 -0.011985449445115317 0 0.16298431157063301 18.454237864971319 OK 14 13 0.40684199999999998 0.48921399999999998 0.11856999999999999 0.28657500000000002 0.19096299999999999 0 0.12026699999999996 0.29825099999999999 0.11856999999999999 0.01072 0.010966 0.010189 0.085045999999999997 0.26225700000000007 0.084645999999999999 0.0039280000000000001 0.0041650000000000003 0.0039710000000000006 0.00096500000000000004 0.000977 0.0009549999999999999 18.454238879724379 18.454238879724379 18.454238879724379 0.0016207093912111146 0.0016207093912111146 0.0016207093912111146 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
84 84 uniform 1 0 846 0 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.3772202676019879 0.17981046766033193 -0.37749856543618976 0 0.52849742756170748 7.1260258370156224 OK 14 13 0.463453 0.45949899999999999 0.12471400000000001 0.34180100000000002 0.33845799999999998 0 0.12165199999999998 0.12104100000000001 0.12471400000000001 0.011809 0.01187 0.011638000000000001 0.082307999999999992 0.081935999999999995 0.085766000000000009 0.0033990000000000001 0.0035019999999999995 0.0034740000000000001 0.00096400000000000001 0.00097999999999999997 0.001036 7.1260230584023043 7.1260230584023043 7.1260230584023043 0.00090956183740552212 0.00090956183740552212 0.00090956183740552212 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
84 84 uniform 1 7 846 1 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.3772202676019879 0.17981046766033193 -0.37732916675450168 0 0.5283280288800194 6.7453716071693179 OK 14 13 0.43457699999999999 0.45573000000000002 0.109735 0.32356600000000002 0.20588200000000001 0 0.11101099999999997 0.24984800000000001 0.109735 0.010984000000000001 0.011004 0.010325000000000001 0.079157000000000019 0.21744900000000003 0.079195999999999975 0.003339 0.0034849999999999998 0.0032800000000000004 0.00089900000000000006 0.00093900000000000016 0.00093499999999999985 6.7453691989684659 6.7453691989684659 6.7453691989684659 0.00089168566722103832 0.00089168566722103832 0.00089168566722103832 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
84 84 uniform 1 15 846 2 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.3772202676019879 0.17981046766033193 -0.37713556826114386 0 0.52813443038666152 6.2975777977066789 OK 14 13 0.418601 0.45621 0.107095 0.30969200000000002 0.19764000000000001 0 0.10890899999999998 0.25856999999999997 0.107095 0.01098 0.010969 0.010240000000000001 0.077177000000000009 0.22657200000000005 0.076844999999999983 0.0032420000000000001 0.0034290000000000002 0.0032450000000000001 0.00089099999999999987 0.00091500000000000001 0.00087799999999999998 6.2975755962279267 6.2975755962279267 6.2975755962279267 0.0010428954592035947 0.0010428954592035947 0.0010428954592035947 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
84 84 uniform 1 23 846 3 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.3772202676019879 0.17981046766033193 -0.37694196976778604 0 0.52794083189330376 5.8365113161442652 OK 14 13 0.43377599999999999 0.45853699999999997 0.104495 0.32786599999999999 0.210121 0 0.10591 0.24841599999999997 0.104495 0.010853 0.011115 0.010217 0.074373999999999996 0.21586000000000002 0.074149000000000034 0.0034210000000000004 0.0035820000000000001 0.0033479999999999998 0.00096100000000000005 0.001049 0.00093499999999999996 5.8365230219186053 5.8365230219186053 5.8365230219186053 0.0022397956414061024 0.0022397956414061024 0.0022397956414061024 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
84 84 uniform 1 0 846 0 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.3772202676019879 0.17981046766033193 -0.37749856543618976 0 0.52849742756170748 7.1260258370156224 OK 14 13 0.48092200000000002 0.480236 0.139934 0.34074199999999999 0.33932299999999999 0 0.14018000000000003 0.14091300000000001 0.139934 0.011859 0.012034 0.011627999999999999 0.094655000000000045 0.095262000000000069 0.094931999999999933 0.0042559999999999994 0.0042620000000000002 0.0042670000000000008 0.001157 0.0011330000000000001 0.0010970000000000001 7.1260230584100661 7.1260230584100661 7.1260230584100661 0.00049689942289524625 0.00049689942289524625 0.00049689942289524625 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
84 84 uniform 1 7 846 1 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.3772202676019879 0.17981046766033193 -0.37732916675450168 0 0.5283280288800194 6.7453716071693179 OK 14 13 0.45149499999999998 0.51942900000000003 0.129243 0.32101000000000002 0.20641599999999999 0 0.13048499999999996 0.31301300000000004 0.129243 0.010900999999999999 0.010997 0.010269 0.094026000000000012 0.2759910000000001 0.093658000000000005 0.0041399999999999996 0.004202 0.0041390000000000003 0.0010709999999999999 0.00107 0.001062 6.745369198976233 6.745369198976233 6.745369198976233 0.00047897557756425329 0.00047897557756425329 0.00047897557756425329 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
84 84 uniform 1 15 846 2 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.3772202676019879 0.17981046766033193 -0.37713556826114386 0 0.52813443038666152 6.2975777977066789 OK 14 13 0.45307199999999997 0.565465 0.14158299999999999 0.30941600000000002 0.204488 0 0.14365599999999995 0.36097699999999999 0.14158299999999999 0.010912 0.011037 0.010369 0.10189599999999996 0.31794699999999998 0.10153799999999998 0.0050490000000000005 0.0054039999999999999 0.0048640000000000003 0.001206 0.0013030000000000001 0.0011439999999999998 6.2975751311923114 6.2975751311923114 6.2975751311923114 0.00029997647747386484 0.00029997647747386484 0.00029997647747386484 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
84 84 uniform 1 23 846 3 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.3772202676019879 0.17981046766033193 -0.37694196976778604 0 0.52794083189330376 5.8365113161442652 OK 14 13 0.46220699999999998 0.58007500000000001 0.13766400000000001 0.322741 0.20904200000000001 0 0.13946599999999998 0.371033 0.13766400000000001 0.010814000000000001 0.010931 0.010297000000000001 0.099265999999999965 0.33060900000000004 0.099082999999999977 0.0051850000000000004 0.0051419999999999999 0.0050280000000000004 0.0013109999999999997 0.0012810000000000002 0.001235 5.836508719866675 5.836508719866675 5.836508719866675 0.00030626342466586972 0.00030626342466586972 0.00030626342466586972 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
84 84 uniform 2 0 847 0 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.46365263715280375 -0.22692360839661435 -0.46393093498700561 0 0.61492979711252327 9.1183863946741965 OK 15 14 0.46666200000000002 0.46238200000000002 0.13849600000000001 0.32387700000000003 0.32290600000000003 0 0.142785 0.13947599999999999 0.13849600000000001 0.014851 0.014807000000000001 0.014284 0.095634999999999956 0.092600000000000002 0.092269999999999991 0.0040169999999999997 0.003967 0.0039710000000000006 0.0010559999999999999 0.0010820000000000001 0.001093 9.1183861002352877 9.1183861002352877 9.1183861002352877 0.0026575365525733845 0.0026575365525733845 0.0026575365525733845 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
84 84 uniform 2 7 847 1 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.46365263715280375 -0.22692360839661435 -0.46376153630531752 0 0.61476039843083519 9.4332204384733931 OK 15 14 0.448625 0.45343600000000001 0.13050700000000001 0.31706000000000001 0.203899 0 0.13156499999999999 0.24953700000000001 0.13050700000000001 0.01391 0.013860000000000001 0.013081000000000001 0.093539999999999984 0.21116900000000005 0.093382000000000034 0.0039220000000000001 0.0040549999999999996 0.0037830000000000008 0.0010429999999999999 0.00108 0.0010499999999999999 9.4332200477780948 9.4332200477780948 9.4332200477780948 0.0030476441046906003 0.0030476441046906003 0.0030476441046906003 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
84 84 uniform 2 15 847 2 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.46365263715280375 -0.22692360839661435 -0.46356793781195971 0 0.61456679993747743 9.8871334667454054 OK 15 14 0.454874 0.46523599999999998 0.13061300000000001 0.31867899999999999 0.20406199999999999 0 0.13619500000000001 0.26117400000000002 0.13061300000000001 0.01384 0.013934 0.013063999999999999 0.098224000000000034 0.22268800000000002 0.093839000000000006 0.0040049999999999999 0.0042209999999999991 0.003921 0.0010480000000000001 0.001049 0.0010140000000000001 9.8871328367653515 9.8871328367653515 9.8871328367653515 0.0037687911101356949 0.0037687911101356949 0.0037687911101356949 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
84 84 uniform 2 23 847 3 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.46365263715280375 -0.22692360839661435 -0.46337433931860189 0 0.61437320144411955 10.559985820377083 OK 15 14 0.43599700000000002 0.45382099999999997 0.132579 0.30123800000000001 0.19081000000000001 0 0.13475900000000002 0.26301099999999999 0.132579 0.013923 0.013857 0.013216 0.096185000000000048 0.224272 0.095637000000000069 0.0041450000000000002 0.0042569999999999995 0.003921 0.0010609999999999999 0.0010370000000000002 0.001021 10.559984527841092 10.559984527841092 10.559984527841092 0.0054132437663901708 0.0054132437663901708 0.0054132437663901708 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
84 84 uniform 2 0 847 0 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.46365263715280375 -0.22692360839661435 -0.46393093498700561 0 0.61492979711252327 9.1183863946741965 OK 15 14 0.48459099999999999 0.48282900000000001 0.15782199999999999 0.32562400000000002 0.32354300000000003 0 0.15896699999999997 0.15928599999999998 0.15782199999999999 0.015088000000000001 0.014952 0.014177 0.10543099999999998 0.10572899999999996 0.10572899999999993 0.004829 0.0047970000000000009 0.0048010000000000006 0.0012219999999999998 0.00123 0.0012199999999999999 9.1183861054674775 9.1183861054674775 9.1183861054674775 0.00073658455449873402 0.00073658455449873402 0.00073658455449873402 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
84 84 uniform 2 7 847 1 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.46365263715280375 -0.22692360839661435 -0.46376153630531752 0 0.61476039843083519 9.4332204384733931 OK 15 14 0.46775099999999997 0.499446 0.14807999999999999 0.31756200000000001 0.19886400000000001 0 0.15018899999999996 0.30058200000000002 0.14807999999999999 0.013858000000000001 0.013894999999999999 0.013081000000000001 0.10690099999999997 0.25728100000000004 0.10633000000000005 0.0048249999999999994 0.0049059999999999998 0.0046540000000000002 0.001207 0.001366 0.0011500000000000002 9.4332200546192606 9.4332200546192606 9.4332200546192606 0.00073845171563302614 0.00073845171563302614 0.00073845171563302614 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
84 84 uniform 2 15 847 2 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.46365263715280375 -0.22692360839661435 -0.46356793781195971 0 0.61456679993747743 9.8871334667454054 OK 15 14 0.47465600000000002 0.51740200000000003 0.152556 0.31812699999999999 0.20125199999999999 0 0.15652900000000003 0.31615000000000004 0.152556 0.013661 0.013860000000000001 0.013246000000000001 0.11388000000000002 0.27259299999999997 0.11026100000000003 0.0048280000000000007 0.0050959999999999998 0.0048700000000000002 0.0011799999999999998 0.0011849999999999999 0.001175 9.8871328490181725 9.8871328490181725 9.8871328490181725 0.00075363035378172086 0.00075363035378172086 0.00075363035378172086 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
84 84 uniform 2 23 847 3 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.46365263715280375 -0.22692360839661435 -0.46337433931860189 0 0.61437320144411955 10.559985820377083 OK 15 14 0.45017699999999999 0.49637199999999998 0.15083299999999999 0.29679699999999998 0.18831800000000001 0 0.15338000000000002 0.30805399999999994 0.15083299999999999 0.013934999999999999 0.013927 0.013220000000000001 0.10984499999999996 0.264681 0.10906699999999997 0.005091 0.0051319999999999994 0.0048419999999999991 0.001186 0.001168 0.0011920000000000001 10.559984594539831 10.559984594539831 10.559984594539831 0.00081809902320765864 0.00081809902320765864 0.00081809902320765864 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
84 84 uniform 3 0 848 0 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.51186587377145532 -0.28737743473475919 -0.51214417160565717 0 0.66314303373117489 6.0349464492813016 OK 13 12 0.41265400000000002 0.41955999999999999 0.075974 0.33827000000000002 0.34504000000000001 0 0.074384000000000006 0.074519999999999975 0.075974 0.0093989999999999994 0.0095200000000000007 0.010292000000000001 0.048896999999999989 0.049238000000000004 0.049859999999999988 0.0021570000000000001 0.0022249999999999995 0.0021999999999999997 0.00056500000000000007 0.00054799999999999998 0.000544 6.0349463660977358 6.0349463660977358 6.0349463660977358 0.0017951023233312761 0.0017951023233312761 0.0017951023233312761 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
84 84 uniform 3 7 848 1 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.51186587377145532 -0.28737743473475919 -0.51197477292396909 0 0.66297363504948681 5.7817901514098882 OK 13 12 0.39969900000000003 0.36354399999999998 0.071971999999999994 0.32199800000000001 0.20929400000000001 0 0.07770100000000002 0.15424999999999997 0.071971999999999994 0.0087650000000000002 0.0089309999999999997 0.0083000000000000001 0.054393999999999984 0.131184 0.050055999999999996 0.0023319999999999999 0.002232 0.0021559999999999999 0.00054199999999999995 0.00054700000000000007 0.00051400000000000003 5.7817900635655022 5.7817900635655022 5.7817900635655022 0.0017112308711841383 0.0017112308711841383 0.0017112308711841383 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
84 84 uniform 3 15 848 2 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.51186587377145532 -0.28737743473475919 -0.51178117443061133 0 0.66278003655612905 5.5365858555221088 OK 13 12 0.44850800000000002 0.39790300000000001 0.075328000000000006 0.37204399999999999 0.247476 0 0.076464000000000032 0.15042700000000001 0.075328000000000006 0.0088159999999999992 0.0088610000000000008 0.0082439999999999996 0.053723 0.12726699999999996 0.053463000000000011 0.002202 0.0022980000000000001 0.002173 0.000562 0.00053900000000000009 0.00052899999999999996 5.5365857736578041 5.5365857736578041 5.5365857736578041 0.0016134196819892232 0.0016134196819892232 0.0016134196819892232 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
84 84 uniform 3 23 848 3 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.51186587377145532 -0.28737743473475919 -0.51158757593725346 0 0.66258643806277118 5.3267897455118209 OK 13 12 0.40633999999999998 0.372832 0.073746000000000006 0.33135500000000001 0.215924 0 0.074984999999999968 0.15690799999999999 0.073746000000000006 0.0088140000000000007 0.0088210000000000007 0.0082330000000000007 0.052096999999999997 0.13395200000000002 0.051875000000000004 0.0022179999999999999 0.0023150000000000002 0.0021810000000000002 0.00060400000000000004 0.00062500000000000012 0.00062699999999999995 5.3267896770874916 5.3267896770874916 5.3267896770874916 0.0015229148268268279 0.0015229148268268279 0.0015229148268268279 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
84 84 uniform 3 0 848 0 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.51186587377145532 -0.28737743473475919 -0.51214417160565717 0 0.66314303373117489 6.0349464492813016 OK 13 12 0.44290099999999999 0.43703999999999998 0.096690999999999999 0.33901599999999998 0.33896199999999999 0 0.10388500000000001 0.098077999999999999 0.096690999999999999 0.0095239999999999995 0.0096740000000000003 0.0091570000000000002 0.066926000000000013 0.066724000000000006 0.06633799999999998 0.0031320000000000002 0.0030770000000000003 0.0030289999999999996 0.00068700000000000011 0.00068599999999999998 0.00065400000000000007 6.0349463796194165 6.0349463796194165 6.0349463796194165 0.0005154820657985367 0.0005154820657985367 0.0005154820657985367 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
84 84 uniform 3 7 848 1 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.51186587377145532 -0.28737743473475919 -0.51197477292396909 0 0.66297363504948681 5.7817901514098882 OK 13 12 0.42216999999999999 0.39194000000000001 0.097430000000000003 0.32463999999999998 0.209202 0 0.097530000000000006 0.18273800000000001 0.097430000000000003 0.0088100000000000001 0.0088319999999999996 0.0082990000000000008 0.069776999999999992 0.15500000000000003 0.070733000000000018 0.0030009999999999998 0.003078 0.003006 0.0006510000000000001 0.00068599999999999998 0.00065499999999999998 5.7817900872292833 5.7817900872292833 5.7817900872292833 0.00051544769994143699 0.00051544769994143699 0.00051544769994143699 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
84 84 uniform 3 15 848 2 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.51186587377145532 -0.28737743473475919 -0.51178117443061133 0 0.66278003655612905 5.5365858555221088 OK 13 12 0.47975400000000001 0.41901100000000002 0.099603999999999998 0.37814199999999998 0.24418699999999999 0 0.10161200000000004 0.17482400000000003 0.099603999999999998 0.0088430000000000002 0.0088739999999999999 0.0083420000000000005 0.073793000000000011 0.14718400000000001 0.073018999999999987 0.0030400000000000002 0.0031539999999999997 0.0030000000000000001 0.00066300000000000007 0.00066200000000000005 0.00064900000000000005 5.5365857954539397 5.5365857954539397 5.5365857954539397 0.00051548167109420672 0.00051548167109420672 0.00051548167109420672 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
