# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
84 84 uniform 3 23 848 3 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.51186587377145532 -0.28737743473475919 -0.51158757593725346 0 0.66258643806277118 5.3267897455118209 OK 13 12 0.43013299999999999 0.40161999999999998 0.095554 0.333094 0.21146300000000001 0 0.097038999999999986 0.19015699999999996 0.095554 0.0087080000000000005 0.0088690000000000001 0.0083909999999999992 0.069537000000000002 0.16239599999999996 0.06881799999999999 0.003124 0.0031610000000000002 0.0030500000000000002 0.00073399999999999995 0.00073200000000000001 0.00074200000000000004 5.3267896940584203 5.3267896940584203 5.3267896940584203 0.00051554518881194076 0.00051554518881194076 0.00051554518881194076 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
84 84 uniform 4 0 849 0 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.58991412165699142 0.10349392070813501 -0.59019241949119328 0 0.741191281616711 10.850683977077647 OK 15 14 0.45466499999999999 0.45676800000000001 0.138762 0.315419 0.31748300000000002 0 0.13924599999999998 0.13928499999999999 0.138762 0.014883 0.014893999999999999 0.014291999999999999 0.092287999999999981 0.09243599999999999 0.092431000000000027 0.0038640000000000002 0.003885 0.0039069999999999999 0.00101 0.0010059999999999999 0.001005 10.85068385665511 10.85068385665511 10.85068385665511 0.003188437546683992 0.003188437546683992 0.003188437546683992 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
84 84 uniform 4 7 849 1 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.58991412165699142 0.10349392070813501 -0.59002302080950519 0 0.74102188293502291 10.578638261651957 OK 15 14 0.458399 0.44684400000000002 0.12992400000000001 0.32266600000000001 0.20462900000000001 0 0.13573299999999999 0.24221500000000001 0.12992400000000001 0.013655 0.013958 0.013084 0.094147000000000008 0.20335800000000009 0.093195000000000028 0.0076680000000000003 0.0042839999999999996 0.0037590000000000002 0.00096699999999999998 0.0010480000000000001 0.00095300000000000007 10.578640358208215 10.578640358208215 10.578640358208215 0.0038808475100005602 0.0038808475100005602 0.0038808475100005602 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
84 84 uniform 4 15 849 2 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.58991412165699142 0.10349392070813501 -0.58982942231614743 0 0.74082828444166515 10.297746803377642 OK 15 14 0.45939099999999999 0.43212699999999998 0.12105200000000001 0.33681499999999998 0.211538 0 0.12257600000000002 0.22058899999999998 0.12105200000000001 0.013854 0.013880999999999999 0.013056999999999999 0.085965000000000014 0.17851500000000003 0.085664000000000018 0.0036030000000000003 0.0039240000000000004 0.0035490000000000001 0.00097599999999999998 0.0009859999999999999 0.00098400000000000007 10.297746860792698 10.297746860792698 10.297746860792698 0.0036896920676015516 0.0036896920676015516 0.0036896920676015516 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
84 84 uniform 4 23 849 3 0.001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.58991412165699142 0.10349392070813501 -0.58963582382278956 0 0.74063468594830728 10.043570158363371 OK 15 14 0.45023600000000003 0.44174099999999999 0.117614 0.33049699999999999 0.230327 0 0.11973900000000004 0.21141399999999999 0.117614 0.013747000000000001 0.013754000000000001 0.012911000000000001 0.083309999999999981 0.17471099999999995 0.082788 0.0035759999999999998 0.0037590000000000002 0.0035450000000000004 0.00094000000000000008 0.000941 0.00090799999999999995 10.043571612616894 10.043571612616894 10.043571612616894 0.0040970666096649564 0.0040970666096649564 0.0040970666096649564 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
84 84 uniform 4 0 849 0 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.58991412165699142 0.10349392070813501 -0.59019241949119328 0 0.741191281616711 10.850683977077647 OK 15 14 0.47619699999999998 0.47384300000000001 0.16125300000000001 0.31401499999999999 0.31193900000000002 0 0.16218199999999999 0.16190399999999999 0.16125300000000001 0.014813 0.014659 0.014147 0.10889800000000002 0.109176 0.108685 0.0047809999999999997 0.0046839999999999998 0.0047740000000000005 0.001173 0.0012349999999999998 0.0011839999999999999 10.850683861052879 10.850683861052879 10.850683861052879 0.00088257823182043998 0.00088257823182043998 0.00088257823182043998 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
84 84 uniform 4 7 849 1 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.58991412165699142 0.10349392070813501 -0.59002302080950519 0 0.74102188293502291 10.578638261651957 OK 15 14 0.48697000000000001 0.48852200000000001 0.15787499999999999 0.32316400000000001 0.20438500000000001 0 0.16380600000000001 0.28413699999999997 0.15787499999999999 0.013719 0.013767 0.012906000000000001 0.11746300000000001 0.23735300000000006 0.11308100000000006 0.0050150000000000004 0.0052620000000000002 0.0048889999999999992 0.0012569999999999999 0.00131 0.0012949999999999999 10.578638135011035 10.578638135011035 10.578638135011035 0.00074881561602309235 0.00074881561602309235 0.00074881561602309235 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
84 84 uniform 4 15 849 2 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.58991412165699142 0.10349392070813501 -0.58982942231614743 0 0.74082828444166515 10.297746803377642 OK 15 14 0.49729099999999998 0.49340800000000001 0.166523 0.32865699999999998 0.214228 0 0.16863400000000001 0.27917999999999998 0.166523 0.013637 0.013859 0.012989000000000001 0.12063800000000004 0.23093900000000006 0.11983300000000009 0.0056610000000000002 0.0057330000000000002 0.0055620000000000001 0.001377 0.0014059999999999999 0.0013729999999999999 10.297746670808737 10.297746670808737 10.297746670808737 0.00055438483913210733 0.00055438483913210733 0.00055438483913210733 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
84 84 uniform 4 23 849 3 0.0001 1.3100625593493955 0.13027658659932273 0.0013914891710092186 -0.58991412165699142 0.10349392070813501 -0.58963582382278956 0 0.74063468594830728 10.043570158363371 OK 15 14 0.48947600000000002 0.49117699999999997 0.15406 0.33330300000000002 0.22919900000000001 0 0.15617300000000001 0.26197799999999993 0.15406 0.01357 0.013696 0.012766 0.111362 0.21729299999999999 0.11079299999999996 0.0053969999999999999 0.0053659999999999992 0.0053090000000000012 0.0012179999999999999 0.0012590000000000001 0.0012269999999999998 10.043570039778993 10.043570039778993 10.043570039778993 0.00071235647237944907 0.00071235647237944907 0.00071235647237944907 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
85 85 linear 0 0 850 0 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.43790823873185247 -0.040912650787397073 -0.43853747762028356 0.5 0.49066747334100114 9.56948821737865 OK 14 13 0.45193299999999997 0.45357500000000001 0.115555 0.33246100000000001 0.33678999999999998 0 0.11947199999999997 0.11678500000000003 0.115555 0.01171 0.01171 0.011344 0.081906999999999994 0.07989499999999998 0.079365999999999992 0.0036389999999999999 0.0033059999999999999 0.0033820000000000005 0.00098200000000000002 0.00097199999999999999 0.00093800000000000014 9.5695544453578663 9.5695544453578663 9.5695544453578663 0.0043706075348050452 0.0043706075348050452 0.0043706075348050452 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
85 85 linear 0 7 850 1 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.43790823873185247 -0.040912650787397073 -0.4381544626447168 0.5 0.49028445836543438 9.9409297723996808 OK 14 13 0.40920699999999999 0.33131100000000002 0.108639 0.29769400000000001 0.17454 0 0.11151299999999997 0.15677100000000002 0.108639 0.010810999999999999 0.010972000000000001 0.010215999999999999 0.080720999999999946 0.12580799999999998 0.078944000000000014 0.0034010000000000004 0.0035549999999999996 0.0034360000000000003 0.00087799999999999998 0.00090200000000000002 0.00082700000000000004 9.9409775872792761 9.9409775872792761 9.9409775872792761 0.0044478534439069822 0.0044478534439069822 0.0044478534439069822 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
85 85 linear 0 15 850 2 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.43790823873185247 -0.040912650787397073 -0.43771673124406907 0.5 0.48984672696478665 10.334586743635098 OK 14 13 0.427153 0.34651799999999999 0.10784100000000001 0.31429000000000001 0.192359 0 0.11286299999999999 0.15415899999999999 0.10784100000000001 0.010787 0.01094 0.010201 0.081346000000000016 0.12338499999999994 0.078291000000000027 0.0035279999999999999 0.003457 0.003326 0.0010269999999999999 0.00099200000000000004 0.00095799999999999998 10.334435683497473 10.334435683497473 10.334435683497473 0.0045377245575336416 0.0045377245575336416 0.0045377245575336416 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
85 85 linear 0 23 850 3 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.43790823873185247 -0.040912650787397073 -0.43727899984342139 0.5 0.48940899556413897 10.69237026704495 OK 14 13 0.43530600000000003 0.35160799999999998 0.108303 0.31858799999999998 0.19445999999999999 0 0.11671800000000004 0.15714799999999998 0.108303 0.010892000000000001 0.01094 0.010161 0.081584999999999949 0.126308 0.07870000000000002 0.0036370000000000005 0.0035570000000000003 0.0033219999999999999 0.00088500000000000015 0.00091700000000000006 0.00092499999999999993 10.692328307397815 10.692328307397815 10.692328307397815 0.0046280933675026783 0.0046280933675026783 0.0046280933675026783 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
85 85 linear 0 0 850 0 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.43790823873185247 -0.040912650787397073 -0.43853747762028356 0.5 0.49066747334100114 9.56948821737865 OK 14 13 0.52001900000000001 0.52155099999999999 0.18267900000000001 0.33302399999999999 0.33789599999999997 0 0.18699500000000002 0.18365500000000001 0.18267900000000001 0.011882999999999999 0.012056000000000001 0.011342 0.13202900000000004 0.12900700000000004 0.12867399999999993 0.0060489999999999988 0.0058939999999999999 0.0058960000000000011 0.001299 0.0012899999999999999 0.0012940000000000002 9.5695544429675685 9.5695544429675685 9.5695544429675685 0.00021887954263731445 0.00021887954263731445 0.00021887954263731445 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
85 85 linear 0 7 850 1 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.43790823873185247 -0.040912650787397073 -0.4381544626447168 0.5 0.49028445836543438 9.9409297723996808 OK 14 13 0.47761900000000002 0.42610999999999999 0.17117599999999999 0.30172399999999999 0.179975 0 0.17589500000000002 0.24613499999999999 0.17117599999999999 0.010834999999999999 0.010840000000000001 0.010255999999999999 0.13171100000000002 0.20138300000000001 0.128356 0.0061059999999999994 0.0065320000000000005 0.0061000000000000004 0.0012679999999999998 0.0012799999999999999 0.001248 9.9409775857961673 9.9409775857961673 9.9409775857961673 0.00025348483106613675 0.00025348483106613675 0.00025348483106613675 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
85 85 linear 0 15 850 2 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.43790823873185247 -0.040912650787397073 -0.43771673124406907 0.5 0.48984672696478665 10.334586743635098 OK 14 13 0.49123600000000001 0.44827699999999998 0.17180200000000001 0.31496499999999999 0.194878 0 0.17627100000000001 0.25339899999999999 0.17180200000000001 0.010861000000000001 0.010913000000000001 0.010208999999999999 0.13265199999999999 0.20932200000000001 0.12936199999999998 0.0058259999999999996 0.0059959999999999996 0.0058720000000000005 0.0013639999999999998 0.001364 0.001359 10.334435683854894 10.334435683854894 10.334435683854894 0.00030075659524525381 0.00030075659524525381 0.00030075659524525381 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
85 85 linear 0 23 850 3 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.43790823873185247 -0.040912650787397073 -0.43727899984342139 0.5 0.48940899556413897 10.69237026704495 OK 14 13 0.50085000000000002 0.44346000000000002 0.170934 0.325017 0.198716 0 0.17583300000000002 0.24474400000000002 0.170934 0.010841999999999999 0.010848999999999999 0.010390999999999999 0.13150799999999996 0.20094999999999996 0.1282319999999999 0.0063660000000000001 0.0060149999999999995 0.0059389999999999998 0.0012780000000000003 0.0012950000000000001 0.001268 10.692328311262441 10.692328311262441 10.692328311262441 0.0003570915606102888 0.0003570915606102888 0.0003570915606102888 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
85 85 linear 1 0 851 0 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.23569469794430598 0.19131675157083441 -0.23632393683273706 0.5 0.28845393255345464 7.9648690579619021 OK 14 13 0.48530600000000002 0.47878900000000002 0.141372 0.33236399999999999 0.33622099999999999 0 0.15294200000000002 0.14256800000000003 0.141372 0.01261 0.012234999999999999 0.011972 0.10532200000000001 0.10231999999999999 0.10171000000000001 0.0040440000000000007 0.0036870000000000002 0.0037309999999999995 0.00096099999999999994 0.00097000000000000005 0.0009459999999999999 7.9648835152879487 7.9648835152879487 7.9648835152879487 0.0059043784576888383 0.0059043784576888383 0.0059043784576888383 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
85 85 linear 1 7 851 1 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.23569469794430598 0.19131675157083441 -0.2359409218571703 0.5 0.28807091757788789 8.0016193815813299 OK 14 13 0.47206199999999998 0.42644700000000002 0.13023799999999999 0.337061 0.20807100000000001 0 0.13500099999999998 0.21837600000000001 0.13023799999999999 0.010961 0.011076000000000001 0.010315 0.10212499999999997 0.18557899999999994 0.099023000000000014 0.0037079999999999995 0.0038109999999999997 0.0035569999999999998 0.0009369999999999999 0.0010009999999999999 0.00093700000000000001 8.0016381766868392 8.0016381766868392 8.0016381766868392 0.0058527298103702293 0.0058527298103702293 0.0058527298103702293 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
85 85 linear 1 15 851 2 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.23569469794430598 0.19131675157083441 -0.2355031904565226 0.5 0.28763318617724015 7.9910389622286129 OK 14 13 0.454957 0.41814699999999999 0.13236899999999999 0.31830999999999998 0.18495700000000001 0 0.13664700000000002 0.23318999999999998 0.13236899999999999 0.0111 0.011245 0.010558 0.10456599999999998 0.20051800000000006 0.10119 0.0035289999999999996 0.0037020000000000004 0.0035969999999999999 0.00090700000000000004 0.00091399999999999999 0.00090900000000000009 7.9910645454282916 7.9910645454282916 7.9910645454282916 0.005769058097019406 0.005769058097019406 0.005769058097019406 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
85 85 linear 1 23 851 3 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.23569469794430598 0.19131675157083441 -0.23506545905587489 0.5 0.28719545477659247 7.9300974852416592 OK 14 13 0.44457000000000002 0.41975299999999999 0.132936 0.30770599999999998 0.18924099999999999 0 0.13686400000000004 0.23051199999999999 0.132936 0.011313 0.011334 0.010506 0.10413699999999999 0.19744100000000003 0.10150399999999998 0.0038480000000000003 0.0038880000000000004 0.0037310000000000004 0.00092500000000000004 0.00091099999999999992 0.00087600000000000004 7.9301029025368983 7.9301029025368983 7.9301029025368983 0.0056819346202006526 0.0056819346202006526 0.0056819346202006526 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
85 85 linear 1 0 851 0 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.23569469794430598 0.19131675157083441 -0.23632393683273706 0.5 0.28845393255345464 7.9648690579619021 OK 14 13 0.55321100000000001 0.54975799999999997 0.21077199999999999 0.33376600000000001 0.33210899999999999 0 0.219445 0.21764899999999998 0.21077199999999999 0.012354 0.017888999999999999 0.011710999999999999 0.15747199999999992 0.15246300000000002 0.15201699999999999 0.0076699999999999997 0.0062640000000000005 0.0064190000000000002 0.001474 0.0013990000000000001 0.001392 7.9648835180159079 7.9648835180159079 7.9648835180159079 0.00067308952495693131 0.00067308952495693131 0.00067308952495693131 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
85 85 linear 1 7 851 1 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.23569469794430598 0.19131675157083441 -0.2359409218571703 0.5 0.28807091757788789 8.0016193815813299 OK 14 13 0.53733299999999995 0.576631 0.19555600000000001 0.33652500000000002 0.20694199999999999 0 0.20080799999999993 0.36968900000000005 0.19555600000000001 0.01093 0.010938 0.010371999999999999 0.15337100000000001 0.32228099999999982 0.149121 0.0063419999999999995 0.0062660000000000007 0.0062050000000000004 0.0013749999999999999 0.0013570000000000001 0.0013810000000000001 8.0016381794145364 8.0016381794145364 8.0016381794145364 0.00062095991739891316 0.00062095991739891316 0.00062095991739891316 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
85 85 linear 1 15 851 2 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.23569469794430598 0.19131675157083441 -0.2355031904565226 0.5 0.28763318617724015 7.9910389622286129 OK 14 13 0.52323399999999998 0.56552800000000003 0.19690099999999999 0.32033800000000001 0.191192 0 0.20289599999999997 0.374336 0.19690099999999999 0.011235999999999999 0.0112 0.010673 0.15511800000000001 0.32681399999999994 0.15053800000000006 0.0063299999999999997 0.0064540000000000005 0.0063400000000000001 0.001325 0.001312 0.0013160000000000001 7.9910645481557836 7.9910645481557836 7.9910645481557836 0.00053667085939146028 0.00053667085939146028 0.00053667085939146028 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
85 85 linear 1 23 851 3 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.23569469794430598 0.19131675157083441 -0.23506545905587489 0.5 0.28719545477659247 7.9300974852416592 OK 14 13 0.51059600000000005 0.55819300000000005 0.195711 0.30866500000000002 0.18557100000000001 0 0.20193100000000003 0.37262200000000001 0.195711 0.011220000000000001 0.011279000000000001 0.010626 0.15462399999999996 0.32381300000000007 0.14966199999999996 0.0062280000000000009 0.0069069999999999991 0.006319 0.001294 0.0013730000000000001 0.0013110000000000001 7.9301029052642464 7.9301029052642464 7.9301029052642464 0.00044885927302786786 0.00044885927302786786 0.00044885927302786786 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
85 85 linear 2 0 852 0 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.28641272934923373 0.18932097994193703 -0.28704196823766481 0.5 0.33917196395838239 2.7306587154811948 OK 13 12 0.39129900000000001 0.393849 0.095547000000000007 0.29262899999999997 0.29794300000000001 0 0.098670000000000035 0.095905999999999991 0.095547000000000007 0.0090959999999999999 0.0089049999999999997 0.0087139999999999995 0.067364999999999994 0.065194000000000016 0.065287999999999999 0.0031749999999999999 0.0030730000000000002 0.0031580000000000002 0.00071199999999999996 0.00070999999999999991 0.00071599999999999995 2.7306578106859978 2.7306578106859978 2.7306578106859978 0.0019348167254659384 0.0019348167254659384 0.0019348167254659384 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
85 85 linear 2 7 852 1 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.28641272934923373 0.18932097994193703 -0.28665895326209806 0.5 0.33878894898281564 2.7342185957069201 OK 13 12 0.409775 0.40366999999999997 0.088619000000000003 0.311865 0.18787300000000001 0 0.097909999999999997 0.21579699999999996 0.088619000000000003 0.0082290000000000002 0.0081980000000000004 0.0077850000000000003 0.069998000000000005 0.18792999999999999 0.062006999999999986 0.0034120000000000001 0.0033219999999999999 0.0031949999999999999 0.00070699999999999995 0.00066500000000000001 0.00068900000000000005 2.7342176737680841 2.7342176737680841 2.7342176737680841 0.001939338667931316 0.001939338667931316 0.001939338667931316 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
85 85 linear 2 15 852 2 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.28641272934923373 0.18932097994193703 -0.28622122186145033 0.5 0.33835121758216791 2.7383124746483212 OK 13 12 0.41370000000000001 0.42580000000000001 0.099923999999999999 0.31728499999999998 0.20238 0 0.096415000000000028 0.22342000000000001 0.099923999999999999 0.0080770000000000008 0.0082430000000000003 0.0076420000000000004 0.069152999999999992 0.19586100000000006 0.073486999999999983 0.0031900000000000001 0.0033650000000000004 0.0031620000000000003 0.00069300000000000004 0.00067400000000000001 0.00065700000000000003 2.7383115325622081 2.7383115325622081 2.7383115325622081 0.0019445460071401447 0.0019445460071401447 0.0019445460071401447 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
85 85 linear 2 23 852 3 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.28641272934923373 0.18932097994193703 -0.28578349046080265 0.5 0.33791348618152023 2.9692653682495238 OK 14 13 0.50387999999999999 0.54471599999999998 0.16436400000000001 0.33401199999999998 0.20317399999999999 0 0.16986800000000002 0.34154200000000001 0.16436400000000001 0.011531 0.011795 0.010912 0.12613699999999997 0.29777000000000003 0.12279999999999999 0.0050609999999999995 0.0049689999999999995 0.0046389999999999999 0.00108 0.0011230000000000001 0.001036 2.9692557210763941 2.9692557210763941 2.9692557210763941 0.0016790368983433282 0.0016790368983433282 0.0016790368983433282 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
85 85 linear 2 0 852 0 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.28641272934923373 0.18932097994193703 -0.28704196823766481 0.5 0.33917196395838239 2.7306587154811948 OK 13 12 0.44770799999999999 0.440687 0.14502000000000001 0.29424899999999998 0.29536000000000001 0 0.15345900000000001 0.14532699999999998 0.14502000000000001 0.0088979999999999997 0.0089589999999999999 0.0086510000000000007 0.10568899999999998 0.10291800000000002 0.102594 0.0049160000000000002 0.0048459999999999996 0.0048000000000000004 0.0061010000000000005 0.00098299999999999993 0.001 2.7306578117139702 2.7306578117139702 2.7306578117139702 5.8976586495789176e-09 5.8976586495789176e-09 5.8976586495789176e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
85 85 linear 2 7 852 1 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.28641272934923373 0.18932097994193703 -0.28665895326209806 0.5 0.33878894898281564 2.7342185957069201 OK 13 12 0.45299400000000001 0.49819600000000003 0.133074 0.30871199999999999 0.18673899999999999 0 0.14428200000000002 0.31145700000000004 0.133074 0.00809 0.0082959999999999996 0.007698 0.106956 0.27348099999999992 0.096876999999999977 0.0049020000000000001 0.0051229999999999999 0.0049540000000000001 0.00099100000000000013 0.0010139999999999999 0.00091500000000000012 2.734217674798471 2.734217674798471 2.734217674798471 5.9097976177556036e-09 5.9097976177556036e-09 5.9097976177556036e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
85 85 linear 2 15 852 2 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.28641272934923373 0.18932097994193703 -0.28622122186145033 0.5 0.33835121758216791 2.7383124746483212 OK 13 12 0.46138899999999999 0.51915599999999995 0.137599 0.31883899999999998 0.20272499999999999 0 0.14255000000000001 0.31643099999999996 0.137599 0.0082279999999999992 0.0083199999999999993 0.0076290000000000004 0.105116 0.27840999999999994 0.10160099999999997 0.0050669999999999995 0.0053350000000000003 0.0049620000000000003 0.00093600000000000009 0.00097800000000000014 0.00090900000000000009 2.7383115335954895 2.7383115335954895 2.7383115335954895 5.9237245854397449e-09 5.9237245854397449e-09 5.9237245854397449e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
85 85 linear 2 23 852 3 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.28641272934923373 0.18932097994193703 -0.28578349046080265 0.5 0.33791348618152023 2.9692653682495238 OK 14 13 0.55508800000000003 0.61748999999999998 0.21037800000000001 0.33373999999999998 0.209393 0 0.22134800000000004 0.40809699999999999 0.21037800000000001 0.011419 0.011880999999999999 0.010747 0.16215500000000002 0.35228399999999993 0.15744199999999986 0.0063570000000000007 0.0067580000000000001 0.0063029999999999996 0.0014249999999999998 0.0014460000000000002 0.0013990000000000001 2.9692541368102354 2.9692541368102354 2.9692541368102354 6.700607468634461e-06 6.700607468634461e-06 6.700607468634461e-06 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
85 85 linear 3 0 853 0 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.34973926221387541 -0.10896940262671174 -0.3503685011023065 0.5 0.40249849682302408 2.2930203664875703 OK 13 12 0.40265000000000001 0.40201799999999999 0.097360000000000002 0.30340499999999998 0.304203 0 0.099245000000000028 0.097814999999999985 0.097360000000000002 0.0089499999999999996 0.0089560000000000004 0.0086730000000000002 0.06873399999999999 0.067234000000000016 0.06708500000000002 0.0030959999999999998 0.0033219999999999999 0.0032420000000000001 0.00070400000000000009 0.00069099999999999999 0.00069000000000000008 2.293019799676959 2.293019799676959 2.293019799676959 0.0015091570430843329 0.0015091570430843329 0.0015091570430843329 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
