# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
85 85 linear 3 7 853 1 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.34973926221387541 -0.10896940262671174 -0.34998548612673974 0.5 0.40211548184745732 2.29485622223689 OK 13 12 0.408248 0.37650600000000001 0.095333000000000001 0.30951600000000001 0.18650600000000001 0 0.098731999999999986 0.19 0.095333000000000001 0.008234 0.0081449999999999995 0.0077879999999999998 0.070852000000000026 0.16241700000000001 0.069047999999999971 0.0036129999999999999 0.0032980000000000002 0.0031020000000000002 0.00069800000000000005 0.00069400000000000006 0.00064700000000000001 2.2948556547837256 2.2948556547837256 2.2948556547837256 0.0015113301794788079 0.0015113301794788079 0.0015113301794788079 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
85 85 linear 3 15 853 2 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.34973926221387541 -0.10896940262671174 -0.34954775472609201 0.5 0.40167775044680959 2.2969601722752859 OK 13 12 0.40088200000000002 0.36973699999999998 0.090994000000000005 0.30979000000000001 0.18722800000000001 0 0.091092000000000006 0.18250899999999998 0.090994000000000005 0.0080859999999999994 0.0082979999999999998 0.0078359999999999992 0.063947000000000018 0.15507999999999997 0.064032000000000006 0.0032000000000000002 0.0032290000000000001 0.0032160000000000001 0.00067400000000000001 0.00067200000000000007 0.00067700000000000008 2.2969596040716778 2.2969596040716778 2.2969596040716778 0.0015138191310895724 0.0015138191310895724 0.0015138191310895724 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
85 85 linear 3 23 853 3 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.34973926221387541 -0.10896940262671174 -0.34911002332544433 0.5 0.40124001904616191 2.2990703542826445 OK 13 12 0.37634499999999999 0.34164 0.092343999999999996 0.28376699999999999 0.166134 0 0.092577999999999994 0.175506 0.092343999999999996 0.008201 0.0082959999999999996 0.0079129999999999999 0.065593999999999972 0.14813199999999999 0.065835999999999992 0.0030469999999999994 0.0032290000000000001 0.0031000000000000003 0.00066299999999999996 0.000687 0.00067299999999999999 2.2990697853119837 2.2990697853119837 2.2990697853119837 0.0015163138246858943 0.0015163138246858943 0.0015163138246858943 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
85 85 linear 3 0 853 0 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.34973926221387541 -0.10896940262671174 -0.3503685011023065 0.5 0.40249849682302408 2.2930203664875703 OK 13 12 0.434695 0.42558600000000002 0.121336 0.305863 0.30366100000000001 0 0.128832 0.12192500000000001 0.121336 0.010784 0.0090290000000000006 0.0086940000000000003 0.090507999999999963 0.085655999999999996 0.085563 0.003947 0.0038920000000000001 0.0039069999999999999 0.00083100000000000003 0.00080400000000000003 0.00078300000000000006 2.2930198004404754 2.2930198004404754 2.2930198004404754 0.00016871582754263739 0.00016871582754263739 0.00016871582754263739 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
85 85 linear 3 7 853 1 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.34973926221387541 -0.10896940262671174 -0.34998548612673974 0.5 0.40211548184745732 2.29485622223689 OK 13 12 0.44258500000000001 0.42319099999999998 0.119766 0.31658599999999998 0.18721699999999999 0 0.12599900000000003 0.23597399999999999 0.119766 0.0083479999999999995 0.0082830000000000004 0.0076530000000000001 0.093158000000000005 0.20357199999999998 0.088821000000000011 0.0040739999999999995 0.0040269999999999993 0.003875 0.00079499999999999992 0.00080200000000000009 0.00078399999999999997 2.2948556555483344 2.2948556555483344 2.2948556555483344 0.00016911756075209045 0.00016911756075209045 0.00016911756075209045 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
85 85 linear 3 15 853 2 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.34973926221387541 -0.10896940262671174 -0.34954775472609201 0.5 0.40167775044680959 2.2969601722752859 OK 13 12 0.43412099999999998 0.41326099999999999 0.112875 0.314305 0.18285799999999999 0 0.11981599999999998 0.230403 0.112875 0.0093970000000000008 0.0082780000000000006 0.0076800000000000002 0.085799 0.19798499999999999 0.081964999999999996 0.0040249999999999999 0.0040490000000000005 0.0038940000000000003 0.00079699999999999997 0.00078200000000000003 0.00075900000000000002 2.2969596048374661 2.2969596048374661 2.2969596048374661 0.00016957799357374096 0.00016957799357374096 0.00016957799357374096 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
85 85 linear 3 23 853 3 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.34973926221387541 -0.10896940262671174 -0.34911002332544433 0.5 0.40124001904616191 2.2990703542826445 OK 13 12 0.404638 0.38927899999999999 0.111717 0.28958899999999999 0.16536100000000001 0 0.11504900000000001 0.22391799999999998 0.111717 0.0082380000000000005 0.0081770000000000002 0.0076530000000000001 0.083131999999999984 0.19162800000000002 0.080852000000000021 0.0039430000000000003 0.0040749999999999996 0.0039110000000000004 0.00080599999999999997 0.00083100000000000003 0.00080199999999999998 2.2990697860790061 2.2990697860790061 2.2990697860790061 0.00017003982795317678 0.00017003982795317678 0.00017003982795317678 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
85 85 linear 4 0 854 0 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.47719704486418835 -0.016247837146858835 -0.47782628375261943 0.5 0.52995627947333701 9.2195837109620538 OK 15 14 0.50487000000000004 0.49684099999999998 0.15556500000000001 0.34573900000000002 0.33942099999999997 0 0.15913100000000002 0.15742 0.15556500000000001 0.014586999999999999 0.014468 0.014045999999999999 0.10897299999999999 0.10724999999999998 0.10601900000000002 0.0047569999999999999 0.0050429999999999997 0.0047469999999999995 0.0011430000000000001 0.0011929999999999998 0.0011310000000000001 9.219578539482173 9.219578539482173 9.219578539482173 0.0068260466983728965 0.0068260466983728965 0.0068260466983728965 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
85 85 linear 4 7 854 1 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.47719704486418835 -0.016247837146858835 -0.47744326877705268 0.5 0.5295732644977702 9.1019110135470207 OK 15 14 0.47645199999999999 0.39730599999999999 0.14799799999999999 0.31984800000000002 0.19834299999999999 0 0.15660399999999997 0.198963 0.14799799999999999 0.017543 0.013764 0.012917 0.11088199999999998 0.157698 0.10805699999999999 0.004901 0.0047499999999999999 0.0047219999999999996 0.0011609999999999999 0.001142 0.0011499999999999998 9.1019056332199852 9.1019056332199852 9.1019056332199852 0.0071562616220250952 0.0071562616220250952 0.0071562616220250952 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
85 85 linear 4 15 854 2 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.47719704486418835 -0.016247837146858835 -0.47700553737640494 0.5 0.52913553309712247 8.9744471293419679 OK 15 14 0.488512 0.40419699999999997 0.13895099999999999 0.34457100000000002 0.21416299999999999 0 0.14394099999999999 0.19003399999999998 0.13895099999999999 0.013655 0.013748 0.012798 0.10242800000000001 0.14880099999999999 0.09920699999999992 0.0047620000000000006 0.0046510000000000006 0.0046080000000000001 0.0011360000000000001 0.0010899999999999998 0.0010640000000000001 8.9744417752152419 8.9744417752152419 8.9744417752152419 0.0076658035203753449 0.0076658035203753449 0.0076658035203753449 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
85 85 linear 4 23 854 3 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.47719704486418835 -0.016247837146858835 -0.47656780597575726 0.5 0.52869780169647485 8.8537469443416761 OK 15 14 0.47856300000000002 0.39008999999999999 0.14749200000000001 0.32654499999999997 0.19311200000000001 0 0.15201800000000004 0.19697799999999999 0.14749200000000001 0.013575 0.013653 0.012834 0.11056499999999997 0.15509400000000007 0.10753 0.00481 0.0050360000000000005 0.0047650000000000001 0.001091 0.0011349999999999999 0.001132 8.8537416384163876 8.8537416384163876 8.8537416384163876 0.0082748799799283682 0.0082748799799283682 0.0082748799799283682 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
85 85 linear 4 0 854 0 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.47719704486418835 -0.016247837146858835 -0.47782628375261943 0.5 0.52995627947333701 9.2195837109620538 OK 15 14 0.56183099999999997 0.55754300000000001 0.21593200000000001 0.34170099999999998 0.33950799999999998 0 0.22012999999999999 0.21803500000000003 0.21593200000000001 0.014474000000000001 0.014579 0.014030000000000001 0.15347199999999991 0.15064199999999989 0.149757 0.0068820000000000001 0.0070610000000000004 0.0068839999999999995 0.0015690000000000003 0.0016040000000000004 0.0016079999999999998 9.2195785538555732 9.2195785538555732 9.2195785538555732 0.00075533581658068555 0.00075533581658068555 0.00075533581658068555 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
85 85 linear 4 7 854 1 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.47719704486418835 -0.016247837146858835 -0.47744326877705268 0.5 0.5295732644977702 9.1019110135470207 OK 15 14 0.53586199999999995 0.47576099999999999 0.20288300000000001 0.32167800000000002 0.195081 0 0.21418399999999993 0.28067999999999999 0.20288300000000001 0.013650000000000001 0.013509 0.012939000000000001 0.16103899999999999 0.22781299999999999 0.15131600000000012 0.0068989999999999998 0.0068059999999999996 0.0067289999999999989 0.001627 0.00156 0.0015300000000000001 9.1019056518024559 9.1019056518024559 9.1019056518024559 0.00060418788823429412 0.00060418788823429412 0.00060418788823429412 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
85 85 linear 4 15 854 2 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.47719704486418835 -0.016247837146858835 -0.47700553737640494 0.5 0.52913553309712247 8.9744471293419679 OK 15 14 0.54502799999999996 0.48147400000000001 0.19375899999999999 0.34589799999999998 0.213452 0 0.19912999999999997 0.26802199999999998 0.19375899999999999 0.013620999999999999 0.013585 0.012902 0.14590899999999998 0.21496600000000005 0.142288 0.0071849999999999995 0.0070589999999999993 0.0067110000000000008 0.0015299999999999999 0.0015229999999999998 0.0014820000000000002 8.9744417997498704 8.9744417997498704 8.9744417997498704 0.00049517167359795474 0.00049517167359795474 0.00049517167359795474 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
85 85 linear 4 23 854 3 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.47719704486418835 -0.016247837146858835 -0.47656780597575726 0.5 0.52869780169647485 8.8537469443416761 OK 15 14 0.53432100000000005 0.46864899999999998 0.206596 0.32347199999999998 0.19070400000000001 0 0.21084900000000006 0.277945 0.206596 0.017385000000000001 0.013668 0.012782999999999999 0.15394699999999997 0.22002099999999991 0.15032800000000004 0.0069270000000000009 0.0070599999999999986 0.012010999999999999 0.0015379999999999997 0.0014720000000000002 0.0014830000000000002 8.8537416702369658 8.8537416702369658 8.8537416702369658 0.00040924309520108215 0.00040924309520108215 0.00040924309520108215 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
85 85 uniform 0 0 855 0 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.43790823873185247 -0.040912650787397073 -0.43853747762028356 0 0.49066747334100114 9.3921496397892863 OK 14 13 0.42493199999999998 0.44104700000000002 0.092244000000000007 0.331706 0.344192 0 0.093225999999999976 0.096855000000000024 0.092244000000000007 0.011764 0.013268 0.011224 0.060140000000000013 0.061714999999999999 0.059990000000000016 0.0027930000000000003 0.0028420000000000003 0.0027750000000000001 0.00076900000000000004 0.00080500000000000005 0.00075900000000000002 9.3921395095061957 9.3921395095061957 9.3921395095061957 0.0092234957096299745 0.0092234957096299745 0.0092234957096299745 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
85 85 uniform 0 7 855 1 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.43790823873185247 -0.040912650787397073 -0.4381544626447168 0 0.49028445836543438 9.7189457800123087 OK 14 13 0.385629 0.30815799999999999 0.086094000000000004 0.297873 0.17963599999999999 0 0.087756000000000001 0.128522 0.086094000000000004 0.010730999999999999 0.012239 0.010125 0.059806000000000019 0.098648 0.05943699999999999 0.0027060000000000001 0.0028960000000000001 0.0027030000000000001 0.00075299999999999987 0.00081899999999999996 0.00071599999999999995 9.7189354880892758 9.7189354880892758 9.7189354880892758 0.0092705685769688372 0.0092705685769688372 0.0092705685769688372 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
85 85 uniform 0 15 855 2 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.43790823873185247 -0.040912650787397073 -0.43771673124406907 0 0.48984672696478665 10.068539023548093 OK 14 13 0.40731299999999998 0.320855 0.085085999999999995 0.31634600000000002 0.19721 0 0.090966999999999965 0.123645 0.085085999999999995 0.010699 0.010916 0.010203 0.063424000000000008 0.095876000000000003 0.058573 0.0027469999999999999 0.0027460000000000002 0.0026499999999999996 0.000727 0.00073399999999999995 0.00070200000000000004 10.068528966507545 10.068528966507545 10.068528966507545 0.0093234463269955478 0.0093234463269955478 0.0093234463269955478 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
85 85 uniform 0 23 855 3 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.43790823873185247 -0.040912650787397073 -0.43727899984342139 0 0.48940899556413897 10.391497218686572 OK 14 13 0.412302 0.31920199999999999 0.085805000000000006 0.32523099999999999 0.194801 0 0.087071000000000009 0.12440099999999998 0.085805000000000006 0.010769000000000001 0.010942 0.010168999999999999 0.059552999999999981 0.096683000000000019 0.059261999999999988 0.0026850000000000003 0.002728 0.0026059999999999998 0.00070099999999999991 0.0007090000000000001 0.00068099999999999996 10.391487179866578 10.391487179866578 10.391487179866578 0.0093731417185902981 0.0093731417185902981 0.0093731417185902981 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
85 85 uniform 0 0 855 0 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.43790823873185247 -0.040912650787397073 -0.43853747762028356 0 0.49066747334100114 9.3921496397892863 OK 14 13 0.45135700000000001 0.45133299999999998 0.116213 0.32981199999999999 0.33365099999999998 0 0.12154500000000001 0.11768200000000001 0.116213 0.011757 0.011861 0.011325999999999999 0.080512000000000028 0.076698000000000016 0.075664999999999982 0.0040040000000000006 0.0040149999999999995 0.0038830000000000002 0.001065 0.001065 0.0010190000000000002 9.3921494935967669 9.3921494935967669 9.3921494935967669 0.00074631378195332498 0.00074631378195332498 0.00074631378195332498 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
85 85 uniform 0 7 855 1 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.43790823873185247 -0.040912650787397073 -0.4381544626447168 0 0.49028445836543438 9.7189457800123087 OK 14 13 0.40627999999999997 0.33168300000000001 0.107256 0.29798599999999997 0.17485500000000001 0 0.108294 0.156828 0.107256 0.010766 0.010795000000000001 0.010153000000000001 0.075237000000000012 0.12363799999999996 0.075095999999999982 0.0038149999999999998 0.0038890000000000001 0.0038339999999999997 0.00098200000000000002 0.00098899999999999986 0.00099400000000000009 9.7189454940064799 9.7189454940064799 9.7189454940064799 0.00075762443817000747 0.00075762443817000747 0.00075762443817000747 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
85 85 uniform 0 15 855 2 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.43790823873185247 -0.040912650787397073 -0.43771673124406907 0 0.48984672696478665 10.068539023548093 OK 14 13 0.42325499999999999 0.34991 0.10785 0.31420500000000001 0.19394800000000001 0 0.10904999999999998 0.15596199999999999 0.10785 0.010817 0.010971 0.010243 0.076003000000000015 0.12272899999999998 0.075747000000000023 0.0038679999999999999 0.0038959999999999997 0.0037780000000000001 0.00095399999999999977 0.00097099999999999997 0.00099100000000000013 10.068538998803536 10.068538998803536 10.068538998803536 0.00077308551648199646 0.00077308551648199646 0.00077308551648199646 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
85 85 uniform 0 23 855 3 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.43790823873185247 -0.040912650787397073 -0.43727899984342139 0 0.48940899556413897 10.391497218686572 OK 14 13 0.42999999999999999 0.35890100000000003 0.106603 0.31757800000000003 0.19924700000000001 0 0.11242199999999997 0.15965400000000002 0.106603 0.010788000000000001 0.010932000000000001 0.010189 0.079271999999999954 0.12636800000000001 0.074563999999999978 0.0038430000000000001 0.0038899999999999998 0.003823 0.00093300000000000002 0.00096000000000000013 0.00092599999999999996 10.391497241436905 10.391497241436905 10.391497241436905 0.00079151152544679865 0.00079151152544679865 0.00079151152544679865 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
85 85 uniform 1 0 856 0 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.23569469794430598 0.19131675157083441 -0.23632393683273706 0 0.28845393255345464 7.9211915747026884 OK 14 13 0.45936199999999999 0.46180900000000003 0.12506400000000001 0.333957 0.33429500000000001 0 0.12540499999999999 0.12751400000000002 0.12506400000000001 0.011965999999999999 0.012298999999999999 0.011689 0.085947999999999997 0.086477999999999999 0.085845000000000019 0.0034449999999999997 0.0038120000000000003 0.0034759999999999999 0.0010660000000000001 0.00099400000000000009 0.0010059999999999999 7.9211931315065822 7.9211931315065822 7.9211931315065822 0.0016896819595778204 0.0016896819595778204 0.0016896819595778204 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
85 85 uniform 1 7 856 1 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.23569469794430598 0.19131675157083441 -0.2359409218571703 0 0.28807091757788789 7.9163489203564463 OK 14 13 0.45274500000000001 0.40931200000000001 0.113761 0.33751500000000001 0.20798800000000001 0 0.11523 0.201324 0.113761 0.010944000000000001 0.011041 0.010279 0.083104999999999984 0.16933899999999993 0.082749000000000017 0.0034060000000000002 0.0034170000000000003 0.0033010000000000005 0.00094200000000000013 0.00089500000000000007 0.0009189999999999999 7.9163501655868753 7.9163501655868753 7.9163501655868753 0.0014969487958473261 0.0014969487958473261 0.0014969487958473261 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
85 85 uniform 1 15 856 2 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.23569469794430598 0.19131675157083441 -0.2355031904565226 0 0.28763318617724015 7.8681637993223452 OK 14 13 0.43645699999999998 0.406393 0.116244 0.31902599999999998 0.184307 0 0.11743100000000001 0.22208600000000001 0.116244 0.011193 0.011220000000000001 0.010599000000000001 0.085421999999999998 0.18918600000000005 0.085253999999999996 0.0033070000000000005 0.0036830000000000001 0.0034549999999999997 0.00089400000000000005 0.00098200000000000002 0.00088200000000000008 7.8681642829008949 7.8681642829008949 7.8681642829008949 0.0014054943772299632 0.0014054943772299632 0.0014054943772299632 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
85 85 uniform 1 23 856 3 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.23569469794430598 0.19131675157083441 -0.23506545905587489 0 0.28719545477659247 7.7812259416605922 OK 14 13 0.42541400000000001 0.40022600000000003 0.11973300000000001 0.30782900000000002 0.18635599999999999 0 0.117585 0.21387000000000003 0.11973300000000001 0.01116 0.011204 0.01189 0.085441999999999962 0.1812939999999999 0.087050999999999989 0.0034349999999999997 0.0036449999999999998 0.003437 0.00090899999999999998 0.00097799999999999992 0.00088800000000000012 7.7812267402767459 7.7812267402767459 7.7812267402767459 0.0013596036769002854 0.0013596036769002854 0.0013596036769002854 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
85 85 uniform 1 0 856 0 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.23569469794430598 0.19131675157083441 -0.23632393683273706 0 0.28845393255345464 7.9211915747026884 OK 14 13 0.493031 0.494726 0.16086300000000001 0.33156999999999998 0.33335100000000001 0 0.16146100000000002 0.16137499999999999 0.16086300000000001 0.011892 0.012109 0.011592 0.10934400000000002 0.10973000000000008 0.10930699999999999 0.005131000000000001 0.0050750000000000005 0.0052570000000000004 0.001248 0.0012120000000000002 0.0012570000000000001 7.9211931315141264 7.9211931315141264 7.9211931315141264 0.00071930966643246955 0.00071930966643246955 0.00071930966643246955 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
85 85 uniform 1 7 856 1 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.23569469794430598 0.19131675157083441 -0.2359409218571703 0 0.28807091757788789 7.9163489203564463 OK 14 13 0.487429 0.52319199999999999 0.14615400000000001 0.34034399999999998 0.21101300000000001 0 0.14708500000000002 0.31217899999999998 0.14615400000000001 0.010867999999999999 0.011122 0.010272 0.10574399999999999 0.26990100000000006 0.105432 0.0050299999999999997 0.005176 0.0049430000000000003 0.00114 0.0011529999999999999 0.001134 7.9163501655943653 7.9163501655943653 7.9163501655943653 0.00052570123991102166 0.00052570123991102166 0.00052570123991102166 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
85 85 uniform 1 15 856 2 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.23569469794430598 0.19131675157083441 -0.2355031904565226 0 0.28763318617724015 7.8681637993223452 OK 14 13 0.46524300000000002 0.50474699999999995 0.148364 0.31503199999999998 0.18646099999999999 0 0.15021100000000004 0.31828599999999996 0.148364 0.011233999999999999 0.011305000000000001 0.010552000000000001 0.10850999999999997 0.27557799999999993 0.10813099999999999 0.0049859999999999991 0.005156 0.0049230000000000003 0.0011869999999999999 0.0011569999999999998 0.0011380000000000001 7.8681642829083689 7.8681642829083689 7.8681642829083689 0.00043324466882056344 0.00043324466882056344 0.00043324466882056344 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
85 85 uniform 1 23 856 3 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.23569469794430598 0.19131675157083441 -0.23506545905587489 0 0.28719545477659247 7.7812259416605922 OK 14 13 0.442637 0.464229 0.130996 0.30909199999999998 0.18856800000000001 0 0.13354500000000002 0.27566099999999999 0.130996 0.011207999999999999 0.011276 0.01056 0.096166000000000029 0.23791199999999996 0.095350999999999991 0.0043989999999999993 0.0043470000000000002 0.0041800000000000006 0.0010839999999999999 0.0010510000000000001 0.001026 7.7812267402850281 7.7812267402850281 7.7812267402850281 0.00075381712095659689 0.00075381712095659689 0.00075381712095659689 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
85 85 uniform 2 0 857 0 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.28641272934923373 0.18932097994193703 -0.28704196823766481 0 0.33917196395838239 2.7306772650779645 OK 13 12 0.35985 0.36308200000000002 0.067311999999999997 0.29161599999999999 0.29027700000000001 0 0.068234000000000017 0.072805000000000009 0.067311999999999997 0.0090170000000000007 0.0090209999999999995 0.0086449999999999999 0.043054999999999996 0.047421999999999992 0.043015000000000012 0.002153 0.0022950000000000002 0.0021199999999999999 0.00059400000000000002 0.00063199999999999997 0.000562 2.7306772457547077 2.7306772457547077 2.7306772457547077 0.0009604399059201425 0.0009604399059201425 0.0009604399059201425 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
85 85 uniform 2 7 857 1 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.28641272934923373 0.18932097994193703 -0.28665895326209806 0 0.33878894898281564 2.7342375041969129 OK 13 12 0.37628299999999998 0.32482699999999998 0.061629000000000003 0.313197 0.19034499999999999 0 0.063085999999999975 0.13448199999999999 0.061629000000000003 0.0082799999999999992 0.0083590000000000001 0.0077190000000000002 0.040679999999999994 0.11201299999999999 0.040267999999999998 0.0021819999999999999 0.0023059999999999999 0.002163 0.00057899999999999998 0.00058399999999999999 0.00055199999999999997 2.7342374848479616 2.7342374848479616 2.7342374848479616 0.00096168383110036503 0.00096168383110036503 0.00096168383110036503 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
85 85 uniform 2 15 857 2 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.28641272934923373 0.18932097994193703 -0.28622122186145033 0 0.33835121758216791 2.7383318049208829 OK 13 12 0.38321499999999997 0.34040999999999999 0.065987000000000004 0.31632700000000002 0.19897899999999999 0 0.066887999999999947 0.141431 0.065987000000000004 0.0080879999999999997 0.0082500000000000004 0.0076990000000000001 0.045058000000000001 0.11921499999999999 0.044863 0.0021510000000000001 0.0022629999999999998 0.0021229999999999999 0.00057700000000000004 0.00056999999999999998 0.00055200000000000008 2.7383317855423157 2.7383317855423157 2.7383317855423157 0.00096311431299583644 0.00096311431299583644 0.00096311431299583644 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
