# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
85 85 uniform 2 23 857 3 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.28641272934923373 0.18932097994193703 -0.28578349046080265 0 0.33791348618152023 3.0531318488244548 OK 14 13 0.44724199999999997 0.41586800000000002 0.11047999999999999 0.33494400000000002 0.208479 0 0.11229799999999995 0.20738900000000002 0.11047999999999999 0.011403999999999999 0.011714 0.010704 0.080549999999999983 0.17515100000000003 0.080391000000000046 0.0029090000000000001 0.003032 0.002696 0.00071699999999999997 0.000812 0.00073299999999999993 3.0531339170976053 3.0531339170976053 3.0531339170976053 0.0022707276360405169 0.0022707276360405169 0.0022707276360405169 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
85 85 uniform 2 0 857 0 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.28641272934923373 0.18932097994193703 -0.28704196823766481 0 0.33917196395838239 2.7306772650779645 OK 13 12 0.400532 0.39726299999999998 0.103424 0.29606900000000003 0.29318499999999997 0 0.10446299999999997 0.104078 0.103424 0.0089320000000000007 0.0089829999999999997 0.0086400000000000001 0.067903999999999964 0.067891000000000007 0.067486000000000018 0.0038330000000000005 0.0037889999999999994 0.0037810000000000005 0.00079699999999999997 0.00079699999999999997 0.00086600000000000002 2.730677245765579 2.730677245765579 2.730677245765579 9.2420701102314238e-05 9.2420701102314238e-05 9.2420701102314238e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
85 85 uniform 2 7 857 1 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.28641272934923373 0.18932097994193703 -0.28665895326209806 0 0.33878894898281564 2.7342375041969129 OK 13 12 0.40676899999999999 0.43858200000000003 0.094347 0.31085600000000002 0.19062399999999999 0 0.095912999999999971 0.24795800000000004 0.094347 0.0082229999999999994 0.0082439999999999996 0.0076959999999999997 0.063888000000000014 0.21551400000000007 0.063141000000000003 0.0038330000000000005 0.00396 0.0038430000000000001 0.00079400000000000011 0.00080999999999999996 0.00076099999999999996 2.734237484858792 2.734237484858792 2.734237484858792 9.2966400915886526e-05 9.2966400915886526e-05 9.2966400915886526e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
85 85 uniform 2 15 857 2 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.28641272934923373 0.18932097994193703 -0.28622122186145033 0 0.33835121758216791 2.7383318049208829 OK 13 12 0.42399700000000001 0.45357999999999998 0.100483 0.31721300000000002 0.19786000000000001 0 0.10678399999999999 0.25571999999999995 0.100483 0.0080960000000000008 0.0081419999999999999 0.0075770000000000004 0.074862000000000012 0.22366999999999998 0.069830000000000017 0.0038199999999999996 0.0038419999999999999 0.003735 0.00082899999999999988 0.00077700000000000002 0.00075500000000000003 2.7383317855531413 2.7383317855531413 2.7383317855531413 9.3597375285096773e-05 9.3597375285096773e-05 9.3597375285096773e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
85 85 uniform 2 23 857 3 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.28641272934923373 0.18932097994193703 -0.28578349046080265 0 0.33791348618152023 3.0531318488244548 OK 14 13 0.49948300000000001 0.55440800000000001 0.16278699999999999 0.33501500000000001 0.20672199999999999 0 0.164468 0.34768600000000005 0.16278699999999999 0.011318 0.011745999999999999 0.010857 0.11782900000000004 0.29978900000000008 0.11750000000000005 0.0051919999999999996 0.0056620000000000004 0.005189 0.0012100000000000001 0.001351 0.001245 3.0531312946410845 3.0531312946410845 3.0531312946410845 0.00010331991665452937 0.00010331991665452937 0.00010331991665452937 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
85 85 uniform 3 0 858 0 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.34973926221387541 -0.10896940262671174 -0.3503685011023065 0 0.40249849682302408 2.2930216917595554 OK 13 12 0.36837599999999998 0.37383300000000003 0.069435999999999998 0.30200500000000002 0.30754599999999999 0 0.066370999999999958 0.06628700000000004 0.069435999999999998 0.0088859999999999998 0.0088850000000000005 0.012297000000000001 0.04163 0.041611999999999996 0.041503999999999999 0.0021640000000000001 0.0021449999999999998 0.0021559999999999999 0.00056599999999999999 0.00054100000000000003 0.00055400000000000002 2.2930216754249435 2.2930216754249435 2.2930216754249435 0.00080699114182079617 0.00080699114182079617 0.00080699114182079617 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
85 85 uniform 3 7 858 1 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.34973926221387541 -0.10896940262671174 -0.34998548612673974 0 0.40211548184745732 2.2948575490238392 OK 13 12 0.37840800000000002 0.30708800000000003 0.064977999999999994 0.30737999999999999 0.185311 0 0.071028000000000036 0.12177700000000002 0.064977999999999994 0.0082480000000000001 0.0082780000000000006 0.0076280000000000002 0.048727999999999987 0.099621999999999974 0.043816999999999988 0.0022369999999999998 0.00232 0.002176 0.00057799999999999995 0.00054099999999999992 0.00053200000000000003 2.2948575326762457 2.2948575326762457 2.2948575326762457 0.000807639905347628 0.000807639905347628 0.000807639905347628 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
85 85 uniform 3 15 858 2 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.34973926221387541 -0.10896940262671174 -0.34954775472609201 0 0.40167775044680959 2.2969615008314488 OK 13 12 0.36636099999999999 0.30653799999999998 0.058210999999999999 0.30678100000000003 0.181591 0 0.059579999999999966 0.12494699999999997 0.058210999999999999 0.0081119999999999994 0.0082369999999999995 0.0076889999999999997 0.037629999999999997 0.10296400000000001 0.037127000000000007 0.0021410000000000001 0.0021970000000000002 0.0021450000000000002 0.00055199999999999997 0.000553 0.00052800000000000004 2.2969614844686896 2.2969614844686896 2.2969614844686896 0.00080838339293436883 0.00080838339293436883 0.00080838339293436883 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
85 85 uniform 3 23 858 3 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.34973926221387541 -0.10896940262671174 -0.34911002332544433 0 0.40124001904616191 2.2990716846487329 OK 13 12 0.34107300000000002 0.28282299999999999 0.059652999999999998 0.28020200000000001 0.164909 0 0.060871000000000008 0.11791399999999999 0.059652999999999998 0.0080730000000000003 0.0082959999999999996 0.0076519999999999999 0.038926000000000002 0.095831000000000013 0.038647999999999988 0.0021779999999999998 0.0021940000000000002 0.0021280000000000001 0.000544 0.00053799999999999996 0.00053300000000000005 2.2990716682709875 2.2990716682709875 2.2990716682709875 0.00080912906568447556 0.00080912906568447556 0.00080912906568447556 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
85 85 uniform 3 0 858 0 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.34973926221387541 -0.10896940262671174 -0.3503685011023065 0 0.40249849682302408 2.2930216917595554 OK 13 12 0.40721800000000002 0.40774500000000002 0.10392899999999999 0.30279499999999998 0.30258099999999999 0 0.10442300000000004 0.10516400000000004 0.10392899999999999 0.0089379999999999998 0.0088800000000000007 0.0084840000000000002 0.068328000000000014 0.068579000000000015 0.068154000000000006 0.0038070000000000005 0.0039550000000000002 0.0037959999999999999 0.00081800000000000004 0.00084800000000000001 0.00079600000000000005 2.2930216754363979 2.2930216754363979 2.2930216754363979 3.5139632480936707e-05 3.5139632480936707e-05 3.5139632480936707e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
85 85 uniform 3 7 858 1 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.34973926221387541 -0.10896940262671174 -0.34998548612673974 0 0.40211548184745732 2.2948575490238392 OK 13 12 0.41059200000000001 0.407115 0.10199900000000001 0.30744300000000002 0.18907299999999999 0 0.10314899999999999 0.21804200000000001 0.10199900000000001 0.0081840000000000003 0.0082059999999999998 0.0076899999999999998 0.071341000000000002 0.18598799999999993 0.071195000000000036 0.0038919999999999996 0.0039290000000000002 0.0037799999999999995 0.00078899999999999999 0.00079699999999999997 0.00077299999999999992 2.2948575326877236 2.2948575326877236 2.2948575326877236 3.5223207881964563e-05 3.5223207881964563e-05 3.5223207881964563e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
85 85 uniform 3 15 858 2 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.34973926221387541 -0.10896940262671174 -0.34954775472609201 0 0.40167775044680959 2.2969615008314488 OK 13 12 0.40662100000000001 0.40112700000000001 0.095385999999999999 0.30984800000000001 0.188855 0 0.096772999999999998 0.21227200000000002 0.095385999999999999 0.0081010000000000006 0.0082290000000000002 0.0077089999999999997 0.065115000000000006 0.18013599999999994 0.064789999999999986 0.0037929999999999995 0.0039299999999999995 0.003761 0.00078299999999999995 0.00081999999999999998 0.00076500000000000005 2.2969614844802035 2.2969614844802035 2.2969614844802035 3.5318994185557402e-05 3.5318994185557402e-05 3.5318994185557402e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
85 85 uniform 3 23 858 3 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.34973926221387541 -0.10896940262671174 -0.34911002332544433 0 0.40124001904616191 2.2990716846487329 OK 13 12 0.37667400000000001 0.37477500000000002 0.094176999999999997 0.28107500000000002 0.167404 0 0.09559899999999999 0.20737100000000003 0.094176999999999997 0.0081939999999999999 0.0082470000000000009 0.007633 0.063751999999999989 0.17552099999999998 0.063663000000000011 0.0038970000000000003 0.003846 0.003771 0.00078000000000000009 0.00080599999999999997 0.00077600000000000011 2.2990716682825374 2.2990716682825374 2.2990716682825374 3.5415071267005446e-05 3.5415071267005446e-05 3.5415071267005446e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
85 85 uniform 4 0 859 0 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.47719704486418835 -0.016247837146858835 -0.47782628375261943 0 0.52995627947333701 9.2428700278507421 OK 15 14 0.460868 0.46568799999999999 0.116145 0.34252500000000002 0.33804699999999999 0 0.11834299999999998 0.127641 0.116145 0.014579999999999999 0.018584 0.014005 0.074313000000000004 0.077251999999999987 0.073548999999999976 0.0037469999999999999 0.0049750000000000003 0.0035499999999999993 0.001013 0.00099299999999999996 0.00093099999999999997 9.2428705506410118 9.2428705506410118 9.2428705506410118 0.004580159081365877 0.004580159081365877 0.004580159081365877 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
85 85 uniform 4 7 859 1 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.47719704486418835 -0.016247837146858835 -0.47744326877705268 0 0.5295732644977702 9.1232418603231373 OK 15 14 0.43402800000000002 0.34947699999999998 0.11 0.32280999999999999 0.19733700000000001 0 0.11121800000000004 0.15213999999999997 0.11 0.013504 0.013561 0.012862 0.075518000000000002 0.11644600000000001 0.075115000000000015 0.0035410000000000003 0.0035659999999999997 0.0035190000000000004 0.00087499999999999991 0.00088599999999999996 0.00089099999999999987 9.1232421459196651 9.1232421459196651 9.1232421459196651 0.0044517512087624035 0.0044517512087624035 0.0044517512087624035 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
85 85 uniform 4 15 859 2 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.47719704486418835 -0.016247837146858835 -0.47700553737640494 0 0.52913553309712247 8.9938226303077489 OK 15 14 0.454009 0.36349399999999998 0.102599 0.34957100000000002 0.21561900000000001 0 0.10443799999999998 0.14787499999999998 0.102599 0.013442000000000001 0.013651999999999999 0.012808999999999999 0.068762999999999963 0.11190899999999998 0.068113000000000021 0.0036299999999999995 0.003588 0.0035799999999999994 0.00091300000000000007 0.00091500000000000001 0.00090999999999999989 8.9938227497289773 8.9938227497289773 8.9938227497289773 0.004404475586889973 0.004404475586889973 0.004404475586889973 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
85 85 uniform 4 23 859 3 0.001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.47719704486418835 -0.016247837146858835 -0.47656780597575726 0 0.52869780169647485 8.8714158920572306 OK 15 14 0.43555300000000002 0.34375800000000001 0.110919 0.32289899999999999 0.190304 0 0.11265400000000003 0.15345400000000001 0.110919 0.013466000000000001 0.013599999999999999 0.012829 0.07681900000000004 0.11753900000000003 0.076360000000000011 0.0036099999999999995 0.0036080000000000001 0.0035139999999999998 0.00089099999999999997 0.00091100000000000003 0.000861 8.8714159156714221 8.8714159156714221 8.8714159156714221 0.0044440994383272 0.0044440994383272 0.0044440994383272 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
85 85 uniform 4 0 859 0 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.47719704486418835 -0.016247837146858835 -0.47782628375261943 0 0.52995627947333701 9.2428700278507421 OK 15 14 0.52901399999999998 0.51092400000000004 0.166737 0.345669 0.344773 0 0.18334499999999998 0.16615100000000005 0.166737 0.016008999999999999 0.014687 0.013913 0.11979200000000004 0.10829799999999999 0.10960699999999998 0.0060639999999999999 0.005522 0.005644999999999999 0.0015199999999999999 0.0013699999999999999 0.0014109999999999999 9.2428698940507932 9.2428698940507932 9.2428698940507932 0.00076563521584991712 0.00076563521584991712 0.00076563521584991712 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
85 85 uniform 4 7 859 1 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.47719704486418835 -0.016247837146858835 -0.47744326877705268 0 0.5295732644977702 9.1232418603231373 OK 15 14 0.48714099999999999 0.404117 0.152722 0.32773600000000003 0.19545799999999999 0 0.15940499999999996 0.20865900000000001 0.152722 0.015043000000000001 0.013518000000000001 0.012970000000000001 0.11134500000000004 0.16271800000000011 0.10823499999999996 0.0056540000000000002 0.0055329999999999997 0.0054010000000000004 0.0013240000000000001 0.001361 0.001268 9.1232417415293998 9.1232417415293998 9.1232417415293998 0.00076452286001781674 0.00076452286001781674 0.00076452286001781674 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
85 85 uniform 4 15 859 2 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.47719704486418835 -0.016247837146858835 -0.47700553737640494 0 0.52913553309712247 8.9938226303077489 OK 15 14 0.50683699999999998 0.41418700000000003 0.14288200000000001 0.35817599999999999 0.21838399999999999 0 0.14866099999999999 0.19580300000000003 0.14288200000000001 0.01486 0.01349 0.012860999999999999 0.10096299999999996 0.1496849999999999 0.098548000000000011 0.00577 0.005757 0.0054739999999999997 0.0013160000000000001 0.001353 0.0012729999999999998 8.993822519319874 8.993822519319874 8.993822519319874 0.00076348132024462638 0.00076348132024462638 0.00076348132024462638 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
85 85 uniform 4 23 859 3 0.0001 1.1413567545568002 0.047859635560571635 0.0031461944421554795 -0.47719704486418835 -0.016247837146858835 -0.47656780597575726 0 0.52869780169647485 8.8714158920572306 OK 15 14 0.49350300000000002 0.402055 0.16236700000000001 0.33151700000000001 0.192303 0 0.16198600000000002 0.20975199999999999 0.16236700000000001 0.014907 0.013679999999999999 0.012766 0.11262999999999995 0.16223699999999999 0.11462399999999999 0.0057479999999999996 0.0057039999999999999 0.0057109999999999999 0.0013699999999999999 0.0013650000000000001 0.0014300000000000001 8.8714159262079431 8.8714159262079431 8.8714159262079431 0.00071108345690101783 0.00071108345690101783 0.00071108345690101783 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
86 86 linear 0 0 860 0 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.5160811878304018 0.074109948765156669 -0.5484923879133442 0.5 0.54982167191718256 2.1037983037875163 OK 15 14 0.64624899999999996 0.66448300000000005 0.31755100000000003 0.32298900000000003 0.33236599999999999 0 0.32325999999999994 0.33211700000000005 0.31755100000000003 0.013594999999999999 0.015464 0.013788999999999999 0.26925399999999988 0.27322399999999991 0.26309200000000016 0.0053630000000000006 0.0066300000000000005 0.0055350000000000009 0.001348 0.0016179999999999999 0.0015790000000000001 2.1037836778325025 2.1037836778325025 2.1037836778325025 0.0019578333983990672 0.0019578333983990672 0.0019578333983990672 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 0 1 0 0
86 86 linear 0 7 860 1 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.5160811878304018 0.074109948765156669 -0.52876383134111837 0.5 0.53009311534495673 2.1654973444308245 OK 15 14 0.75979300000000005 0.63492700000000002 0.32676100000000002 0.418128 0.28172000000000003 0 0.34166500000000005 0.35320699999999999 0.32676100000000002 0.01239 0.012458 0.011632 0.29675999999999991 0.30824400000000002 0.28451200000000004 0.00696 0.0066290000000000003 0.0063160000000000004 0.0014749999999999997 0.0014890000000000001 0.001428 2.1654971219779848 2.1654971219779848 2.1654971219779848 0.0020468218616659225 0.0020468218616659225 0.0020468218616659225 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
86 86 linear 0 15 860 2 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.5160811878304018 0.074109948765156669 -0.50621690954428888 0.5 0.50754619354812724 2.2415570790042829 OK 15 14 0.62814800000000004 0.458316 0.265789 0.33824799999999999 0.185696 0 0.28990000000000005 0.27261999999999997 0.265789 0.012697 0.012485 0.015252999999999999 0.249524 0.2341649999999999 0.22551199999999991 0.0051660000000000005 0.0050270000000000002 0.0048180000000000002 0.001469 0.0013430000000000002 0.001224 2.2415642427909814 2.2415642427909814 2.2415642427909814 0.0020447422755291008 0.0020447422755291008 0.0020447422755291008 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
86 86 linear 0 23 860 3 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.5160811878304018 0.074109948765156669 -0.4836699877474594 0.5 0.48499927175129781 2.3244247292029412 OK 16 15 0.68565900000000002 0.52502099999999996 0.26984799999999998 0.39668700000000001 0.239985 0 0.28897200000000001 0.28503599999999996 0.26984799999999998 0.014539 0.013167999999999999 0.012361 0.24734199999999987 0.24444599999999997 0.23260800000000001 0.0053799999999999994 0.0061330000000000004 0.0047620000000000006 0.001457 0.0013319999999999999 0.001256 2.3244213369632987 2.3244213369632987 2.3244213369632987 0.001482159592974445 0.001482159592974445 0.001482159592974445 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
86 86 linear 0 0 860 0 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.5160811878304018 0.074109948765156669 -0.5484923879133442 0.5 0.54982167191718256 2.1037983037875163 OK 15 14 0.78368899999999997 0.74630099999999999 0.42020999999999997 0.33840900000000002 0.32337199999999999 0 0.44527999999999995 0.422929 0.42020999999999997 0.014959999999999999 0.01413 0.013861 0.36412099999999969 0.34117899999999984 0.34386399999999989 0.010596999999999999 0.01005 0.0096480000000000003 0.0022160000000000001 0.0021680000000000002 0.002111 2.1037990581574131 2.1037990581574131 2.1037990581574131 0.00019564596108850529 0.00019564596108850529 0.00019564596108850529 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 0 1 0 0
86 86 linear 0 7 860 1 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.5160811878304018 0.074109948765156669 -0.52876383134111837 0.5 0.53009311534495673 2.1654973444308245 OK 15 14 0.85929500000000003 0.71264899999999998 0.421427 0.42492000000000002 0.27209100000000003 0 0.43437500000000001 0.44055799999999995 0.421427 0.012605999999999999 0.012836 0.011808000000000001 0.37300099999999992 0.37909799999999982 0.3631849999999997 0.0098070000000000015 0.0099919999999999991 0.0090919999999999994 0.0022390000000000005 0.0022620000000000001 0.0021590000000000003 2.1654971602438073 2.1654971602438073 2.1654971602438073 7.1263010794488606e-05 7.1263010794488606e-05 7.1263010794488606e-05 1 1 1 Converged Converged Converged OK OK OK 166 166 166 166 166 166 10 10 10 0 0 0 0 1 0 0 1
86 86 linear 0 15 860 2 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.5160811878304018 0.074109948765156669 -0.50621690954428888 0.5 0.50754619354812724 2.2415570790042829 OK 15 14 0.70183200000000001 0.55774699999999999 0.355049 0.34037000000000001 0.190224 0 0.36146200000000001 0.36752299999999999 0.355049 0.012645999999999999 0.012855999999999999 0.01193 0.30829899999999982 0.31452600000000008 0.30509999999999993 0.0088940000000000009 0.0088389999999999996 0.0081340000000000006 0.002202 0.0022270000000000002 0.0020049999999999998 2.2415573092429968 2.2415573092429968 2.2415573092429968 0.00016891998610775918 0.00016891998610775918 0.00016891998610775918 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
86 86 linear 0 23 860 3 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.5160811878304018 0.074109948765156669 -0.4836699877474594 0.5 0.48499927175129781 2.3244247292029412 OK 16 15 0.78067500000000001 0.63785400000000003 0.38685900000000001 0.38986700000000002 0.24082500000000001 0 0.39080799999999999 0.39702900000000002 0.38685900000000001 0.013076000000000001 0.013339 0.012478 0.33858699999999992 0.34475899999999987 0.33690499999999984 0.008173999999999999 0.0084040000000000017 0.0074570000000000001 0.0021679999999999998 0.0021389999999999998 0.0020250000000000003 2.3244265322562545 2.3244265322562545 2.3244265322562545 0.00022682136798487867 0.00022682136798487867 0.00022682136798487867 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
86 86 linear 1 0 861 0 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.0057923088315006387 -0.10131742738981978 -0.038203508914443046 0.5 0.039532792918281448 11.047625260346123 OK 13 12 0.60523700000000002 0.60726400000000003 0.20049600000000001 0.39717200000000003 0.40575499999999998 0 0.208065 0.20150900000000005 0.20049600000000001 0.0097529999999999995 0.0097929999999999996 0.0094979999999999995 0.17035900000000001 0.16535499999999995 0.16508199999999998 0.0041080000000000005 0.0034629999999999995 0.0033649999999999999 0.00097499999999999996 0.00086600000000000002 0.00088200000000000008 11.047660542690455 11.047660542690455 11.047660542690455 0.0014644340532746728 0.0014644340532746728 0.0014644340532746728 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
86 86 linear 1 7 861 1 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.0057923088315006387 -0.10131742738981978 -0.01847495234221723 0.5 0.019804236346055631 11.270217934889313 OK 13 12 0.64239000000000002 0.497556 0.197325 0.43771199999999999 0.296676 0 0.20467800000000003 0.20088 0.197325 0.0087969999999999993 0.0087690000000000008 0.008208 0.17552199999999996 0.17264500000000005 0.17014899999999997 0.0037579999999999996 0.003418 0.0034669999999999996 0.00088199999999999997 0.00087699999999999996 0.00083199999999999995 11.270239906877059 11.270239906877059 11.270239906877059 0.0014852474948640428 0.0014852474948640428 0.0014852474948640428 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
86 86 linear 1 15 861 2 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.0057923088315006387 -0.10131742738981978 0.0040719694546122679 0.5 -0.0027426854507738656 11.337652324851865 OK 13 12 0.72085100000000002 0.57014100000000001 0.19533500000000001 0.51909799999999995 0.35911999999999999 0 0.20175300000000007 0.21102100000000001 0.19533500000000001 0.0087390000000000002 0.0088749999999999992 0.0080479999999999996 0.17349700000000004 0.18053300000000005 0.16876799999999995 0.0032429999999999994 0.004117 0.0031840000000000002 0.00083300000000000008 0.001054 0.00081400000000000005 11.33768785467138 11.33768785467138 11.33768785467138 0.0015136397269212383 0.0015136397269212383 0.0015136397269212383 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
86 86 linear 1 23 861 3 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.0057923088315006387 -0.10131742738981978 0.026618891251441765 0.5 -0.025289607247603364 11.207499809005038 OK 13 12 0.55399399999999999 0.37065300000000001 0.20621900000000001 0.350883 0.17032900000000001 0 0.20311099999999999 0.200324 0.20621900000000001 0.0096450000000000008 0.008744 0.0080210000000000004 0.17416199999999996 0.17143100000000003 0.177731 0.0031780000000000003 0.0036470000000000001 0.0035820000000000001 0.00086399999999999997 0.00093999999999999997 0.00094800000000000006 11.207551001130295 11.207551001130295 11.207551001130295 0.0015446499388137389 0.0015446499388137389 0.0015446499388137389 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
86 86 linear 1 0 861 0 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.0057923088315006387 -0.10131742738981978 -0.038203508914443046 0.5 0.039532792918281448 11.047625260346123 OK 13 12 0.64726899999999998 0.64064900000000002 0.243621 0.39756200000000003 0.40290100000000001 0 0.24970699999999996 0.23774800000000001 0.243621 0.0098440000000000003 0.010226000000000001 0.0095379999999999996 0.20766400000000002 0.19546099999999997 0.20260999999999996 0.0046150000000000002 0.0047809999999999997 0.0046749999999999995 0.0010790000000000001 0.001083 0.001034 11.047661130566217 11.047661130566217 11.047661130566217 0.00086630594087864121 0.00086630594087864121 0.00086630594087864121 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
