# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
86 86 linear 1 7 861 1 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.0057923088315006387 -0.10131742738981978 -0.01847495234221723 0.5 0.019804236346055631 11.270217934889313 OK 13 12 0.67096900000000004 0.528362 0.23976800000000001 0.43307499999999999 0.290962 0 0.23789400000000005 0.2374 0.23976800000000001 0.0086510000000000007 0.0089200000000000008 0.0089809999999999994 0.20640600000000006 0.203989 0.20794400000000005 0.0041019999999999997 0.0053339999999999993 0.0043 0.0009850000000000002 0.0011020000000000001 0.00096999999999999994 11.270240505172355 11.270240505172355 11.270240505172355 0.00087658989250975988 0.00087658989250975988 0.00087658989250975988 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
86 86 linear 1 15 861 2 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.0057923088315006387 -0.10131742738981978 0.0040719694546122679 0.5 -0.0027426854507738656 11.337652324851865 OK 13 12 0.74560000000000004 0.608043 0.24130599999999999 0.50904899999999997 0.37392900000000001 0 0.23655100000000007 0.23411399999999999 0.24130599999999999 0.0087489999999999998 0.0089079999999999993 0.0088999999999999999 0.20515400000000003 0.20090500000000006 0.20957499999999993 0.0040340000000000003 0.0051270000000000013 0.0041850000000000004 0.00095399999999999999 0.001041 0.00093799999999999992 11.337688466001353 11.337688466001353 11.337688466001353 0.00088881288692413505 0.00088881288692413505 0.00088881288692413505 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
86 86 linear 1 23 861 3 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.0057923088315006387 -0.10131742738981978 0.026618891251441765 0.5 -0.025289607247603364 11.207499809005038 OK 13 12 0.55879800000000002 0.41077900000000001 0.233044 0.319824 0.17797499999999999 0 0.23897400000000002 0.23280400000000001 0.233044 0.0088850000000000005 0.0087320000000000002 0.0083230000000000005 0.20549599999999993 0.20075399999999999 0.20218899999999998 0.0049969999999999997 0.0044850000000000003 0.0040550000000000004 0.0011040000000000002 0.00114 0.0010249999999999999 11.207551626922671 11.207551626922671 11.207551626922671 0.00090122571565167146 0.00090122571565167146 0.00090122571565167146 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
86 86 linear 2 0 862 0 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.13778310366368396 -0.099591044953057414 0.10537190358074155 0.5 -0.10404261957690315 9.1246987525128258 OK 14 13 0.62247799999999998 0.61587099999999995 0.23644000000000001 0.35544700000000001 0.37365100000000001 0 0.26703099999999996 0.24221999999999994 0.23644000000000001 0.011638000000000001 0.011724999999999999 0.010501 0.22026799999999991 0.19701400000000002 0.19399399999999994 0.0046360000000000004 0.0049350000000000002 0.0041740000000000006 0.0013359999999999999 0.0013600000000000001 0.0011809999999999998 9.1247344506768915 9.1247344506768915 9.1247344506768915 0.003612062929110716 0.003612062929110716 0.003612062929110716 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
86 86 linear 2 7 862 1 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.13778310366368396 -0.099591044953057414 0.12510046015296736 0.5 -0.12377117614912896 7.971493676431038 OK 14 13 0.60370000000000001 0.41353899999999999 0.220663 0.35245199999999999 0.18931600000000001 0 0.25124800000000003 0.22422299999999998 0.220663 0.010439 0.0098209999999999999 0.0086180000000000007 0.21507600000000002 0.19111499999999987 0.18940100000000001 0.00464 0.0044549999999999998 0.0041679999999999998 0.0012159999999999999 0.001176 0.001052 7.9714597840970267 7.9714597840970267 7.9714597840970267 0.0070667072877284706 0.0070667072877284706 0.0070667072877284706 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
86 86 linear 2 15 862 2 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.13778310366368396 -0.099591044953057414 0.14764738194979687 0.5 -0.14631809794595846 6.5445172965424137 OK 16 15 0.67306699999999997 0.55047800000000002 0.29680299999999998 0.36275000000000002 0.208479 0 0.31031699999999995 0.34199900000000005 0.29680299999999998 0.015637999999999999 0.015585 0.015748000000000002 0.24587100000000014 0.27660399999999991 0.23505700000000007 0.006829 0.0075849999999999989 0.0068899999999999994 0.0017200000000000002 0.0019859999999999999 0.0017110000000000003 6.544504893088364 6.544504893088364 6.544504893088364 0.001653984153916487 0.001653984153916487 0.001653984153916487 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
86 86 linear 2 23 862 3 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.13778310366368396 -0.099591044953057414 0.17019430374662636 0.5 -0.16886501974278795 5.7073531515869353 OK 16 15 0.66312599999999999 0.50406600000000001 0.28251199999999999 0.37409500000000001 0.22162899999999999 0 0.28903099999999998 0.28243700000000005 0.28251199999999999 0.016503 0.016355000000000001 0.015136 0.23702900000000005 0.23331399999999997 0.23255200000000004 0.0068469999999999998 0.0061019999999999998 0.0065059999999999996 0.0018060000000000001 0.001464 0.001781 5.707347232157459 5.707347232157459 5.707347232157459 0.0022739645617251927 0.0022739645617251927 0.0022739645617251927 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
86 86 linear 2 0 862 0 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.13778310366368396 -0.099591044953057414 0.10537190358074155 0.5 -0.10404261957690315 9.1246987525128258 OK 14 13 0.65830699999999998 0.66676100000000005 0.294298 0.352271 0.34461199999999997 0 0.30603599999999997 0.32214900000000007 0.294298 0.011838 0.011795999999999999 0.0109 0.25135100000000005 0.26456500000000011 0.24065599999999995 0.0055740000000000008 0.0063509999999999999 0.0062190000000000006 0.0014349999999999999 0.0015310000000000002 0.0015119999999999999 9.1247380122906776 9.1247380122906776 9.1247380122906776 0.00076574632417109533 0.00076574632417109533 0.00076574632417109533 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 0 1 0 0
86 86 linear 2 7 862 1 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.13778310366368396 -0.099591044953057414 0.12510046015296736 0.5 -0.12377117614912896 7.971493676431038 OK 14 13 0.60502800000000001 0.48168699999999998 0.28261599999999998 0.33315600000000001 0.18130399999999999 0 0.271872 0.30038299999999996 0.28261599999999998 0.0091020000000000007 0.0093889999999999998 0.0089040000000000005 0.23338000000000006 0.25691300000000006 0.24187 0.0052649999999999997 0.0064659999999999987 0.0061159999999999999 0.0014039999999999999 0.0015750000000000002 0.0015699999999999998 7.9714674842455731 7.9714674842455731 7.9714674842455731 0.00059732138028454175 0.00059732138028454175 0.00059732138028454175 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
86 86 linear 2 15 862 2 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.13778310366368396 -0.099591044953057414 0.14764738194979687 0.5 -0.14631809794595846 6.5445172965424137 OK 16 15 0.70670900000000003 0.603603 0.35789500000000002 0.34540700000000002 0.208457 0 0.36130200000000001 0.395146 0.35789500000000002 0.015049999999999999 0.017101999999999999 0.017309000000000001 0.28696199999999994 0.31583 0.27992 0.0090250000000000018 0.010076000000000002 0.0092899999999999996 0.0021450000000000002 0.002385 0.0021710000000000002 6.54450494834526 6.54450494834526 6.54450494834526 0.00043493616430425881 0.00043493616430425881 0.00043493616430425881 1 1 1 Converged Converged Converged OK OK OK 173 173 173 173 173 173 11 11 11 0 0 0 0 1 0 0 1
86 86 linear 2 23 862 3 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.13778310366368396 -0.099591044953057414 0.17019430374662636 0.5 -0.16886501974278795 5.7073531515869353 OK 16 15 0.683083 0.57078799999999996 0.31996400000000003 0.35448000000000002 0.21304799999999999 0 0.32860299999999998 0.35773999999999995 0.31996400000000003 0.015084999999999999 0.015384999999999999 0.013864 0.26723700000000022 0.28715299999999994 0.26227100000000003 0.0093760000000000007 0.017129999999999999 0.0084519999999999994 0.0020630000000000002 0.0023080000000000002 0.0019579999999999997 5.7073468122547242 5.7073468122547242 5.7073468122547242 0.00031966365881273292 0.00031966365881273292 0.00031966365881273292 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 1 0 0 1
86 86 linear 3 0 863 0 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.22928747117462087 0.021630202517959211 -0.2616986712575633 0.5 0.26302795526140171 4.1182514314331256 OK 17 16 0.79762900000000003 0.77204200000000001 0.24605199999999999 0.54131499999999999 0.52807499999999996 0 0.25631400000000004 0.24396700000000004 0.24605199999999999 0.015153 0.015509999999999999 0.01519 0.19892300000000013 0.18841699999999989 0.18729600000000005 0.0053639999999999998 0.0051470000000000005 0.0053100000000000005 0.0012690000000000002 0.00114 0.0011649999999999998 4.11825005503675 4.11825005503675 4.11825005503675 0.0030949543176096691 0.0030949543176096691 0.0030949543176096691 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
86 86 linear 3 7 863 1 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.22928747117462087 0.021630202517959211 -0.24197011468533747 0.5 0.24329939868917588 4.4749319006912893 OK 17 16 0.80408100000000005 0.665744 0.24692 0.54834099999999997 0.39871800000000002 0 0.25574000000000008 0.26702599999999999 0.24692 0.014507000000000001 0.014817 0.013474 0.206486 0.21655400000000005 0.20015700000000014 0.0057259999999999993 0.0068300000000000001 0.0055050000000000003 0.0013519999999999997 0.0014400000000000001 0.0013130000000000001 4.4749295691868509 4.4749295691868509 4.4749295691868509 0.0019399253271901611 0.0019399253271901611 0.0019399253271901611 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
86 86 linear 3 15 863 2 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.22928747117462087 0.021630202517959211 -0.21942319288850795 0.5 0.22075247689234637 4.9841867400408395 OK 17 16 0.81761899999999998 0.690442 0.24370600000000001 0.55511999999999995 0.42225499999999999 0 0.26249900000000004 0.26818700000000001 0.24370600000000001 0.014520999999999999 0.014329 0.013474 0.21421400000000007 0.22184900000000002 0.19905199999999995 0.0063639999999999999 0.0057359999999999998 0.0054900000000000001 0.0013240000000000001 0.001276 0.001235 4.9841830632347 4.9841830632347 4.9841830632347 0.0020406378393899977 0.0020406378393899977 0.0020406378393899977 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
86 86 linear 3 23 863 3 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.22928747117462087 0.021630202517959211 -0.19687627109167846 0.5 0.19820555509551688 5.6584499463688758 OK 17 16 0.77503200000000005 0.63104199999999999 0.24724299999999999 0.516509 0.363651 0 0.25852300000000006 0.26739099999999999 0.24724299999999999 0.014324 0.014522 0.013374 0.20871700000000001 0.22038500000000003 0.20286600000000005 0.005275000000000001 0.0058860000000000006 0.0052249999999999996 0.0013369999999999999 0.001333 0.0013179999999999999 5.6584435606693946 5.6584435606693946 5.6584435606693946 0.0021842797617150547 0.0021842797617150547 0.0021842797617150547 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
86 86 linear 3 0 863 0 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.22928747117462087 0.021630202517959211 -0.2616986712575633 0.5 0.26302795526140171 4.1182514314331256 OK 17 16 0.92115899999999995 0.94703099999999996 0.38348900000000002 0.52790000000000004 0.55318100000000003 0 0.39325899999999991 0.39384999999999992 0.38348900000000002 0.015706999999999999 0.016995 0.015049999999999999 0.31054299999999996 0.30898399999999981 0.30208699999999999 0.0095670000000000009 0.0094289999999999981 0.0092280000000000001 0.0018439999999999999 0.0018729999999999999 0.0017529999999999998 4.1182497684194423 4.1182497684194423 4.1182497684194423 4.9224880401883038e-05 4.9224880401883038e-05 4.9224880401883038e-05 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 0 1 0 0
86 86 linear 3 7 863 1 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.22928747117462087 0.021630202517959211 -0.24197011468533747 0.5 0.24329939868917588 4.4749319006912893 OK 17 16 0.91522400000000004 0.78528200000000004 0.35484399999999999 0.55579699999999999 0.393986 0 0.35942700000000005 0.39129600000000003 0.35484399999999999 0.014422000000000001 0.016142 0.013606 0.29772800000000005 0.32374800000000004 0.29449799999999998 0.008376999999999999 0.0098200000000000006 0.0087009999999999987 0.0017900000000000001 0.0019260000000000002 0.001853 4.4749298608573413 4.4749298608573413 4.4749298608573413 5.6077174590999575e-05 5.6077174590999575e-05 5.6077174590999575e-05 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
86 86 linear 3 15 863 2 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.22928747117462087 0.021630202517959211 -0.21942319288850795 0.5 0.22075247689234637 4.9841867400408395 OK 17 16 0.92947199999999996 0.78400499999999995 0.34659800000000002 0.55737000000000003 0.40889199999999998 0 0.37210199999999993 0.37511299999999997 0.34659800000000002 0.014768999999999999 0.014555 0.013495999999999999 0.30780000000000018 0.31181500000000012 0.28658600000000006 0.0096380000000000007 0.0093980000000000001 0.0085529999999999998 0.0019109999999999999 0.0017929999999999999 0.0017030000000000001 4.984183519141749 4.984183519141749 4.984183519141749 5.9307255415333564e-05 5.9307255415333564e-05 5.9307255415333564e-05 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
86 86 linear 3 23 863 3 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.22928747117462087 0.021630202517959211 -0.19687627109167846 0.5 0.19820555509551688 5.6584499463688758 OK 17 16 0.90439899999999995 0.74304800000000004 0.35177199999999997 0.52280000000000004 0.36169099999999998 0 0.38159899999999991 0.38135700000000006 0.35177199999999997 0.015597 0.014648 0.013521999999999999 0.31590299999999993 0.31833299999999981 0.29199300000000006 0.0092229999999999986 0.0091170000000000001 0.0084260000000000012 0.0024529999999999999 0.0018499999999999999 0.00181 5.6584442371588661 5.6584442371588661 5.6584442371588661 9.6526680775653722e-05 9.6526680775653722e-05 9.6526680775653722e-05 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
86 86 linear 4 0 864 0 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.2356919445218062 0.5 -0.23436266051796778 3.925138193226672 OK 14 13 0.73963400000000001 0.74790400000000001 0.190666 0.54060399999999997 0.54068499999999997 0 0.19903000000000004 0.20721900000000004 0.190666 0.010208 0.011035 0.0097439999999999992 0.1548199999999999 0.15871899999999997 0.14870299999999997 0.0056120000000000007 0.0050850000000000001 0.0049170000000000004 0.0014039999999999999 0.0013180000000000002 0.001266 3.9251555066437089 3.9251555066437089 3.9251555066437089 0.00095955486642519423 0.00095955486642519423 0.00095955486642519423 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
86 86 linear 4 7 864 1 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.25542050109403203 0.5 -0.25409121709019361 3.6853652532067773 OK 14 13 0.497359 0.36293300000000001 0.15803300000000001 0.33300299999999999 0.18673200000000001 0 0.164356 0.176201 0.15803300000000001 0.0089689999999999995 0.010196999999999999 0.0083669999999999994 0.13574900000000004 0.14604999999999999 0.13107599999999997 0.0039969999999999997 0.0038679999999999999 0.0037469999999999999 0.001073 0.0011349999999999999 0.0010530000000000001 3.685444473836367 3.685444473836367 3.685444473836367 0.0017457653045708703 0.0017457653045708703 0.0017457653045708703 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
86 86 linear 4 15 864 2 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.27796742289086152 0.5 -0.2766381388870231 3.4447465521456921 OK 13 12 0.58024799999999999 0.42060399999999998 0.15456 0.40986099999999998 0.24910199999999999 0 0.17038700000000001 0.17150199999999999 0.15456 0.0098410000000000008 0.0090270000000000003 0.0081560000000000001 0.14095099999999999 0.14259200000000008 0.12800899999999998 0.0038050000000000007 0.0044490000000000007 0.0036969999999999998 0.0010090000000000001 0.0010429999999999999 0.000968 3.4447719745237224 3.4447719745237224 3.4447719745237224 0.0014906751291435525 0.0014906751291435525 0.0014906751291435525 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
86 86 linear 4 23 864 3 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.300514344687691 0.5 -0.29918506068385259 3.2341645778277948 OK 13 12 0.62915500000000002 0.44676100000000002 0.157225 0.45713100000000001 0.27664499999999997 0 0.17202400000000001 0.17011600000000004 0.157225 0.0099190000000000007 0.0087770000000000001 0.0080920000000000002 0.141458 0.14217600000000002 0.13082099999999999 0.0043969999999999999 0.0039449999999999997 0.0036350000000000002 0.001044 0.0010110000000000002 0.00096400000000000001 3.2341673014515862 3.2341673014515862 3.2341673014515862 0.0020010784174417364 0.0020010784174417364 0.0020010784174417364 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
86 86 linear 4 0 864 0 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.2356919445218062 0.5 -0.23436266051796778 3.925138193226672 OK 14 13 0.81202799999999997 0.80777299999999996 0.26383000000000001 0.53851599999999999 0.53745500000000002 0 0.27351199999999998 0.27031799999999995 0.26383000000000001 0.0098980000000000005 0.0099450000000000007 0.0095429999999999994 0.210893 0.2084190000000001 0.20386400000000002 0.011037 0.010821999999999998 0.0097889999999999991 0.0017640000000000002 0.0016390000000000003 0.001606 3.9251342596009358 3.9251342596009358 3.9251342596009358 0.00032184455781318302 0.00032184455781318302 0.00032184455781318302 1 1 1 Converged Converged Converged OK OK OK 177 177 177 177 177 177 7 7 7 0 0 0 0 0 1 0 0
86 86 linear 4 7 864 1 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.25542050109403203 0.5 -0.25409121709019361 3.6853652532067773 OK 14 13 0.53554299999999999 0.38541199999999998 0.19369500000000001 0.33312700000000001 0.17765300000000001 0 0.20241599999999998 0.20775899999999997 0.19369500000000001 0.0089650000000000007 0.0088909999999999996 0.0083599999999999994 0.16596600000000009 0.17230800000000004 0.15977299999999997 0.0064400000000000004 0.0060830000000000007 0.0055890000000000002 0.001467 0.0014650000000000002 0.0013439999999999999 3.6853723787463397 3.6853723787463397 3.6853723787463397 0.00034175611237095501 0.00034175611237095501 0.00034175611237095501 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
86 86 linear 4 15 864 2 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.27796742289086152 0.5 -0.2766381388870231 3.4447465521456921 OK 13 12 0.61588799999999999 0.48319299999999998 0.206455 0.40119100000000002 0.241897 0 0.21469699999999997 0.24129599999999998 0.206455 0.0092479999999999993 0.0090060000000000001 0.0085000000000000006 0.17440600000000006 0.20205300000000009 0.16920700000000005 0.0078979999999999988 0.0074949999999999999 0.0069289999999999994 0.0014660000000000003 0.0013939999999999998 0.0012769999999999999 3.4447443145288386 3.4447443145288386 3.4447443145288386 0.00026243583282572233 0.00026243583282572233 0.00026243583282572233 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
86 86 linear 4 23 864 3 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.300514344687691 0.5 -0.29918506068385259 3.2341645778277948 OK 13 12 0.64776599999999995 0.509154 0.207339 0.43326799999999999 0.27397100000000002 0 0.21449799999999997 0.23518299999999998 0.207339 0.0088419999999999992 0.0088129999999999997 0.0081300000000000001 0.17567000000000002 0.19611500000000015 0.17071100000000003 0.0076439999999999998 0.0078049999999999994 0.0067070000000000012 0.00134 0.0014030000000000002 0.001307 3.23416274719514 3.23416274719514 3.23416274719514 0.00019932987285870501 0.00019932987285870501 0.00019932987285870501 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
86 86 uniform 0 0 865 0 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.5160811878304018 0.074109948765156669 -0.5484923879133442 0 0.54982167191718256 2.0994459979628979 OK 15 14 0.50360000000000005 0.50336899999999996 0.18510599999999999 0.317799 0.31618800000000002 0 0.18580100000000005 0.18718099999999993 0.18510599999999999 0.013731 0.013646 0.013618999999999999 0.13047899999999998 0.132188 0.12990599999999991 0.0054489999999999999 0.0057579999999999992 0.0060309999999999999 0.0014010000000000001 0.0013830000000000001 0.0014000000000000002 2.0994454609036284 2.0994454609036284 2.0994454609036284 0.0014153946979576805 0.0014153946979576805 0.0014153946979576805 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 0 1 0 0
86 86 uniform 0 7 865 1 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.5160811878304018 0.074109948765156669 -0.52876383134111837 0 0.53009311534495673 2.1611437513264433 OK 15 14 0.58477500000000004 0.43517400000000001 0.16905999999999999 0.417632 0.263075 0 0.16714300000000004 0.172099 0.16905999999999999 0.012276 0.012338999999999999 0.01132 0.12702600000000006 0.13254600000000002 0.13032100000000005 0.0050559999999999997 0.0047809999999999997 0.0051889999999999992 0.0012880000000000001 0.001173 0.0012869999999999999 2.1611423977057065 2.1611423977057065 2.1611423977057065 0.0012720943326636007 0.0012720943326636007 0.0012720943326636007 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
86 86 uniform 0 15 865 2 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.5160811878304018 0.074109948765156669 -0.50621690954428888 0 0.50754619354812724 2.237856092388375 OK 15 14 0.492259 0.33738400000000002 0.149813 0.33168799999999998 0.17729500000000001 0 0.16057100000000002 0.16008900000000001 0.149813 0.012553999999999999 0.012801 0.011520000000000001 0.12097300000000001 0.12005599999999997 0.112356 0.0052169999999999994 0.0052710000000000005 0.0050569999999999999 0.0011440000000000001 0.001132 0.0011209999999999998 2.2378342658378192 2.2378342658378192 2.2378342658378192 0.0020163341295455855 0.0020163341295455855 0.0020163341295455855 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
86 86 uniform 0 23 865 3 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.5160811878304018 0.074109948765156669 -0.4836699877474594 0 0.48499927175129781 2.3220785295755344 OK 16 15 0.539489 0.39688499999999999 0.144728 0.38606800000000002 0.23824300000000001 0 0.15342099999999997 0.15864199999999998 0.144728 0.012851 0.013342 0.01234 0.11517300000000003 0.11923099999999996 0.10886299999999999 0.0044730000000000004 0.0049810000000000002 0.0040480000000000004 0.0011180000000000001 0.0012779999999999998 0.0010530000000000001 2.3220721476816948 2.3220721476816948 2.3220721476816948 0.0015464062493015134 0.0015464062493015134 0.0015464062493015134 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
86 86 uniform 0 0 865 0 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.5160811878304018 0.074109948765156669 -0.5484923879133442 0 0.54982167191718256 2.0994459979628979 OK 15 14 0.53164500000000003 0.53348200000000001 0.21335999999999999 0.31535999999999997 0.31437799999999999 0 0.21628500000000006 0.21910400000000002 0.21335999999999999 0.013924000000000001 0.013446 0.013353 0.14511400000000008 0.1446670000000001 0.14402300000000007 0.0077059999999999993 0.0069830000000000005 0.0072789999999999999 0.0021120000000000002 0.0017879999999999999 0.0020680000000000004 2.0994455349737198 2.0994455349737198 2.0994455349737198 0.00018466063720654457 0.00018466063720654457 0.00018466063720654457 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 0 1 0 0
86 86 uniform 0 7 865 1 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.5160811878304018 0.074109948765156669 -0.52876383134111837 0 0.53009311534495673 2.1611437513264433 OK 15 14 0.64179299999999995 0.50186799999999998 0.21845400000000001 0.41922300000000001 0.264073 0 0.22256999999999993 0.23779499999999998 0.21845400000000001 0.01234 0.012362 0.011297 0.16471000000000005 0.17831100000000014 0.16333900000000004 0.0083370000000000007 0.0092410000000000027 0.0075149999999999991 0.0020709999999999999 0.002313 0.0019789999999999999 2.1611425488150813 2.1611425488150813 2.1611425488150813 9.4879340382140806e-05 9.4879340382140806e-05 9.4879340382140806e-05 1 1 1 Converged Converged Converged OK OK OK 166 166 166 166 166 166 10 10 10 0 0 0 0 1 0 0 1
86 86 uniform 0 15 865 2 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.5160811878304018 0.074109948765156669 -0.50621690954428888 0 0.50754619354812724 2.237856092388375 OK 15 14 0.51707199999999998 0.37646800000000002 0.18157300000000001 0.32719999999999999 0.18035899999999999 0 0.18987199999999999 0.19610900000000003 0.18157300000000001 0.012534999999999999 0.012553 0.011653999999999999 0.13983699999999991 0.14569799999999999 0.134075 0.0074339999999999996 0.0077150000000000005 0.0068160000000000009 0.0018569999999999999 0.001934 0.0019890000000000003 2.2378556601791453 2.2378556601791453 2.2378556601791453 0.00018168745894776395 0.00018168745894776395 0.00018168745894776395 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
