# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
86 86 uniform 0 23 865 3 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.5160811878304018 0.074109948765156669 -0.4836699877474594 0 0.48499927175129781 2.3220785295755344 OK 16 15 0.571658 0.43521700000000002 0.18349799999999999 0.38585599999999998 0.241506 0 0.18580200000000002 0.19371100000000002 0.18349799999999999 0.013167999999999999 0.013135000000000001 0.016233999999999998 0.13643699999999992 0.14536600000000002 0.13419899999999996 0.0074420000000000007 0.0072039999999999986 0.0062920000000000007 0.0019909999999999997 0.0019009999999999997 0.0018179999999999997 2.3220782236916606 2.3220782236916606 2.3220782236916606 0.00020307547583007089 0.00020307547583007089 0.00020307547583007089 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
86 86 uniform 1 0 866 0 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.0057923088315006387 -0.10131742738981978 -0.038203508914443046 0 0.039532792918281448 10.862133511701217 OK 13 12 0.53608500000000003 0.53765200000000002 0.139207 0.39593299999999998 0.39835700000000002 0 0.14015200000000005 0.139295 0.139207 0.0097630000000000008 0.0099609999999999994 0.0095239999999999995 0.10433199999999998 0.10411900000000002 0.10394599999999997 0.0035620000000000001 0.0030089999999999995 0.0032010000000000003 0.00087699999999999996 0.00081900000000000007 0.00079600000000000005 10.862133356836967 10.862133356836967 10.862133356836967 0.00047360112107922361 0.00047360112107922361 0.00047360112107922361 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
86 86 uniform 1 7 866 1 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.0057923088315006387 -0.10131742738981978 -0.01847495234221723 0 0.019804236346055631 11.023895278014422 OK 13 12 0.572241 0.42318 0.136324 0.43293199999999998 0.281109 0 0.13930900000000002 0.142071 0.136324 0.008685 0.008933 0.0081700000000000002 0.11097499999999999 0.112881 0.10985500000000002 0.0034540000000000005 0.0037909999999999997 0.0030359999999999996 0.00082400000000000008 0.00086499999999999999 0.00078399999999999997 11.023895285586237 11.023895285586237 11.023895285586237 0.00047421568425239959 0.00047421568425239959 0.00047421568425239959 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
86 86 uniform 1 15 866 2 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.0057923088315006387 -0.10131742738981978 0.0040719694546122679 0 -0.0027426854507738656 11.07218545849369 OK 13 12 0.64314499999999997 0.50077799999999995 0.13488900000000001 0.50631599999999999 0.35842000000000002 0 0.13682899999999998 0.14235799999999993 0.13488900000000001 0.0088579999999999996 0.0087989999999999995 0.0080110000000000008 0.10862000000000001 0.113898 0.10856499999999999 0.0031060000000000003 0.0034480000000000001 0.0030069999999999997 0.00080999999999999996 0.00084900000000000004 0.00078799999999999996 11.072185159343013 11.072185159343013 11.072185159343013 0.00047751448586312302 0.00047751448586312302 0.00047751448586312302 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
86 86 uniform 1 23 866 3 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.0057923088315006387 -0.10131742738981978 0.026618891251441765 0 -0.025289607247603364 10.977792614257904 OK 13 12 0.45416400000000001 0.30424600000000002 0.138715 0.31676500000000002 0.16429099999999999 0 0.13739899999999999 0.13995500000000002 0.138715 0.0087039999999999999 0.0088610000000000008 0.0081359999999999991 0.10951599999999999 0.11167500000000001 0.11232599999999998 0.0031130000000000003 0.0034169999999999999 0.0029930000000000004 0.00079999999999999993 0.00083900000000000001 0.00078799999999999996 10.977792405521726 10.977792405521726 10.977792405521726 0.00048106764420205407 0.00048106764420205407 0.00048106764420205407 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
86 86 uniform 1 0 866 0 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.0057923088315006387 -0.10131742738981978 -0.038203508914443046 0 0.039532792918281448 10.862133511701217 OK 13 12 0.53724799999999995 0.53891699999999998 0.13805000000000001 0.39781 0.39523799999999998 0 0.13943799999999995 0.143679 0.13805000000000001 0.0096830000000000006 0.0099229999999999995 0.0093030000000000005 0.10413500000000002 0.107641 0.10339599999999999 0.0029859999999999999 0.003398 0.0030629999999999998 0.00081700000000000002 0.00083100000000000003 0.00080600000000000008 10.862133356836967 10.862133356836967 10.862133356836967 0.00047360112107922361 0.00047360112107922361 0.00047360112107922361 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
86 86 uniform 1 7 866 1 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.0057923088315006387 -0.10131742738981978 -0.01847495234221723 0 0.019804236346055631 11.023895278014422 OK 13 12 0.569662 0.419879 0.136264 0.43140699999999998 0.279503 0 0.13825500000000002 0.140376 0.136264 0.0085660000000000007 0.0089449999999999998 0.0080680000000000005 0.11059800000000002 0.11223699999999995 0.10967499999999999 0.0031019999999999997 0.003372 0.0030509999999999999 0.00080300000000000011 0.00085399999999999994 0.00079199999999999995 11.023895285586237 11.023895285586237 11.023895285586237 0.00047421568425239959 0.00047421568425239959 0.00047421568425239959 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
86 86 uniform 1 15 866 2 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.0057923088315006387 -0.10131742738981978 0.0040719694546122679 0 -0.0027426854507738656 11.07218545849369 OK 13 12 0.64265700000000003 0.494085 0.13427 0.50421400000000005 0.35636600000000002 0 0.13844299999999998 0.13771899999999998 0.13427 0.0087790000000000003 0.0086210000000000002 0.0080470000000000003 0.10932599999999998 0.11005700000000004 0.108055 0.0037940000000000001 0.0031900000000000001 0.003045 0.00092500000000000004 0.000825 0.00080699999999999999 11.072185159343013 11.072185159343013 11.072185159343013 0.00047751448586312302 0.00047751448586312302 0.00047751448586312302 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
86 86 uniform 1 23 866 3 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.0057923088315006387 -0.10131742738981978 0.026618891251441765 0 -0.025289607247603364 10.977792614257904 OK 13 12 0.45674399999999998 0.30389500000000003 0.135404 0.31662299999999999 0.16520699999999999 0 0.140121 0.13868800000000003 0.135404 0.0087670000000000005 0.0086940000000000003 0.0080180000000000008 0.11098499999999997 0.11109800000000006 0.109265 0.0036490000000000003 0.0032519999999999997 0.0029989999999999999 0.000834 0.00080099999999999995 0.00079299999999999987 10.977792405521726 10.977792405521726 10.977792405521726 0.00048106764420205407 0.00048106764420205407 0.00048106764420205407 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
86 86 uniform 2 0 867 0 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.13778310366368396 -0.099591044953057414 0.10537190358074155 0 -0.10404261957690315 9.3354419097981758 OK 14 13 0.51025200000000004 0.50910299999999997 0.16799900000000001 0.34004899999999999 0.33822999999999998 0 0.17020300000000005 0.170873 0.16799900000000001 0.010907999999999999 0.010533000000000001 0.010685 0.12713799999999997 0.12801300000000002 0.12599199999999991 0.00379 0.0040289999999999996 0.0037700000000000008 0.0011479999999999999 0.0011429999999999999 0.0011199999999999999 9.3354415259495536 9.3354415259495536 9.3354415259495536 0.0033353611046527017 0.0033353611046527017 0.0033353611046527017 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
86 86 uniform 2 7 867 1 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.13778310366368396 -0.099591044953057414 0.12510046015296736 0 -0.12377117614912896 8.2445004553381835 OK 14 13 0.48260399999999998 0.34053099999999997 0.15143000000000001 0.329152 0.178093 0 0.15345199999999998 0.16243799999999997 0.15143000000000001 0.0092940000000000002 0.0094479999999999998 0.0087530000000000004 0.12228999999999997 0.12490400000000002 0.12126299999999998 0.0035170000000000002 0.003986 0.0034619999999999998 0.0010090000000000001 0.0011450000000000002 0.0010560000000000001 8.2445081175274382 8.2445081175274382 8.2445081175274382 0.0070792908574525137 0.0070792908574525137 0.0070792908574525137 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
86 86 uniform 2 15 867 2 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.13778310366368396 -0.099591044953057414 0.14764738194979687 0 -0.14631809794595846 6.6467413344543385 OK 16 15 0.55666400000000005 0.433286 0.207315 0.34369100000000002 0.19867599999999999 0 0.21297300000000002 0.23461000000000001 0.207315 0.015063 0.015932000000000002 0.014498 0.15688799999999992 0.17654599999999993 0.15196899999999994 0.0055480000000000008 0.0062360000000000002 0.0057770000000000009 0.0015810000000000002 0.0016000000000000001 0.001539 6.6467462122862049 6.6467462122862049 6.6467462122862049 0.0059774943375345835 0.0059774943375345835 0.0059774943375345835 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
86 86 uniform 2 23 867 3 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.13778310366368396 -0.099591044953057414 0.17019430374662636 0 -0.16886501974278795 5.7670553075829449 OK 16 15 0.52123699999999995 0.38591399999999998 0.17196500000000001 0.34705399999999997 0.199765 0 0.17418299999999998 0.18614899999999998 0.17196500000000001 0.014733 0.01523 0.013838 0.13071199999999994 0.14177400000000004 0.12979899999999997 0.004690999999999999 0.004947 0.0047199999999999985 0.001263 0.0013810000000000003 0.001243 5.7670570790044176 5.7670570790044176 5.7670570790044176 0.005108906436455461 0.005108906436455461 0.005108906436455461 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
86 86 uniform 2 0 867 0 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.13778310366368396 -0.099591044953057414 0.10537190358074155 0 -0.10404261957690315 9.3354419097981758 OK 14 13 0.52445799999999998 0.51831499999999997 0.17971300000000001 0.33623500000000001 0.33821499999999999 0 0.18822299999999997 0.18009999999999998 0.17971300000000001 0.010558 0.010599000000000001 0.010337000000000001 0.13614399999999993 0.13520300000000005 0.13496799999999998 0.0099029999999999986 0.0040419999999999996 0.0040299999999999997 0.001317 0.0013039999999999998 0.0013219999999999998 9.3354414532183032 9.3354414532183032 9.3354414532183032 0.00067209263722525043 0.00067209263722525043 0.00067209263722525043 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
86 86 uniform 2 7 867 1 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.13778310366368396 -0.099591044953057414 0.12510046015296736 0 -0.12377117614912896 8.2445004553381835 OK 14 13 0.49440499999999998 0.34484300000000001 0.165462 0.330542 0.177867 0 0.16386299999999998 0.16697600000000001 0.165462 0.0090480000000000005 0.0094500000000000001 0.0087410000000000005 0.13071299999999991 0.1327610000000001 0.13029800000000002 0.0040260000000000001 0.0042570000000000004 0.0039189999999999997 0.001212 0.0013439999999999997 0.0012859999999999998 8.2445012480537674 8.2445012480537674 8.2445012480537674 0.00059901036738751914 0.00059901036738751914 0.00059901036738751914 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
86 86 uniform 2 15 867 2 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.13778310366368396 -0.099591044953057414 0.14764738194979687 0 -0.14631809794595846 6.6467413344543385 OK 16 15 0.58327200000000001 0.46049000000000001 0.22963900000000001 0.34908299999999998 0.204314 0 0.23418900000000004 0.25617600000000001 0.22963900000000001 0.015583 0.015757 0.014434000000000001 0.16691699999999998 0.188608 0.165075 0.0076409999999999994 0.0077999999999999996 0.0072919999999999999 0.002104 0.0020960000000000002 0.0018829999999999999 6.6467409976536977 6.6467409976536977 6.6467409976536977 0.00064380575372256614 0.00064380575372256614 0.00064380575372256614 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 1 0 0 1
86 86 uniform 2 23 867 3 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.13778310366368396 -0.099591044953057414 0.17019430374662636 0 -0.16886501974278795 5.7670553075829449 OK 16 15 0.55676700000000001 0.42094799999999999 0.200129 0.35105500000000001 0.197521 0 0.20571200000000001 0.22342699999999999 0.200129 0.014761 0.015058 0.013691 0.15245600000000006 0.17017199999999996 0.15059800000000004 0.0072870000000000009 0.0071050000000000002 0.0060750000000000005 0.001743 0.0018390000000000001 0.0016690000000000001 5.7670552644588238 5.7670552644588238 5.7670552644588238 0.00054185102547531011 0.00054185102547531011 0.00054185102547531011 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
86 86 uniform 3 0 868 0 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.22928747117462087 0.021630202517959211 -0.2616986712575633 0 0.26302795526140171 4.1335627509182977 OK 17 16 0.71711100000000005 0.70529600000000003 0.180033 0.53462299999999996 0.524509 0 0.18248800000000009 0.18078700000000003 0.180033 0.015744999999999999 0.015504 0.014918000000000001 0.12644300000000003 0.12566099999999994 0.125724 0.0048270000000000006 0.0046689999999999995 0.004712 0.00114 0.0011000000000000001 0.001098 4.1335637741082856 4.1335637741082856 4.1335637741082856 0.0020419602338603493 0.0020419602338603493 0.0020419602338603493 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
86 86 uniform 3 7 868 1 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.22928747117462087 0.021630202517959211 -0.24197011468533747 0 0.24329939868917588 4.4964091995926543 OK 17 16 0.71360800000000002 0.57129399999999997 0.16497200000000001 0.54694100000000001 0.39306999999999997 0 0.16666700000000001 0.17822399999999999 0.16497200000000001 0.014161 0.014315 0.013433 0.12346699999999998 0.13480699999999998 0.12308800000000006 0.004607 0.0047249999999999992 0.0045130000000000005 0.0010530000000000001 0.001088 0.0010640000000000001 4.4964108098596851 4.4964108098596851 4.4964108098596851 0.003866666772084611 0.003866666772084611 0.003866666772084611 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
86 86 uniform 3 15 868 2 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.22928747117462087 0.021630202517959211 -0.21942319288850795 0 0.22075247689234637 5.0170055014006021 OK 17 16 0.73501300000000003 0.60626500000000005 0.18096000000000001 0.55568600000000001 0.404312 0 0.17932700000000001 0.20195300000000005 0.18096000000000001 0.014123999999999999 0.014574 0.013365999999999999 0.13230300000000006 0.15280199999999999 0.13527299999999998 0.0051089999999999998 0.0058120000000000003 0.0050340000000000003 0.0012879999999999999 0.001423 0.0013019999999999998 5.0170058055065949 5.0170058055065949 5.0170058055065949 0.00063705060344296769 0.00063705060344296769 0.00063705060344296769 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
86 86 uniform 3 23 868 3 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.22928747117462087 0.021630202517959211 -0.19687627109167846 0 0.19820555509551688 5.7123230246713463 OK 17 16 0.69532400000000005 0.56217799999999996 0.17716100000000001 0.51027400000000001 0.36392099999999999 0 0.18505000000000005 0.19825699999999996 0.17716100000000001 0.014307 0.014498 0.013287 0.13968699999999998 0.15155300000000005 0.13325800000000004 0.0050339999999999994 0.0057229999999999989 0.0049170000000000004 0.0012330000000000002 0.0013579999999999998 0.0012340000000000001 5.712323222729057 5.712323222729057 5.712323222729057 0.00078875167378080586 0.00078875167378080586 0.00078875167378080586 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
86 86 uniform 3 0 868 0 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.22928747117462087 0.021630202517959211 -0.2616986712575633 0 0.26302795526140171 4.1335627509182977 OK 17 16 0.76510900000000004 0.75040499999999999 0.21750700000000001 0.536412 0.529945 0 0.22869700000000004 0.22045999999999999 0.21750700000000001 0.01669 0.015610000000000001 0.015107000000000001 0.16049199999999994 0.15424700000000008 0.15234400000000003 0.0061779999999999995 0.006059000000000001 0.0058050000000000003 0.0014789999999999998 0.0014349999999999999 0.0014040000000000001 4.1335634003051904 4.1335634003051904 4.1335634003051904 0.00034796788929751884 0.00034796788929751884 0.00034796788929751884 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 0 1 0 0
86 86 uniform 3 7 868 1 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.22928747117462087 0.021630202517959211 -0.24197011468533747 0 0.24329939868917588 4.4964091995926543 OK 17 16 0.75635799999999997 0.61524100000000004 0.19978199999999999 0.54712899999999998 0.39618500000000001 0 0.209229 0.21905600000000003 0.19978199999999999 0.014437 0.014411 0.013499000000000001 0.15748800000000004 0.16805100000000003 0.15036099999999994 0.0062480000000000001 0.00594 0.0058330000000000014 0.0015250000000000001 0.0014400000000000001 0.001369 4.4964097682739546 4.4964097682739546 4.4964097682739546 0.00034815352449894636 0.00034815352449894636 0.00034815352449894636 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
86 86 uniform 3 15 868 2 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.22928747117462087 0.021630202517959211 -0.21942319288850795 0 0.22075247689234637 5.0170055014006021 OK 17 16 0.75404400000000005 0.62892899999999996 0.19699 0.55349999999999999 0.40285700000000002 0 0.20054400000000006 0.22607199999999994 0.19699 0.014423999999999999 0.014167000000000001 0.013435000000000001 0.14944799999999997 0.175398 0.14820899999999995 0.0061919999999999996 0.0060549999999999996 0.0059189999999999989 0.0014289999999999999 0.001444 0.0013979999999999999 5.0170058008522913 5.0170058008522913 5.0170058008522913 0.00035434792456358257 0.00035434792456358257 0.00035434792456358257 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
86 86 uniform 3 23 868 3 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 -0.22928747117462087 0.021630202517959211 -0.19687627109167846 0 0.19820555509551688 5.7123230246713463 OK 17 16 0.71779000000000004 0.58848999999999996 0.203209 0.51585999999999999 0.36635400000000001 0 0.20193000000000005 0.22213599999999994 0.203209 0.014312999999999999 0.01447 0.013318 0.15106700000000003 0.17102299999999984 0.15442200000000009 0.0060020000000000004 0.0060820000000000006 0.0057340000000000012 0.0014010000000000001 0.0013809999999999998 0.001364 5.7123231960535321 5.7123231960535321 5.7123231960535321 0.00035445163696240436 0.00035445163696240436 0.00035445163696240436 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
86 86 uniform 4 0 869 0 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.2356919445218062 0 -0.23436266051796778 3.9408233878939334 OK 14 13 0.70394100000000004 0.71014900000000003 0.16712299999999999 0.53628900000000002 0.541404 0 0.16765200000000002 0.16874500000000003 0.16712299999999999 0.0097059999999999994 0.010122000000000001 0.0097809999999999998 0.126278 0.12668400000000002 0.12594 0.0043449999999999999 0.0046170000000000004 0.0043639999999999998 0.0012179999999999999 0.0013550000000000001 0.001286 3.9408499261726995 3.9408499261726995 3.9408499261726995 0.0014993195020375858 0.0014993195020375858 0.0014993195020375858 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
86 86 uniform 4 7 869 1 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.25542050109403203 0 -0.25409121709019361 3.698104252645948 OK 14 13 0.47426200000000002 0.32531100000000002 0.13777900000000001 0.33512999999999998 0.17610600000000001 0 0.13913200000000003 0.149205 0.13777900000000001 0.0087819999999999999 0.009188 0.0083359999999999997 0.11156600000000005 0.12088699999999997 0.111305 0.0033220000000000003 0.0036419999999999998 0.0032439999999999999 0.00096600000000000006 0.001034 0.00099700000000000006 3.6982065022894468 3.6982065022894468 3.6982065022894468 0.0024266198198180135 0.0024266198198180135 0.0024266198198180135 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
86 86 uniform 4 15 869 2 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.27796742289086152 0 -0.2766381388870231 3.4549595062929046 OK 13 12 0.53029499999999996 0.39648499999999998 0.13441600000000001 0.39427099999999998 0.24602399999999999 0 0.13602399999999998 0.15046099999999998 0.13441600000000001 0.0088699999999999994 0.0090880000000000006 0.0083639999999999999 0.10858899999999995 0.12247000000000004 0.10811199999999999 0.0035199999999999997 0.0035370000000000002 0.003277 0.00096299999999999999 0.00099200000000000004 0.00099100000000000013 3.4549935442048776 3.4549935442048776 3.4549935442048776 0.0015986138397668915 0.0015986138397668915 0.0015986138397668915 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
86 86 uniform 4 23 869 3 0.001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.300514344687691 0 -0.29918506068385259 3.2424823388557087 OK 13 12 0.56334600000000001 0.42283900000000002 0.136602 0.42418 0.27420099999999997 0 0.13916600000000001 0.14863800000000005 0.136602 0.0086969999999999999 0.008626 0.0081419999999999999 0.11235400000000001 0.12188500000000005 0.11075999999999998 0.0032339999999999999 0.0033270000000000001 0.0032670000000000004 0.0010249999999999999 0.001008 0.00096499999999999993 3.2424877135528445 3.2424877135528445 3.2424877135528445 0.002200196652262018 0.002200196652262018 0.002200196652262018 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
86 86 uniform 4 0 869 0 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.2356919445218062 0 -0.23436266051796778 3.9408233878939334 OK 14 13 0.78827999999999998 0.78536799999999996 0.248996 0.53580000000000005 0.53490899999999997 0 0.25247999999999993 0.25045899999999999 0.248996 0.0095750000000000002 0.0099150000000000002 0.0098069999999999997 0.18794799999999989 0.18597800000000003 0.18390900000000002 0.0095379999999999996 0.009755999999999999 0.0098799999999999999 0.0017879999999999999 0.0017230000000000001 0.0018029999999999999 3.9408230911789084 3.9408230911789084 3.9408230911789084 0.00010579823271993546 0.00010579823271993546 0.00010579823271993546 1 1 1 Converged Converged Converged OK OK OK 193 193 193 193 193 193 7 7 7 0 0 0 0 0 1 0 0
86 86 uniform 4 7 869 1 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.25542050109403203 0 -0.25409121709019361 3.698104252645948 OK 14 13 0.53115599999999996 0.39667999999999998 0.19370999999999999 0.33202500000000001 0.17225599999999999 0 0.19913099999999995 0.22442399999999998 0.19370999999999999 0.0088409999999999999 0.0090390000000000002 0.0083789999999999993 0.15830599999999997 0.18305400000000002 0.15373100000000009 0.0070420000000000005 0.0074120000000000002 0.0069769999999999988 0.001441 0.0014439999999999998 0.0014610000000000001 3.6981039893031413 3.6981039893031413 3.6981039893031413 0.00024099872263624495 0.00024099872263624495 0.00024099872263624495 1 1 1 Converged Converged Converged OK OK OK 161 161 161 161 161 161 7 7 7 0 0 0 0 1 0 0 1
86 86 uniform 4 15 869 2 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.27796742289086152 0 -0.2766381388870231 3.4549595062929046 OK 13 12 0.58999900000000005 0.47194599999999998 0.18948400000000001 0.39501199999999997 0.24337700000000001 0 0.19498700000000008 0.22856899999999997 0.18948400000000001 0.0088129999999999997 0.0089870000000000002 0.0083540000000000003 0.15460800000000002 0.18710899999999994 0.14980200000000002 0.0071219999999999999 0.0074070000000000004 0.007012 0.0013780000000000003 0.0014619999999999998 0.0014580000000000001 3.4549595120108565 3.4549595120108565 3.4549595120108565 9.6787417298361292e-05 9.6787417298361292e-05 9.6787417298361292e-05 1 1 1 Converged Converged Converged OK OK OK 161 161 161 161 161 161 7 7 7 0 0 0 0 1 0 0 1
86 86 uniform 4 23 869 3 0.0001 1.29900361224098 0.0010243587122850783 0.16205600041471202 0.2681031446047486 -0.1407825088322382 0.300514344687691 0 -0.29918506068385259 3.2424823388557087 OK 13 12 0.606159 0.47760900000000001 0.176895 0.427037 0.27526 0 0.179122 0.202349 0.176895 0.0087749999999999998 0.0087030000000000007 0.0081440000000000002 0.14135899999999996 0.16512800000000002 0.14082499999999998 0.0065400000000000007 0.0064700000000000001 0.0062950000000000002 0.0013390000000000001 0.0013140000000000001 0.0013029999999999999 3.2424820591762464 3.2424820591762464 3.2424820591762464 0.00031266356901971543 0.00031266356901971543 0.00031266356901971543 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
87 87 linear 0 0 870 0 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1380423987233994 0.5 -1.1190665733509759 1.4121498590617685 OK 12 11 0.32791700000000001 0.32539499999999999 0.111834 0.21407300000000001 0.21349299999999999 0 0.113844 0.111902 0.111834 0.0070699999999999999 0.0074640000000000001 0.007012 0.086753999999999984 0.084618999999999972 0.084513000000000005 0.0028080000000000002 0.0029500000000000004 0.0031640000000000001 0.00059800000000000001 0.000629 0.00057499999999999999 1.4121561504317375 1.4121561504317375 1.4121561504317375 0.00082106809131265708 0.00082106809131265708 0.00082106809131265708 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
