# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
87 87 linear 0 7 870 1 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1541412669896203 0.5 -1.1351654416171968 1.4052209782073219 OK 12 11 0.33005600000000002 0.24549199999999999 0.10775899999999999 0.21903400000000001 0.12231599999999999 0 0.11102200000000001 0.12317599999999999 0.10775899999999999 0.0060990000000000003 0.0061789999999999996 0.0058900000000000003 0.088429999999999995 0.100614 0.085929000000000005 0.0027260000000000001 0.0028330000000000004 0.0027230000000000002 0.00055399999999999991 0.00057499999999999999 0.00058900000000000001 1.4052457044838895 1.4052457044838895 1.4052457044838895 0.00075966184234601978 0.00075966184234601978 0.00075966184234601978 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
87 87 linear 0 15 870 2 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1725399735795872 0.5 -1.1535641482071637 1.3948231777278344 OK 13 12 0.56524200000000002 0.477267 0.163054 0.392374 0.29727599999999998 0 0.17286800000000002 0.17999100000000001 0.163054 0.0090570000000000008 0.0091109999999999993 0.0082679999999999993 0.14006000000000002 0.14668700000000001 0.13202100000000003 0.0036909999999999998 0.0039259999999999998 0.0035719999999999997 0.00080500000000000005 0.00081799999999999993 0.000812 1.3948251961504081 1.3948251961504081 1.3948251961504081 0.00025473039656508063 0.00025473039656508063 0.00025473039656508063 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
87 87 linear 0 23 870 3 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1909386801695538 0.5 -1.1719628547971304 1.3819142652613781 OK 13 12 0.53035600000000005 0.43622899999999998 0.158026 0.36731000000000003 0.26880199999999999 0 0.16304600000000002 0.16742699999999999 0.158026 0.0086140000000000001 0.0091559999999999992 0.0080479999999999996 0.13355499999999998 0.13647500000000001 0.12948099999999998 0.0034919999999999999 0.0041489999999999999 0.0034979999999999998 0.00080800000000000002 0.00087199999999999995 0.00078100000000000001 1.3819152522004152 1.3819152522004152 1.3819152522004152 0.00024826440481962432 0.00024826440481962432 0.00024826440481962432 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
87 87 linear 0 0 870 0 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1380423987233994 0.5 -1.1190665733509759 1.4121498590617685 OK 12 11 0.38917099999999999 0.38319700000000001 0.163331 0.22328200000000001 0.22120699999999999 0 0.16588899999999998 0.16199000000000002 0.163331 0.0069589999999999999 0.0069899999999999997 0.0069750000000000003 0.12732599999999999 0.12377700000000003 0.124234 0.0043530000000000001 0.0043760000000000005 0.004921 0.001201 0.0012029999999999999 0.001258 1.4121500666547568 1.4121500666547568 1.4121500666547568 5.0063532624360576e-05 5.0063532624360576e-05 5.0063532624360576e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
87 87 linear 0 7 870 1 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1541412669896203 0.5 -1.1351654416171968 1.4052209782073219 OK 12 11 0.38171100000000002 0.29951699999999998 0.15934300000000001 0.21779999999999999 0.12001199999999999 0 0.16391100000000003 0.17950499999999997 0.15934300000000001 0.0061149999999999998 0.00613 0.0058009999999999997 0.13456200000000001 0.15035499999999993 0.13054700000000005 0.0042500000000000003 0.0041910000000000003 0.0043409999999999994 0.001137 0.001126 0.0011349999999999999 1.4052262779030051 1.4052262779030051 1.4052262779030051 8.2432943345116147e-05 8.2432943345116147e-05 8.2432943345116147e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
87 87 linear 0 15 870 2 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1725399735795872 0.5 -1.1535641482071637 1.3948231777278344 OK 13 12 0.57984599999999997 0.50552600000000003 0.17743100000000001 0.39682600000000001 0.305286 0 0.18301999999999996 0.20024000000000003 0.17743100000000001 0.0089189999999999998 0.0093229999999999997 0.0084239999999999992 0.14934399999999998 0.16388200000000003 0.14488700000000004 0.0042649999999999997 0.0058410000000000007 0.0043879999999999995 0.0011300000000000001 0.0012470000000000001 0.0010790000000000001 1.3948253443395111 1.3948253443395111 1.3948253443395111 7.7751397559359681e-05 7.7751397559359681e-05 7.7751397559359681e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
87 87 linear 0 23 870 3 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1909386801695538 0.5 -1.1719628547971304 1.3819142652613781 OK 13 12 0.53744899999999995 0.44586300000000001 0.166826 0.36561900000000003 0.26702999999999999 0 0.17182999999999993 0.17883300000000002 0.166826 0.0087240000000000009 0.0090200000000000002 0.0082050000000000005 0.14027100000000006 0.14555199999999996 0.13606299999999999 0.0039180000000000005 0.0048149999999999998 0.0041460000000000004 0.00092599999999999996 0.001114 0.000977 1.3819151313852192 1.3819151313852192 1.3819151313852192 0.00010348996540151173 0.00010348996540151173 0.00010348996540151173 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
87 87 linear 1 0 871 0 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2109774272242417 0.5 -1.1920016018518182 1.3714083051005661 OK 12 11 0.34276800000000002 0.33697199999999999 0.11489199999999999 0.22428100000000001 0.22098699999999999 0 0.11848700000000001 0.115985 0.11489199999999999 0.0068250000000000003 0.0067479999999999997 0.0066699999999999997 0.089331999999999981 0.087108000000000019 0.086386000000000004 0.003127 0.0031350000000000002 0.0029489999999999998 0.00064299999999999991 0.00072599999999999997 0.0007139999999999999 1.3714123632126856 1.3714123632126856 1.3714123632126856 0.0010091303552526875 0.0010091303552526875 0.0010091303552526875 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
87 87 linear 1 7 871 1 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2270762954904626 0.5 -1.2081004701180391 1.3581940099250416 OK 12 11 0.331345 0.24095800000000001 0.11074100000000001 0.21617700000000001 0.118878 0 0.11516799999999999 0.12208000000000001 0.11074100000000001 0.0060910000000000001 0.0061130000000000004 0.0056379999999999998 0.091168000000000027 0.097662000000000027 0.088261999999999993 0.0030630000000000006 0.0033369999999999997 0.0028629999999999997 0.00063999999999999994 0.00071200000000000007 0.00063199999999999997 1.3581988673213019 1.3581988673213019 1.3581988673213019 0.00090350174091378087 0.00090350174091378087 0.00090350174091378087 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
87 87 linear 1 15 871 2 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2454750020804295 0.5 -1.226499176708006 1.3405507941093049 OK 12 11 0.32586900000000002 0.23938599999999999 0.10702100000000001 0.21446200000000001 0.119174 0 0.11140700000000001 0.12021199999999999 0.10702100000000001 0.0060000000000000001 0.0059230000000000003 0.0055290000000000001 0.087686999999999973 0.096276 0.084663999999999948 0.0029610000000000001 0.0031390000000000003 0.0027739999999999996 0.0006510000000000001 0.00071300000000000009 0.00064399999999999993 1.340557820791423 1.340557820791423 1.340557820791423 0.00098650283388679056 0.00098650283388679056 0.00098650283388679056 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
87 87 linear 1 23 871 3 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2638737086703962 0.5 -1.2448978832979727 1.3200373619903758 OK 12 11 0.334781 0.240564 0.109713 0.21571699999999999 0.116831 0 0.119064 0.123733 0.109713 0.0060219999999999996 0.006045 0.0055919999999999997 0.088172999999999974 0.093593999999999983 0.084513999999999992 0.0036160000000000003 0.0068970000000000012 0.0032339999999999999 0.00087000000000000001 0.00084800000000000001 0.000776 1.3200382779412423 1.3200382779412423 1.3200382779412423 0.00055904759847286622 0.00055904759847286622 0.00055904759847286622 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
87 87 linear 1 0 871 0 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2109774272242417 0.5 -1.1920016018518182 1.3714083051005661 OK 12 11 0.35624499999999998 0.35146300000000003 0.133468 0.216558 0.217665 0 0.13968699999999998 0.13379800000000003 0.133468 0.0071939999999999999 0.0069410000000000001 0.0066880000000000004 0.10376500000000002 0.099545999999999968 0.099125000000000005 0.0042329999999999998 0.0036279999999999997 0.0036029999999999999 0.00097099999999999997 0.001016 0.00096599999999999995 1.3714106826349952 1.3714106826349952 1.3714106826349952 4.0938601152376766e-05 4.0938601152376766e-05 4.0938601152376766e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
87 87 linear 1 7 871 1 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2270762954904626 0.5 -1.2081004701180391 1.3581940099250416 OK 12 11 0.357458 0.25796799999999998 0.12654699999999999 0.22370399999999999 0.116204 0 0.13375400000000001 0.14176399999999997 0.12654699999999999 0.006097 0.0060099999999999997 0.0055659999999999998 0.10546799999999991 0.11462499999999999 0.10090299999999999 0.0042189999999999997 0.0037400000000000003 0.003607 0.0010009999999999999 0.00099199999999999983 0.00096599999999999995 1.3581951942452757 1.3581951942452757 1.3581951942452757 2.6182115043706811e-05 2.6182115043706811e-05 2.6182115043706811e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
87 87 linear 1 15 871 2 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2454750020804295 0.5 -1.226499176708006 1.3405507941093049 OK 12 11 0.34440700000000002 0.25341000000000002 0.123708 0.21471499999999999 0.115427 0 0.12969200000000003 0.13798300000000002 0.123708 0.006084 0.00594 0.0055360000000000001 0.10162000000000011 0.11093599999999998 0.097996000000000055 0.0041389999999999995 0.003895 0.003728 0.0010369999999999999 0.0010460000000000001 0.00098299999999999993 1.3405513983704698 1.3405513983704698 1.3405513983704698 5.7930132559820321e-05 5.7930132559820321e-05 5.7930132559820321e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
87 87 linear 1 23 871 3 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2638737086703962 0.5 -1.2448978832979727 1.3200373619903758 OK 12 11 0.34189900000000001 0.25300400000000001 0.117106 0.21521799999999999 0.11605799999999999 0 0.12668100000000002 0.13694600000000001 0.117106 0.0060780000000000001 0.0060169999999999998 0.0055380000000000004 0.098839999999999956 0.10443700000000003 0.091432000000000013 0.0040759999999999998 0.0039969999999999997 0.0036429999999999995 0.00107 0.001016 0.00091 1.3200383130640834 1.3200383130640834 1.3200383130640834 0.00010584914465579413 0.00010584914465579413 0.00010584914465579413 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
87 87 linear 2 0 872 0 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.079372609050955917 0.5 -0.060396783678532462 9.5306069206755026 OK 15 14 0.60434399999999999 0.60119500000000003 0.30972899999999998 0.28813100000000003 0.29194199999999998 0 0.31621299999999997 0.30925300000000006 0.30972899999999998 0.014401000000000001 0.014590000000000001 0.013946 0.2603560000000002 0.25357799999999991 0.25478600000000001 0.0065169999999999994 0.0061090000000000007 0.0061370000000000001 0.0015280000000000001 0.0015409999999999998 0.0015830000000000002 9.5305992361427005 9.5305992361427005 9.5305992361427005 0.0022846953652217797 0.0022846953652217797 0.0022846953652217797 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 0 1 0 0
87 87 linear 2 7 872 1 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.095471477317176895 0.5 -0.07649565194475344 8.4239150390390449 OK 15 14 0.47696 0.405837 0.22592699999999999 0.24521699999999999 0.164884 0 0.231743 0.240953 0.22592699999999999 0.012321 0.012666 0.011952000000000001 0.18910399999999994 0.19714600000000004 0.18351200000000004 0.0054450000000000002 0.0059430000000000004 0.0058770000000000003 0.0014039999999999999 0.0014720000000000002 0.0013859999999999999 8.4241190086091553 8.4241190086091553 8.4241190086091553 0.0084129267237877288 0.0084129267237877288 0.0084129267237877288 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
87 87 linear 2 15 872 2 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.11387018390714372 0.5 -0.094894358534720266 7.438626117506697 OK 15 14 0.48887000000000003 0.416352 0.22686300000000001 0.25606899999999999 0.17216300000000001 0 0.23280100000000004 0.24418899999999999 0.22686300000000001 0.012057999999999999 0.012265 0.011358 0.19155700000000003 0.20170499999999994 0.18665800000000007 0.0054840000000000002 0.0063350000000000004 0.0056360000000000004 0.0012380000000000002 0.0012519999999999999 0.001256 7.4385685357495843 7.4385685357495843 7.4385685357495843 0.0072449396981766256 0.0072449396981766256 0.0072449396981766256 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
87 87 linear 2 23 872 3 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.13226889049711055 0.5 -0.11329306512468709 6.6438433625837696 OK 14 13 0.49436600000000003 0.43953399999999998 0.25503999999999999 0.23150899999999999 0.153612 0 0.26285700000000001 0.28592200000000001 0.25503999999999999 0.0095340000000000008 0.0097470000000000005 0.0092149999999999992 0.21352700000000002 0.23394499999999993 0.20628900000000003 0.0088380000000000021 0.010303 0.0092029999999999994 0.0016649999999999998 0.001704 0.001542 6.6438127838949432 6.6438127838949432 6.6438127838949432 0.00560464177459677 0.00560464177459677 0.00560464177459677 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
87 87 linear 2 0 872 0 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.079372609050955917 0.5 -0.060396783678532462 9.5306069206755026 OK 15 14 0.68523800000000001 0.671821 0.38211200000000001 0.29328399999999999 0.28614299999999998 0 0.39195400000000002 0.38567800000000002 0.38211200000000001 0.014234 0.014097999999999999 0.014335000000000001 0.32282199999999994 0.31515300000000007 0.31137899999999991 0.0073719999999999992 0.0084069999999999995 0.0089759999999999996 0.0018680000000000001 0.0020579999999999999 0.0021259999999999999 9.5306029969695274 9.5306029969695274 9.5306029969695274 0.0007040326686470358 0.0007040326686470358 0.0007040326686470358 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 0 1 0 0
87 87 linear 2 7 872 1 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.095471477317176895 0.5 -0.07649565194475344 8.4239150390390449 OK 15 14 0.627054 0.54116699999999995 0.35259499999999999 0.26109900000000003 0.17205699999999999 0 0.36595499999999997 0.36910999999999994 0.35259499999999999 0.013668 0.012872 0.012118 0.30114299999999994 0.30402599999999985 0.28913600000000012 0.0092940000000000002 0.010459999999999999 0.0097660000000000004 0.0021860000000000004 0.0023410000000000002 0.0024689999999999998 8.4238978124471018 8.4238978124471018 8.4238978124471018 0.00044387866294006719 0.00044387866294006719 0.00044387866294006719 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
87 87 linear 2 15 872 2 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.11387018390714372 0.5 -0.094894358534720266 7.438626117506697 OK 15 14 0.60440499999999997 0.52297700000000003 0.33318300000000001 0.25988699999999998 0.17504500000000001 0 0.34451799999999999 0.34793200000000002 0.33318300000000001 0.012460000000000001 0.01257 0.011388000000000001 0.28161399999999992 0.28478599999999982 0.27423700000000006 0.011365 0.011176000000000002 0.0099499999999999988 0.0022049999999999999 0.002127 0.002078 7.4386144444311775 7.4386144444311775 7.4386144444311775 0.00050246443875719333 0.00050246443875719333 0.00050246443875719333 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
87 87 linear 2 23 872 3 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.13226889049711055 0.5 -0.11329306512468709 6.6438433625837696 OK 14 13 0.66518699999999997 0.62562600000000002 0.41503899999999999 0.23575599999999999 0.15129000000000001 0 0.42943100000000001 0.47433599999999998 0.41503899999999999 0.0098180000000000003 0.0097350000000000006 0.0092149999999999992 0.3420169999999999 0.38682599999999995 0.33034500000000011 0.023716000000000001 0.023977999999999999 0.023088999999999998 0.0023810000000000003 0.0024530000000000003 0.0022900000000000004 6.6438366030586389 6.6438366030586389 6.6438366030586389 0.00021971435703983791 0.00021971435703983791 0.00021971435703983791 1 1 1 Converged Converged Converged OK OK OK 272 272 272 272 272 272 8 8 8 0 0 0 0 1 0 0 1
87 87 linear 3 0 873 0 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.2805386182238525 0.5 -1.261562792851429 1.1665938032149739 OK 12 11 0.35336400000000001 0.352352 0.128584 0.22120799999999999 0.222242 0 0.13215600000000002 0.13011 0.128584 0.0095619999999999993 0.0096399999999999993 0.0090030000000000006 0.096645999999999982 0.094264999999999988 0.093631999999999951 0.0037689999999999998 0.0040169999999999997 0.0041840000000000002 0.00088900000000000003 0.00088900000000000003 0.00096699999999999998 1.1665920435647188 1.1665920435647188 1.1665920435647188 0.00051877809692606755 0.00051877809692606755 0.00051877809692606755 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
87 87 linear 3 7 873 1 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.2966374864900734 0.5 -1.2776616611176499 1.1603672287847928 OK 12 11 0.35494900000000001 0.26056099999999999 0.12592600000000001 0.22298899999999999 0.122609 0 0.13196000000000002 0.13795199999999999 0.12592600000000001 0.0085990000000000007 0.0086479999999999994 0.0078790000000000006 0.100739 0.10754500000000002 0.097198000000000048 0.0044330000000000003 0.0040009999999999993 0.0038350000000000003 0.00092899999999999992 0.00085699999999999991 0.00080600000000000008 1.1603637763580272 1.1603637763580272 1.1603637763580272 0.00072754495485418313 0.00072754495485418313 0.00072754495485418313 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
87 87 linear 3 15 873 2 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.3150361930800403 0.5 -1.2960603677076168 1.1537933280734993 OK 12 11 0.340723 0.25029699999999999 0.117078 0.21950600000000001 0.125468 0 0.12121699999999999 0.124829 0.117078 0.0083870000000000004 0.0084440000000000001 0.0078779999999999996 0.090770000000000031 0.094206999999999999 0.087598999999999996 0.0037620000000000002 0.0040769999999999999 0.0038660000000000001 0.00087699999999999996 0.00098299999999999993 0.00084899999999999993 1.1537930952028781 1.1537930952028781 1.1537930952028781 0.0002387897801122836 0.0002387897801122836 0.0002387897801122836 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
87 87 linear 3 23 873 3 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.3334348996700069 0.5 -1.3144590742975835 1.1476831811177661 OK 12 11 0.34928599999999999 0.262901 0.12105 0.21937200000000001 0.12768699999999999 0 0.12991399999999997 0.135214 0.12105 0.0084720000000000004 0.0086149999999999994 0.0078150000000000008 0.098751999999999937 0.10403799999999999 0.092095999999999997 0.0042269999999999999 0.0042640000000000004 0.0036440000000000001 0.00095600000000000004 0.00090200000000000002 0.00079299999999999998 1.1476824821432328 1.1476824821432328 1.1476824821432328 9.5568180215942989e-05 9.5568180215942989e-05 9.5568180215942989e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
87 87 linear 3 0 873 0 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.2805386182238525 0.5 -1.261562792851429 1.1665938032149739 OK 12 11 0.36302200000000001 0.35839900000000002 0.139237 0.218222 0.219194 0 0.14480000000000001 0.13920500000000002 0.139237 0.0093360000000000005 0.0093989999999999994 0.0090039999999999999 0.10480700000000001 0.10067100000000001 0.10045699999999996 0.0047530000000000003 0.0042009999999999999 0.0044759999999999999 0.001034 0.001018 0.001122 1.1665933907432899 1.1665933907432899 1.1665933907432899 5.6759966391384379e-05 5.6759966391384379e-05 5.6759966391384379e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
87 87 linear 3 7 873 1 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.2966374864900734 0.5 -1.2776616611176499 1.1603672287847928 OK 12 11 0.36072399999999999 0.27033299999999999 0.13503200000000001 0.21986 0.120936 0 0.14086399999999999 0.149397 0.13503200000000001 0.0085419999999999992 0.0085229999999999993 0.0078790000000000006 0.10777500000000002 0.11728999999999999 0.10344500000000001 0.0045529999999999998 0.0041999999999999997 0.0044840000000000001 0.00099399999999999987 0.00094999999999999989 0.0010070000000000001 1.1603664723373379 1.1603664723373379 1.1603664723373379 4.1457738557406408e-05 4.1457738557406408e-05 4.1457738557406408e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
87 87 linear 3 15 873 2 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.3150361930800403 0.5 -1.2960603677076168 1.1537933280734993 OK 12 11 0.358095 0.267787 0.133378 0.21837000000000001 0.124984 0 0.13972499999999999 0.14280300000000001 0.133378 0.0084379999999999993 0.0085319999999999997 0.0077739999999999997 0.10740499999999999 0.110329 0.10249399999999999 0.0042519999999999997 0.0044479999999999997 0.0042170000000000003 0.001 0.0010019999999999999 0.0010280000000000001 1.1537925734308077 1.1537925734308077 1.1537925734308077 5.5030086808674947e-05 5.5030086808674947e-05 5.5030086808674947e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
87 87 linear 3 23 873 3 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.3334348996700069 0.5 -1.3144590742975835 1.1476831811177661 OK 12 11 0.34656500000000001 0.25963000000000003 0.124957 0.220139 0.125391 0 0.12642600000000001 0.13423900000000002 0.124957 0.0083949999999999997 0.0084019999999999997 0.0079950000000000004 0.095748 0.10345199999999999 0.094030999999999948 0.0039459999999999999 0.0042310000000000004 0.0038349999999999994 0.00085400000000000005 0.00082899999999999988 0.00082600000000000002 1.1476824821432328 1.1476824821432328 1.1476824821432328 9.5568180215942989e-05 9.5568180215942989e-05 9.5568180215942989e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
87 87 linear 4 0 874 0 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3184906539056485 -0.37259470756218216 1.2920425131825712 0.5 -1.2730666878101478 1.1469371848929664 OK 12 11 0.34773300000000001 0.34727799999999998 0.109199 0.23455000000000001 0.236874 0 0.11318300000000001 0.11040399999999997 0.109199 0.0097160000000000007 0.0095239999999999995 0.0093189999999999992 0.079691999999999985 0.07718000000000004 0.076614000000000002 0.0035950000000000001 0.0036709999999999998 0.0036080000000000001 0.00090699999999999993 0.00087199999999999995 0.000794 1.146935723808044 1.146935723808044 1.146935723808044 0.00099640803431123317 0.00099640803431123317 0.00099640803431123317 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
87 87 linear 4 7 874 1 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3184906539056485 -0.37259470756218216 1.3081413814487921 0.5 -1.2891655560763686 1.1424672374870464 OK 12 11 0.33289200000000002 0.25240299999999999 0.113436 0.21446699999999999 0.122797 0 0.11842500000000003 0.129606 0.113436 0.0085120000000000005 0.0085500000000000003 0.0078890000000000002 0.086149000000000017 0.097731000000000012 0.082571000000000019 0.0040090000000000004 0.0040899999999999999 0.0040939999999999995 0.00087599999999999993 0.00098799999999999995 0.0008879999999999999 1.1424665499484516 1.1424665499484516 1.1424665499484516 0.00016844131218460325 0.00016844131218460325 0.00016844131218460325 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
87 87 linear 4 15 874 2 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3184906539056485 -0.37259470756218216 1.326540088038759 0.5 -1.3075642626663355 1.1376618080734491 OK 12 11 0.322494 0.24090300000000001 0.10001 0.217168 0.12836900000000001 0 0.105326 0.112534 0.10001 0.0085050000000000004 0.0084580000000000002 0.0078860000000000006 0.076717000000000007 0.084970000000000032 0.073502999999999971 0.0036080000000000001 0.0032810000000000001 0.0032129999999999997 0.000843 0.00078399999999999997 0.00075199999999999996 1.1376592704646007 1.1376592704646007 1.1376592704646007 0.00087704786641481581 0.00087704786641481581 0.00087704786641481581 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
