# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
87 87 linear 4 23 874 3 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3184906539056485 -0.37259470756218216 1.3449387946287257 0.5 -1.3259629692563022 1.1331228920263157 OK 12 11 0.32741599999999998 0.24049899999999999 0.103436 0.21993099999999999 0.127668 0 0.107485 0.11283099999999999 0.103436 0.0084290000000000007 0.0085199999999999998 0.0077499999999999999 0.079719999999999999 0.085076000000000013 0.077025999999999956 0.003277 0.0033880000000000004 0.0031750000000000003 0.00071900000000000002 0.00072099999999999996 0.00085300000000000003 1.1331218697928434 1.1331218697928434 1.1331218697928434 0.00050796358461076198 0.00050796358461076198 0.00050796358461076198 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
87 87 linear 4 0 874 0 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3184906539056485 -0.37259470756218216 1.2920425131825712 0.5 -1.2730666878101478 1.1469371848929664 OK 12 11 0.376855 0.370979 0.13318099999999999 0.23622199999999999 0.235345 0 0.14063300000000001 0.135634 0.13318099999999999 0.00975 0.0099860000000000001 0.0091350000000000008 0.099459999999999979 0.095382999999999996 0.094389000000000001 0.0051289999999999999 0.0044949999999999999 0.0045240000000000002 0.0011670000000000001 0.001114 0.001059 1.1469365048599642 1.1469365048599642 1.1469365048599642 1.4069034087027723e-05 1.4069034087027723e-05 1.4069034087027723e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
87 87 linear 4 7 874 1 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3184906539056485 -0.37259470756218216 1.3081413814487921 0.5 -1.2891655560763686 1.1424672374870464 OK 12 11 0.34334900000000002 0.26055 0.12020400000000001 0.21572 0.12339899999999999 0 0.12762900000000002 0.13715100000000002 0.12020400000000001 0.0087760000000000008 0.008711 0.0079089999999999994 0.093630000000000033 0.10397699999999999 0.089003000000000013 0.0048180000000000002 0.0046259999999999999 0.0041450000000000002 0.0011430000000000001 0.001157 0.0010200000000000001 1.1424665370182554 1.1424665370182554 1.1424665370182554 2.3204105359440817e-05 2.3204105359440817e-05 2.3204105359440817e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
87 87 linear 4 15 874 2 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3184906539056485 -0.37259470756218216 1.326540088038759 0.5 -1.3075642626663355 1.1376618080734491 OK 12 11 0.34937400000000002 0.26757999999999998 0.122659 0.21590699999999999 0.12770799999999999 0 0.13346700000000003 0.139872 0.122659 0.0086379999999999998 0.0085660000000000007 0.0078270000000000006 0.096293000000000004 0.10749199999999996 0.091698000000000057 0.0045440000000000003 0.0043679999999999995 0.0041549999999999998 0.0011839999999999999 0.001163 0.001021 1.1376611434406634 1.1376611434406634 1.1376611434406634 5.3950173906317153e-05 5.3950173906317153e-05 5.3950173906317153e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
87 87 linear 4 23 874 3 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3184906539056485 -0.37259470756218216 1.3449387946287257 0.5 -1.3259629692563022 1.1331228920263157 OK 12 11 0.35125000000000001 0.259882 0.12950800000000001 0.220244 0.12313499999999999 0 0.13100600000000001 0.13674700000000001 0.12950800000000001 0.0085319999999999997 0.0085620000000000002 0.0078230000000000001 0.097952999999999971 0.10449399999999998 0.098123000000000057 0.0047010000000000003 0.0044790000000000003 0.0043560000000000005 0.001134 0.001147 0.0011419999999999998 1.1331222261409979 1.1331222261409979 1.1331222261409979 7.625711756090399e-05 7.625711756090399e-05 7.625711756090399e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
87 87 uniform 0 0 875 0 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1380423987233994 0 -1.1190665733509759 1.3998860423601038 OK 12 11 0.27564300000000003 0.28308 0.062301000000000002 0.21099699999999999 0.21883 0 0.064646000000000037 0.064250000000000002 0.062301000000000002 0.0074479999999999998 0.0070780000000000001 0.0066449999999999999 0.042852999999999995 0.043218999999999994 0.042253999999999986 0.0019289999999999999 0.0019170000000000001 0.0017039999999999998 0.00047199999999999998 0.00051400000000000003 0.00043100000000000001 1.3998997612030732 1.3998997612030732 1.3998997612030732 0.0012885482952701031 0.0012885482952701031 0.0012885482952701031 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 0 1 0 0
87 87 uniform 0 7 875 1 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1541412669896203 0 -1.1351654416171968 1.3920808398189408 OK 12 11 0.27621099999999998 0.18646799999999999 0.060164000000000002 0.210646 0.118754 0 0.065564999999999984 0.067713999999999996 0.060164000000000002 0.0059909999999999998 0.0061890000000000001 0.0055970000000000004 0.048600999999999998 0.050242999999999996 0.044179999999999997 0.0016609999999999999 0.0017589999999999999 0.001573 0.00037100000000000002 0.00042999999999999999 0.00035599999999999998 1.3921133327118851 1.3921133327118851 1.3921133327118851 0.0011554448454504295 0.0011554448454504295 0.0011554448454504295 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
87 87 uniform 0 15 875 2 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1725399735795872 0 -1.1535641482071637 1.381595782238578 OK 13 12 0.48737000000000003 0.40361000000000002 0.094613000000000003 0.391237 0.29746400000000001 0 0.096133000000000024 0.10614600000000002 0.094613000000000003 0.0088739999999999999 0.0089680000000000003 0.0081679999999999999 0.069374999999999978 0.078931999999999974 0.06949000000000001 0.0024790000000000003 0.0026609999999999997 0.0023699999999999997 0.00059500000000000004 0.00074100000000000001 0.00066299999999999996 1.3815954263047174 1.3815954263047174 1.3815954263047174 0.00063031689021720997 0.00063031689021720997 0.00063031689021720997 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
87 87 uniform 0 23 875 3 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1909386801695538 0 -1.1719628547971304 1.3695611117020077 OK 13 12 0.44789200000000001 0.35794700000000002 0.083312999999999998 0.36130699999999999 0.27009300000000003 0 0.086585000000000023 0.087853999999999988 0.083312999999999998 0.0088260000000000005 0.0087620000000000007 0.0080739999999999996 0.061442000000000024 0.063603999999999994 0.060278999999999985 0.0028589999999999996 0.0025020000000000003 0.0023640000000000002 0.00064800000000000003 0.00060300000000000002 0.00059099999999999995 1.3695609321212301 1.3695609321212301 1.3695609321212301 0.0006259211588213623 0.0006259211588213623 0.0006259211588213623 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
87 87 uniform 0 0 875 0 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1380423987233994 0 -1.1190665733509759 1.3998860423601038 OK 12 11 0.31895800000000002 0.32089299999999998 0.104882 0.214255 0.21347099999999999 0 0.10470300000000002 0.10742199999999999 0.104882 0.0070169999999999998 0.0069389999999999999 0.0069760000000000004 0.069918999999999995 0.073225999999999972 0.07009 0.0035249999999999999 0.003483 0.0036810000000000007 0.00095700000000000006 0.00098800000000000016 0.001018 1.3998857902775883 1.3998857902775883 1.3998857902775883 0.00013521740409512135 0.00013521740409512135 0.00013521740409512135 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
87 87 uniform 0 7 875 1 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1541412669896203 0 -1.1351654416171968 1.3920808398189408 OK 12 11 0.33141599999999999 0.25457800000000003 0.115914 0.21474499999999999 0.12009300000000001 0 0.116671 0.13448500000000002 0.115914 0.0060720000000000001 0.0062490000000000002 0.0059239999999999996 0.084736000000000006 0.10116200000000003 0.084448000000000023 0.0044190000000000002 0.0053179999999999998 0.0044679999999999997 0.001065 0.0011730000000000002 0.0010660000000000001 1.3920799647291811 1.3920799647291811 1.3920799647291811 8.4456721681884601e-05 8.4456721681884601e-05 8.4456721681884601e-05 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
87 87 uniform 0 15 875 2 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1725399735795872 0 -1.1535641482071637 1.381595782238578 OK 13 12 0.51272799999999996 0.433952 0.115568 0.395839 0.30088700000000002 0 0.11688899999999997 0.13306499999999999 0.115568 0.0088839999999999995 0.0092919999999999999 0.0084910000000000003 0.085626000000000008 0.10040200000000001 0.085117000000000012 0.0035820000000000001 0.0040850000000000001 0.0035739999999999999 0.0008969999999999999 0.0010460000000000001 0.00088800000000000001 1.38159566532571 1.38159566532571 1.38159566532571 0.00012919536607821931 0.00012919536607821931 0.00012919536607821931 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
87 87 uniform 0 23 875 3 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.1644905394464766 -0.5215326262912231 1.1909386801695538 0 -1.1719628547971304 1.3695611117020077 OK 13 12 0.47255000000000003 0.387212 0.10632900000000001 0.36263800000000002 0.26883099999999999 0 0.10991200000000001 0.11838100000000001 0.10632900000000001 0.0089730000000000001 0.0090270000000000003 0.0080549999999999997 0.078251000000000029 0.086554999999999993 0.07664 0.003774 0.0038779999999999999 0.0034589999999999998 0.0010330000000000001 0.0010659999999999999 0.00090499999999999988 1.369561081133805 1.369561081133805 1.369561081133805 8.5605571639840814e-05 8.5605571639840814e-05 8.5605571639840814e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
87 87 uniform 1 0 876 0 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2109774272242417 0 -1.1920016018518182 1.3606516817572856 OK 12 11 0.28470699999999999 0.28300999999999998 0.067113999999999993 0.21537400000000001 0.215058 0 0.069332999999999978 0.067951999999999985 0.067113999999999993 0.0069979999999999999 0.0067600000000000004 0.0066610000000000003 0.046379000000000004 0.046015 0.045416999999999992 0.0020170000000000001 0.0018590000000000004 0.001758 0.00048200000000000001 0.00050000000000000001 0.000444 1.3606537756563364 1.3606537756563364 1.3606537756563364 0.00089589628106990235 0.00089589628106990235 0.00089589628106990235 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 0 1 0 0
87 87 uniform 1 7 876 1 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2270762954904626 0 -1.2081004701180391 1.3490800586625724 OK 12 11 0.28500300000000001 0.188639 0.066474000000000005 0.21642600000000001 0.11759500000000001 0 0.068576999999999999 0.071043999999999996 0.066474000000000005 0.0060390000000000001 0.0060790000000000002 0.0055160000000000001 0.050087 0.052840999999999992 0.049597000000000002 0.0018770000000000002 0.0018760000000000001 0.001745 0.00050000000000000001 0.00048300000000000003 0.00043600000000000003 1.3490841790259278 1.3490841790259278 1.3490841790259278 0.00077763861758230819 0.00077763861758230819 0.00077763861758230819 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 1 0 0 1
87 87 uniform 1 15 876 2 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2454750020804295 0 -1.226499176708006 1.3340749135343286 OK 12 11 0.28097499999999997 0.189446 0.064493999999999996 0.215643 0.120738 0 0.065331999999999973 0.068708000000000005 0.064493999999999996 0.0058950000000000001 0.006038 0.0055019999999999999 0.047421000000000012 0.050571999999999999 0.047560000000000005 0.0017870000000000002 0.0018380000000000002 0.001761 0.00047800000000000002 0.00051499999999999994 0.000446 1.334083239234618 1.334083239234618 1.334083239234618 0.00093374419866566673 0.00093374419866566673 0.00093374419866566673 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 1 0 0 1
87 87 uniform 1 23 876 3 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2638737086703962 0 -1.2448978832979727 1.3168113936302375 OK 12 11 0.29019099999999998 0.19356000000000001 0.070021 0.21754999999999999 0.11411 0 0.072640999999999983 0.079450000000000007 0.070021 0.0059519999999999998 0.0059519999999999998 0.0055279999999999999 0.050924999999999998 0.058456999999999995 0.050428000000000008 0.0023080000000000002 0.002215 0.0020070000000000001 0.00065800000000000006 0.00067400000000000001 0.00062299999999999996 1.3168116024994432 1.3168116024994432 1.3168116024994432 0.00059806419778905893 0.00059806419778905893 0.00059806419778905893 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
87 87 uniform 1 0 876 0 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2109774272242417 0 -1.1920016018518182 1.3606516817572856 OK 12 11 0.31926599999999999 0.32258300000000001 0.10348499999999999 0.21632000000000001 0.22173599999999999 0 0.10294599999999998 0.10084700000000002 0.10348499999999999 0.0071149999999999998 0.0068129999999999996 0.0076829999999999997 0.067796999999999982 0.067587999999999981 0.068912999999999988 0.0035119999999999999 0.0033039999999999996 0.0033480000000000003 0.00097300000000000012 0.00091299999999999997 0.00094699999999999993 1.3606524724750952 1.3606524724750952 1.3606524724750952 7.6624035398514717e-05 7.6624035398514717e-05 7.6624035398514717e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
87 87 uniform 1 7 876 1 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2270762954904626 0 -1.2081004701180391 1.3490800586625724 OK 12 11 0.31301899999999999 0.22942699999999999 0.095990000000000006 0.21620500000000001 0.119837 0 0.096813999999999983 0.10958999999999999 0.095990000000000006 0.0059620000000000003 0.0059979999999999999 0.0056429999999999996 0.070545999999999998 0.08301600000000002 0.070076000000000041 0.0033149999999999998 0.003372 0.0034169999999999999 0.00086899999999999998 0.00098799999999999995 0.0009369999999999999 1.3490803508532727 1.3490803508532727 1.3490803508532727 1.6358459301316562e-05 1.6358459301316562e-05 1.6358459301316562e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
87 87 uniform 1 15 876 2 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2454750020804295 0 -1.226499176708006 1.3340749135343286 OK 12 11 0.30888700000000002 0.22239400000000001 0.094934000000000004 0.212455 0.113806 0 0.096432000000000018 0.108588 0.094934000000000004 0.0059680000000000002 0.0059170000000000004 0.0055760000000000002 0.07014399999999997 0.082324000000000022 0.069765000000000008 0.0033449999999999999 0.003333 0.0033249999999999998 0.00093399999999999993 0.000977 0.00099100000000000013 1.334075185495458 1.334075185495458 1.334075185495458 4.5253148095983754e-05 4.5253148095983754e-05 4.5253148095983754e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
87 87 uniform 1 23 876 3 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.2374255679473189 0.61314174757869189 1.2638737086703962 0 -1.2448978832979727 1.3168113936302375 OK 12 11 0.30865199999999998 0.22492899999999999 0.092970999999999998 0.21438699999999999 0.116688 0 0.094264999999999988 0.10824099999999999 0.092970999999999998 0.0059699999999999996 0.0060359999999999997 0.0055770000000000004 0.067903999999999992 0.08088999999999999 0.067656000000000022 0.0032569999999999999 0.0038700000000000002 0.003176 0.00092199999999999997 0.00099199999999999983 0.00089499999999999996 1.3168116231870599 1.3168116231870599 1.3168116231870599 8.8955646317162243e-05 8.8955646317162243e-05 8.8955646317162243e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
87 87 uniform 2 0 877 0 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.079372609050955917 0 -0.060396783678532462 9.7109734208609879 OK 15 14 0.51554999999999995 0.51261900000000005 0.22357299999999999 0.28491300000000003 0.28684700000000002 0 0.23063699999999993 0.22577200000000003 0.22357299999999999 0.014388 0.014374 0.014054000000000001 0.17510200000000001 0.17138299999999992 0.17042099999999996 0.0060260000000000001 0.005468999999999999 0.0054310000000000001 0.0014599999999999999 0.001524 0.0014630000000000003 9.710969579891179 9.710969579891179 9.710969579891179 0.0023871414333016846 0.0023871414333016846 0.0023871414333016846 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 0 1 0 0
87 87 uniform 2 7 877 1 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.095471477317176895 0 -0.07649565194475344 8.5303009909341672 OK 15 14 0.42766999999999999 0.35811599999999999 0.18369199999999999 0.24371100000000001 0.16374900000000001 0 0.18395899999999998 0.19436699999999998 0.18369199999999999 0.012826000000000001 0.012670000000000001 0.012024999999999999 0.13790299999999994 0.14932099999999995 0.13667900000000005 0.0060569999999999999 0.0056979999999999999 0.0054250000000000001 0.0015219999999999999 0.0016229999999999999 0.0015799999999999998 8.5302707737146299 8.5302707737146299 8.5302707737146299 0.0055101670613648479 0.0055101670613648479 0.0055101670613648479 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
87 87 uniform 2 15 877 2 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.11387018390714372 0 -0.094894358534720266 7.4991531511015941 OK 15 14 0.434313 0.36397400000000002 0.17769799999999999 0.25521899999999997 0.16994899999999999 0 0.17909400000000003 0.19402500000000003 0.17769799999999999 0.012068000000000001 0.01218 0.011408 0.13746500000000003 0.14603399999999994 0.137101 0.0049420000000000011 0.010631999999999999 0.0049550000000000002 0.0013339999999999997 0.001407 0.0013169999999999998 7.4991464220372599 7.4991464220372599 7.4991464220372599 0.0043187645102680909 0.0043187645102680909 0.0043187645102680909 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
87 87 uniform 2 23 877 3 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.13226889049711055 0 -0.11329306512468709 6.6846449122011045 OK 14 13 0.449909 0.38928800000000002 0.21496699999999999 0.23100100000000001 0.14697099999999999 0 0.21890799999999999 0.24231700000000003 0.21496699999999999 0.0096509999999999999 0.0097439999999999992 0.0088419999999999992 0.164051 0.18867099999999995 0.16116900000000003 0.0098059999999999987 0.0093880000000000005 0.0083800000000000003 0.001727 0.0016430000000000001 0.0015969999999999999 6.6846507136418021 6.6846507136418021 6.6846507136418021 0.0030412265303903941 0.0030412265303903941 0.0030412265303903941 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 1 0 0 1
87 87 uniform 2 0 877 0 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.079372609050955917 0 -0.060396783678532462 9.7109734208609879 OK 15 14 0.54181999999999997 0.54352199999999995 0.25335299999999999 0.28627999999999998 0.29140700000000003 0 0.25553999999999999 0.25211499999999992 0.25335299999999999 0.014413 0.014298 0.014055 0.19333699999999995 0.18999699999999994 0.19194600000000006 0.0063670000000000003 0.0068390000000000005 0.0066700000000000006 0.0018860000000000001 0.0017619999999999999 0.0017930000000000001 9.7109744901481978 9.7109744901481978 9.7109744901481978 0.0009199001113649654 0.0009199001113649654 0.0009199001113649654 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 0 1 0 0
87 87 uniform 2 7 877 1 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.095471477317176895 0 -0.07649565194475344 8.5303009909341672 OK 15 14 0.47790300000000002 0.417103 0.23236100000000001 0.246776 0.16930500000000001 0 0.23112700000000003 0.24779799999999999 0.23236100000000001 0.012174000000000001 0.012853 0.011871 0.17568800000000009 0.18940699999999999 0.17637499999999989 0.0072390000000000006 0.0085059999999999997 0.0076179999999999989 0.0018360000000000002 0.0021310000000000001 0.0019849999999999998 8.5303013431068191 8.5303013431068191 8.5303013431068191 0.00071548551947572781 0.00071548551947572781 0.00071548551947572781 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 1 0 0 1
87 87 uniform 2 15 877 2 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.11387018390714372 0 -0.094894358534720266 7.4991531511015941 OK 15 14 0.51166999999999996 0.443025 0.24701000000000001 0.25462200000000001 0.177819 0 0.25704799999999994 0.265206 0.24701000000000001 0.012812 0.012807000000000001 0.011266999999999999 0.19556399999999988 0.20234600000000005 0.18944200000000008 0.0090180000000000017 0.0098990000000000033 0.008431000000000001 0.0020119999999999999 0.002124 0.0019779999999999997 7.4991507845423815 7.4991507845423815 7.4991507845423815 0.00034825651397541021 0.00034825651397541021 0.00034825651397541021 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
87 87 uniform 2 23 877 3 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 0.10582074977403323 -0.10591102685567935 0.13226889049711055 0 -0.11329306512468709 6.6846449122011045 OK 14 13 0.55855900000000003 0.52778000000000003 0.31956800000000002 0.232436 0.15062500000000001 0 0.32612300000000005 0.37715500000000002 0.31956800000000002 0.0096819999999999996 0.0097940000000000006 0.0090130000000000002 0.24037699999999995 0.29132499999999972 0.23769800000000008 0.022996000000000003 0.022893999999999998 0.020894999999999997 0.0021949999999999999 0.0022769999999999999 0.0021849999999999999 6.6846434959510441 6.6846434959510441 6.6846434959510441 0.0002695435259264059 0.0002695435259264059 0.0002695435259264059 1 1 1 Converged Converged Converged OK OK OK 272 272 272 272 272 272 8 8 8 0 0 0 0 1 0 0 1
87 87 uniform 3 0 878 0 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.2805386182238525 0 -1.261562792851429 1.1682527587168214 OK 12 11 0.31981199999999999 0.316359 0.095892000000000005 0.22048699999999999 0.223939 0 0.099324999999999997 0.092420000000000002 0.095892000000000005 0.0094140000000000005 0.0092519999999999998 0.0091780000000000004 0.065278000000000003 0.063938999999999996 0.06730899999999998 0.0032260000000000001 0.0027060000000000001 0.0025949999999999997 0.00072499999999999995 0.00071200000000000007 0.00067299999999999999 1.1682529945905666 1.1682529945905666 1.1682529945905666 0.00092663711800942039 0.00092663711800942039 0.00092663711800942039 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
87 87 uniform 3 7 878 1 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.2966374864900734 0 -1.2776616611176499 1.1617382791459119 OK 12 11 0.31562699999999999 0.22317899999999999 0.090457999999999997 0.222609 0.123777 0 0.09301799999999999 0.09940199999999999 0.090457999999999997 0.0085100000000000002 0.0085280000000000009 0.0078709999999999995 0.067920000000000008 0.07501099999999998 0.067156999999999994 0.0028459999999999996 0.0026120000000000002 0.0026199999999999999 0.00076300000000000001 0.00068100000000000007 0.0006510000000000001 1.1617373696581419 1.1617373696581419 1.1617373696581419 0.0010790694649541524 0.0010790694649541524 0.0010790694649541524 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
87 87 uniform 3 15 878 2 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.3150361930800403 0 -1.2960603677076168 1.1549001677040978 OK 12 11 0.30372199999999999 0.213724 0.083368999999999999 0.217672 0.122303 0 0.086049999999999988 0.091421000000000002 0.083368999999999999 0.0084720000000000004 0.0098449999999999996 0.0078259999999999996 0.060199000000000016 0.064233999999999999 0.059439000000000013 0.0028679999999999999 0.0028660000000000001 0.0027209999999999999 0.00078000000000000009 0.00076699999999999989 0.00069799999999999984 1.1549010029447686 1.1549010029447686 1.1549010029447686 0.00056060847122250046 0.00056060847122250046 0.00056060847122250046 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
87 87 uniform 3 23 878 3 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.3334348996700069 0 -1.3144590742975835 1.1485803286126448 OK 12 11 0.310888 0.220198 0.088272000000000003 0.220888 0.12471500000000001 0 0.089999999999999997 0.095482999999999998 0.088272000000000003 0.0084899999999999993 0.0085299999999999994 0.0078609999999999999 0.064396000000000009 0.070186999999999999 0.064157999999999993 0.0027780000000000001 0.0028040000000000001 0.0026650000000000003 0.00077799999999999994 0.00077999999999999999 0.00071400000000000001 1.1485803205337421 1.1485803205337421 1.1485803205337421 0.00039088896055967026 0.00039088896055967026 0.00039088896055967026 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
87 87 uniform 3 0 878 0 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.2805386182238525 0 -1.261562792851429 1.1682527587168214 OK 12 11 0.33845599999999998 0.33780399999999999 0.11684700000000001 0.21940100000000001 0.21890899999999999 0 0.11905499999999997 0.118895 0.11684700000000001 0.0094649999999999995 0.00992 0.0089049999999999997 0.080499000000000015 0.080077999999999996 0.079583999999999988 0.0041180000000000001 0.004020000000000001 0.0039870000000000001 0.0010070000000000001 0.00092899999999999992 0.00097800000000000014 1.1682534489874528 1.1682534489874528 1.1682534489874528 7.8438509397336809e-05 7.8438509397336809e-05 7.8438509397336809e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
