# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
87 87 uniform 3 7 878 1 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.2966374864900734 0 -1.2776616611176499 1.1617382791459119 OK 12 11 0.334171 0.25090899999999999 0.11360199999999999 0.218665 0.12571399999999999 0 0.115506 0.125195 0.11360199999999999 0.0084720000000000004 0.0084919999999999995 0.0078499999999999993 0.083441000000000001 0.093377000000000029 0.082836000000000007 0.0039319999999999997 0.0038929999999999998 0.0038429999999999996 0.00088699999999999998 0.00096899999999999992 0.00091799999999999998 1.1617382932149729 1.1617382932149729 1.1617382932149729 3.5382375171663445e-05 3.5382375171663445e-05 3.5382375171663445e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
87 87 uniform 3 15 878 2 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.3150361930800403 0 -1.2960603677076168 1.1549001677040978 OK 12 11 0.33092899999999997 0.247026 0.109209 0.219442 0.12629699999999999 0 0.11148699999999998 0.120729 0.109209 0.0085450000000000005 0.0085570000000000004 0.0077929999999999996 0.079216000000000036 0.089202000000000004 0.078616999999999979 0.0039350000000000001 0.003771 0.0038820000000000005 0.001054 0.0010020000000000001 0.0009369999999999999 1.154900133930584 1.154900133930584 1.154900133930584 2.8019046279471843e-05 2.8019046279471843e-05 2.8019046279471843e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
87 87 uniform 3 23 878 3 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3069867589469297 0.42069874415067515 1.3334348996700069 0 -1.3144590742975835 1.1485803286126448 OK 12 11 0.32696199999999997 0.24185200000000001 0.103293 0.22199199999999999 0.12385500000000001 0 0.10496999999999998 0.117997 0.103293 0.0085470000000000008 0.0085730000000000008 0.0078320000000000004 0.074858000000000008 0.086722999999999995 0.074396000000000018 0.0034820000000000003 0.0040769999999999999 0.0035080000000000003 0.0008299999999999999 0.00098200000000000002 0.00080900000000000004 1.1485803205888274 1.1485803205888274 1.1485803205888274 4.7109670936206989e-05 4.7109670936206989e-05 4.7109670936206989e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
87 87 uniform 4 0 879 0 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3184906539056485 -0.37259470756218216 1.2920425131825712 0 -1.2730666878101478 1.1475364832811903 OK 12 11 0.31746400000000002 0.33361400000000002 0.084260000000000002 0.232182 0.245897 0 0.085282000000000024 0.087717000000000017 0.084260000000000002 0.0097260000000000003 0.0099389999999999999 0.0092849999999999999 0.054893000000000004 0.056570000000000023 0.054578999999999996 0.0028660000000000001 0.003042 0.002856 0.00073099999999999999 0.00080999999999999996 0.00085099999999999998 1.1475375729530652 1.1475375729530652 1.1475375729530652 0.00069449773736768251 0.00069449773736768251 0.00069449773736768251 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
87 87 uniform 4 7 879 1 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3184906539056485 -0.37259470756218216 1.3081413814487921 0 -1.2891655560763686 1.1430082205758076 OK 12 11 0.298925 0.219754 0.077576999999999993 0.22001499999999999 0.12939600000000001 0 0.078910000000000008 0.090357999999999994 0.077576999999999993 0.0085140000000000007 0.0087819999999999999 0.0078829999999999994 0.05366000000000002 0.064486000000000002 0.053438000000000006 0.0027040000000000002 0.002797 0.0026899999999999997 0.00066700000000000006 0.00079999999999999993 0.00071699999999999997 1.1430082288187586 1.1430082288187586 1.1430082288187586 0.00040814604288442037 0.00040814604288442037 0.00040814604288442037 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
87 87 uniform 4 15 879 2 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3184906539056485 -0.37259470756218216 1.326540088038759 0 -1.3075642626663355 1.1381423663525407 OK 12 11 0.30752800000000002 0.22109200000000001 0.079671000000000006 0.22657099999999999 0.132435 0 0.080957000000000029 0.088657000000000014 0.079671000000000006 0.0084349999999999998 0.0085220000000000001 0.0078519999999999996 0.055910999999999995 0.063215999999999994 0.055784999999999987 0.0026329999999999999 0.0028049999999999998 0.002614 0.00067699999999999998 0.00068400000000000004 0.00067999999999999994 1.1381423641846724 1.1381423641846724 1.1381423641846724 0.00039881349146420823 0.00039881349146420823 0.00039881349146420823 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
87 87 uniform 4 23 879 3 0.001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3184906539056485 -0.37259470756218216 1.3449387946287257 0 -1.3259629692563022 1.133548574001491 OK 12 11 0.30575799999999997 0.19942799999999999 0.071534 0.230211 0.12296799999999999 0 0.075546999999999975 0.07646 0.071534 0.0085929999999999999 0.008711 0.0078209999999999998 0.051650000000000001 0.053433000000000022 0.050120999999999985 0.0025119999999999999 0.0022660000000000002 0.0020939999999999999 0.00069399999999999996 0.00067700000000000008 0.000571 1.1335483521387744 1.1335483521387744 1.1335483521387744 0.0008219527460164276 0.0008219527460164276 0.0008219527460164276 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
87 87 uniform 4 0 879 0 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3184906539056485 -0.37259470756218216 1.2920425131825712 0 -1.2730666878101478 1.1475364832811903 OK 12 11 0.34923599999999999 0.34896700000000003 0.11347599999999999 0.235461 0.232709 0 0.11377499999999999 0.11625800000000003 0.11347599999999999 0.0095729999999999999 0.0097529999999999995 0.0092569999999999996 0.074849000000000041 0.074598999999999999 0.074819999999999984 0.004143 0.007306 0.0045139999999999998 0.0010219999999999999 0.00093199999999999999 0.0011129999999999998 1.1475364744264502 1.1475364744264502 1.1475364744264502 8.1487800933650038e-06 8.1487800933650038e-06 8.1487800933650038e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
87 87 uniform 4 7 879 1 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3184906539056485 -0.37259470756218216 1.3081413814487921 0 -1.2891655560763686 1.1430082205758076 OK 12 11 0.31554300000000002 0.230654 0.096851000000000007 0.21995100000000001 0.120708 0 0.09559200000000001 0.109946 0.096851000000000007 0.0084759999999999992 0.0086160000000000004 0.0078560000000000001 0.065380000000000021 0.079499000000000014 0.06462100000000004 0.003666 0.0036930000000000001 0.0035339999999999994 0.00086900000000000009 0.00082700000000000004 0.00076599999999999997 1.1430082289383816 1.1430082289383816 1.1430082289383816 6.789586831074305e-05 6.789586831074305e-05 6.789586831074305e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
87 87 uniform 4 15 879 2 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3184906539056485 -0.37259470756218216 1.326540088038759 0 -1.3075642626663355 1.1381423663525407 OK 12 11 0.31468699999999999 0.23566400000000001 0.096405000000000005 0.21693399999999999 0.122895 0 0.097753000000000007 0.11276900000000001 0.096405000000000005 0.0084759999999999992 0.0086529999999999992 0.0078230000000000001 0.067896999999999985 0.082550000000000012 0.06751699999999998 0.00348 0.003627 0.0035339999999999998 0.00081700000000000002 0.00082699999999999994 0.00082100000000000001 1.1381423642951976 1.1381423642951976 1.1381423642951976 5.8003674320346055e-05 5.8003674320346055e-05 5.8003674320346055e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
87 87 uniform 4 23 879 3 0.0001 0.55003536487386284 0.035732011122967547 0.13224070361538659 1.3184906539056485 -0.37259470756218216 1.3449387946287257 0 -1.3259629692563022 1.133548574001491 OK 12 11 0.32319500000000001 0.24909700000000001 0.10585700000000001 0.21599299999999999 0.12859899999999999 0 0.10720200000000002 0.12049800000000002 0.10585700000000001 0.0085920000000000007 0.0087080000000000005 0.0078530000000000006 0.075440999999999966 0.086659999999999987 0.075341000000000033 0.0038180000000000002 0.0049509999999999997 0.0037389999999999997 0.001039 0.001157 0.001062 1.1335485661906384 1.1335485661906384 1.1335485661906384 2.4378905755823709e-05 2.4378905755823709e-05 2.4378905755823709e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
88 88 linear 0 0 880 0 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 0.027706176713222525 0.0012453226816715761 0.027038142942890614 0.5 0.0023911633010025024 590.52360448852312 OK 14 13 0.82034799999999997 0.81662900000000005 0.27428399999999997 0.53986999999999996 0.54073599999999999 0 0.28047800000000001 0.27589300000000005 0.27428399999999997 0.0074209999999999996 0.0076550000000000003 0.007358 0.23808799999999997 0.23324799999999998 0.23219500000000001 0.0047430000000000007 0.005025 0.0048729999999999997 0.0011119999999999999 0.0011970000000000001 0.0011360000000000001 590.51863297349746 590.51863297349746 590.51863297349746 0.52503842195050598 0.52503842195050598 0.52503842195050598 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 0 1 0 0
88 88 linear 0 7 880 1 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 0.027706176713222525 0.0012453226816715761 0.027444772194396994 0.5 0.0019845340494961221 582.68660838676146 OK 14 13 0.81272299999999997 0.79256499999999996 0.27567799999999998 0.52895099999999995 0.37659700000000002 0 0.28377200000000002 0.41596799999999995 0.27567799999999998 0.0069769999999999997 0.0069969999999999997 0.0064250000000000002 0.24687100000000015 0.37841300000000022 0.24027700000000005 0.005020000000000001 0.0053509999999999999 0.0053709999999999999 0.001421 0.0014579999999999999 0.0013990000000000001 582.6950636191267 582.6950636191267 582.6950636191267 0.4586147697622443 0.4586147697622443 0.4586147697622443 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
88 88 linear 0 15 880 2 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 0.027706176713222525 0.0012453226816715761 0.027909491338975717 0.5 0.0015198149049173992 564.71859397008177 OK 14 13 0.78839300000000001 0.77331099999999997 0.27488499999999999 0.50083900000000003 0.36418200000000001 0 0.28755399999999998 0.40912899999999996 0.27488499999999999 0.0065250000000000004 0.0065300000000000002 0.0058989999999999997 0.25328500000000004 0.37507900000000005 0.242476 0.0049050000000000005 0.0048189999999999995 0.0047530000000000003 0.0014029999999999997 0.001364 0.0013730000000000001 564.71931733631732 564.71931733631732 564.71931733631732 0.097985998983778688 0.097985998983778688 0.097985998983778688 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
88 88 linear 0 23 880 3 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 0.027706176713222525 0.0012453226816715761 0.028374210483554436 0.5 0.0010550957603386799 536.42245620474671 OK 14 13 0.85916499999999996 0.86955300000000002 0.27372600000000002 0.57203599999999999 0.44009799999999999 0 0.28712899999999997 0.42945500000000003 0.27372600000000002 0.0064710000000000002 0.0067039999999999999 0.0060920000000000002 0.25368400000000002 0.39278299999999999 0.24165200000000001 0.0047089999999999996 0.00677 0.0047120000000000009 0.0013030000000000001 0.0014729999999999999 0.001286 536.42842452177649 536.42842452177649 536.42842452177649 0.23534721371115525 0.23534721371115525 0.23534721371115525 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
88 88 linear 0 0 880 0 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 0.027706176713222525 0.0012453226816715761 0.027038142942890614 0.5 0.0023911633010025024 590.52360448852312 OK 14 13 0.84101199999999998 0.83720099999999997 0.29186099999999998 0.53538399999999997 0.54226300000000005 0 0.30562800000000001 0.29493799999999992 0.29186099999999998 0.0074689999999999999 0.0075519999999999997 0.0070959999999999999 0.25764200000000009 0.24800300000000008 0.24659299999999992 0.0062880000000000011 0.0056089999999999994 0.005104 0.001338 0.0014169999999999999 0.001268 590.5196715819668 590.5196715819668 590.5196715819668 0.02916861328365529 0.02916861328365529 0.02916861328365529 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 0 1 0 0
88 88 linear 0 7 880 1 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 0.027706176713222525 0.0012453226816715761 0.027444772194396994 0.5 0.0019845340494961221 582.68660838676146 OK 14 13 0.83493200000000001 0.86909000000000003 0.30024200000000001 0.51944999999999997 0.37895800000000002 0 0.31548200000000004 0.49013200000000001 0.30024200000000001 0.0069870000000000002 0.0070369999999999999 0.006319 0.27403799999999989 0.4493720000000001 0.26182199999999983 0.0065339999999999999 0.0061050000000000011 0.0057000000000000002 0.0016689999999999999 0.0016950000000000001 0.001464 582.69642352379526 582.69642352379526 582.69642352379526 0.030102740831845543 0.030102740831845543 0.030102740831845543 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
88 88 linear 0 15 880 2 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 0.027706176713222525 0.0012453226816715761 0.027909491338975717 0.5 0.0015198149049173992 564.71859397008177 OK 14 13 0.81641300000000006 0.82078799999999996 0.30796400000000002 0.50187400000000004 0.36284100000000002 0 0.31453900000000001 0.45794699999999994 0.30796400000000002 0.0066090000000000003 0.0066 0.0059550000000000002 0.27597900000000009 0.41954200000000014 0.27199599999999985 0.0061589999999999995 0.0060129999999999992 0.0055109999999999994 0.0016739999999999999 0.0016180000000000001 0.001536 564.71954156453 564.71954156453 564.71954156453 0.035921764339924236 0.035921764339924236 0.035921764339924236 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
88 88 linear 0 23 880 3 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 0.027706176713222525 0.0012453226816715761 0.028374210483554436 0.5 0.0010550957603386799 536.42245620474671 OK 14 13 0.89107800000000004 0.91464800000000002 0.303533 0.57704900000000003 0.43726700000000002 0 0.314029 0.477381 0.303533 0.0065779999999999996 0.0065160000000000001 0.0058900000000000003 0.27522000000000008 0.43454500000000018 0.26793899999999987 0.0063619999999999996 0.0058909999999999995 0.0054549999999999998 0.00174 0.0017099999999999999 0.0015630000000000002 536.42929206209237 536.42929206209237 536.42929206209237 0.022670118631601753 0.022670118631601753 0.022670118631601753 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
88 88 linear 1 0 881 0 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0182139296903516 0.0072258131418432466 -3.0188819634606836 0.5 3.0483112697045769 9.7252688919250652 OK 14 13 0.46526099999999998 0.45801999999999998 0.13680700000000001 0.32187500000000002 0.32038699999999998 0 0.14338599999999996 0.13763300000000001 0.13680700000000001 0.011986 0.012067 0.011428000000000001 0.10161099999999995 0.099092999999999945 0.098976999999999968 0.0035000000000000001 0.0033120000000000003 0.003522 0.000861 0.00081700000000000002 0.00085099999999999998 9.7252755389033929 9.7252755389033929 9.7252755389033929 0.007427868359667418 0.007427868359667418 0.007427868359667418 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
88 88 linear 1 7 881 1 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0182139296903516 0.0072258131418432466 -3.0184753342091772 0.5 3.0479046404530705 8.9390154889644151 OK 14 13 0.52248899999999998 0.39653300000000002 0.130277 0.38810699999999998 0.25278899999999999 0 0.134382 0.14374400000000004 0.130277 0.01102 0.011048000000000001 0.010369 0.10321999999999996 0.11295799999999996 0.10020800000000003 0.0033669999999999998 0.0034069999999999999 0.0035379999999999999 0.00077200000000000012 0.00080299999999999989 0.00078399999999999997 8.9390357117094261 8.9390357117094261 8.9390357117094261 0.007366100927390218 0.007366100927390218 0.007366100927390218 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
88 88 linear 1 15 881 2 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0182139296903516 0.0072258131418432466 -3.0180106150645982 0.5 3.0474399213084915 8.0317932514275565 OK 14 13 0.46086300000000002 0.34227400000000002 0.13373099999999999 0.32166499999999998 0.18773999999999999 0 0.13919800000000004 0.15453400000000003 0.13373099999999999 0.011037999999999999 0.011117999999999999 0.010314 0.10726799999999995 0.12327200000000006 0.10393300000000004 0.003774 0.0036249999999999998 0.0034549999999999997 0.00083500000000000002 0.00083900000000000012 0.00075999999999999993 8.0318216857428197 8.0318216857428197 8.0318216857428197 0.0073147372769145451 0.0073147372769145451 0.0073147372769145451 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
88 88 linear 1 23 881 3 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0182139296903516 0.0072258131418432466 -3.0175458959200196 0.5 3.0469752021639129 7.1263686702654709 OK 14 13 0.58035099999999995 0.46934100000000001 0.14955099999999999 0.42613000000000001 0.29643799999999998 0 0.15422099999999994 0.17290300000000003 0.14955099999999999 0.010956 0.011183 0.010323000000000001 0.11857299999999998 0.13644399999999998 0.11543399999999997 0.0040330000000000001 0.0046149999999999993 0.0039789999999999999 0.00086400000000000008 0.000941 0.00084599999999999996 7.1263967788946019 7.1263967788946019 7.1263967788946019 0.0063876298448194086 0.0063876298448194086 0.0063876298448194086 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
88 88 linear 1 0 881 0 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0182139296903516 0.0072258131418432466 -3.0188819634606836 0.5 3.0483112697045769 9.7252688919250652 OK 14 13 0.52510999999999997 0.52451599999999998 0.20218800000000001 0.31665100000000002 0.31673299999999999 0 0.20845899999999995 0.207783 0.20218800000000001 0.011827000000000001 0.011998 0.011401 0.15220800000000004 0.15189499999999995 0.147505 0.0061060000000000012 0.0055849999999999997 0.0056340000000000001 0.0012590000000000001 0.0013180000000000002 0.0012820000000000002 9.7252822355033235 9.7252822355033235 9.7252822355033235 7.3642687789552102e-05 7.3642687789552102e-05 7.3642687789552102e-05 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 0 1 0 0
88 88 linear 1 7 881 1 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0182139296903516 0.0072258131418432466 -3.0184753342091772 0.5 3.0479046404530705 8.9390154889644151 OK 14 13 0.58808000000000005 0.471858 0.18898200000000001 0.39239800000000002 0.25186599999999998 0 0.19568200000000002 0.21999200000000002 0.18898200000000001 0.011159000000000001 0.01111 0.010444999999999999 0.15115599999999996 0.17644700000000008 0.146951 0.0061330000000000004 0.0057069999999999994 0.0055539999999999999 0.0013269999999999998 0.0012439999999999999 0.001253 8.9390424110218891 8.9390424110218891 8.9390424110218891 4.7169861463510561e-05 4.7169861463510561e-05 4.7169861463510561e-05 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
88 88 linear 1 15 881 2 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0182139296903516 0.0072258131418432466 -3.0180106150645982 0.5 3.0474399213084915 8.0317932514275565 OK 14 13 0.51946099999999995 0.41100599999999998 0.196322 0.32168000000000002 0.18632599999999999 0 0.19778099999999993 0.22467999999999999 0.196322 0.01116 0.011115 0.010312 0.15322900000000003 0.18094699999999994 0.15433599999999997 0.0060739999999999995 0.0057669999999999996 0.0055120000000000013 0.001346 0.0013239999999999999 0.0012280000000000001 8.0318283882717534 8.0318283882717534 8.0318283882717534 3.4137096069754286e-05 3.4137096069754286e-05 3.4137096069754286e-05 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
88 88 linear 1 23 881 3 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0182139296903516 0.0072258131418432466 -3.0175458959200196 0.5 3.0469752021639129 7.1263686702654709 OK 14 13 0.63488299999999998 0.52480300000000002 0.19709299999999999 0.43035099999999998 0.29693399999999998 0 0.20453199999999999 0.22786900000000004 0.19709299999999999 0.011072 0.011032999999999999 0.010326 0.16038600000000006 0.18432699999999999 0.15530399999999994 0.005860999999999999 0.0056340000000000001 0.0054580000000000002 0.0014030000000000002 0.0014019999999999998 0.0013160000000000003 7.1264035444695741 7.1264035444695741 7.1264035444695741 3.5521325232650619e-05 3.5521325232650619e-05 3.5521325232650619e-05 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
88 88 linear 2 0 882 0 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.02899276742622 -0.014550034875440206 -3.029660801196552 0.5 3.0590901074404453 5.0972491480967577 OK 13 12 0.43201000000000001 0.42243900000000001 0.091606000000000007 0.33535799999999999 0.32895600000000003 0 0.096652000000000016 0.093482999999999983 0.091606000000000007 0.010536 0.0096659999999999992 0.0092669999999999992 0.066687999999999997 0.064504000000000006 0.063543999999999989 0.0029490000000000002 0.0032119999999999996 0.0029760000000000003 0.00071100000000000004 0.00064700000000000001 0.00063400000000000001 5.0972387572348694 5.0972387572348694 5.0972387572348694 0.0041514404913715781 0.0041514404913715781 0.0041514404913715781 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
88 88 linear 2 7 882 1 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.02899276742622 -0.014550034875440206 -3.0292541719450456 0.5 3.0586834781889389 5.7358001812491946 OK 14 13 0.52982899999999999 0.42897999999999997 0.13497200000000001 0.38325100000000001 0.27291300000000002 0 0.14657799999999999 0.15606699999999996 0.13497200000000001 0.011649 0.011407 0.010702 0.11062499999999999 0.12089900000000001 0.10152699999999998 0.0041329999999999995 0.0042339999999999999 0.0039420000000000002 0.000892 0.00096900000000000003 0.00084599999999999996 5.7357865443413871 5.7357865443413871 5.7357865443413871 0.005243789569976425 0.005243789569976425 0.005243789569976425 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
88 88 linear 2 15 882 2 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.02899276742622 -0.014550034875440206 -3.0287894528004666 0.5 3.0582187590443599 8.3631075801443657 OK 14 13 0.83364300000000002 0.72214299999999998 0.180307 0.64878599999999997 0.522984 0 0.18485700000000005 0.19915899999999997 0.180307 0.0111 0.011305000000000001 0.010364999999999999 0.148619 0.16196799999999997 0.14541799999999991 0.0042469999999999999 0.004614 0.0042749999999999993 0.00087199999999999995 0.00092900000000000014 0.00088800000000000001 8.3625106635641124 8.3625106635641124 8.3625106635641124 0.0079964065466938163 0.0079964065466938163 0.0079964065466938163 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
88 88 linear 2 23 882 3 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.02899276742622 -0.014550034875440206 -3.0283247336558881 0.5 3.0577540398997813 10.654683749586001 OK 14 13 0.55885899999999999 0.43553399999999998 0.201629 0.35486400000000001 0.221216 0 0.20399499999999998 0.21431799999999998 0.201629 0.011285 0.011398999999999999 0.010461 0.16956699999999997 0.17993000000000001 0.16900200000000004 0.0044929999999999996 0.0044289999999999998 0.0041279999999999997 0.00096900000000000003 0.0010059999999999999 0.00098999999999999999 10.654726783464042 10.654726783464042 10.654726783464042 0.0075561989173739208 0.0075561989173739208 0.0075561989173739208 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
88 88 linear 2 0 882 0 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.02899276742622 -0.014550034875440206 -3.029660801196552 0.5 3.0590901074404453 5.0972491480967577 OK 13 12 0.46407399999999999 0.46229599999999998 0.12812899999999999 0.33171899999999999 0.33365499999999998 0 0.132355 0.12864100000000001 0.12812899999999999 0.0098420000000000001 0.0096179999999999998 0.0093419999999999996 0.093529000000000015 0.091131999999999963 0.090965000000000018 0.0043609999999999994 0.0041850000000000004 0.0042030000000000001 0.00097400000000000004 0.00093199999999999989 0.00092400000000000013 5.0972453762509788 5.0972453762509788 5.0972453762509788 1.3496235980099662e-05 1.3496235980099662e-05 1.3496235980099662e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
88 88 linear 2 7 882 1 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.02899276742622 -0.014550034875440206 -3.0292541719450456 0.5 3.0586834781889389 5.7358001812491946 OK 14 13 0.57972299999999999 0.521227 0.196161 0.37927899999999998 0.27086700000000002 0 0.20044400000000001 0.25035999999999997 0.196161 0.011440000000000001 0.01268 0.010867 0.15236699999999992 0.20019100000000001 0.14906700000000001 0.0061969999999999994 0.0063700000000000007 0.006398 0.0012999999999999999 0.001274 0.0013190000000000001 5.7357744042601952 5.7357744042601952 5.7357744042601952 5.1520039023869349e-05 5.1520039023869349e-05 5.1520039023869349e-05 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
88 88 linear 2 15 882 2 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.02899276742622 -0.014550034875440206 -3.0287894528004666 0.5 3.0582187590443599 8.3631075801443657 OK 14 13 0.91668400000000005 0.81549499999999997 0.25703599999999999 0.65254500000000004 0.52201900000000001 0 0.26413900000000001 0.29347599999999996 0.25703599999999999 0.011413 0.011244000000000001 0.010475 0.21070300000000006 0.24050200000000008 0.20581799999999995 0.0076749999999999995 0.0076259999999999991 0.0073569999999999998 0.0014730000000000001 0.0015659999999999999 0.0014499999999999999 8.3631170659083853 8.3631170659083853 8.3631170659083853 0.00077505601355072086 0.00077505601355072086 0.00077505601355072086 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
