# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
88 88 linear 2 23 882 3 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.02899276742622 -0.014550034875440206 -3.0283247336558881 0.5 3.0577540398997813 10.654683749586001 OK 14 13 0.62206099999999998 0.50999300000000003 0.25367499999999998 0.35724800000000001 0.22579199999999999 0 0.26481299999999997 0.28420100000000004 0.25367499999999998 0.011226 0.01132 0.010485 0.21735199999999993 0.23751300000000017 0.20853700000000008 0.0068340000000000007 0.0066290000000000003 0.0063909999999999991 0.0014849999999999998 0.0014949999999999996 0.0015080000000000002 10.65473353152484 10.65473353152484 10.65473353152484 0.00019983078283962205 0.00019983078283962205 0.00019983078283962205 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
88 88 linear 3 0 883 0 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0180007966898348 0.011975034646619292 -3.0186688304601668 0.5 3.04809813670406 4.1087199069715945 OK 13 12 0.43464399999999997 0.43801400000000001 0.11912499999999999 0.31195099999999998 0.31687100000000001 0 0.122693 0.121143 0.11912499999999999 0.0091339999999999998 0.0091590000000000005 0.0085859999999999999 0.089030000000000012 0.08714100000000001 0.086441999999999991 0.0037600000000000003 0.0038239999999999997 0.0036480000000000002 0.00077200000000000001 0.00084800000000000001 0.00076300000000000001 4.1087107626517954 4.1087107626517954 4.1087107626517954 0.0011470157466331797 0.0011470157466331797 0.0011470157466331797 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
88 88 linear 3 7 883 1 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0180007966898348 0.011975034646619292 -3.0182622012086604 0.5 3.0476915074525537 4.0437993922476005 OK 13 12 0.43547799999999998 0.31626300000000002 0.117954 0.31383 0.18035499999999999 0 0.12164799999999998 0.13590800000000003 0.117954 0.008404 0.0081779999999999995 0.0077390000000000002 0.091489999999999974 0.10591700000000001 0.089175999999999978 0.0036770000000000001 0.0037730000000000003 0.0036379999999999997 0.00081299999999999992 0.00081900000000000007 0.00073400000000000006 4.0437903000300066 4.0437903000300066 4.0437903000300066 0.0011475300740630778 0.0011475300740630778 0.0011475300740630778 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
88 88 linear 3 15 883 2 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0180007966898348 0.011975034646619292 -3.0177974820640814 0.5 3.0472267883079747 3.9761307693707306 OK 13 12 0.42382900000000001 0.318938 0.11351799999999999 0.30698900000000001 0.18029400000000001 0 0.11684 0.13864399999999999 0.11351799999999999 0.0082050000000000005 0.0082749999999999994 0.0076649999999999999 0.087247000000000005 0.10919700000000004 0.084927000000000002 0.0035729999999999998 0.0035659999999999997 0.0035739999999999999 0.00071000000000000002 0.00069200000000000002 0.00065800000000000006 3.9761217270780338 3.9761217270780338 3.9761217270780338 0.0011481186925218188 0.0011481186925218188 0.0011481186925218188 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
88 88 linear 3 23 883 3 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0180007966898348 0.011975034646619292 -3.0173327629195028 0.5 3.0467620691633961 3.9145093033617862 OK 13 12 0.42710399999999998 0.31072100000000002 0.110704 0.31198900000000002 0.178427 0 0.11511499999999997 0.13229400000000002 0.110704 0.0082249999999999997 0.008234 0.0076880000000000004 0.084574999999999984 0.10260200000000001 0.08223500000000003 0.0039329999999999999 0.0037010000000000003 0.0035900000000000003 0.00068400000000000004 0.00069700000000000003 0.00065200000000000002 3.9145003789196151 3.9145003789196151 3.9145003789196151 0.0011487083008629444 0.0011487083008629444 0.0011487083008629444 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
88 88 linear 3 0 883 0 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0180007966898348 0.011975034646619292 -3.0186688304601668 0.5 3.04809813670406 4.1087199069715945 OK 13 12 0.45032699999999998 0.44486700000000001 0.13291600000000001 0.31418400000000002 0.310728 0 0.13614299999999996 0.13413900000000001 0.13291600000000001 0.0089040000000000005 0.0090539999999999995 0.0088850000000000005 0.09925299999999998 0.097288999999999945 0.096509999999999999 0.0040420000000000005 0.0040180000000000007 0.0039969999999999997 0.00087799999999999998 0.00090400000000000007 0.00086200000000000003 4.1087174667489617 4.1087174667489617 4.1087174667489617 1.3431073518748205e-05 1.3431073518748205e-05 1.3431073518748205e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
88 88 linear 3 7 883 1 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0180007966898348 0.011975034646619292 -3.0182622012086604 0.5 3.0476915074525537 4.0437993922476005 OK 13 12 0.45049899999999998 0.33810000000000001 0.130687 0.31196499999999999 0.180702 0 0.13853399999999999 0.15739800000000001 0.130687 0.0081740000000000007 0.0082990000000000008 0.0076670000000000002 0.10634700000000002 0.12436199999999997 0.099618999999999971 0.0040809999999999996 0.0044940000000000006 0.0040160000000000005 0.00090299999999999994 0.00088699999999999998 0.00088099999999999995 4.0437970071480667 4.0437970071480667 4.0437970071480667 1.3434602119268084e-05 1.3434602119268084e-05 1.3434602119268084e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
88 88 linear 3 15 883 2 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0180007966898348 0.011975034646619292 -3.0177974820640814 0.5 3.0472267883079747 3.9761307693707306 OK 13 12 0.43663000000000002 0.33613199999999999 0.13045799999999999 0.30658999999999997 0.18018500000000001 0 0.13004000000000004 0.15594699999999997 0.13045799999999999 0.0082100000000000003 0.0083309999999999999 0.0077039999999999999 0.097688000000000025 0.12340399999999997 0.09944600000000002 0.0040010000000000002 0.0041180000000000001 0.0039300000000000003 0.000794 0.00088699999999999998 0.00077700000000000013 3.9761284376505857 3.9761284376505857 3.9761284376505857 1.3439107927458946e-05 1.3439107927458946e-05 1.3439107927458946e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
88 88 linear 3 23 883 3 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0180007966898348 0.011975034646619292 -3.0173327629195028 0.5 3.0467620691633961 3.9145093033617862 OK 13 12 0.44137999999999999 0.32782 0.12374 0.31383899999999998 0.17859900000000001 0 0.12754100000000002 0.14922099999999999 0.12374 0.0082249999999999997 0.0081939999999999999 0.0077320000000000002 0.095145000000000007 0.11724499999999997 0.092681000000000027 0.0040359999999999997 0.0041180000000000001 0.0040559999999999997 0.00081700000000000002 0.00077800000000000005 0.0007670000000000001 3.9145070929487749 3.9145070929487749 3.9145070929487749 1.3444237745006738e-05 1.3444237745006738e-05 1.3444237745006738e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
88 88 linear 4 0 884 0 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.006698555254983 0.0065517747489934348 -3.007366589025315 0.5 3.0367958952692082 4.1147287989336556 OK 13 12 0.41775400000000001 0.41580400000000001 0.11383 0.30534499999999998 0.30582100000000001 0 0.11240900000000004 0.109983 0.11383 0.0091529999999999997 0.0089350000000000002 0.0086400000000000001 0.084548999999999999 0.082833999999999977 0.087106999999999948 0.0027420000000000001 0.0027169999999999998 0.0026740000000000002 0.000553 0.00055800000000000001 0.00056000000000000006 4.1147194563729368 4.1147194563729368 4.1147194563729368 0.0029008320918161826 0.0029008320918161826 0.0029008320918161826 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
88 88 linear 4 7 884 1 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.006698555254983 0.0065517747489934348 -3.0069599597738086 0.5 3.0363892660177019 4.1233780617899951 OK 13 12 0.55804100000000001 0.44432500000000003 0.103703 0.45125900000000002 0.31948900000000002 0 0.10678199999999999 0.124836 0.103703 0.0082869999999999992 0.0083339999999999994 0.0077159999999999998 0.081801999999999986 0.10027499999999998 0.080122000000000027 0.0027260000000000001 0.0027620000000000001 0.0027239999999999999 0.000562 0.00057300000000000005 0.000553 4.1233687203052503 4.1233687203052503 4.1233687203052503 0.0028751171560442157 0.0028751171560442157 0.0028751171560442157 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
88 88 linear 4 15 884 2 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.006698555254983 0.0065517747489934348 -3.0064952406292296 0.5 3.0359245468731229 4.1332656924516664 OK 13 12 0.43181000000000003 0.31155699999999997 0.10367 0.32511000000000001 0.19128700000000001 0 0.10670000000000002 0.12026999999999996 0.10367 0.0082520000000000007 0.0082730000000000008 0.0076480000000000003 0.082038999999999945 0.095568999999999987 0.080016999999999991 0.0026900000000000001 0.002764 0.002679 0.00055199999999999997 0.00053799999999999996 0.00053399999999999997 4.1332563484807521 4.1332563484807521 4.1332563484807521 0.0028464100844661413 0.0028464100844661413 0.0028464100844661413 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
88 88 linear 4 23 884 3 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.006698555254983 0.0065517747489934348 -3.006030521484651 0.5 3.0354598277285443 4.1429328086653676 OK 13 12 0.51465700000000003 0.38944099999999998 0.100145 0.41123500000000002 0.27527299999999999 0 0.10342200000000001 0.11416799999999999 0.100145 0.0081770000000000002 0.0081790000000000005 0.0076210000000000002 0.078872000000000025 0.089420999999999987 0.076681000000000013 0.0027330000000000002 0.002774 0.0026839999999999998 0.00059000000000000003 0.00058699999999999996 0.00053499999999999999 4.1429233911679875 4.1429233911679875 4.1429233911679875 0.0028184090742822145 0.0028184090742822145 0.0028184090742822145 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
88 88 linear 4 0 884 0 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.006698555254983 0.0065517747489934348 -3.007366589025315 0.5 3.0367958952692082 4.1147287989336556 OK 13 12 0.47411999999999999 0.46916600000000003 0.16436300000000001 0.30567899999999998 0.30526799999999998 0 0.16844100000000001 0.16389800000000004 0.16436300000000001 0.0089949999999999995 0.0090679999999999997 0.0086049999999999998 0.13100299999999998 0.12723200000000007 0.12787200000000004 0.0043429999999999996 0.0040269999999999993 0.0042100000000000002 0.00085599999999999999 0.000812 0.00079100000000000004 4.1147262439144612 4.1147262439144612 4.1147262439144612 1.363777655772509e-05 1.363777655772509e-05 1.363777655772509e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
88 88 linear 4 7 884 1 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.006698555254983 0.0065517747489934348 -3.0069599597738086 0.5 3.0363892660177019 4.1233780617899951 OK 13 12 0.61402599999999996 0.50704199999999999 0.15995899999999999 0.44609599999999999 0.31874400000000003 0 0.16792999999999997 0.18829799999999997 0.15995899999999999 0.0083049999999999999 0.0082480000000000001 0.0076249999999999998 0.135325 0.15608799999999998 0.12886999999999998 0.0042639999999999996 0.0042430000000000002 0.004052 0.00080800000000000002 0.00080300000000000011 0.00080300000000000011 4.1233755109872661 4.1233755109872661 4.1233755109872661 1.3649451382102397e-05 1.3649451382102397e-05 1.3649451382102397e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
88 88 linear 4 15 884 2 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.006698555254983 0.0065517747489934348 -3.0064952406292296 0.5 3.0359245468731229 4.1332656924516664 OK 13 12 0.49105900000000002 0.37779699999999999 0.16348199999999999 0.32555800000000001 0.19097 0 0.16550100000000001 0.18682699999999999 0.16348199999999999 0.0082749999999999994 0.0083180000000000007 0.0077140000000000004 0.13311100000000006 0.15450900000000004 0.12992300000000001 0.0042009999999999999 0.0041860000000000005 0.0040639999999999999 0.00079999999999999993 0.00078899999999999999 0.00079599999999999994 4.1332631427499065 4.1332631427499065 4.1332631427499065 1.3663934097882824e-05 1.3663934097882824e-05 1.3663934097882824e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
88 88 linear 4 23 884 3 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.006698555254983 0.0065517747489934348 -3.006030521484651 0.5 3.0354598277285443 4.1429328086653676 OK 13 12 0.57347000000000004 0.46048099999999997 0.15884000000000001 0.40985700000000003 0.27500200000000002 0 0.16361300000000001 0.18547899999999995 0.15884000000000001 0.0081630000000000001 0.0082780000000000006 0.0076410000000000002 0.13156700000000005 0.153007 0.12781500000000001 0.0040460000000000001 0.0042009999999999999 0.00415 0.00080599999999999997 0.00079699999999999997 0.00078300000000000006 4.1429301890223496 4.1429301890223496 4.1429301890223496 1.3679725699190155e-05 1.3679725699190155e-05 1.3679725699190155e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
88 88 uniform 0 0 885 0 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 0.027706176713222525 0.0012453226816715761 0.027038142942890614 0 0.0023911633010025024 563.61932725853296 OK 14 13 0.75931400000000004 0.75276699999999996 0.21155199999999999 0.541489 0.53939099999999995 0 0.21782500000000005 0.21337600000000001 0.21155199999999999 0.0080569999999999999 0.0078189999999999996 0.0075339999999999999 0.17435699999999987 0.17007199999999989 0.16985800000000001 0.0045329999999999997 0.0053810000000000004 0.0046670000000000001 0.001183 0.001238 0.0011690000000000001 563.61917666199145 563.61917666199145 563.61917666199145 0.41450618291087471 0.41450618291087471 0.41450618291087471 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 0 1 0 0
88 88 uniform 0 7 885 1 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 0.027706176713222525 0.0012453226816715761 0.027444772194396994 0 0.0019845340494961221 557.96637603594229 OK 14 13 0.73877599999999999 0.77621200000000001 0.213668 0.52181500000000003 0.37980399999999997 0 0.21696099999999996 0.39640800000000004 0.213668 0.0070619999999999997 0.0068789999999999997 0.0063600000000000002 0.17912500000000009 0.35852600000000001 0.17845800000000001 0.0056290000000000003 0.0059610000000000002 0.0049010000000000008 0.0014060000000000001 0.001407 0.0013140000000000001 557.96624066725099 557.96624066725099 557.96624066725099 0.41879620350006491 0.41879620350006491 0.41879620350006491 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
88 88 uniform 0 15 885 2 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 0.027706176713222525 0.0012453226816715761 0.027909491338975717 0 0.0015198149049173992 544.93750868021652 OK 14 13 0.70345800000000003 0.69098099999999996 0.19459699999999999 0.50704499999999997 0.36502600000000002 0 0.19641300000000006 0.32595499999999994 0.19459699999999999 0.0063460000000000001 0.0065989999999999998 0.0058339999999999998 0.16541300000000009 0.29438500000000006 0.16513400000000006 0.0040499999999999998 0.0044380000000000001 0.0039850000000000007 0.001129 0.0011690000000000001 0.0011150000000000001 544.93737250592358 544.93737250592358 544.93737250592358 0.50666031583324356 0.50666031583324356 0.50666031583324356 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
88 88 uniform 0 23 885 3 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 0.027706176713222525 0.0012453226816715761 0.028374210483554436 0 0.0010550957603386799 523.77752703491353 OK 14 13 0.78762200000000004 0.79359500000000005 0.208893 0.57306900000000005 0.43719799999999998 0 0.21455299999999999 0.35639700000000007 0.208893 0.0064440000000000001 0.0064390000000000003 0.0059800000000000001 0.180975 0.32223100000000005 0.17671500000000001 0.0046819999999999995 0.0052430000000000003 0.0045389999999999996 0.001395 0.001402 0.0014270000000000001 523.77733625226506 523.77733625226506 523.77733625226506 0.24793931875265793 0.24793931875265793 0.24793931875265793 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
88 88 uniform 0 0 885 0 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 0.027706176713222525 0.0012453226816715761 0.027038142942890614 0 0.0023911633010025024 563.61932725853296 OK 14 13 0.759293 0.75711499999999998 0.221358 0.53759199999999996 0.534999 0 0.22170100000000004 0.22211599999999998 0.221358 0.0078799999999999999 0.0076099999999999996 0.007443 0.17551900000000004 0.17582999999999996 0.17488800000000004 0.0048110000000000002 0.0049540000000000001 0.0049310000000000005 0.0012470000000000001 0.0012670000000000001 0.0012829999999999999 563.61930576649524 563.61930576649524 563.61930576649524 0.018498195451602979 0.018498195451602979 0.018498195451602979 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 0 1 0 0
88 88 uniform 0 7 885 1 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 0.027706176713222525 0.0012453226816715761 0.027444772194396994 0 0.0019845340494961221 557.96637603594229 OK 14 13 0.75028700000000004 0.78466800000000003 0.22527 0.52435900000000002 0.37567600000000001 0 0.22592800000000002 0.40899200000000002 0.22527 0.0068669999999999998 0.0068869999999999999 0.0062509999999999996 0.18523000000000001 0.36749900000000013 0.184476 0.0053040000000000006 0.0054610000000000006 0.00528 0.0015 0.001511 0.001508 557.96636970771294 557.96636970771294 557.96636970771294 0.022984524310889952 0.022984524310889952 0.022984524310889952 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
88 88 uniform 0 15 885 2 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 0.027706176713222525 0.0012453226816715761 0.027909491338975717 0 0.0015198149049173992 544.93750868021652 OK 14 13 0.73190699999999997 0.74014599999999997 0.223526 0.50591399999999997 0.36168299999999998 0 0.225993 0.37846299999999999 0.223526 0.0063850000000000001 0.006515 0.0058100000000000001 0.18942199999999998 0.34091699999999991 0.1880980000000001 0.0051310000000000001 0.0055240000000000003 0.0051599999999999997 0.001493 0.0015659999999999999 0.0015249999999999999 544.93752115182826 544.93752115182826 544.93752115182826 0.030564386684688239 0.030564386684688239 0.030564386684688239 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
88 88 uniform 0 23 885 3 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 0.027706176713222525 0.0012453226816715761 0.028374210483554436 0 0.0010550957603386799 523.77752703491353 OK 14 13 0.80331600000000003 0.83795699999999995 0.230653 0.57234300000000005 0.43938500000000003 0 0.23097299999999998 0.39857199999999993 0.230653 0.0064250000000000002 0.0064380000000000001 0.0058199999999999997 0.19444700000000001 0.36096900000000021 0.19540599999999994 0.0052939999999999992 0.005692 0.0052420000000000001 0.0014920000000000001 0.0015820000000000001 0.0015240000000000002 523.77759685019657 523.77759685019657 523.77759685019657 0.017131971857708615 0.017131971857708615 0.017131971857708615 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
88 88 uniform 1 0 886 0 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0182139296903516 0.0072258131418432466 -3.0188819634606836 0 3.0483112697045769 9.8682209507597296 OK 14 13 0.43732199999999999 0.43505300000000002 0.11666799999999999 0.31988499999999997 0.31793300000000002 0 0.11743700000000001 0.11712 0.11666799999999999 0.011868999999999999 0.011854 0.011533 0.079174000000000036 0.079672000000000021 0.078935999999999978 0.0032859999999999999 0.0031159999999999994 0.0031210000000000005 0.00081000000000000006 0.00081099999999999998 0.00080400000000000003 9.868219534282856 9.868219534282856 9.868219534282856 0.0026725293001246676 0.0026725293001246676 0.0026725293001246676 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
88 88 uniform 1 7 886 1 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0182139296903516 0.0072258131418432466 -3.0184753342091772 0 3.0479046404530705 9.1573751709152074 OK 14 13 0.49388599999999999 0.37018499999999999 0.101175 0.39103399999999999 0.25009799999999999 0 0.102852 0.120087 0.101175 0.01103 0.010902 0.010307999999999999 0.07405699999999997 0.085538999999999976 0.073569000000000023 0.0028310000000000002 0.0087070000000000012 0.0027799999999999999 0.00064400000000000004 0.0006420000000000001 0.00063299999999999999 9.1573730850115798 9.1573730850115798 9.1573730850115798 0.008547060422227493 0.008547060422227493 0.008547060422227493 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
88 88 uniform 1 15 886 2 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0182139296903516 0.0072258131418432466 -3.0180106150645982 0 3.0474399213084915 8.320913268996021 OK 14 13 0.42778699999999997 0.30707000000000001 0.10478999999999999 0.32112299999999999 0.18629699999999999 0 0.10666399999999998 0.12077300000000002 0.10478999999999999 0.010921999999999999 0.010984000000000001 0.010326999999999999 0.078061000000000019 0.092005000000000031 0.077392999999999976 0.0028549999999999999 0.0029510000000000001 0.002745 0.00063199999999999997 0.00066200000000000005 0.00062699999999999995 8.3209115799205957 8.3209115799205957 8.3209115799205957 0.005876295490151685 0.005876295490151685 0.005876295490151685 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
88 88 uniform 1 23 886 3 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0182139296903516 0.0072258131418432466 -3.0175458959200196 0 3.0469752021639129 7.4606278716146148 OK 14 13 0.53770899999999999 0.41328599999999999 0.105639 0.42990499999999998 0.295323 0 0.10780400000000001 0.11796299999999998 0.105639 0.01106 0.011072 0.010330000000000001 0.079011000000000012 0.089389999999999956 0.077950000000000005 0.0028020000000000007 0.0028180000000000002 0.0027829999999999999 0.00073700000000000002 0.00071400000000000001 0.00074800000000000008 7.4606264502545478 7.4606264502545478 7.4606264502545478 0.0040114025083255369 0.0040114025083255369 0.0040114025083255369 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
88 88 uniform 1 0 886 0 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0182139296903516 0.0072258131418432466 -3.0188819634606836 0 3.0483112697045769 9.8682209507597296 OK 14 13 0.46681699999999998 0.47234300000000001 0.14657000000000001 0.31543700000000002 0.31893500000000002 0 0.15137999999999996 0.15340799999999999 0.14657000000000001 0.011743999999999999 0.016704 0.01141 0.10329400000000002 0.10018200000000001 0.099458000000000019 0.0044099999999999999 0.0046699999999999997 0.0044510000000000001 0.0011069999999999999 0.0011800000000000001 0.0011019999999999999 9.868220934559842 9.868220934559842 9.868220934559842 0.00077396869025179917 0.00077396869025179917 0.00077396869025179917 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
88 88 uniform 1 7 886 1 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0182139296903516 0.0072258131418432466 -3.0184753342091772 0 3.0479046404530705 9.1573751709152074 OK 14 13 0.52295000000000003 0.42103699999999999 0.13572100000000001 0.38620399999999999 0.25429000000000002 0 0.13674600000000003 0.16674699999999998 0.13572100000000001 0.011051 0.011115999999999999 0.010366 0.098863999999999952 0.12797200000000003 0.098725000000000007 0.004359 0.0045820000000000001 0.0043680000000000004 0.001059 0.001098 0.0010290000000000002 9.1573748047755128 9.1573748047755128 9.1573748047755128 0.00071293013551058622 0.00071293013551058622 0.00071293013551058622 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
88 88 uniform 1 15 886 2 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0182139296903516 0.0072258131418432466 -3.0180106150645982 0 3.0474399213084915 8.320913268996021 OK 14 13 0.46432200000000001 0.36361700000000002 0.13909199999999999 0.32370700000000002 0.19043499999999999 0 0.14061499999999999 0.17318200000000003 0.13909199999999999 0.010968 0.011058999999999999 0.010297000000000001 0.10283099999999999 0.13489099999999998 0.10234900000000004 0.004411 0.0045859999999999998 0.0045120000000000004 0.0010609999999999999 0.001059 0.001047 8.3209131518935795 8.3209131518935795 8.3209131518935795 0.00066626483623983439 0.00066626483623983439 0.00066626483623983439 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
88 88 uniform 1 23 886 3 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0182139296903516 0.0072258131418432466 -3.0175458959200196 0 3.0469752021639129 7.4606278716146148 OK 14 13 0.57549499999999998 0.471993 0.14386599999999999 0.42383999999999999 0.29258099999999998 0 0.15165499999999998 0.17941200000000002 0.14386599999999999 0.011018999999999999 0.011075 0.010312999999999999 0.11255199999999996 0.14125000000000004 0.10749300000000002 0.0047829999999999999 0.0046070000000000009 0.0043900000000000007 0.0012269999999999998 0.0011409999999999999 0.001126 7.4606278840850901 7.4606278840850901 7.4606278840850901 0.00063661420310269924 0.00063661420310269924 0.00063661420310269924 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
88 88 uniform 2 0 887 0 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.02899276742622 -0.014550034875440206 -3.029660801196552 0 3.0590901074404453 5.1292000273894995 OK 13 12 0.38938 0.391849 0.058628 0.32935799999999998 0.33201199999999997 0 0.06002200000000002 0.059837000000000029 0.058628 0.0095700000000000004 0.0096190000000000008 0.0090639999999999991 0.03699100000000001 0.036903999999999999 0.036663999999999988 0.001897 0.0019240000000000001 0.0018479999999999998 0.00052599999999999999 0.00057499999999999999 0.00051000000000000004 5.1291981763019034 5.1291981763019034 5.1291981763019034 0.0030718770214173416 0.0030718770214173416 0.0030718770214173416 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
