# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
88 88 uniform 2 7 887 1 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.02899276742622 -0.014550034875440206 -3.0292541719450456 0 3.0586834781889389 5.9249062496346889 OK 14 13 0.47249600000000003 0.37776500000000002 0.096378000000000005 0.374892 0.26663100000000001 0 0.097604000000000024 0.11113400000000001 0.096378000000000005 0.011311 0.011441 0.010735 0.068148999999999987 0.081288000000000027 0.068046999999999983 0.0026300000000000004 0.0027660000000000002 0.002748 0.00065499999999999998 0.00077000000000000007 0.00071099999999999994 5.9249360238160049 5.9249360238160049 5.9249360238160049 0.0048187510992698532 0.0048187510992698532 0.0048187510992698532 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
88 88 uniform 2 15 887 2 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.02899276742622 -0.014550034875440206 -3.0287894528004666 0 3.0582187590443599 9.0236267022050409 OK 14 13 0.77804899999999999 0.66579999999999995 0.128858 0.64732299999999998 0.52571000000000001 0 0.13072600000000001 0.14008999999999994 0.128858 0.011122 0.01119 0.010329 0.096935999999999967 0.10679900000000005 0.096612999999999935 0.0035979999999999996 0.0033890000000000001 0.0033549999999999999 0.00085199999999999989 0.0008209999999999999 0.00087199999999999995 9.0236349235865116 9.0236349235865116 9.0236349235865116 0.0058967134977357984 0.0058967134977357984 0.0058967134977357984 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
88 88 uniform 2 23 887 3 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.02899276742622 -0.014550034875440206 -3.0283247336558881 0 3.0577540398997813 11.184813179341598 OK 14 13 0.48364800000000002 0.369197 0.128327 0.35291400000000001 0.22427900000000001 0 0.13073400000000002 0.14491799999999999 0.128327 0.011188999999999999 0.011218000000000001 0.01035 0.098910999999999985 0.11352799999999999 0.09842300000000001 0.0034009999999999995 0.0034009999999999999 0.0032629999999999998 0.00081300000000000003 0.00085800000000000004 0.00081099999999999998 11.184791303909314 11.184791303909314 11.184791303909314 0.01100918578849132 0.01100918578849132 0.01100918578849132 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
88 88 uniform 2 0 887 0 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.02899276742622 -0.014550034875440206 -3.029660801196552 0 3.0590901074404453 5.1292000273894995 OK 13 12 0.43735200000000002 0.43728800000000001 0.107709 0.32744400000000001 0.32780300000000001 0 0.10990800000000001 0.109485 0.107709 0.0095519999999999997 0.0093790000000000002 0.0090860000000000003 0.071559999999999971 0.07120199999999996 0.070551000000000003 0.0043420000000000004 0.0044949999999999999 0.0041419999999999998 0.00093099999999999997 0.0010039999999999999 0.00090199999999999992 5.1291994850068043 5.1291994850068043 5.1291994850068043 3.0642707801343338e-06 3.0642707801343338e-06 3.0642707801343338e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
88 88 uniform 2 7 887 1 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.02899276742622 -0.014550034875440206 -3.0292541719450456 0 3.0586834781889389 5.9249062496346889 OK 14 13 0.527895 0.45214199999999999 0.14610300000000001 0.375357 0.27312999999999998 0 0.15253800000000001 0.179012 0.14610300000000001 0.011317000000000001 0.011665999999999999 0.010659 0.10659999999999997 0.136877 0.10630099999999998 0.0049540000000000001 0.0053559999999999997 0.0050769999999999999 0.0011010000000000002 0.00117 0.001121 5.9249059128158734 5.9249059128158734 5.9249059128158734 0.00058097004328432945 0.00058097004328432945 0.00058097004328432945 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
88 88 uniform 2 15 887 2 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.02899276742622 -0.014550034875440206 -3.0287894528004666 0 3.0582187590443599 9.0236267022050409 OK 14 13 0.83538400000000002 0.73520200000000002 0.18695600000000001 0.64576100000000003 0.52065899999999998 0 0.18962299999999999 0.21454300000000004 0.18695600000000001 0.01112 0.01133 0.010498 0.13975799999999999 0.16101000000000001 0.13875700000000005 0.0064750000000000007 0.0064479999999999997 0.0062880000000000002 0.0014139999999999999 0.005254 0.0014119999999999998 9.0236273950760282 9.0236273950760282 9.0236273950760282 0.00055948160897996955 0.00055948160897996955 0.00055948160897996955 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
88 88 uniform 2 23 887 3 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.02899276742622 -0.014550034875440206 -3.0283247336558881 0 3.0577540398997813 11.184813179341598 OK 14 13 0.52602099999999996 0.41602899999999998 0.168179 0.358263 0.22364500000000001 0 0.16775799999999996 0.19238399999999997 0.168179 0.011142000000000001 0.011316 0.010381 0.12561100000000003 0.151173 0.12865100000000002 0.0059150000000000001 0.0054159999999999998 0.0050689999999999997 0.001268 0.0012949999999999999 0.0012150000000000002 11.184813086599695 11.184813086599695 11.184813086599695 0.00078503787834517864 0.00078503787834517864 0.00078503787834517864 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
88 88 uniform 3 0 888 0 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0180007966898348 0.011975034646619292 -3.0186688304601668 0 3.04809813670406 4.1131443308259783 OK 13 12 0.37066199999999999 0.37241200000000002 0.057485000000000001 0.31182700000000002 0.31413999999999997 0 0.058834999999999971 0.058272000000000046 0.057485000000000001 0.0089110000000000005 0.0089510000000000006 0.0086739999999999994 0.036553000000000009 0.036492000000000004 0.036058999999999994 0.001756 0.001769 0.0017210000000000003 0.000531 0.00047599999999999997 0.00045300000000000006 4.113142937578643 4.113142937578643 4.113142937578643 0.0024576289225632028 0.0024576289225632028 0.0024576289225632028 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
88 88 uniform 3 7 888 1 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0180007966898348 0.011975034646619292 -3.0182622012086604 0 3.0476915074525537 4.0477546893764718 OK 13 12 0.36926799999999999 0.24940000000000001 0.057514000000000003 0.31012299999999998 0.17951900000000001 0 0.059145000000000003 0.069880999999999999 0.057514000000000003 0.0083630000000000006 0.0082690000000000003 0.0076629999999999997 0.039188000000000008 0.050113000000000012 0.038800000000000008 0.0017490000000000001 0.001774 0.0017149999999999999 0.000495 0.00049299999999999995 0.00047100000000000001 4.0477532932616631 4.0477532932616631 4.0477532932616631 0.0024146035274814318 0.0024146035274814318 0.0024146035274814318 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
88 88 uniform 3 15 888 2 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0180007966898348 0.011975034646619292 -3.0177974820640814 0 3.0472267883079747 3.9796542508113264 OK 13 12 0.36473699999999998 0.24745200000000001 0.054516000000000002 0.30857299999999999 0.180837 0 0.056163999999999992 0.066615000000000008 0.054516000000000002 0.0082360000000000003 0.0081960000000000002 0.007613 0.036398 0.047141000000000002 0.035924999999999992 0.0018129999999999999 0.0018339999999999999 0.0017519999999999999 0.00044099999999999999 0.00042099999999999999 0.00042500000000000003 3.9796528579442212 3.9796528579442212 3.9796528579442212 0.0023705990083245699 0.0023705990083245699 0.0023705990083245699 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
88 88 uniform 3 23 888 3 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0180007966898348 0.011975034646619292 -3.0173327629195028 0 3.0467620691633961 3.9176864090491463 OK 13 12 0.36684499999999998 0.24282799999999999 0.053705000000000003 0.31140200000000001 0.17679500000000001 0 0.055442999999999965 0.066032999999999981 0.053705000000000003 0.0081679999999999999 0.0082109999999999995 0.0076109999999999997 0.035642 0.046450000000000005 0.035160999999999991 0.0017169999999999998 0.001853 0.0016920000000000001 0.00043899999999999994 0.00049200000000000003 0.00040999999999999999 3.9176850180397897 3.9176850180397897 3.9176850180397897 0.0023314008705235503 0.0023314008705235503 0.0023314008705235503 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
88 88 uniform 3 0 888 0 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0180007966898348 0.011975034646619292 -3.0186688304601668 0 3.04809813670406 4.1131443308259783 OK 13 12 0.42371500000000001 0.429257 0.11124199999999999 0.31120500000000001 0.316664 0 0.11251 0.112593 0.11124199999999999 0.0088050000000000003 0.0090189999999999992 0.0086809999999999995 0.076018000000000002 0.075672999999999976 0.075463999999999989 0.003869 0.0039499999999999995 0.0038170000000000001 0.00087299999999999997 0.00091500000000000001 0.00084400000000000002 4.1131443390746707 4.1131443390746707 4.1131443390746707 2.8172407083845718e-06 2.8172407083845718e-06 2.8172407083845718e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
88 88 uniform 3 7 888 1 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0180007966898348 0.011975034646619292 -3.0182622012086604 0 3.0476915074525537 4.0477546893764718 OK 13 12 0.425373 0.31460500000000002 0.108863 0.31506600000000001 0.179621 0 0.11030699999999999 0.13498400000000002 0.108863 0.0081960000000000002 0.0081899999999999994 0.0077689999999999999 0.078406000000000003 0.102935 0.077802999999999997 0.0039399999999999999 0.0039410000000000001 0.003862 0.00080699999999999999 0.00082399999999999997 0.00083000000000000001 4.0477546946067262 4.0477546946067262 4.0477546946067262 2.8171816319470098e-06 2.8171816319470098e-06 2.8171816319470098e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
88 88 uniform 3 15 888 2 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0180007966898348 0.011975034646619292 -3.0177974820640814 0 3.0472267883079747 3.9796542508113264 OK 13 12 0.415043 0.31880199999999997 0.104321 0.30801800000000001 0.179558 0 0.10702499999999998 0.13924399999999998 0.104321 0.0082369999999999995 0.0083239999999999998 0.0076540000000000002 0.074411999999999978 0.10707400000000002 0.073430000000000023 0.0041260000000000003 0.0039870000000000001 0.0038880000000000004 0.00081000000000000006 0.00075899999999999991 0.00074299999999999995 3.9796542593105642 3.9796542593105642 3.9796542593105642 2.8171336689698737e-06 2.8171336689698737e-06 2.8171336689698737e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
88 88 uniform 3 23 888 3 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.0180007966898348 0.011975034646619292 -3.0173327629195028 0 3.0467620691633961 3.9176864090491463 OK 13 12 0.41571599999999997 0.30640200000000001 0.10131900000000001 0.31212099999999998 0.178538 0 0.10359499999999999 0.12786400000000001 0.10131900000000001 0.0082869999999999992 0.0082109999999999995 0.0076189999999999999 0.07141900000000001 0.095697000000000032 0.070700000000000013 0.0039959999999999996 0.0040369999999999998 0.0037980000000000002 0.00075200000000000006 0.00078300000000000006 0.00073999999999999999 3.9176864195892951 3.9176864195892951 3.9176864195892951 2.8171882882588331e-06 2.8171882882588331e-06 2.8171882882588331e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
88 88 uniform 4 0 889 0 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.006698555254983 0.0065517747489934348 -3.007366589025315 0 3.0367958952692082 4.1226493904055248 OK 13 12 0.38512999999999997 0.38434099999999999 0.075845999999999997 0.30814799999999998 0.304317 0 0.076981999999999995 0.080023999999999984 0.075845999999999997 0.0087810000000000006 0.0090060000000000001 0.0086300000000000005 0.055106000000000009 0.058166000000000002 0.054725999999999983 0.0018110000000000001 0.0018240000000000001 0.001748 0.00044099999999999999 0.00045100000000000001 0.000426 4.1226478336516816 4.1226478336516816 4.1226478336516816 0.0026583837799237756 0.0026583837799237756 0.0026583837799237756 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
88 88 uniform 4 7 889 1 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.006698555254983 0.0065517747489934348 -3.0069599597738086 0 3.0363892660177019 4.1315542654688899 OK 13 12 0.519899 0.40330100000000002 0.071416999999999994 0.44702500000000001 0.32100899999999999 0 0.072873999999999994 0.082292000000000032 0.071416999999999994 0.0082129999999999998 0.0082019999999999992 0.0076740000000000003 0.053270000000000012 0.062914000000000012 0.052812999999999992 0.001776 0.0017389999999999999 0.0017310000000000001 0.00045600000000000003 0.00043199999999999998 0.00041399999999999998 4.1315526998187666 4.1315526998187666 4.1315526998187666 0.0026782145334787416 0.0026782145334787416 0.0026782145334787416 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
88 88 uniform 4 15 889 2 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.006698555254983 0.0065517747489934348 -3.0064952406292296 0 3.0359245468731229 4.1417174539891679 OK 13 12 0.39870899999999998 0.27663900000000002 0.069720000000000004 0.32727000000000001 0.19569800000000001 0 0.071438999999999975 0.080941000000000013 0.069720000000000004 0.0081340000000000006 0.0083490000000000005 0.0076610000000000003 0.051764999999999999 0.061286999999999994 0.051051999999999986 0.0017780000000000001 0.001804 0.0017329999999999999 0.00044900000000000002 0.00042999999999999999 0.00041899999999999999 4.1417158781134562 4.1417158781134562 4.1417158781134562 0.0027017209743454354 0.0027017209743454354 0.0027017209743454354 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
88 88 uniform 4 23 889 3 0.001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.006698555254983 0.0065517747489934348 -3.006030521484651 0 3.0354598277285443 4.1516366445942889 OK 13 12 0.480236 0.35367700000000002 0.067497000000000001 0.41074899999999998 0.27318500000000001 0 0.069487000000000021 0.080492000000000008 0.067497000000000001 0.0083099999999999997 0.0083210000000000003 0.0075789999999999998 0.049544000000000012 0.060536999999999987 0.048975000000000005 0.001745 0.001964 0.0017070000000000002 0.00046500000000000003 0.00047199999999999998 0.000415 4.1516350706082692 4.1516350706082692 4.1516350706082692 0.002726092303155409 0.002726092303155409 0.002726092303155409 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
88 88 uniform 4 0 889 0 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.006698555254983 0.0065517747489934348 -3.007366589025315 0 3.0367958952692082 4.1226493904055248 OK 13 12 0.40987200000000001 0.40972900000000001 0.10383000000000001 0.30435800000000002 0.30493399999999998 0 0.105514 0.10479500000000003 0.10383000000000001 0.0088620000000000001 0.0089709999999999998 0.0086820000000000005 0.074781999999999987 0.074533000000000044 0.074022000000000032 0.0030470000000000002 0.0030340000000000002 0.0030219999999999999 0.00067100000000000005 0.00067699999999999998 0.00065200000000000002 4.1226492633636616 4.1226492633636616 4.1226492633636616 0.0003231020182809517 0.0003231020182809517 0.0003231020182809517 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
88 88 uniform 4 7 889 1 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.006698555254983 0.0065517747489934348 -3.0069599597738086 0 3.0363892660177019 4.1315542654688899 OK 13 12 0.550396 0.44322899999999998 0.097446000000000005 0.45073800000000003 0.32042900000000002 0 0.099657999999999969 0.12279999999999996 0.097446000000000005 0.0082660000000000008 0.0082869999999999992 0.0077289999999999998 0.072519999999999987 0.095772999999999983 0.071578000000000017 0.0030569999999999998 0.003039 0.0029719999999999998 0.00067500000000000004 0.00068599999999999998 0.00063600000000000006 4.1315541312434245 4.1315541312434245 4.1315541312434245 0.00031968253980742365 0.00031968253980742365 0.00031968253980742365 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
88 88 uniform 4 15 889 2 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.006698555254983 0.0065517747489934348 -3.0064952406292296 0 3.0359245468731229 4.1417174539891679 OK 13 12 0.42668200000000001 0.31668400000000002 0.097629999999999995 0.32741900000000002 0.19015399999999999 0 0.09926299999999999 0.12653000000000003 0.097629999999999995 0.0082349999999999993 0.0083490000000000005 0.007685 0.071928999999999993 0.09929300000000002 0.071649999999999978 0.0031189999999999998 0.0030300000000000001 0.003032 0.00066100000000000002 0.00066800000000000008 0.00065099999999999999 4.1417173115581436 4.1417173115581436 4.1417173115581436 0.0003157656736558573 0.0003157656736558573 0.0003157656736558573 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
88 88 uniform 4 23 889 3 0.0001 3.3507502431243217 0.0088607234299780662 0.0033401688516595551 -3.006698555254983 0.0065517747489934348 -3.006030521484651 0 3.0354598277285443 4.1516366445942889 OK 13 12 0.50563599999999997 0.39023099999999999 0.094121999999999997 0.40967300000000001 0.27425500000000003 0 0.095962999999999965 0.11597599999999997 0.094121999999999997 0.0081949999999999992 0.0082129999999999998 0.0076899999999999998 0.068718999999999975 0.089204999999999979 0.068320999999999993 0.0030310000000000003 0.0030170000000000002 0.0029970000000000001 0.00068999999999999997 0.00067299999999999999 0.00063700000000000009 4.1516365060933493 4.1516365060933493 4.1516365060933493 0.0003118481101051928 0.0003118481101051928 0.0003118481101051928 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
89 89 linear 0 0 890 0 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 0.0014469212435275721 0.0035166622651577667 -0.00031505042314730722 0.5 0.0012671890040597622 227.78420928411748 OK 13 12 0.84871799999999997 0.85001499999999997 0.266291 0.573909 0.58300300000000005 0 0.27480899999999997 0.26701199999999992 0.266291 0.0098049999999999995 0.0098759999999999994 0.0094599999999999997 0.231873 0.22436400000000006 0.225468 0.0045850000000000005 0.0048760000000000001 0.004444 0.0010460000000000001 0.00107 0.000959 227.7855722751743 227.7855722751743 227.7855722751743 0.17477107209558543 0.17477107209558543 0.17477107209558543 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
89 89 linear 0 7 890 1 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 0.0014469212435275721 0.0035166622651577667 0.00075745406961131515 0.5 0.00019468451130113986 228.12271055689166 OK 13 12 0.73485900000000004 0.68121500000000001 0.25109399999999998 0.47597299999999998 0.334621 0 0.25888600000000006 0.34659400000000001 0.25109399999999998 0.0087100000000000007 0.0089949999999999995 0.0082480000000000001 0.22664100000000001 0.31154199999999993 0.21996500000000005 0.0043420000000000004 0.0056160000000000003 0.0044479999999999997 0.00092800000000000001 0.001083 0.00094400000000000007 228.12343530282567 228.12343530282567 228.12343530282567 0.17474933245756871 0.17474933245756871 0.17474933245756871 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
89 89 linear 0 15 890 2 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 0.0014469212435275721 0.0035166622651577667 0.0019831734899068833 0.5 -0.0010310349089944282 225.23872816645058 OK 13 12 0.79608000000000001 0.745116 0.251718 0.53510599999999997 0.40527299999999999 0 0.26097400000000004 0.33984300000000001 0.251718 0.0087580000000000002 0.0091809999999999999 0.0081180000000000002 0.22808299999999998 0.30592699999999995 0.22084800000000002 0.0045259999999999996 0.0048900000000000002 0.0043479999999999994 0.00098299999999999993 0.0010369999999999999 0.00095900000000000011 225.23952119775689 225.23952119775689 225.23952119775689 0.17472163430636956 0.17472163430636956 0.17472163430636956 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
89 89 linear 0 23 890 3 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 0.0014469212435275721 0.0035166622651577667 0.0032088929102024513 0.5 -0.002256754329289996 218.8087147169224 OK 13 12 0.77797000000000005 0.71762099999999995 0.24915799999999999 0.51996200000000004 0.381803 0 0.25800800000000002 0.33581799999999995 0.24915799999999999 0.0088559999999999993 0.0087790000000000003 0.0080610000000000005 0.22525200000000012 0.30281299999999989 0.21837000000000004 0.0045900000000000003 0.0048349999999999999 0.0044009999999999995 0.00097400000000000015 0.001072 0.00093999999999999997 218.80939124559362 218.80939124559362 218.80939124559362 0.17469088999847066 0.17469088999847066 0.17469088999847066 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
89 89 linear 0 0 890 0 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 0.0014469212435275721 0.0035166622651577667 -0.00031505042314730722 0.5 0.0012671890040597622 227.78420928411748 OK 13 12 0.86793200000000004 0.86651500000000004 0.28472999999999998 0.57856099999999999 0.57867599999999997 0 0.28937100000000004 0.28783900000000007 0.28472999999999998 0.0096360000000000005 0.0098320000000000005 0.0092309999999999996 0.24346100000000004 0.24038600000000002 0.23979200000000014 0.0050200000000000002 0.0062260000000000006 0.0049760000000000004 0.0011490000000000003 0.0013099999999999997 0.0011349999999999999 227.78590045770625 227.78590045770625 227.78590045770625 0.010182353401569907 0.010182353401569907 0.010182353401569907 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
89 89 linear 0 7 890 1 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 0.0014469212435275721 0.0035166622651577667 0.00075745406961131515 0.5 0.00019468451130113986 228.12271055689166 OK 13 12 0.75953300000000001 0.69933000000000001 0.27259299999999997 0.47858699999999998 0.33574900000000002 0 0.28094600000000003 0.36358099999999999 0.27259299999999997 0.0088310000000000003 0.0089250000000000006 0.0080689999999999998 0.24421499999999999 0.32652900000000012 0.23572499999999999 0.0057249999999999992 0.0056290000000000003 0.0048689999999999992 0.001307 0.001219 0.001129 228.12376346159681 228.12376346159681 228.12376346159681 0.010189118440919244 0.010189118440919244 0.010189118440919244 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
89 89 linear 0 15 890 2 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 0.0014469212435275721 0.0035166622651577667 0.0019831734899068833 0.5 -0.0010310349089944282 225.23872816645058 OK 13 12 0.81926699999999997 0.75354399999999999 0.27251300000000001 0.53912700000000002 0.39757700000000001 0 0.28013999999999994 0.35596699999999998 0.27251300000000001 0.0087919999999999995 0.0088870000000000008 0.0080890000000000007 0.24393799999999996 0.320911 0.23777600000000002 0.0053100000000000005 0.004908 0.0052400000000000007 0.0011640000000000001 0.001142 0.0015679999999999999 225.23984933634932 225.23984933634932 225.23984933634932 0.010196308480593578 0.010196308480593578 0.010196308480593578 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
89 89 linear 0 23 890 3 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 0.0014469212435275721 0.0035166622651577667 0.0032088929102024513 0.5 -0.002256754329289996 218.8087147169224 OK 13 12 0.793771 0.73902999999999996 0.27466499999999999 0.51890899999999995 0.38290200000000002 0 0.27486200000000005 0.35612799999999994 0.27466499999999999 0.0086829999999999997 0.0088249999999999995 0.0082349999999999993 0.24046899999999996 0.32067899999999999 0.240955 0.0048219999999999999 0.0052760000000000003 0.0048520000000000004 0.0011559999999999999 0.0011709999999999999 0.001134 218.80971937393798 218.80971937393798 218.80971937393798 0.010202915441093958 0.010202915441093958 0.010202915441093958 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
89 89 linear 1 0 891 0 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.53203532455532976 -0.0052185046782276248 -0.53379729622200467 0.5 0.53474943480291715 3.662835854432136 OK 16 15 0.82841200000000004 0.81848299999999996 0.30816500000000002 0.51042500000000002 0.504996 0 0.31798700000000002 0.31348699999999996 0.30816500000000002 0.011034 0.011318 0.011048000000000001 0.26886100000000007 0.26452500000000001 0.25886599999999999 0.0050639999999999999 0.0051250000000000002 0.0055699999999999994 0.0012779999999999998 0.0011889999999999997 0.0013210000000000001 3.6628342921377635 3.6628342921377635 3.6628342921377635 0.0023088493620700159 0.0023088493620700159 0.0023088493620700159 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 0 1 0 0
89 89 linear 1 7 891 1 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.53203532455532976 -0.0052185046782276248 -0.53272479172924603 0.5 0.5336769303101585 3.6972395521356849 OK 16 15 0.725271 0.59683900000000001 0.30046400000000001 0.414358 0.27176899999999998 0 0.31091299999999999 0.32507000000000003 0.30046400000000001 0.010547000000000001 0.010307 0.0098809999999999992 0.27153600000000011 0.28780999999999984 0.26350100000000004 0.005751 0.0048450000000000003 0.0051749999999999999 0.0012630000000000002 0.0011839999999999999 0.0011869999999999999 3.6972488962516961 3.6972488962516961 3.6972488962516961 0.0024761302270044244 0.0024761302270044244 0.0024761302270044244 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
89 89 linear 1 15 891 2 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.53203532455532976 -0.0052185046782276248 -0.53149907230895044 0.5 0.53245121088986291 3.7347268145273889 OK 16 15 0.80017300000000002 0.67329399999999995 0.308168 0.482935 0.344385 0 0.31723800000000002 0.32890899999999995 0.308168 0.012172000000000001 0.012042000000000001 0.011221999999999999 0.27651299999999995 0.28966599999999987 0.27001500000000017 0.005587 0.0049390000000000007 0.0049030000000000002 0.001281 0.0012300000000000002 0.0012489999999999999 3.7347345719473104 3.7347345719473104 3.7347345719473104 0.0025983855632000837 0.0025983855632000837 0.0025983855632000837 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
