# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
89 89 linear 1 23 891 3 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.53203532455532976 -0.0052185046782276248 -0.53027335288865485 0.5 0.53122549146956732 3.7697965883553768 OK 16 15 0.81938599999999995 0.69725300000000001 0.29974299999999998 0.51011499999999999 0.36945899999999998 0 0.30927099999999996 0.32779400000000003 0.29974299999999998 0.011774 0.012047 0.010975 0.27013700000000002 0.28820599999999985 0.26213899999999996 0.0050359999999999997 0.0052069999999999998 0.0050329999999999993 0.0012110000000000001 0.0011980000000000001 0.0011979999999999998 3.7698007282476929 3.7698007282476929 3.7698007282476929 0.0027966197356248841 0.0027966197356248841 0.0027966197356248841 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
89 89 linear 1 0 891 0 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.53203532455532976 -0.0052185046782276248 -0.53379729622200467 0.5 0.53474943480291715 3.662835854432136 OK 16 15 0.98466699999999996 0.96609699999999998 0.45349499999999998 0.51975499999999997 0.51050200000000001 0 0.46491199999999999 0.45559499999999997 0.45349499999999998 0.012636 0.011598000000000001 0.01095 0.38577800000000001 0.37743799999999983 0.37535600000000002 0.0099059999999999999 0.010383 0.010919999999999999 0.002016 0.0020470000000000002 0.0020850000000000005 3.6628509098646811 3.6628509098646811 3.6628509098646811 0.00021454547180620463 0.00021454547180620463 0.00021454547180620463 1 1 1 Converged Converged Converged OK OK OK 184 184 184 184 184 184 8 8 8 0 0 0 0 0 1 0 0
89 89 linear 1 7 891 1 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.53203532455532976 -0.0052185046782276248 -0.53272479172924603 0.5 0.5336769303101585 3.6972395521356849 OK 16 15 0.86288100000000001 0.76183699999999999 0.43368099999999998 0.41199000000000002 0.27570699999999998 0 0.45089099999999999 0.48613000000000001 0.43368099999999998 0.015065 0.010468 0.0097310000000000001 0.38883799999999991 0.42726999999999971 0.3775929999999999 0.0096069999999999992 0.010489 0.0097960000000000009 0.001944 0.0020340000000000002 0.0019069999999999998 3.6972662324669798 3.6972662324669798 3.6972662324669798 0.00020900193790428408 0.00020900193790428408 0.00020900193790428408 1 1 1 Converged Converged Converged OK OK OK 184 184 184 184 184 184 8 8 8 0 0 0 0 1 0 0 1
89 89 linear 1 15 891 2 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.53203532455532976 -0.0052185046782276248 -0.53149907230895044 0.5 0.53245121088986291 3.7347268145273889 OK 16 15 0.93516200000000005 0.828816 0.45193800000000001 0.48018 0.342663 0 0.45498200000000005 0.486153 0.45193800000000001 0.011941999999999999 0.012088 0.011356 0.39609199999999989 0.42586099999999971 0.39302399999999982 0.0095320000000000005 0.010266999999999998 0.0099110000000000014 0.001884 0.0019399999999999997 0.0019690000000000003 3.7347495651343072 3.7347495651343072 3.7347495651343072 0.00013179918617470002 0.00013179918617470002 0.00013179918617470002 1 1 1 Converged Converged Converged OK OK OK 184 184 184 184 184 184 8 8 8 0 0 0 0 1 0 0 1
89 89 linear 1 23 891 3 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.53203532455532976 -0.0052185046782276248 -0.53027335288865485 0.5 0.53122549146956732 3.7697965883553768 OK 16 15 0.96139200000000002 0.85275699999999999 0.44459399999999999 0.50681399999999999 0.37338500000000002 0 0.45457800000000004 0.47937199999999996 0.44459399999999999 0.011981 0.012088 0.012428 0.39261799999999997 0.4197309999999998 0.38516000000000017 0.011817000000000001 0.010198 0.0098029999999999992 0.0019740000000000001 0.0018149999999999998 0.0018189999999999999 3.7698110490173011 3.7698110490173011 3.7698110490173011 0.00013189576476098765 0.00013189576476098765 0.00013189576476098765 1 1 1 Converged Converged Converged OK OK OK 184 184 184 184 184 184 8 8 8 0 0 0 0 1 0 0 1
89 89 linear 2 0 892 0 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.50134704556341136 -0.025194507546615615 -0.50310901723008628 0.5 0.50406115581099875 2.1145027004749939 OK 13 12 0.38444499999999998 0.38929799999999998 0.097414000000000001 0.28339900000000001 0.29128900000000002 0 0.10104599999999997 0.098008999999999957 0.097414000000000001 0.0090489999999999998 0.0093200000000000002 0.0089689999999999995 0.069449000000000011 0.067035999999999998 0.066755999999999996 0.0033239999999999997 0.0031650000000000003 0.0032439999999999999 0.00080099999999999995 0.00077100000000000009 0.00077999999999999999 2.1145012965792249 2.1145012965792249 2.1145012965792249 0.0012111819886651688 0.0012111819886651688 0.0012111819886651688 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
89 89 linear 2 7 892 1 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.50134704556341136 -0.025194507546615615 -0.50203651273732763 0.5 0.50298865131824011 2.1413101199367128 OK 13 12 0.38419799999999998 0.26176199999999999 0.092460000000000001 0.283806 0.144483 0 0.10039199999999998 0.11727899999999999 0.092460000000000001 0.0084130000000000003 0.0084270000000000005 0.0078549999999999991 0.072005 0.089270000000000016 0.065690999999999986 0.003307 0.0033880000000000004 0.003313 0.00083399999999999989 0.00078300000000000006 0.00071700000000000008 2.1413086125359175 2.1413086125359175 2.1413086125359175 0.0012255008440171414 0.0012255008440171414 0.0012255008440171414 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
89 89 linear 2 15 892 2 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.50134704556341136 -0.025194507546615615 -0.50081079331703204 0.5 0.50176293189794452 2.2666709667411933 OK 14 13 0.44982899999999998 0.33159699999999998 0.13230900000000001 0.31143900000000002 0.170205 0 0.13838999999999996 0.16139199999999998 0.13230900000000001 0.012082000000000001 0.011842 0.011193 0.099413000000000071 0.12256399999999999 0.095862000000000003 0.0045869999999999999 0.0048770000000000003 0.0041729999999999996 0.001193 0.001072 0.0010190000000000002 2.2666739204380004 2.2666739204380004 2.2666739204380004 0.0015687562716853018 0.0015687562716853018 0.0015687562716853018 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
89 89 linear 2 23 892 3 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.50134704556341136 -0.025194507546615615 -0.49958507389673651 0.5 0.50053721247764893 2.5292594379061804 OK 13 12 0.46256399999999998 0.34033600000000003 0.151696 0.30470799999999998 0.15939200000000001 0 0.157856 0.18094400000000002 0.151696 0.0089219999999999994 0.0088299999999999993 0.0081810000000000008 0.12139000000000003 0.14470499999999994 0.11783799999999997 0.0052729999999999999 0.0051439999999999993 0.004483 0.001085 0.001073 0.00098900000000000008 2.529268350297468 2.529268350297468 2.529268350297468 0.0022759499521073341 0.0022759499521073341 0.0022759499521073341 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
89 89 linear 2 0 892 0 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.50134704556341136 -0.025194507546615615 -0.50310901723008628 0.5 0.50406115581099875 2.1145027004749939 OK 13 12 0.42981999999999998 0.43193500000000001 0.14089499999999999 0.28634999999999999 0.28871000000000002 0 0.14346999999999999 0.14322499999999999 0.14089499999999999 0.0091920000000000005 0.0094140000000000005 0.0087519999999999994 0.10021599999999997 0.099181000000000019 0.098250999999999963 0.0052220000000000009 0.0052629999999999994 0.0049890000000000004 0.0010250000000000001 0.0010769999999999998 0.0010249999999999999 2.1145012977022382 2.1145012977022382 2.1145012977022382 4.0440597740676802e-08 4.0440597740676802e-08 4.0440597740676802e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
89 89 linear 2 7 892 1 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.50134704556341136 -0.025194507546615615 -0.50203651273732763 0.5 0.50298865131824011 2.1413101199367128 OK 13 12 0.42083599999999999 0.31997799999999998 0.134434 0.28324100000000002 0.14158899999999999 0 0.13759499999999997 0.17838899999999999 0.134434 0.0082900000000000005 0.0084189999999999994 0.0078549999999999991 0.10029900000000004 0.140735 0.097909999999999997 0.0051359999999999999 0.0051380000000000002 0.005032 0.00091600000000000004 0.001031 0.00095699999999999995 2.1413086109635349 2.1413086109635349 2.1413086109635349 5.228448123899268e-08 5.228448123899268e-08 5.228448123899268e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
89 89 linear 2 15 892 2 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.50134704556341136 -0.025194507546615615 -0.50081079331703204 0.5 0.50176293189794452 2.2666709667411933 OK 14 13 0.51699600000000001 0.42744900000000002 0.202652 0.31093700000000002 0.17687 0 0.20605899999999999 0.250579 0.202652 0.011712999999999999 0.011589 0.011155999999999999 0.152115 0.19796299999999994 0.14789400000000003 0.0071450000000000003 0.0069550000000000002 0.0068609999999999999 0.0014789999999999998 0.0013050000000000002 0.0013300000000000002 2.2666654832666757 2.2666654832666757 2.2666654832666757 1.695725381664628e-05 1.695725381664628e-05 1.695725381664628e-05 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 1 0 0 1
89 89 linear 2 23 892 3 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.50134704556341136 -0.025194507546615615 -0.49958507389673651 0.5 0.50053721247764893 2.5292594379061804 OK 13 12 0.50895500000000005 0.397561 0.20001099999999999 0.30013400000000001 0.15506900000000001 0 0.20882100000000003 0.24249199999999999 0.20001099999999999 0.0088109999999999994 0.0088669999999999999 0.0082330000000000007 0.16661799999999999 0.19967300000000007 0.15858800000000012 0.006293 0.0067220000000000005 0.0063859999999999993 0.0013729999999999999 0.0014400000000000001 0.001405 2.5292641152785942 2.5292641152785942 2.5292641152785942 0.00011583565874763135 0.00011583565874763135 0.00011583565874763135 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
89 89 linear 3 0 893 0 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0021602655811817917 0.01513274773708157 -0.0039222372478566712 0.5 0.0048743758287691265 64.981806349097795 OK 13 12 0.64277899999999999 0.63539599999999996 0.117976 0.51966699999999999 0.51741700000000002 0 0.123112 0.11797899999999995 0.117976 0.010902 0.010619 0.010744999999999999 0.091059000000000015 0.08787600000000001 0.08723999999999997 0.00329 0.0028679999999999999 0.0029870000000000001 0.000825 0.00067599999999999995 0.00071699999999999997 64.981766902112 64.981766902112 64.981766902112 0.022104051426635671 0.022104051426635671 0.022104051426635671 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
89 89 linear 3 7 893 1 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0021602655811817917 0.01513274773708157 -0.0028497327550980485 0.5 0.0038018713360105033 66.441368605204488 OK 13 12 0.59559899999999999 0.568075 0.11441 0.47640700000000002 0.32987100000000003 0 0.11919199999999996 0.23820399999999997 0.11441 0.0099109999999999997 0.009776 0.0092270000000000008 0.092544000000000015 0.21213199999999993 0.089343999999999951 0.0029550000000000002 0.0027920000000000002 0.0028469999999999997 0.00066400000000000009 0.00065499999999999998 0.00064199999999999999 66.441327599398335 66.441327599398335 66.441327599398335 0.030452318734060332 0.030452318734060332 0.030452318734060332 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
89 89 linear 3 15 893 2 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0021602655811817917 0.01513274773708157 -0.0016240133348024806 0.5 0.0025761519157149358 67.784756882930466 OK 13 12 0.53021300000000005 0.52224700000000002 0.11765200000000001 0.40738600000000003 0.27771600000000002 0 0.12282700000000002 0.244531 0.11765200000000001 0.0099059999999999999 0.0095960000000000004 0.0089219999999999994 0.095602000000000034 0.21805399999999997 0.092788999999999996 0.0032079999999999999 0.0030460000000000001 0.0027619999999999997 0.00076300000000000001 0.00075899999999999991 0.00070800000000000008 67.78472367463975 67.78472367463975 67.78472367463975 0.0098310342235828369 0.0098310342235828369 0.0098310342235828369 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
89 89 linear 3 23 893 3 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0021602655811817917 0.01513274773708157 -0.00039829391450691234 0.5 0.0013504324954193674 68.714217761772574 OK 13 12 0.65793299999999999 0.62423700000000004 0.112141 0.54118699999999997 0.40298200000000001 0 0.11674600000000002 0.22125500000000003 0.112141 0.0097699999999999992 0.0097590000000000003 0.0091769999999999994 0.09285599999999998 0.19724499999999995 0.089770999999999962 0.0025790000000000006 0.002637 0.0022880000000000001 0.00058 0.00058900000000000001 0.00053800000000000007 68.714167103106206 68.714167103106206 68.714167103106206 0.041025876561138139 0.041025876561138139 0.041025876561138139 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
89 89 linear 3 0 893 0 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0021602655811817917 0.01513274773708157 -0.0039222372478566712 0.5 0.0048743758287691265 64.981806349097795 OK 13 12 0.69097399999999998 0.69531299999999996 0.16830000000000001 0.51750600000000002 0.52536000000000005 0 0.17346799999999996 0.16995299999999991 0.16830000000000001 0.010864 0.01091 0.010545000000000001 0.13009799999999999 0.12621099999999999 0.12568099999999996 0.0050270000000000002 0.0052809999999999992 0.004945999999999999 0.0010059999999999999 0.0010809999999999999 0.00099800000000000019 64.981766884531098 64.981766884531098 64.981766884531098 0.0013577214394677188 0.0013577214394677188 0.0013577214394677188 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
89 89 linear 3 7 893 1 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0021602655811817917 0.01513274773708157 -0.0028497327550980485 0.5 0.0038018713360105033 66.441368605204488 OK 13 12 0.61904700000000001 0.64501799999999998 0.14205599999999999 0.47137000000000001 0.33693099999999998 0 0.147677 0.308087 0.14205599999999999 0.0096799999999999994 0.0099769999999999998 0.0092119999999999997 0.11599499999999997 0.2758469999999999 0.111994 0.0039580000000000006 0.0041459999999999995 0.0038660000000000005 0.00086400000000000008 0.00089899999999999995 0.00081899999999999996 66.441328026253984 66.441328026253984 66.441328026253984 0.003353126501203803 0.003353126501203803 0.003353126501203803 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
89 89 linear 3 15 893 2 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0021602655811817917 0.01513274773708157 -0.0016240133348024806 0.5 0.0025761519157149358 67.784756882930466 OK 13 12 0.56428900000000004 0.59043800000000002 0.144783 0.41270400000000002 0.27801700000000001 0 0.15158500000000003 0.312421 0.144783 0.0095379999999999996 0.0096550000000000004 0.008914 0.12141900000000001 0.28246199999999999 0.11636799999999999 0.0040470000000000002 0.0040959999999999998 0.0038300000000000001 0.00096599999999999995 0.00095299999999999996 0.00095599999999999993 67.784715619601116 67.784715619601116 67.784715619601116 0.0052257015081663329 0.0052257015081663329 0.0052257015081663329 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
89 89 linear 3 23 893 3 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0021602655811817917 0.01513274773708157 -0.00039829391450691234 0.5 0.0013504324954193674 68.714217761772574 OK 13 12 0.69315599999999999 0.70571399999999995 0.134851 0.54438900000000001 0.40488600000000002 0 0.14876699999999998 0.30082799999999993 0.134851 0.010972000000000001 0.0098770000000000004 0.009025 0.118841 0.27247799999999994 0.10843599999999992 0.003398 0.0034230000000000003 0.0030730000000000002 0.00091100000000000013 0.00088600000000000007 0.00083800000000000009 68.714177811326579 68.714177811326579 68.714177811326579 0.0016885179000040924 0.0016885179000040924 0.0016885179000040924 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
89 89 linear 4 0 894 0 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0056896717330056036 -0.017504292882163878 -0.0074516433996804831 0.5 0.0084037819805929375 52.368439581241056 OK 13 12 0.65181500000000003 0.650065 0.12887199999999999 0.51805900000000005 0.51941000000000004 0 0.13375599999999999 0.13065499999999997 0.12887199999999999 0.010579 0.010612999999999999 0.010062 0.10093299999999999 0.098043000000000019 0.097091999999999928 0.0033919999999999996 0.0030930000000000003 0.0029849999999999998 0.00078499999999999989 0.00084800000000000001 0.00084499999999999994 52.368414387160747 52.368414387160747 52.368414387160747 0.030624192648896847 0.030624192648896847 0.030624192648896847 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
89 89 linear 4 7 894 1 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0056896717330056036 -0.017504292882163878 -0.0063791389069218609 0.5 0.0073312774878343161 53.707773388200948 OK 13 12 0.65427100000000005 0.67510499999999996 0.122872 0.52582700000000004 0.39614199999999999 0 0.128444 0.27896299999999996 0.122872 0.0094959999999999992 0.0093889999999999998 0.0088660000000000006 0.10075200000000005 0.251384 0.096868000000000024 0.0032710000000000005 0.0033249999999999998 0.0030419999999999996 0.00074400000000000009 0.0008119999999999999 0.00079199999999999995 53.707744260387464 53.707744260387464 53.707744260387464 0.023019986505826189 0.023019986505826189 0.023019986505826189 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
89 89 linear 4 15 894 2 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0056896717330056036 -0.017504292882163878 -0.0051534194866262924 0.5 0.0061055580675387477 55.127583192423344 OK 13 12 0.52776800000000001 0.51661699999999999 0.113526 0.40879300000000002 0.27355400000000002 0 0.118975 0.24306299999999997 0.113526 0.0095060000000000006 0.0094999999999999998 0.0088240000000000002 0.092676000000000022 0.21686199999999992 0.089195000000000052 0.0029719999999999998 0.0028400000000000001 0.002601 0.00079199999999999995 0.00070500000000000001 0.00069199999999999991 55.127552336802701 55.127552336802701 55.127552336802701 0.037302453266508065 0.037302453266508065 0.037302453266508065 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
89 89 linear 4 23 894 3 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0056896717330056036 -0.017504292882163878 -0.003927700066330724 0.5 0.0048798386472431792 56.388205271891557 OK 13 12 0.67441600000000002 0.66981599999999997 0.11666 0.55668099999999998 0.41628999999999999 0 0.11773500000000003 0.25352599999999997 0.11666 0.0096670000000000002 0.0098119999999999995 0.009025 0.092009999999999981 0.22734999999999994 0.09208100000000001 0.0027359999999999997 0.0029209999999999996 0.0025969999999999999 0.00071699999999999997 0.00072500000000000006 0.00073999999999999999 56.388172107115842 56.388172107115842 56.388172107115842 0.021322284811405707 0.021322284811405707 0.021322284811405707 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
89 89 linear 4 0 894 0 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0056896717330056036 -0.017504292882163878 -0.0074516433996804831 0.5 0.0084037819805929375 52.368439581241056 OK 13 12 0.67078499999999996 0.66934800000000005 0.149954 0.51592000000000005 0.51814000000000004 0 0.15486499999999992 0.15120800000000001 0.149954 0.010548 0.010621999999999999 0.010276 0.11555300000000004 0.11250099999999995 0.11210100000000003 0.0044079999999999996 0.0040740000000000004 0.0039550000000000002 0.0010359999999999998 0.0010199999999999999 0.00096100000000000016 52.368408673956445 52.368408673956445 52.368408673956445 0.00038588911199156965 0.00038588911199156965 0.00038588911199156965 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
89 89 linear 4 7 894 1 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0056896717330056036 -0.017504292882163878 -0.0063791389069218609 0.5 0.0073312774878343161 53.707773388200948 OK 13 12 0.68691599999999997 0.72507600000000005 0.14374799999999999 0.53629499999999997 0.39312399999999997 0 0.150621 0.33195200000000008 0.14374799999999999 0.0096819999999999996 0.0094590000000000004 0.0088339999999999998 0.117103 0.29921499999999995 0.11316099999999996 0.0043610000000000003 0.0041519999999999994 0.0038810000000000003 0.00098299999999999993 0.00096599999999999995 0.00092400000000000002 53.707742407259218 53.707742407259218 53.707742407259218 0.001239162000059021 0.001239162000059021 0.001239162000059021 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
89 89 linear 4 15 894 2 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0056896717330056036 -0.017504292882163878 -0.0051534194866262924 0.5 0.0061055580675387477 55.127583192423344 OK 13 12 0.56337499999999996 0.60654200000000003 0.13892399999999999 0.41375899999999999 0.26849699999999999 0 0.14961599999999997 0.33804500000000004 0.13892399999999999 0.014258 0.0093880000000000005 0.0088199999999999997 0.11174700000000001 0.30491499999999999 0.10772800000000003 0.0043140000000000001 0.0042689999999999994 0.0039160000000000002 0.00108 0.0010439999999999998 0.00095100000000000002 55.127551312685505 55.127551312685505 55.127551312685505 0.0040115625375688581 0.0040115625375688581 0.0040115625375688581 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
89 89 linear 4 23 894 3 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0056896717330056036 -0.017504292882163878 -0.003927700066330724 0.5 0.0048798386472431792 56.388205271891557 OK 13 12 0.72225200000000001 0.79890600000000001 0.16231599999999999 0.55457400000000001 0.418547 0 0.16767799999999999 0.380359 0.16231599999999999 0.0096539999999999994 0.0098259999999999997 0.0090939999999999997 0.13027300000000003 0.342055 0.12611600000000003 0.0047749999999999997 0.0049249999999999997 0.0046259999999999999 0.0010459999999999998 0.001026 0.0010479999999999999 56.388172298546174 56.388172298546174 56.388172298546174 0.0049470362350971771 0.0049470362350971771 0.0049470362350971771 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
89 89 uniform 0 0 895 0 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 0.0014469212435275721 0.0035166622651577667 -0.00031505042314730722 0 0.0012671890040597622 216.77224938776598 OK 13 12 0.78182799999999997 0.77968000000000004 0.20113900000000001 0.57738100000000003 0.57694900000000005 0 0.20444699999999993 0.20273099999999999 0.20113900000000001 0.0095090000000000001 0.0096880000000000004 0.0092779999999999998 0.161859 0.16147500000000004 0.16038200000000002 0.0049800000000000001 0.0042129999999999997 0.0042339999999999999 0.00099599999999999992 0.00096100000000000005 0.00094800000000000006 216.77219920815267 216.77219920815267 216.77219920815267 0.13501346745025739 0.13501346745025739 0.13501346745025739 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
89 89 uniform 0 7 895 1 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 0.0014469212435275721 0.0035166622651577667 0.00075745406961131515 0 0.00019468451130113986 216.97424870560548 OK 13 12 0.66942299999999999 0.61372199999999999 0.19186800000000001 0.47649000000000002 0.33741599999999999 0 0.19293299999999997 0.276306 0.19186800000000001 0.0088240000000000002 0.0087410000000000005 0.0095230000000000002 0.15971699999999983 0.24375599999999989 0.15971099999999994 0.0045129999999999997 0.0043359999999999996 0.004071 0.00093499999999999996 0.00097100000000000007 0.00091399999999999999 216.9742013668758 216.9742013668758 216.9742013668758 0.13498240003621578 0.13498240003621578 0.13498240003621578 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
89 89 uniform 0 15 895 2 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 0.0014469212435275721 0.0035166622651577667 0.0019831734899068833 0 -0.0010310349089944282 214.98837233994183 OK 13 12 0.72926299999999999 0.682647 0.19087399999999999 0.53238399999999997 0.39723000000000003 0 0.19687900000000003 0.28541699999999998 0.19087399999999999 0.0088859999999999998 0.0089099999999999995 0.0080890000000000007 0.16080799999999998 0.251301 0.16021900000000006 0.0044759999999999999 0.005045 0.0041399999999999996 0.00093599999999999998 0.0011019999999999999 0.00093300000000000002 214.98832502474369 214.98832502474369 214.98832502474369 0.13494320852076605 0.13494320852076605 0.13494320852076605 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
89 89 uniform 0 23 895 3 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 0.0014469212435275721 0.0035166622651577667 0.0032088929102024513 0 -0.002256754329289996 210.54103403400725 OK 13 12 0.70630199999999999 0.65817199999999998 0.187277 0.51560099999999998 0.38360499999999997 0 0.19070100000000001 0.27456700000000001 0.187277 0.0087639999999999992 0.0088430000000000002 0.0079930000000000001 0.15832900000000003 0.24178400000000005 0.15701300000000001 0.0043359999999999996 0.0045389999999999996 0.0040800000000000003 0.00092699999999999998 0.00097900000000000027 0.00090899999999999987 210.54098392663377 210.54098392663377 210.54098392663377 0.13490008567191761 0.13490008567191761 0.13490008567191761 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
89 89 uniform 0 0 895 0 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 0.0014469212435275721 0.0035166622651577667 -0.00031505042314730722 0 0.0012671890040597622 216.77224938776598 OK 13 12 0.79426300000000005 0.78991 0.21093700000000001 0.58257899999999996 0.57708199999999998 0 0.21168400000000009 0.21282800000000002 0.21093700000000001 0.0093170000000000006 0.0097479999999999997 0.0092750000000000003 0.16701699999999994 0.16781500000000002 0.16650599999999999 0.0045439999999999994 0.0045399999999999998 0.0046860000000000001 0.0010820000000000001 0.0011000000000000001 0.0010989999999999999 216.77223602695224 216.77223602695224 216.77223602695224 0.0030685648197522216 0.0030685648197522216 0.0030685648197522216 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
