# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
89 89 uniform 0 7 895 1 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 0.0014469212435275721 0.0035166622651577667 0.00075745406961131515 0 0.00019468451130113986 216.97424870560548 OK 13 12 0.68076300000000001 0.62021899999999996 0.201156 0.48112500000000002 0.33641599999999999 0 0.19963799999999998 0.28380299999999997 0.201156 0.0087930000000000005 0.0087039999999999999 0.0080909999999999992 0.16493200000000005 0.24956800000000004 0.16455899999999993 0.0045719999999999997 0.0046489999999999995 0.0046149999999999993 0.0010970000000000001 0.0010830000000000002 0.0010630000000000001 216.97423819023081 216.97423819023081 216.97423819023081 0.0030701158928278091 0.0030701158928278091 0.0030701158928278091 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
89 89 uniform 0 15 895 2 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 0.0014469212435275721 0.0035166622651577667 0.0019831734899068833 0 -0.0010310349089944282 214.98837233994183 OK 13 12 0.74138800000000005 0.68678600000000001 0.199347 0.53457399999999999 0.39500999999999997 0 0.20681400000000005 0.29177600000000004 0.199347 0.013774 0.0089160000000000003 0.0081060000000000004 0.16737800000000005 0.25062999999999991 0.16626700000000005 0.0046749999999999995 0.010684000000000001 0.0047699999999999999 0.001075 0.00116 0.0010660000000000001 214.98836185275096 214.98836185275096 214.98836185275096 0.0030714475500190517 0.0030714475500190517 0.0030714475500190517 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
89 89 uniform 0 23 895 3 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 0.0014469212435275721 0.0035166622651577667 0.0032088929102024513 0 -0.002256754329289996 210.54103403400725 OK 13 12 0.71621299999999999 0.66440500000000002 0.19659599999999999 0.51686799999999999 0.38040099999999999 0 0.19934499999999999 0.28400400000000003 0.19659599999999999 0.0087799999999999996 0.0087349999999999997 0.0080280000000000004 0.16456799999999996 0.24917799999999993 0.16379399999999994 0.0049830000000000004 0.004875 0.0045900000000000003 0.0010709999999999999 0.0011389999999999998 0.001083 210.5410207587538 210.5410207587538 210.5410207587538 0.0030723179872641174 0.0030723179872641174 0.0030723179872641174 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
89 89 uniform 1 0 896 0 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.53203532455532976 -0.0052185046782276248 -0.53379729622200467 0 0.53474943480291715 3.6904952121583112 OK 16 15 0.71806000000000003 0.71968699999999997 0.225051 0.50590500000000005 0.50432999999999995 0 0.21215499999999998 0.21535700000000002 0.225051 0.011535 0.011193 0.012093 0.16585500000000006 0.16972200000000001 0.17756199999999997 0.004431 0.0044530000000000004 0.0050509999999999991 0.0012079999999999999 0.0010759999999999999 0.001224 3.6904649827745453 3.6904649827745453 3.6904649827745453 0.00189250557987323 0.00189250557987323 0.00189250557987323 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
89 89 uniform 1 7 896 1 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.53203532455532976 -0.0052185046782276248 -0.53272479172924603 0 0.5336769303101585 3.7257619854479787 OK 16 15 0.61414500000000005 0.49673499999999998 0.208205 0.40755999999999998 0.27278400000000003 0 0.20658500000000007 0.22395099999999996 0.208205 0.010352 0.010305 0.011096 0.17108200000000007 0.18881700000000001 0.17205800000000004 0.004385 0.0043330000000000009 0.0045349999999999991 0.001021 0.001008 0.001059 3.7257302310327298 3.7257302310327298 3.7257302310327298 0.002072104458133718 0.002072104458133718 0.002072104458133718 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
89 89 uniform 1 15 896 2 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.53203532455532976 -0.0052185046782276248 -0.53149907230895044 0 0.53245121088986291 3.7642562045385666 OK 16 15 0.70130199999999998 0.58702299999999996 0.219745 0.48051700000000003 0.34561500000000001 0 0.22078499999999995 0.24140799999999996 0.219745 0.01221 0.011873999999999999 0.011305000000000001 0.18046499999999999 0.20126099999999997 0.180454 0.004679 0.004823 0.0048370000000000002 0.0011819999999999999 0.0012099999999999999 0.0012130000000000001 3.7642304707633416 3.7642304707633416 3.7642304707633416 0.0023149783939956843 0.0023149783939956843 0.0023149783939956843 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
89 89 uniform 1 23 896 3 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.53203532455532976 -0.0052185046782276248 -0.53027335288865485 0 0.53122549146956732 3.8003898287795517 OK 16 15 0.72252300000000003 0.61981200000000003 0.211947 0.50783800000000001 0.36987300000000001 0 0.21468500000000001 0.24993900000000002 0.211947 0.011827000000000001 0.013122 0.011054 0.17596699999999996 0.20691299999999996 0.17483799999999997 0.0048050000000000002 0.0063720000000000001 0.0046180000000000006 0.001181 0.001341 0.001173 3.8003733038891938 3.8003733038891938 3.8003733038891938 0.002622614907275311 0.002622614907275311 0.002622614907275311 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
89 89 uniform 1 0 896 0 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.53203532455532976 -0.0052185046782276248 -0.53379729622200467 0 0.53474943480291715 3.6904952121583112 OK 16 15 0.83111000000000002 0.82482299999999997 0.31798300000000002 0.50932599999999995 0.50350700000000004 0 0.32178400000000007 0.32131599999999993 0.31798300000000002 0.011403999999999999 0.011231 0.010853 0.25185099999999999 0.252911 0.24824199999999988 0.0082249999999999997 0.0083359999999999997 0.0080759999999999998 0.001913 0.0017519999999999999 0.0017910000000000001 3.690490261917299 3.690490261917299 3.690490261917299 0.00022333092961625978 0.00022333092961625978 0.00022333092961625978 1 1 1 Converged Converged Converged OK OK OK 168 168 168 168 168 168 8 8 8 0 0 0 0 0 1 0 0
89 89 uniform 1 7 896 1 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.53203532455532976 -0.0052185046782276248 -0.53272479172924603 0 0.5336769303101585 3.7257619854479787 OK 16 15 0.705816 0.60736500000000004 0.29433300000000001 0.41111599999999998 0.27415899999999999 0 0.29470000000000002 0.33320600000000006 0.29433300000000001 0.01017 0.010423 0.0096679999999999995 0.24553000000000003 0.28103299999999992 0.24618299999999999 0.0077559999999999999 0.0090079999999999986 0.0077820000000000007 0.0014910000000000001 0.001725 0.001526 3.725756545282604 3.725756545282604 3.725756545282604 0.00031560754204019417 0.00031560754204019417 0.00031560754204019417 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 1 0 0 1
89 89 uniform 1 15 896 2 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.53203532455532976 -0.0052185046782276248 -0.53149907230895044 0 0.53245121088986291 3.7642562045385666 OK 16 15 0.78909499999999999 0.69345800000000002 0.30619499999999999 0.482738 0.345165 0 0.30635699999999999 0.34829300000000002 0.30619499999999999 0.011887 0.011908 0.011277000000000001 0.25386599999999987 0.29526599999999997 0.25471400000000005 0.008265999999999999 0.0083549999999999996 0.0083339999999999994 0.0017419999999999998 0.0016980000000000001 0.0016860000000000002 3.7642527635105907 3.7642527635105907 3.7642527635105907 0.00023834506013311672 0.00023834506013311672 0.00023834506013311672 1 1 1 Converged Converged Converged OK OK OK 168 168 168 168 168 168 8 8 8 0 0 0 0 1 0 0 1
89 89 uniform 1 23 896 3 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.53203532455532976 -0.0052185046782276248 -0.53027335288865485 0 0.53122549146956732 3.8003898287795517 OK 16 15 0.81064400000000003 0.71760400000000002 0.30020599999999997 0.50931700000000002 0.37353599999999998 0 0.30132700000000001 0.34406800000000004 0.30020599999999997 0.011743 0.012052999999999999 0.011122999999999999 0.24918100000000004 0.29084499999999996 0.24915999999999996 0.0080129999999999993 0.0083740000000000012 0.0082120000000000005 0.0017049999999999999 0.0017329999999999999 0.0016500000000000002 3.8003879351230485 3.8003879351230485 3.8003879351230485 0.00023196879522212753 0.00023196879522212753 0.00023196879522212753 1 1 1 Converged Converged Converged OK OK OK 168 168 168 168 168 168 8 8 8 0 0 0 0 1 0 0 1
89 89 uniform 2 0 897 0 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.50134704556341136 -0.025194507546615615 -0.50310901723008628 0 0.50406115581099875 2.1163432513751186 OK 13 12 0.35228599999999999 0.34526800000000002 0.064463000000000006 0.28713499999999997 0.28059499999999998 0 0.065151000000000014 0.064673000000000036 0.064463000000000006 0.0089680000000000003 0.0089219999999999994 0.0088009999999999998 0.039878999999999998 0.040031999999999998 0.039514999999999988 0.0022689999999999997 0.002245 0.0024870000000000001 0.00062200000000000005 0.00059900000000000003 0.00060899999999999995 2.1163432315200881 2.1163432315200881 2.1163432315200881 0.00058850760953531105 0.00058850760953531105 0.00058850760953531105 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
89 89 uniform 2 7 897 1 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.50134704556341136 -0.025194507546615615 -0.50203651273732763 0 0.50298865131824011 2.1441630074451608 OK 13 12 0.34538799999999997 0.22270000000000001 0.061180999999999999 0.282804 0.13938700000000001 0 0.062583999999999973 0.083312999999999998 0.061180999999999999 0.0082749999999999994 0.008267 0.0076990000000000001 0.040151000000000006 0.060801000000000001 0.039713999999999999 0.0023020000000000002 0.0022990000000000003 0.0022790000000000002 0.00058599999999999993 0.00058900000000000001 0.00056300000000000002 2.1441629766679475 2.1441629766679475 2.1441629766679475 0.00060459894739319875 0.00060459894739319875 0.00060459894739319875 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
89 89 uniform 2 15 897 2 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.50134704556341136 -0.025194507546615615 -0.50081079331703204 0 0.50176293189794452 2.3007070086835144 OK 14 13 0.41161999999999999 0.284696 0.097090999999999997 0.30965900000000002 0.16972200000000001 0 0.10196099999999997 0.11497399999999999 0.097090999999999997 0.015009 0.011722 0.011162999999999999 0.066064000000000012 0.082632999999999984 0.065410999999999969 0.0029659999999999999 0.0030569999999999998 0.0030920000000000001 0.00090600000000000001 0.00088700000000000009 0.00085599999999999999 2.3007208581301879 2.3007208581301879 2.3007208581301879 0.0010925776521468439 0.0010925776521468439 0.0010925776521468439 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
89 89 uniform 2 23 897 3 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.50134704556341136 -0.025194507546615615 -0.49958507389673651 0 0.50053721247764893 2.5941541583025844 OK 13 12 0.40098 0.27871400000000002 0.103324 0.29788399999999998 0.15548500000000001 0 0.10309600000000002 0.12322900000000001 0.103324 0.0087580000000000002 0.0086960000000000006 0.0092980000000000007 0.072688000000000003 0.093414999999999984 0.073746999999999993 0.0040639999999999999 0.0039529999999999999 0.0034189999999999997 0.00091099999999999992 0.00087499999999999991 0.00077400000000000017 2.5941623302403327 2.5941623302403327 2.5941623302403327 0.0021393446786424223 0.0021393446786424223 0.0021393446786424223 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
89 89 uniform 2 0 897 0 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.50134704556341136 -0.025194507546615615 -0.50310901723008628 0 0.50406115581099875 2.1163432513751186 OK 13 12 0.38771800000000001 0.39230300000000001 0.102118 0.28479500000000002 0.28696199999999999 0 0.10292299999999999 0.10534100000000002 0.102118 0.0091439999999999994 0.0093629999999999998 0.0090170000000000007 0.065815999999999986 0.067001000000000005 0.065377000000000005 0.0040990000000000002 0.0048190000000000004 0.0041279999999999997 0.00087500000000000002 0.001 0.00084599999999999986 2.1163432344613651 2.1163432344613651 2.1163432344613651 0.0001105476176007062 0.0001105476176007062 0.0001105476176007062 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
89 89 uniform 2 7 897 1 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.50134704556341136 -0.025194507546615615 -0.50203651273732763 0 0.50298865131824011 2.1441630074451608 OK 13 12 0.38299499999999997 0.28174700000000003 0.096265000000000003 0.28488799999999997 0.14243900000000001 0 0.098107 0.13930800000000002 0.096265000000000003 0.0084690000000000008 0.0083389999999999992 0.0078169999999999993 0.065230999999999983 0.10686499999999996 0.065016000000000018 0.004117 0.0041650000000000003 0.0039849999999999998 0.00090499999999999999 0.00082400000000000008 0.000803 2.1441629795967159 2.1441629795967159 2.1441629795967159 0.00012503299838590993 0.00012503299838590993 0.00012503299838590993 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
89 89 uniform 2 15 897 2 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.50134704556341136 -0.025194507546615615 -0.50081079331703204 0 0.50176293189794452 2.3007070086835144 OK 14 13 0.46511000000000002 0.37379400000000002 0.153532 0.30786400000000003 0.17028499999999999 0 0.157246 0.20350900000000002 0.153532 0.011615 0.011944 0.011325999999999999 0.10981400000000001 0.15516199999999997 0.1069 0.0058029999999999991 0.0062840000000000005 0.0057539999999999996 0.001237 0.0014239999999999999 0.0012790000000000002 2.3007068308434611 2.3007068308434611 2.3007068308434611 0.00014001277839061787 0.00014001277839061787 0.00014001277839061787 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
89 89 uniform 2 23 897 3 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.50134704556341136 -0.025194507546615615 -0.49958507389673651 0 0.50053721247764893 2.5941541583025844 OK 13 12 0.45935300000000001 0.35517100000000001 0.15456700000000001 0.30249999999999999 0.15778500000000001 0 0.15685300000000002 0.19738600000000001 0.15456700000000001 0.0087329999999999994 0.0087530000000000004 0.008201 0.11257099999999999 0.15299800000000002 0.11201699999999994 0.0062799999999999991 0.0065059999999999996 0.0060070000000000002 0.0014579999999999997 0.0015300000000000001 0.0014320000000000001 2.5941550452413855 2.5941550452413855 2.5941550452413855 0.00013601322984045189 0.00013601322984045189 0.00013601322984045189 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
89 89 uniform 3 0 898 0 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0021602655811817917 0.01513274773708157 -0.0039222372478566712 0 0.0048743758287691265 65.210608361551195 OK 13 12 0.61688900000000002 0.611097 0.094366000000000005 0.51999899999999999 0.51600000000000001 0 0.096890000000000032 0.095096999999999987 0.094366000000000005 0.010973 0.010839 0.010494 0.068289000000000016 0.067560999999999982 0.067307999999999993 0.0025969999999999999 0.0022409999999999999 0.0022599999999999999 0.00056899999999999995 0.00054999999999999992 0.00057700000000000004 65.210622180562851 65.210622180562851 65.210622180562851 0.049834544076864398 0.049834544076864398 0.049834544076864398 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 0 1 0 0
89 89 uniform 3 7 898 1 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0021602655811817917 0.01513274773708157 -0.0028497327550980485 0 0.0038018713360105033 66.68909069257208 OK 13 12 0.56445900000000004 0.53971899999999995 0.092663999999999996 0.46966200000000002 0.33214900000000003 0 0.09479700000000002 0.20756999999999992 0.092663999999999996 0.0098480000000000009 0.0099229999999999995 0.0092680000000000002 0.070086999999999997 0.18299199999999993 0.069818000000000019 0.0024139999999999999 0.0024199999999999998 0.0022309999999999999 0.00052699999999999991 0.000553 0.00048300000000000009 66.689094759614761 66.689094759614761 66.689094759614761 0.036633994849513823 0.036633994849513823 0.036633994849513823 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
89 89 uniform 3 15 898 2 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0021602655811817917 0.01513274773708157 -0.0016240133348024806 0 0.0025761519157149358 68.051669798603953 OK 13 12 0.51622699999999999 0.50443400000000005 0.102272 0.41244599999999998 0.27641100000000002 0 0.10378100000000001 0.22802300000000003 0.102272 0.0095300000000000003 0.0095029999999999993 0.0088819999999999993 0.077189999999999967 0.20103100000000002 0.077107999999999996 0.002578 0.0029090000000000001 0.0025970000000000003 0.00072599999999999987 0.00075500000000000003 0.00071600000000000006 68.051680692631564 68.051680692631564 68.051680692631564 0.011614079914301892 0.011614079914301892 0.011614079914301892 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
89 89 uniform 3 23 898 3 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0021602655811817917 0.01513274773708157 -0.00039829391450691234 0 0.0013504324954193674 68.996259169719522 OK 13 12 0.64073100000000005 0.61504899999999996 0.097338999999999995 0.53816200000000003 0.40862599999999999 0 0.10256900000000002 0.20642299999999997 0.097338999999999995 0.0096869999999999994 0.0097780000000000002 0.0090939999999999997 0.079467999999999969 0.182666 0.075413000000000036 0.002075 0.0023049999999999998 0.0019939999999999997 0.00056300000000000002 0.00057899999999999998 0.000571 68.996241969289869 68.996241969289869 68.996241969289869 0.050295318412078342 0.050295318412078342 0.050295318412078342 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
89 89 uniform 3 0 898 0 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0021602655811817917 0.01513274773708157 -0.0039222372478566712 0 0.0048743758287691265 65.210608361551195 OK 13 12 0.66392200000000001 0.66770099999999999 0.144117 0.51944199999999996 0.52121300000000004 0 0.14448000000000005 0.14648799999999995 0.144117 0.01072 0.011018 0.010437 0.101857 0.10267500000000003 0.101775 0.0043889999999999997 0.005228 0.0050479999999999995 0.001008 0.0010690000000000001 0.00099200000000000004 65.210606664356689 65.210606664356689 65.210606664356689 0.00098305456459877303 0.00098305456459877303 0.00098305456459877303 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
89 89 uniform 3 7 898 1 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0021602655811817917 0.01513274773708157 -0.0028497327550980485 0 0.0038018713360105033 66.68909069257208 OK 13 12 0.59500900000000001 0.62508300000000006 0.12031699999999999 0.46902199999999999 0.33323399999999997 0 0.12598700000000002 0.29184900000000008 0.12031699999999999 0.0098340000000000007 0.0098209999999999999 0.0092280000000000001 0.095212999999999992 0.255357 0.090737000000000012 0.0034019999999999996 0.0039189999999999997 0.003447 0.00080300000000000011 0.00091200000000000005 0.00079000000000000012 66.689088514981663 66.689088514981663 66.689088514981663 0.003290653035445127 0.003290653035445127 0.003290653035445127 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
89 89 uniform 3 15 898 2 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0021602655811817917 0.01513274773708157 -0.0016240133348024806 0 0.0025761519157149358 68.051669798603953 OK 13 12 0.53579500000000002 0.56845100000000004 0.122144 0.407779 0.27672799999999997 0 0.12801600000000002 0.29172300000000007 0.122144 0.013627999999999999 0.0096659999999999992 0.0088240000000000002 0.095112999999999948 0.26160900000000009 0.094340000000000035 0.00349 0.003882 0.0034519999999999998 0.00086899999999999998 0.00086499999999999988 0.00080199999999999998 68.051667271008355 68.051667271008355 68.051667271008355 0.0029719694043371914 0.0029719694043371914 0.0029719694043371914 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
89 89 uniform 3 23 898 3 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0021602655811817917 0.01513274773708157 -0.00039829391450691234 0 0.0013504324954193674 68.996259169719522 OK 13 12 0.65855799999999998 0.68660100000000002 0.115162 0.53986900000000004 0.40501599999999999 0 0.11868899999999993 0.28158500000000003 0.115162 0.0098230000000000001 0.0097929999999999996 0.0091120000000000003 0.090021000000000004 0.25351600000000002 0.088894999999999988 0.003405 0.0032070000000000002 0.0027880000000000001 0.00087399999999999999 0.00086600000000000002 0.00092499999999999993 68.99625787674475 68.99625787674475 68.99625787674475 0.0042557742761161685 0.0042557742761161685 0.0042557742761161685 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
89 89 uniform 4 0 899 0 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0056896717330056036 -0.017504292882163878 -0.0074516433996804831 0 0.0084037819805929375 52.482506645414041 OK 13 12 0.63149100000000002 0.631498 0.11304 0.51400800000000002 0.51733399999999996 0 0.117483 0.11416400000000004 0.11304 0.010538 0.01065 0.010264000000000001 0.084922000000000039 0.081942000000000015 0.081569000000000003 0.0028530000000000001 0.0029049999999999996 0.0028890000000000001 0.00080699999999999999 0.00077899999999999996 0.00081700000000000002 52.482509437788835 52.482509437788835 52.482509437788835 0.021385201232371271 0.021385201232371271 0.021385201232371271 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
89 89 uniform 4 7 899 1 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0056896717330056036 -0.017504292882163878 -0.0063791389069218609 0 0.0073312774878343161 53.831867922473627 OK 13 12 0.62650600000000001 0.62120900000000001 0.10015300000000001 0.52422500000000005 0.38893100000000003 0 0.10228099999999996 0.23227799999999998 0.10015300000000001 0.0094500000000000001 0.0095469999999999999 0.0087569999999999992 0.076577000000000006 0.20682299999999995 0.076221000000000039 0.0026280000000000001 0.0026220000000000002 0.0024710000000000001 0.00067299999999999999 0.00069900000000000008 0.00064700000000000001 53.831870307306943 53.831870307306943 53.831870307306943 0.049322214226799867 0.049322214226799867 0.049322214226799867 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
89 89 uniform 4 15 899 2 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0056896717330056036 -0.017504292882163878 -0.0051534194866262924 0 0.0061055580675387477 55.263109358267158 OK 13 12 0.506104 0.49657600000000002 0.098746 0.40608100000000003 0.26961499999999999 0 0.10002299999999997 0.22696100000000002 0.098746 0.0091870000000000007 0.0095119999999999996 0.0088409999999999999 0.075024000000000007 0.20127900000000004 0.074465999999999977 0.0024819999999999998 0.0026400000000000004 0.002516 0.00071799999999999989 0.00074200000000000004 0.00072499999999999995 55.263110468606548 55.263110468606548 55.263110468606548 0.023362724733474054 0.023362724733474054 0.023362724733474054 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
89 89 uniform 4 23 899 3 0.001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0056896717330056036 -0.017504292882163878 -0.003927700066330724 0 0.0048798386472431792 56.534677433231579 OK 13 12 0.64748799999999995 0.62892300000000001 0.091646000000000005 0.55022400000000005 0.41792699999999999 0 0.097263999999999906 0.21099600000000002 0.091646000000000005 0.0098160000000000001 0.0096729999999999993 0.0090279999999999996 0.073240999999999987 0.18681600000000004 0.069110000000000005 0.0022310000000000003 0.002366 0.0020879999999999996 0.00053700000000000004 0.00055699999999999999 0.00053499999999999999 56.53468231974459 56.53468231974459 56.53468231974459 0.034425296751456495 0.034425296751456495 0.034425296751456495 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
89 89 uniform 4 0 899 0 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0056896717330056036 -0.017504292882163878 -0.0074516433996804831 0 0.0084037819805929375 52.482506645414041 OK 13 12 0.65197799999999995 0.64906600000000003 0.13045999999999999 0.52085499999999996 0.51708299999999996 0 0.13112299999999999 0.13198300000000007 0.13045999999999999 0.010736000000000001 0.010704 0.010371 0.092753999999999989 0.093275999999999984 0.092671000000000059 0.0037530000000000003 0.0038320000000000003 0.0037730000000000003 0.00098200000000000002 0.001018 0.000977 52.482505837242485 52.482505837242485 52.482505837242485 0.00036754156063168071 0.00036754156063168071 0.00036754156063168071 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
89 89 uniform 4 7 899 1 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0056896717330056036 -0.017504292882163878 -0.0063791389069218609 0 0.0073312774878343161 53.831867922473627 OK 13 12 0.65001799999999998 0.70344499999999999 0.12193900000000001 0.52678100000000005 0.39163999999999999 0 0.12323699999999993 0.311805 0.12193900000000001 0.0093449999999999991 0.0094839999999999994 0.0087690000000000008 0.09167900000000001 0.27897600000000006 0.091376000000000027 0.0036700000000000001 0.0038519999999999995 0.00364 0.00092299999999999999 0.001018 0.00095100000000000002 53.831867198362779 53.831867198362779 53.831867198362779 0.00085228363923907716 0.00085228363923907716 0.00085228363923907716 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
89 89 uniform 4 15 899 2 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0056896717330056036 -0.017504292882163878 -0.0051534194866262924 0 0.0061055580675387477 55.263109358267158 OK 13 12 0.537879 0.58664400000000005 0.119294 0.41336499999999998 0.26936300000000002 0 0.12451400000000001 0.31728100000000004 0.119294 0.0097269999999999995 0.0094710000000000003 0.0088719999999999997 0.091315999999999981 0.28479399999999988 0.088778000000000024 0.0039870000000000001 0.0037650000000000001 0.0035119999999999999 0.001039 0.0010009999999999999 0.00098400000000000007 55.263108688195935 55.263108688195935 55.263108688195935 0.0027071096152560632 0.0027071096152560632 0.0027071096152560632 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
