# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
89 89 uniform 4 23 899 3 0.0001 1.275615921840497 0.00074697233373779211 0.0088098583333743961 -0.0056896717330056036 -0.017504292882163878 -0.003927700066330724 0 0.0048798386472431792 56.534677433231579 OK 13 12 0.69964199999999999 0.77421300000000004 0.1376 0.56005899999999997 0.41882000000000003 0 0.13958300000000001 0.35539300000000001 0.1376 0.0098169999999999993 0.0096550000000000004 0.0090740000000000005 0.10230200000000003 0.3179050000000001 0.10185000000000004 0.0045660000000000006 0.0045519999999999996 0.0042510000000000004 0.00099300000000000018 0.00098299999999999993 0.00097799999999999992 56.534677065190373 56.534677065190373 56.534677065190373 0.0034160490959871735 0.0034160490959871735 0.0034160490959871735 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
90 90 linear 0 0 900 0 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.0092845998917221173 0.15986627100973821 -0.094387855813845178 0.5 0.096376795648775576 4.0764334427309743 OK 12 11 0.606877 0.604182 0.28820200000000001 0.31637700000000002 0.31206899999999999 0 0.29049999999999998 0.29211300000000001 0.28820200000000001 0.0089280000000000002 0.012937000000000001 0.0089119999999999998 0.25133099999999997 0.24825099999999994 0.24940500000000004 0.0040800000000000003 0.0044900000000000001 0.003885 0.001075 0.0011069999999999999 0.001085 4.0763657693855011 4.0763657693855011 4.0763657693855011 0.002946978111211859 0.002946978111211859 0.002946978111211859 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 0 1 0 0
90 90 linear 0 7 900 1 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.0092845998917221173 0.15986627100973821 -0.031282882775673773 0.5 0.033271822610604171 4.1204775430757712 OK 13 12 0.66153899999999999 0.48369600000000001 0.33418199999999998 0.313751 0.14224200000000001 0 0.34778799999999999 0.34145400000000004 0.33418199999999998 0.011664000000000001 0.010737 0.010526000000000001 0.31207800000000008 0.30507199999999995 0.30000099999999985 0.0041050000000000001 0.0048479999999999999 0.0042280000000000009 0.00097899999999999984 0.001111 0.0010530000000000001 4.120380016581616 4.120380016581616 4.120380016581616 0.0035305130342634704 0.0035305130342634704 0.0035305130342634704 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
90 90 linear 0 15 900 2 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.0092845998917221173 0.15986627100973821 0.04083708641080782 0.5 -0.038848146575877422 4.1183048605861989 OK 13 12 0.64765099999999998 0.47153699999999998 0.313384 0.32174799999999998 0.15140799999999999 0 0.325903 0.320129 0.313384 0.010286 0.010246 0.0095670000000000009 0.28881499999999993 0.28207199999999988 0.27760100000000004 0.0043699999999999998 0.0049350000000000002 0.0047369999999999999 0.0011249999999999999 0.0013029999999999999 0.001121 4.1183175424608303 4.1183175424608303 4.1183175424608303 0.0011267726535499295 0.0011267726535499295 0.0011267726535499295 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
90 90 linear 0 23 900 3 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.0092845998917221173 0.15986627100973821 0.11295705559728941 0.5 -0.11096811576235902 4.0601661173691816 OK 14 13 0.65900700000000001 0.49076799999999998 0.33333200000000002 0.31858700000000001 0.15801499999999999 0 0.34042 0.33275299999999997 0.33333200000000002 0.010758999999999999 0.010959 0.010541999999999999 0.30076400000000003 0.29388899999999996 0.29725399999999991 0.0058780000000000004 0.0052460000000000007 0.004274 0.001495 0.001575 0.0012569999999999999 4.0602385214368768 4.0602385214368768 4.0602385214368768 0.0034634825954653189 0.0034634825954653189 0.0034634825954653189 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 12 12 12 0 0 0 0 1 0 0 1
90 90 linear 0 0 900 0 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.0092845998917221173 0.15986627100973821 -0.094387855813845178 0.5 0.096376795648775576 4.0764334427309743 OK 12 11 0.67305099999999995 0.65972900000000001 0.34648499999999999 0.31662699999999999 0.31333899999999998 0 0.35642399999999996 0.34639000000000003 0.34648499999999999 0.0089809999999999994 0.0090670000000000004 0.0089510000000000006 0.30486099999999994 0.29590099999999997 0.29633399999999971 0.0065519999999999997 0.0058919999999999997 0.0061449999999999994 0.0015319999999999999 0.001498 0.0014659999999999999 4.0764416173047637 4.0764416173047637 4.0764416173047637 0.00037983935489965077 0.00037983935489965077 0.00037983935489965077 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 0 1 0 0
90 90 linear 0 7 900 1 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.0092845998917221173 0.15986627100973821 -0.031282882775673773 0.5 0.033271822610604171 4.1204775430757712 OK 13 12 0.74999099999999996 0.58070200000000005 0.433952 0.31068899999999999 0.14336499999999999 0 0.43930199999999997 0.43733700000000009 0.433952 0.010664999999999999 0.010684000000000001 0.010309 0.38972500000000004 0.3891690000000001 0.38739200000000013 0.0077130000000000002 0.0070270000000000003 0.0070820000000000006 0.0016280000000000001 0.0016639999999999997 0.0015379999999999999 4.1204969597767764 4.1204969597767764 4.1204969597767764 0.00025885847658029546 0.00025885847658029546 0.00025885847658029546 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
90 90 linear 0 15 900 2 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.0092845998917221173 0.15986627100973821 0.04083708641080782 0.5 -0.038848146575877422 4.1183048605861989 OK 13 12 0.72111099999999995 0.54515199999999997 0.38730199999999998 0.31347799999999998 0.15024299999999999 0 0.40763299999999997 0.39490899999999995 0.38730199999999998 0.01026 0.010413 0.0096740000000000003 0.36031499999999989 0.34848899999999988 0.34351800000000016 0.0083099999999999997 0.0077530000000000012 0.0068129999999999987 0.0016359999999999999 0.001719 0.0015410000000000001 4.118326355190808 4.118326355190808 4.118326355190808 0.00033880720683733881 0.00033880720683733881 0.00033880720683733881 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
90 90 linear 0 23 900 3 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.0092845998917221173 0.15986627100973821 0.11295705559728941 0.5 -0.11096811576235902 4.0601661173691816 OK 14 13 0.80110899999999996 0.63859900000000003 0.47112100000000001 0.318963 0.16449800000000001 0 0.48214599999999996 0.47410099999999999 0.47112100000000001 0.010973 0.01124 0.011448 0.42779400000000006 0.41762199999999999 0.41199200000000002 0.0084200000000000004 0.0091489999999999991 0.0076449999999999999 0.0021050000000000001 0.0020529999999999997 0.0019420000000000001 4.0601785736306137 4.0601785736306137 4.0601785736306137 0.00026060423730304191 0.00026060423730304191 0.00026060423730304191 1 1 1 Converged Converged Converged OK OK OK 164 164 164 164 164 164 12 12 12 0 0 0 0 1 0 0 1
90 90 linear 1 0 901 0 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.66650459853477728 0.23873180378683212 0.56283214282921001 0.5 -0.56084320299427959 2.0666855523091039 OK 16 15 0.82754000000000005 0.80633299999999997 0.34250900000000001 0.46744000000000002 0.45732899999999999 0 0.36010000000000003 0.34900399999999998 0.34250900000000001 0.019206999999999998 0.017697999999999998 0.017122999999999999 0.28736700000000021 0.28057300000000007 0.27405699999999994 0.0076769999999999998 0.0071000000000000004 0.0076769999999999989 0.0015879999999999998 0.0013489999999999999 0.0013569999999999999 2.0666649657047467 2.0666649657047467 2.0666649657047467 0.0019636903933451422 0.0019636903933451422 0.0019636903933451422 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 13 13 13 0 0 0 0 0 1 0 0
90 90 linear 1 7 901 1 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.66650459853477728 0.23873180378683212 0.62593711586738143 0.5 -0.62394817603245101 1.8821024517417684 OK 16 15 0.778169 0.62533099999999997 0.33602599999999999 0.42993799999999999 0.26824100000000001 0 0.34823100000000001 0.35708999999999996 0.33602599999999999 0.013858000000000001 0.013034 0.01213 0.29580600000000001 0.2993409999999998 0.28492299999999993 0.0071440000000000002 0.0092479999999999993 0.0080680000000000005 0.0015560000000000001 0.0019339999999999997 0.0017420000000000001 1.8820934454157343 1.8820934454157343 1.8820934454157343 0.0014243536222319185 0.0014243536222319185 0.0014243536222319185 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 13 13 13 0 0 0 0 1 0 0 1
90 90 linear 1 15 901 2 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.66650459853477728 0.23873180378683212 0.69805708505386299 0.5 -0.69606814521893257 1.7237958694473012 OK 16 15 0.74543899999999996 0.59817200000000004 0.30144199999999999 0.43022899999999997 0.27666000000000002 0 0.31520999999999999 0.32151200000000002 0.30144199999999999 0.012775 0.012984000000000001 0.011549 0.26992300000000002 0.27151400000000009 0.25995900000000011 0.0073480000000000012 0.007428999999999999 0.0064479999999999997 0.001523 0.0015589999999999998 0.001418 1.7237398413401352 1.7237398413401352 1.7237398413401352 0.0016113130239242661 0.0016113130239242661 0.0016113130239242661 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 13 13 13 0 0 0 0 1 0 0 1
90 90 linear 1 23 901 3 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.66650459853477728 0.23873180378683212 0.77017705424034455 0.5 -0.76818811440541412 1.6019514274756614 OK 16 15 0.59853699999999999 0.45501200000000003 0.25813799999999998 0.331816 0.18309300000000001 0 0.26672099999999999 0.27191900000000002 0.25813799999999998 0.012716999999999999 0.012664999999999999 0.011564 0.22540399999999999 0.2303649999999999 0.22008900000000006 0.0061679999999999999 0.0062659999999999999 0.0053070000000000001 0.001343 0.0014659999999999999 0.001196 1.6018823488109604 1.6018823488109604 1.6018823488109604 0.0015968718723609319 0.0015968718723609319 0.0015968718723609319 1 1 1 Converged Converged Converged OK OK OK 124 124 124 124 124 124 12 12 12 0 0 0 0 1 0 0 1
90 90 linear 1 0 901 0 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.66650459853477728 0.23873180378683212 0.56283214282921001 0.5 -0.56084320299427959 2.0666855523091039 OK 16 15 0.91186999999999996 0.89783800000000002 0.43692399999999998 0.46392 0.45702700000000002 0 0.44794999999999996 0.44081100000000001 0.43692399999999998 0.017561 0.017569999999999999 0.017333000000000001 0.35702600000000007 0.34942400000000001 0.34636699999999998 0.0094859999999999996 0.0099909999999999999 0.01001 0.0025249999999999999 0.0027219999999999996 0.0025370000000000002 2.0666802737021355 2.0666802737021355 2.0666802737021355 0.00014770547763699407 0.00014770547763699407 0.00014770547763699407 1 1 1 Converged Converged Converged OK OK OK 171 171 171 171 171 171 13 13 13 0 0 0 0 0 1 0 0
90 90 linear 1 7 901 1 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.66650459853477728 0.23873180378683212 0.62593711586738143 0.5 -0.62394817603245101 1.8821024517417684 OK 16 15 1.070308 0.94349899999999998 0.63578699999999999 0.41702899999999998 0.27791399999999999 0 0.65327900000000005 0.66558499999999998 0.63578699999999999 0.013102000000000001 0.013106 0.012263 0.54310799999999992 0.55398999999999965 0.52855700000000017 0.025859999999999998 0.027177000000000003 0.025900000000000003 0.003114 0.0031919999999999995 0.003078 1.8820986124879848 1.8820986124879848 1.8820986124879848 0.00013746998582452784 0.00013746998582452784 0.00013746998582452784 1 1 1 Converged Converged Converged OK OK OK 315 315 315 315 315 315 13 13 13 0 0 0 0 1 0 0 1
90 90 linear 1 15 901 2 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.66650459853477728 0.23873180378683212 0.69805708505386299 0.5 -0.69606814521893257 1.7237958694473012 OK 16 15 0.90957399999999999 0.78136499999999998 0.46274300000000002 0.42553999999999997 0.29140500000000003 0 0.48403400000000002 0.48995999999999995 0.46274300000000002 0.01307 0.014218 0.011858 0.41741100000000009 0.42283700000000007 0.40123100000000039 0.014121999999999999 0.014019999999999999 0.012407000000000001 0.0025820000000000001 0.0026450000000000002 0.0024010000000000004 1.7237938946143601 1.7237938946143601 1.7237938946143601 0.00011423668052196112 0.00011423668052196112 0.00011423668052196112 1 1 1 Converged Converged Converged OK OK OK 227 227 227 227 227 227 13 13 13 0 0 0 0 1 0 0 1
90 90 linear 1 23 901 3 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.66650459853477728 0.23873180378683212 0.77017705424034455 0.5 -0.76818811440541412 1.6019514274756614 OK 16 15 0.74019100000000004 0.62956900000000005 0.39967200000000003 0.32688200000000001 0.1976 0 0.41330900000000004 0.43196900000000005 0.39967200000000003 0.012721 0.013176999999999999 0.011546000000000001 0.35566400000000009 0.36403699999999983 0.3455410000000001 0.010778000000000001 0.020224000000000002 0.010092 0.0022039999999999998 0.0022219999999999996 0.0019850000000000002 1.6019498636571186 1.6019498636571186 1.6019498636571186 0.00013260922993094405 0.00013260922993094405 0.00013260922993094405 1 1 1 Converged Converged Converged OK OK OK 188 188 188 188 188 188 12 12 12 0 0 0 0 1 0 0 1
90 90 linear 2 0 902 0 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.90862716022582146 0.13053407263720357 0.80495470452025419 0.5 -0.80296576468532377 1.5880177819768964 OK 16 15 0.64789799999999997 0.64393999999999996 0.33128099999999999 0.31094500000000003 0.30985099999999999 0 0.33695299999999995 0.33408899999999997 0.33128099999999999 0.013991 0.013591000000000001 0.013509 0.27145899999999995 0.26702099999999995 0.267177 0.0072079999999999991 0.0097669999999999996 0.0070000000000000001 0.0017439999999999999 0.0019589999999999998 0.0019 1.5880175657785605 1.5880175657785605 1.5880175657785605 0.0010708931653486144 0.0010708931653486144 0.0010708931653486144 1 1 1 Converged Converged Converged OK OK OK 140 140 140 140 140 140 12 12 12 0 0 0 0 0 1 0 0
90 90 linear 2 7 902 1 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.90862716022582146 0.13053407263720357 0.86805967755842561 0.5 -0.86607073772349519 1.5024059359455522 OK 16 15 0.63541899999999996 0.48723699999999998 0.31160399999999999 0.30706499999999998 0.15926199999999999 0 0.32835399999999998 0.32797500000000002 0.31160399999999999 0.012888 0.012763999999999999 0.011927999999999999 0.27849400000000007 0.28495799999999993 0.26973099999999978 0.0070139999999999994 0.0062719999999999998 0.006143 0.0015930000000000002 0.0014260000000000002 0.0016019999999999997 1.5024051196297332 1.5024051196297332 1.5024051196297332 0.0012263421693920911 0.0012263421693920911 0.0012263421693920911 1 1 1 Converged Converged Converged OK OK OK 132 132 132 132 132 132 12 12 12 0 0 0 0 1 0 0 1
90 90 linear 2 15 902 2 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.90862716022582146 0.13053407263720357 0.94017964674490717 0.5 -0.93819070690997675 1.422087125139367 OK 16 15 0.53739999999999999 0.39620699999999998 0.220586 0.308753 0.16167000000000001 0 0.22864699999999999 0.23453699999999997 0.220586 0.012172000000000001 0.012373 0.011391 0.19115799999999997 0.19587899999999994 0.18472599999999997 0.0050609999999999987 0.0059059999999999989 0.0050850000000000001 0.00115 0.0013210000000000001 0.001129 1.4220847665723519 1.4220847665723519 1.4220847665723519 0.00075457684249832042 0.00075457684249832042 0.00075457684249832042 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
90 90 linear 2 23 902 3 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.90862716022582146 0.13053407263720357 1.0122996159313888 0.5 -1.0103106760964584 1.3589502129351565 OK 16 15 0.50649999999999995 0.36998599999999998 0.18357599999999999 0.312114 0.17558699999999999 0 0.19438599999999995 0.19439899999999999 0.18357599999999999 0.012073 0.012083999999999999 0.011018999999999999 0.15730100000000002 0.15724500000000005 0.148864 0.0054089999999999997 0.0055970000000000004 0.0049370000000000004 0.0010399999999999999 0.001052 0.00097099999999999997 1.3589488579125166 1.3589488579125166 1.3589488579125166 0.00052355375601554049 0.00052355375601554049 0.00052355375601554049 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
90 90 linear 2 0 902 0 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.90862716022582146 0.13053407263720357 0.80495470452025419 0.5 -0.80296576468532377 1.5880177819768964 OK 16 15 0.77938300000000005 0.77215900000000004 0.45551599999999998 0.31962000000000002 0.31622099999999997 0 0.45976300000000003 0.45593800000000007 0.45551599999999998 0.013798 0.014147 0.013698999999999999 0.37360099999999996 0.36721100000000001 0.36730099999999982 0.01108 0.012760000000000001 0.012807000000000001 0.0022539999999999999 0.002611 0.0024089999999999997 1.5880161478700374 1.5880161478700374 1.5880161478700374 7.0077504194297343e-05 7.0077504194297343e-05 7.0077504194297343e-05 1 1 1 Converged Converged Converged OK OK OK 204 204 204 204 204 204 12 12 12 0 0 0 0 0 1 0 0
90 90 linear 2 7 902 1 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.90862716022582146 0.13053407263720357 0.86805967755842561 0.5 -0.86607073772349519 1.5024059359455522 OK 16 15 0.69850100000000004 0.54293400000000003 0.36139900000000003 0.31983499999999998 0.16040299999999999 0 0.37866600000000006 0.38253100000000007 0.36139900000000003 0.014574 0.012767000000000001 0.012156 0.32199599999999995 0.32808000000000004 0.30826300000000012 0.0098160000000000001 0.010246999999999999 0.010307999999999999 0.001977 0.0018939999999999999 0.0018549999999999999 1.5024035995138605 1.5024035995138605 1.5024035995138605 0.00012487302654255622 0.00012487302654255622 0.00012487302654255622 1 1 1 Converged Converged Converged OK OK OK 172 172 172 172 172 172 12 12 12 0 0 0 0 1 0 0 1
90 90 linear 2 15 902 2 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.90862716022582146 0.13053407263720357 0.94017964674490717 0.5 -0.93819070690997675 1.422087125139367 OK 16 15 0.61516999999999999 0.47198899999999999 0.28706100000000001 0.31621500000000002 0.16453699999999999 0 0.29895499999999997 0.307452 0.28706100000000001 0.01243 0.012437 0.011712999999999999 0.24651100000000001 0.25446200000000002 0.23830600000000007 0.010474000000000001 0.010429999999999998 0.0088919999999999989 0.0017849999999999999 0.0017720000000000001 0.0018 1.4220866089307318 1.4220866089307318 1.4220866089307318 6.6955324603737808e-05 6.6955324603737808e-05 6.6955324603737808e-05 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 1 0 0 1
90 90 linear 2 23 902 3 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.90862716022582146 0.13053407263720357 1.0122996159313888 0.5 -1.0103106760964584 1.3589502129351565 OK 16 15 0.61349399999999998 0.468472 0.27965000000000001 0.31943899999999997 0.17194599999999999 0 0.29405500000000001 0.29652600000000001 0.27965000000000001 0.012191 0.012324 0.011036000000000001 0.23766899999999991 0.24270999999999998 0.22882500000000008 0.011627999999999999 0.010025000000000001 0.0096460000000000001 0.001676 0.0016069999999999999 0.0015100000000000001 1.358949349667105 1.358949349667105 1.358949349667105 2.5447190861506343e-05 2.5447190861506343e-05 2.5447190861506343e-05 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
90 90 linear 3 0 903 0 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.56274983333556672 -0.45555502707329942 -0.66642228904113399 0.5 0.66841122887606441 1.5997800543344924 OK 15 14 0.46014300000000002 0.46216200000000002 0.15238199999999999 0.29901699999999998 0.30540699999999998 0 0.16112600000000005 0.15675500000000003 0.15238199999999999 0.0098919999999999998 0.010315 0.0097330000000000003 0.127441 0.12131599999999998 0.11925200000000004 0.0029670000000000005 0.0038180000000000002 0.00299 0.00067800000000000011 0.00085800000000000004 0.00079899999999999991 1.5997791817120233 1.5997791817120233 1.5997791817120233 0.00097915408610762633 0.00097915408610762633 0.00097915408610762633 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 0 1 0 0
90 90 linear 3 7 903 1 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.56274983333556672 -0.45555502707329942 -0.60331731600296257 0.5 0.60530625583789299 1.6863238151211593 OK 15 14 0.42736099999999999 0.28284599999999999 0.13853599999999999 0.28319299999999997 0.13575000000000001 0 0.14416800000000002 0.14709599999999998 0.13853599999999999 0.0091229999999999992 0.0092700000000000005 0.008482 0.11757400000000004 0.11978800000000001 0.11313699999999993 0.0028930000000000002 0.0031670000000000005 0.0029129999999999998 0.00075000000000000002 0.00080000000000000004 0.00072999999999999996 1.6863231892639519 1.6863231892639519 1.6863231892639519 0.00086056444779579412 0.00086056444779579412 0.00086056444779579412 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
90 90 linear 3 15 903 2 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.56274983333556672 -0.45555502707329942 -0.53119734681648101 0.5 0.53318628665141143 1.8034267783538998 OK 15 14 0.44494899999999998 0.29864299999999999 0.14183299999999999 0.29747899999999999 0.15354100000000001 0 0.14746999999999999 0.14510199999999998 0.14183299999999999 0.0090340000000000004 0.0091260000000000004 0.0084049999999999993 0.12114099999999997 0.11812100000000005 0.11669999999999997 0.0028739999999999998 0.0032550000000000001 0.002921 0.00070899999999999999 0.00085799999999999993 0.00070700000000000005 1.8034269779505432 1.8034269779505432 1.8034269779505432 0.0010052768716056243 0.0010052768716056243 0.0010052768716056243 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
90 90 linear 3 23 903 3 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.56274983333556672 -0.45555502707329942 -0.45907737762999945 0.5 0.46106631746492988 1.9440758037183965 OK 15 14 0.43717499999999998 0.28444399999999997 0.12707099999999999 0.30231999999999998 0.15487799999999999 0 0.134855 0.12956599999999999 0.12707099999999999 0.0092540000000000001 0.00911 0.0082950000000000003 0.10896799999999995 0.10485199999999997 0.10369800000000004 0.0028449999999999999 0.0027109999999999999 0.0025699999999999998 0.00058399999999999999 0.00058500000000000002 0.00051999999999999995 1.9440794764744043 1.9440794764744043 1.9440794764744043 0.001794710923807023 0.001794710923807023 0.001794710923807023 1 1 1 Converged Converged Converged OK OK OK 71 71 71 71 71 71 9 9 9 0 0 0 0 1 0 0 1
90 90 linear 3 0 903 0 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.56274983333556672 -0.45555502707329942 -0.66642228904113399 0.5 0.66841122887606441 1.5997800543344924 OK 15 14 0.50307000000000002 0.50425299999999995 0.19359399999999999 0.29964000000000002 0.30297200000000002 0 0.20343 0.20128099999999993 0.19359399999999999 0.010347 0.010548999999999999 0.0099179999999999997 0.15861100000000003 0.15574500000000002 0.15008100000000002 0.0046420000000000003 0.004829 0.004509 0.0011820000000000001 0.0012160000000000001 0.0012149999999999999 1.5997792069380463 1.5997792069380463 1.5997792069380463 0.00010430593988673863 0.00010430593988673863 0.00010430593988673863 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
90 90 linear 3 7 903 1 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.56274983333556672 -0.45555502707329942 -0.60331731600296257 0.5 0.60530625583789299 1.6863238151211593 OK 15 14 0.47209099999999998 0.32590999999999998 0.175839 0.286773 0.137794 0 0.18531799999999998 0.18811599999999998 0.175839 0.0092820000000000003 0.0091959999999999993 0.0085609999999999992 0.15023300000000001 0.15324499999999999 0.14302700000000004 0.0049829999999999996 0.0050790000000000002 0.0044269999999999995 0.001178 0.001191 0.0011800000000000001 1.6863232153878056 1.6863232153878056 1.6863232153878056 0.00015471315265511685 0.00015471315265511685 0.00015471315265511685 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
90 90 linear 3 15 903 2 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.56274983333556672 -0.45555502707329942 -0.53119734681648101 0.5 0.53318628665141143 1.8034267783538998 OK 15 14 0.50285500000000005 0.36185 0.19194700000000001 0.30000300000000002 0.153616 0 0.20285200000000003 0.208234 0.19194700000000001 0.0091470000000000006 0.009325 0.0084189999999999994 0.16458000000000003 0.169485 0.15686200000000003 0.0054329999999999995 0.0052469999999999991 0.0043869999999999994 0.0012329999999999999 0.0013870000000000002 0.0013350000000000002 1.8034254911481864 1.8034254911481864 1.8034254911481864 7.0139742681765412e-05 7.0139742681765412e-05 7.0139742681765412e-05 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
90 90 linear 3 23 903 3 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.56274983333556672 -0.45555502707329942 -0.45907737762999945 0.5 0.46106631746492988 1.9440758037183965 OK 15 14 0.499496 0.35317700000000002 0.18626000000000001 0.29949999999999999 0.154972 0 0.19999600000000001 0.19820500000000002 0.18626000000000001 0.009391 0.0091369999999999993 0.0083350000000000004 0.16206099999999998 0.16216200000000008 0.15283799999999997 0.0060650000000000009 0.0051700000000000001 0.0045360000000000001 0.0013260000000000001 0.001351 0.0011420000000000002 1.944073968319979 1.944073968319979 1.944073968319979 5.8923996691052178e-05 5.8923996691052178e-05 5.8923996691052178e-05 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
90 90 linear 4 0 904 0 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.4123350271385991 -0.89590911243707572 -0.51600748284416642 0.5 0.51799642267909685 1.3524994409558031 OK 12 11 0.39498800000000001 0.38281900000000002 0.099463999999999997 0.289794 0.281999 0 0.10519400000000001 0.10082000000000002 0.099463999999999997 0.0095580000000000005 0.0095230000000000002 0.0089689999999999995 0.072426999999999991 0.069296999999999997 0.068674000000000013 0.0034879999999999998 0.0030879999999999996 0.0030140000000000002 0.000959 0.00089599999999999988 0.00084500000000000005 1.3524986254302462 1.3524986254302462 1.3524986254302462 0.00042433261331527593 0.00042433261331527593 0.00042433261331527593 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
