# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
90 90 linear 4 7 904 1 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.4123350271385991 -0.89590911243707572 -0.452902509805995 0.5 0.45489144964092543 1.376389738642938 OK 12 11 0.384357 0.23621400000000001 0.097258999999999998 0.28162900000000002 0.12601999999999999 0 0.10272799999999999 0.11019400000000001 0.097258999999999998 0.0085660000000000007 0.0086499999999999997 0.0078580000000000004 0.07566999999999996 0.083354000000000011 0.072216999999999976 0.0034490000000000002 0.0035039999999999997 0.0030709999999999999 0.00077700000000000002 0.00076999999999999996 0.00074699999999999994 1.3763888851426906 1.3763888851426906 1.3763888851426906 0.00042645760196440312 0.00042645760196440312 0.00042645760196440312 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
90 90 linear 4 15 904 2 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.4123350271385991 -0.89590911243707572 -0.38078254061951339 0.5 0.38277148045444381 1.4027948756618893 OK 12 11 0.37226799999999999 0.22106300000000001 0.087494000000000002 0.28024100000000002 0.129022 0 0.09202699999999997 0.092041000000000012 0.087494000000000002 0.0084960000000000001 0.0086779999999999999 0.0079059999999999998 0.067897000000000013 0.068291000000000018 0.064840999999999996 0.002849 0.0027360000000000006 0.0026769999999999997 0.00076900000000000004 0.000718 0.00069799999999999994 1.4027938448736821 1.4027938448736821 1.4027938448736821 0.0011219501552663855 0.0011219501552663855 0.0011219501552663855 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
90 90 linear 4 23 904 3 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.4123350271385991 -0.89590911243707572 -0.30866257143303177 0.5 0.3106515112679622 1.4272308763454613 OK 12 11 0.37942199999999998 0.226358 0.086350999999999997 0.28860400000000003 0.127027 0 0.090817999999999954 0.099331000000000003 0.086350999999999997 0.0089499999999999996 0.0089779999999999999 0.0080590000000000002 0.066369000000000011 0.074536000000000005 0.063740999999999964 0.0027809999999999996 0.0030180000000000003 0.0026719999999999999 0.00070200000000000004 0.00081800000000000004 0.00067100000000000005 1.4272302496617706 1.4272302496617706 1.4272302496617706 0.00040968738647426443 0.00040968738647426443 0.00040968738647426443 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
90 90 linear 4 0 904 0 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.4123350271385991 -0.89590911243707572 -0.51600748284416642 0.5 0.51799642267909685 1.3524994409558031 OK 12 11 0.420076 0.41579899999999997 0.13323399999999999 0.287852 0.28607199999999999 0 0.13222400000000001 0.12972699999999998 0.13323399999999999 0.0094330000000000004 0.0096450000000000008 0.010355 0.094398999999999983 0.091427000000000022 0.093622999999999956 0.0040620000000000005 0.0044559999999999999 0.0044970000000000001 0.0010380000000000001 0.001047 0.0010550000000000002 1.3524986291277914 1.3524986291277914 1.3524986291277914 1.4161938231722922e-05 1.4161938231722922e-05 1.4161938231722922e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
90 90 linear 4 7 904 1 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.4123350271385991 -0.89590911243707572 -0.452902509805995 0.5 0.45489144964092543 1.376389738642938 OK 12 11 0.41572300000000001 0.26855200000000001 0.12750300000000001 0.28507900000000003 0.12734100000000001 0 0.13064399999999998 0.141211 0.12750300000000001 0.0085170000000000003 0.0087089999999999997 0.0090480000000000005 0.09833299999999999 0.10873099999999997 0.095904999999999976 0.0046129999999999999 0.0047819999999999998 0.0041599999999999996 0.00092900000000000003 0.000941 0.00095 1.3763888949592962 1.3763888949592962 1.3763888949592962 9.2480994741438609e-06 9.2480994741438609e-06 9.2480994741438609e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
90 90 linear 4 15 904 2 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.4123350271385991 -0.89590911243707572 -0.38078254061951339 0.5 0.38277148045444381 1.4027948756618893 OK 12 11 0.41192099999999998 0.261876 0.12385500000000001 0.28135500000000002 0.12571199999999999 0 0.13056599999999996 0.13616400000000001 0.12385500000000001 0.0085920000000000007 0.0085780000000000006 0.0079229999999999995 0.098267999999999994 0.10383800000000001 0.093662000000000009 0.0045909999999999996 0.0048270000000000006 0.0042360000000000002 0.001013 0.001013 0.00096999999999999994 1.4027940207243619 1.4027940207243619 1.4027940207243619 5.3829810472611618e-06 5.3829810472611618e-06 5.3829810472611618e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
90 90 linear 4 23 904 3 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.4123350271385991 -0.89590911243707572 -0.30866257143303177 0.5 0.3106515112679622 1.4272308763454613 OK 12 11 0.40331699999999998 0.26164700000000002 0.113786 0.28406300000000001 0.128745 0 0.11925399999999997 0.13290200000000002 0.113786 0.0086829999999999997 0.008881 0.0080759999999999998 0.08983099999999998 0.10292399999999999 0.086012999999999992 0.0040990000000000002 0.0042940000000000001 0.0035940000000000004 0.00089500000000000007 0.00091799999999999998 0.0008879999999999999 1.4272300061582512 1.4272300061582512 1.4272300061582512 7.632420150410886e-06 7.632420150410886e-06 7.632420150410886e-06 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
90 90 uniform 0 0 905 0 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.0092845998917221173 0.15986627100973821 -0.094387855813845178 0 0.096376795648775576 3.8728229563913401 OK 12 11 0.47374300000000003 0.46533000000000002 0.16314600000000001 0.30835899999999999 0.30765999999999999 0 0.16538400000000003 0.15767000000000003 0.16314600000000001 0.0088590000000000006 0.0085810000000000001 0.0086180000000000007 0.12605200000000005 0.12012699999999996 0.12528900000000004 0.0040850000000000001 0.003222 0.003568 0.00099599999999999992 0.0009549999999999999 0.001059 3.8727139787524063 3.8727139787524063 3.8727139787524063 0.0033259540678590317 0.0033259540678590317 0.0033259540678590317 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 0 1 0 0
90 90 uniform 0 7 905 1 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.0092845998917221173 0.15986627100973821 -0.031282882775673773 0 0.033271822610604171 3.9022984199046324 OK 13 12 0.46341199999999999 0.313143 0.16611000000000001 0.29665900000000001 0.14507 0 0.16675299999999998 0.168073 0.16611000000000001 0.010822 0.01043 0.0099729999999999992 0.13217099999999998 0.13356600000000005 0.13342100000000007 0.0040030000000000005 0.0044170000000000008 0.0038120000000000003 0.001052 0.0010240000000000002 0.0010520000000000002 3.902193513895134 3.902193513895134 3.902193513895134 0.0037261064485918731 0.0037261064485918731 0.0037261064485918731 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
90 90 uniform 0 15 905 2 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.0092845998917221173 0.15986627100973821 0.04083708641080782 0 -0.038848146575877422 3.9010034562482154 OK 13 12 0.453546 0.29619400000000001 0.14243 0.30662899999999998 0.14980099999999999 0 0.14691700000000002 0.14639300000000002 0.14243 0.010181000000000001 0.010074 0.0097610000000000006 0.10988499999999997 0.10977000000000001 0.10762799999999999 0.0044659999999999995 0.0046759999999999996 0.0040629999999999998 0.0011510000000000001 0.0012040000000000002 0.001132 3.900990073915815 3.900990073915815 3.900990073915815 0.00074757476369357234 0.00074757476369357234 0.00074757476369357234 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
90 90 uniform 0 23 905 3 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.0092845998917221173 0.15986627100973821 0.11295705559728941 0 -0.11096811576235902 3.8629752488323481 OK 14 13 0.48826900000000001 0.32752799999999999 0.1646 0.31835200000000002 0.15499499999999999 0 0.16991699999999998 0.17253299999999999 0.1646 0.010937000000000001 0.010878000000000001 0.009809 0.12655 0.12871800000000005 0.12467999999999997 0.0055780000000000005 0.0062419999999999993 0.0049810000000000002 0.001596 0.0015300000000000001 0.0013189999999999999 3.8629544257511652 3.8629544257511652 3.8629544257511652 0.00092514356998077277 0.00092514356998077277 0.00092514356998077277 1 1 1 Converged Converged Converged OK OK OK 132 132 132 132 132 132 12 12 12 0 0 0 0 1 0 0 1
90 90 uniform 0 0 905 0 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.0092845998917221173 0.15986627100973821 -0.094387855813845178 0 0.096376795648775576 3.8728229563913401 OK 12 11 0.532806 0.52856000000000003 0.21574099999999999 0.31273800000000002 0.30705199999999999 0 0.22006799999999999 0.22150800000000004 0.21574099999999999 0.0088679999999999991 0.0084729999999999996 0.0088330000000000006 0.16744399999999998 0.17102999999999993 0.16450500000000007 0.005947 0.0052480000000000009 0.005836 0.0015629999999999999 0.0014190000000000001 0.0014659999999999999 3.8728210461490193 3.8728210461490193 3.8728210461490193 0.00030492811078461899 0.00030492811078461899 0.00030492811078461899 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 0 1 0 0
90 90 uniform 0 7 905 1 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.0092845998917221173 0.15986627100973821 -0.031282882775673773 0 0.033271822610604171 3.9022984199046324 OK 13 12 0.52215800000000001 0.35835499999999998 0.21482000000000001 0.29759400000000003 0.14005799999999999 0 0.22456399999999999 0.21829699999999999 0.21482000000000001 0.010552000000000001 0.010599000000000001 0.010005999999999999 0.18125499999999992 0.17563499999999993 0.17383799999999994 0.0059049999999999997 0.0060919999999999993 0.0056429999999999996 0.0015319999999999999 0.001524 0.0014649999999999999 3.9022986002900009 3.9022986002900009 3.9022986002900009 0.00025871429287848671 0.00025871429287848671 0.00025871429287848671 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
90 90 uniform 0 15 905 2 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.0092845998917221173 0.15986627100973821 0.04083708641080782 0 -0.038848146575877422 3.9010034562482154 OK 13 12 0.47488900000000001 0.31429099999999999 0.161386 0.30876100000000001 0.14988599999999999 0 0.166128 0.164405 0.161386 0.010414 0.010286999999999999 0.0093270000000000002 0.12703900000000001 0.12636500000000009 0.12506600000000004 0.0051330000000000004 0.0050010000000000011 0.0048720000000000005 0.0014090000000000001 0.0014549999999999999 0.0013750000000000001 3.9010034348191378 3.9010034348191378 3.9010034348191378 0.0003376329332633578 0.0003376329332633578 0.0003376329332633578 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
90 90 uniform 0 23 905 3 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.0092845998917221173 0.15986627100973821 0.11295705559728941 0 -0.11096811576235902 3.8629752488323481 OK 14 13 0.53362500000000002 0.37699700000000003 0.212835 0.31881500000000002 0.154775 0 0.21481 0.22222200000000003 0.212835 0.010541 0.010808999999999999 0.0098980000000000005 0.16189400000000007 0.16310299999999991 0.16084899999999988 0.008267 0.0095680000000000001 0.0084910000000000003 0.0017030000000000001 0.0018980000000000002 0.0016740000000000001 3.862974548601501 3.862974548601501 3.862974548601501 0.00017818110899770601 0.00017818110899770601 0.00017818110899770601 1 1 1 Converged Converged Converged OK OK OK 180 180 180 180 180 180 12 12 12 0 0 0 0 1 0 0 1
90 90 uniform 1 0 906 0 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.66650459853477728 0.23873180378683212 0.56283214282921001 0 -0.56084320299427959 2.0897764618870363 OK 16 15 0.643235 0.64870799999999995 0.187976 0.45530199999999998 0.45590000000000003 0 0.18793300000000002 0.19280799999999992 0.187976 0.016664000000000002 0.016830000000000001 0.016771000000000001 0.12582100000000004 0.12949800000000006 0.12476700000000004 0.0050020000000000004 0.0053550000000000004 0.0054270000000000004 0.0013339999999999999 0.0013500000000000001 0.0012919999999999997 2.08975123568097 2.08975123568097 2.08975123568097 0.0015080572521053478 0.0015080572521053478 0.0015080572521053478 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 13 13 13 0 0 0 0 0 1 0 0
90 90 uniform 1 7 906 1 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.66650459853477728 0.23873180378683212 0.62593711586738143 0 -0.62394817603245101 1.8976857030056078 OK 16 15 0.61173200000000005 0.47256900000000002 0.195046 0.41628399999999999 0.26691199999999998 0 0.19544800000000007 0.20565700000000003 0.195046 0.012349000000000001 0.012548 0.011997000000000001 0.14522200000000002 0.15502299999999999 0.1452440000000001 0.0058500000000000002 0.0061329999999999996 0.0061440000000000002 0.001526 0.0015929999999999998 0.001606 1.8976785500430806 1.8976785500430806 1.8976785500430806 0.0018909531010689138 0.0018909531010689138 0.0018909531010689138 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 13 13 13 0 0 0 0 1 0 0 1
90 90 uniform 1 15 906 2 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.66650459853477728 0.23873180378683212 0.69805708505386299 0 -0.69606814521893257 1.7347548266491779 OK 16 15 0.59921599999999997 0.46479900000000002 0.175981 0.42019099999999998 0.273067 0 0.17902499999999999 0.19173200000000001 0.175981 0.012323000000000001 0.012423999999999999 0.011526 0.13606799999999999 0.14397500000000002 0.13467999999999999 0.005574 0.0061269999999999996 0.0054670000000000005 0.0016179999999999999 0.0016540000000000001 0.001601 1.7347546382789281 1.7347546382789281 1.7347546382789281 0.0015681652034453292 0.0015681652034453292 0.0015681652034453292 1 1 1 Converged Converged Converged OK OK OK 147 147 147 147 147 147 13 13 13 0 0 0 0 1 0 0 1
90 90 uniform 1 23 906 3 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.66650459853477728 0.23873180378683212 0.77017705424034455 0 -0.76818811440541412 1.6102318418113997 OK 16 15 0.48794799999999999 0.34465499999999999 0.15828600000000001 0.33017000000000002 0.180448 0 0.15777799999999997 0.16420699999999999 0.15828600000000001 0.012246999999999999 0.012078999999999999 0.011338000000000001 0.117234 0.124787 0.12012300000000001 0.0051459999999999995 0.0050299999999999997 0.0048049999999999994 0.0014430000000000001 0.001379 0.0013829999999999999 1.6102258868734907 1.6102258868734907 1.6102258868734907 0.0010786392148214249 0.0010786392148214249 0.0010786392148214249 1 1 1 Converged Converged Converged OK OK OK 132 132 132 132 132 132 12 12 12 0 0 0 0 1 0 0 1
90 90 uniform 1 0 906 0 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.66650459853477728 0.23873180378683212 0.56283214282921001 0 -0.56084320299427959 2.0897764618870363 OK 16 15 0.69998499999999997 0.70532700000000004 0.24141799999999999 0.45651399999999998 0.46148499999999998 0 0.24347099999999999 0.24384200000000006 0.24141799999999999 0.017052000000000001 0.01754 0.016982000000000001 0.15657900000000008 0.15512200000000004 0.15418199999999996 0.0084370000000000001 0.0086400000000000018 0.0084590000000000012 0.0022000000000000001 0.0024689999999999998 0.002447 2.0897743394919783 2.0897743394919783 2.0897743394919783 0.00016875134159334437 0.00016875134159334437 0.00016875134159334437 1 1 1 Converged Converged Converged OK OK OK 171 171 171 171 171 171 13 13 13 0 0 0 0 0 1 0 0
90 90 uniform 1 7 906 1 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.66650459853477728 0.23873180378683212 0.62593711586738143 0 -0.62394817603245101 1.8976857030056078 OK 16 15 0.77313699999999996 0.65795700000000001 0.35507300000000003 0.415904 0.27369599999999999 0 0.35723299999999997 0.38426100000000002 0.35507300000000003 0.012945 0.012992 0.012081 0.24897399999999983 0.2752619999999999 0.25135500000000005 0.025167999999999999 0.025570000000000002 0.022991000000000001 0.0030239999999999998 0.0029789999999999999 0.0029090000000000001 1.8976841035949892 1.8976841035949892 1.8976841035949892 0.00015618552766980795 0.00015618552766980795 0.00015618552766980795 1 1 1 Converged Converged Converged OK OK OK 315 315 315 315 315 315 13 13 13 0 0 0 0 1 0 0 1
90 90 uniform 1 15 906 2 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.66650459853477728 0.23873180378683212 0.69805708505386299 0 -0.69606814521893257 1.7347548266491779 OK 16 15 0.70371600000000001 0.54215000000000002 0.249087 0.42539500000000002 0.275279 0 0.27832099999999999 0.26687100000000002 0.249087 0.012825 0.012477 0.011764999999999999 0.21052000000000007 0.20409799999999981 0.18861399999999998 0.013075000000000002 0.011920999999999999 0.011549999999999998 0.0024039999999999999 0.0024200000000000003 0.0023779999999999999 1.7347546226834856 1.7347546226834856 1.7347546226834856 0.00012266783288713662 0.00012266783288713662 0.00012266783288713662 1 1 1 Converged Converged Converged OK OK OK 227 227 227 227 227 227 13 13 13 0 0 0 0 1 0 0 1
90 90 uniform 1 23 906 3 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.66650459853477728 0.23873180378683212 0.77017705424034455 0 -0.76818811440541412 1.6102318418113997 OK 16 15 0.55704500000000001 0.41273799999999999 0.20911199999999999 0.33654299999999998 0.18219099999999999 0 0.22050200000000003 0.230547 0.20911199999999999 0.013658 0.012435 0.011294999999999999 0.16287199999999996 0.17415099999999997 0.15693200000000002 0.0094990000000000005 0.01017 0.0085519999999999988 0.002039 0.0020900000000000003 0.0020079999999999998 1.6102318720030915 1.6102318720030915 1.6102318720030915 0.00013484148366719407 0.00013484148366719407 0.00013484148366719407 1 1 1 Converged Converged Converged OK OK OK 188 188 188 188 188 188 12 12 12 0 0 0 0 1 0 0 1
90 90 uniform 2 0 907 0 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.90862716022582146 0.13053407263720357 0.80495470452025419 0 -0.80296576468532377 1.5964039159032017 OK 16 15 0.51847500000000002 0.51042699999999996 0.209782 0.31326999999999999 0.306367 0 0.20520500000000003 0.20405999999999996 0.209782 0.013414000000000001 0.013252 0.013091999999999999 0.13749600000000009 0.136766 0.14266999999999999 0.008258999999999999 0.0081799999999999998 0.0082319999999999997 0.0015619999999999998 0.001487 0.001547 1.5962488751160882 1.5962488751160882 1.5962488751160882 0.0011713004210952712 0.0011713004210952712 0.0011713004210952712 1 1 1 Converged Converged Converged OK OK OK 164 164 164 164 164 164 12 12 12 0 0 0 0 0 1 0 0
90 90 uniform 2 7 907 1 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.90862716022582146 0.13053407263720357 0.86805967755842561 0 -0.86607073772349519 1.5093130188364183 OK 16 15 0.48925800000000003 0.36036600000000002 0.18341199999999999 0.31059399999999998 0.161083 0 0.17866400000000004 0.19928300000000002 0.18341199999999999 0.012389000000000001 0.012599000000000001 0.011689 0.13560100000000005 0.15428799999999993 0.14047300000000001 0.0053759999999999997 0.0064020000000000006 0.0059350000000000002 0.001508 0.0015919999999999999 0.0015840000000000001 1.5093055856729076 1.5093055856729076 1.5093055856729076 0.00084662097491425704 0.00084662097491425704 0.00084662097491425704 1 1 1 Converged Converged Converged OK OK OK 140 140 140 140 140 140 12 12 12 0 0 0 0 1 0 0 1
90 90 uniform 2 15 907 2 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.90862716022582146 0.13053407263720357 0.94017964674490717 0 -0.93819070690997675 1.4270118194698953 OK 16 15 0.46143499999999998 0.324986 0.15265100000000001 0.30749100000000001 0.16191700000000001 0 0.15394399999999997 0.16306899999999999 0.15265100000000001 0.01184 0.012406 0.011181999999999999 0.11807200000000004 0.12594400000000003 0.11814999999999996 0.0042249999999999996 0.0048130000000000004 0.0044599999999999996 0.0010789999999999999 0.0011360000000000001 0.0010460000000000001 1.4270096885829877 1.4270096885829877 1.4270096885829877 0.00098279837994264007 0.00098279837994264007 0.00098279837994264007 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
90 90 uniform 2 23 907 3 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.90862716022582146 0.13053407263720357 1.0122996159313888 0 -1.0103106760964584 1.3625896561991229 OK 16 15 0.45425399999999999 0.31525900000000001 0.13731599999999999 0.315328 0.16669800000000001 0 0.13892599999999999 0.148561 0.13731599999999999 0.011839000000000001 0.011932 0.010892000000000001 0.10386999999999995 0.11314399999999999 0.10396200000000003 0.0041259999999999995 0.0043020000000000003 0.0040910000000000009 0.00098299999999999993 0.001029 0.00097600000000000009 1.3625887228044471 1.3625887228044471 1.3625887228044471 0.00062264795436640008 0.00062264795436640008 0.00062264795436640008 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
90 90 uniform 2 0 907 0 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.90862716022582146 0.13053407263720357 0.80495470452025419 0 -0.80296576468532377 1.5964039159032017 OK 16 15 0.56823299999999999 0.56313299999999999 0.25101600000000002 0.31841900000000001 0.31153799999999998 0 0.24981399999999998 0.25159500000000001 0.25101600000000002 0.013606 0.013292 0.013576 0.16627399999999998 0.16711399999999993 0.16617500000000016 0.0095199999999999989 0.010698999999999998 0.010527 0.0022060000000000001 0.0022149999999999995 0.0021790000000000004 1.5964028522632963 1.5964028522632963 1.5964028522632963 8.8821709184158212e-05 8.8821709184158212e-05 8.8821709184158212e-05 1 1 1 Converged Converged Converged OK OK OK 204 204 204 204 204 204 12 12 12 0 0 0 0 0 1 0 0
90 90 uniform 2 7 907 1 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.90862716022582146 0.13053407263720357 0.86805967755842561 0 -0.86607073772349519 1.5093130188364183 OK 16 15 0.53006900000000001 0.40647100000000003 0.218338 0.30759999999999998 0.16387399999999999 0 0.22246900000000003 0.24259700000000003 0.218338 0.012267999999999999 0.012867 0.011972 0.16893199999999997 0.18400200000000008 0.16485700000000011 0.0083780000000000018 0.010932000000000001 0.0088589999999999988 0.0019499999999999997 0.0021349999999999997 0.0020089999999999999 1.5093132100017521 1.5093132100017521 1.5093132100017521 5.153075959549107e-05 5.153075959549107e-05 5.153075959549107e-05 1 1 1 Converged Converged Converged OK OK OK 188 188 188 188 188 188 12 12 12 0 0 0 0 1 0 0 1
90 90 uniform 2 15 907 2 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.90862716022582146 0.13053407263720357 0.94017964674490717 0 -0.93819070690997675 1.4270118194698953 OK 16 15 0.51348499999999997 0.38372800000000001 0.20214199999999999 0.31293599999999999 0.16719899999999999 0 0.20054899999999998 0.21652900000000003 0.20214199999999999 0.012009000000000001 0.012291 0.011261 0.15300000000000008 0.16647200000000012 0.15577199999999994 0.0075999999999999983 0.0088990000000000007 0.0075569999999999995 0.0015350000000000001 0.0016329999999999997 0.0015669999999999998 1.4270124240759456 1.4270124240759456 1.4270124240759456 8.6736070430739262e-05 8.6736070430739262e-05 8.6736070430739262e-05 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 1 0 0 1
90 90 uniform 2 23 907 3 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 0.90862716022582146 0.13053407263720357 1.0122996159313888 0 -1.0103106760964584 1.3625896561991229 OK 16 15 0.50057799999999997 0.363456 0.17542099999999999 0.31601000000000001 0.17224200000000001 0 0.18456799999999995 0.191214 0.17542099999999999 0.011922 0.012019999999999999 0.011028 0.13831600000000002 0.14500700000000002 0.13212700000000005 0.0077479999999999988 0.007842 0.0070140000000000003 0.0013230000000000002 0.0013389999999999999 0.0013130000000000001 1.3625895975244284 1.3625895975244284 1.3625895975244284 7.9472554848737743e-05 7.9472554848737743e-05 7.9472554848737743e-05 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
90 90 uniform 3 0 908 0 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.56274983333556672 -0.45555502707329942 -0.66642228904113399 0 0.66841122887606441 1.6074038698553543 OK 15 14 0.43863999999999997 0.43396299999999999 0.13223099999999999 0.30480000000000002 0.29812100000000002 0 0.13383999999999996 0.13584199999999996 0.13223099999999999 0.010317 0.010145 0.0097590000000000003 0.099437000000000039 0.10217199999999993 0.098919999999999952 0.0027840000000000005 0.0028279999999999998 0.0026859999999999996 0.00084699999999999999 0.00078399999999999997 0.00083600000000000005 1.607403958120931 1.607403958120931 1.607403958120931 0.00057332949873560492 0.00057332949873560492 0.00057332949873560492 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 0 1 0 0
90 90 uniform 3 7 908 1 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.56274983333556672 -0.45555502707329942 -0.60331731600296257 0 0.60530625583789299 1.6960150662604419 OK 15 14 0.40327200000000002 0.258216 0.11723 0.28392499999999998 0.134968 0 0.11934700000000004 0.123248 0.11723 0.0090609999999999996 0.0092860000000000009 0.0083359999999999997 0.09271299999999999 0.095926999999999985 0.092441000000000023 0.0028179999999999998 0.0032480000000000005 0.0026069999999999999 0.000745 0.00074299999999999995 0.00075299999999999998 1.6960155985787513 1.6960155985787513 1.6960155985787513 0.00062675205222191674 0.00062675205222191674 0.00062675205222191674 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
90 90 uniform 3 15 908 2 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.56274983333556672 -0.45555502707329942 -0.53119734681648101 0 0.53318628665141143 1.8164706683140261 OK 15 14 0.40796500000000002 0.26891100000000001 0.116772 0.29330600000000001 0.152701 0 0.11465900000000001 0.11621000000000001 0.116772 0.0090259999999999993 0.0091629999999999993 0.0086660000000000001 0.090407000000000015 0.091244000000000047 0.093270999999999965 0.0023379999999999998 0.0025530000000000001 0.0023019999999999998 0.00051400000000000003 0.00059299999999999999 0.00051900000000000004 1.8164733315500707 1.8164733315500707 1.8164733315500707 0.0013078173712327804 0.0013078173712327804 0.0013078173712327804 1 1 1 Converged Converged Converged OK OK OK 71 71 71 71 71 71 9 9 9 0 0 0 0 1 0 0 1
