# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
90 90 uniform 3 23 908 3 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.56274983333556672 -0.45555502707329942 -0.45907737762999945 0 0.46106631746492988 1.9621761098698458 OK 15 14 0.40738200000000002 0.26765 0.107348 0.294124 0.157086 0 0.11325800000000003 0.110564 0.107348 0.0090939999999999997 0.0090709999999999992 0.0083370000000000007 0.085202999999999987 0.086043999999999995 0.084472999999999965 0.002405 0.0024119999999999996 0.0022630000000000003 0.000484 0.00051900000000000004 0.00049700000000000005 1.962185564750166 1.962185564750166 1.962185564750166 0.0015062784480949028 0.0015062784480949028 0.0015062784480949028 1 1 1 Converged Converged Converged OK OK OK 71 71 71 71 71 71 9 9 9 0 0 0 0 1 0 0 1
90 90 uniform 3 0 908 0 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.56274983333556672 -0.45555502707329942 -0.66642228904113399 0 0.66841122887606441 1.6074038698553543 OK 15 14 0.46153499999999997 0.47244599999999998 0.16322700000000001 0.29661999999999999 0.305865 0 0.16491499999999998 0.16658099999999998 0.16322700000000001 0.010187999999999999 0.010416999999999999 0.0098689999999999993 0.12121699999999998 0.12219099999999999 0.12072600000000001 0.0040729999999999994 0.0045760000000000002 0.0042420000000000001 0.0011000000000000001 0.0011969999999999999 0.0011090000000000002 1.6074039679807168 1.6074039679807168 1.6074039679807168 0.00013350442681643037 0.00013350442681643037 0.00013350442681643037 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
90 90 uniform 3 7 908 1 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.56274983333556672 -0.45555502707329942 -0.60331731600296257 0 0.60530625583789299 1.6960150662604419 OK 15 14 0.45029200000000003 0.30875399999999997 0.15918099999999999 0.28354000000000001 0.13764799999999999 0 0.16675200000000001 0.17110599999999998 0.15918099999999999 0.0092010000000000008 0.009214 0.0083909999999999992 0.12981199999999998 0.13395799999999994 0.12426300000000001 0.0044140000000000004 0.0047029999999999997 0.0042899999999999995 0.0011890000000000002 0.00133 0.001219 1.6960150551829103 1.6960150551829103 1.6960150551829103 8.7357138566390103e-05 8.7357138566390103e-05 8.7357138566390103e-05 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
90 90 uniform 3 15 908 2 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.56274983333556672 -0.45555502707329942 -0.53119734681648101 0 0.53318628665141143 1.8164706683140261 OK 15 14 0.456953 0.32610800000000001 0.158024 0.29595399999999999 0.15360799999999999 0 0.160999 0.17250000000000001 0.158024 0.0091020000000000007 0.0091369999999999993 0.0083809999999999996 0.12617200000000006 0.13730300000000001 0.125306 0.0044329999999999994 0.0045529999999999998 0.004091 0.001178 0.001279 0.001212 1.816470645001218 1.816470645001218 1.816470645001218 7.7576714214148696e-05 7.7576714214148696e-05 7.7576714214148696e-05 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
90 90 uniform 3 23 908 3 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.56274983333556672 -0.45555502707329942 -0.45907737762999945 0 0.46106631746492988 1.9621761098698458 OK 15 14 0.45719300000000002 0.32131799999999999 0.15385699999999999 0.29646699999999998 0.154636 0 0.16072600000000004 0.166682 0.15385699999999999 0.0093209999999999994 0.0091680000000000008 0.0083639999999999999 0.124183 0.1311769999999999 0.12117599999999999 0.0051000000000000004 0.0047360000000000006 0.0041539999999999997 0.0012310000000000001 0.0014379999999999998 0.0011180000000000001 1.962176110913824 1.962176110913824 1.962176110913824 7.1693933650665399e-05 7.1693933650665399e-05 7.1693933650665399e-05 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
90 90 uniform 4 0 909 0 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.4123350271385991 -0.89590911243707572 -0.51600748284416642 0 0.51799642267909685 1.3557313326641298 OK 12 11 0.36408200000000002 0.36184500000000003 0.075301000000000007 0.28786 0.28492200000000001 0 0.076222000000000012 0.076923000000000019 0.075301000000000007 0.0092630000000000004 0.0097949999999999999 0.0090639999999999991 0.04795 0.047659 0.047219999999999998 0.0024889999999999999 0.0024849999999999998 0.0024780000000000002 0.00069000000000000008 0.00066899999999999989 0.00063900000000000003 1.3557315032952699 1.3557315032952699 1.3557315032952699 0.0011585282131982516 0.0011585282131982516 0.0011585282131982516 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
90 90 uniform 4 7 909 1 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.4123350271385991 -0.89590911243707572 -0.452902509805995 0 0.45489144964092543 1.3799549502925683 OK 12 11 0.36370999999999998 0.206765 0.073339000000000001 0.28365200000000002 0.125781 0 0.080057999999999963 0.080984 0.073339000000000001 0.0087279999999999996 0.0083619999999999996 0.0077689999999999999 0.055408000000000006 0.056954000000000005 0.050259999999999992 0.0024869999999999996 0.0025520000000000004 0.002398 0.00065200000000000002 0.00061300000000000005 0.00066 1.3799548059231628 1.3799548059231628 1.3799548059231628 0.0012106341495478807 0.0012106341495478807 0.0012106341495478807 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
90 90 uniform 4 15 909 2 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.4123350271385991 -0.89590911243707572 -0.38078254061951339 0 0.38277148045444381 1.4067469217481201 OK 12 11 0.35680800000000001 0.201685 0.072270000000000001 0.282281 0.124516 0 0.07452700000000001 0.077169000000000001 0.072270000000000001 0.0086020000000000003 0.0084229999999999999 0.007894 0.050961000000000013 0.054010999999999997 0.050157000000000028 0.0024989999999999999 0.0024020000000000001 0.0023819999999999996 0.00066399999999999999 0.00064999999999999997 0.000638 1.4067465964463084 1.4067465964463084 1.4067465964463084 0.0012287492493886589 0.0012287492493886589 0.0012287492493886589 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
90 90 uniform 4 23 909 3 0.001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.4123350271385991 -0.89590911243707572 -0.30866257143303177 0 0.3106515112679622 1.4315588739947114 OK 12 11 0.36443399999999998 0.21067 0.071056999999999995 0.28735899999999998 0.12779299999999999 0 0.077075000000000005 0.082877000000000006 0.071056999999999995 0.0087740000000000005 0.0087939999999999997 0.0081080000000000006 0.053422000000000018 0.058965999999999998 0.04871700000000001 0.0024399999999999999 0.0026649999999999998 0.0023630000000000001 0.00065899999999999997 0.00066299999999999996 0.00063699999999999998 1.4315592602061618 1.4315592602061618 1.4315592602061618 0.00020843601176320409 0.00020843601176320409 0.00020843601176320409 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
90 90 uniform 4 0 909 0 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.4123350271385991 -0.89590911243707572 -0.51600748284416642 0 0.51799642267909685 1.3557313326641298 OK 12 11 0.39005099999999998 0.39459499999999997 0.104252 0.28481499999999998 0.28858299999999998 0 0.105236 0.106012 0.104252 0.009188 0.0096050000000000007 0.0089149999999999993 0.068555999999999978 0.068716999999999973 0.067892000000000008 0.0036819999999999995 0.0037439999999999999 0.0038119999999999999 0.00088499999999999994 0.00091 0.00093800000000000003 1.3557312821703345 1.3557312821703345 1.3557312821703345 8.539591488669117e-06 8.539591488669117e-06 8.539591488669117e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
90 90 uniform 4 7 909 1 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.4123350271385991 -0.89590911243707572 -0.452902509805995 0 0.45489144964092543 1.3799549502925683 OK 12 11 0.39235100000000001 0.24016199999999999 0.101183 0.28705199999999997 0.124268 0 0.10529900000000003 0.11589399999999998 0.101183 0.0084910000000000003 0.0085649999999999997 0.007835 0.073208999999999996 0.084850000000000023 0.071819999999999995 0.0043020000000000003 0.0037980000000000002 0.0036329999999999999 0.00089299999999999991 0.00087100000000000003 0.00083600000000000005 1.3799548929864334 1.3799548929864334 1.3799548929864334 6.436934550002234e-06 6.436934550002234e-06 6.436934550002234e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
90 90 uniform 4 15 909 2 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.4123350271385991 -0.89590911243707572 -0.38078254061951339 0 0.38277148045444381 1.4067469217481201 OK 12 11 0.38513199999999997 0.235539 0.100371 0.280947 0.124057 0 0.10418499999999997 0.111482 0.100371 0.0086070000000000001 0.0085430000000000002 0.0078480000000000008 0.072530999999999998 0.080676000000000012 0.071111000000000008 0.0040430000000000006 0.0037149999999999996 0.0036029999999999994 0.00089399999999999994 0.00088100000000000006 0.00086400000000000008 1.4067468587895728 1.4067468587895728 1.4067468587895728 4.894934995368829e-06 4.894934995368829e-06 4.894934995368829e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
90 90 uniform 4 23 909 3 0.0001 0.81281723120675509 0.0024529729118915561 0.51836227852783645 -0.4123350271385991 -0.89590911243707572 -0.30866257143303177 0 0.3106515112679622 1.4315588739947114 OK 12 11 0.379832 0.24010200000000001 0.092143000000000003 0.28533599999999998 0.129748 0 0.094496000000000024 0.11035400000000001 0.092143000000000003 0.0087829999999999991 0.008992 0.0081600000000000006 0.066089000000000009 0.081418000000000004 0.064949000000000007 0.0032199999999999998 0.0035979999999999996 0.0033209999999999997 0.00074999999999999991 0.00076599999999999997 0.00070899999999999999 1.4315588058985202 1.4315588058985202 1.4315588058985202 9.9356661735654474e-06 9.9356661735654474e-06 9.9356661735654474e-06 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
91 91 linear 0 0 910 0 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 -0.79276889316223176 0.26988566105706763 -0.96123985599827033 0.5 1.2363220993303632 1.6730009555523098 OK 15 14 0.56617600000000001 0.56437300000000001 0.34355799999999997 0.218334 0.21916099999999999 0 0.34784199999999998 0.34521200000000002 0.34355799999999997 0.011469999999999999 0.011361 0.011242 0.29582799999999992 0.29010100000000005 0.29316899999999996 0.0063019999999999994 0.0063849999999999992 0.0058270000000000006 0.0014589999999999998 0.0014199999999999998 0.0012830000000000001 1.6730095414516959 1.6730095414516959 1.6730095414516959 0.00097961026529866792 0.00097961026529866792 0.00097961026529866792 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 0 1 0 0
91 91 linear 0 7 910 1 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 -0.79276889316223176 0.26988566105706763 -0.8586923134024208 0.5 1.1337745567345137 1.7667340680935615 OK 16 15 0.58533599999999997 0.49357800000000002 0.32283000000000001 0.251108 0.16491 0 0.33422799999999997 0.32866800000000002 0.32283000000000001 0.013767 0.013787000000000001 0.013056 0.29154599999999986 0.28748200000000007 0.28323999999999988 0.0056699999999999997 0.0054580000000000002 0.0050410000000000003 0.0012369999999999998 0.0011119999999999999 0.0011580000000000002 1.7667369171740894 1.7667369171740894 1.7667369171740894 0.00072188391933688037 0.00072188391933688037 0.00072188391933688037 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 13 13 13 0 0 0 0 1 0 0 1
91 91 linear 0 15 910 2 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 -0.79276889316223176 0.26988566105706763 -0.74149512186430699 0.5 1.0165773651963999 1.8993136305093867 OK 16 15 0.60978100000000002 0.53269699999999998 0.34510200000000002 0.247895 0.163605 0 0.36188600000000004 0.36909199999999998 0.34510200000000002 0.013374 0.013597 0.012687 0.31245500000000015 0.32071699999999986 0.299898 0.0066150000000000002 0.0061040000000000001 0.0054749999999999998 0.001408 0.001426 0.001328 1.8993100218252337 1.8993100218252337 1.8993100218252337 0.0013587952759821411 0.0013587952759821411 0.0013587952759821411 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 14 14 14 0 0 0 0 1 0 0 1
91 91 linear 0 23 910 3 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 -0.79276889316223176 0.26988566105706763 -0.62429793032619318 0.5 0.89938017365828604 2.1190246444365863 OK 15 14 0.62623700000000004 0.52521099999999998 0.36967800000000001 0.24520400000000001 0.15382899999999999 0 0.38103300000000007 0.37138199999999999 0.36967800000000001 0.010808 0.010644000000000001 0.0099129999999999999 0.34125000000000011 0.33346500000000012 0.33395199999999975 0.0061560000000000009 0.0057530000000000003 0.0046650000000000007 0.0014320000000000001 0.0012890000000000002 0.0012180000000000001 2.1190266618585429 2.1190266618585429 2.1190266618585429 0.00078979635871904476 0.00078979635871904476 0.00078979635871904476 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 13 13 13 0 0 0 0 1 0 0 1
91 91 linear 0 0 910 0 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 -0.79276889316223176 0.26988566105706763 -0.96123985599827033 0.5 1.2363220993303632 1.6730009555523098 OK 15 14 0.79736399999999996 0.78644999999999998 0.56555699999999998 0.21645300000000001 0.218168 0 0.58091099999999996 0.56828199999999995 0.56555699999999998 0.011524 0.011414000000000001 0.011285999999999999 0.49551200000000029 0.4849750000000001 0.48205199999999987 0.013002 0.011997999999999998 0.012239999999999999 0.0023360000000000004 0.0023290000000000003 0.0023580000000000003 1.673004172707671 1.673004172707671 1.673004172707671 8.7230636381445116e-05 8.7230636381445116e-05 8.7230636381445116e-05 1 1 1 Converged Converged Converged OK OK OK 197 197 197 197 197 197 11 11 11 0 0 0 0 0 1 0 0
91 91 linear 0 7 910 1 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 -0.79276889316223176 0.26988566105706763 -0.8586923134024208 0.5 1.1337745567345137 1.7667340680935615 OK 16 15 0.68591599999999997 0.60930700000000004 0.43569799999999997 0.24729999999999999 0.16959399999999999 0 0.43861600000000001 0.43971300000000002 0.43569799999999997 0.013089999999999999 0.013684 0.013074000000000001 0.38808299999999996 0.38612800000000019 0.38048500000000024 0.007038 0.0084869999999999998 0.0077519999999999993 0.0018129999999999999 0.0020890000000000001 0.0019550000000000001 1.7667368577854354 1.7667368577854354 1.7667368577854354 0.00013388628065748174 0.00013388628065748174 0.00013388628065748174 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 13 13 13 0 0 0 0 1 0 0 1
91 91 linear 0 15 910 2 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 -0.79276889316223176 0.26988566105706763 -0.74149512186430699 0.5 1.0165773651963999 1.8993136305093867 OK 16 15 0.73601300000000003 0.65594300000000005 0.48768099999999998 0.247722 0.16409899999999999 0 0.48829100000000003 0.49184400000000006 0.48768099999999998 0.013110999999999999 0.013679 0.0134 0.42755500000000018 0.43170800000000004 0.42941699999999983 0.010608999999999999 0.010286 0.0088959999999999994 0.002526 0.0025700000000000002 0.0025099999999999992 1.8993106565132167 1.8993106565132167 1.8993106565132167 0.000101821625511484 0.000101821625511484 0.000101821625511484 1 1 1 Converged Converged Converged OK OK OK 186 186 186 186 186 186 14 14 14 0 0 0 0 1 0 0 1
91 91 linear 0 23 910 3 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 -0.79276889316223176 0.26988566105706763 -0.62429793032619318 0.5 0.89938017365828604 2.1190246444365863 OK 15 14 0.70315499999999997 0.60744900000000002 0.44432500000000003 0.252886 0.15304899999999999 0 0.45026899999999997 0.45440000000000003 0.44432500000000003 0.010874999999999999 0.010982 0.01136 0.40436200000000022 0.4089299999999999 0.39942800000000006 0.0075390000000000006 0.007724 0.0069449999999999998 0.0018950000000000002 0.001897 0.001768 2.1190276058892312 2.1190276058892312 2.1190276058892312 0.00020132999044087597 0.00020132999044087597 0.00020132999044087597 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 13 13 13 0 0 0 0 1 0 0 1
91 91 linear 1 0 911 0 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.64866156634014116 0.15295871857102222 0.48019060350410259 0.5 -0.20510836017200967 2.406030376134038 OK 14 13 0.51268100000000005 0.50893200000000005 0.26689499999999999 0.23690700000000001 0.23882500000000001 0 0.27577400000000007 0.27010700000000004 0.26689499999999999 0.010973 0.011363 0.010951000000000001 0.22700200000000004 0.22259000000000007 0.22036 0.0047710000000000001 0.004561 0.0044810000000000006 0.0011529999999999999 0.0013079999999999999 0.001242 2.4060401954193105 2.4060401954193105 2.4060401954193105 0.0013759632808444731 0.0013759632808444731 0.0013759632808444731 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 0 1 0 0
91 91 linear 1 7 911 1 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.64866156634014116 0.15295871857102222 0.58273814609995211 0.5 -0.3076559027678592 2.3088046765591086 OK 14 13 0.41700199999999998 0.35861599999999999 0.21440300000000001 0.19411300000000001 0.14004900000000001 0 0.22288899999999998 0.21856699999999998 0.21440300000000001 0.010038 0.010446 0.0093880000000000005 0.19127900000000003 0.18695199999999992 0.18511599999999992 0.0039969999999999997 0.0039659999999999999 0.0034489999999999998 0.001101 0.001108 0.001042 2.3088141969361149 2.3088141969361149 2.3088141969361149 0.0019177440826597181 0.0019177440826597181 0.0019177440826597181 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
91 91 linear 1 15 911 2 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.64866156634014116 0.15295871857102222 0.69993533763806592 0.5 -0.42485309430597301 2.1750783065879005 OK 14 13 0.41905999999999999 0.35275499999999999 0.20977999999999999 0.20069699999999999 0.14016899999999999 0 0.218363 0.212586 0.20977999999999999 0.0095619999999999993 0.0094549999999999999 0.0089680000000000003 0.18868499999999999 0.18395599999999993 0.18269999999999995 0.00349 0.0035899999999999994 0.0033060000000000003 0.0011940000000000002 0.00096600000000000006 0.00091199999999999994 2.1751044324392077 2.1751044324392077 2.1751044324392077 0.0017683300695968027 0.0017683300695968027 0.0017683300695968027 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
91 91 linear 1 23 911 3 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.64866156634014116 0.15295871857102222 0.81713252917617973 0.5 -0.54205028584408677 2.0071470610858895 OK 15 14 0.43684600000000001 0.371944 0.21015300000000001 0.21820400000000001 0.15797600000000001 0 0.218642 0.21396799999999999 0.21015300000000001 0.01031 0.010255999999999999 0.0092840000000000006 0.18883499999999998 0.18451700000000001 0.18287 0.0033710000000000003 0.0034749999999999998 0.003166 0.0010119999999999999 0.00095399999999999999 0.00082599999999999991 2.0071622239164997 2.0071622239164997 2.0071622239164997 0.0016262575168197349 0.0016262575168197349 0.0016262575168197349 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
91 91 linear 1 0 911 0 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.64866156634014116 0.15295871857102222 0.48019060350410259 0.5 -0.20510836017200967 2.406030376134038 OK 14 13 0.58031999999999995 0.56406999999999996 0.33070699999999997 0.24363299999999999 0.23754900000000001 0 0.33668699999999996 0.32652099999999995 0.33070699999999997 0.011514999999999999 0.011011999999999999 0.011101 0.27730499999999997 0.26941700000000002 0.269596 0.0066879999999999995 0.005569000000000001 0.0060560000000000006 0.001699 0.0016000000000000001 0.0017259999999999999 2.4060410268000334 2.4060410268000334 2.4060410268000334 0.00011599001629822327 0.00011599001629822327 0.00011599001629822327 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 0 1 0 0
91 91 linear 1 7 911 1 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.64866156634014116 0.15295871857102222 0.58273814609995211 0.5 -0.3076559027678592 2.3088046765591086 OK 14 13 0.50273000000000001 0.436805 0.28987200000000002 0.20127500000000001 0.14046700000000001 0 0.30145500000000003 0.29633799999999999 0.28987200000000002 0.010349000000000001 0.010281 0.0094780000000000003 0.259488 0.25529199999999991 0.25150100000000003 0.0065260000000000006 0.0060600000000000003 0.0051770000000000002 0.001699 0.0016819999999999999 0.001591 2.3088157414371384 2.3088157414371384 2.3088157414371384 6.7641980700785363e-05 6.7641980700785363e-05 6.7641980700785363e-05 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
91 91 linear 1 15 911 2 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.64866156634014116 0.15295871857102222 0.69993533763806592 0.5 -0.42485309430597301 2.1750783065879005 OK 14 13 0.500197 0.42535499999999998 0.27880500000000003 0.21126800000000001 0.13747400000000001 0 0.28892899999999999 0.28788099999999994 0.27880500000000003 0.0095350000000000001 0.0096989999999999993 0.0089040000000000005 0.25029100000000004 0.24755799999999997 0.24261600000000003 0.0057800000000000004 0.0068069999999999997 0.0052259999999999997 0.0016890000000000002 0.0016930000000000001 0.001418 2.1750888628739715 2.1750888628739715 2.1750888628739715 8.3249980395982403e-05 8.3249980395982403e-05 8.3249980395982403e-05 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
91 91 linear 1 23 911 3 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.64866156634014116 0.15295871857102222 0.81713252917617973 0.5 -0.54205028584408677 2.0071470610858895 OK 15 14 0.505324 0.43824999999999997 0.27886899999999998 0.21773899999999999 0.15790599999999999 0 0.28758499999999998 0.28034399999999998 0.27886899999999998 0.010066 0.010304000000000001 0.0094959999999999992 0.24963500000000011 0.24174799999999999 0.24229400000000001 0.0048720000000000005 0.0053940000000000012 0.0051339999999999997 0.0013470000000000001 0.0016769999999999999 0.0013310000000000002 2.0071515217035811 2.0071515217035811 2.0071515217035811 6.6493241818223311e-05 6.6493241818223311e-05 6.6493241818223311e-05 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
91 91 linear 2 0 912 0 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.0025615524197230566 0.95588463431578952 -0.16590941041631554 0.5 0.44099165374840843 1.4795565362509822 OK 12 11 0.37144199999999999 0.36385000000000001 0.17053099999999999 0.19644600000000001 0.19083 0 0.17499599999999998 0.17302000000000001 0.17053099999999999 0.0079419999999999994 0.0083359999999999997 0.0081329999999999996 0.13959999999999995 0.13682899999999995 0.13514100000000001 0.0033440000000000011 0.0038779999999999999 0.0035690000000000001 0.00089500000000000007 0.0010280000000000001 0.0009630000000000001 1.4795436213622439 1.4795436213622439 1.4795436213622439 0.0010804242258737073 0.0010804242258737073 0.0010804242258737073 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 0 1 0 0
91 91 linear 2 7 912 1 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.0025615524197230566 0.95588463431578952 -0.063361867820465947 0.5 0.33844411115255885 1.5060023256768622 OK 12 11 0.35350300000000001 0.28372900000000001 0.157698 0.19050400000000001 0.121032 0 0.162999 0.16269700000000001 0.157698 0.0068589999999999996 0.0067080000000000004 0.0065139999999999998 0.13789499999999996 0.13778100000000001 0.13335399999999997 0.0031850000000000003 0.0033630000000000001 0.0033119999999999998 0.00082299999999999995 0.00086200000000000003 0.00088800000000000001 1.5059993192224082 1.5059993192224082 1.5059993192224082 0.001098282445191058 0.001098282445191058 0.001098282445191058 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
91 91 linear 2 15 912 2 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.0025615524197230566 0.95588463431578952 0.053835323717647855 0.5 0.22124691961444506 1.5052754620326971 OK 13 12 0.35163 0.29158600000000001 0.14516100000000001 0.19817499999999999 0.13910600000000001 0 0.15345500000000001 0.15248 0.14516100000000001 0.0091870000000000007 0.0099450000000000007 0.0090810000000000005 0.12214400000000002 0.11894999999999997 0.11430500000000003 0.0036400000000000004 0.0041010000000000005 0.0037169999999999998 0.0010020000000000001 0.0011180000000000001 0.0010170000000000001 1.5052723161741834 1.5052723161741834 1.5052723161741834 0.0008986900370689478 0.0008986900370689478 0.0008986900370689478 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
91 91 linear 2 23 912 3 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.0025615524197230566 0.95588463431578952 0.17103251525576166 0.5 0.10404972807633125 1.4973870941941398 OK 13 12 0.34545100000000001 0.281912 0.12717700000000001 0.21043400000000001 0.14946899999999999 0 0.135017 0.13244300000000001 0.12717700000000001 0.0092169999999999995 0.0093760000000000007 0.0085810000000000001 0.107609 0.10540100000000001 0.101664 0.0036769999999999997 0.0034040000000000003 0.0031840000000000002 0.0010780000000000002 0.0012279999999999999 0.00090799999999999995 1.4973848293943868 1.4973848293943868 1.4973848293943868 0.00086092675307745286 0.00086092675307745286 0.00086092675307745286 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
91 91 linear 2 0 912 0 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.0025615524197230566 0.95588463431578952 -0.16590941041631554 0.5 0.44099165374840843 1.4795565362509822 OK 12 11 0.41296100000000002 0.402611 0.214639 0.194519 0.18937200000000001 0 0.21844200000000003 0.21323899999999998 0.214639 0.0079500000000000005 0.0080739999999999996 0.0080540000000000004 0.17316700000000002 0.16790700000000003 0.1683369999999999 0.0045819999999999993 0.0049139999999999991 0.0051200000000000004 0.0014149999999999998 0.0014109999999999999 0.001632 1.4795520135548659 1.4795520135548659 1.4795520135548659 8.566624866304491e-05 8.566624866304491e-05 8.566624866304491e-05 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 0 1 0 0
