# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
91 91 linear 2 7 912 1 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.0025615524197230566 0.95588463431578952 -0.063361867820465947 0.5 0.33844411115255885 1.5060023256768622 OK 12 11 0.37462299999999998 0.310365 0.18221899999999999 0.18822900000000001 0.124543 0 0.18639399999999998 0.18582199999999999 0.18221899999999999 0.0071929999999999997 0.0069069999999999999 0.006489 0.15679199999999996 0.15591700000000003 0.15396600000000002 0.0041739999999999998 0.0047430000000000007 0.0039280000000000001 0.0014880000000000002 0.0013699999999999999 0.0013179999999999999 1.5059986559145364 1.5059986559145364 1.5059986559145364 8.3242052235307768e-05 8.3242052235307768e-05 8.3242052235307768e-05 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
91 91 linear 2 15 912 2 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.0025615524197230566 0.95588463431578952 0.053835323717647855 0.5 0.22124691961444506 1.5052754620326971 OK 13 12 0.37607299999999999 0.30716199999999999 0.164247 0.20034099999999999 0.135576 0 0.175732 0.17158599999999999 0.164247 0.0095969999999999996 0.0098429999999999993 0.0090790000000000003 0.14091199999999995 0.13616499999999998 0.13075899999999999 0.0046090000000000002 0.0051459999999999995 0.0046350000000000002 0.0013680000000000001 0.001547 0.0013829999999999999 1.5052722660935678 1.5052722660935678 1.5052722660935678 6.8356671315289051e-05 6.8356671315289051e-05 6.8356671315289051e-05 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
91 91 linear 2 23 912 3 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.0025615524197230566 0.95588463431578952 0.17103251525576166 0.5 0.10404972807633125 1.4973870941941398 OK 13 12 0.36269400000000002 0.30210399999999998 0.14730399999999999 0.20952599999999999 0.149337 0 0.15316800000000003 0.15276699999999999 0.14730399999999999 0.009025 0.0093460000000000001 0.0086289999999999995 0.12316299999999999 0.12208100000000004 0.11805300000000001 0.0038530000000000005 0.0041719999999999995 0.0039260000000000007 0.0013659999999999998 0.0015039999999999999 0.001348 1.4973848615763581 1.4973848615763581 1.4973848615763581 7.639822386384422e-05 7.639822386384422e-05 7.639822386384422e-05 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
91 91 linear 3 0 913 0 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.88194570776766013 -1.027626553016604 0.71347474493162155 0.5 -0.43839250159952864 1.2847573330385487 OK 12 11 0.32059399999999999 0.31755800000000001 0.12089999999999999 0.19294500000000001 0.194468 0 0.12764899999999998 0.12309 0.12089999999999999 0.0096319999999999999 0.0098049999999999995 0.0092379999999999997 0.090534999999999977 0.087354000000000015 0.086683999999999969 0.004562000000000001 0.0037459999999999998 0.0033040000000000001 0.001091 0.001093 0.00092000000000000014 1.2847573144731934 1.2847573144731934 1.2847573144731934 0.00087374033420915939 0.00087374033420915939 0.00087374033420915939 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
91 91 linear 3 7 913 1 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.88194570776766013 -1.027626553016604 0.81602228752747108 0.5 -0.54094004419537822 1.2519464793526369 OK 12 11 0.29062399999999999 0.223578 0.090398000000000006 0.195072 0.128302 0 0.095551999999999998 0.095276 0.090398000000000006 0.0085059999999999997 0.0084180000000000001 0.0079129999999999999 0.071194999999999994 0.072241000000000014 0.068088999999999983 0.0030149999999999999 0.0025440000000000003 0.0026189999999999998 0.00087499999999999991 0.00075900000000000013 0.00075599999999999994 1.2519558018546468 1.2519558018546468 1.2519558018546468 0.0011034016679576722 0.0011034016679576722 0.0011034016679576722 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
91 91 linear 3 15 913 2 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.88194570776766013 -1.027626553016604 0.93321947906558489 0.5 -0.65813723573349203 1.2163242184001966 OK 12 11 0.29867300000000002 0.238681 0.093685000000000004 0.201099 0.136466 0 0.097574000000000022 0.102215 0.093685000000000004 0.0083639999999999999 0.0084679999999999998 0.00777 0.074301000000000006 0.078897000000000037 0.071529999999999996 0.0026319999999999998 0.0026319999999999998 0.0025570000000000002 0.00078899999999999999 0.00077200000000000001 0.00074700000000000005 1.2163267617051416 1.2163267617051416 1.2163267617051416 0.00066155487804544849 0.00066155487804544849 0.00066155487804544849 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
91 91 linear 3 23 913 3 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.88194570776766013 -1.027626553016604 1.0504166706036988 0.5 -0.77533442727160584 1.1840505658258245 OK 12 11 0.27910699999999999 0.215447 0.076263999999999998 0.19961599999999999 0.13184599999999999 0 0.079491000000000006 0.083601000000000009 0.076263999999999998 0.0083599999999999994 0.0085050000000000004 0.0078200000000000006 0.05899900000000001 0.062994999999999995 0.056767999999999992 0.0020990000000000002 0.0021000000000000003 0.0020869999999999999 0.00063100000000000005 0.00064099999999999997 0.00059399999999999991 1.1840489940603205 1.1840489940603205 1.1840489940603205 0.0010302699376666315 0.0010302699376666315 0.0010302699376666315 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
91 91 linear 3 0 913 0 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.88194570776766013 -1.027626553016604 0.71347474493162155 0.5 -0.43839250159952864 1.2847573330385487 OK 12 11 0.38550099999999998 0.38000699999999998 0.18329999999999999 0.195133 0.19365599999999999 0 0.19036799999999998 0.18635099999999999 0.18329999999999999 0.0098099999999999993 0.0097800000000000005 0.0093519999999999992 0.135543 0.13143000000000002 0.13035099999999997 0.0073239999999999998 0.0081440000000000002 0.0070529999999999994 0.001794 0.0017129999999999997 0.0017359999999999999 1.2847574008999427 1.2847574008999427 1.2847574008999427 7.8010339623753945e-05 7.8010339623753945e-05 7.8010339623753945e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
91 91 linear 3 7 913 1 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.88194570776766013 -1.027626553016604 0.81602228752747108 0.5 -0.54094004419537822 1.2519464793526369 OK 12 11 0.32159100000000002 0.27066299999999999 0.12363399999999999 0.19436 0.129917 0 0.12723100000000001 0.14074599999999998 0.12363399999999999 0.0083330000000000001 0.0084030000000000007 0.0079500000000000005 0.097432000000000005 0.10930999999999998 0.093773000000000023 0.004058 0.0050899999999999999 0.0044830000000000009 0.0012409999999999999 0.0013699999999999999 0.0012619999999999999 1.2519459570070968 1.2519459570070968 1.2519459570070968 0.00012137209639151066 0.00012137209639151066 0.00012137209639151066 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
91 91 linear 3 15 913 2 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.88194570776766013 -1.027626553016604 0.93321947906558489 0.5 -0.65813723573349203 1.2163242184001966 OK 12 11 0.32264599999999999 0.26216600000000001 0.123445 0.20002 0.13277800000000001 0 0.12262599999999999 0.129388 0.123445 0.0083700000000000007 0.0084460000000000004 0.0090950000000000007 0.094239000000000003 0.10038899999999999 0.093613000000000043 0.0036719999999999999 0.0042950000000000002 0.0043099999999999996 0.001077 0.0011529999999999999 0.001201 1.2163233935252238 1.2163233935252238 1.2163233935252238 0.0001041467428068675 0.0001041467428068675 0.0001041467428068675 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
91 91 linear 3 23 913 3 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.88194570776766013 -1.027626553016604 1.0504166706036988 0.5 -0.77533442727160584 1.1840505658258245 OK 12 11 0.31674400000000003 0.25579299999999999 0.11469 0.197628 0.132105 0 0.11911600000000003 0.12368799999999999 0.11469 0.0085730000000000008 0.0084349999999999998 0.0078539999999999999 0.090253000000000014 0.094793000000000016 0.087314000000000017 0.0039170000000000003 0.004339 0.0039519999999999998 0.0010929999999999998 0.0012410000000000001 0.00115 1.1840497714810383 1.1840497714810383 1.1840497714810383 4.8113570745263318e-05 4.8113570745263318e-05 4.8113570745263318e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
91 91 linear 4 0 914 0 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.44411769432932635 1.5832041314986278 0.27564673149328778 0.5 -0.00056448816119486489 1.1182696971530155 OK 13 12 0.30502400000000002 0.30250300000000002 0.106697 0.19708300000000001 0.19585 0 0.10794100000000001 0.10665300000000003 0.106697 0.0097219999999999997 0.010015 0.0097979999999999994 0.07760400000000002 0.075617999999999963 0.075937000000000004 0.0025899999999999999 0.0027860000000000003 0.0028169999999999996 0.00080400000000000003 0.00087100000000000003 0.000968 1.1182689193201074 1.1182689193201074 1.1182689193201074 0.00055524333381935906 0.00055524333381935906 0.00055524333381935906 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
91 91 linear 4 7 914 1 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.44411769432932635 1.5832041314986278 0.37819427408913736 0.5 -0.10311203075704445 1.1164389631032521 OK 13 12 0.286937 0.22437299999999999 0.083943000000000004 0.19658 0.13131999999999999 0 0.090356999999999993 0.093052999999999997 0.083943000000000004 0.0087449999999999993 0.008829 0.0082749999999999994 0.065967999999999999 0.068282999999999983 0.060480000000000006 0.0026899999999999997 0.0028780000000000003 0.0027210000000000003 0.00083399999999999989 0.00096699999999999998 0.00088499999999999994 1.1164381532128764 1.1164381532128764 1.1164381532128764 0.00058385215853134164 0.00058385215853134164 0.00058385215853134164 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
91 91 linear 4 15 914 2 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.44411769432932635 1.5832041314986278 0.49539146562725117 0.5 -0.22030922229515826 1.1126749085746885 OK 12 11 0.27380700000000002 0.20654600000000001 0.074118000000000003 0.195602 0.12712499999999999 0 0.078205000000000024 0.079421000000000019 0.074118000000000003 0.008796 0.0086250000000000007 0.0081110000000000002 0.056129999999999992 0.058096999999999989 0.053940999999999989 0.0025400000000000002 0.0021789999999999999 0.0021989999999999996 0.00071699999999999997 0.00069099999999999999 0.00066 1.1126714358123777 1.1126714358123777 1.1126714358123777 0.00098656232545437056 0.00098656232545437056 0.00098656232545437056 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
91 91 linear 4 23 914 3 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.44411769432932635 1.5832041314986278 0.61258865716536492 0.5 -0.33750641383327201 1.1073447363491336 OK 12 11 0.27643899999999999 0.21116399999999999 0.076546000000000003 0.195798 0.12776100000000001 0 0.08064099999999999 0.083402999999999977 0.076546000000000003 0.0085339999999999999 0.0087349999999999997 0.007842 0.059053000000000001 0.061509999999999988 0.056782999999999993 0.002392 0.002604 0.0021059999999999998 0.00073799999999999994 0.00071999999999999994 0.00063299999999999988 1.1073416787319448 1.1073416787319448 1.1073416787319448 0.00076954319657080751 0.00076954319657080751 0.00076954319657080751 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
91 91 linear 4 0 914 0 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.44411769432932635 1.5832041314986278 0.27564673149328778 0.5 -0.00056448816119486489 1.1182696971530155 OK 13 12 0.32942500000000002 0.32005600000000001 0.125388 0.20099900000000001 0.19567100000000001 0 0.12842600000000001 0.124385 0.125388 0.010014 0.0098910000000000005 0.0099010000000000001 0.091476000000000043 0.088479000000000002 0.088371000000000005 0.003326 0.003176 0.0036930000000000005 0.0011669999999999999 0.0011590000000000001 0.0012650000000000003 1.1182689799618715 1.1182689799618715 1.1182689799618715 0.00010000673731294897 0.00010000673731294897 0.00010000673731294897 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
91 91 linear 4 7 914 1 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.44411769432932635 1.5832041314986278 0.37819427408913736 0.5 -0.10311203075704445 1.1164389631032521 OK 13 12 0.30281400000000003 0.23060600000000001 0.095098000000000002 0.20555200000000001 0.12631300000000001 0 0.097262000000000015 0.104293 0.095098000000000002 0.0088179999999999994 0.00877 0.0084349999999999998 0.071010999999999977 0.078109999999999999 0.069662000000000002 0.0029120000000000001 0.0032479999999999996 0.002944 0.001018 0.0011150000000000001 0.0010910000000000002 1.1164382836212052 1.1164382836212052 1.1164382836212052 5.9298013299405313e-05 5.9298013299405313e-05 5.9298013299405313e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
91 91 linear 4 15 914 2 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.44411769432932635 1.5832041314986278 0.49539146562725117 0.5 -0.22030922229515826 1.1126749085746885 OK 12 11 0.29414600000000002 0.22479199999999999 0.092157000000000003 0.19636600000000001 0.125197 0 0.097780000000000006 0.099594999999999989 0.092157000000000003 0.0089090000000000003 0.008567 0.0080929999999999995 0.070449999999999957 0.073950000000000043 0.067321999999999993 0.0037170000000000003 0.002996 0.0030620000000000005 0.0011180000000000001 0.00099799999999999997 0.00108 1.1126742170303914 1.1126742170303914 1.1126742170303914 6.9132877648858944e-05 6.9132877648858944e-05 6.9132877648858944e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
91 91 linear 4 23 914 3 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.44411769432932635 1.5832041314986278 0.61258865716536492 0.5 -0.33750641383327201 1.1073447363491336 OK 12 11 0.29767100000000002 0.23722599999999999 0.094743999999999995 0.197684 0.13187599999999999 0 0.09998700000000002 0.10535 0.094743999999999995 0.0086890000000000005 0.0085459999999999998 0.0080820000000000006 0.07362299999999998 0.079693 0.070551000000000016 0.0035860000000000006 0.0032410000000000004 0.0029990000000000004 0.0010789999999999999 0.0010370000000000002 0.00091199999999999994 1.1073440756937734 1.1073440756937734 1.1073440756937734 8.1876633006573984e-05 8.1876633006573984e-05 8.1876633006573984e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
91 91 uniform 0 0 915 0 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 -0.79276889316223176 0.26988566105706763 -0.96123985599827033 0 1.2363220993303632 1.6610241006739628 OK 15 14 0.38037300000000002 0.38383800000000001 0.16314300000000001 0.214309 0.21892600000000001 0 0.16606400000000002 0.164912 0.16314300000000001 0.011551000000000001 0.011594 0.010949 0.11570999999999997 0.114396 0.11440399999999999 0.0053759999999999997 0.0056230000000000004 0.0054089999999999997 0.0012570000000000001 0.0012670000000000001 0.0011309999999999998 1.6610335950905633 1.6610335950905633 1.6610335950905633 0.0011404229316036936 0.0011404229316036936 0.0011404229316036936 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 0 1 0 0
91 91 uniform 0 7 915 1 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 -0.79276889316223176 0.26988566105706763 -0.8586923134024208 0 1.1337745567345137 1.7480737193429017 OK 16 15 0.40534999999999999 0.325739 0.15986300000000001 0.24480499999999999 0.16212599999999999 0 0.16054499999999999 0.16361300000000001 0.15986300000000001 0.012959 0.012925000000000001 0.012881 0.12230699999999997 0.12485199999999998 0.12177999999999999 0.0040549999999999987 0.0045760000000000002 0.0044700000000000009 0.0010120000000000001 0.001173 0.001062 1.748073881579959 1.748073881579959 1.748073881579959 0.00068702159524066373 0.00068702159524066373 0.00068702159524066373 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 13 13 13 0 0 0 0 1 0 0 1
91 91 uniform 0 15 915 2 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 -0.79276889316223176 0.26988566105706763 -0.74149512186430699 0 1.0165773651963999 1.878984704562644 OK 16 15 0.416466 0.344109 0.17005400000000001 0.24007100000000001 0.15867500000000001 0 0.176395 0.18543399999999999 0.17005400000000001 0.013304 0.013339 0.012189 0.12955399999999995 0.13950099999999996 0.12665100000000004 0.0053750000000000004 0.0052050000000000004 0.0045969999999999995 0.0013849999999999999 0.0013670000000000002 0.001284 1.8789840555033619 1.8789840555033619 1.8789840555033619 0.0011576286511900348 0.0011576286511900348 0.0011576286511900348 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 14 14 14 0 0 0 0 1 0 0 1
91 91 uniform 0 23 915 3 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 -0.79276889316223176 0.26988566105706763 -0.62429793032619318 0 0.89938017365828604 2.1150706092642837 OK 15 14 0.41121999999999997 0.32147900000000001 0.159772 0.24532499999999999 0.15432799999999999 0 0.16589499999999999 0.16715100000000002 0.159772 0.010581999999999999 0.01059 0.0093760000000000007 0.12873000000000001 0.12976199999999996 0.12571400000000002 0.0046629999999999996 0.005337999999999999 0.0042710000000000005 0.0013550000000000001 0.00134 0.0011510000000000001 2.1150694223979811 2.1150694223979811 2.1150694223979811 0.0007834980744145368 0.0007834980744145368 0.0007834980744145368 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 13 13 13 0 0 0 0 1 0 0 1
91 91 uniform 0 0 915 0 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 -0.79276889316223176 0.26988566105706763 -0.96123985599827033 0 1.2363220993303632 1.6610241006739628 OK 15 14 0.47009099999999998 0.47339500000000001 0.250527 0.22009799999999999 0.22070200000000001 0 0.24999299999999999 0.252693 0.250527 0.011202 0.011213000000000001 0.010857 0.17657500000000004 0.17869099999999991 0.17688000000000006 0.0096380000000000007 0.010638999999999999 0.010094999999999998 0.0018720000000000004 0.0020200000000000001 0.0020689999999999997 1.6610241710687601 1.6610241710687601 1.6610241710687601 0.00014274683566353416 0.00014274683566353416 0.00014274683566353416 1 1 1 Converged Converged Converged OK OK OK 181 181 181 181 181 181 11 11 11 0 0 0 0 0 1 0 0
91 91 uniform 0 7 915 1 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 -0.79276889316223176 0.26988566105706763 -0.8586923134024208 0 1.1337745567345137 1.7480737193429017 OK 16 15 0.44900400000000001 0.36916900000000002 0.20149900000000001 0.24480299999999999 0.163247 0 0.20420100000000002 0.20592200000000002 0.20149900000000001 0.013491 0.013519 0.013115999999999999 0.15375400000000009 0.15480500000000005 0.15169700000000008 0.006474999999999999 0.0072150000000000001 0.0069179999999999979 0.0021049999999999997 0.0020820000000000001 0.002029 1.7480738903816837 1.7480738903816837 1.7480738903816837 0.00013176249133620645 0.00013176249133620645 0.00013176249133620645 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 13 13 13 0 0 0 0 1 0 0 1
91 91 uniform 0 15 915 2 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 -0.79276889316223176 0.26988566105706763 -0.74149512186430699 0 1.0165773651963999 1.878984704562644 OK 16 15 0.457594 0.39365 0.21079200000000001 0.241089 0.161915 0 0.216505 0.231735 0.21079200000000001 0.01336 0.013502999999999999 0.012236 0.16244300000000009 0.17621700000000001 0.15838600000000005 0.007218999999999998 0.0082050000000000005 0.0074780000000000011 0.0022179999999999999 0.0024549999999999997 0.002284 1.8789848601122228 1.8789848601122228 1.8789848601122228 0.00017968479945947897 0.00017968479945947897 0.00017968479945947897 1 1 1 Converged Converged Converged OK OK OK 178 178 178 178 178 178 14 14 14 0 0 0 0 1 0 0 1
91 91 uniform 0 23 915 3 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 -0.79276889316223176 0.26988566105706763 -0.62429793032619318 0 0.89938017365828604 2.1150706092642837 OK 15 14 0.42371300000000001 0.34928500000000001 0.17996400000000001 0.24180299999999999 0.15612799999999999 0 0.18191000000000002 0.19315700000000002 0.17996400000000001 0.010463999999999999 0.01091 0.0096930000000000002 0.13920000000000024 0.14440100000000017 0.1384730000000001 0.0060989999999999994 0.0075350000000000009 0.0061040000000000009 0.0017609999999999998 0.0020110000000000002 0.001787 2.1150708855067735 2.1150708855067735 2.1150708855067735 0.0001710980696233547 0.0001710980696233547 0.0001710980696233547 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 13 13 13 0 0 0 0 1 0 0 1
91 91 uniform 1 0 916 0 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.64866156634014116 0.15295871857102222 0.48019060350410259 0 -0.20510836017200967 2.324128571708429 OK 14 13 0.41366999999999998 0.41153200000000001 0.17283499999999999 0.23810500000000001 0.23789399999999999 0 0.17556499999999997 0.17363800000000001 0.17283499999999999 0.011424 0.011146 0.010805 0.12820800000000002 0.127751 0.12718600000000002 0.004169 0.0039230000000000003 0.0040359999999999997 0.001263 0.0011459999999999999 0.001273 2.3241312588431557 2.3241312588431557 2.3241312588431557 0.0010734876522899058 0.0010734876522899058 0.0010734876522899058 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 0 1 0 0
91 91 uniform 1 7 916 1 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.64866156634014116 0.15295871857102222 0.58273814609995211 0 -0.3076559027678592 2.2531667568689642 OK 14 13 0.336391 0.27976000000000001 0.138298 0.19694999999999999 0.139018 0 0.13944100000000001 0.14074200000000001 0.138298 0.0097140000000000004 0.010038999999999999 0.0094029999999999999 0.11034099999999998 0.11086000000000007 0.10976599999999996 0.003127 0.0033470000000000001 0.0032719999999999997 0.00087199999999999995 0.00097000000000000005 0.00093599999999999998 2.2531685548049474 2.2531685548049474 2.2531685548049474 0.0015266381807459437 0.0015266381807459437 0.0015266381807459437 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
91 91 uniform 1 15 916 2 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.64866156634014116 0.15295871857102222 0.69993533763806592 0 -0.42485309430597301 2.1563006501860804 OK 14 13 0.33386399999999999 0.26993600000000001 0.13132199999999999 0.199604 0.13431000000000001 0 0.13425999999999999 0.135626 0.13132199999999999 0.0094970000000000002 0.0095930000000000008 0.0089130000000000008 0.10572700000000003 0.10621999999999999 0.104781 0.0031779999999999998 0.0034280000000000001 0.0030300000000000001 0.00085700000000000012 0.00091499999999999991 0.00083700000000000007 2.156328826694399 2.156328826694399 2.156328826694399 0.0015749736994310772 0.0015749736994310772 0.0015749736994310772 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
91 91 uniform 1 23 916 3 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.64866156634014116 0.15295871857102222 0.81713252917617973 0 -0.54205028584408677 2.0282881036014571 OK 15 14 0.35201399999999999 0.292628 0.13369400000000001 0.214314 0.15645400000000001 0 0.13769999999999999 0.13617399999999999 0.13369400000000001 0.010213 0.010201 0.00941 0.10830000000000004 0.10782600000000002 0.106863 0.0032729999999999994 0.0030499999999999998 0.0028610000000000003 0.00095000000000000011 0.000883 0.00083599999999999994 2.0283076327328975 2.0283076327328975 2.0283076327328975 0.0013394149285924908 0.0013394149285924908 0.0013394149285924908 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
91 91 uniform 1 0 916 0 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.64866156634014116 0.15295871857102222 0.48019060350410259 0 -0.20510836017200967 2.324128571708429 OK 14 13 0.44629600000000003 0.44780599999999998 0.20186699999999999 0.239954 0.2445 0 0.20634200000000003 0.20330599999999999 0.20186699999999999 0.010959 0.011374 0.011106 0.14622699999999997 0.14607500000000009 0.14535600000000004 0.0049690000000000003 0.0053860000000000002 0.0052630000000000003 0.0015209999999999998 0.0016350000000000002 0.0016019999999999999 2.3241313882817463 2.3241313882817463 2.3241313882817463 0.00016153828398463154 0.00016153828398463154 0.00016153828398463154 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 0 1 0 0
91 91 uniform 1 7 916 1 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.64866156634014116 0.15295871857102222 0.58273814609995211 0 -0.3076559027678592 2.2531667568689642 OK 14 13 0.37293900000000002 0.32234400000000002 0.175098 0.19209999999999999 0.14081099999999999 0 0.18083900000000003 0.18153300000000003 0.175098 0.010022 0.010371 0.0095449999999999997 0.137797 0.14069299999999998 0.13741100000000006 0.0089740000000000011 0.0058990000000000006 0.0047699999999999999 0.001482 0.001585 0.0014599999999999999 2.2531686776989703 2.2531686776989703 2.2531686776989703 0.00010225477531219982 0.00010225477531219982 0.00010225477531219982 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
91 91 uniform 1 15 916 2 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.64866156634014116 0.15295871857102222 0.69993533763806592 0 -0.42485309430597301 2.1563006501860804 OK 14 13 0.37243900000000002 0.31118000000000001 0.16880400000000001 0.19903699999999999 0.13744799999999999 0 0.17340200000000003 0.17373200000000003 0.16880400000000001 0.0095510000000000005 0.0096080000000000002 0.0088459999999999997 0.135521 0.13607800000000006 0.13363200000000006 0.0052639999999999996 0.0049899999999999996 0.0044099999999999999 0.001392 0.0014750000000000002 0.0014190000000000001 2.1563018164019887 2.1563018164019887 2.1563018164019887 8.7406814839972199e-05 8.7406814839972199e-05 8.7406814839972199e-05 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
