# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
91 91 uniform 1 23 916 3 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.64866156634014116 0.15295871857102222 0.81713252917617973 0 -0.54205028584408677 2.0282881036014571 OK 15 14 0.39019399999999999 0.335115 0.16891700000000001 0.215916 0.15997400000000001 0 0.17427799999999999 0.17514099999999999 0.16891700000000001 0.010449999999999999 0.010397999999999999 0.0092720000000000007 0.1356420000000001 0.13684299999999996 0.13367900000000008 0.004888 0.0049769999999999997 0.0043730000000000002 0.0015 0.0014789999999999998 0.0014599999999999999 2.0282888220336397 2.0282888220336397 2.0282888220336397 6.8670874676539983e-05 6.8670874676539983e-05 6.8670874676539983e-05 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
91 91 uniform 2 0 917 0 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.0025615524197230566 0.95588463431578952 -0.16590941041631554 0 0.44099165374840843 1.5128906579944992 OK 12 11 0.31368000000000001 0.31252999999999997 0.12069199999999999 0.19340199999999999 0.189804 0 0.12027800000000002 0.12272599999999997 0.12069199999999999 0.0081449999999999995 0.0080719999999999993 0.0081349999999999999 0.085308000000000037 0.086772000000000002 0.085362000000000035 0.0030610000000000004 0.0037090000000000001 0.0032609999999999996 0.0010150000000000001 0.001011 0.001021 1.5128804119324468 1.5128804119324468 1.5128804119324468 0.00082437829980687102 0.00082437829980687102 0.00082437829980687102 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 0 1 0 0
91 91 uniform 2 7 917 1 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.0025615524197230566 0.95588463431578952 -0.063361867820465947 0 0.33844411115255885 1.5388853488951366 OK 12 11 0.29703099999999999 0.240263 0.10789700000000001 0.18846299999999999 0.12528800000000001 0 0.108568 0.11497499999999999 0.10789700000000001 0.0067580000000000001 0.0069210000000000001 0.0063730000000000002 0.084342 0.089181999999999997 0.084234000000000003 0.002872 0.0037580000000000001 0.0029899999999999996 0.00086799999999999996 0.00107 0.00095000000000000011 1.5388848645441091 1.5388848645441091 1.5388848645441091 0.00077216431223941931 0.00077216431223941931 0.00077216431223941931 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
91 91 uniform 2 15 917 2 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.0025615524197230566 0.95588463431578952 0.053835323717647855 0 0.22124691961444506 1.5309429628657614 OK 13 12 0.31838100000000003 0.27030100000000001 0.118071 0.199045 0.14366300000000001 0 0.11933600000000003 0.126638 0.118071 0.0094420000000000007 0.0098049999999999995 0.0090489999999999998 0.088005999999999959 0.093453000000000022 0.087485000000000035 0.0033780000000000008 0.0041340000000000005 0.0034549999999999993 0.00096299999999999988 0.0010800000000000002 0.0010269999999999999 1.5309422255322869 1.5309422255322869 1.5309422255322869 0.00061547358599175421 0.00061547358599175421 0.00061547358599175421 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
91 91 uniform 2 23 917 3 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.0025615524197230566 0.95588463431578952 0.17103251525576166 0 0.10404972807633125 1.5171169710385604 OK 13 12 0.31615300000000002 0.25944600000000001 0.10309699999999999 0.210808 0.15085799999999999 0 0.10534500000000002 0.10858800000000002 0.10309699999999999 0.0091179999999999994 0.0095049999999999996 0.0085199999999999998 0.079300999999999983 0.081851000000000021 0.078189999999999996 0.0029130000000000002 0.0032059999999999996 0.0028419999999999999 0.0009859999999999999 0.00109 0.00089799999999999993 1.517116640371138 1.517116640371138 1.517116640371138 0.00059879211257008716 0.00059879211257008716 0.00059879211257008716 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
91 91 uniform 2 0 917 0 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.0025615524197230566 0.95588463431578952 -0.16590941041631554 0 0.44099165374840843 1.5128906579944992 OK 12 11 0.34144400000000003 0.34323700000000001 0.15182699999999999 0.191861 0.19425999999999999 0 0.14958300000000002 0.14897700000000003 0.15182699999999999 0.0082129999999999998 0.0080890000000000007 0.0078740000000000008 0.10410000000000001 0.10383600000000003 0.10699499999999997 0.0040820000000000006 0.0041980000000000003 0.0042199999999999998 0.0015169999999999999 0.001508 0.001439 1.5128903140170307 1.5128903140170307 1.5128903140170307 0.00010339479506314197 0.00010339479506314197 0.00010339479506314197 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 0 1 0 0
91 91 uniform 2 7 917 1 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.0025615524197230566 0.95588463431578952 -0.063361867820465947 0 0.33844411115255885 1.5388853488951366 OK 12 11 0.31837599999999999 0.25012699999999999 0.12352299999999999 0.19392000000000001 0.120797 0 0.12445599999999998 0.12933 0.12352299999999999 0.0069300000000000004 0.0069719999999999999 0.0064050000000000001 0.096529000000000031 0.10092800000000006 0.096121999999999999 0.0035230000000000001 0.0038870000000000003 0.0035910000000000004 0.0012290000000000001 0.0013979999999999999 0.0012520000000000001 1.5388849653455807 1.5388849653455807 1.5388849653455807 0.00010104897966620306 0.00010104897966620306 0.00010104897966620306 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
91 91 uniform 2 15 917 2 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.0025615524197230566 0.95588463431578952 0.053835323717647855 0 0.22124691961444506 1.5309429628657614 OK 13 12 0.33259 0.27360400000000001 0.131856 0.19983500000000001 0.13425000000000001 0 0.13275499999999998 0.13935400000000001 0.131856 0.0093720000000000001 0.0096849999999999992 0.008881 0.09968100000000002 0.10545100000000003 0.099615000000000065 0.0039789999999999999 0.0042990000000000007 0.004091 0.0012929999999999999 0.0013030000000000001 0.0012529999999999998 1.5309424240208962 1.5309424240208962 1.5309424240208962 6.6990265333441559e-05 6.6990265333441559e-05 6.6990265333441559e-05 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
91 91 uniform 2 23 917 3 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.0025615524197230566 0.95588463431578952 0.17103251525576166 0 0.10404972807633125 1.5171169710385604 OK 13 12 0.33118799999999998 0.27509 0.118592 0.21068100000000001 0.151059 0 0.12050699999999998 0.124031 0.118592 0.0092020000000000001 0.0094929999999999997 0.0085869999999999991 0.090581999999999968 0.093944 0.090104000000000017 0.0035839999999999999 0.0036229999999999999 0.0034329999999999994 0.0012929999999999999 0.0013700000000000001 0.001256 1.5171166469172805 1.5171166469172805 1.5171166469172805 9.5946091691514251e-05 9.5946091691514251e-05 9.5946091691514251e-05 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
91 91 uniform 3 0 918 0 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.88194570776766013 -1.027626553016604 0.71347474493162155 0 -0.43839250159952864 1.2913794088085369 OK 12 11 0.29705599999999999 0.29829899999999998 0.10331700000000001 0.19458600000000001 0.194249 0 0.10246999999999998 0.10404999999999998 0.10331700000000001 0.0094149999999999998 0.0097750000000000007 0.0092680000000000002 0.068290000000000003 0.068839999999999998 0.068790000000000004 0.0030620000000000005 0.0031940000000000002 0.0033189999999999999 0.0008879999999999999 0.00098600000000000011 0.0011199999999999999 1.2913805644311975 1.2913805644311975 1.2913805644311975 0.0010861345134405731 0.0010861345134405731 0.0010861345134405731 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
91 91 uniform 3 7 918 1 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.88194570776766013 -1.027626553016604 0.81602228752747108 0 -0.54094004419537822 1.257549888017929 OK 12 11 0.26597700000000002 0.20419999999999999 0.070169999999999996 0.19494500000000001 0.12729299999999999 0 0.071032000000000012 0.076907000000000003 0.070169999999999996 0.0083169999999999997 0.0085950000000000002 0.0079209999999999992 0.049087999999999993 0.054238999999999968 0.048699999999999979 0.002147 0.0026840000000000002 0.0022459999999999997 0.00073200000000000001 0.000785 0.00077900000000000007 1.2575488881338985 1.2575488881338985 1.2575488881338985 0.0011481710959476373 0.0011481710959476373 0.0011481710959476373 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
91 91 uniform 3 15 918 2 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.88194570776766013 -1.027626553016604 0.93321947906558489 0 -0.65813723573349203 1.2209092176627721 OK 12 11 0.271507 0.21257400000000001 0.072616 0.19696 0.130408 0 0.074547000000000002 0.082166000000000017 0.072616 0.0085909999999999997 0.0084989999999999996 0.007744 0.052242999999999998 0.059321999999999993 0.051731000000000027 0.0021310000000000001 0.0025799999999999998 0.0020979999999999996 0.00077300000000000003 0.00079900000000000001 0.00078300000000000006 1.2209084055597601 1.2209084055597601 1.2209084055597601 0.00086876066438466013 0.00086876066438466013 0.00086876066438466013 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
91 91 uniform 3 23 918 3 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.88194570776766013 -1.027626553016604 1.0504166706036988 0 -0.77533442727160584 1.1877642231261072 OK 12 11 0.274588 0.207287 0.070087999999999998 0.20069600000000001 0.129887 0 0.073891999999999985 0.077399999999999997 0.070087999999999998 0.0084810000000000007 0.0083660000000000002 0.0077739999999999997 0.050470000000000001 0.055348999999999988 0.049249000000000001 0.0028409999999999998 0.0022489999999999997 0.0021679999999999998 0.00076999999999999996 0.00074799999999999997 0.00070199999999999993 1.1877636116710777 1.1877636116710777 1.1877636116710777 0.00070114609966116413 0.00070114609966116413 0.00070114609966116413 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
91 91 uniform 3 0 918 0 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.88194570776766013 -1.027626553016604 0.71347474493162155 0 -0.43839250159952864 1.2913794088085369 OK 12 11 0.345773 0.34986099999999998 0.14915999999999999 0.193579 0.19491800000000001 0 0.152194 0.15494299999999997 0.14915999999999999 0.0096710000000000008 0.009724 0.0092820000000000003 0.09872899999999997 0.10200799999999996 0.097806999999999991 0.0065930000000000016 0.0064050000000000001 0.0060299999999999998 0.001665 0.0019140000000000001 0.00164 1.2913794208021758 1.2913794208021758 1.2913794208021758 8.7208983549526907e-05 8.7208983549526907e-05 8.7208983549526907e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
91 91 uniform 3 7 918 1 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.88194570776766013 -1.027626553016604 0.81602228752747108 0 -0.54094004419537822 1.257549888017929 OK 12 11 0.30746600000000002 0.250143 0.109764 0.19519700000000001 0.129695 0 0.11226900000000001 0.120448 0.109764 0.0085220000000000001 0.0084799999999999997 0.0079129999999999999 0.07950299999999999 0.088968000000000019 0.079183999999999991 0.0050460000000000001 0.0045279999999999999 0.0045620000000000001 0.0012960000000000001 0.0012609999999999998 0.0012040000000000002 1.2575498220018784 1.2575498220018784 1.2575498220018784 9.4181383772075654e-05 9.4181383772075654e-05 9.4181383772075654e-05 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
91 91 uniform 3 15 918 2 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.88194570776766013 -1.027626553016604 0.93321947906558489 0 -0.65813723573349203 1.2209092176627721 OK 12 11 0.30251899999999998 0.24284500000000001 0.099017999999999995 0.200013 0.13295499999999999 0 0.10250599999999999 0.10989000000000002 0.099017999999999995 0.0084430000000000009 0.0084259999999999995 0.0077739999999999997 0.073304000000000008 0.081293000000000018 0.072164999999999993 0.0040490000000000005 0.0038119999999999999 0.0034419999999999997 0.0010920000000000001 0.0011120000000000001 0.0010380000000000001 1.2209090745191682 1.2209090745191682 1.2209090745191682 0.00010070563251430437 0.00010070563251430437 0.00010070563251430437 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
91 91 uniform 3 23 918 3 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.88194570776766013 -1.027626553016604 1.0504166706036988 0 -0.77533442727160584 1.1877642231261072 OK 12 11 0.29575000000000001 0.23711699999999999 0.095062999999999995 0.19816600000000001 0.13219800000000001 0 0.097584000000000004 0.10491899999999998 0.095062999999999995 0.0084089999999999998 0.0085190000000000005 0.0077739999999999997 0.069304000000000004 0.076116000000000003 0.068388999999999978 0.0037080000000000004 0.0040509999999999999 0.0034289999999999998 0.001127 0.0012210000000000001 0.0010849999999999998 1.1877641115423256 1.1877641115423256 1.1877641115423256 4.4878208390580162e-05 4.4878208390580162e-05 4.4878208390580162e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
91 91 uniform 4 0 919 0 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.44411769432932635 1.5832041314986278 0.27564673149328778 0 -0.00056448816119486489 1.1204065094830364 OK 13 12 0.27842499999999998 0.280615 0.082313999999999998 0.19625799999999999 0.19661300000000001 0 0.08216699999999999 0.084001999999999993 0.082313999999999998 0.0099080000000000001 0.010269 0.0098849999999999997 0.054270000000000006 0.055515000000000002 0.054800000000000001 0.002042 0.002186 0.0021200000000000004 0.00072999999999999996 0.00077500000000000008 0.00077000000000000007 1.120406911094556 1.120406911094556 1.120406911094556 0.00066426244527220159 0.00066426244527220159 0.00066426244527220159 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 0 1 0 0
91 91 uniform 4 7 919 1 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.44411769432932635 1.5832041314986278 0.37819427408913736 0 -0.10311203075704445 1.1185244853832592 OK 13 12 0.26286599999999999 0.200262 0.063308000000000003 0.19664200000000001 0.12959699999999999 0 0.066223999999999977 0.070665000000000006 0.063308000000000003 0.0089300000000000004 0.0087119999999999993 0.0082640000000000005 0.043043000000000005 0.048329000000000004 0.042057000000000011 0.0026509999999999997 0.0022780000000000005 0.0021229999999999999 0.00074700000000000005 0.00071199999999999996 0.00069700000000000003 1.1185246041249999 1.1185246041249999 1.1185246041249999 0.00046165117533373927 0.00046165117533373927 0.00046165117533373927 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
91 91 uniform 4 15 919 2 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.44411769432932635 1.5832041314986278 0.49539146562725117 0 -0.22030922229515826 1.1146633998093574 OK 12 11 0.25600400000000001 0.184452 0.055322999999999997 0.19883899999999999 0.12516099999999999 0 0.057165000000000021 0.05929100000000001 0.055322999999999997 0.0086759999999999997 0.0086160000000000004 0.0080649999999999993 0.037563000000000006 0.039920999999999998 0.037068999999999998 0.0016980000000000001 0.001689 0.001604 0.00054900000000000001 0.00060399999999999994 0.00055100000000000006 1.1146627431355205 1.1146627431355205 1.1146627431355205 0.0010760394955993419 0.0010760394955993419 0.0010760394955993419 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
91 91 uniform 4 23 919 3 0.001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.44411769432932635 1.5832041314986278 0.61258865716536492 0 -0.33750641383327201 1.1092023198506575 OK 12 11 0.25618999999999997 0.18843699999999999 0.058064999999999999 0.195691 0.12577099999999999 0 0.060498999999999969 0.062665999999999999 0.058064999999999999 0.0084080000000000005 0.0084779999999999994 0.0078059999999999996 0.041093999999999978 0.043506000000000003 0.040032999999999992 0.0017470000000000001 0.0016900000000000001 0.0015839999999999999 0.00061399999999999996 0.00056599999999999999 0.000571 1.1092019795416286 1.1092019795416286 1.1092019795416286 0.0010717847817837069 0.0010717847817837069 0.0010717847817837069 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
91 91 uniform 4 0 919 0 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.44411769432932635 1.5832041314986278 0.27564673149328778 0 -0.00056448816119486489 1.1204065094830364 OK 13 12 0.30676300000000001 0.30690299999999998 0.108373 0.19570199999999999 0.19689599999999999 0 0.11106100000000002 0.11000699999999999 0.108373 0.010078999999999999 0.0099749999999999995 0.0096769999999999998 0.072544000000000025 0.072320999999999996 0.071619999999999989 0.0039969999999999997 0.0034070000000000003 0.0033110000000000001 0.0012050000000000001 0.001299 0.001199 1.1204064961068247 1.1204064961068247 1.1204064961068247 9.8336133126871602e-05 9.8336133126871602e-05 9.8336133126871602e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
91 91 uniform 4 7 919 1 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.44411769432932635 1.5832041314986278 0.37819427408913736 0 -0.10311203075704445 1.1185244853832592 OK 13 12 0.27514 0.21678500000000001 0.076407000000000003 0.19648299999999999 0.12746199999999999 0 0.078657000000000005 0.089323000000000013 0.076407000000000003 0.0087860000000000004 0.0087500000000000008 0.008286 0.052616999999999983 0.063571000000000016 0.051697000000000007 0.0028150000000000002 0.0028570000000000002 0.0027760000000000003 0.00101 0.0010070000000000001 0.000977 1.1185244664391787 1.1185244664391787 1.1185244664391787 4.714641820490804e-05 4.714641820490804e-05 4.714641820490804e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
91 91 uniform 4 15 919 2 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.44411769432932635 1.5832041314986278 0.49539146562725117 0 -0.22030922229515826 1.1146633998093574 OK 12 11 0.27661599999999997 0.21091099999999999 0.076590000000000005 0.193607 0.12761900000000001 0 0.083008999999999972 0.083291999999999977 0.076590000000000005 0.0088199999999999997 0.0087519999999999994 0.0080929999999999995 0.052999999999999999 0.057867999999999982 0.052469999999999982 0.0029060000000000006 0.0027950000000000002 0.0026859999999999996 0.0047749999999999997 0.00096199999999999996 0.00089600000000000009 1.1146633871900562 1.1146633871900562 1.1146633871900562 5.4073830763926478e-05 5.4073830763926478e-05 5.4073830763926478e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
91 91 uniform 4 23 919 3 0.0001 1.3478352535846061 0.25642644737705456 0.84235481418019298 0.44411769432932635 1.5832041314986278 0.61258865716536492 0 -0.33750641383327201 1.1092023198506575 OK 12 11 0.279474 0.213167 0.079379000000000005 0.197461 0.123678 0 0.082013000000000003 0.089488999999999999 0.079379000000000005 0.0086350000000000003 0.0084580000000000002 0.0079670000000000001 0.056541999999999995 0.064736999999999989 0.055543000000000009 0.0028319999999999999 0.0026869999999999997 0.0026589999999999999 0.00097500000000000006 0.00095700000000000006 0.00091799999999999998 1.1092023175192443 1.1092023175192443 1.1092023175192443 6.2382751242444554e-05 6.2382751242444554e-05 6.2382751242444554e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
92 92 linear 0 0 920 0 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 OK 17 16 1.268413 1.2554320000000001 0.60446200000000005 0.66623600000000005 0.65764100000000003 0 0.60217699999999996 0.59779100000000007 0.60446200000000005 0.016892999999999998 0.017332 0.016798 0.51867800000000019 0.51149899999999981 0.51926499999999953 0.0076199999999999974 0.0093370000000000015 0.008398000000000001 0.0019690000000000003 0.0020820000000000001 0.0019710000000000001 13038.466194043604 13038.466194043604 13038.466194043604 9.9607798052665153 9.9607798052665153 9.9607798052665153 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 0 1 0 0
92 92 linear 0 7 920 1 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 OK 17 16 1.2723340000000001 1.2083410000000001 0.620147 0.69272 0.54372200000000004 0 0.57961400000000007 0.66461900000000007 0.620147 0.015675999999999999 0.015726 0.016140000000000002 0.51940600000000026 0.60373200000000005 0.55873300000000015 0.0077030000000000006 0.0081919999999999996 0.0079050000000000006 0.001887 0.0019329999999999998 0.0019330000000000003 13087.957364885891 13087.957364885891 13087.957364885891 10.628138934342861 10.628138934342861 10.628138934342861 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
92 92 linear 0 15 920 2 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 OK 17 16 1.2531909999999999 1.206337 0.57129799999999997 0.67728600000000005 0.54833600000000005 0 0.57590499999999989 0.65800099999999995 0.57129799999999997 0.017111000000000001 0.017163000000000001 0.016327999999999999 0.51367100000000032 0.59566600000000003 0.51192200000000032 0.0079220000000000002 0.0081400000000000014 0.0075339999999999999 0.001977 0.0020170000000000001 0.0019330000000000003 13129.340005077869 13129.340005077869 13129.340005077869 11.663491483350253 11.663491483350253 11.663491483350253 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
92 92 linear 0 23 920 3 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 OK 17 16 1.418115 1.371356 0.70086800000000005 0.70801700000000001 0.56432599999999999 0 0.71009800000000001 0.80703000000000003 0.70086800000000005 0.016116999999999999 0.016541 0.015381000000000001 0.63600199999999996 0.73112500000000014 0.62877599999999967 0.0099590000000000008 0.010568000000000001 0.0098389999999999988 0.0018630000000000001 0.00197 0.0018450000000000001 13164.283996782939 13164.283996782939 13164.283996782939 11.640155884955105 11.640155884955105 11.640155884955105 1 1 1 Converged Converged Converged OK OK OK 181 181 181 181 181 181 11 11 11 0 0 0 0 1 0 0 1
92 92 linear 0 0 920 0 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 OK 17 16 1.501844 1.4922329999999999 0.83652499999999996 0.65604600000000002 0.65314399999999995 0 0.84579799999999994 0.83908899999999997 0.83652499999999996 0.017278999999999999 0.017118999999999999 0.016583000000000001 0.73449700000000062 0.72804000000000058 0.72294700000000012 0.011695999999999998 0.012470999999999999 0.012295 0.0025699999999999998 0.0026520000000000003 0.0025930000000000007 13038.492424573809 13038.492424573809 13038.492424573809 0.78613302694109422 0.78613302694109422 0.78613302694109422 1 1 1 Converged Converged Converged OK OK OK 213 213 213 213 213 213 11 11 11 0 0 0 0 0 1 0 0
92 92 linear 0 7 920 1 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 OK 17 16 1.508364 1.4699530000000001 0.80392799999999998 0.68901199999999996 0.54062100000000002 0 0.81935200000000008 0.92933200000000005 0.80392799999999998 0.015559999999999999 0.015805 0.014862999999999999 0.74043099999999984 0.85046499999999992 0.72652799999999973 0.011742000000000001 0.011614999999999999 0.011765999999999999 0.0024040000000000003 0.0024169999999999999 0.0024670000000000004 13087.986524675198 13087.986524675198 13087.986524675198 0.79593280054853277 0.79593280054853277 0.79593280054853277 1 1 1 Converged Converged Converged OK OK OK 213 213 213 213 213 213 11 11 11 0 0 0 0 1 0 0 1
92 92 linear 0 15 920 2 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 OK 17 16 1.5019830000000001 1.471671 0.81120000000000003 0.67411200000000004 0.54100099999999995 0 0.82787100000000002 0.93067 0.81120000000000003 0.017576999999999999 0.017590999999999999 0.016181000000000001 0.74444400000000011 0.84770199999999951 0.73313500000000009 0.013511 0.013177000000000001 0.011281000000000001 0.0026770000000000001 0.0026260000000000003 0.0025509999999999999 13129.373786637043 13129.373786637043 13129.373786637043 0.80659447597765832 0.80659447597765832 0.80659447597765832 1 1 1 Converged Converged Converged OK OK OK 213 213 213 213 213 213 11 11 11 0 0 0 0 1 0 0 1
92 92 linear 0 23 920 3 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 OK 17 16 1.573385 1.5311870000000001 0.84889899999999996 0.70883399999999996 0.56937099999999996 0 0.86455100000000007 0.96181600000000012 0.84889899999999996 0.016427000000000001 0.016372999999999999 0.015415 0.78387599999999968 0.88209300000000002 0.76684799999999964 0.012489 0.011868 0.011341000000000002 0.0025789999999999997 0.002578 0.0024259999999999998 13164.298210070774 13164.298210070774 13164.298210070774 0.83462487231146087 0.83462487231146087 0.83462487231146087 1 1 1 Converged Converged Converged OK OK OK 213 213 213 213 213 213 11 11 11 0 0 0 0 1 0 0 1
92 92 linear 1 0 921 0 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5942242514177383 -0.0081078164947163342 -3.5942305374431287 0.5 3.6118786759652171 95.172726503177856 OK 14 13 0.59527300000000005 0.59124299999999996 0.14169000000000001 0.45177400000000001 0.44994699999999999 0 0.14349900000000004 0.14129599999999998 0.14169000000000001 0.011754000000000001 0.011802999999999999 0.011575999999999999 0.10955699999999997 0.10785100000000003 0.10780899999999999 0.0031320000000000002 0.0030349999999999999 0.0033169999999999996 0.00074199999999999993 0.00077800000000000005 0.00080000000000000004 95.173152762212581 95.173152762212581 95.173152762212581 0.043942017807428728 0.043942017807428728 0.043942017807428728 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
