# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
92 92 linear 1 7 921 1 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5942242514177383 -0.0081078164947163342 -3.594226711166804 0.5 3.6118748496888924 79.029626264582916 OK 14 13 0.68333299999999997 0.60742099999999999 0.134437 0.54044899999999996 0.41000199999999998 0 0.14288400000000001 0.19741900000000001 0.134437 0.010886 0.011025999999999999 0.010246999999999999 0.10883899999999999 0.16849899999999998 0.10678599999999999 0.0029250000000000001 0.0030330000000000005 0.0029259999999999998 0.00069800000000000005 0.00078799999999999986 0.00070799999999999997 79.030592463559188 79.030592463559188 79.030592463559188 0.042051298997229543 0.042051298997229543 0.042051298997229543 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
92 92 linear 1 15 921 2 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5942242514177383 -0.0081078164947163342 -3.5942223382795762 0.5 3.6118704768016645 60.15777565813513 OK 14 13 0.73432399999999998 0.68612700000000004 0.133405 0.59656100000000001 0.47305199999999997 0 0.13776299999999997 0.21307500000000007 0.133405 0.010914 0.012338 0.010211 0.10871700000000002 0.18198900000000007 0.10606799999999997 0.0033559999999999996 0.0035420000000000004 0.0029979999999999998 0.00076599999999999997 0.00077899999999999996 0.00070400000000000009 60.158158601916625 60.158158601916625 60.158158601916625 0.04009669001646049 0.04009669001646049 0.04009669001646049 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
92 92 linear 1 23 921 3 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5942242514177383 -0.0081078164947163342 -3.5942179653923478 0.5 3.6118661039144362 41.46307979726469 OK 14 13 0.76710500000000004 0.71638299999999999 0.14924599999999999 0.61392199999999997 0.48298000000000002 0 0.15318300000000007 0.23340299999999997 0.14924599999999999 0.010952 0.013736 0.010196999999999999 0.12008199999999997 0.19674599999999995 0.11750199999999997 0.0036359999999999995 0.004241 0.0036369999999999996 0.000785 0.00082700000000000004 0.00078199999999999993 41.463627119189169 41.463627119189169 41.463627119189169 0.024847013351293797 0.024847013351293797 0.024847013351293797 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
92 92 linear 1 0 921 0 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5942242514177383 -0.0081078164947163342 -3.5942305374431287 0.5 3.6118786759652171 95.172726503177856 OK 14 13 0.64278100000000005 0.641764 0.19161900000000001 0.44339800000000001 0.44901999999999997 0 0.19938300000000003 0.19274400000000003 0.19161900000000001 0.011913 0.011908999999999999 0.01137 0.15425100000000005 0.14834499999999998 0.14763000000000007 0.0049669999999999992 0.0046280000000000002 0.0048869999999999999 0.0010400000000000001 0.001049 0.001005 95.173152581363254 95.173152581363254 95.173152581363254 0.005202217850077356 0.005202217850077356 0.005202217850077356 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
92 92 linear 1 7 921 1 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5942242514177383 -0.0081078164947163342 -3.594226711166804 0.5 3.6118748496888924 79.029626264582916 OK 14 13 0.73409199999999997 0.69078799999999996 0.18374599999999999 0.54612700000000003 0.41200100000000001 0 0.18796499999999994 0.27878699999999995 0.18374599999999999 0.010943 0.010966 0.010378 0.15065499999999998 0.24174400000000004 0.148062 0.0047290000000000006 0.0047060000000000001 0.0045560000000000002 0.00094700000000000003 0.0010070000000000001 0.000959 79.030592253589873 79.030592253589873 79.030592253589873 0.0048250267077297728 0.0048250267077297728 0.0048250267077297728 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
92 92 linear 1 15 921 2 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5942242514177383 -0.0081078164947163342 -3.5942223382795762 0.5 3.6118704768016645 60.15777565813513 OK 14 13 0.79112499999999997 0.75615299999999996 0.18301000000000001 0.60293200000000002 0.46893899999999999 0 0.18819299999999994 0.28721399999999997 0.18301000000000001 0.010945 0.010931 0.010244 0.15074299999999996 0.250222 0.14740199999999992 0.0048679999999999999 0.0048869999999999999 0.0047740000000000005 0.00098799999999999995 0.00096199999999999996 0.00094600000000000001 60.158158212922807 60.158158212922807 60.158158212922807 0.0046522203794505937 0.0046522203794505937 0.0046522203794505937 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
92 92 linear 1 23 921 3 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5942242514177383 -0.0081078164947163342 -3.5942179653923478 0.5 3.6118661039144362 41.46307979726469 OK 14 13 0.82542599999999999 0.83131600000000005 0.20674000000000001 0.61156200000000005 0.47689199999999998 0 0.21386399999999994 0.35442400000000007 0.20674000000000001 0.010932000000000001 0.010744999999999999 0.010159 0.16905100000000001 0.31063400000000008 0.16496600000000003 0.0061679999999999999 0.0058599999999999998 0.0054780000000000002 0.0013190000000000001 0.0012360000000000001 0.0012149999999999999 41.463624715666718 41.463624715666718 41.463624715666718 0.00064797766957699454 0.00064797766957699454 0.00064797766957699454 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
92 92 linear 2 0 922 0 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5876446317320241 0.00084169269883212455 -3.5876509177574145 0.5 3.6052990562795029 95.111557742231895 OK 15 14 0.66436099999999998 0.65827000000000002 0.218858 0.435305 0.43521399999999999 0 0.22905599999999998 0.22305600000000003 0.218858 0.015022000000000001 0.014827 0.014519000000000001 0.17406199999999997 0.16693699999999992 0.16580900000000001 0.0065029999999999992 0.0059129999999999999 0.0059839999999999997 0.00116 0.0010859999999999999 0.0011000000000000001 95.111426572990837 95.111426572990837 95.111426572990837 0.013013483021811408 0.013013483021811408 0.013013483021811408 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
92 92 linear 2 7 922 1 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5876446317320241 0.00084169269883212455 -3.5876470914810898 0.5 3.6052952300031782 99.385447623159806 OK 15 14 0.697936 0.66336099999999998 0.21410199999999999 0.47714000000000001 0.34498499999999999 0 0.22079599999999999 0.31837599999999999 0.21410199999999999 0.014152 0.013658999999999999 0.013304 0.17428199999999999 0.27295000000000008 0.16974699999999993 0.0061309999999999993 0.0057759999999999999 0.0057780000000000001 0.001096 0.001067 0.0011300000000000001 99.385240016453835 99.385240016453835 99.385240016453835 0.01302706520932677 0.01302706520932677 0.01302706520932677 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
92 92 linear 2 15 922 2 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5876446317320241 0.00084169269883212455 -3.587642718593862 0.5 3.6052908571159503 107.01521713466202 OK 14 13 0.80325800000000003 0.76591699999999996 0.175951 0.61748999999999998 0.49695299999999998 0 0.18576800000000004 0.26896399999999998 0.175951 0.011191 0.01137 0.010567999999999999 0.15278800000000003 0.23537099999999997 0.14446099999999998 0.0041450000000000002 0.0045020000000000008 0.0039950000000000003 0.00094899999999999997 0.00094499999999999998 0.00088400000000000002 107.01526219759704 107.01526219759704 107.01526219759704 0.066478464662568848 0.066478464662568848 0.066478464662568848 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
92 92 linear 2 23 922 3 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5876446317320241 0.00084169269883212455 -3.5876383457066336 0.5 3.605286484228722 112.4652487937723 OK 14 13 0.77483400000000002 0.70027600000000001 0.15218100000000001 0.61785199999999996 0.49539899999999998 0 0.15698200000000007 0.20487700000000003 0.15218100000000001 0.010994 0.011047 0.010385999999999999 0.12822500000000003 0.17578199999999997 0.12434800000000003 0.0030010000000000002 0.0032299999999999998 0.003075 0.0008119999999999999 0.00084599999999999996 0.00083100000000000014 112.46520859285613 112.46520859285613 112.46520859285613 0.047577608233600119 0.047577608233600119 0.047577608233600119 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
92 92 linear 2 0 922 0 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5876446317320241 0.00084169269883212455 -3.5876509177574145 0.5 3.6052990562795029 95.111557742231895 OK 15 14 0.68881099999999995 0.682697 0.247554 0.442691 0.43354300000000001 0 0.24611999999999995 0.24915399999999999 0.247554 0.014489999999999999 0.01473 0.014706 0.18739600000000003 0.19001299999999996 0.18911199999999997 0.0064329999999999995 0.006646 0.0063319999999999991 0.001206 0.001237 0.0011929999999999998 95.111426577951804 95.111426577951804 95.111426577951804 0.0038723230492328387 0.0038723230492328387 0.0038723230492328387 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
92 92 linear 2 7 922 1 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5876446317320241 0.00084169269883212455 -3.5876470914810898 0.5 3.6052952300031782 99.385447623159806 OK 15 14 0.72256500000000001 0.72421999999999997 0.239595 0.47734799999999999 0.34333900000000001 0 0.24521700000000002 0.38088099999999997 0.239595 0.013651999999999999 0.013694 0.013095000000000001 0.19583899999999999 0.33143200000000006 0.19073300000000004 0.006326 0.0063240000000000006 0.0064100000000000008 0.001186 0.0011620000000000001 0.0011919999999999999 99.385240021417303 99.385240021417303 99.385240021417303 0.0038813419417531954 0.0038813419417531954 0.0038813419417531954 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
92 92 linear 2 15 922 2 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5876446317320241 0.00084169269883212455 -3.587642718593862 0.5 3.6052908571159503 107.01521713466202 OK 14 13 0.84852000000000005 0.85757000000000005 0.220801 0.62053100000000005 0.49103599999999997 0 0.227989 0.36653400000000008 0.220801 0.011341 0.011171 0.010596 0.18602600000000016 0.32457600000000014 0.18117499999999995 0.0061609999999999998 0.0062160000000000002 0.0057660000000000003 0.0011980000000000001 0.0011619999999999998 0.001147 107.0150490340296 107.0150490340296 107.0150490340296 0.0048283017635919077 0.0048283017635919077 0.0048283017635919077 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
92 92 linear 2 23 922 3 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5876446317320241 0.00084169269883212455 -3.5876383457066336 0.5 3.605286484228722 112.4652487937723 OK 14 13 0.84431900000000004 0.84837700000000005 0.219446 0.61692499999999995 0.50007299999999999 0 0.2273940000000001 0.34830400000000006 0.219446 0.011107000000000001 0.011169999999999999 0.010267999999999999 0.18619000000000002 0.30676799999999999 0.18037099999999989 0.0059470000000000009 0.0058709999999999995 0.005633 0.0012289999999999998 0.001191 0.0011509999999999999 112.46513609391077 112.46513609391077 112.46513609391077 0.0040842392806316819 0.0040842392806316819 0.0040842392806316819 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
92 92 linear 3 0 923 0 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5866394637182273 0.00049510079262744724 -3.5866457497436177 0.5 3.6042938882657061 9.1098782165382683 OK 13 12 0.688226 0.68658300000000005 0.131989 0.55293999999999999 0.553373 0 0.13528600000000002 0.13321000000000005 0.131989 0.0091199999999999996 0.0090220000000000005 0.0087989999999999995 0.10726699999999997 0.10552100000000002 0.104723 0.002725 0.0027030000000000001 0.0027569999999999999 0.00057799999999999995 0.00056300000000000002 0.00056499999999999996 9.1098710747770273 9.1098710747770273 9.1098710747770273 0.0036121319263451887 0.0036121319263451887 0.0036121319263451887 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
92 92 linear 3 7 923 1 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5866394637182273 0.00049510079262744724 -3.586641923467293 0.5 3.6042900619893814 9.1155085560189821 OK 13 12 0.71614299999999997 0.64974900000000002 0.12898399999999999 0.58290399999999998 0.46260099999999998 0 0.133239 0.18714800000000004 0.12898399999999999 0.0083470000000000003 0.0082880000000000002 0.0077720000000000003 0.10797999999999998 0.16213800000000006 0.10484199999999999 0.0027520000000000001 0.0028240000000000001 0.0027289999999999997 0.00055500000000000005 0.00058100000000000003 0.00054900000000000001 9.1155014017485456 9.1155014017485456 9.1155014017485456 0.0036112835502977469 0.0036112835502977469 0.0036112835502977469 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
92 92 linear 3 15 923 2 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5866394637182273 0.00049510079262744724 -3.5866375505800652 0.5 3.6042856891021535 9.121956500052816 OK 13 12 0.52240600000000004 0.47132600000000002 0.127945 0.38621699999999998 0.26638899999999999 0 0.13618900000000006 0.20493700000000004 0.127945 0.0082159999999999993 0.0083789999999999993 0.0076160000000000004 0.10747900000000001 0.17913699999999996 0.10408399999999998 0.0062600000000000008 0.0029880000000000002 0.002748 0.000544 0.00058599999999999993 0.00054799999999999998 9.1219493314026323 9.1219493314026323 9.1219493314026323 0.0036103144705053099 0.0036103144705053099 0.0036103144705053099 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
92 92 linear 3 23 923 3 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5866394637182273 0.00049510079262744724 -3.5866331776928368 0.5 3.6042813162149252 9.1284186247795738 OK 13 12 0.59552400000000005 0.51485800000000004 0.13359699999999999 0.46253 0.32802500000000001 0 0.13299400000000006 0.18683300000000003 0.13359699999999999 0.0082240000000000004 0.008352 0.0087910000000000002 0.10765900000000002 0.16140500000000005 0.10822399999999996 0.0028349999999999998 0.0028190000000000003 0.0027910000000000001 0.00055599999999999996 0.00056300000000000002 0.000553 9.1284114416879163 9.1284114416879163 9.1284114416879163 0.0036093459083827808 0.0036093459083827808 0.0036093459083827808 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
92 92 linear 3 0 923 0 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5866394637182273 0.00049510079262744724 -3.5866457497436177 0.5 3.6042938882657061 9.1098782165382683 OK 13 12 0.74697000000000002 0.74735399999999996 0.18943399999999999 0.55519099999999999 0.55736799999999997 0 0.19177900000000003 0.18998599999999999 0.18943399999999999 0.0088990000000000007 0.0087279999999999996 0.0086060000000000008 0.15837399999999999 0.15383999999999998 0.15696100000000007 0.0034559999999999999 0.0035699999999999998 0.0035019999999999999 0.00071600000000000006 0.00068999999999999997 0.00066399999999999999 9.1098710763904283 9.1098710763904283 9.1098710763904283 0.00064740585807253445 0.00064740585807253445 0.00064740585807253445 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
92 92 linear 3 7 923 1 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5866394637182273 0.00049510079262744724 -3.586641923467293 0.5 3.6042900619893814 9.1155085560189821 OK 13 12 0.77320599999999995 0.700241 0.18218899999999999 0.57995699999999994 0.46109499999999998 0 0.193249 0.23914600000000003 0.18218899999999999 0.0082850000000000007 0.0082970000000000006 0.0077140000000000004 0.16315500000000005 0.20943600000000004 0.15354899999999999 0.0035609999999999999 0.0034929999999999996 0.0034770000000000001 0.00066700000000000006 0.00068100000000000007 0.00066100000000000002 9.1155014033616357 9.1155014033616357 9.1155014033616357 0.00064740828257818571 0.00064740828257818571 0.00064740828257818571 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
92 92 linear 3 15 923 2 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5866394637182273 0.00049510079262744724 -3.5866375505800652 0.5 3.6042856891021535 9.121956500052816 OK 13 12 0.57486599999999999 0.52206600000000003 0.181451 0.38814599999999999 0.268623 0 0.18672 0.25344300000000003 0.181451 0.0082480000000000001 0.0082500000000000004 0.0077079999999999996 0.15687299999999998 0.22340099999999996 0.15294199999999999 0.003496 0.0036550000000000003 0.0034999999999999996 0.00071499999999999992 0.00069099999999999999 0.00065799999999999995 9.1219493330149533 9.1219493330149533 9.1219493330149533 0.0006474110557987818 0.0006474110557987818 0.0006474110557987818 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
92 92 linear 3 23 923 3 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5866394637182273 0.00049510079262744724 -3.5866331776928368 0.5 3.6042813162149252 9.1284186247795738 OK 13 12 0.66073499999999996 0.56434700000000004 0.18160799999999999 0.46795399999999998 0.329592 0 0.19278099999999998 0.23475500000000005 0.18160799999999999 0.008482 0.0082459999999999999 0.0076530000000000001 0.16219300000000003 0.20495300000000005 0.15301800000000002 0.0035829999999999994 0.0035890000000000002 0.0035270000000000002 0.00069999999999999999 0.00068799999999999992 0.00066799999999999997 9.1284114432998393 9.1284114432998393 9.1284114432998393 0.00064741382839352121 0.00064741382839352121 0.00064741382839352121 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
92 92 linear 4 0 924 0 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016419910475931707 0.00053883174096152177 0.016413624450541415 0.5 0.0012345140715467329 1622.1763859370465 OK 12 11 0.76107899999999995 0.75339500000000004 0.174146 0.584673 0.57981000000000005 0 0.17640599999999995 0.17358499999999999 0.174146 0.0084740000000000006 0.0085210000000000008 0.0083719999999999992 0.15181399999999998 0.14870700000000001 0.14946700000000004 0.0023020000000000002 0.0024060000000000002 0.00232 0.00059099999999999995 0.00062799999999999998 0.00058799999999999998 1622.1755849488811 1622.1755849488811 1622.1755849488811 0.60297969903183857 0.60297969903183857 0.60297969903183857 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
92 92 linear 4 7 924 1 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016419910475931707 0.00053883174096152177 0.016417450726865939 0.5 0.0012306877952222087 1642.2500253983842 OK 12 11 0.75385100000000005 0.60260999999999998 0.169345 0.57620700000000002 0.42924800000000002 0 0.17764400000000002 0.17336199999999996 0.169345 0.0081010000000000006 0.0080149999999999996 0.0076340000000000002 0.15441199999999999 0.15106800000000001 0.14769700000000002 0.0026699999999999996 0.002392 0.002284 0.00059100000000000005 0.00059900000000000003 0.00060500000000000007 1642.249237533704 1642.249237533704 1642.249237533704 0.31411605859512459 0.31411605859512459 0.31411605859512459 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
92 92 linear 4 15 924 2 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016419910475931707 0.00053883174096152177 0.016421823614093969 0.5 0.001226314907994179 1666.367606286527 OK 12 11 0.68500700000000003 0.526285 0.171371 0.50462700000000005 0.35370400000000002 0 0.18037999999999998 0.17258099999999998 0.171371 0.0079710000000000007 0.0077629999999999999 0.0073080000000000003 0.15724099999999996 0.15065799999999999 0.15026999999999999 0.0025360000000000001 0.0023029999999999999 0.0023020000000000002 0.00058100000000000003 0.00059500000000000004 0.00056700000000000001 1666.3668522863579 1666.3668522863579 1666.3668522863579 0.18158841742979911 0.18158841742979911 0.18158841742979911 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
92 92 linear 4 23 924 3 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016419910475931707 0.00053883174096152177 0.016426196501321998 0.5 0.0012219420207661494 1691.8599744321068 OK 12 11 0.63421400000000006 0.49244599999999999 0.17963199999999999 0.45017299999999999 0.308305 0 0.18404100000000007 0.184141 0.17963199999999999 0.0079920000000000008 0.0079970000000000006 0.0075760000000000003 0.16145100000000001 0.161855 0.15828399999999995 0.002359 0.0023740000000000002 0.002294 0.00057700000000000004 0.00060099999999999997 0.00057300000000000005 1691.8600164098962 1691.8600164098962 1691.8600164098962 0.3238816433864235 0.3238816433864235 0.3238816433864235 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
92 92 linear 4 0 924 0 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016419910475931707 0.00053883174096152177 0.016413624450541415 0.5 0.0012345140715467329 1622.1763859370465 OK 12 11 0.78169999999999995 0.78194200000000003 0.196798 0.58096400000000004 0.584449 0 0.20073599999999991 0.19749300000000003 0.196798 0.0084840000000000002 0.0085380000000000005 0.0083059999999999991 0.17291999999999996 0.17008799999999996 0.16961700000000002 0.0027040000000000002 0.0027780000000000001 0.0026950000000000003 0.00072999999999999996 0.00073499999999999987 0.000696 1622.1755800431017 1622.1755800431017 1622.1755800431017 0.013867391128855214 0.013867391128855214 0.013867391128855214 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
92 92 linear 4 7 924 1 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016419910475931707 0.00053883174096152177 0.016417450726865939 0.5 0.0012306877952222087 1642.2500253983842 OK 12 11 0.77403299999999997 0.62681900000000002 0.19269700000000001 0.57649899999999998 0.429558 0 0.19753399999999999 0.19726100000000002 0.19269700000000001 0.0080560000000000007 0.0080099999999999998 0.0075880000000000001 0.17304300000000006 0.17314999999999997 0.16951599999999994 0.0026740000000000002 0.0026839999999999998 0.0026289999999999998 0.00070300000000000007 0.00072300000000000001 0.00068100000000000007 1642.2492363995279 1642.2492363995279 1642.2492363995279 0.032515762676399391 0.032515762676399391 0.032515762676399391 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
92 92 linear 4 15 924 2 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016419910475931707 0.00053883174096152177 0.016421823614093969 0.5 0.001226314907994179 1666.367606286527 OK 12 11 0.73697400000000002 0.57462800000000003 0.21671099999999999 0.50412500000000005 0.35349399999999997 0 0.23284899999999997 0.22113400000000005 0.21671099999999999 0.0089180000000000006 0.0077530000000000003 0.0073000000000000001 0.20506899999999997 0.19501299999999999 0.19158399999999998 0.0032049999999999999 0.0031669999999999997 0.002947 0.00073200000000000001 0.00073000000000000007 0.00066500000000000001 1666.3667751468283 1666.3667751468283 1666.3667751468283 0.089501729756803053 0.089501729756803053 0.089501729756803053 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
92 92 linear 4 23 924 3 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016419910475931707 0.00053883174096152177 0.016426196501321998 0.5 0.0012219420207661494 1691.8599744321068 OK 12 11 0.68910000000000005 0.53229400000000004 0.22165199999999999 0.45568900000000001 0.306865 0 0.23341100000000004 0.22542900000000005 0.22165199999999999 0.0082170000000000003 0.007986 0.0075550000000000001 0.20692099999999997 0.19945600000000002 0.196994 0.0032130000000000006 0.0034550000000000002 0.0030660000000000001 0.00071700000000000008 0.00077699999999999991 0.00068199999999999999 1691.8590449247934 1691.8590449247934 1691.8590449247934 0.017725002992716603 0.017725002992716603 0.017725002992716603 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
92 92 uniform 0 0 925 0 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0 0.00083070182109417495 12758.925665305214 OK 17 16 1.0512710000000001 1.05898 0.39013799999999998 0.66083999999999998 0.66223200000000004 0 0.39043100000000008 0.39674799999999999 0.39013799999999998 0.016768999999999999 0.018200999999999998 0.016570999999999999 0.31275599999999992 0.31746000000000002 0.31226300000000023 0.0065170000000000002 0.0069809999999999985 0.0068819999999999992 0.001779 0.0018020000000000002 0.0018089999999999998 12758.924198120316 12758.924198120316 12758.924198120316 11.656842443310921 11.656842443310921 11.656842443310921 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 0 1 0 0
92 92 uniform 0 7 925 1 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0 0.00082687554476965075 12804.341219945867 OK 17 16 1.0566759999999999 0.99077899999999997 0.37077599999999999 0.68789800000000001 0.53863000000000005 0 0.36877799999999994 0.45214899999999991 0.37077599999999999 0.015315 0.015900000000000001 0.014777999999999999 0.31254700000000007 0.39319100000000001 0.31535300000000016 0.0065879999999999992 0.0076249999999999998 0.0068010000000000006 0.0017100000000000001 0.0018939999999999999 0.0016440000000000001 12804.337444803741 12804.337444803741 12804.337444803741 12.283431416250894 12.283431416250894 12.283431416250894 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 1 0 0 1
92 92 uniform 0 15 925 2 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0 0.00082250265754162111 12853.766045608703 OK 17 16 1.1194980000000001 1.081941 0.44451000000000002 0.67228600000000005 0.54761400000000005 0 0.44721200000000005 0.534327 0.44451000000000002 0.017191000000000001 0.017368999999999999 0.016295 0.3752790000000002 0.46063899999999997 0.37471599999999999 0.0096949999999999988 0.010513999999999999 0.0092090000000000002 0.00197 0.0020079999999999998 0.0019359999999999996 12853.773838808123 12853.773838808123 12853.773838808123 8.9194919736592286 8.9194919736592286 8.9194919736592286 1 1 1 Converged Converged Converged OK OK OK 181 181 181 181 181 181 11 11 11 0 0 0 0 1 0 0 1
