# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
92 92 uniform 0 23 925 3 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0 0.00081812977031359146 12910.364228324577 OK 17 16 1.1748209999999999 1.0725979999999999 0.42023100000000002 0.70844099999999999 0.56192200000000003 0 0.46637999999999991 0.51067599999999991 0.42023100000000002 0.016049000000000001 0.016043000000000002 0.015363999999999999 0.39744100000000016 0.4439349999999998 0.35606599999999988 0.009214 0.0095620000000000011 0.0086929999999999993 0.0017570000000000003 0.001853 0.001689 12910.533584124616 12910.533584124616 12910.533584124616 12.531450980724061 12.531450980724061 12.531450980724061 1 1 1 Converged Converged Converged OK OK OK 173 173 173 173 173 173 11 11 11 0 0 0 0 1 0 0 1
92 92 uniform 0 0 925 0 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0 0.00083070182109417495 12758.925665305214 OK 17 16 1.2126079999999999 1.2085939999999999 0.55001800000000001 0.65408900000000003 0.65851099999999996 0 0.55851899999999988 0.55008299999999999 0.55001800000000001 0.016933 0.016907999999999999 0.016643999999999999 0.44996400000000025 0.44160700000000025 0.44123000000000001 0.010745999999999999 0.011011999999999999 0.011582 0.0024369999999999999 0.0024319999999999997 0.0025360000000000001 12758.936076335882 12758.936076335882 12758.936076335882 0.62148289302844328 0.62148289302844328 0.62148289302844328 1 1 1 Converged Converged Converged OK OK OK 213 213 213 213 213 213 11 11 11 0 0 0 0 0 1 0 0
92 92 uniform 0 7 925 1 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0 0.00082687554476965075 12804.341219945867 OK 17 16 1.2125649999999999 1.1864330000000001 0.52164999999999995 0.69420099999999996 0.54614399999999996 0 0.51836399999999994 0.64028900000000011 0.52164999999999995 0.015542 0.015705 0.014815 0.44067999999999968 0.5609339999999996 0.4457549999999999 0.011004 0.011963000000000001 0.010803999999999999 0.0023650000000000003 0.00249 0.0023729999999999997 12804.350748695135 12804.350748695135 12804.350748695135 0.62564427913163367 0.62564427913163367 0.62564427913163367 1 1 1 Converged Converged Converged OK OK OK 213 213 213 213 213 213 11 11 11 0 0 0 0 1 0 0 1
92 92 uniform 0 15 925 2 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0 0.00082250265754162111 12853.766045608703 OK 17 16 1.198661 1.1839090000000001 0.517845 0.67642500000000005 0.548319 0 0.52223599999999992 0.6355900000000001 0.517845 0.017045999999999999 0.017087000000000001 0.016365999999999999 0.4430400000000001 0.55510099999999973 0.44064100000000012 0.010913000000000001 0.011532000000000002 0.010805999999999998 0.0024250000000000001 0.0025190000000000004 0.002392 12853.782313460946 12853.782313460946 12853.782313460946 0.62766142082678289 0.62766142082678289 0.62766142082678289 1 1 1 Converged Converged Converged OK OK OK 213 213 213 213 213 213 11 11 11 0 0 0 0 1 0 0 1
92 92 uniform 0 23 925 3 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0 0.00081812977031359146 12910.364228324577 OK 17 16 1.2354890000000001 1.1942250000000001 0.51726799999999995 0.71174499999999996 0.56425700000000001 0 0.5237440000000001 0.62996800000000008 0.51726799999999995 0.016312 0.016192000000000002 0.015376000000000001 0.44576899999999997 0.55114899999999967 0.44159199999999998 0.011067 0.011533999999999999 0.010801999999999999 0.0024120000000000001 0.002405 0.0023569999999999997 12910.54022427871 12910.54022427871 12910.54022427871 0.64443055754185674 0.64443055754185674 0.64443055754185674 1 1 1 Converged Converged Converged OK OK OK 213 213 213 213 213 213 11 11 11 0 0 0 0 1 0 0 1
92 92 uniform 1 0 926 0 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5942242514177383 -0.0081078164947163342 -3.5942305374431287 0 3.6118786759652171 97.394300779043974 OK 14 13 0.56902399999999997 0.56581899999999996 0.11795 0.44920300000000002 0.446656 0 0.11982099999999996 0.11916299999999996 0.11795 0.011949 0.011854999999999999 0.01136 0.085908999999999999 0.085819000000000006 0.085574999999999971 0.0027799999999999999 0.0028129999999999995 0.0028779999999999999 0.00078299999999999995 0.00076499999999999995 0.00074799999999999997 97.394290076198715 97.394290076198715 97.394290076198715 0.01436271176166555 0.01436271176166555 0.01436271176166555 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
92 92 uniform 1 7 926 1 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5942242514177383 -0.0081078164947163342 -3.594226711166804 0 3.6118748496888924 82.736628951913772 OK 14 13 0.658138 0.57909600000000006 0.111649 0.54520999999999997 0.40581400000000001 0 0.11292800000000003 0.17328200000000005 0.111649 0.010876 0.01094 0.010298 0.084915999999999978 0.14520200000000003 0.084543999999999994 0.0027620000000000001 0.0028290000000000004 0.0027660000000000002 0.00069099999999999999 0.00070599999999999992 0.00068499999999999995 82.736623773081618 82.736623773081618 82.736623773081618 0.014026621012976449 0.014026621012976449 0.014026621012976449 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
92 92 uniform 1 15 926 2 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5942242514177383 -0.0081078164947163342 -3.5942223382795762 0 3.6118704768016645 64.907039107490888 OK 14 13 0.71221900000000005 0.64827599999999996 0.110815 0.599221 0.465387 0 0.11299800000000004 0.18288899999999997 0.110815 0.010833000000000001 0.010836 0.010116 0.08475999999999996 0.15471500000000002 0.083925000000000013 0.0028 0.0029010000000000004 0.0026869999999999997 0.000745 0.00072499999999999995 0.00072100000000000007 64.907037762525604 64.907037762525604 64.907037762525604 0.013937870212644898 0.013937870212644898 0.013937870212644898 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
92 92 uniform 1 23 926 3 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5942242514177383 -0.0081078164947163342 -3.5942179653923478 0 3.6118661039144362 45.990589543349202 OK 14 13 0.71194900000000005 0.64343700000000004 0.104541 0.60957099999999997 0.47577799999999998 0 0.10237800000000008 0.16765900000000006 0.104541 0.01076 0.014050999999999999 0.011622 0.076004999999999975 0.13806599999999997 0.077376000000000014 0.0025239999999999998 0.0026379999999999997 0.0024229999999999998 0.00059900000000000003 0.00057799999999999995 0.000611 45.99059155146626 45.99059155146626 45.99059155146626 0.027522252614978319 0.027522252614978319 0.027522252614978319 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
92 92 uniform 1 0 926 0 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5942242514177383 -0.0081078164947163342 -3.5942305374431287 0 3.6118786759652171 97.394300779043974 OK 14 13 0.58936900000000003 0.59132700000000005 0.138653 0.44974500000000001 0.45148899999999997 0 0.13962400000000003 0.13983800000000007 0.138653 0.011795 0.012011000000000001 0.011353 0.10167099999999998 0.101856 0.10147600000000001 0.0035109999999999998 0.0035929999999999998 0.0035479999999999999 0.00091000000000000011 0.00090000000000000008 0.00091099999999999992 97.394289772510632 97.394289772510632 97.394289772510632 0.007765312953359969 0.007765312953359969 0.007765312953359969 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
92 92 uniform 1 7 926 1 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5942242514177383 -0.0081078164947163342 -3.594226711166804 0 3.6118748496888924 82.736628951913772 OK 14 13 0.67684699999999998 0.61811400000000005 0.13084499999999999 0.54401999999999995 0.408553 0 0.13282700000000003 0.20956100000000005 0.13084499999999999 0.010978 0.010988 0.010322 0.10146400000000003 0.17807600000000007 0.10059900000000005 0.0034919999999999999 0.0037260000000000001 0.0034000000000000002 0.00082400000000000008 0.00084699999999999999 0.00080800000000000002 82.736623395306424 82.736623395306424 82.736623395306424 0.0075378013629806839 0.0075378013629806839 0.0075378013629806839 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
92 92 uniform 1 15 926 2 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5942242514177383 -0.0081078164947163342 -3.5942223382795762 0 3.6118704768016645 64.907039107490888 OK 14 13 0.75499300000000003 0.72679499999999997 0.15518899999999999 0.59748100000000004 0.466005 0 0.15751199999999999 0.26078999999999997 0.15518899999999999 0.010999999999999999 0.011073 0.010239 0.11920600000000002 0.2219040000000001 0.11874499999999995 0.0046839999999999998 0.0049849999999999998 0.004385 0.0010010000000000002 0.0011119999999999999 0.00097500000000000006 64.907037078349504 64.907037078349504 64.907037078349504 0.0014773683904277038 0.0014773683904277038 0.0014773683904277038 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
92 92 uniform 1 23 926 3 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5942242514177383 -0.0081078164947163342 -3.5942179653923478 0 3.6118661039144362 45.990589543349202 OK 14 13 0.77337900000000004 0.74095299999999997 0.154728 0.61496099999999998 0.47855700000000001 0 0.15841800000000006 0.26239599999999996 0.154728 0.010815999999999999 0.010947 0.010128 0.12067299999999993 0.22540099999999996 0.11980900000000001 0.0050530000000000002 0.004888 0.0044000000000000003 0.0010470000000000002 0.0010280000000000001 0.00098700000000000003 45.99058820045304 45.99058820045304 45.99058820045304 0.0014613135076895075 0.0014613135076895075 0.0014613135076895075 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
92 92 uniform 2 0 927 0 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5876446317320241 0.00084169269883212455 -3.5876509177574145 0 3.6052990562795029 96.212487662644676 OK 15 14 0.60021500000000005 0.60057199999999999 0.16042799999999999 0.43820599999999998 0.43902000000000002 0 0.16200900000000007 0.16155199999999997 0.16042799999999999 0.014897000000000001 0.014845000000000001 0.014655 0.11542900000000006 0.11569299999999995 0.11490000000000003 0.0043939999999999995 0.0042300000000000003 0.0042929999999999999 0.00089700000000000012 0.00092200000000000008 0.00090499999999999988 96.212489211218724 96.212489211218724 96.212489211218724 0.038703909124776212 0.038703909124776212 0.038703909124776212 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
92 92 uniform 2 7 927 1 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5876446317320241 0.00084169269883212455 -3.5876470914810898 0 3.6052952300031782 100.91038527738615 OK 15 14 0.64259699999999997 0.59479599999999999 0.15923200000000001 0.481325 0.34241100000000002 0 0.16127199999999997 0.25238499999999997 0.15923200000000001 0.013854999999999999 0.013953 0.01312 0.12148200000000005 0.21208999999999997 0.12098399999999998 0.0043909999999999999 0.0046059999999999999 0.0042360000000000002 0.00089299999999999991 0.00092499999999999993 0.00085399999999999994 100.91038535680127 100.91038535680127 100.91038535680127 0.048831907507233992 0.048831907507233992 0.048831907507233992 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
92 92 uniform 2 15 927 2 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5876446317320241 0.00084169269883212455 -3.587642718593862 0 3.6052908571159503 109.66203828569637 OK 14 13 0.77095899999999995 0.72475699999999998 0.147231 0.61719299999999999 0.48586600000000002 0 0.15376599999999996 0.23889099999999996 0.147231 0.01132 0.011161000000000001 0.010494 0.12027800000000001 0.20652999999999996 0.116258 0.0046020000000000002 0.00413 0.0038289999999999999 0.000883 0.00090200000000000002 0.00084899999999999993 109.66239758121768 109.66239758121768 109.66239758121768 0.10424161558263639 0.10424161558263639 0.10424161558263639 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
92 92 uniform 2 23 927 3 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5876446317320241 0.00084169269883212455 -3.5876383457066336 0 3.605286484228722 114.70382125871333 OK 14 13 0.745251 0.67498100000000005 0.129882 0.615344 0.49549199999999999 0 0.12990699999999999 0.17948900000000007 0.129882 0.011141 0.011173000000000001 0.013524 0.10056000000000002 0.15069399999999997 0.099192999999999962 0.0031779999999999994 0.0031340000000000001 0.002892 0.00079600000000000005 0.00077300000000000003 0.00080900000000000004 114.70394730761595 114.70394730761595 114.70394730761595 0.090327426576083419 0.090327426576083419 0.090327426576083419 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
92 92 uniform 2 0 927 0 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5876446317320241 0.00084169269883212455 -3.5876509177574145 0 3.6052990562795029 96.212487662644676 OK 15 14 0.62675999999999998 0.62348599999999998 0.18539600000000001 0.434695 0.43641799999999997 0 0.19206499999999999 0.18706800000000001 0.18539600000000001 0.018717000000000001 0.015054 0.014411 0.13470899999999994 0.13436500000000004 0.13382399999999997 0.0056410000000000002 0.0051619999999999999 0.0050390000000000001 0.001013 0.0010510000000000001 0.00099699999999999984 96.212489320400209 96.212489320400209 96.212489320400209 0.003203241018592865 0.003203241018592865 0.003203241018592865 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
92 92 uniform 2 7 927 1 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5876446317320241 0.00084169269883212455 -3.5876470914810898 0 3.6052952300031782 100.91038527738615 OK 15 14 0.66472299999999995 0.63073100000000004 0.18102399999999999 0.48070400000000002 0.34613100000000002 0 0.18401899999999993 0.28460000000000002 0.18102399999999999 0.013738 0.013786 0.013009 0.13895999999999997 0.24006300000000005 0.13813099999999998 0.0053380000000000007 0.0052900000000000004 0.005032 0.00098799999999999995 0.0009810000000000001 0.00097100000000000007 100.910385837121 100.910385837121 100.910385837121 0.0032053302319538092 0.0032053302319538092 0.0032053302319538092 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
92 92 uniform 2 15 927 2 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5876446317320241 0.00084169269883212455 -3.587642718593862 0 3.6052908571159503 109.66203828569637 OK 14 13 0.79275399999999996 0.76243099999999997 0.16742299999999999 0.62291300000000005 0.48633799999999999 0 0.16984099999999991 0.27609299999999998 0.16742299999999999 0.011480000000000001 0.011309 0.010463999999999999 0.13339000000000004 0.24017599999999997 0.13322699999999998 0.005006 0.00479 0.0046010000000000001 0.001034 0.0010270000000000001 0.00098999999999999999 109.6620423030632 109.6620423030632 109.6620423030632 0.00483404082596086 0.00483404082596086 0.00483404082596086 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
92 92 uniform 2 23 927 3 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5876446317320241 0.00084169269883212455 -3.5876383457066336 0 3.605286484228722 114.70382125871333 OK 14 13 0.78630999999999995 0.74585699999999999 0.165691 0.614394 0.48992999999999998 0 0.17191599999999996 0.25592700000000002 0.165691 0.011154000000000001 0.010902 0.010336 0.13610299999999995 0.22044500000000003 0.13190600000000002 0.0049229999999999994 0.0049500000000000004 0.0046769999999999997 0.0010679999999999999 0.0010679999999999999 0.0010199999999999999 114.70382645941457 114.70382645941457 114.70382645941457 0.003596698607407411 0.003596698607407411 0.003596698607407411 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
92 92 uniform 3 0 928 0 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5866394637182273 0.00049510079262744724 -3.5866457497436177 0 3.6042938882657061 9.1099474668988556 OK 13 12 0.64070099999999996 0.644791 0.088107000000000005 0.55156000000000005 0.55524700000000005 0 0.089140999999999915 0.089543999999999957 0.088107000000000005 0.0090010000000000003 0.0090720000000000002 0.0087150000000000005 0.066647000000000012 0.067223999999999978 0.06658399999999999 0.0019009999999999999 0.001867 0.0017729999999999998 0.00043099999999999996 0.00044200000000000001 0.00043399999999999998 9.1099466231969721 9.1099466231969721 9.1099466231969721 0.0038331992582430843 0.0038331992582430843 0.0038331992582430843 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
92 92 uniform 3 7 928 1 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5866394637182273 0.00049510079262744724 -3.586641923467293 0 3.6042900619893814 9.11557806787342 OK 13 12 0.67043900000000001 0.57682199999999995 0.084778999999999993 0.58288600000000002 0.46054299999999998 0 0.087552999999999992 0.11627899999999997 0.084778999999999993 0.0082990000000000008 0.0083269999999999993 0.0076769999999999998 0.067459000000000005 0.096321000000000004 0.066030000000000005 0.001763 0.0018469999999999999 0.0017239999999999998 0.00043800000000000002 0.00042900000000000002 0.00041399999999999998 9.1155772241451292 9.1155772241451292 9.1155772241451292 0.0038351739297264016 0.0038351739297264016 0.0038351739297264016 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
92 92 uniform 3 15 928 2 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5866394637182273 0.00049510079262744724 -3.5866375505800652 0 3.6042856891021535 9.1220263121320784 OK 13 12 0.481213 0.391764 0.083134 0.39640399999999998 0.26517000000000002 0 0.084809000000000023 0.12659399999999998 0.083134 0.0082439999999999996 0.0082579999999999997 0.0076030000000000004 0.064667000000000002 0.10675000000000001 0.064435999999999993 0.001877 0.001836 0.0017149999999999999 0.00043199999999999998 0.000428 0.00042999999999999999 9.1220254683496442 9.1220254683496442 9.1220254683496442 0.0038374352924062547 0.0038374352924062547 0.0038374352924062547 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
92 92 uniform 3 23 928 3 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5866394637182273 0.00049510079262744724 -3.5866331776928368 0 3.6042813162149252 9.1284887385644549 OK 13 12 0.54859199999999997 0.44321700000000003 0.084967000000000001 0.462009 0.32967299999999999 0 0.086582999999999966 0.11354400000000003 0.084967000000000001 0.0081259999999999995 0.0082760000000000004 0.0076309999999999998 0.066874000000000031 0.093602999999999992 0.066150000000000014 0.0017390000000000001 0.0018129999999999999 0.001761 0.00043600000000000003 0.00045200000000000004 0.000417 9.1284878947308457 9.1284878947308457 9.1284878947308457 0.0038397015794582627 0.0038397015794582627 0.0038397015794582627 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
92 92 uniform 3 0 928 0 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5866394637182273 0.00049510079262744724 -3.5866457497436177 0 3.6042938882657061 9.1099474668988556 OK 13 12 0.67701999999999996 0.67721699999999996 0.12088500000000001 0.55507300000000004 0.55446700000000004 0 0.12194699999999992 0.12274999999999991 0.12088500000000001 0.0089099999999999995 0.0090559999999999998 0.0086210000000000002 0.090665000000000009 0.091531000000000001 0.090682000000000026 0.0030429999999999997 0.00316 0.003039 0.00069300000000000004 0.00073399999999999995 0.00065999999999999989 9.1099474118931258 9.1099474118931258 9.1099474118931258 0.00061946945958697231 0.00061946945958697231 0.00061946945958697231 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
92 92 uniform 3 7 928 1 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5866394637182273 0.00049510079262744724 -3.586641923467293 0 3.6042900619893814 9.11557806787342 OK 13 12 0.70253699999999997 0.637216 0.117086 0.57999100000000003 0.46329999999999999 0 0.12254599999999993 0.17391600000000002 0.117086 0.0093600000000000003 0.0082649999999999998 0.0077279999999999996 0.093680000000000013 0.14657200000000001 0.090992999999999963 0.003078 0.003117 0.002944 0.00068600000000000009 0.00069099999999999999 0.00066100000000000002 9.1155780128422084 9.1155780128422084 9.1155780128422084 0.00061929216732518118 0.00061929216732518118 0.00061929216732518118 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
92 92 uniform 3 15 928 2 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5866394637182273 0.00049510079262744724 -3.5866375505800652 0 3.6042856891021535 9.1220263121320784 OK 13 12 0.51135299999999995 0.45257500000000001 0.115865 0.393094 0.26502999999999999 0 0.11825899999999995 0.18754500000000002 0.115865 0.0082229999999999994 0.0083389999999999992 0.0075969999999999996 0.090576999999999991 0.159777 0.089843999999999979 0.0031929999999999997 0.0033640000000000002 0.0029870000000000001 0.00070899999999999999 0.00069400000000000006 0.00065200000000000002 9.1220262570516919 9.1220262570516919 9.1220262570516919 0.0006190896472288099 0.0006190896472288099 0.0006190896472288099 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
92 92 uniform 3 23 928 3 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 -3.5866394637182273 0.00049510079262744724 -3.5866331776928368 0 3.6042813162149252 9.1284887385644549 OK 13 12 0.58349700000000004 0.50278800000000001 0.116101 0.46557300000000001 0.32921299999999998 0 0.11792400000000003 0.17357500000000003 0.116101 0.0082760000000000004 0.0082439999999999996 0.0076109999999999997 0.090688000000000046 0.14644999999999997 0.090170000000000014 0.0030139999999999998 0.0030479999999999999 0.0029709999999999997 0.00069500000000000009 0.00068999999999999997 0.00065800000000000006 9.1284886834352346 9.1284886834352346 9.1284886834352346 0.00061888723955695352 0.00061888723955695352 0.00061888723955695352 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
92 92 uniform 4 0 929 0 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016419910475931707 0.00053883174096152177 0.016413624450541415 0 0.0012345140715467329 1622.712680020592 OK 12 11 0.68676099999999995 0.69261799999999996 0.10975500000000001 0.57629300000000006 0.582789 0 0.1104679999999999 0.10982899999999995 0.10975500000000001 0.0083549999999999996 0.0085140000000000007 0.0082970000000000006 0.091294 0.09067299999999999 0.091105999999999965 0.0014299999999999998 0.0014320000000000001 0.001403 0.000426 0.000446 0.00040900000000000002 1622.71278231161 1622.71278231161 1622.71278231161 0.77008001308507024 0.77008001308507024 0.77008001308507024 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
92 92 uniform 4 7 929 1 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016419910475931707 0.00053883174096152177 0.016417450726865939 0 0.0012306877952222087 1642.8306788789314 OK 12 11 0.68343900000000002 0.53996500000000003 0.10899499999999999 0.57773600000000003 0.43438399999999999 0 0.10570299999999999 0.10558100000000004 0.10899499999999999 0.0080160000000000006 0.0081030000000000008 0.01137 0.088350000000000012 0.088267999999999999 0.088704000000000005 0.0014940000000000001 0.0014839999999999999 0.001456 0.00042400000000000001 0.00041599999999999997 0.00040899999999999997 1642.8308346791296 1642.8308346791296 1642.8308346791296 0.69276831915026649 0.69276831915026649 0.69276831915026649 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
92 92 uniform 4 15 929 2 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016419910475931707 0.00053883174096152177 0.016421823614093969 0 0.001226314907994179 1667.0056170825746 OK 12 11 0.60993399999999998 0.47079500000000002 0.11169900000000001 0.50143800000000005 0.36177100000000001 0 0.10849599999999993 0.10902400000000001 0.11169900000000001 0.0076709999999999999 0.0077710000000000001 0.0072769999999999996 0.091525999999999968 0.092006000000000004 0.095614999999999992 0.001397 0.001449 0.0013969999999999998 0.000435 0.00045299999999999995 0.00042700000000000002 1667.0058452036428 1667.0058452036428 1667.0058452036428 0.73211399308834857 0.73211399308834857 0.73211399308834857 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
92 92 uniform 4 23 929 3 0.001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016419910475931707 0.00053883174096152177 0.016426196501321998 0 0.0012219420207661494 1692.5636165758501 OK 12 11 0.564863 0.425848 0.11533400000000001 0.44899899999999998 0.30920399999999998 0 0.11586400000000002 0.11664400000000003 0.11533400000000001 0.0079360000000000003 0.0079760000000000005 0.0075449999999999996 0.098713999999999996 0.099586000000000022 0.09909900000000002 0.0014 0.0014360000000000002 0.0013640000000000002 0.00041800000000000002 0.00045300000000000001 0.00042299999999999998 1692.5652675204317 1692.5652675204317 1692.5652675204317 1.0789177321698069 1.0789177321698069 1.0789177321698069 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
92 92 uniform 4 0 929 0 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016419910475931707 0.00053883174096152177 0.016413624450541415 0 0.0012345140715467329 1622.712680020592 OK 12 11 0.75492400000000004 0.75272899999999998 0.171482 0.58238599999999996 0.57665500000000003 0 0.17253800000000008 0.17607399999999995 0.171482 0.0083199999999999993 0.012194 0.0081510000000000003 0.14521599999999993 0.14522400000000002 0.14487700000000001 0.002575 0.002637 0.0026319999999999998 0.00064300000000000002 0.00066799999999999997 0.00070299999999999996 1622.7127742387984 1622.7127742387984 1622.7127742387984 0.023082234246785859 0.023082234246785859 0.023082234246785859 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
