# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
92 92 uniform 4 7 929 1 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016419910475931707 0.00053883174096152177 0.016417450726865939 0 0.0012306877952222087 1642.8306788789314 OK 12 11 0.74529500000000004 0.59872300000000001 0.17161499999999999 0.57317600000000002 0.43079899999999999 0 0.17211900000000002 0.16792400000000002 0.17161499999999999 0.0079679999999999994 0.0080450000000000001 0.0075810000000000001 0.14812399999999995 0.14414300000000002 0.14874200000000007 0.0026180000000000001 0.0026340000000000001 0.0025959999999999998 0.00067600000000000006 0.00065700000000000003 0.00068000000000000005 1642.8308329080328 1642.8308329080328 1642.8308329080328 0.054160425798073564 0.054160425798073564 0.054160425798073564 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
92 92 uniform 4 15 929 2 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016419910475931707 0.00053883174096152177 0.016421823614093969 0 0.001226314907994179 1667.0056170825746 OK 12 11 0.68578099999999997 0.546821 0.19137299999999999 0.49560799999999999 0.35671399999999998 0 0.19017299999999998 0.19010700000000003 0.19137299999999999 0.007639 0.0078490000000000001 0.0072880000000000002 0.16415899999999997 0.16406499999999999 0.16626299999999999 0.0031030000000000003 0.003163 0.003078 0.000669 0.00066900000000000011 0.00068599999999999998 1667.00571679311 1667.00571679311 1667.00571679311 0.042205894420509586 0.042205894420509586 0.042205894420509586 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
92 92 uniform 4 23 929 3 0.0001 3.8691964055932191 0.0045820894088154547 3.1430126951461966e-05 0.016419910475931707 0.00053883174096152177 0.016426196501321998 0 0.0012219420207661494 1692.5636165758501 OK 12 11 0.64799099999999998 0.50161299999999998 0.20020099999999999 0.45272400000000002 0.30774099999999999 0 0.19526699999999997 0.19387199999999999 0.20020099999999999 0.0080000000000000002 0.0080059999999999992 0.0087200000000000003 0.16985699999999995 0.16902699999999998 0.17343799999999995 0.003156 0.0030059999999999996 0.0030859999999999998 0.00067000000000000002 0.00065499999999999998 0.00067100000000000005 1692.5636485788218 1692.5636485788218 1692.5636485788218 0.010803547925207475 0.010803547925207475 0.010803547925207475 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
93 93 linear 0 0 930 0 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6820237264164368 -0.36941654482816288 2.6802463710919637 0.5 -2.6788926416411623 1.275411574279381 OK 12 11 0.46776600000000002 0.46560499999999999 0.118895 0.34256500000000001 0.34570499999999998 0 0.12520100000000001 0.11990000000000001 0.118895 0.0068510000000000003 0.0068900000000000003 0.0066350000000000003 0.096113000000000032 0.091060999999999989 0.090374000000000038 0.0030660000000000001 0.003026 0.0031229999999999999 0.00075299999999999998 0.00076600000000000008 0.00080800000000000002 1.2754123015883874 1.2754123015883874 1.2754123015883874 0.00024871937939308287 0.00024871937939308287 0.00024871937939308287 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
93 93 linear 0 7 930 1 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6820237264164368 -0.36941654482816288 2.6813282395503388 0.5 -2.6799745100995374 1.2829785063312173 OK 12 11 0.47538999999999998 0.38117899999999999 0.12014900000000001 0.35003499999999999 0.21424699999999999 0 0.12535499999999999 0.166932 0.12014900000000001 0.0061120000000000002 0.0060350000000000004 0.0055100000000000001 0.10050199999999999 0.14291599999999999 0.097610999999999948 0.0036049999999999997 0.0032890000000000003 0.002947 0.00069000000000000008 0.00066200000000000005 0.00065200000000000002 1.2829769304090393 1.2829769304090393 1.2829769304090393 0.00059297574728963331 0.00059297574728963331 0.00059297574728963331 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
93 93 linear 0 15 930 2 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6820237264164368 -0.36941654482816288 2.6825646606456242 0.5 -2.6812109311948227 1.2881269397606046 OK 12 11 0.45212400000000003 0.37298900000000001 0.11899999999999999 0.328515 0.186838 0 0.12360900000000002 0.18615100000000001 0.11899999999999999 0.0060759999999999998 0.0059890000000000004 0.0055149999999999999 0.099196999999999966 0.16179800000000005 0.096381000000000022 0.0033400000000000001 0.0033660000000000001 0.0029989999999999999 0.000678 0.00066399999999999999 0.00064199999999999999 1.2881575490441874 1.2881575490441874 1.2881575490441874 0.0012801317940963053 0.0012801317940963053 0.0012801317940963053 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
93 93 linear 0 23 930 3 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6820237264164368 -0.36941654482816288 2.6838010817409099 0.5 -2.6824473522901084 1.289652933467557 OK 12 12 0.60254700000000005 0.503996 0.13270499999999999 0.46479700000000002 0.32510099999999997 0 0.13775000000000004 0.17889500000000003 0.13270499999999999 0.0064489999999999999 0.0069119999999999997 0.0060130000000000001 0.11095600000000004 0.15169800000000006 0.10777999999999996 0.0035100000000000001 0.0033959999999999997 0.0031169999999999995 0.00085700000000000001 0.00084599999999999996 0.00081400000000000005 1.2896511973405234 1.2896511973405234 1.2896511973405234 5.9287436902428464e-05 5.9287436902428464e-05 5.9287436902428464e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
93 93 linear 0 0 930 0 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6820237264164368 -0.36941654482816288 2.6802463710919637 0.5 -2.6788926416411623 1.275411574279381 OK 12 11 0.48172799999999999 0.48212500000000003 0.131637 0.34738000000000002 0.3503 0 0.13434799999999997 0.13182500000000003 0.131637 0.0067920000000000003 0.0067419999999999997 0.0066210000000000001 0.10279400000000001 0.10069199999999998 0.10055 0.0033630000000000001 0.0033790000000000001 0.0034859999999999999 0.00087799999999999998 0.00087600000000000004 0.00091799999999999998 1.2754143850921937 1.2754143850921937 1.2754143850921937 5.901783455145938e-05 5.901783455145938e-05 5.901783455145938e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
93 93 linear 0 7 930 1 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6820237264164368 -0.36941654482816288 2.6813282395503388 0.5 -2.6799745100995374 1.2829785063312173 OK 12 11 0.48823499999999997 0.39295400000000003 0.130189 0.35381200000000002 0.210842 0 0.13442299999999996 0.18211200000000002 0.130189 0.0060689999999999997 0.0058069999999999997 0.0055189999999999996 0.108587 0.15681699999999998 0.10574899999999997 0.0033540000000000002 0.0033969999999999998 0.0033669999999999998 0.000803 0.00082499999999999989 0.00081000000000000006 1.2829803767589512 1.2829803767589512 1.2829803767589512 6.1453443309558722e-05 6.1453443309558722e-05 6.1453443309558722e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
93 93 linear 0 15 930 2 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6820237264164368 -0.36941654482816288 2.6825646606456242 0.5 -2.6812109311948227 1.2881269397606046 OK 12 11 0.46547500000000003 0.38310100000000002 0.13317999999999999 0.328407 0.18493399999999999 0 0.13706800000000002 0.19816700000000004 0.13317999999999999 0.005868 0.0058659999999999997 0.0055719999999999997 0.11177200000000001 0.17262899999999992 0.10875299999999997 0.00331 0.0034399999999999999 0.0034330000000000003 0.00076800000000000002 0.00081700000000000002 0.00079999999999999993 1.2881302241496129 1.2881302241496129 1.2881302241496129 0.00010746391510949687 0.00010746391510949687 0.00010746391510949687 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
93 93 linear 0 23 930 3 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6820237264164368 -0.36941654482816288 2.6838010817409099 0.5 -2.6824473522901084 1.289652933467557 OK 12 12 0.60238700000000001 0.49753700000000001 0.13101299999999999 0.46702100000000002 0.325235 0 0.13536599999999999 0.17230200000000001 0.13101299999999999 0.00613 0.0064609999999999997 0.0058240000000000002 0.11057600000000004 0.14756600000000003 0.10758900000000003 0.003284 0.0032940000000000001 0.0030119999999999999 0.00083700000000000007 0.00080599999999999997 0.0007899999999999999 1.2896511973405234 1.2896511973405234 1.2896511973405234 5.9287436902428464e-05 5.9287436902428464e-05 5.9287436902428464e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
93 93 linear 1 0 931 0 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6886238153081385 0.37228058423225513 2.6868464599836654 0.5 -2.685492730532864 1.2500600367610148 OK 12 11 0.46953400000000001 0.46804099999999998 0.121528 0.34507599999999999 0.34545700000000001 0 0.12445800000000001 0.12258399999999997 0.121528 0.0067330000000000003 0.0068300000000000001 0.0065560000000000002 0.096075999999999981 0.093934000000000073 0.093508000000000008 0.0029230000000000003 0.0031029999999999999 0.003016 0.00070399999999999998 0.00079900000000000001 0.00069700000000000014 1.2500609749642526 1.2500609749642526 1.2500609749642526 0.00031369211472528604 0.00031369211472528604 0.00031369211472528604 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
93 93 linear 1 7 931 1 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6886238153081385 0.37228058423225513 2.6879283284420405 0.5 -2.6865745989912391 1.2401429283849146 OK 12 11 0.45071899999999998 0.35082799999999997 0.117077 0.33009899999999998 0.18759100000000001 0 0.12062 0.16323699999999997 0.117077 0.0058890000000000001 0.005934 0.00547 0.096789000000000042 0.13972099999999998 0.094384999999999983 0.0030460000000000001 0.0030189999999999995 0.0029569999999999996 0.00074800000000000008 0.00070700000000000005 0.00073899999999999997 1.2401443265619609 1.2401443265619609 1.2401443265619609 0.00022566159402204162 0.00022566159402204162 0.00022566159402204162 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
93 93 linear 1 15 931 2 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6886238153081385 0.37228058423225513 2.6891647495373259 0.5 -2.6878110200865244 1.2246360148121038 OK 12 11 0.47852899999999998 0.37646600000000002 0.11615499999999999 0.35838199999999998 0.219331 0 0.120147 0.15713500000000002 0.11615499999999999 0.0058589999999999996 0.0058450000000000004 0.0054450000000000002 0.096400000000000055 0.13370699999999996 0.093862000000000015 0.0030760000000000002 0.0030070000000000001 0.0027960000000000003 0.000794 0.00076599999999999997 0.00072300000000000001 1.2246367772909728 1.2246367772909728 1.2246367772909728 0.00037104641947985638 0.00037104641947985638 0.00037104641947985638 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
93 93 linear 1 23 931 3 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6886238153081385 0.37228058423225513 2.6904011706326116 0.5 -2.6890474411818102 1.2037598836463759 OK 12 11 0.467138 0.37290200000000001 0.130741 0.33202100000000001 0.192829 0 0.13511699999999999 0.18007300000000001 0.130741 0.0057850000000000002 0.005862 0.0054520000000000002 0.10825700000000002 0.15289500000000009 0.105434 0.0035559999999999997 0.0036240000000000001 0.0032649999999999997 0.00090400000000000007 0.001 0.00084500000000000005 1.2037611957791872 1.2037611957791872 1.2037611957791872 0.00030322421283221496 0.00030322421283221496 0.00030322421283221496 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
93 93 linear 1 0 931 0 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6886238153081385 0.37228058423225513 2.6868464599836654 0.5 -2.685492730532864 1.2500600367610148 OK 12 11 0.48136699999999999 0.490869 0.133993 0.34494399999999997 0.35229100000000002 0 0.13642300000000002 0.13857799999999998 0.133993 0.0068120000000000003 0.0069459999999999999 0.0065490000000000001 0.10513799999999995 0.10664799999999998 0.10261799999999996 0.0033030000000000004 0.003372 0.0035620000000000001 0.00084399999999999992 0.00092999999999999984 0.00089499999999999996 1.2500605123566197 1.2500605123566197 1.2500605123566197 5.6142169927276865e-05 5.6142169927276865e-05 5.6142169927276865e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
93 93 linear 1 7 931 1 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6886238153081385 0.37228058423225513 2.6879283284420405 0.5 -2.6865745989912391 1.2401429283849146 OK 12 11 0.46368999999999999 0.36700899999999997 0.128002 0.33088499999999998 0.188498 0 0.13280500000000001 0.17851099999999998 0.128002 0.0060910000000000001 0.0059170000000000004 0.0055799999999999999 0.10656599999999997 0.15324700000000002 0.10358099999999996 0.003718 0.0033130000000000004 0.0034099999999999998 0.00092500000000000004 0.00084599999999999996 0.00087500000000000002 1.2401441178947723 1.2401441178947723 1.2401441178947723 9.5750285554691041e-05 9.5750285554691041e-05 9.5750285554691041e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
93 93 linear 1 15 931 2 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6886238153081385 0.37228058423225513 2.6891647495373259 0.5 -2.6878110200865244 1.2246360148121038 OK 12 11 0.51123099999999999 0.42209600000000003 0.15095500000000001 0.35391400000000001 0.221165 0 0.15731699999999998 0.20093100000000003 0.15095500000000001 0.0059420000000000002 0.0058580000000000004 0.0054770000000000001 0.12623299999999998 0.17138300000000001 0.12249300000000002 0.0047559999999999998 0.0040660000000000002 0.0040000000000000001 0.0010689999999999999 0.00097199999999999999 0.00094200000000000002 1.2246367275698258 1.2246367275698258 1.2246367275698258 5.9284916678152138e-05 5.9284916678152138e-05 5.9284916678152138e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
93 93 linear 1 23 931 3 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6886238153081385 0.37228058423225513 2.6904011706326116 0.5 -2.6890474411818102 1.2037598836463759 OK 12 11 0.50275000000000003 0.39475100000000002 0.15293599999999999 0.34323999999999999 0.18865199999999999 0 0.15951000000000004 0.20609900000000003 0.15293599999999999 0.005816 0.0058950000000000001 0.0055069999999999997 0.13043000000000005 0.17716500000000004 0.12552300000000002 0.0043769999999999998 0.004535 0.0040130000000000001 0.001011 0.0010390000000000002 0.00093000000000000005 1.2037612030691258 1.2037612030691258 1.2037612030691258 1.2399674282324463e-05 1.2399674282324463e-05 1.2399674282324463e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
93 93 linear 2 0 932 0 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6922320146854628 -0.36250142889407483 2.6904546593609897 0.5 -2.6891009299101882 1.194932016495944 OK 13 12 1.0240899999999999 0.98429599999999995 0.23008899999999999 0.80186000000000002 0.74497000000000002 0 0.22222999999999993 0.23932599999999993 0.23008899999999999 0.0094870000000000006 0.0097129999999999994 0.010655 0.18127899999999991 0.195328 0.18754899999999999 0.0043149999999999994 0.0047889999999999999 0.0044200000000000003 0.00094700000000000003 0.001191 0.00098400000000000007 1.19491226352417 1.19491226352417 1.19491226352417 0.00049745351842795879 0.00049745351842795879 0.00049745351842795879 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
93 93 linear 2 7 932 1 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6922320146854628 -0.36250142889407483 2.6915365278193648 0.5 -2.6901827983685633 1.1703508019378912 OK 13 12 0.77779299999999996 0.67341300000000004 0.15390499999999999 0.62464200000000003 0.48816700000000002 0 0.15315099999999993 0.18524600000000002 0.15390499999999999 0.0089870000000000002 0.0090060000000000001 0.0098560000000000002 0.12233699999999997 0.155025 0.122557 0.0039509999999999997 0.0036770000000000001 0.0037939999999999996 0.00082599999999999991 0.00083200000000000006 0.000883 1.170350713314591 1.170350713314591 1.170350713314591 0.00064755716893504379 0.00064755716893504379 0.00064755716893504379 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
93 93 linear 2 15 932 2 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6922320146854628 -0.36250142889407483 2.6927729489146501 0.5 -2.6914192194638487 1.1527551116986809 OK 13 12 0.76382000000000005 0.70533999999999997 0.14410600000000001 0.62301399999999996 0.51263599999999998 0 0.1408060000000001 0.19270399999999999 0.14410600000000001 0.0089949999999999995 0.0098289999999999992 0.0093240000000000007 0.109349 0.16055500000000003 0.11319899999999995 0.0038909999999999999 0.0039269999999999999 0.0038450000000000003 0.00086399999999999997 0.00091299999999999997 0.00074700000000000005 1.1527548293977961 1.1527548293977961 1.1527548293977961 0.00072656227933935475 0.00072656227933935475 0.00072656227933935475 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
93 93 linear 2 23 932 3 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6922320146854628 -0.36250142889407483 2.6940093700099359 0.5 -2.6926556405591344 1.1389993780192316 OK 13 12 0.56509799999999999 0.499498 0.135578 0.42973099999999997 0.30684699999999998 0 0.13536700000000002 0.19265100000000002 0.135578 0.0084740000000000006 0.0093650000000000001 0.0091109999999999993 0.10659600000000001 0.16233100000000003 0.10679600000000002 0.0035329999999999997 0.0036379999999999997 0.0033939999999999999 0.00080999999999999996 0.00076899999999999994 0.00072799999999999991 1.1389996345421387 1.1389996345421387 1.1389996345421387 0.00071076667981458445 0.00071076667981458445 0.00071076667981458445 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
93 93 linear 2 0 932 0 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6922320146854628 -0.36250142889407483 2.6904546593609897 0.5 -2.6891009299101882 1.194932016495944 OK 13 12 1.0166219999999999 0.992066 0.251002 0.75010500000000002 0.74299300000000001 0 0.26651699999999989 0.24907299999999999 0.251002 0.0096249999999999999 0.0096790000000000001 0.0093950000000000006 0.21570499999999998 0.2009460000000001 0.20336900000000002 0.0057390000000000002 0.0056560000000000013 0.0053969999999999999 0.0013700000000000003 0.001403 0.0013770000000000002 1.1949310323489364 1.1949310323489364 1.1949310323489364 0.00010119590414061554 0.00010119590414061554 0.00010119590414061554 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
93 93 linear 2 7 932 1 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6922320146854628 -0.36250142889407483 2.6915365278193648 0.5 -2.6901827983685633 1.1703508019378912 OK 13 12 0.83394199999999996 0.72615300000000005 0.18726799999999999 0.63773999999999997 0.49035200000000001 0 0.19620199999999999 0.23580100000000004 0.18726799999999999 0.0090720000000000002 0.010070000000000001 0.0092449999999999997 0.15966800000000003 0.20013700000000012 0.15287400000000004 0.0047729999999999995 0.0045850000000000005 0.0045620000000000001 0.0012280000000000001 0.0011600000000000002 0.0011380000000000001 1.1703496214273674 1.1703496214273674 1.1703496214273674 7.4353156995253994e-05 7.4353156995253994e-05 7.4353156995253994e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
93 93 linear 2 15 932 2 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6922320146854628 -0.36250142889407483 2.6927729489146501 0.5 -2.6914192194638487 1.1527551116986809 OK 13 12 0.80730800000000003 0.73496700000000004 0.167078 0.63663400000000003 0.50841000000000003 0 0.17067399999999999 0.22655700000000001 0.167078 0.00877 0.0087709999999999993 0.0090069999999999994 0.13414999999999999 0.19155299999999997 0.13139900000000004 0.0053530000000000001 0.0045909999999999996 0.0047499999999999999 0.001237 0.001072 0.001054 1.1527545832578054 1.1527545832578054 1.1527545832578054 7.1862998215632397e-05 7.1862998215632397e-05 7.1862998215632397e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
93 93 linear 2 23 932 3 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6922320146854628 -0.36250142889407483 2.6940093700099359 0.5 -2.6926556405591344 1.1389993780192316 OK 13 12 0.57621199999999995 0.49630299999999999 0.13666500000000001 0.43493999999999999 0.28447299999999998 0 0.14127199999999995 0.21183000000000002 0.13666500000000001 0.0084609999999999998 0.0093670000000000003 0.0079380000000000006 0.11097300000000004 0.17955800000000005 0.10785099999999996 0.0039150000000000001 0.0041180000000000001 0.0037200000000000002 0.00093800000000000003 0.00093999999999999997 0.00083100000000000003 1.1389993255139874 1.1389993255139874 1.1389993255139874 0.00010074952228556727 0.00010074952228556727 0.00010074952228556727 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
93 93 linear 3 0 933 0 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 0.0018728388208700203 0.011606772833936779 9.5483496397032359e-05 0.5 0.0012582459544045834 94.191371303958562 OK 13 12 0.39099 0.39152399999999998 0.085892999999999997 0.30119400000000002 0.30392000000000002 0 0.089795999999999987 0.08760399999999996 0.085892999999999997 0.010170999999999999 0.010382000000000001 0.0097450000000000002 0.063741000000000006 0.061501000000000021 0.060933999999999995 0.0023100000000000004 0.0024269999999999995 0.0022729999999999998 0.00047100000000000001 0.00047199999999999998 0.00046200000000000001 94.191270045377465 94.191270045377465 94.191270045377465 0.076402823631816524 0.076402823631816524 0.076402823631816524 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 0 1 0 0
93 93 linear 3 7 933 1 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 0.0018728388208700203 0.011606772833936779 0.0011773519547718947 0.5 0.00017637749602972112 94.086646442468592 OK 12 11 0.38559500000000002 0.29135899999999998 0.092525999999999997 0.28980600000000001 0.164691 0 0.095789000000000013 0.12666799999999998 0.092525999999999997 0.0090650000000000001 0.0091920000000000005 0.0085590000000000006 0.069532999999999998 0.10046300000000001 0.067306000000000005 0.0028089999999999999 0.002856 0.0027910000000000001 0.00060400000000000004 0.00063000000000000003 0.00058399999999999999 94.086576777398392 94.086576777398392 94.086576777398392 0.056613094892069726 0.056613094892069726 0.056613094892069726 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
93 93 linear 3 15 933 2 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 0.0018728388208700203 0.011606772833936779 0.0024137730500574514 0.5 -0.0010600435992558356 92.718070347592686 OK 12 11 0.374471 0.265316 0.088626999999999997 0.28160299999999999 0.15314800000000001 0 0.092868000000000006 0.11216799999999999 0.088626999999999997 0.0092440000000000005 0.0090880000000000006 0.0084489999999999999 0.066843999999999987 0.086909 0.064286999999999997 0.0029789999999999999 0.0027270000000000003 0.0027569999999999999 0.00064700000000000001 0.00065700000000000014 0.00058 92.718004661350136 92.718004661350136 92.718004661350136 0.041610249976732336 0.041610249976732336 0.041610249976732336 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
93 93 linear 3 23 933 3 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 0.0018728388208700203 0.011606772833936779 0.0036501941453430083 0.5 -0.0022964646945413925 90.192171048613702 OK 11 10 0.37038500000000002 0.261932 0.086430000000000007 0.27972900000000001 0.157416 0 0.090656000000000014 0.104516 0.086430000000000007 0.0090539999999999995 0.0089169999999999996 0.0085550000000000001 0.064926999999999999 0.079589999999999966 0.062027999999999986 0.003006 0.0027629999999999998 0.0027010000000000003 0.00058399999999999999 0.00062199999999999994 0.00058 90.192109182005922 90.192109182005922 90.192109182005922 0.031951863019239621 0.031951863019239621 0.031951863019239621 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
93 93 linear 3 0 933 0 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 0.0018728388208700203 0.011606772833936779 9.5483496397032359e-05 0.5 0.0012582459544045834 94.191371303958562 OK 13 12 0.42609599999999997 0.424317 0.12056500000000001 0.30063299999999998 0.30251600000000001 0 0.12546299999999999 0.12180099999999999 0.12056500000000001 0.010749 0.01055 0.010319 0.092338999999999991 0.089177999999999993 0.088383000000000003 0.00363 0.0037320000000000001 0.0035230000000000001 0.00061900000000000008 0.00061800000000000006 0.00067699999999999998 94.19128550738121 94.19128550738121 94.19128550738121 0.0048980836051090212 0.0048980836051090212 0.0048980836051090212 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
93 93 linear 3 7 933 1 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 0.0018728388208700203 0.011606772833936779 0.0011773519547718947 0.5 0.00017637749602972112 94.086646442468592 OK 12 11 0.41876400000000003 0.33045999999999998 0.12474300000000001 0.28939700000000002 0.16545499999999999 0 0.12936700000000001 0.16500499999999999 0.12474300000000001 0.0092350000000000002 0.0091669999999999998 0.0086569999999999998 0.097379999999999994 0.13369400000000004 0.093957999999999986 0.0039290000000000002 0.0038320000000000003 0.0039849999999999998 0.00076100000000000007 0.00075799999999999999 0.000754 94.086568047802984 94.086568047802984 94.086568047802984 0.00079549123408920858 0.00079549123408920858 0.00079549123408920858 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
