# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
93 93 linear 3 15 933 2 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 0.0018728388208700203 0.011606772833936779 0.0024137730500574514 0.5 -0.0010600435992558356 92.718070347592686 OK 12 11 0.40338600000000002 0.31421900000000003 0.120548 0.27771099999999999 0.155279 0 0.12567500000000004 0.15894000000000003 0.120548 0.0091269999999999997 0.0090959999999999999 0.0084250000000000002 0.094952000000000036 0.12837099999999999 0.091060999999999989 0.0038600000000000006 0.0038419999999999999 0.0038589999999999996 0.00076000000000000004 0.00072599999999999997 0.00074399999999999998 92.717999437335806 92.717999437335806 92.717999437335806 0.0048433240880211871 0.0048433240880211871 0.0048433240880211871 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
93 93 linear 3 23 933 3 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 0.0018728388208700203 0.011606772833936779 0.0036501941453430083 0.5 -0.0022964646945413925 90.192171048613702 OK 11 10 0.42680200000000001 0.33132600000000001 0.13980000000000001 0.28229599999999999 0.154978 0 0.14450600000000002 0.176348 0.13980000000000001 0.0089180000000000006 0.0090939999999999997 0.0085290000000000001 0.10846499999999995 0.13912099999999997 0.10445800000000001 0.0045370000000000002 0.0048349999999999999 0.0045989999999999998 0.00084600000000000007 0.00089600000000000009 0.0008299999999999999 90.192108300540212 90.192108300540212 90.192108300540212 0.0049116606712117511 0.0049116606712117511 0.0049116606712117511 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
93 93 linear 4 0 934 0 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6775192795739806 -0.38172872643027173 2.6757419242495075 0.5 -2.674388194798706 1.0894228521342986 OK 13 12 0.46499499999999999 0.46474900000000002 0.10480100000000001 0.35862100000000002 0.35493200000000003 0 0.10637399999999997 0.109817 0.10480100000000001 0.0089169999999999996 0.0090360000000000006 0.0087980000000000003 0.075422999999999948 0.078439000000000009 0.074088000000000015 0.0032480000000000005 0.0032950000000000002 0.0033059999999999999 0.00073300000000000004 0.00076600000000000008 0.00072599999999999997 1.0894222376048748 1.0894222376048748 1.0894222376048748 0.00013553437880687295 0.00013553437880687295 0.00013553437880687295 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
93 93 linear 4 7 934 1 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6775192795739806 -0.38172872643027173 2.6768237927078826 0.5 -2.6754700632570811 1.0919448654498272 OK 13 12 0.42597699999999999 0.32039000000000001 0.097075999999999996 0.32395200000000002 0.162244 0 0.10202499999999998 0.15814600000000001 0.097075999999999996 0.0082559999999999995 0.008286 0.0076860000000000001 0.073518999999999987 0.130659 0.070805999999999994 0.0036769999999999997 0.0032550000000000001 0.0030990000000000002 0.000767 0.00073900000000000007 0.00073899999999999997 1.091944252603378 1.091944252603378 1.091944252603378 0.00014083814913215688 0.00014083814913215688 0.00014083814913215688 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
93 93 linear 4 15 934 2 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6775192795739806 -0.38172872643027173 2.6780602138031679 0.5 -2.6767064843523665 1.0947426299731224 OK 13 12 0.44287700000000002 0.348883 0.099794999999999995 0.34290100000000001 0.187724 0 0.099976000000000009 0.161159 0.099794999999999995 0.0082279999999999992 0.0082389999999999998 0.0076160000000000004 0.072473999999999997 0.13361600000000001 0.073487999999999984 0.0032190000000000001 0.0032359999999999997 0.0031190000000000002 0.000727 0.0007980000000000001 0.00074099999999999991 1.0947419873949895 1.0947419873949895 1.0947419873949895 0.00014690388702343462 0.00014690388702343462 0.00014690388702343462 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
93 93 linear 4 23 934 3 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6775192795739806 -0.38172872643027173 2.6792966348984537 0.5 -2.6779429054476522 1.0972934989634946 OK 13 12 0.43330200000000002 0.324743 0.093603000000000006 0.33607500000000001 0.17671500000000001 0 0.097227000000000008 0.14802799999999999 0.093603000000000006 0.0082190000000000006 0.0082730000000000008 0.0077229999999999998 0.069561999999999999 0.12054100000000002 0.067399999999999988 0.0034080000000000004 0.0033350000000000003 0.0031260000000000003 0.00073800000000000005 0.00071400000000000001 0.0006829999999999999 1.0972928410408112 1.0972928410408112 1.0972928410408112 0.00015255194995700714 0.00015255194995700714 0.00015255194995700714 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
93 93 linear 4 0 934 0 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6775192795739806 -0.38172872643027173 2.6757419242495075 0.5 -2.674388194798706 1.0894228521342986 OK 13 12 0.487456 0.491284 0.13073599999999999 0.35405700000000001 0.35894399999999999 0 0.13339899999999999 0.13234000000000001 0.13073599999999999 0.0087939999999999997 0.0089829999999999997 0.0085710000000000005 0.096886 0.095730000000000023 0.094543000000000002 0.0040260000000000001 0.004078 0.004182 0.00081500000000000008 0.00084300000000000011 0.00079900000000000001 1.0894222377968772 1.0894222377968772 1.0894222377968772 4.8877052787834637e-05 4.8877052787834637e-05 4.8877052787834637e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
93 93 linear 4 7 934 1 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6775192795739806 -0.38172872643027173 2.6768237927078826 0.5 -2.6754700632570811 1.0919448654498272 OK 13 12 0.44563399999999997 0.34533700000000001 0.12137199999999999 0.31590600000000002 0.159276 0 0.12972799999999995 0.186061 0.12137199999999999 0.0080929999999999995 0.0081110000000000002 0.0077359999999999998 0.097599000000000005 0.15403600000000006 0.09035399999999999 0.0041000000000000003 0.0041269999999999996 0.0039500000000000004 0.00082799999999999996 0.00080900000000000015 0.00081700000000000002 1.091944252802395 1.091944252802395 1.091944252802395 5.3064633756624368e-05 5.3064633756624368e-05 5.3064633756624368e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
93 93 linear 4 15 934 2 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6775192795739806 -0.38172872643027173 2.6780602138031679 0.5 -2.6767064843523665 1.0947426299731224 OK 13 12 0.47321099999999999 0.38534000000000002 0.12071999999999999 0.34792400000000001 0.19247700000000001 0 0.12528699999999998 0.19286300000000001 0.12071999999999999 0.0082579999999999997 0.0081309999999999993 0.0075979999999999997 0.092497999999999941 0.16088999999999995 0.089962000000000028 0.004352 0.0040399999999999993 0.0039050000000000001 0.00082900000000000009 0.00083800000000000009 0.00081900000000000007 1.0947419876012616 1.0947419876012616 1.0947419876012616 5.7964259944290108e-05 5.7964259944290108e-05 5.7964259944290108e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
93 93 linear 4 23 934 3 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6775192795739806 -0.38172872643027173 2.6792966348984537 0.5 -2.6779429054476522 1.0972934989634946 OK 13 12 0.45747100000000002 0.35713 0.117823 0.33613300000000002 0.17678199999999999 0 0.121338 0.18034800000000001 0.117823 0.0082769999999999996 0.0082839999999999997 0.0076790000000000001 0.088904999999999998 0.14808499999999997 0.086660000000000015 0.0042009999999999999 0.0042230000000000002 0.0041000000000000003 0.00079600000000000005 0.00080799999999999991 0.0008119999999999999 1.0972928412533731 1.0972928412533731 1.0972928412533731 6.2594034511805107e-05 6.2594034511805107e-05 6.2594034511805107e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
93 93 uniform 0 0 935 0 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6820237264164368 -0.36941654482816288 2.6802463710919637 0 -2.6788926416411623 1.2642883955813715 OK 12 11 0.437838 0.43760300000000002 0.088552000000000006 0.34757700000000002 0.34834500000000002 0 0.09026099999999998 0.089258000000000004 0.088552000000000006 0.0069449999999999998 0.0069189999999999998 0.0068310000000000003 0.065914999999999987 0.06616699999999999 0.065925000000000011 0.0019580000000000001 0.0020370000000000002 0.0019040000000000001 0.00054500000000000002 0.00058100000000000003 0.00054500000000000002 1.2642861534007248 1.2642861534007248 1.2642861534007248 0.00070267276614315445 0.00070267276614315445 0.00070267276614315445 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 0 1 0 0
93 93 uniform 0 7 935 1 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6820237264164368 -0.36941654482816288 2.6813282395503388 0 -2.6799745100995374 1.269295359721889 OK 12 11 0.44507200000000002 0.32106800000000002 0.088450000000000001 0.35498600000000002 0.21370900000000001 0 0.090085999999999999 0.10735900000000001 0.088450000000000001 0.0060089999999999996 0.0060819999999999997 0.0054869999999999997 0.071413000000000018 0.088854000000000016 0.071008999999999989 0.0020300000000000001 0.001977 0.0019550000000000001 0.00051400000000000003 0.00053300000000000005 0.00052599999999999999 1.26929333024005 1.26929333024005 1.26929333024005 0.0012305408138516144 0.0012305408138516144 0.0012305408138516144 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
93 93 uniform 0 15 935 2 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6820237264164368 -0.36941654482816288 2.6825646606456242 0 -2.6812109311948227 1.2726070406010674 OK 12 11 0.431392 0.309948 0.093551999999999996 0.336534 0.184892 0 0.094857999999999998 0.125056 0.093551999999999996 0.0058199999999999997 0.0060910000000000001 0.0055430000000000002 0.073594000000000007 0.10335700000000002 0.073179000000000022 0.0022390000000000001 0.00247 0.0023990000000000001 0.00073200000000000001 0.00085300000000000003 0.00072499999999999995 1.2726063288471856 1.2726063288471856 1.2726063288471856 0.00050759889710386716 0.00050759889710386716 0.00050759889710386716 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
93 93 uniform 0 23 935 3 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6820237264164368 -0.36941654482816288 2.6838010817409099 0 -2.6824473522901084 1.273508201624461 OK 12 12 0.55829799999999996 0.436697 0.088665999999999995 0.46788999999999997 0.32602300000000001 0 0.090407999999999988 0.11067399999999999 0.088665999999999995 0.006404 0.0066230000000000004 0.0058089999999999999 0.070738999999999982 0.090849999999999986 0.070186000000000012 0.0021080000000000001 0.0021180000000000001 0.0021879999999999998 0.00063400000000000001 0.00067700000000000008 0.00065200000000000002 1.2735079007789152 1.2735079007789152 1.2735079007789152 0.00042755154896082604 0.00042755154896082604 0.00042755154896082604 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
93 93 uniform 0 0 935 0 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6820237264164368 -0.36941654482816288 2.6802463710919637 0 -2.6788926416411623 1.2642883955813715 OK 12 11 0.461895 0.46189799999999998 0.11436499999999999 0.34694199999999997 0.34762300000000002 0 0.11495300000000003 0.11427499999999996 0.11436499999999999 0.0069499999999999996 0.0069059999999999998 0.0067669999999999996 0.082958000000000018 0.082751999999999978 0.082672000000000051 0.0031719999999999999 0.0031440000000000001 0.0032300000000000002 0.00091500000000000012 0.00083500000000000002 0.00090700000000000004 1.2642888323303076 1.2642888323303076 1.2642888323303076 4.9502515792720222e-05 4.9502515792720222e-05 4.9502515792720222e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
93 93 uniform 0 7 935 1 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6820237264164368 -0.36941654482816288 2.6813282395503388 0 -2.6799745100995374 1.269295359721889 OK 12 11 0.46777999999999997 0.36801699999999998 0.111597 0.35216500000000001 0.21021000000000001 0 0.11561499999999997 0.15780699999999998 0.111597 0.0058259999999999996 0.0058869999999999999 0.0055110000000000003 0.088268999999999972 0.13303099999999998 0.087778999999999927 0.0031129999999999999 0.0031819999999999999 0.0030300000000000001 0.00076300000000000001 0.00083200000000000006 0.00079000000000000012 1.2692954205507414 1.2692954205507414 1.2692954205507414 5.3369511934408808e-05 5.3369511934408808e-05 5.3369511934408808e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
93 93 uniform 0 15 935 2 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6820237264164368 -0.36941654482816288 2.6825646606456242 0 -2.6812109311948227 1.2726070406010674 OK 12 11 0.45490599999999998 0.373971 0.12920100000000001 0.32812200000000002 0.18613399999999999 0 0.12678399999999995 0.187837 0.12920100000000001 0.0059389999999999998 0.0059509999999999997 0.0056769999999999998 0.096404000000000045 0.15353 0.099818000000000018 0.0042850000000000006 0.0044099999999999999 0.0040819999999999997 0.001065 0.001075 0.001039 1.272607021443219 1.272607021443219 1.272607021443219 5.4604527484268186e-05 5.4604527484268186e-05 5.4604527484268186e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
93 93 uniform 0 23 935 3 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6820237264164368 -0.36941654482816288 2.6838010817409099 0 -2.6824473522901084 1.273508201624461 OK 12 12 0.56795600000000002 0.47138600000000003 0.10689 0.46251300000000001 0.32594499999999998 0 0.10544300000000001 0.14544100000000004 0.10689 0.0063460000000000001 0.0067099999999999998 0.0060470000000000003 0.080686000000000008 0.120157 0.083042999999999978 0.003104 0.0031380000000000002 0.003019 0.00081800000000000004 0.00081700000000000002 0.00085399999999999994 1.2735079007860393 1.2735079007860393 1.2735079007860393 7.1190152404322643e-05 7.1190152404322643e-05 7.1190152404322643e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
93 93 uniform 1 0 936 0 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6886238153081385 0.37228058423225513 2.6868464599836654 0 -2.685492730532864 1.2462503477724554 OK 12 11 0.43573699999999999 0.43670799999999999 0.092116000000000003 0.34239999999999998 0.34413899999999997 0 0.093337000000000003 0.092569000000000012 0.092116000000000003 0.0067860000000000004 0.006731 0.0067679999999999997 0.070248000000000005 0.069866999999999999 0.069781999999999997 0.0020690000000000001 0.0019610000000000001 0.0019710000000000001 0.00057200000000000003 0.00057799999999999995 0.00054699999999999996 1.246251469037162 1.246251469037162 1.246251469037162 0.00066227159154627082 0.00066227159154627082 0.00066227159154627082 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 0 1 0 0
93 93 uniform 1 7 936 1 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6886238153081385 0.37228058423225513 2.6879283284420405 0 -2.6865745989912391 1.2389259377492041 OK 12 11 0.41985899999999998 0.298014 0.088382000000000002 0.32967299999999999 0.185777 0 0.090185999999999988 0.112237 0.088382000000000002 0.0059369999999999996 0.0058929999999999998 0.0055360000000000001 0.071343999999999963 0.093929000000000012 0.070872000000000018 0.0020470000000000002 0.0020239999999999998 0.001915 0.00054000000000000001 0.00051100000000000006 0.00052799999999999993 1.2389264588060982 1.2389264588060982 1.2389264588060982 0.0004924735647784201 0.0004924735647784201 0.0004924735647784201 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
93 93 uniform 1 15 936 2 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6886238153081385 0.37228058423225513 2.6891647495373259 0 -2.6878110200865244 1.2269935680905879 OK 12 11 0.43846099999999999 0.32475300000000001 0.087502999999999997 0.34960200000000002 0.21747900000000001 0 0.088858999999999966 0.10727400000000001 0.087502999999999997 0.0057980000000000002 0.0058580000000000004 0.0054559999999999999 0.070237999999999981 0.08866700000000001 0.070074000000000039 0.0020470000000000002 0.0021359999999999999 0.0019350000000000001 0.000571 0.00064400000000000004 0.00052599999999999999 1.2269941043908694 1.2269941043908694 1.2269941043908694 0.00058347552876104837 0.00058347552876104837 0.00058347552876104837 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
93 93 uniform 1 23 936 3 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6886238153081385 0.37228058423225513 2.6904011706326116 0 -2.6890474411818102 1.209731220425555 OK 12 11 0.42278700000000002 0.30521300000000001 0.089926000000000006 0.331125 0.190942 0 0.091662000000000021 0.11427100000000001 0.089926000000000006 0.0058919999999999997 0.0059709999999999997 0.0054219999999999997 0.072985999999999981 0.09585100000000002 0.072560999999999987 0.0020570000000000002 0.0020369999999999997 0.0019839999999999997 0.00055199999999999997 0.00053899999999999998 0.00054000000000000001 1.2097327222663712 1.2097327222663712 1.2097327222663712 0.0011866304332864021 0.0011866304332864021 0.0011866304332864021 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
93 93 uniform 1 0 936 0 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6886238153081385 0.37228058423225513 2.6868464599836654 0 -2.685492730532864 1.2462503477724554 OK 12 11 0.46147500000000002 0.46023900000000001 0.120305 0.34348600000000001 0.34235700000000002 0 0.11798900000000001 0.11788199999999999 0.120305 0.0068389999999999996 0.0068519999999999996 0.0065890000000000002 0.086217999999999961 0.086268000000000011 0.089046000000000028 0.0032390000000000001 0.0031860000000000005 0.0031840000000000002 0.00082000000000000009 0.00081799999999999993 0.00083699999999999996 1.2462507301969421 1.2462507301969421 1.2462507301969421 5.7128563761526604e-05 5.7128563761526604e-05 5.7128563761526604e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
93 93 uniform 1 7 936 1 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6886238153081385 0.37228058423225513 2.6879283284420405 0 -2.6865745989912391 1.2389259377492041 OK 12 11 0.44526700000000002 0.34723599999999999 0.11120099999999999 0.33304600000000001 0.18492800000000001 0 0.11222100000000002 0.16230799999999998 0.11120099999999999 0.0058529999999999997 0.0059630000000000004 0.0055599999999999998 0.087146000000000001 0.13709899999999992 0.086894999999999986 0.0032169999999999998 0.0032890000000000003 0.003228 0.0008299999999999999 0.00079799999999999988 0.00080900000000000004 1.2389262344964738 1.2389262344964738 1.2389262344964738 7.2549554625523919e-05 7.2549554625523919e-05 7.2549554625523919e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
93 93 uniform 1 15 936 2 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6886238153081385 0.37228058423225513 2.6891647495373259 0 -2.6878110200865244 1.2269935680905879 OK 12 11 0.47150500000000001 0.386654 0.122074 0.34812300000000002 0.219468 0 0.12338199999999999 0.167186 0.122074 0.005875 0.0059430000000000004 0.0054229999999999999 0.09546799999999997 0.13914299999999999 0.095143999999999992 0.0035760000000000002 0.0037010000000000003 0.0035830000000000002 0.00082600000000000002 0.00083200000000000006 0.0008470000000000001 1.2269940617855832 1.2269940617855832 1.2269940617855832 0.0001172822348701077 0.0001172822348701077 0.0001172822348701077 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
93 93 uniform 1 23 936 3 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6886238153081385 0.37228058423225513 2.6904011706326116 0 -2.6890474411818102 1.209731220425555 OK 12 11 0.47395700000000002 0.37669799999999998 0.13444700000000001 0.33765800000000001 0.18978 0 0.136299 0.18691799999999997 0.13444700000000001 0.0058050000000000003 0.0058630000000000002 0.0054869999999999997 0.10668299999999996 0.15721399999999994 0.105849 0.0039329999999999999 0.0039919999999999999 0.0038279999999999998 0.00095299999999999996 0.000977 0.00098999999999999999 1.2097314696955375 1.2097314696955375 1.2097314696955375 1.7605721933910417e-05 1.7605721933910417e-05 1.7605721933910417e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
93 93 uniform 2 0 937 0 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6922320146854628 -0.36250142889407483 2.6904546593609897 0 -2.6891009299101882 1.1983131368854285 OK 13 12 0.89217199999999997 0.89300299999999999 0.147754 0.74810699999999997 0.748915 0 0.144065 0.14408799999999999 0.147754 0.0096290000000000004 0.0096579999999999999 0.010621999999999999 0.10975699999999999 0.11008100000000001 0.11231000000000001 0.0030279999999999999 0.0031139999999999996 0.0030970000000000004 0.00078100000000000001 0.00079900000000000001 0.00072900000000000005 1.1982832151364402 1.1982832151364402 1.1982832151364402 0.00070775111297012583 0.00070775111297012583 0.00070775111297012583 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
93 93 uniform 2 7 937 1 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6922320146854628 -0.36250142889407483 2.6915365278193648 0 -2.6901827983685633 1.1711687118848122 OK 13 12 0.739838 0.61661500000000002 0.11466700000000001 0.62398200000000004 0.48388599999999998 0 0.11585599999999996 0.13272900000000004 0.11466700000000001 0.0088920000000000006 0.0089849999999999999 0.0083529999999999993 0.091284000000000004 0.10773199999999999 0.090935000000000016 0.002483 0.0026490000000000003 0.0025240000000000002 0.00057300000000000005 0.00062 0.00056700000000000001 1.1711697602174336 1.1711697602174336 1.1711697602174336 0.00076484705977075825 0.00076484705977075825 0.00076484705977075825 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
93 93 uniform 2 15 937 2 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6922320146854628 -0.36250142889407483 2.6927729489146501 0 -2.6914192194638487 1.1529778294508539 OK 13 12 0.72299999999999998 0.60929999999999995 0.104133 0.61765499999999995 0.48008299999999998 0 0.10534500000000002 0.12921699999999997 0.104133 0.0087039999999999999 0.0089210000000000001 0.008123 0.080329000000000012 0.10359499999999999 0.080111000000000002 0.00263 0.0027220000000000005 0.0025370000000000002 0.00058100000000000003 0.00066600000000000003 0.00058299999999999997 1.1529776997867465 1.1529776997867465 1.1529776997867465 0.00081513174058864529 0.00081513174058864529 0.00081513174058864529 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
93 93 uniform 2 23 937 3 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6922320146854628 -0.36250142889407483 2.6940093700099359 0 -2.6926556405591344 1.1390253222794982 OK 13 12 0.52967600000000004 0.41333999999999999 0.097555000000000003 0.43079000000000001 0.287962 0 0.098886000000000029 0.12537799999999999 0.097555000000000003 0.0085889999999999994 0.0085310000000000004 0.0079989999999999992 0.075882000000000005 0.10273099999999999 0.075710000000000027 0.0022880000000000001 0.002238 0.0022690000000000002 0.00062399999999999999 0.00054900000000000001 0.00052900000000000006 1.139025748829428 1.139025748829428 1.139025748829428 0.00071907660190834296 0.00071907660190834296 0.00071907660190834296 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
93 93 uniform 2 0 937 0 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6922320146854628 -0.36250142889407483 2.6904546593609897 0 -2.6891009299101882 1.1983131368854285 OK 13 12 0.930315 0.93105800000000005 0.18193599999999999 0.74761900000000003 0.74688200000000005 0 0.18269599999999997 0.18417600000000001 0.18193599999999999 0.0096640000000000007 0.0097420000000000007 0.0092639999999999997 0.13561999999999996 0.13670100000000002 0.13552400000000003 0.0047929999999999995 0.0048960000000000002 0.0046359999999999995 0.001204 0.0013749999999999999 0.0013059999999999999 1.1983115451980408 1.1983115451980408 1.1983115451980408 9.5603204185126082e-05 9.5603204185126082e-05 9.5603204185126082e-05 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
93 93 uniform 2 7 937 1 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6922320146854628 -0.36250142889407483 2.6915365278193648 0 -2.6901827983685633 1.1711687118848122 OK 13 12 0.77895199999999998 0.67875399999999997 0.154638 0.62109700000000001 0.481651 0 0.15785499999999997 0.19710299999999997 0.154638 0.0087899999999999992 0.0088710000000000004 0.0083009999999999994 0.12034700000000002 0.16405299999999995 0.12251799999999996 0.0040730000000000002 0.0041400000000000005 0.0041609999999999998 0.0010369999999999999 0.001052 0.0010220000000000001 1.1711683662493284 1.1711683662493284 1.1711683662493284 7.1616213322056376e-05 7.1616213322056376e-05 7.1616213322056376e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
93 93 uniform 2 15 937 2 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6922320146854628 -0.36250142889407483 2.6927729489146501 0 -2.6914192194638487 1.1529778294508539 OK 13 12 0.76271999999999995 0.68329899999999999 0.145009 0.61964300000000005 0.47535100000000002 0 0.1430769999999999 0.20794799999999997 0.145009 0.0086440000000000006 0.0088660000000000006 0.0081580000000000003 0.10877500000000002 0.172404 0.11159999999999999 0.0042619999999999993 0.0045910000000000005 0.0041919999999999995 0.0010070000000000001 0.001116 0.0010300000000000001 1.1529775816290371 1.1529775816290371 1.1529775816290371 4.2837583267235979e-05 4.2837583267235979e-05 4.2837583267235979e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
