# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
93 93 uniform 2 23 937 3 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6922320146854628 -0.36250142889407483 2.6940093700099359 0 -2.6926556405591344 1.1390253222794982 OK 13 12 0.55083700000000002 0.46208399999999999 0.12028700000000001 0.42897200000000002 0.28328999999999999 0 0.121865 0.17879400000000001 0.12028700000000001 0.0085349999999999992 0.0087139999999999995 0.0079260000000000008 0.092361999999999972 0.14863199999999999 0.092024999999999982 0.0034609999999999997 0.0036600000000000001 0.0034679999999999997 0.000883 0.00092699999999999998 0.00078600000000000002 1.1390255315838484 1.1390255315838484 1.1390255315838484 9.2992340961721225e-05 9.2992340961721225e-05 9.2992340961721225e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
93 93 uniform 3 0 938 0 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 0.0018728388208700203 0.011606772833936779 9.5483496397032359e-05 0 0.0012582459544045834 94.985264970051588 OK 13 12 0.375004 0.38078699999999999 0.075257000000000004 0.29890800000000001 0.303952 0 0.076095999999999997 0.076834999999999987 0.075257000000000004 0.010470999999999999 0.010397 0.010127000000000001 0.049928 0.050731000000000019 0.049851000000000013 0.0021680000000000002 0.002248 0.0021099999999999999 0.00049200000000000003 0.00046900000000000002 0.00045000000000000004 94.985201876955458 94.985201876955458 94.985201876955458 0.08707556864090113 0.08707556864090113 0.08707556864090113 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 0 1 0 0
93 93 uniform 3 7 938 1 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 0.0018728388208700203 0.011606772833936779 0.0011773519547718947 0 0.00017637749602972112 94.837072597989462 OK 12 11 0.36954300000000001 0.277339 0.079438999999999996 0.28371400000000002 0.16408400000000001 0 0.085828999999999989 0.11325499999999999 0.079438999999999996 0.0090410000000000004 0.0091599999999999997 0.00877 0.059587000000000001 0.087161999999999989 0.054054000000000005 0.0027100000000000002 0.0026800000000000001 0.0027339999999999995 0.00058799999999999998 0.00062699999999999995 0.00057800000000000006 94.837064702299188 94.837064702299188 94.837064702299188 0.059534355437059955 0.059534355437059955 0.059534355437059955 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
93 93 uniform 3 15 938 2 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 0.0018728388208700203 0.011606772833936779 0.0024137730500574514 0 -0.0010600435992558356 93.393202792437791 OK 12 11 0.35514699999999999 0.25087100000000001 0.075156000000000001 0.27834599999999998 0.152476 0 0.076801000000000008 0.09839500000000001 0.075156000000000001 0.0088819999999999993 0.0091489999999999991 0.0084229999999999999 0.051833999999999998 0.073244000000000017 0.050988999999999979 0.0025739999999999999 0.0026590000000000003 0.002614 0.00058200000000000005 0.00058500000000000002 0.00056999999999999998 93.393202750282256 93.393202750282256 93.393202750282256 0.033713944473994895 0.033713944473994895 0.033713944473994895 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
93 93 uniform 3 23 938 3 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 0.0018728388208700203 0.011606772833936779 0.0036501941453430083 0 -0.0022964646945413925 90.779824872335453 OK 11 10 0.35560399999999998 0.24441399999999999 0.072706999999999994 0.280136 0.151867 0 0.07546799999999998 0.09254699999999999 0.072706999999999994 0.0089829999999999997 0.0092309999999999996 0.0084180000000000001 0.050092000000000018 0.067218000000000014 0.048689999999999997 0.0026199999999999999 0.0026220000000000002 0.0025270000000000002 0.00060499999999999996 0.00058600000000000004 0.000571 90.779815160794371 90.779815160794371 90.779815160794371 0.023243830834432926 0.023243830834432926 0.023243830834432926 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
93 93 uniform 3 0 938 0 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 0.0018728388208700203 0.011606772833936779 9.5483496397032359e-05 0 0.0012582459544045834 94.985264970051588 OK 13 12 0.40997600000000001 0.40122099999999999 0.102547 0.30168499999999998 0.29846099999999998 0 0.10829100000000003 0.10276000000000002 0.102547 0.010410000000000001 0.010463 0.010477999999999999 0.075666000000000011 0.070756000000000013 0.070460999999999996 0.0033140000000000001 0.0030340000000000002 0.0031570000000000001 0.00064700000000000001 0.00067100000000000005 0.000678 94.985255387797181 94.985255387797181 94.985255387797181 0.0076962603785521678 0.0076962603785521678 0.0076962603785521678 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
93 93 uniform 3 7 938 1 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 0.0018728388208700203 0.011606772833936779 0.0011773519547718947 0 0.00017637749602972112 94.837072597989462 OK 12 11 0.39523999999999998 0.30822100000000002 0.105726 0.28750700000000001 0.16183500000000001 0 0.10773299999999997 0.14638600000000002 0.105726 0.0094500000000000001 0.0092339999999999992 0.0091280000000000007 0.075513000000000025 0.11485800000000004 0.074737999999999985 0.0037460000000000002 0.0036679999999999998 0.003591 0.00075699999999999997 0.00074399999999999998 0.000794 94.837067069412413 94.837067069412413 94.837067069412413 0.0014828363352486175 0.0014828363352486175 0.0014828363352486175 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
93 93 uniform 3 15 938 2 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 0.0018728388208700203 0.011606772833936779 0.0024137730500574514 0 -0.0010600435992558356 93.393202792437791 OK 12 11 0.383552 0.295572 0.101067 0.28017399999999998 0.153415 0 0.10337800000000003 0.14215700000000001 0.101067 0.0092899999999999996 0.0096819999999999996 0.0084180000000000001 0.072753999999999971 0.11018200000000002 0.071983000000000005 0.0036089999999999998 0.003738 0.0034629999999999999 0.000736 0.00081700000000000002 0.00073000000000000007 93.393196679903866 93.393196679903866 93.393196679903866 0.0065860787116837531 0.0065860787116837531 0.0065860787116837531 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
93 93 uniform 3 23 938 3 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 0.0018728388208700203 0.011606772833936779 0.0036501941453430083 0 -0.0022964646945413925 90.779824872335453 OK 11 10 0.39866400000000002 0.30760300000000002 0.115615 0.27946500000000002 0.15545800000000001 0 0.119199 0.152145 0.115615 0.0091380000000000003 0.0093500000000000007 0.0083580000000000008 0.082101000000000007 0.11465800000000005 0.080361999999999975 0.0046639999999999997 0.0046579999999999989 0.0043099999999999996 0.00089700000000000001 0.00097799999999999992 0.00087300000000000008 90.779813296831534 90.779813296831534 90.779813296831534 0.0061375600557551395 0.0061375600557551395 0.0061375600557551395 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
93 93 uniform 4 0 939 0 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6775192795739806 -0.38172872643027173 2.6757419242495075 0 -2.674388194798706 1.0896931737414475 OK 13 12 0.43147799999999997 0.434257 0.075831999999999997 0.35497699999999999 0.35786600000000002 0 0.076500999999999986 0.076390999999999987 0.075831999999999997 0.0089189999999999998 0.0091050000000000002 0.0087399999999999995 0.05164899999999998 0.051622999999999981 0.051342000000000006 0.0021770000000000001 0.0022200000000000002 0.0021580000000000002 0.00055000000000000003 0.00055699999999999999 0.00054200000000000006 1.0896931613701153 1.0896931613701153 1.0896931613701153 0.00038623859363388506 0.00038623859363388506 0.00038623859363388506 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
93 93 uniform 4 7 939 1 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6775192795739806 -0.38172872643027173 2.6768237927078826 0 -2.6754700632570811 1.0922337479141646 OK 13 12 0.391461 0.26645099999999999 0.069926000000000002 0.31969399999999998 0.16034499999999999 0 0.071767000000000025 0.10610600000000001 0.069926000000000002 0.0080859999999999994 0.0082349999999999993 0.0076299999999999996 0.049337000000000013 0.08409800000000002 0.048733000000000005 0.0022520000000000001 0.0022190000000000001 0.002166 0.00054799999999999998 0.00055900000000000004 0.00054199999999999995 1.092233734977933 1.092233734977933 1.092233734977933 0.00038791070592967777 0.00038791070592967777 0.00038791070592967777 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
93 93 uniform 4 15 939 2 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6775192795739806 -0.38172872643027173 2.6780602138031679 0 -2.6767064843523665 1.0950462840614632 OK 13 12 0.41014899999999999 0.293016 0.068723999999999993 0.33987200000000001 0.187472 0 0.070276999999999978 0.105544 0.068723999999999993 0.0080800000000000004 0.0084030000000000007 0.0075690000000000002 0.048233999999999985 0.083110000000000017 0.047726999999999992 0.0021510000000000001 0.002274 0.0021180000000000001 0.00055100000000000006 0.00056999999999999998 0.00053400000000000008 1.0950462726003223 1.0950462726003223 1.0950462726003223 0.00038995393930168272 0.00038995393930168272 0.00038995393930168272 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
93 93 uniform 4 23 939 3 0.001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6775192795739806 -0.38172872643027173 2.6792966348984537 0 -2.6779429054476522 1.0976041388818272 OK 13 12 0.40282299999999999 0.27618700000000002 0.066415000000000002 0.33521899999999999 0.17724599999999999 0 0.067603999999999997 0.098941000000000029 0.066415000000000002 0.0081670000000000006 0.0082799999999999992 0.0075680000000000001 0.045742999999999992 0.076692999999999997 0.045470000000000003 0.002163 0.0022799999999999999 0.0021930000000000001 0.00054699999999999996 0.00056999999999999998 0.00053499999999999999 1.0976041261386247 1.0976041261386247 1.0976041261386247 0.00039196286080786589 0.00039196286080786589 0.00039196286080786589 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
93 93 uniform 4 0 939 0 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6775192795739806 -0.38172872643027173 2.6757419242495075 0 -2.674388194798706 1.0896931737414475 OK 13 12 0.44426199999999999 0.44654700000000003 0.091423000000000004 0.351688 0.35405199999999998 0 0.09257399999999999 0.092495000000000049 0.091423000000000004 0.0089200000000000008 0.0090019999999999996 0.0084930000000000005 0.062257999999999994 0.062335000000000015 0.062050999999999981 0.003078 0.0031419999999999998 0.0030109999999999998 0.00067200000000000007 0.00069700000000000003 0.00065900000000000008 1.0896931613772307 1.0896931613772307 1.0896931613772307 2.9845626360956886e-05 2.9845626360956886e-05 2.9845626360956886e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
93 93 uniform 4 7 939 1 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6775192795739806 -0.38172872643027173 2.6768237927078826 0 -2.6754700632570811 1.0922337479141646 OK 13 12 0.40504099999999998 0.30397999999999997 0.084487999999999994 0.318909 0.15865000000000001 0 0.086131999999999986 0.14532999999999996 0.084487999999999994 0.0080999999999999996 0.0081790000000000005 0.0076779999999999999 0.059208999999999977 0.118517 0.058686000000000016 0.0030590000000000001 0.0030860000000000002 0.0029710000000000006 0.00066500000000000001 0.00066399999999999999 0.00064700000000000001 1.0922337349850797 1.0922337349850797 1.0922337349850797 3.1523148624394031e-05 3.1523148624394031e-05 3.1523148624394031e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
93 93 uniform 4 15 939 2 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6775192795739806 -0.38172872643027173 2.6780602138031679 0 -2.6767064843523665 1.0950462840614632 OK 13 12 0.42495699999999997 0.33736899999999997 0.083810999999999997 0.33938499999999999 0.18859899999999999 0 0.085571999999999981 0.14876999999999999 0.083810999999999997 0.0081300000000000001 0.0083739999999999995 0.0076400000000000001 0.05864500000000001 0.12118199999999997 0.058025000000000014 0.0030219999999999999 0.003258 0.0029379999999999996 0.00067400000000000012 0.00071800000000000011 0.00065099999999999999 1.0950462726074612 1.0950462726074612 1.0950462726074612 3.3572554586563958e-05 3.3572554586563958e-05 3.3572554586563958e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
93 93 uniform 4 23 939 3 0.0001 0.32943996477599613 0.0041261391215020593 0.0088867766223649398 2.6775192795739806 -0.38172872643027173 2.6792966348984537 0 -2.6779429054476522 1.0976041388818272 OK 13 12 0.41815099999999999 0.31355699999999997 0.081017000000000006 0.33223399999999997 0.17824699999999999 0 0.085917000000000021 0.13530999999999999 0.081017000000000006 0.008116 0.0082100000000000003 0.0076319999999999999 0.059184000000000028 0.108406 0.055158999999999986 0.0029680000000000002 0.0030200000000000001 0.0029429999999999999 0.00067000000000000002 0.00066800000000000008 0.00065200000000000002 1.0976041261457443 1.0976041261457443 1.0976041261457443 3.5587637486181773e-05 3.5587637486181773e-05 3.5587637486181773e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
94 94 linear 0 0 940 0 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.7948365511522453 -0.0073906533932125082 -1.8054937028034235 0.5 2.0441347091958573 5.4417837518937606 OK 16 15 0.60829900000000003 0.59451699999999996 0.25958999999999999 0.34065899999999999 0.33266899999999999 0 0.26764000000000004 0.26184799999999997 0.25958999999999999 0.013556 0.01341 0.013011 0.22123700000000002 0.21575300000000014 0.21436199999999977 0.0041960000000000001 0.0043440000000000006 0.0040969999999999999 0.0010780000000000002 0.001083 0.00096200000000000007 5.441735962434354 5.441735962434354 5.441735962434354 0.0043440639784552131 0.0043440639784552131 0.0043440639784552131 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
94 94 linear 0 7 940 1 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.7948365511522453 -0.0073906533932125082 -1.7990067409287933 0.5 2.0376477473212273 5.7256842127789191 OK 16 15 0.58424600000000004 0.47463699999999998 0.25889800000000002 0.31435299999999999 0.2026 0 0.26989300000000005 0.27203699999999997 0.25889800000000002 0.012333 0.012265 0.011665999999999999 0.23093199999999992 0.23367299999999999 0.22191900000000006 0.0048730000000000006 0.0046979999999999991 0.0044070000000000012 0.0010079999999999998 0.00098899999999999986 0.00093000000000000005 5.7256983008281725 5.7256983008281725 5.7256983008281725 0.0049772944423864237 0.0049772944423864237 0.0049772944423864237 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
94 94 linear 0 15 940 2 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.7948365511522453 -0.0073906533932125082 -1.7915930702149301 0.5 2.0302340766073641 6.0507519580146489 OK 16 15 0.60753999999999997 0.49754300000000001 0.27789999999999998 0.31748199999999999 0.203844 0 0.29005799999999998 0.29369900000000004 0.27789999999999998 0.012399 0.01235 0.011469 0.24845400000000004 0.25281999999999988 0.2387260000000001 0.0050749999999999988 0.0050919999999999993 0.0048129999999999996 0.001271 0.0011760000000000002 0.0011199999999999999 6.0507367061591397 6.0507367061591397 6.0507367061591397 0.0024703317598106971 0.0024703317598106971 0.0024703317598106971 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
94 94 linear 0 23 940 3 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.7948365511522453 -0.0073906533932125082 -1.7841793995010671 0.5 2.0228204058935013 6.370775612434457 OK 16 15 0.57972199999999996 0.48980899999999999 0.261851 0.30723499999999998 0.20529900000000001 0 0.27248699999999998 0.28450999999999999 0.261851 0.012253999999999999 0.01235 0.011547999999999999 0.23302800000000007 0.245417 0.22463900000000009 0.0050499999999999998 0.0050680000000000005 0.0047039999999999998 0.001137 0.0011649999999999998 0.001098 6.3708168268463163 6.3708168268463163 6.3708168268463163 0.0037870154479840998 0.0037870154479840998 0.0037870154479840998 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
94 94 linear 0 0 940 0 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.7948365511522453 -0.0073906533932125082 -1.8054937028034235 0.5 2.0441347091958573 5.4417837518937606 OK 16 15 0.70550199999999996 0.68892500000000001 0.35254000000000002 0.34004600000000001 0.33483000000000002 0 0.36545599999999995 0.35409499999999999 0.35254000000000002 0.013918 0.013278999999999999 0.01299 0.30143000000000009 0.29184300000000002 0.29052500000000003 0.0074450000000000002 0.0070289999999999997 0.0071649999999999995 0.001663 0.0015399999999999999 0.0015430000000000001 5.4418030193382965 5.4418030193382965 5.4418030193382965 0.00032366965070956057 0.00032366965070956057 0.00032366965070956057 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 0 1 0 0
94 94 linear 0 7 940 1 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.7948365511522453 -0.0073906533932125082 -1.7990067409287933 0.5 2.0376477473212273 5.7256842127789191 OK 16 15 0.67339499999999997 0.55130800000000002 0.32809700000000003 0.321409 0.20036699999999999 0 0.35198599999999997 0.35094100000000006 0.32809700000000003 0.012518 0.012304000000000001 0.011671000000000001 0.30056899999999986 0.30085499999999998 0.2791209999999999 0.0067060000000000002 0.0072080000000000009 0.0071199999999999996 0.001488 0.0014889999999999999 0.0014920000000000001 5.7257258461249911 5.7257258461249911 5.7257258461249911 0.0003548497017608838 0.0003548497017608838 0.0003548497017608838 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
94 94 linear 0 15 940 2 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.7948365511522453 -0.0073906533932125082 -1.7915930702149301 0.5 2.0302340766073641 6.0507519580146489 OK 16 15 0.69603599999999999 0.57736100000000001 0.35277199999999997 0.33054699999999998 0.20497899999999999 0 0.36548900000000001 0.37238199999999999 0.35277199999999997 0.012345 0.012234 0.011534000000000001 0.31207599999999991 0.32051500000000016 0.3025960000000002 0.0078130000000000005 0.0074680000000000007 0.0071590000000000004 0.001725 0.0016670000000000001 0.0016269999999999995 6.0507445140124725 6.0507445140124725 6.0507445140124725 0.00051526444834758798 0.00051526444834758798 0.00051526444834758798 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
94 94 linear 0 23 940 3 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.7948365511522453 -0.0073906533932125082 -1.7841793995010671 0.5 2.0228204058935013 6.370775612434457 OK 16 15 0.66402899999999998 0.57076199999999999 0.336781 0.31687900000000002 0.20660999999999999 0 0.34714999999999996 0.36415200000000003 0.336781 0.012187999999999999 0.012544 0.011494000000000001 0.29836299999999982 0.31350199999999989 0.28926999999999997 0.006706000000000001 0.0076640000000000007 0.0069849999999999999 0.0015269999999999999 0.0016489999999999999 0.0015910000000000002 6.370832150538126 6.370832150538126 6.370832150538126 0.00062808399588645109 0.00062808399588645109 0.00062808399588645109 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
94 94 linear 1 0 941 0 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.17596363826298628 0.064644432767920035 0.16530648661180813 0.5 0.073334519780625884 14.581792814397383 OK 13 12 0.403868 0.39815400000000001 0.120861 0.27920299999999998 0.27690999999999999 0 0.12466500000000003 0.12124400000000002 0.120861 0.010234 0.010208999999999999 0.010257 0.092612000000000028 0.089713000000000001 0.089057000000000011 0.0029220000000000001 0.0028670000000000002 0.003058 0.00080200000000000009 0.00076900000000000004 0.00083600000000000005 14.581816806490538 14.581816806490538 14.581816806490538 0.010077315027194396 0.010077315027194396 0.010077315027194396 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
94 94 linear 1 7 941 1 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.17596363826298628 0.064644432767920035 0.17179344848643832 0.5 0.066847557905995697 15.732741260660484 OK 13 12 0.39336700000000002 0.30059399999999997 0.12032900000000001 0.267845 0.159077 0 0.12552200000000002 0.14151699999999998 0.12032900000000001 0.0093830000000000007 0.0091219999999999999 0.0086870000000000003 0.098175999999999999 0.11477999999999997 0.094702000000000022 0.0031510000000000002 0.0032659999999999998 0.0028499999999999997 0.00084000000000000003 0.00072800000000000002 0.00075600000000000005 15.732741268015252 15.732741268015252 15.732741268015252 0.0056997232104423054 0.0056997232104423054 0.0056997232104423054 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
94 94 linear 1 15 941 2 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.17596363826298628 0.064644432767920035 0.17920711920030136 0.5 0.059433887192132662 16.708633765730848 OK 13 12 0.392955 0.30926999999999999 0.114663 0.26904 0.170015 0 0.123915 0.13925499999999999 0.114663 0.0094039999999999992 0.0097050000000000001 0.0089230000000000004 0.097203999999999999 0.11114599999999999 0.088763999999999996 0.0029160000000000002 0.0034789999999999999 0.003026 0.00074399999999999987 0.00082399999999999997 0.0007049999999999999 16.708655197202578 16.708655197202578 16.708655197202578 0.0070326346408855185 0.0070326346408855185 0.0070326346408855185 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
94 94 linear 1 23 941 3 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.17596363826298628 0.064644432767920035 0.18662078991416442 0.5 0.052020216478269599 17.373786423865358 OK 13 12 0.38752700000000001 0.289352 0.112201 0.26986599999999999 0.15771099999999999 0 0.11766100000000002 0.13164100000000001 0.112201 0.0094280000000000006 0.0095700000000000004 0.0087880000000000007 0.091776000000000024 0.10576399999999998 0.087971999999999981 0.0030639999999999994 0.0031020000000000002 0.0027069999999999998 0.00076399999999999992 0.00080100000000000006 0.00070199999999999993 17.373803479257443 17.373803479257443 17.373803479257443 0.016960041121044087 0.016960041121044087 0.016960041121044087 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
94 94 linear 1 0 941 0 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.17596363826298628 0.064644432767920035 0.16530648661180813 0.5 0.073334519780625884 14.581792814397383 OK 13 12 0.441025 0.43277599999999999 0.15490599999999999 0.283107 0.27566099999999999 0 0.157918 0.157115 0.15490599999999999 0.010142 0.010553 0.010329 0.11710300000000005 0.11640999999999993 0.11304000000000007 0.0042690000000000002 0.0040850000000000001 0.0048599999999999997 0.0010769999999999998 0.0010579999999999999 0.0010889999999999999 14.581847799565118 14.581847799565118 14.581847799565118 0.0013162280195869625 0.0013162280195869625 0.0013162280195869625 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
94 94 linear 1 7 941 1 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.17596363826298628 0.064644432767920035 0.17179344848643832 0.5 0.066847557905995697 15.732741260660484 OK 13 12 0.44670700000000002 0.36355700000000002 0.17147799999999999 0.26782499999999998 0.158084 0 0.17888200000000004 0.20547300000000002 0.17147799999999999 0.0093530000000000002 0.0092770000000000005 0.0087200000000000003 0.13713 0.1653649999999999 0.13183000000000003 0.0058040000000000001 0.005228 0.0055719999999999997 0.001405 0.0012099999999999999 0.0012979999999999999 15.732758825970592 15.732758825970592 15.732758825970592 0.00070909999150448933 0.00070909999150448933 0.00070909999150448933 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
94 94 linear 1 15 941 2 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.17596363826298628 0.064644432767920035 0.17920711920030136 0.5 0.059433887192132662 16.708633765730848 OK 13 12 0.427894 0.33683600000000002 0.145173 0.27575300000000003 0.16663700000000001 0 0.15214099999999997 0.17019900000000002 0.145173 0.0095709999999999996 0.0094629999999999992 0.0088350000000000008 0.11717599999999995 0.13636999999999999 0.11252899999999998 0.0048300000000000001 0.0046410000000000002 0.0045009999999999998 0.001132 0.001036 0.0010240000000000002 16.708648301210065 16.708648301210065 16.708648301210065 0.0015121082800786344 0.0015121082800786344 0.0015121082800786344 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
94 94 linear 1 23 941 3 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.17596363826298628 0.064644432767920035 0.18662078991416442 0.5 0.052020216478269599 17.373786423865358 OK 13 12 0.41947299999999998 0.32724900000000001 0.14269200000000001 0.27127800000000002 0.15762000000000001 0 0.14819499999999997 0.169629 0.14269200000000001 0.0093519999999999992 0.0095809999999999992 0.0087469999999999996 0.11606100000000008 0.13649500000000001 0.11159400000000001 0.0041610000000000006 0.0045149999999999999 0.0041140000000000005 0.001073 0.0011410000000000001 0.0010549999999999999 17.373800683191771 17.373800683191771 17.373800683191771 0.00084085425508634174 0.00084085425508634174 0.00084085425508634174 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
94 94 linear 2 0 942 0 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.11454935572796975 -0.046193789947374879 0.1038922040767916 0.5 0.1347488023156424 9.6989029250798087 OK 16 15 0.54659100000000005 0.542157 0.21101900000000001 0.33138099999999998 0.33060099999999998 0 0.21521000000000007 0.21155600000000002 0.21101900000000001 0.013008 0.01304 0.01259 0.16881499999999991 0.16522699999999998 0.16514700000000002 0.0043860000000000001 0.0046210000000000001 0.0045929999999999999 0.00109 0.00116 0.001096 9.699700262248216 9.699700262248216 9.699700262248216 0.0076995266412300143 0.0076995266412300143 0.0076995266412300143 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 0 1 0 0
