# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
94 94 linear 2 7 942 1 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.11454935572796975 -0.046193789947374879 0.11037916595142178 0.5 0.12826184044101224 10.251473018340381 OK 16 15 0.54171100000000005 0.45256200000000002 0.21768899999999999 0.313747 0.19429199999999999 0 0.22796400000000006 0.25827 0.21768899999999999 0.012122000000000001 0.012093 0.011309 0.18477899999999997 0.21661399999999989 0.17808299999999999 0.0062830000000000004 0.0053810000000000004 0.0049580000000000006 0.001224 0.0013210000000000001 0.0011890000000000002 10.251504066486662 10.251504066486662 10.251504066486662 0.0058406982221597611 0.0058406982221597611 0.0058406982221597611 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
94 94 linear 2 15 942 2 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.11454935572796975 -0.046193789947374879 0.11779283666528483 0.5 0.12084816972714919 10.975574627021741 OK 16 15 0.52842900000000004 0.44111600000000001 0.215393 0.30608000000000002 0.19240699999999999 0 0.22234900000000002 0.24870900000000001 0.215393 0.011965 0.012203 0.011324000000000001 0.18292500000000006 0.20901000000000003 0.17744300000000005 0.0049670000000000009 0.0053099999999999996 0.0049839999999999997 0.0011980000000000001 0.0012129999999999999 0.0012060000000000003 10.975604592398088 10.975604592398088 10.975604592398088 0.0068686237912355397 0.0068686237912355397 0.0068686237912355397 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
94 94 linear 2 23 942 3 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.11454935572796975 -0.046193789947374879 0.12520650737914787 0.5 0.11343449901328614 11.820753385976573 OK 16 15 0.54718800000000001 0.46404099999999998 0.213923 0.32186500000000001 0.20511599999999999 0 0.225323 0.25892499999999996 0.213923 0.012213 0.012107 0.011358999999999999 0.18479099999999998 0.21927800000000006 0.17612700000000003 0.0056429999999999996 0.0052339999999999999 0.0048859999999999997 0.001366 0.0013749999999999999 0.0012790000000000002 11.820792710835551 11.820792710835551 11.820792710835551 0.0078301095791818136 0.0078301095791818136 0.0078301095791818136 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
94 94 linear 2 0 942 0 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.11454935572796975 -0.046193789947374879 0.1038922040767916 0.5 0.1347488023156424 9.6989029250798087 OK 16 15 0.63080199999999997 0.62026599999999998 0.29010599999999998 0.33893000000000001 0.33094099999999999 0 0.29187199999999996 0.289325 0.29010599999999998 0.013002 0.013216 0.012573000000000001 0.22541200000000006 0.22105499999999992 0.22058800000000006 0.0083639999999999999 0.0094160000000000008 0.011816 0.0015530000000000001 0.0016049999999999999 0.0015820000000000001 9.6989063457677513 9.6989063457677513 9.6989063457677513 0.00072942627582887637 0.00072942627582887637 0.00072942627582887637 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 0 1 0 0
94 94 linear 2 7 942 1 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.11454935572796975 -0.046193789947374879 0.11037916595142178 0.5 0.12826184044101224 10.251473018340381 OK 16 15 0.59760400000000002 0.52614099999999997 0.27391799999999999 0.31401099999999998 0.200154 0 0.28359300000000004 0.32598699999999997 0.27391799999999999 0.012282 0.012156 0.011334 0.22993699999999992 0.27329199999999998 0.22240699999999991 0.0094059999999999977 0.0089449999999999998 0.0089730000000000001 0.0015330000000000001 0.0015100000000000001 0.0014879999999999997 10.251510006412261 10.251510006412261 10.251510006412261 0.00073835648658113976 0.00073835648658113976 0.00073835648658113976 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 1 0 0 1
94 94 linear 2 15 942 2 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.11454935572796975 -0.046193789947374879 0.11779283666528483 0.5 0.12084816972714919 10.975574627021741 OK 16 15 0.61948000000000003 0.571882 0.30616599999999999 0.30646699999999999 0.193189 0 0.31301300000000004 0.378693 0.30616599999999999 0.012095 0.012283000000000001 0.011339 0.2539829999999999 0.31555 0.24807300000000013 0.0090669999999999987 0.011489000000000001 0.0093369999999999998 0.0016520000000000003 0.00174 0.0016609999999999999 10.975607832609269 10.975607832609269 10.975607832609269 0.00023494898258166142 0.00023494898258166142 0.00023494898258166142 1 1 1 Converged Converged Converged OK OK OK 176 176 176 176 176 176 8 8 8 0 0 0 0 1 0 0 1
94 94 linear 2 23 942 3 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.11454935572796975 -0.046193789947374879 0.12520650737914787 0.5 0.11343449901328614 11.820753385976573 OK 16 15 0.63411200000000001 0.57935499999999995 0.29787400000000003 0.32495400000000002 0.203906 0 0.30915799999999999 0.37544899999999992 0.29787400000000003 0.012022 0.012116999999999999 0.011299999999999999 0.25065899999999991 0.31833699999999993 0.24275100000000016 0.010487999999999999 0.0096010000000000002 0.0092009999999999991 0.0017499999999999998 0.0017629999999999998 0.0017030000000000001 11.820771412541957 11.820771412541957 11.820771412541957 0.00030758237411483095 0.00030758237411483095 0.00030758237411483095 1 1 1 Converged Converged Converged OK OK OK 176 176 176 176 176 176 8 8 8 0 0 0 0 1 0 0 1
94 94 linear 3 0 943 0 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.14111226610592612 0.087775167108466473 0.13045511445474797 0.5 0.10818589193768605 7.5848015018611097 OK 13 12 0.34417199999999998 0.34452199999999999 0.100369 0.24032500000000001 0.24219099999999999 0 0.10384699999999997 0.10233100000000001 0.100369 0.0099570000000000006 0.0099869999999999994 0.0095879999999999993 0.074780000000000013 0.073480999999999963 0.072241000000000014 0.0027910000000000001 0.0027760000000000003 0.0027880000000000001 0.00067000000000000002 0.00066699999999999995 0.0006379999999999999 7.5847990823813225 7.5847990823813225 7.5847990823813225 0.0020253272446820515 0.0020253272446820515 0.0020253272446820515 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
94 94 linear 3 7 943 1 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.14111226610592612 0.087775167108466473 0.13694207632937816 0.5 0.10169893006305586 7.9030808643252826 OK 13 12 0.35433599999999998 0.27912399999999998 0.096671000000000007 0.25551499999999999 0.151472 0 0.098820999999999992 0.12765199999999999 0.096671000000000007 0.0090580000000000001 0.0089420000000000003 0.0095619999999999993 0.072227 0.10194500000000004 0.070864999999999984 0.003248 0.0030169999999999997 0.0027330000000000002 0.0007310000000000001 0.00067200000000000007 0.00062100000000000002 7.9030752462254954 7.9030752462254954 7.9030752462254954 0.0017547275200176442 0.0017547275200176442 0.0017547275200176442 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
94 94 linear 3 15 943 2 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.14111226610592612 0.087775167108466473 0.14435574704324119 0.5 0.094285259349192824 8.3072905967094783 OK 13 12 0.36780099999999999 0.29307299999999997 0.102269 0.26386599999999999 0.156304 0 0.103935 0.13676899999999997 0.102269 0.0094000000000000004 0.0095209999999999999 0.012078999999999999 0.07762899999999999 0.11083000000000001 0.074393999999999974 0.0030930000000000003 0.0029290000000000002 0.0027559999999999998 0.00064500000000000007 0.00065900000000000008 0.00062799999999999998 8.3072843839059747 8.3072843839059747 8.3072843839059747 0.0033643198281039502 0.0033643198281039502 0.0033643198281039502 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
94 94 linear 3 23 943 3 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.14111226610592612 0.087775167108466473 0.15176941775710426 0.5 0.086871588635329761 8.7648463702701935 OK 13 12 0.38784099999999999 0.31550299999999998 0.11945799999999999 0.26256200000000002 0.15720600000000001 0 0.12527899999999997 0.15829699999999997 0.11945799999999999 0.0095750000000000002 0.009443 0.0088050000000000003 0.09288699999999997 0.12644700000000003 0.089047999999999974 0.0040290000000000005 0.0037910000000000001 0.0037149999999999996 0.00094399999999999996 0.00089999999999999998 0.00085999999999999998 8.764839705885846 8.764839705885846 8.764839705885846 0.001151836846935257 0.001151836846935257 0.001151836846935257 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
94 94 linear 3 0 943 0 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.14111226610592612 0.087775167108466473 0.13045511445474797 0.5 0.10818589193768605 7.5848015018611097 OK 13 12 0.36310900000000002 0.36068899999999998 0.118329 0.241061 0.241124 0 0.12204800000000002 0.11956499999999998 0.118329 0.010024999999999999 0.0099520000000000008 0.0095040000000000003 0.088790999999999995 0.086229 0.085596999999999965 0.0036229999999999999 0.0035750000000000001 0.0037779999999999997 0.00079200000000000006 0.00080900000000000004 0.00078899999999999999 7.5847959788303596 7.5847959788303596 7.5847959788303596 0.00036956077120713673 0.00036956077120713673 0.00036956077120713673 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
94 94 linear 3 7 943 1 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.14111226610592612 0.087775167108466473 0.13694207632937816 0.5 0.10169893006305586 7.9030808643252826 OK 13 12 0.36204799999999998 0.29660500000000001 0.10480399999999999 0.25663999999999998 0.15129000000000001 0 0.105408 0.145315 0.10480399999999999 0.0088299999999999993 0.0088730000000000007 0.0096229999999999996 0.078448000000000004 0.11769100000000003 0.077154000000000014 0.0032170000000000002 0.0035370000000000002 0.0032759999999999998 0.00072800000000000002 0.00077700000000000013 0.00074400000000000009 7.9030752402996614 7.9030752402996614 7.9030752402996614 0.00075516230256439778 0.00075516230256439778 0.00075516230256439778 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
94 94 linear 3 15 943 2 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.14111226610592612 0.087775167108466473 0.14435574704324119 0.5 0.094285259349192824 8.3072905967094783 OK 13 12 0.37225399999999997 0.31370500000000001 0.107227 0.25886999999999999 0.160695 0 0.11338399999999998 0.15301000000000001 0.107227 0.0097520000000000003 0.0094479999999999998 0.0088970000000000004 0.084332000000000004 0.12537800000000002 0.08075800000000001 0.0037029999999999997 0.0033430000000000001 0.0031329999999999999 0.00072800000000000002 0.00073400000000000006 0.00068199999999999999 8.3072843446295082 8.3072843446295082 8.3072843446295082 0.00036956588128568953 0.00036956588128568953 0.00036956588128568953 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
94 94 linear 3 23 943 3 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.14111226610592612 0.087775167108466473 0.15176941775710426 0.5 0.086871588635329761 8.7648463702701935 OK 13 12 0.39482 0.32263399999999998 0.13102900000000001 0.26292500000000002 0.15586800000000001 0 0.13189499999999998 0.16676599999999997 0.13102900000000001 0.0093799999999999994 0.0094079999999999997 0.0089999999999999993 0.098278000000000032 0.13256599999999996 0.096948999999999952 0.004052 0.0043200000000000001 0.0039789999999999999 0.00101 0.0010660000000000001 0.000959 8.7648396922590557 8.7648396922590557 8.7648396922590557 0.00026034112887728366 0.00026034112887728366 0.00026034112887728366 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
94 94 linear 4 0 944 0 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.6206713202594532 -0.12996051831260008 -1.6313284719106314 0.5 1.8699694783030654 1.8660562092348438 OK 13 12 0.35071400000000003 0.34940700000000002 0.093847 0.25472499999999998 0.25543300000000002 0 0.095989000000000047 0.093974000000000002 0.093847 0.009103 0.0089569999999999997 0.0087180000000000001 0.065176999999999999 0.063450000000000006 0.06340999999999998 0.0031150000000000001 0.0032300000000000002 0.0033189999999999999 0.00071400000000000012 0.00071299999999999998 0.00071400000000000001 1.8660549895791054 1.8660549895791054 1.8660549895791054 0.0007831868291996323 0.0007831868291996323 0.0007831868291996323 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
94 94 linear 4 7 944 1 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.6206713202594532 -0.12996051831260008 -1.6248415100360012 0.5 1.8634825164284352 1.8145245132581995 OK 13 12 0.35401899999999997 0.25786500000000001 0.089235999999999996 0.26109500000000002 0.14890700000000001 0 0.092923999999999951 0.108958 0.089235999999999996 0.0083389999999999992 0.0082939999999999993 0.007744 0.065161999999999998 0.081527999999999975 0.062650000000000011 0.00329 0.00331 0.0032339999999999999 0.00069999999999999999 0.00071200000000000007 0.00069300000000000004 1.8145233441259354 1.8145233441259354 1.8145233441259354 0.0007783933566378081 0.0007783933566378081 0.0007783933566378081 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
94 94 linear 4 15 944 2 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.6206713202594532 -0.12996051831260008 -1.617427839322138 0.5 1.856068845714572 1.7643335261750011 OK 13 12 0.34834700000000002 0.26361000000000001 0.088377999999999998 0.25688699999999998 0.15204899999999999 0 0.091460000000000041 0.11156100000000002 0.088377999999999998 0.0082760000000000004 0.0083180000000000007 0.0076940000000000003 0.064181000000000016 0.084222000000000005 0.062065000000000016 0.0031320000000000002 0.0031459999999999999 0.0032330000000000002 0.00067999999999999994 0.00076899999999999994 0.000669 1.76433243170558 1.76433243170558 1.76433243170558 0.00076361726973591488 0.00076361726973591488 0.00076361726973591488 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
94 94 linear 4 23 944 3 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.6206713202594532 -0.12996051831260008 -1.610014168608275 0.5 1.848655175000709 1.7213464304151866 OK 13 12 0.349657 0.26471800000000001 0.088480000000000003 0.25781100000000001 0.15231500000000001 0 0.091845999999999983 0.112403 0.088480000000000003 0.0082450000000000006 0.0084700000000000001 0.0076360000000000004 0.064644000000000007 0.084689999999999988 0.062431000000000014 0.0031479999999999998 0.0033660000000000001 0.0031719999999999999 0.0007000000000000001 0.0007490000000000001 0.00066200000000000005 1.7213453918485071 1.7213453918485071 1.7213453918485071 0.00074342643998214647 0.00074342643998214647 0.00074342643998214647 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
94 94 linear 4 0 944 0 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.6206713202594532 -0.12996051831260008 -1.6313284719106314 0.5 1.8699694783030654 1.8660562092348438 OK 13 12 0.373693 0.36991800000000002 0.116798 0.252689 0.25187100000000001 0 0.121004 0.11804700000000001 0.116798 0.0090639999999999991 0.009051 0.0085400000000000007 0.083990999999999982 0.08162599999999999 0.081119999999999984 0.0041520000000000003 0.0040619999999999996 0.0039629999999999995 0.00084099999999999995 0.00080499999999999994 0.00080000000000000004 1.866054996335091 1.866054996335091 1.866054996335091 5.5774831315549485e-05 5.5774831315549485e-05 5.5774831315549485e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
94 94 linear 4 7 944 1 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.6206713202594532 -0.12996051831260008 -1.6248415100360012 0.5 1.8634825164284352 1.8145245132581995 OK 13 12 0.37296000000000001 0.28755599999999998 0.113357 0.25561899999999999 0.15404499999999999 0 0.11734100000000003 0.13351099999999999 0.113357 0.0081930000000000006 0.0082389999999999998 0.0076930000000000002 0.085430999999999979 0.10129800000000003 0.082134000000000026 0.0039960000000000004 0.0040359999999999997 0.0040379999999999999 0.000767 0.0007980000000000001 0.00078799999999999996 1.814523348649465 1.814523348649465 1.814523348649465 5.6337132498734687e-05 5.6337132498734687e-05 5.6337132498734687e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
94 94 linear 4 15 944 2 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.6206713202594532 -0.12996051831260008 -1.617427839322138 0.5 1.856068845714572 1.7643335261750011 OK 13 12 0.37410199999999999 0.29233100000000001 0.112265 0.25761600000000001 0.153174 0 0.11648599999999998 0.139157 0.112265 0.0081890000000000001 0.0083899999999999999 0.0077429999999999999 0.084004000000000009 0.106507 0.080960000000000004 0.0040239999999999998 0.0043480000000000003 0.0041179999999999993 0.00084099999999999995 0.00081900000000000007 0.00079799999999999999 1.7643324343913149 1.7643324343913149 1.7643324343913149 5.6987613669610084e-05 5.6987613669610084e-05 5.6987613669610084e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
94 94 linear 4 23 944 3 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.6206713202594532 -0.12996051831260008 -1.610014168608275 0.5 1.848655175000709 1.7213464304151866 OK 13 12 0.37531399999999998 0.28356199999999998 0.112133 0.255075 0.14878 0 0.12023899999999998 0.13478199999999999 0.112133 0.0082039999999999995 0.0082880000000000002 0.007705 0.087959000000000037 0.10265999999999999 0.080896999999999997 0.0041540000000000006 0.004091 0.0040969999999999999 0.00080199999999999998 0.00077999999999999999 0.00079199999999999995 1.7213453932973135 1.7213453932973135 1.7213453932973135 5.7647542739184011e-05 5.7647542739184011e-05 5.7647542739184011e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
94 94 uniform 0 0 945 0 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.7948365511522453 -0.0073906533932125082 -1.8054937028034235 0 2.0441347091958573 5.2955678916187354 OK 16 15 0.53534300000000001 0.54425599999999996 0.20235800000000001 0.33263999999999999 0.339671 0 0.20270300000000002 0.20458499999999996 0.20235800000000001 0.013243 0.013478 0.013206000000000001 0.15412199999999998 0.15542200000000003 0.15382399999999993 0.0041009999999999996 0.0043150000000000003 0.0043400000000000001 0.0012110000000000001 0.001219 0.0012000000000000001 5.2955733950552011 5.2955733950552011 5.2955733950552011 0.0021979832775401394 0.0021979832775401394 0.0021979832775401394 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
94 94 uniform 0 7 945 1 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.7948365511522453 -0.0073906533932125082 -1.7990067409287933 0 2.0376477473212273 5.5561095593670586 OK 16 15 0.49024400000000001 0.392814 0.17898 0.30928600000000001 0.203787 0 0.18095800000000001 0.189027 0.17898 0.012371 0.012499 0.011469999999999999 0.14525200000000002 0.15250299999999994 0.14469400000000004 0.0038759999999999997 0.0042669999999999991 0.0038570000000000002 0.00093599999999999998 0.0010319999999999999 0.00094600000000000001 5.5560999591341158 5.5560999591341158 5.5560999591341158 0.0051080972436482828 0.0051080972436482828 0.0051080972436482828 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
94 94 uniform 0 15 945 2 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.7948365511522453 -0.0073906533932125082 -1.7915930702149301 0 2.0302340766073641 5.8544013801044246 OK 16 15 0.525038 0.41557500000000003 0.191691 0.31959599999999999 0.20508499999999999 0 0.20544200000000001 0.21049000000000004 0.191691 0.013457999999999999 0.01231 0.011429999999999999 0.16285299999999994 0.17047799999999999 0.15362299999999995 0.0043620000000000004 0.0046579999999999998 0.0041640000000000002 0.0011250000000000001 0.001178 0.0011099999999999999 5.854392420409039 5.854392420409039 5.854392420409039 0.0027846199243009018 0.0027846199243009018 0.0027846199243009018 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
94 94 uniform 0 23 945 3 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.7948365511522453 -0.0073906533932125082 -1.7841793995010671 0 2.0228204058935013 6.149469535622397 OK 16 15 0.496448 0.40320800000000001 0.17952499999999999 0.31449700000000003 0.20530799999999999 0 0.18195099999999997 0.19790000000000002 0.17952499999999999 0.012159 0.012174000000000001 0.011413 0.14420900000000006 0.15986800000000001 0.14329900000000004 0.0041999999999999997 0.0045379999999999995 0.0040400000000000002 0.0010939999999999999 0.001157 0.0010969999999999999 6.1494507227009603 6.1494507227009603 6.1494507227009603 0.0048016396369337513 0.0048016396369337513 0.0048016396369337513 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
94 94 uniform 0 0 945 0 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.7948365511522453 -0.0073906533932125082 -1.8054937028034235 0 2.0441347091958573 5.2955678916187354 OK 16 15 0.58412200000000003 0.58478699999999995 0.246948 0.33474599999999999 0.33331499999999997 0 0.24937600000000004 0.25147199999999997 0.246948 0.013709000000000001 0.013465 0.012913000000000001 0.18806300000000001 0.18992599999999998 0.18763600000000008 0.0060940000000000005 0.0067070000000000003 0.0058140000000000006 0.0015279999999999998 0.0015840000000000001 0.0015179999999999998 5.2955678023771906 5.2955678023771906 5.2955678023771906 0.00041797403920563016 0.00041797403920563016 0.00041797403920563016 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 0 1 0 0
94 94 uniform 0 7 945 1 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.7948365511522453 -0.0073906533932125082 -1.7990067409287933 0 2.0376477473212273 5.5561095593670586 OK 16 15 0.55335100000000004 0.46229199999999998 0.24455199999999999 0.31270300000000001 0.20290800000000001 0 0.24064800000000003 0.25938399999999995 0.24455199999999999 0.012198000000000001 0.012385999999999999 0.016965999999999998 0.19413499999999986 0.21247199999999994 0.19398799999999991 0.0057269999999999995 0.0061319999999999994 0.0059080000000000001 0.001436 0.0015449999999999999 0.0014329999999999998 5.5561119692540748 5.5561119692540748 5.5561119692540748 0.00046514750521654396 0.00046514750521654396 0.00046514750521654396 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
94 94 uniform 0 15 945 2 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.7948365511522453 -0.0073906533932125082 -1.7915930702149301 0 2.0302340766073641 5.8544013801044246 OK 16 15 0.57149799999999995 0.47778399999999999 0.24822 0.31584200000000001 0.20704400000000001 0 0.25565599999999994 0.27073999999999998 0.24822 0.012463999999999999 0.012259000000000001 0.011513000000000001 0.20487399999999992 0.22072000000000008 0.19991700000000015 0.0062960000000000004 0.0061989999999999988 0.0061399999999999996 0.0016000000000000001 0.001565 0.0015480000000000001 5.8544025697126107 5.8544025697126107 5.8544025697126107 0.00037386934032544939 0.00037386934032544939 0.00037386934032544939 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
94 94 uniform 0 23 945 3 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.7948365511522453 -0.0073906533932125082 -1.7841793995010671 0 2.0228204058935013 6.149469535622397 OK 16 15 0.55024700000000004 0.46624700000000002 0.23647699999999999 0.31055300000000002 0.20474300000000001 0 0.23969400000000002 0.26150400000000001 0.23647699999999999 0.012302 0.012234999999999999 0.011486 0.19161500000000004 0.21368900000000002 0.19030300000000011 0.0063199999999999992 0.0061389999999999995 0.0060000000000000001 0.0015860000000000002 0.0015840000000000001 0.001544 6.1494690802441907 6.1494690802441907 6.1494690802441907 0.00052331452612222064 0.00052331452612222064 0.00052331452612222064 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
94 94 uniform 1 0 946 0 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.17596363826298628 0.064644432767920035 0.16530648661180813 0 0.073334519780625884 15.081949740824447 OK 13 12 0.39054699999999998 0.383519 0.108072 0.28126699999999999 0.27590100000000001 0 0.10927999999999999 0.10761799999999999 0.108072 0.01047 0.010370000000000001 0.010305999999999999 0.073248000000000021 0.072693000000000008 0.072431000000000009 0.0036189999999999998 0.0034850000000000003 0.0038379999999999998 0.00080399999999999992 0.00074799999999999997 0.00088899999999999992 15.081946719526973 15.081946719526973 15.081946719526973 0.013516129926779171 0.013516129926779171 0.013516129926779171 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
94 94 uniform 1 7 946 1 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.17596363826298628 0.064644432767920035 0.17179344848643832 0 0.066847557905995697 16.075509239643072 OK 13 12 0.375948 0.28187000000000001 0.101492 0.26758999999999999 0.15939999999999999 0 0.10835800000000001 0.12247000000000002 0.101492 0.013204 0.0092329999999999999 0.0086090000000000003 0.076985000000000026 0.096224000000000004 0.075827999999999993 0.003091 0.0027489999999999997 0.0029399999999999999 0.00095600000000000004 0.00070299999999999996 0.00081299999999999992 16.075485866082367 16.075485866082367 16.075485866082367 0.0087575297317455704 0.0087575297317455704 0.0087575297317455704 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
94 94 uniform 1 15 946 2 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.17596363826298628 0.064644432767920035 0.17920711920030136 0 0.059433887192132662 16.87161374234789 OK 13 12 0.370977 0.28734300000000002 0.095555000000000001 0.273704 0.16921900000000001 0 0.097272999999999998 0.11812400000000001 0.095555000000000001 0.0094149999999999998 0.0095300000000000003 0.0087760000000000008 0.070855999999999975 0.091260999999999981 0.069884000000000002 0.0026930000000000005 0.0028060000000000003 0.0028379999999999998 0.00073200000000000001 0.00082800000000000007 0.00078399999999999997 16.871614688283515 16.871614688283515 16.871614688283515 0.011130853655460035 0.011130853655460035 0.011130853655460035 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
