# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
94 94 uniform 1 23 946 3 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.17596363826298628 0.064644432767920035 0.18662078991416442 0 0.052020216478269599 17.392133316257517 OK 13 12 0.36839100000000002 0.27449099999999999 0.094308000000000003 0.27209299999999997 0.16014999999999999 0 0.09629800000000005 0.114341 0.094308000000000003 0.0093419999999999996 0.0094310000000000001 0.008829 0.071291000000000007 0.088631000000000029 0.070320000000000021 0.0025630000000000002 0.0030019999999999999 0.0025709999999999999 0.00070200000000000004 0.00076899999999999994 0.00074100000000000012 17.392129829046667 17.392129829046667 17.392129829046667 0.0057114761579542001 0.0057114761579542001 0.0057114761579542001 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
94 94 uniform 1 0 946 0 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.17596363826298628 0.064644432767920035 0.16530648661180813 0 0.073334519780625884 15.081949740824447 OK 13 12 0.40570299999999998 0.411468 0.13236700000000001 0.27701399999999998 0.27834399999999998 0 0.128689 0.13312400000000002 0.13236700000000001 0.010356000000000001 0.010684000000000001 0.011225000000000001 0.087727000000000027 0.091389000000000026 0.089772999999999992 0.0041399999999999996 0.0044269999999999995 0.0043839999999999999 0.00099000000000000021 0.001181 0.0010890000000000001 15.081946964346237 15.081946964346237 15.081946964346237 0.0010990211956757429 0.0010990211956757429 0.0010990211956757429 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
94 94 uniform 1 7 946 1 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.17596363826298628 0.064644432767920035 0.17179344848643832 0 0.066847557905995697 16.075509239643072 OK 13 12 0.413663 0.341088 0.14199999999999999 0.26937800000000001 0.162296 0 0.144285 0.17879200000000001 0.14199999999999999 0.0093480000000000004 0.009476 0.008848 0.10406599999999999 0.13780400000000004 0.10322199999999992 0.0050340000000000003 0.0055550000000000009 0.0052239999999999995 0.001242 0.0013239999999999999 0.0012540000000000001 16.0755059926713 16.0755059926713 16.0755059926713 0.00093751848012422426 0.00093751848012422426 0.00093751848012422426 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
94 94 uniform 1 15 946 2 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.17596363826298628 0.064644432767920035 0.17920711920030136 0 0.059433887192132662 16.87161374234789 OK 13 12 0.40846100000000002 0.34168500000000002 0.13539200000000001 0.27178000000000002 0.17286799999999999 0 0.136681 0.16881700000000002 0.13539200000000001 0.0094409999999999997 0.009672 0.0088100000000000001 0.098537000000000041 0.12833799999999992 0.097853999999999983 0.0049560000000000003 0.0061339999999999997 0.0053689999999999996 0.001091 0.001225 0.0011659999999999999 16.871609334881086 16.871609334881086 16.871609334881086 0.00030093675951393283 0.00030093675951393283 0.00030093675951393283 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
94 94 uniform 1 23 946 3 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.17596363826298628 0.064644432767920035 0.18662078991416442 0 0.052020216478269599 17.392133316257517 OK 13 12 0.39597500000000002 0.30416900000000002 0.118159 0.27462799999999998 0.15896199999999999 0 0.12134700000000004 0.14520700000000003 0.118159 0.0094509999999999993 0.0095370000000000003 0.0088170000000000002 0.089312000000000002 0.11235900000000003 0.087736000000000008 0.0037790000000000002 0.0043699999999999998 0.0037189999999999992 0.0010500000000000002 0.0010759999999999999 0.0010210000000000002 17.392128908835254 17.392128908835254 17.392128908835254 0.00080808542621260888 0.00080808542621260888 0.00080808542621260888 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
94 94 uniform 2 0 947 0 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.11454935572796975 -0.046193789947374879 0.1038922040767916 0 0.1347488023156424 9.9989509478513146 OK 16 15 0.51894700000000005 0.52132699999999998 0.185914 0.333449 0.33403699999999997 0 0.18549800000000005 0.18729000000000001 0.185914 0.01298 0.012947999999999999 0.012710000000000001 0.13500100000000001 0.13682199999999997 0.135273 0.0046830000000000005 0.0046249999999999998 0.0049079999999999992 0.001207 0.0012110000000000001 0.0013059999999999999 9.9989461914073043 9.9989461914073043 9.9989461914073043 0.0032517832600627585 0.0032517832600627585 0.0032517832600627585 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 0 1 0 0
94 94 uniform 2 7 947 1 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.11454935572796975 -0.046193789947374879 0.11037916595142178 0 0.12826184044101224 10.600257277682468 OK 16 15 0.49098799999999998 0.40234700000000001 0.173012 0.31718400000000002 0.193441 0 0.17380399999999996 0.20890600000000001 0.173012 0.012097999999999999 0.012274 0.011512 0.13462799999999997 0.16906099999999999 0.13460300000000006 0.0045250000000000004 0.0048330000000000005 0.0047660000000000003 0.0011669999999999999 0.0012419999999999998 0.0011870000000000001 10.600250830341764 10.600250830341764 10.600250830341764 0.0041485268522563953 0.0041485268522563953 0.0041485268522563953 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
94 94 uniform 2 15 947 2 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.11454935572796975 -0.046193789947374879 0.11779283666528483 0 0.12084816972714919 11.383770182310705 OK 16 15 0.488483 0.40056399999999998 0.17146800000000001 0.31090600000000002 0.19275300000000001 0 0.17757699999999998 0.20781099999999997 0.17146800000000001 0.012211 0.012225 0.011379 0.13761999999999996 0.16656000000000007 0.133794 0.0047289999999999997 0.0059810000000000011 0.0045629999999999993 0.001232 0.0012570000000000001 0.001222 11.383768936795857 11.383768936795857 11.383768936795857 0.0055934684739579119 0.0055934684739579119 0.0055934684739579119 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
94 94 uniform 2 23 947 3 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.11454935572796975 -0.046193789947374879 0.12520650737914787 0 0.11343449901328614 12.291374314749032 OK 16 15 0.49374899999999999 0.42211599999999999 0.17169899999999999 0.31867000000000001 0.20549200000000001 0 0.17507899999999998 0.21662399999999998 0.17169899999999999 0.012071999999999999 0.012409 0.011279000000000001 0.13542899999999991 0.17628500000000003 0.13438200000000006 0.0050429999999999997 0.0055659999999999998 0.0045260000000000005 0.0012939999999999998 0.001238 0.001155 12.291406802804612 12.291406802804612 12.291406802804612 0.006742285068188112 0.006742285068188112 0.006742285068188112 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
94 94 uniform 2 0 947 0 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.11454935572796975 -0.046193789947374879 0.1038922040767916 0 0.1347488023156424 9.9989509478513146 OK 16 15 0.57198499999999997 0.56842999999999999 0.238598 0.33718399999999998 0.33476099999999998 0 0.23480099999999998 0.23366900000000002 0.238598 0.013187000000000001 0.013093 0.012739 0.16727700000000006 0.16742000000000001 0.17132899999999998 0.0080830000000000016 0.0080070000000000002 0.0085609999999999992 0.0015669999999999998 0.001575 0.0016100000000000001 9.9989513941812902 9.9989513941812902 9.9989513941812902 0.00037143935948885247 0.00037143935948885247 0.00037143935948885247 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 0 1 0 0
94 94 uniform 2 7 947 1 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.11454935572796975 -0.046193789947374879 0.11037916595142178 0 0.12826184044101224 10.600257277682468 OK 16 15 0.536327 0.47003099999999998 0.21601500000000001 0.31547900000000001 0.194851 0 0.22084799999999999 0.27517999999999998 0.21601500000000001 0.012034 0.012056000000000001 0.01137 0.16603100000000007 0.220161 0.16583300000000004 0.0078150000000000008 0.011736 0.007951999999999999 0.0014419999999999999 0.0014749999999999997 0.0015029999999999998 10.600258020151177 10.600258020151177 10.600258020151177 0.00067205194738863847 0.00067205194738863847 0.00067205194738863847 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 1 0 0 1
94 94 uniform 2 15 947 2 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.11454935572796975 -0.046193789947374879 0.11779283666528483 0 0.12084816972714919 11.383770182310705 OK 16 15 0.53628699999999996 0.47412399999999999 0.222693 0.31014399999999998 0.196437 0 0.22614299999999998 0.27768700000000002 0.222693 0.012052999999999999 0.012064 0.011315 0.17492000000000005 0.22543500000000011 0.17304099999999997 0.007814999999999999 0.0084390000000000003 0.0079220000000000002 0.0015090000000000001 0.001619 0.001511 11.383769946845996 11.383769946845996 11.383769946845996 0.00080757236881392699 0.00080757236881392699 0.00080757236881392699 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 1 0 0 1
94 94 uniform 2 23 947 3 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.11454935572796975 -0.046193789947374879 0.12520650737914787 0 0.11343449901328614 12.291374314749032 OK 16 15 0.54566300000000001 0.50582000000000005 0.22073799999999999 0.32056699999999999 0.20630999999999999 0 0.22509600000000002 0.29951000000000005 0.22073799999999999 0.012174000000000001 0.012456999999999999 0.011271 0.17299599999999993 0.24610699999999994 0.1715260000000001 0.0084960000000000001 0.0091599999999999997 0.007757 0.0016050000000000001 0.0015910000000000002 0.0014610000000000001 12.29137371655014 12.29137371655014 12.29137371655014 0.00079191262367891036 0.00079191262367891036 0.00079191262367891036 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 1 0 0 1
94 94 uniform 3 0 948 0 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.14111226610592612 0.087775167108466473 0.13045511445474797 0 0.10818589193768605 7.6102182511576526 OK 13 12 0.30809199999999998 0.31405 0.072653999999999996 0.23727599999999999 0.24319099999999999 0 0.07081599999999999 0.070859000000000005 0.072653999999999996 0.0098740000000000008 0.0098670000000000008 0.010817 0.047801999999999997 0.047889999999999988 0.048675999999999997 0.0017109999999999998 0.0018729999999999999 0.0017459999999999997 0.000513 0.00051000000000000004 0.00052899999999999996 7.6102175155009766 7.6102175155009766 7.6102175155009766 0.0063349288977002181 0.0063349288977002181 0.0063349288977002181 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 0 1 0 0
94 94 uniform 3 7 948 1 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.14111226610592612 0.087775167108466473 0.13694207632937816 0 0.10169893006305586 7.9321439698624703 OK 13 12 0.31867899999999999 0.239895 0.063514000000000001 0.254135 0.155002 0 0.06454399999999999 0.084892999999999996 0.063514000000000001 0.0088690000000000001 0.0090299999999999998 0.0082839999999999997 0.044694000000000005 0.064804000000000014 0.044500999999999999 0.0016489999999999999 0.001766 0.0016870000000000001 0.00047199999999999998 0.000455 0.00047899999999999999 7.9321372582231904 7.9321372582231904 7.9321372582231904 0.0051663506968180686 0.0051663506968180686 0.0051663506968180686 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
94 94 uniform 3 15 948 2 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.14111226610592612 0.087775167108466473 0.14435574704324119 0 0.094285259349192824 8.3421736383238674 OK 13 12 0.32706299999999999 0.25582199999999999 0.069139999999999993 0.25603300000000001 0.15944700000000001 0 0.071029999999999982 0.096374999999999988 0.069139999999999993 0.0095270000000000007 0.0094140000000000005 0.0089490000000000004 0.050162999999999992 0.075629000000000002 0.049505 0.0017749999999999999 0.001861 0.0016329999999999999 0.00054799999999999998 0.00053800000000000007 0.000522 8.3421650474575859 8.3421650474575859 8.3421650474575859 0.0056245483267898183 0.0056245483267898183 0.0056245483267898183 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
94 94 uniform 3 23 948 3 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.14111226610592612 0.087775167108466473 0.15176941775710426 0 0.086871588635329761 8.8084148667743953 OK 13 12 0.35058899999999998 0.28099400000000002 0.086773000000000003 0.26272400000000001 0.15731400000000001 0 0.087864999999999971 0.12368000000000001 0.086773000000000003 0.0092680000000000002 0.0094529999999999996 0.0088260000000000005 0.061271999999999986 0.096618999999999997 0.061150999999999997 0.0025609999999999999 0.0027560000000000002 0.0024970000000000001 0.00066699999999999995 0.00069499999999999998 0.00064700000000000001 8.8084104754088681 8.8084104754088681 8.8084104754088681 0.003502787531352144 0.003502787531352144 0.003502787531352144 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
94 94 uniform 3 0 948 0 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.14111226610592612 0.087775167108466473 0.13045511445474797 0 0.10818589193768605 7.6102182511576526 OK 13 12 0.34477600000000003 0.34601999999999999 0.108414 0.23997599999999999 0.23855799999999999 0 0.10480000000000003 0.107462 0.108414 0.010038999999999999 0.0097249999999999993 0.0095619999999999993 0.07112700000000001 0.075288999999999981 0.076190999999999981 0.003545 0.0033350000000000003 0.0033650000000000004 0.00088400000000000002 0.00072499999999999995 0.00071600000000000006 7.6102175339545788 7.6102175339545788 7.6102175339545788 0.00028265358597480498 0.00028265358597480498 0.00028265358597480498 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
94 94 uniform 3 7 948 1 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.14111226610592612 0.087775167108466473 0.13694207632937816 0 0.10169893006305586 7.9321439698624703 OK 13 12 0.352686 0.28901199999999999 0.094709000000000002 0.252884 0.15137900000000001 0 0.099802000000000002 0.13763299999999998 0.094709000000000002 0.0088330000000000006 0.0088170000000000002 0.0082550000000000002 0.067992999999999998 0.109376 0.067438000000000012 0.0034819999999999999 0.0034359999999999998 0.0032579999999999996 0.00072599999999999997 0.00069799999999999994 0.00068700000000000011 7.9321429256397336 7.9321429256397336 7.9321429256397336 0.00065158436319095992 0.00065158436319095992 0.00065158436319095992 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
94 94 uniform 3 15 948 2 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.14111226610592612 0.087775167108466473 0.14435574704324119 0 0.094285259349192824 8.3421736383238674 OK 13 12 0.35870999999999997 0.29443000000000003 0.093297000000000005 0.26342399999999999 0.15578800000000001 0 0.095285999999999982 0.13864200000000002 0.093297000000000005 0.0093290000000000005 0.009469 0.0089589999999999999 0.067738000000000034 0.11144800000000001 0.067177000000000001 0.0030820000000000001 0.0031330000000000004 0.0029069999999999999 0.00079900000000000001 0.00077500000000000008 0.00076800000000000002 8.3421725053495734 8.3421725053495734 8.3421725053495734 0.00052016915052797378 0.00052016915052797378 0.00052016915052797378 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
94 94 uniform 3 23 948 3 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 0.14111226610592612 0.087775167108466473 0.15176941775710426 0 0.086871588635329761 8.8084148667743953 OK 13 12 0.37121700000000002 0.30039500000000002 0.106864 0.26121800000000001 0.15323200000000001 0 0.10999900000000001 0.14716300000000002 0.106864 0.0095619999999999993 0.0094750000000000008 0.0087240000000000009 0.076141000000000014 0.11354500000000001 0.07522100000000001 0.0041099999999999999 0.0043540000000000002 0.0037590000000000002 0.0010539999999999998 0.0010369999999999999 0.00092299999999999999 8.8084137241350469 8.8084137241350469 8.8084137241350469 0.00031087372625425257 0.00031087372625425257 0.00031087372625425257 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
94 94 uniform 4 0 949 0 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.6206713202594532 -0.12996051831260008 -1.6313284719106314 0 1.8699694783030654 1.8708436196463007 OK 13 12 0.31871300000000002 0.31614999999999999 0.062698000000000004 0.254299 0.25274400000000002 0 0.064414000000000027 0.063405999999999962 0.062698000000000004 0.0090910000000000001 0.0088789999999999997 0.0086160000000000004 0.038768000000000011 0.038714999999999992 0.03840699999999999 0.0022260000000000001 0.0021639999999999997 0.0021700000000000001 0.00063900000000000003 0.00062399999999999999 0.00061799999999999995 1.8708434958210081 1.8708434958210081 1.8708434958210081 0.00082517046472662498 0.00082517046472662498 0.00082517046472662498 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
94 94 uniform 4 7 949 1 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.6206713202594532 -0.12996051831260008 -1.6248415100360012 0 1.8634825164284352 1.8184715889854755 OK 13 12 0.31624600000000003 0.226907 0.059025000000000001 0.25592199999999998 0.150537 0 0.060324000000000044 0.076369999999999993 0.059025000000000001 0.0081670000000000006 0.0083000000000000001 0.0076959999999999997 0.038037000000000008 0.054143999999999998 0.037616999999999998 0.0022299999999999998 0.0023319999999999999 0.0022139999999999998 0.000571 0.00058799999999999998 0.00055199999999999997 1.8184714943385325 1.8184714943385325 1.8184714943385325 0.0007793989917483867 0.0007793989917483867 0.0007793989917483867 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
94 94 uniform 4 15 949 2 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.6206713202594532 -0.12996051831260008 -1.617427839322138 0 1.856068845714572 1.7676216945321779 OK 13 12 0.32165199999999999 0.23317199999999999 0.059164000000000001 0.25585999999999998 0.15642300000000001 0 0.065792000000000017 0.076748999999999984 0.059164000000000001 0.0082140000000000008 0.0082500000000000004 0.0076689999999999996 0.038728999999999993 0.054557000000000008 0.037931000000000013 0.0067269999999999995 0.0022780000000000001 0.002199 0.00059199999999999997 0.00057399999999999997 0.000553 1.7676216362949633 1.7676216362949633 1.7676216362949633 0.00073575376929737083 0.00073575376929737083 0.00073575376929737083 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
94 94 uniform 4 23 949 3 0.001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.6206713202594532 -0.12996051831260008 -1.610014168608275 0 1.848655175000709 1.7241772239272175 OK 13 12 0.315863 0.22379299999999999 0.058716999999999998 0.25557999999999997 0.147811 0 0.060283000000000031 0.075981999999999994 0.058716999999999998 0.0081740000000000007 0.0083770000000000008 0.007698 0.03802500000000001 0.053784999999999993 0.037518000000000003 0.0021780000000000002 0.0022209999999999999 0.0021389999999999998 0.00056800000000000004 0.00056700000000000001 0.00054699999999999996 1.7241771793186329 1.7241771793186329 1.7241771793186329 0.00069953609279642642 0.00069953609279642642 0.00069953609279642642 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
94 94 uniform 4 0 949 0 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.6206713202594532 -0.12996051831260008 -1.6313284719106314 0 1.8699694783030654 1.8708436196463007 OK 13 12 0.36035899999999998 0.35759000000000002 0.102242 0.25259500000000001 0.25433699999999998 0 0.10776399999999997 0.10325300000000004 0.102242 0.0088699999999999994 0.0091229999999999992 0.008744 0.071359000000000006 0.066502999999999965 0.066229000000000024 0.0039049999999999996 0.0040179999999999999 0.0039319999999999997 0.00086399999999999997 0.00089000000000000017 0.00089700000000000001 1.8708435059424078 1.8708435059424078 1.8708435059424078 1.1651226071153164e-05 1.1651226071153164e-05 1.1651226071153164e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
94 94 uniform 4 7 949 1 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.6206713202594532 -0.12996051831260008 -1.6248415100360012 0 1.8634825164284352 1.8184715889854755 OK 13 12 0.353325 0.27060400000000001 0.098172999999999996 0.25358999999999998 0.15229899999999999 0 0.099735000000000018 0.11830500000000002 0.098172999999999996 0.0083099999999999997 0.0083420000000000005 0.0077229999999999998 0.067361000000000004 0.086126999999999995 0.066955000000000015 0.0038980000000000004 0.0039980000000000007 0.0038679999999999999 0.00084099999999999995 0.00085300000000000003 0.00079099999999999993 1.8184715033540368 1.8184715033540368 1.8184715033540368 1.1767047337816859e-05 1.1767047337816859e-05 1.1767047337816859e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
94 94 uniform 4 15 949 2 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.6206713202594532 -0.12996051831260008 -1.617427839322138 0 1.856068845714572 1.7676216945321779 OK 13 12 0.35461199999999998 0.277258 0.096854999999999997 0.25617600000000001 0.151644 0 0.098435999999999968 0.125614 0.096854999999999997 0.0082360000000000003 0.0083280000000000003 0.0077409999999999996 0.066444000000000017 0.093268000000000031 0.065945000000000017 0.0038440000000000002 0.0039789999999999999 0.0038550000000000004 0.00083900000000000001 0.00082900000000000009 0.00079799999999999999 1.7676216442338033 1.7676216442338033 1.7676216442338033 1.190180140728029e-05 1.190180140728029e-05 1.190180140728029e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
94 94 uniform 4 23 949 3 0.0001 2.3278980393197344 0.11422290442553604 0.053285758255890686 -1.6206713202594532 -0.12996051831260008 -1.610014168608275 0 1.848655175000709 1.7241772239272175 OK 13 12 0.360267 0.26800800000000002 0.096617999999999996 0.26189099999999998 0.14805199999999999 0 0.098376000000000019 0.11995600000000003 0.096617999999999996 0.0082050000000000005 0.0082889999999999995 0.0076559999999999996 0.066546999999999995 0.087634000000000004 0.065721000000000002 0.0038250000000000003 0.0039610000000000001 0.00379 0.00078100000000000001 0.00078699999999999994 0.00076900000000000004 1.7241771864577895 1.7241771864577895 1.7241771864577895 1.203979646629756e-05 1.203979646629756e-05 1.203979646629756e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
95 95 linear 0 0 950 0 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14061054067940126 -9.8205499554224893e-06 0.14058317108322335 0.5 0.013428347869845175 1893.3881577446809 OK 16 15 0.98184899999999997 0.97864700000000004 0.331563 0.63794799999999996 0.64490199999999998 0 0.34390100000000001 0.33374500000000007 0.331563 0.010574999999999999 0.010647 0.010189999999999999 0.29251999999999989 0.28297599999999995 0.28185500000000008 0.0068110000000000002 0.0065539999999999999 0.0062859999999999999 0.00093400000000000004 0.00087799999999999998 0.00093900000000000006 1893.3702440111442 1893.3702440111442 1893.3702440111442 1.6030902065944805 1.6030902065944805 1.6030902065944805 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
95 95 linear 0 7 950 1 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14061054067940126 -9.8205499554224893e-06 0.14059983083741862 0.5 0.013411688115649911 1866.0959250392978 OK 16 15 0.937643 0.95247400000000004 0.32546799999999998 0.59880999999999995 0.47290500000000002 0 0.33883300000000005 0.47956900000000002 0.32546799999999998 0.0095420000000000001 0.0095729999999999999 0.0088520000000000005 0.28993699999999994 0.43401899999999999 0.28389400000000004 0.012109999999999999 0.0069759999999999996 0.0061790000000000005 0.00097100000000000007 0.00095799999999999998 0.00098299999999999993 1866.0660338455198 1866.0660338455198 1866.0660338455198 1.6091568006130363 1.6091568006130363 1.6091568006130363 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
95 95 linear 0 15 950 2 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14061054067940126 -9.8205499554224893e-06 0.14061887055649888 0.5 0.013392648396569645 1834.0951267675723 OK 16 15 0.92965799999999998 0.93588800000000005 0.32202799999999998 0.59534500000000001 0.46968399999999999 0 0.33431299999999997 0.46620400000000006 0.32202799999999998 0.0096460000000000001 0.010758 0.0089049999999999997 0.29136699999999993 0.4211930000000001 0.28075000000000006 0.0064450000000000002 0.0064600000000000005 0.0060949999999999997 0.00093199999999999999 0.00098200000000000002 0.00089599999999999988 1834.0697874431112 1834.0697874431112 1834.0697874431112 1.6162446576465488 1.6162446576465488 1.6162446576465488 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
95 95 linear 0 23 950 3 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14061054067940126 -9.8205499554224893e-06 0.14063791027557918 0.5 0.013373608677489351 1801.3622034944226 OK 16 15 0.87345099999999998 0.82094599999999995 0.25267600000000001 0.61505100000000001 0.48130299999999998 0 0.25839999999999996 0.33964299999999997 0.25267600000000001 0.0094999999999999998 0.0095149999999999992 0.0089160000000000003 0.22322799999999998 0.30445900000000004 0.21936 0.0046640000000000006 0.004654000000000001 0.0040879999999999996 0.00094500000000000009 0.00097900000000000005 0.00091399999999999999 1801.3428753526139 1801.3428753526139 1801.3428753526139 1.5421295340963814 1.5421295340963814 1.5421295340963814 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
95 95 linear 0 0 950 0 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14061054067940126 -9.8205499554224893e-06 0.14058317108322335 0.5 0.013428347869845175 1893.3881577446809 OK 16 15 1.034845 1.013207 0.36651600000000001 0.65571599999999997 0.63992099999999996 0 0.37912900000000005 0.37328600000000001 0.36651600000000001 0.011686999999999999 0.010687 0.010115000000000001 0.31824600000000003 0.31379300000000016 0.30746999999999991 0.0070780000000000001 0.0072969999999999997 0.007528 0.0012140000000000002 0.0012079999999999999 0.001268 1893.3769403710785 1893.3769403710785 1893.3769403710785 0.052352623156755027 0.052352623156755027 0.052352623156755027 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
