# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
95 95 linear 0 7 950 1 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14061054067940126 -9.8205499554224893e-06 0.14059983083741862 0.5 0.013411688115649911 1866.0959250392978 OK 16 15 0.96933400000000003 0.977074 0.35845100000000002 0.60408200000000001 0.46478700000000001 0 0.36525200000000002 0.51228699999999994 0.35845100000000002 0.0094560000000000009 0.0096010000000000002 0.0088900000000000003 0.3169369999999998 0.46375300000000019 0.31201999999999985 0.0074339999999999996 0.0074489999999999999 0.0072510000000000005 0.0011709999999999999 0.0012260000000000001 0.0012149999999999999 1866.0727306758556 1866.0727306758556 1866.0727306758556 0.051515209216583563 0.051515209216583563 0.051515209216583563 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
95 95 linear 0 15 950 2 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14061054067940126 -9.8205499554224893e-06 0.14061887055649888 0.5 0.013392648396569645 1834.0951267675723 OK 16 15 0.96324900000000002 0.97299000000000002 0.35853200000000002 0.60330799999999996 0.46589000000000003 0 0.35994100000000007 0.5071 0.35853200000000002 0.0096799999999999994 0.0095890000000000003 0.0089239999999999996 0.31209199999999993 0.45899099999999993 0.31172800000000006 0.0071219999999999999 0.00745 0.0072659999999999999 0.0011719999999999999 0.001237 0.001242 1834.0764846366162 1834.0764846366162 1834.0764846366162 0.05058566663183621 0.05058566663183621 0.05058566663183621 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
95 95 linear 0 23 950 3 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14061054067940126 -9.8205499554224893e-06 0.14063791027557918 0.5 0.013373608677489351 1801.3622034944226 OK 16 15 0.97733000000000003 0.98130799999999996 0.36730000000000002 0.61820200000000003 0.48362100000000002 0 0.359128 0.49768699999999993 0.36730000000000002 0.0097169999999999999 0.0095879999999999993 0.010042000000000001 0.31138199999999994 0.44854699999999992 0.31917899999999999 0.0070780000000000001 0.0079819999999999995 0.0071799999999999998 0.0012900000000000001 0.0013510000000000002 0.0012359999999999999 1801.3476022492002 1801.3476022492002 1801.3476022492002 0.049687576139553033 0.049687576139553033 0.049687576139553033 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
95 95 linear 1 0 951 0 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.902599954977759 0.071200816583972051 -1.9026273245739369 0.5 2.0566388435270055 115.64341921165375 OK 14 13 0.75535300000000005 0.75299199999999999 0.17300299999999999 0.57940999999999998 0.57464899999999997 0 0.17594300000000007 0.17834300000000003 0.17300299999999999 0.012314 0.012756999999999999 0.011911 0.13669399999999998 0.13711599999999999 0.13396 0.0035249999999999999 0.0038180000000000002 0.0038910000000000004 0.001047 0.001059 0.0010429999999999999 115.6437724333471 115.6437724333471 115.6437724333471 0.046309547772396029 0.046309547772396029 0.046309547772396029 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
95 95 linear 1 7 951 1 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.902599954977759 0.071200816583972051 -1.9026106648197416 0.5 2.0566221837728103 117.70583633954976 OK 14 13 0.68105000000000004 0.65202800000000005 0.16231200000000001 0.51039199999999996 0.39506400000000003 0 0.17065800000000009 0.25696400000000003 0.16231200000000001 0.011490999999999999 0.012795000000000001 0.010895999999999999 0.13844099999999998 0.22269700000000001 0.13107200000000002 0.0035609999999999999 0.0039020000000000005 0.0036570000000000001 0.000968 0.001075 0.00098299999999999993 117.70636253581812 117.70636253581812 117.70636253581812 0.052956254401989096 0.052956254401989096 0.052956254401989096 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
95 95 linear 1 15 951 2 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.902599954977759 0.071200816583972051 -1.9025916251006614 0.5 2.0566031440537298 117.61995213025057 OK 14 13 0.74871799999999999 0.70821800000000001 0.16861200000000001 0.57508199999999998 0.43190099999999998 0 0.17363600000000001 0.27631700000000003 0.16861200000000001 0.011422 0.011969 0.010784999999999999 0.14159799999999997 0.24320600000000006 0.13777600000000004 0.0035370000000000006 0.0037969999999999992 0.0035279999999999999 0.00089000000000000006 0.00097499999999999985 0.00097100000000000007 117.6202558666528 117.6202558666528 117.6202558666528 0.066553192793725846 0.066553192793725846 0.066553192793725846 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
95 95 linear 1 23 951 3 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.902599954977759 0.071200816583972051 -1.9025725853815811 0.5 2.0565841043346498 114.39176012247664 OK 14 13 0.74025300000000005 0.67981199999999997 0.17463699999999999 0.55999500000000002 0.41764800000000002 0 0.18025800000000003 0.26216399999999995 0.17463699999999999 0.011827000000000001 0.011698999999999999 0.010886 0.14736299999999999 0.22958800000000001 0.14389800000000005 0.0038909999999999999 0.0038170000000000001 0.0034979999999999998 0.0010090000000000001 0.0010189999999999999 0.00090799999999999995 114.39206285084991 114.39206285084991 114.39206285084991 0.094248994851788975 0.094248994851788975 0.094248994851788975 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
95 95 linear 1 0 951 0 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.902599954977759 0.071200816583972051 -1.9026273245739369 0.5 2.0566388435270055 115.64341921165375 OK 14 13 0.81728900000000004 0.80746499999999999 0.22747999999999999 0.580071 0.57455500000000004 0 0.23721800000000004 0.23290999999999995 0.22747999999999999 0.012388 0.012444 0.012 0.18268399999999999 0.18232200000000007 0.17775800000000005 0.0051799999999999997 0.0053270000000000001 0.005464000000000001 0.0013030000000000001 0.0012929999999999999 0.0013129999999999999 115.64377201735228 115.64377201735228 115.64377201735228 0.0069453806345748052 0.0069453806345748052 0.0069453806345748052 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
95 95 linear 1 7 951 1 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.902599954977759 0.071200816583972051 -1.9026106648197416 0.5 2.0566221837728103 117.70583633954976 OK 14 13 0.73585100000000003 0.73055800000000004 0.21471699999999999 0.51480199999999998 0.38285999999999998 0 0.22104900000000005 0.34769800000000006 0.21471699999999999 0.011814 0.011738 0.010978999999999999 0.17941500000000005 0.30693999999999994 0.17515499999999998 0.0057729999999999995 0.0052329999999999998 0.0054219999999999997 0.0012820000000000002 0.0012880000000000001 0.0012690000000000002 117.70636446063631 117.70636446063631 117.70636446063631 0.0072962225424685386 0.0072962225424685386 0.0072962225424685386 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
95 95 linear 1 15 951 2 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.902599954977759 0.071200816583972051 -1.9025916251006614 0.5 2.0566031440537298 117.61995213025057 OK 14 13 0.80524899999999999 0.79757199999999995 0.224186 0.57838500000000004 0.42710399999999998 0 0.22686399999999995 0.37046799999999996 0.224186 0.011537 0.01157 0.010864 0.18639299999999995 0.32963100000000006 0.18495399999999987 0.0052599999999999999 0.0054820000000000008 0.0052970000000000005 0.0012199999999999999 0.0012680000000000002 0.0012319999999999998 117.62025910144746 117.62025910144746 117.62025910144746 0.0081453350944092513 0.0081453350944092513 0.0081453350944092513 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
95 95 linear 1 23 951 3 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.902599954977759 0.071200816583972051 -1.9025725853815811 0.5 2.0565841043346498 114.39176012247664 OK 14 13 0.799126 0.78089299999999995 0.23183799999999999 0.56483700000000003 0.41974299999999998 0 0.23428899999999997 0.36114999999999997 0.23183799999999999 0.011730000000000001 0.011743999999999999 0.010907 0.19324800000000011 0.31964900000000002 0.192443 0.0056319999999999999 0.005889000000000001 0.0054650000000000002 0.0012569999999999999 0.0012719999999999999 0.0012279999999999999 114.39203748026618 114.39203748026618 114.39203748026618 0.01112926427625841 0.01112926427625841 0.01112926427625841 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
95 95 linear 2 0 952 0 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.091818474600172784 0.0015816556431529219 0.091791105003994886 0.5 0.062220413949073641 29.87247558642655 OK 13 12 0.74112599999999995 0.73852300000000004 0.13735600000000001 0.59724900000000003 0.59927799999999998 0 0.14387699999999992 0.13924500000000006 0.13735600000000001 0.0099139999999999992 0.0098080000000000007 0.0096620000000000004 0.11453500000000005 0.11039099999999999 0.10928900000000003 0.0029250000000000001 0.0028210000000000002 0.0026879999999999999 0.00071299999999999988 0.00066299999999999996 0.00066699999999999995 29.872465129697321 29.872465129697321 29.872465129697321 0.003777882300208642 0.003777882300208642 0.003777882300208642 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
95 95 linear 2 7 952 1 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.091818474600172784 0.0015816556431529219 0.091807764758190122 0.5 0.062203754194878405 29.865108239221055 OK 13 12 0.68915499999999996 0.61866299999999996 0.12753200000000001 0.56137800000000004 0.416603 0 0.12777699999999992 0.20205999999999996 0.12753200000000001 0.0092739999999999993 0.0091269999999999997 0.0084840000000000002 0.10171700000000003 0.176287 0.10311600000000001 0.00298 0.0028479999999999998 0.0026650000000000003 0.00065299999999999993 0.00064099999999999997 0.00062699999999999995 29.865097706446228 29.865097706446228 29.865097706446228 0.0038309249484015078 0.0038309249484015078 0.0038309249484015078 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
95 95 linear 2 15 952 2 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.091818474600172784 0.0015816556431529219 0.091826804477270402 0.5 0.062184714475798125 31.915106299109819 OK 14 13 0.79174299999999997 0.72936299999999998 0.19534699999999999 0.59146699999999996 0.44386799999999998 0 0.20027600000000001 0.285495 0.19534699999999999 0.012493000000000001 0.013886000000000001 0.011797 0.165995 0.24940200000000001 0.16241999999999998 0.0035970000000000004 0.0035970000000000004 0.0034380000000000001 0.00078499999999999989 0.00081299999999999992 0.00078399999999999997 31.9141591167167 31.9141591167167 31.9141591167167 0.0051453381653956739 0.0051453381653956739 0.0051453381653956739 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
95 95 linear 2 23 952 3 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.091818474600172784 0.0015816556431529219 0.091845844196350682 0.5 0.062165674756717845 37.927721671996338 OK 14 13 0.72470999999999997 0.70059300000000002 0.175093 0.540211 0.41834700000000002 0 0.18449899999999997 0.282246 0.175093 0.011955 0.012022 0.011297 0.15154899999999996 0.24926600000000007 0.14358600000000005 0.0035209999999999998 0.0035739999999999999 0.0034190000000000002 0.00076900000000000015 0.00079500000000000013 0.00080900000000000004 37.927244050496661 37.927244050496661 37.927244050496661 0.0095061809490723809 0.0095061809490723809 0.0095061809490723809 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
95 95 linear 2 0 952 0 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.091818474600172784 0.0015816556431529219 0.091791105003994886 0.5 0.062220413949073641 29.87247558642655 OK 13 12 0.756965 0.75299799999999995 0.15079300000000001 0.59808899999999998 0.59742799999999996 0 0.15887600000000002 0.15556999999999999 0.15079300000000001 0.0099629999999999996 0.0098340000000000007 0.0094769999999999993 0.12262599999999999 0.12381500000000005 0.12000699999999999 0.0031619999999999999 0.0031250000000000002 0.0030240000000000002 0.00084899999999999993 0.00078400000000000008 0.00075299999999999998 29.87246512588661 29.87246512588661 29.87246512588661 0.0016639200322755212 0.0016639200322755212 0.0016639200322755212 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
95 95 linear 2 7 952 1 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.091818474600172784 0.0015816556431529219 0.091807764758190122 0.5 0.062203754194878405 29.865108239221055 OK 13 12 0.70176099999999997 0.64382399999999995 0.134599 0.56329799999999997 0.41802600000000001 0 0.138463 0.22579799999999994 0.134599 0.0090939999999999997 0.0091249999999999994 0.0086409999999999994 0.11150499999999999 0.19838699999999995 0.10858999999999999 0.0029920000000000003 0.0031150000000000001 0.0030359999999999996 0.000745 0.00076800000000000002 0.00072300000000000001 29.865097702193687 29.865097702193687 29.865097702193687 0.0015865432928066281 0.0015865432928066281 0.0015865432928066281 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
95 95 linear 2 15 952 2 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.091818474600172784 0.0015816556431529219 0.091826804477270402 0.5 0.062184714475798125 31.915106299109819 OK 14 13 0.80618800000000002 0.74953800000000004 0.20829800000000001 0.59225499999999998 0.44706400000000002 0 0.21393300000000004 0.30247400000000002 0.20829800000000001 0.012581999999999999 0.012707 0.011847999999999999 0.17648800000000003 0.264936 0.17241800000000002 0.0039070000000000008 0.0039160000000000002 0.0037939999999999996 0.00093800000000000003 0.00088999999999999995 0.00087300000000000008 31.914159111901455 31.914159111901455 31.914159111901455 0.0027454159434490634 0.0027454159434490634 0.0027454159434490634 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
95 95 linear 2 23 952 3 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.091818474600172784 0.0015816556431529219 0.091845844196350682 0.5 0.062165674756717845 37.927721671996338 OK 14 13 0.78839400000000004 0.78905700000000001 0.25026199999999998 0.540578 0.418269 0 0.24781600000000004 0.37078800000000001 0.25026199999999998 0.011900000000000001 0.011875 0.011139 0.20521500000000001 0.32810700000000015 0.20922100000000005 0.0048199999999999996 0.0047889999999999999 0.0046839999999999998 0.0011540000000000001 0.0010939999999999999 0.00109 37.927244013759896 37.927244013759896 37.927244013759896 0.0014247412699115035 0.0014247412699115035 0.0014247412699115035 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
95 95 linear 3 0 953 0 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.9140320523563599 -0.040284290171560405 -1.9140594219525378 0.5 2.0680709409056064 49.001481775730703 OK 15 14 0.58729600000000004 0.58229399999999998 0.18303800000000001 0.40035999999999999 0.39805800000000002 0 0.18693600000000005 0.18423599999999996 0.18303800000000001 0.01447 0.014741000000000001 0.013908999999999999 0.13786399999999999 0.13468999999999998 0.13393800000000003 0.0047099999999999998 0.0048240000000000002 0.0048290000000000008 0.001054 0.001059 0.0010509999999999999 49.001420771880113 49.001420771880113 49.001420771880113 0.0083985907536207136 0.0083985907536207136 0.0083985907536207136 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
95 95 linear 3 7 953 1 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.9140320523563599 -0.040284290171560405 -1.9140427621983425 0.5 2.0680542811514111 46.524470625402778 OK 15 14 0.59872300000000001 0.61815600000000004 0.17278399999999999 0.41508499999999998 0.303788 0 0.18363800000000002 0.31436800000000004 0.17278399999999999 0.013646999999999999 0.013807 0.012935 0.14255200000000001 0.2720100000000002 0.13278000000000001 0.0047669999999999995 0.005274 0.0048230000000000009 0.0010480000000000001 0.001181 0.0010499999999999999 46.524421100898927 46.524421100898927 46.524421100898927 0.0084226428311656668 0.0084226428311656668 0.0084226428311656668 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
95 95 linear 3 15 953 2 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.9140320523563599 -0.040284290171560405 -1.9140237224792622 0.5 2.0680352414323306 44.219853724358089 OK 15 14 0.55409299999999995 0.56187600000000004 0.161603 0.38858300000000001 0.251334 0 0.16550999999999993 0.31054200000000004 0.161603 0.013532000000000001 0.013972999999999999 0.012895 0.12671600000000002 0.27038500000000004 0.12383200000000001 0.0042900000000000004 0.0047150000000000004 0.0042989999999999999 0.00087600000000000004 0.00091999999999999992 0.00086100000000000011 44.219806922956799 44.219806922956799 44.219806922956799 0.024585908978955809 0.024585908978955809 0.024585908978955809 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
95 95 linear 3 23 953 3 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.9140320523563599 -0.040284290171560405 -1.914004682760182 0.5 2.0680162017132506 42.297051873873322 OK 15 14 0.54120000000000001 0.56363300000000005 0.16373199999999999 0.36949799999999999 0.25273600000000002 0 0.17170200000000002 0.31089700000000003 0.16373199999999999 0.016818 0.014036 0.013105 0.12944999999999998 0.27096799999999993 0.12590700000000002 0.0043990000000000001 0.0046389999999999999 0.0043359999999999996 0.00089800000000000004 0.00093899999999999995 0.00092000000000000003 42.297004509985804 42.297004509985804 42.297004509985804 0.014702281450362082 0.014702281450362082 0.014702281450362082 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
95 95 linear 3 0 953 0 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.9140320523563599 -0.040284290171560405 -1.9140594219525378 0.5 2.0680709409056064 49.001481775730703 OK 15 14 0.62284200000000001 0.60139900000000002 0.20699500000000001 0.40429399999999999 0.39272800000000002 0 0.21854800000000002 0.208671 0.20699500000000001 0.016383999999999999 0.014851 0.014160000000000001 0.16190000000000004 0.15461100000000003 0.153866 0.0053559999999999997 0.0055559999999999993 0.0053100000000000005 0.0012849999999999999 0.0012270000000000002 0.0012360000000000001 49.001442479696571 49.001442479696571 49.001442479696571 0.004728067275848285 0.004728067275848285 0.004728067275848285 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
95 95 linear 3 7 953 1 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.9140320523563599 -0.040284290171560405 -1.9140427621983425 0.5 2.0680542811514111 46.524470625402778 OK 15 14 0.64482799999999996 0.69275399999999998 0.225992 0.41647299999999998 0.302672 0 0.22835499999999997 0.39008199999999998 0.225992 0.013908999999999999 0.013592 0.012891 0.17769299999999996 0.33931899999999982 0.17694800000000008 0.0061259999999999995 0.0063750000000000005 0.0061809999999999999 0.0013179999999999999 0.001322 0.001317 46.524442810610481 46.524442810610481 46.524442810610481 0.0022367465962999469 0.0022367465962999469 0.0022367465962999469 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
95 95 linear 3 15 953 2 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.9140320523563599 -0.040284290171560405 -1.9140237224792622 0.5 2.0680352414323306 44.219853724358089 OK 15 14 0.618363 0.67635699999999999 0.21968099999999999 0.39310699999999998 0.25252799999999997 0 0.22525600000000001 0.42382900000000001 0.21968099999999999 0.013771 0.013856 0.012841999999999999 0.17691000000000001 0.37447699999999984 0.1728589999999999 0.0059600000000000009 0.0063269999999999993 0.0059080000000000009 0.0012909999999999998 0.0013010000000000001 0.0012750000000000001 44.219827447401869 44.219827447401869 44.219827447401869 0.0024509531441331235 0.0024509531441331235 0.0024509531441331235 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
95 95 linear 3 23 953 3 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.9140320523563599 -0.040284290171560405 -1.914004682760182 0.5 2.0680162017132506 42.297051873873322 OK 15 14 0.60123400000000005 0.66383000000000003 0.221498 0.36963699999999999 0.25559500000000002 0 0.23159700000000005 0.40823500000000001 0.221498 0.013965 0.01422 0.013214999999999999 0.183028 0.35882600000000014 0.17447799999999994 0.0059169999999999995 0.0064200000000000012 0.0058890000000000001 0.0013060000000000001 0.001312 0.0012689999999999997 42.297026028089817 42.297026028089817 42.297026028089817 0.003122444901664074 0.003122444901664074 0.003122444901664074 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
95 95 linear 4 0 954 0 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14042634444185156 0.00031117696617042858 0.14039897484567365 0.5 0.013612544107394875 225.48781285435172 OK 13 12 0.68198800000000004 0.67848399999999998 0.12698699999999999 0.55614399999999997 0.55475399999999997 0 0.12584400000000007 0.12373000000000001 0.12698699999999999 0.0071159999999999999 0.0070130000000000001 0.0068609999999999999 0.10071900000000003 0.099310999999999983 0.10267999999999998 0.0025310000000000003 0.0026380000000000002 0.002614 0.00056500000000000007 0.00058099999999999992 0.00055400000000000002 225.48768448620896 225.48768448620896 225.48768448620896 0.013883143531741832 0.013883143531741832 0.013883143531741832 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
95 95 linear 4 7 954 1 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14042634444185156 0.00031117696617042858 0.14041563459986892 0.5 0.013595884353199611 227.5018023842978 OK 13 12 0.67434799999999995 0.636961 0.12196700000000001 0.54875300000000005 0.43990000000000001 0 0.1255949999999999 0.19706099999999999 0.12196700000000001 0.0063870000000000003 0.0064120000000000002 0.0059630000000000004 0.10316900000000002 0.17483399999999993 0.10069600000000005 0.002604 0.0027010000000000003 0.0026159999999999998 0.00059100000000000005 0.00059000000000000003 0.00054799999999999998 227.50167069876142 227.50167069876142 227.50167069876142 0.013878409635294384 0.013878409635294384 0.013878409635294384 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
95 95 linear 4 15 954 2 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14042634444185156 0.00031117696617042858 0.14043467431894918 0.5 0.013576844634119345 229.82701913135048 OK 13 12 0.715673 0.68196699999999999 0.115646 0.59648500000000004 0.49415799999999999 0 0.11918799999999996 0.187809 0.115646 0.00645 0.0064209999999999996 0.0059740000000000001 0.096964000000000022 0.16567700000000007 0.094663000000000025 0.0026049999999999997 0.0026389999999999999 0.0024529999999999999 0.000562 0.00055800000000000001 0.00054799999999999998 229.82688834849694 229.82688834849694 229.82688834849694 0.013873010441520761 0.013873010441520761 0.013873010441520761 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
95 95 linear 4 23 954 3 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14042634444185156 0.00031117696617042858 0.14045371403802948 0.5 0.013557804915039051 232.17665840716273 OK 13 12 0.80504100000000001 0.69449799999999995 0.12092799999999999 0.67962800000000001 0.50294399999999995 0 0.125413 0.191554 0.12092799999999999 0.0063990000000000002 0.0063759999999999997 0.0059179999999999996 0.10298000000000003 0.16923699999999997 0.099912000000000056 0.0025560000000000001 0.0026979999999999999 0.002454 0.00057600000000000001 0.00058 0.00054900000000000001 232.17652814303389 232.17652814303389 232.17652814303389 0.013867623395998379 0.013867623395998379 0.013867623395998379 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
95 95 linear 4 0 954 0 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14042634444185156 0.00031117696617042858 0.14039897484567365 0.5 0.013612544107394875 225.48781285435172 OK 13 12 0.68301699999999999 0.68076499999999995 0.1226 0.55699100000000001 0.55684900000000004 0 0.12602599999999997 0.12391599999999992 0.1226 0.0070980000000000001 0.0070980000000000001 0.0069199999999999999 0.101032 0.099066000000000001 0.098251999999999992 0.0025370000000000002 0.0025530000000000001 0.0025049999999999998 0.00060599999999999998 0.00057900000000000009 0.000553 225.48768448620896 225.48768448620896 225.48768448620896 0.013883143531741832 0.013883143531741832 0.013883143531741832 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
95 95 linear 4 7 954 1 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14042634444185156 0.00031117696617042858 0.14041563459986892 0.5 0.013595884353199611 227.5018023842978 OK 13 12 0.67923900000000004 0.63311899999999999 0.121835 0.55009300000000005 0.43411300000000003 0 0.12914599999999998 0.19900599999999996 0.121835 0.0064250000000000002 0.0064590000000000003 0.0059969999999999997 0.10693499999999997 0.17676099999999989 0.100706 0.0025900000000000003 0.0026540000000000001 0.0025240000000000002 0.00059199999999999997 0.00058399999999999999 0.00055500000000000005 227.50167069876142 227.50167069876142 227.50167069876142 0.013878409635294384 0.013878409635294384 0.013878409635294384 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
95 95 linear 4 15 954 2 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14042634444185156 0.00031117696617042858 0.14043467431894918 0.5 0.013576844634119345 229.82701913135048 OK 13 12 0.71249799999999996 0.67573899999999998 0.115649 0.59271099999999999 0.488869 0 0.11978699999999998 0.18686999999999998 0.115649 0.0063870000000000003 0.0064679999999999998 0.0059410000000000001 0.097700999999999982 0.16441899999999998 0.094592999999999997 0.0025230000000000001 0.00265 0.0025019999999999999 0.00056399999999999994 0.00057300000000000005 0.00054500000000000002 229.82688834849694 229.82688834849694 229.82688834849694 0.013873010441520761 0.013873010441520761 0.013873010441520761 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
