# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
95 95 linear 4 23 954 3 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14042634444185156 0.00031117696617042858 0.14045371403802948 0.5 0.013557804915039051 232.17665840716273 OK 13 12 0.80529499999999998 0.69421699999999997 0.12113599999999999 0.67985399999999996 0.50321800000000005 0 0.12544100000000002 0.19099899999999992 0.12113599999999999 0.0063340000000000002 0.0064029999999999998 0.0058650000000000004 0.10323599999999999 0.16878400000000002 0.10015800000000002 0.0025399999999999997 0.0026230000000000003 0.0024870000000000001 0.00060000000000000006 0.00056099999999999998 0.0005489999999999999 232.17652814303389 232.17652814303389 232.17652814303389 0.013867623395998379 0.013867623395998379 0.013867623395998379 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
95 95 uniform 0 0 955 0 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14061054067940126 -9.8205499554224893e-06 0.14058317108322335 0 0.013428347869845175 1802.6137290504298 OK 16 15 0.88547100000000001 0.882463 0.23649600000000001 0.64697099999999996 0.64033700000000005 0 0.23850000000000005 0.24212599999999995 0.23649600000000001 0.010632000000000001 0.010574 0.010397999999999999 0.18849700000000008 0.19152500000000006 0.18706099999999989 0.0057679999999999997 0.0060619999999999997 0.0059789999999999999 0.00083699999999999985 0.00084599999999999996 0.00082299999999999995 1802.6121332468099 1802.6121332468099 1802.6121332468099 1.7090983291877353 1.7090983291877353 1.7090983291877353 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
95 95 uniform 0 7 955 1 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14061054067940126 -9.8205499554224893e-06 0.14059983083741862 0 0.013411688115649911 1777.2821211397991 OK 16 15 0.83694299999999999 0.83901599999999998 0.23020699999999999 0.60518899999999998 0.475742 0 0.23175400000000002 0.36327399999999999 0.23020699999999999 0.0094649999999999995 0.011091 0.0089820000000000004 0.18965299999999996 0.31818699999999994 0.1892049999999999 0.0057120000000000001 0.0061510000000000002 0.0057530000000000003 0.00080799999999999991 0.00085000000000000006 0.00079699999999999997 1777.2804424831681 1777.2804424831681 1777.2804424831681 1.7188914784522598 1.7188914784522598 1.7188914784522598 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
95 95 uniform 0 15 955 2 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14061054067940126 -9.8205499554224893e-06 0.14061887055649888 0 0.013392648396569645 1747.7710805625268 OK 16 15 0.83034600000000003 0.84304500000000004 0.227131 0.59986799999999996 0.47397 0 0.23047800000000007 0.36907500000000004 0.227131 0.0096810000000000004 0.010976 0.0089210000000000001 0.187249 0.32315199999999999 0.18620300000000004 0.0063639999999999999 0.0060920000000000002 0.0057450000000000001 0.00084600000000000007 0.00087300000000000008 0.00081799999999999993 1747.7692410020375 1747.7692410020375 1747.7692410020375 1.7302883923561885 1.7302883923561885 1.7302883923561885 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
95 95 uniform 0 23 955 3 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14061054067940126 -9.8205499554224893e-06 0.14063791027557918 0 0.013373608677489351 1717.737830818271 OK 16 15 0.85640899999999998 0.84684700000000002 0.23871899999999999 0.61411499999999997 0.47468300000000002 0 0.24229400000000001 0.37216399999999999 0.23871899999999999 0.0095270000000000007 0.0096819999999999996 0.0088319999999999996 0.19542099999999998 0.3247250000000001 0.19422600000000007 0.0065089999999999992 0.00679 0.0061569999999999993 0.0010370000000000002 0.001018 0.0009549999999999999 1717.7373462783012 1717.7373462783012 1717.7373462783012 0.5898998604048471 0.5898998604048471 0.5898998604048471 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
95 95 uniform 0 0 955 0 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14061054067940126 -9.8205499554224893e-06 0.14058317108322335 0 0.013428347869845175 1802.6137290504298 OK 16 15 0.90566999999999998 0.90561800000000003 0.26596999999999998 0.64226899999999998 0.63990400000000003 0 0.263401 0.26571400000000001 0.26596999999999998 0.010446 0.010630000000000001 0.010232 0.203878 0.20697200000000007 0.20757200000000006 0.0073710000000000008 0.0068430000000000001 0.0068209999999999998 0.0011380000000000001 0.001142 0.0010790000000000001 1802.6134561202566 1802.6134561202566 1802.6134561202566 0.012069732949260765 0.012069732949260765 0.012069732949260765 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
95 95 uniform 0 7 955 1 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14061054067940126 -9.8205499554224893e-06 0.14059983083741862 0 0.013411688115649911 1777.2821211397991 OK 16 15 0.86199499999999996 0.86877599999999999 0.25499699999999997 0.60368900000000003 0.46468399999999999 0 0.25830599999999992 0.40409200000000001 0.25499699999999997 0.0096019999999999994 0.0096500000000000006 0.0089029999999999995 0.21020800000000003 0.35682600000000003 0.2092119999999999 0.0069940000000000002 0.0067990000000000004 0.006548 0.0011230000000000001 0.0010680000000000002 0.001077 1777.2817674395985 1777.2817674395985 1777.2817674395985 0.011673078821671892 0.011673078821671892 0.011673078821671892 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
95 95 uniform 0 15 955 2 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14061054067940126 -9.8205499554224893e-06 0.14061887055649888 0 0.013392648396569645 1747.7710805625268 OK 16 15 0.85567499999999996 0.86713499999999999 0.24976100000000001 0.60343999999999998 0.461698 0 0.25223499999999999 0.40543699999999999 0.24976100000000001 0.0095379999999999996 0.0097280000000000005 0.0088570000000000003 0.20467900000000006 0.35780200000000029 0.20419900000000016 0.0071199999999999996 0.0068660000000000006 0.0065849999999999997 0.0011200000000000001 0.0011000000000000001 0.0010860000000000002 1747.7705681889909 1747.7705681889909 1747.7705681889909 0.01123586197367627 0.01123586197367627 0.01123586197367627 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
95 95 uniform 0 23 955 3 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14061054067940126 -9.8205499554224893e-06 0.14063791027557918 0 0.013373608677489351 1717.737830818271 OK 16 15 0.86607699999999999 0.87089899999999998 0.24924099999999999 0.61380199999999996 0.47776299999999999 0 0.25227500000000003 0.39313599999999999 0.24924099999999999 0.0095519999999999997 0.0095160000000000002 0.0088199999999999997 0.20483400000000002 0.34574800000000011 0.20389499999999999 0.0068229999999999992 0.0068179999999999994 0.0065339999999999999 0.001093 0.001134 0.001091 1717.7375495758613 1717.7375495758613 1717.7375495758613 0.010817257595935888 0.010817257595935888 0.010817257595935888 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
95 95 uniform 1 0 956 0 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.902599954977759 0.071200816583972051 -1.9026273245739369 0 2.0566388435270055 112.48285058380733 OK 14 13 0.71072400000000002 0.71104199999999995 0.130165 0.57535499999999995 0.57828299999999999 0 0.13536900000000007 0.13275899999999996 0.130165 0.012588 0.012657 0.012083 0.098512999999999989 0.095511000000000026 0.094441999999999984 0.0030690000000000001 0.0033629999999999997 0.0030820000000000001 0.00084400000000000002 0.00083599999999999994 0.00082100000000000012 112.48280180701867 112.48280180701867 112.48280180701867 0.10086496917040075 0.10086496917040075 0.10086496917040075 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
95 95 uniform 1 7 956 1 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.902599954977759 0.071200816583972051 -1.9026106648197416 0 2.0566221837728103 115.30237768328838 OK 14 13 0.64875400000000005 0.612591 0.13969699999999999 0.51186600000000004 0.389656 0 0.13688800000000001 0.22293499999999999 0.13969699999999999 0.011531 0.011605000000000001 0.010819 0.10396899999999999 0.18939599999999998 0.10351799999999994 0.0033 0.0036470000000000001 0.0079299999999999995 0.00093600000000000009 0.00092299999999999999 0.00087799999999999987 115.30237374267212 115.30237374267212 115.30237374267212 0.033885586073310013 0.033885586073310013 0.033885586073310013 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
95 95 uniform 1 15 956 2 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.902599954977759 0.071200816583972051 -1.9025916251006614 0 2.0566031440537298 116.61414113561655 OK 14 13 0.71843599999999996 0.67181500000000005 0.14045199999999999 0.57589699999999999 0.42486800000000002 0 0.14253899999999997 0.24694700000000003 0.14045199999999999 0.011525000000000001 0.011663 0.010848 0.11086899999999998 0.21438599999999999 0.11008600000000003 0.0033390000000000004 0.0035080000000000003 0.0032290000000000001 0.00091100000000000003 0.00092699999999999987 0.00090200000000000002 116.61413510432885 116.61413510432885 116.61413510432885 0.051224788178025185 0.051224788178025185 0.051224788178025185 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
95 95 uniform 1 23 956 3 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.902599954977759 0.071200816583972051 -1.9025725853815811 0 2.0565841043346498 115.18953860829859 OK 14 13 0.70945499999999995 0.65047600000000005 0.14640500000000001 0.56049700000000002 0.41966500000000001 0 0.14895799999999992 0.23081100000000004 0.14640500000000001 0.011703 0.011703 0.010958000000000001 0.11685399999999997 0.19883600000000004 0.11602100000000003 0.0035649999999999996 0.0035380000000000003 0.0033979999999999995 0.00088499999999999994 0.00086600000000000002 0.00086600000000000002 115.18958361205434 115.18958361205434 115.18958361205434 0.089929803851219681 0.089929803851219681 0.089929803851219681 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
95 95 uniform 1 0 956 0 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.902599954977759 0.071200816583972051 -1.9026273245739369 0 2.0566388435270055 112.48285058380733 OK 14 13 0.75482300000000002 0.74812800000000002 0.16842699999999999 0.58314200000000005 0.57526999999999995 0 0.17168099999999997 0.17285800000000007 0.16842699999999999 0.012459 0.012474000000000001 0.012061000000000001 0.12657300000000005 0.12893099999999991 0.12546399999999999 0.0049720000000000007 0.0041780000000000003 0.0042989999999999999 0.0011689999999999999 0.0010780000000000002 0.0011039999999999999 112.48284733808175 112.48284733808175 112.48284733808175 0.0092115811881635524 0.0092115811881635524 0.0092115811881635524 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
95 95 uniform 1 7 956 1 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.902599954977759 0.071200816583972051 -1.9026106648197416 0 2.0566221837728103 115.30237768328838 OK 14 13 0.67743699999999996 0.63783100000000004 0.15652199999999999 0.51782399999999995 0.38618200000000003 0 0.159613 0.25164900000000001 0.15652199999999999 0.011575 0.011604 0.010893999999999999 0.12346500000000005 0.21631200000000006 0.12269099999999999 0.0044649999999999994 0.0042649999999999997 0.0040379999999999999 0.0010949999999999998 0.0010320000000000001 0.001018 115.30237832953974 115.30237832953974 115.30237832953974 0.009604327911951642 0.009604327911951642 0.009604327911951642 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
95 95 uniform 1 15 956 2 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.902599954977759 0.071200816583972051 -1.9025916251006614 0 2.0566031440537298 116.61414113561655 OK 14 13 0.74524400000000002 0.69666399999999995 0.162714 0.57473399999999997 0.42488100000000001 0 0.17051000000000005 0.27178299999999994 0.162714 0.011546000000000001 0.011462999999999999 0.010876 0.13561400000000007 0.23650400000000008 0.128857 0.0041149999999999997 0.004235 0.0040619999999999996 0.0009990000000000001 0.0010499999999999999 0.001039 116.61414089825453 116.61414089825453 116.61414089825453 0.010604673733443537 0.010604673733443537 0.010604673733443537 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
95 95 uniform 1 23 956 3 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.902599954977759 0.071200816583972051 -1.9025725853815811 0 2.0565841043346498 115.18953860829859 OK 14 13 0.75531599999999999 0.74871900000000002 0.19530700000000001 0.55704100000000001 0.423149 0 0.19827499999999998 0.32557000000000003 0.19530700000000001 0.011605000000000001 0.011710999999999999 0.010978999999999999 0.15587599999999999 0.28280600000000006 0.15500700000000003 0.005594 0.0056979999999999999 0.0051219999999999998 0.0012320000000000002 0.0012029999999999999 0.0011969999999999999 115.18954083318192 115.18954083318192 115.18954083318192 0.0088614246278761882 0.0088614246278761882 0.0088614246278761882 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
95 95 uniform 2 0 957 0 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.091818474600172784 0.0015816556431529219 0.091791105003994886 0 0.062220413949073641 29.872794815293961 OK 13 12 0.69355599999999995 0.69371899999999997 0.091249999999999998 0.60137200000000002 0.60193099999999999 0 0.092183999999999933 0.091787999999999981 0.091249999999999998 0.010026 0.0097680000000000006 0.0095329999999999998 0.068799999999999986 0.068749000000000032 0.068759999999999974 0.0017340000000000001 0.0017439999999999999 0.0016910000000000002 0.00049900000000000009 0.00053200000000000003 0.000473 29.872796551451152 29.872796551451152 29.872796551451152 0.010925205783638722 0.010925205783638722 0.010925205783638722 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 0 1 0 0
95 95 uniform 2 7 957 1 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.091818474600172784 0.0015816556431529219 0.091807764758190122 0 0.062203754194878405 29.865426497019008 OK 13 12 0.64691799999999999 0.55468700000000004 0.081847000000000003 0.56335400000000002 0.418327 0 0.083563999999999972 0.13636000000000004 0.081847000000000003 0.0090150000000000004 0.0091439999999999994 0.0084749999999999999 0.063182999999999989 0.11603800000000002 0.06274600000000001 0.0017360000000000001 0.0017929999999999999 0.0016770000000000001 0.00046799999999999999 0.00046799999999999999 0.00045399999999999998 29.865428047743187 29.865428047743187 29.865428047743187 0.01084887264860343 0.01084887264860343 0.01084887264860343 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
95 95 uniform 2 15 957 2 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.091818474600172784 0.0015816556431529219 0.091826804477270402 0 0.062184714475798125 32.979718882432586 OK 14 13 0.71665699999999999 0.62805900000000003 0.124163 0.59085699999999997 0.44901400000000002 0 0.12580000000000002 0.17904500000000001 0.124163 0.012638 0.012664 0.011775000000000001 0.095933000000000018 0.14940900000000001 0.095939999999999984 0.0023960000000000001 0.0024650000000000002 0.0023670000000000002 0.00068900000000000005 0.00070899999999999999 0.00066500000000000001 32.979719351729692 32.979719351729692 32.979719351729692 0.011749588546411055 0.011749588546411055 0.011749588546411055 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
95 95 uniform 2 23 957 3 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.091818474600172784 0.0015816556431529219 0.091845844196350682 0 0.062165674756717845 41.197701233509477 OK 14 13 0.66461999999999999 0.62627699999999997 0.11800099999999999 0.54513999999999996 0.43475999999999998 0 0.11948000000000003 0.19151699999999999 0.11800099999999999 0.012043999999999999 0.011867000000000001 0.011164 0.091930000000000053 0.16417399999999999 0.091831999999999997 0.0024610000000000001 0.0024619999999999998 0.0023749999999999999 0.00063899999999999992 0.00067099999999999994 0.00064499999999999996 41.197703013440595 41.197703013440595 41.197703013440595 0.013074066396898265 0.013074066396898265 0.013074066396898265 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
95 95 uniform 2 0 957 0 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.091818474600172784 0.0015816556431529219 0.091791105003994886 0 0.062220413949073641 29.872794815293961 OK 13 12 0.74190100000000003 0.73899099999999995 0.13565099999999999 0.59968399999999999 0.60224599999999995 0 0.14221700000000004 0.13674500000000001 0.13565099999999999 0.011073 0.0097400000000000004 0.0094719999999999995 0.10752199999999996 0.10405300000000002 0.10370499999999999 0.003447 0.0035489999999999996 0.003405 0.00073799999999999994 0.00072999999999999996 0.00073300000000000004 29.872794605234457 29.872794605234457 29.872794605234457 0.0010256524304483364 0.0010256524304483364 0.0010256524304483364 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
95 95 uniform 2 7 957 1 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.091818474600172784 0.0015816556431529219 0.091807764758190122 0 0.062203754194878405 29.865426497019008 OK 13 12 0.68629600000000002 0.64070800000000006 0.120141 0.56411100000000003 0.414682 0 0.12218499999999999 0.22602600000000006 0.120141 0.0090740000000000005 0.0091039999999999992 0.0085609999999999992 0.093450000000000075 0.19736300000000004 0.092792999999999945 0.0034399999999999999 0.003408 0.0033119999999999998 0.00069499999999999998 0.00071100000000000004 0.00070100000000000002 29.865426287335929 29.865426287335929 29.865426287335929 0.0010817570049911861 0.0010817570049911861 0.0010817570049911861 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
95 95 uniform 2 15 957 2 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.091818474600172784 0.0015816556431529219 0.091826804477270402 0 0.062184714475798125 32.979718882432586 OK 14 13 0.75753800000000004 0.71713700000000002 0.16288800000000001 0.58830700000000002 0.442805 0 0.16923100000000002 0.27433200000000002 0.16288800000000001 0.012588999999999999 0.01281 0.011866 0.13159099999999993 0.23625299999999999 0.12654100000000001 0.0041700000000000001 0.0041320000000000003 0.0040149999999999995 0.0009819999999999998 0.00095100000000000002 0.000959 32.979717780800499 32.979717780800499 32.979717780800499 0.0021255404022082498 0.0021255404022082498 0.0021255404022082498 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
95 95 uniform 2 23 957 3 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.091818474600172784 0.0015816556431529219 0.091845844196350682 0 0.062165674756717845 41.197701233509477 OK 14 13 0.71084000000000003 0.70638000000000001 0.16563900000000001 0.54353899999999999 0.416487 0 0.16730100000000003 0.28989300000000001 0.16563900000000001 0.011904 0.012003 0.011166000000000001 0.12993199999999996 0.25229100000000004 0.12963099999999997 0.0042979999999999997 0.0042830000000000003 0.0041330000000000004 0.00091900000000000011 0.00093499999999999985 0.00087299999999999997 41.197703006102252 41.197703006102252 41.197703006102252 0.0035371214240568082 0.0035371214240568082 0.0035371214240568082 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
95 95 uniform 3 0 958 0 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.9140320523563599 -0.040284290171560405 -1.9140594219525378 0 2.0680709409056064 49.370238582139088 OK 15 14 0.52734899999999996 0.52690099999999995 0.13014400000000001 0.395565 0.39457900000000001 0 0.13178399999999996 0.13232199999999994 0.13014400000000001 0.014659999999999999 0.014812000000000001 0.014033 0.088635000000000033 0.08900599999999996 0.088171999999999986 0.0037130000000000002 0.0037620000000000006 0.0035760000000000002 0.00090200000000000002 0.00095199999999999994 0.00088900000000000003 49.370232334204417 49.370232334204417 49.370232334204417 0.022407730478181859 0.022407730478181859 0.022407730478181859 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
95 95 uniform 3 7 958 1 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.9140320523563599 -0.040284290171560405 -1.9140427621983425 0 2.0680542811514111 46.794529944992043 OK 15 14 0.53439700000000001 0.529111 0.112763 0.41982799999999998 0.30279699999999998 0 0.11456900000000003 0.22631400000000002 0.112763 0.013893000000000001 0.013773000000000001 0.012852000000000001 0.080662999999999957 0.19242200000000001 0.080192999999999987 0.003261 0.0033170000000000001 0.0032100000000000002 0.00077700000000000002 0.00075299999999999998 0.00074600000000000003 46.794528925363991 46.794528925363991 46.794528925363991 0.04425037701544584 0.04425037701544584 0.04425037701544584 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
95 95 uniform 3 15 958 2 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.9140320523563599 -0.040284290171560405 -1.9140237224792622 0 2.0680352414323306 44.420503003712113 OK 15 14 0.50352300000000005 0.49280200000000002 0.11193400000000001 0.38877899999999999 0.25387799999999999 0 0.11474400000000007 0.23892400000000003 0.11193400000000001 0.013889 0.013719 0.012746 0.080426000000000011 0.20474399999999993 0.079453999999999969 0.0033079999999999997 0.0033709999999999999 0.0031900000000000001 0.000843 0.00076199999999999998 0.00078299999999999995 44.420498785888036 44.420498785888036 44.420498785888036 0.026913348507205 0.026913348507205 0.026913348507205 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
95 95 uniform 3 23 958 3 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.9140320523563599 -0.040284290171560405 -1.914004682760182 0 2.0680162017132506 42.45243901765194 OK 15 14 0.49088300000000001 0.49300899999999998 0.11434800000000001 0.37442399999999998 0.25237500000000002 0 0.11645900000000003 0.24063399999999996 0.11434800000000001 0.013972 0.013865000000000001 0.013070999999999999 0.082529999999999992 0.20629899999999995 0.081806999999999991 0.003189 0.0034079999999999996 0.0031260000000000003 0.00074699999999999983 0.00076300000000000001 0.00075000000000000002 42.452434530662551 42.452434530662551 42.452434530662551 0.019559867911267917 0.019559867911267917 0.019559867911267917 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
95 95 uniform 3 0 958 0 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.9140320523563599 -0.040284290171560405 -1.9140594219525378 0 2.0680709409056064 49.370238582139088 OK 15 14 0.54981500000000005 0.55147999999999997 0.15403600000000001 0.39512999999999998 0.39572200000000002 0 0.15468500000000007 0.15575799999999995 0.15403600000000001 0.014442 0.014754 0.014097999999999999 0.10594099999999994 0.10624999999999998 0.10564799999999999 0.0044039999999999999 0.0046119999999999998 0.0045439999999999994 0.0010460000000000001 0.0011230000000000001 0.001052 49.370232357551025 49.370232357551025 49.370232357551025 0.0046481475540854373 0.0046481475540854373 0.0046481475540854373 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
95 95 uniform 3 7 958 1 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.9140320523563599 -0.040284290171560405 -1.9140427621983425 0 2.0680542811514111 46.794529944992043 OK 15 14 0.57513999999999998 0.59776499999999999 0.155084 0.41852899999999998 0.30199599999999999 0 0.156611 0.295769 0.155084 0.013653 0.013761000000000001 0.012965000000000001 0.11235000000000001 0.25061700000000003 0.11168299999999998 0.004803 0.0050530000000000002 0.0047830000000000008 0.0011490000000000003 0.0011719999999999999 0.0011280000000000001 46.7945288851271 46.7945288851271 46.7945288851271 0.0011257566667277901 0.0011257566667277901 0.0011257566667277901 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
95 95 uniform 3 15 958 2 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.9140320523563599 -0.040284290171560405 -1.9140237224792622 0 2.0680352414323306 44.420503003712113 OK 15 14 0.54427899999999996 0.57065600000000005 0.15245700000000001 0.38853399999999999 0.25246600000000002 0 0.15574499999999997 0.31819000000000003 0.15245700000000001 0.013899 0.013761000000000001 0.012867999999999999 0.11204299999999998 0.27464600000000017 0.11089499999999999 0.0050379999999999999 0.0050000000000000001 0.004791000000000001 0.0012440000000000001 0.001222 0.0011840000000000002 44.420502377663915 44.420502377663915 44.420502377663915 0.0014686796584275782 0.0014686796584275782 0.0014686796584275782 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
95 95 uniform 3 23 958 3 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 -1.9140320523563599 -0.040284290171560405 -1.914004682760182 0 2.0680162017132506 42.45243901765194 OK 15 14 0.53139999999999998 0.56063099999999999 0.15543999999999999 0.37357600000000002 0.25378099999999998 0 0.15782399999999996 0.30685000000000001 0.15543999999999999 0.013984999999999999 0.013986 0.013158 0.11451600000000001 0.2635249999999999 0.11387499999999998 0.0050010000000000002 0.004993 0.0047549999999999997 0.0011519999999999998 0.0011619999999999998 0.0011429999999999997 42.452438921822143 42.452438921822143 42.452438921822143 0.0025446406120909581 0.0025446406120909581 0.0025446406120909581 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
95 95 uniform 4 0 959 0 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14042634444185156 0.00031117696617042858 0.14039897484567365 0 0.013612544107394875 225.8286156050705 OK 13 12 0.628108 0.63382899999999998 0.074399999999999994 0.55215599999999998 0.55819600000000003 0 0.075952000000000019 0.07563299999999995 0.074399999999999994 0.0071139999999999997 0.0071929999999999997 0.0067970000000000001 0.056542000000000016 0.056502000000000011 0.056156999999999992 0.0016329999999999999 0.0016159999999999998 0.0015889999999999999 0.00046000000000000001 0.000435 0.000428 225.82861649293019 225.82861649293019 225.82861649293019 0.065134525328265261 0.065134525328265261 0.065134525328265261 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
