# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
95 95 uniform 4 7 959 1 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14042634444185156 0.00031117696617042858 0.14041563459986892 0 0.013595884353199611 227.85343320758182 OK 13 12 0.62517800000000001 0.56388899999999997 0.07349 0.55024700000000004 0.43919200000000003 0 0.07493099999999997 0.12469699999999995 0.07349 0.0064060000000000002 0.0063949999999999996 0.0059189999999999998 0.057613999999999985 0.10768999999999999 0.057440000000000019 0.001639 0.0016429999999999999 0.001598 0.00045200000000000004 0.00043199999999999998 0.00041899999999999999 227.85343572506551 227.85343572506551 227.85343572506551 0.064996861853261048 0.064996861853261048 0.064996861853261048 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
95 95 uniform 4 15 959 2 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14042634444185156 0.00031117696617042858 0.14043467431894918 0 0.013576844634119345 230.19137964736277 OK 13 12 0.66516500000000001 0.60843800000000003 0.068098000000000006 0.59499000000000002 0.49382599999999999 0 0.070174999999999987 0.11461200000000005 0.068098000000000006 0.0064260000000000003 0.0064209999999999996 0.0059659999999999999 0.052981000000000007 0.097515999999999992 0.052060999999999996 0.0016339999999999998 0.0016619999999999998 0.0015489999999999998 0.00044900000000000002 0.00043399999999999998 0.00042400000000000001 230.1913835969757 230.1913835969757 230.1913835969757 0.064782165247532858 0.064782165247532858 0.064782165247532858 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
95 95 uniform 4 23 959 3 0.001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14042634444185156 0.00031117696617042858 0.14045371403802948 0 0.013557804915039051 232.55411986339897 OK 13 12 0.75217400000000001 0.61970700000000001 0.073388999999999996 0.679512 0.50308399999999998 0 0.072662000000000004 0.11662300000000003 0.073388999999999996 0.0062979999999999998 0.0063790000000000001 0.0060590000000000001 0.055424000000000001 0.099396000000000012 0.056793999999999997 0.0016770000000000001 0.0017719999999999999 0.001707 0.000455 0.00044699999999999997 0.000444 232.55412461307606 232.55412461307606 232.55412461307606 0.064501237024281413 0.064501237024281413 0.064501237024281413 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
95 95 uniform 4 0 959 0 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14042634444185156 0.00031117696617042858 0.14039897484567365 0 0.013612544107394875 225.8286156050705 OK 13 12 0.66031799999999996 0.65622800000000003 0.101975 0.55310400000000004 0.55349199999999998 0 0.10721399999999992 0.10273600000000005 0.101975 0.0071279999999999998 0.0069709999999999998 0.0068310000000000003 0.082199999999999995 0.078504999999999991 0.077952999999999981 0.0025400000000000002 0.002503 0.0024260000000000002 0.00058299999999999997 0.00056899999999999995 0.00058200000000000005 225.82861661832956 225.82861661832956 225.82861661832956 0.0028397557124410209 0.0028397557124410209 0.0028397557124410209 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
95 95 uniform 4 7 959 1 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14042634444185156 0.00031117696617042858 0.14041563459986892 0 0.013595884353199611 227.85343320758182 OK 13 12 0.65478499999999995 0.61361699999999997 0.101225 0.55261700000000002 0.43486000000000002 0 0.10216799999999993 0.17875699999999994 0.101225 0.006378 0.0064320000000000002 0.0059930000000000001 0.080240999999999993 0.156448 0.080114000000000005 0.002441 0.0025690000000000001 0.0024020000000000001 0.00056899999999999995 0.00056300000000000002 0.00054100000000000003 227.85343586335205 227.85343586335205 227.85343586335205 0.0028385255087384365 0.0028385255087384365 0.0028385255087384365 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
95 95 uniform 4 15 959 2 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14042634444185156 0.00031117696617042858 0.14043467431894918 0 0.013576844634119345 230.19137964736277 OK 13 12 0.69029399999999996 0.65524800000000005 0.094763 0.59116800000000003 0.48836299999999999 0 0.099125999999999936 0.16688500000000006 0.094763 0.0063540000000000003 0.0064200000000000004 0.0059119999999999997 0.074194999999999983 0.14476700000000001 0.07399399999999999 0.00248 0.0025100000000000001 0.002431 0.00060000000000000006 0.00056100000000000008 0.00053699999999999993 230.19138375084358 230.19138375084358 230.19138375084358 0.0028371224918541629 0.0028371224918541629 0.0028371224918541629 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
95 95 uniform 4 23 959 3 0.0001 2.4374773061751362 0.067446387773748978 0.00013684798088952349 0.14042634444185156 0.00031117696617042858 0.14045371403802948 0 0.013557804915039051 232.55411986339897 OK 13 12 0.77911399999999997 0.67286299999999999 0.102242 0.67468700000000004 0.50392000000000003 0 0.10442699999999994 0.16894299999999995 0.102242 0.0063740000000000003 0.0064180000000000001 0.007149 0.078619999999999995 0.14665200000000003 0.079645999999999995 0.0025690000000000001 0.0026059999999999998 0.0025739999999999999 0.00056899999999999995 0.00056700000000000012 0.00056599999999999999 232.55412478459778 232.55412478459778 232.55412478459778 0.0028357224784798258 0.0028357224784798258 0.0028357224784798258 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
96 96 linear 0 0 960 0 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.98820960278485814 0.0026406621172324384 -0.98892042526090895 0.5 0.99025157728470348 4.9207747093624237 OK 16 15 0.67862800000000001 0.67232199999999998 0.22928699999999999 0.43811899999999998 0.43539800000000001 0 0.24050900000000003 0.23692399999999997 0.22928699999999999 0.013391 0.013093 0.012564000000000001 0.18762200000000004 0.18405799999999994 0.17871200000000004 0.004797 0.0049400000000000008 0.0046239999999999996 0.0013209999999999999 0.001346 0.0012200000000000002 4.9207883054924997 4.9207883054924997 4.9207883054924997 0.0039690551418840115 0.0039690551418840115 0.0039690551418840115 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 0 1 0 0
96 96 linear 0 7 960 1 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.98820960278485814 0.0026406621172324384 -0.98848775071026929 0.5 0.98981890273406381 4.9097943382816043 OK 16 15 0.66462299999999996 0.545157 0.206595 0.446048 0.30635200000000001 0 0.21857499999999996 0.23880499999999999 0.206595 0.011505 0.011651 0.010921999999999999 0.18143300000000001 0.20086199999999996 0.17045299999999991 0.0044780000000000002 0.0050289999999999996 0.0044169999999999999 0.0011810000000000002 0.0012439999999999999 0.001219 4.9097984586537358 4.9097984586537358 4.9097984586537358 0.003909117566825839 0.003909117566825839 0.003909117566825839 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
96 96 linear 0 15 960 2 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.98820960278485814 0.0026406621172324384 -0.98799326550953837 0.5 0.98932441753333289 4.8895785918598635 OK 16 15 0.60587899999999995 0.48427100000000001 0.19667299999999999 0.40220800000000001 0.255971 0 0.20367099999999994 0.2283 0.19667299999999999 0.011603 0.011521 0.010852000000000001 0.16672699999999996 0.19124800000000003 0.16118300000000002 0.0044249999999999992 0.0044749999999999989 0.0043479999999999994 0.0011660000000000002 0.0011169999999999999 0.0011199999999999999 4.8895892089339101 4.8895892089339101 4.8895892089339101 0.0038254270937137873 0.0038254270937137873 0.0038254270937137873 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
96 96 linear 0 23 960 3 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.98820960278485814 0.0026406621172324384 -0.98749878030880733 0.5 0.98882993233260186 4.862213320685381 OK 16 15 0.65618500000000002 0.52900400000000003 0.199348 0.44579000000000002 0.30520999999999998 0 0.210395 0.22379400000000005 0.199348 0.011532000000000001 0.011656 0.010704 0.17330600000000002 0.18660100000000002 0.16408300000000001 0.0045379999999999995 0.0046410000000000002 0.0044039999999999999 0.001134 0.0011619999999999998 0.0010510000000000001 4.8622272472092751 4.8622272472092751 4.8622272472092751 0.0037089890662794244 0.0037089890662794244 0.0037089890662794244 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
96 96 linear 0 0 960 0 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.98820960278485814 0.0026406621172324384 -0.98892042526090895 0.5 0.99025157728470348 4.9207747093624237 OK 16 15 0.77630399999999999 0.76873199999999997 0.32680100000000001 0.43907800000000002 0.43482900000000002 0 0.33722599999999997 0.33390299999999995 0.32680100000000001 0.012931 0.012906000000000001 0.012619999999999999 0.26186499999999985 0.25879799999999997 0.2513999999999999 0.0076789999999999992 0.0077329999999999994 0.0082889999999999995 0.0020330000000000001 0.0018890000000000003 0.0020320000000000004 4.9207925595077366 4.9207925595077366 4.9207925595077366 0.00036144147274700685 0.00036144147274700685 0.00036144147274700685 1 1 1 Converged Converged Converged OK OK OK 166 166 166 166 166 166 10 10 10 0 0 0 0 0 1 0 0
96 96 linear 0 7 960 1 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.98820960278485814 0.0026406621172324384 -0.98848775071026929 0.5 0.98981890273406381 4.9097943382816043 OK 16 15 0.75339599999999995 0.654331 0.29676399999999997 0.44516699999999998 0.30613000000000001 0 0.30822899999999998 0.34820099999999998 0.29676399999999997 0.011554999999999999 0.011742000000000001 0.011004999999999999 0.25482300000000013 0.29530400000000007 0.2446039999999999 0.0079260000000000008 0.0076589999999999991 0.0079309999999999988 0.0019220000000000001 0.0019139999999999999 0.0019420000000000001 4.9098028982597004 4.9098028982597004 4.9098028982597004 0.00030952871457417836 0.00030952871457417836 0.00030952871457417836 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
96 96 linear 0 15 960 2 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.98820960278485814 0.0026406621172324384 -0.98799326550953837 0.5 0.98932441753333289 4.8895785918598635 OK 16 15 0.69945100000000004 0.601356 0.29037600000000002 0.40348400000000001 0.26092199999999999 0 0.29596700000000004 0.34043400000000001 0.29037600000000002 0.011560000000000001 0.011693 0.012147 0.24395600000000003 0.285408 0.23841000000000004 0.0074090000000000007 0.0090280000000000013 0.0075209999999999999 0.0017340000000000001 0.002016 0.0017240000000000003 4.8895936308482639 4.8895936308482639 4.8895936308482639 0.00029582358879455078 0.00029582358879455078 0.00029582358879455078 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
96 96 linear 0 23 960 3 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.98820960278485814 0.0026406621172324384 -0.98749878030880733 0.5 0.98882993233260186 4.862213320685381 OK 16 15 0.74623099999999998 0.64064299999999996 0.289802 0.45187500000000003 0.30654700000000001 0 0.29435599999999995 0.33409599999999995 0.289802 0.011609 0.011705 0.016705999999999999 0.2417660000000002 0.28078999999999998 0.23310499999999998 0.0078649999999999987 0.0083049999999999999 0.0075769999999999995 0.001755 0.0018239999999999999 0.001717 4.8622314895176499 4.8622314895176499 4.8622314895176499 0.0002928160469382339 0.0002928160469382339 0.0002928160469382339 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
96 96 linear 1 0 961 0 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 0.0031413087106406698 0.00087733687462875532 0.0024304862345898856 0.5 -0.0010993342107954128 540.87041578167782 OK 13 12 0.70049099999999997 0.69333900000000004 0.26477000000000001 0.43052800000000002 0.42426599999999998 0 0.26996299999999995 0.26907300000000006 0.26477000000000001 0.0089289999999999994 0.0092709999999999997 0.0089230000000000004 0.22810700000000003 0.226549 0.22232000000000007 0.0047379999999999992 0.0049800000000000001 0.0051090000000000007 0.001237 0.001273 0.0013349999999999998 540.87327617536585 540.87327617536585 540.87327617536585 0.41669869434739448 0.41669869434739448 0.41669869434739448 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
96 96 linear 1 7 961 1 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 0.0031413087106406698 0.00087733687462875532 0.0028631607852294934 0.5 -0.0015320087614350206 512.14618320907834 OK 14 13 0.80315000000000003 0.77152600000000005 0.26755699999999999 0.52297000000000005 0.38586900000000002 0 0.28017999999999998 0.38565700000000003 0.26755699999999999 0.0070920000000000002 0.0072240000000000004 0.0067489999999999998 0.24444899999999994 0.34868899999999992 0.23272799999999991 0.0047580000000000009 0.0054659999999999995 0.0049570000000000005 0.0013369999999999999 0.0014469999999999999 0.0014679999999999999 512.15000151883021 512.15000151883021 512.15000151883021 0.14229770353097507 0.14229770353097507 0.14229770353097507 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
96 96 linear 1 15 961 2 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 0.0031413087106406698 0.00087733687462875532 0.0033576459859604737 0.5 -0.0020264939621660008 469.41980839840539 OK 13 12 0.78143899999999999 0.76931700000000003 0.29720099999999999 0.47559899999999999 0.346003 0 0.30584 0.42331400000000002 0.29720099999999999 0.0071060000000000003 0.0076030000000000004 0.0065539999999999999 0.26757999999999998 0.382909 0.26035600000000009 0.0055600000000000007 0.0065120000000000004 0.005561 0.0013210000000000001 0.0014960000000000002 0.0013810000000000003 469.42135532637803 469.42135532637803 469.42135532637803 0.27210125334046736 0.27210125334046736 0.27210125334046736 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
96 96 linear 1 23 961 3 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 0.0031413087106406698 0.00087733687462875532 0.0038521311866914539 0.5 -0.0025209791628969811 413.66063384593713 OK 13 12 0.79712099999999997 0.75062600000000002 0.30831399999999998 0.47457199999999999 0.34166800000000003 0 0.32254899999999997 0.40895799999999999 0.30831399999999998 0.0066860000000000001 0.0067349999999999997 0.0059649999999999998 0.28369900000000009 0.3716979999999997 0.27383499999999994 0.0073419999999999987 0.0062719999999999989 0.0054380000000000001 0.001423 0.001469 0.001413 413.66140436088995 413.66140436088995 413.66140436088995 0.068528061905324789 0.068528061905324789 0.068528061905324789 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
96 96 linear 1 0 961 0 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 0.0031413087106406698 0.00087733687462875532 0.0024304862345898856 0.5 -0.0010993342107954128 540.87041578167782 OK 13 12 0.71674800000000005 0.71029699999999996 0.28753699999999999 0.42765999999999998 0.42430600000000002 0 0.28908800000000007 0.28599099999999994 0.28753699999999999 0.0091190000000000004 0.0091450000000000004 0.0086800000000000002 0.24268400000000004 0.23880300000000002 0.24208599999999994 0.0051809999999999998 0.0055019999999999999 0.0052619999999999993 0.0013469999999999999 0.0014659999999999999 0.001315 540.87409781475003 540.87409781475003 540.87409781475003 0.028758705239513748 0.028758705239513748 0.028758705239513748 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
96 96 linear 1 7 961 1 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 0.0031413087106406698 0.00087733687462875532 0.0028631607852294934 0.5 -0.0015320087614350206 512.14618320907834 OK 14 13 0.85925499999999999 0.88693100000000002 0.33294800000000002 0.526281 0.38415700000000003 0 0.33297399999999999 0.50277400000000005 0.33294800000000002 0.0071260000000000004 0.0071809999999999999 0.006979 0.28883100000000017 0.45606599999999975 0.28833200000000003 0.0062790000000000007 0.0075590000000000006 0.0067979999999999994 0.0016279999999999999 0.0017730000000000001 0.0017180000000000003 512.15024738951831 512.15024738951831 512.15024738951831 0.01467422345801017 0.01467422345801017 0.01467422345801017 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
96 96 linear 1 15 961 2 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 0.0031413087106406698 0.00087733687462875532 0.0033576459859604737 0.5 -0.0020264939621660008 469.41980839840539 OK 13 12 0.80960699999999997 0.84990200000000005 0.32949400000000001 0.47992600000000002 0.34097100000000002 0 0.32968099999999995 0.50893100000000002 0.32949400000000001 0.0071300000000000001 0.0071479999999999998 0.0067650000000000002 0.29010600000000003 0.46787100000000015 0.28938300000000006 0.0060389999999999992 0.0064800000000000014 0.0064570000000000001 0.0016380000000000001 0.0018059999999999999 0.001722 469.42150956697338 469.42150956697338 469.42150956697338 0.016594586557941132 0.016594586557941132 0.016594586557941132 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
96 96 linear 1 23 961 3 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 0.0031413087106406698 0.00087733687462875532 0.0038521311866914539 0.5 -0.0025209791628969811 413.66063384593713 OK 13 12 0.79894799999999999 0.78724799999999995 0.33235199999999998 0.46932499999999999 0.34048200000000001 0 0.329623 0.44676599999999994 0.33235199999999998 0.0064520000000000003 0.0065669999999999999 0.0061199999999999996 0.29282300000000006 0.408221 0.29566799999999999 0.0055230000000000001 0.0064359999999999999 0.0057939999999999997 0.0014819999999999998 0.0015900000000000001 0.001537 413.66141109911416 413.66141109911416 413.66141109911416 0.024418196464198284 0.024418196464198284 0.024418196464198284 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
96 96 linear 2 0 962 0 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0123966674297216 -0.01083434084708718 -1.0131074899057724 0.5 1.0144386419295668 1.4676870124806907 OK 13 12 0.41289199999999998 0.40555999999999998 0.098276000000000002 0.30828899999999998 0.305755 0 0.104603 0.099804999999999977 0.098276000000000002 0.0092010000000000008 0.0094699999999999993 0.0091459999999999996 0.072927000000000006 0.067847000000000005 0.067124000000000031 0.0032840000000000005 0.0035440000000000003 0.0034339999999999996 0.00088699999999999998 0.00082700000000000004 0.00082400000000000008 1.4676861472717357 1.4676861472717357 1.4676861472717357 0.00070167600668402652 0.00070167600668402652 0.00070167600668402652 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
96 96 linear 2 7 962 1 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0123966674297216 -0.01083434084708718 -1.0126748153551328 0.5 1.0140059673789272 1.4740228700845104 OK 13 12 0.40300999999999998 0.28477799999999998 0.092255000000000004 0.30575200000000002 0.164438 0 0.097257999999999956 0.12033999999999997 0.092255000000000004 0.0085789999999999998 0.0083400000000000002 0.0078230000000000001 0.068285999999999972 0.092514999999999986 0.065454000000000012 0.0037260000000000001 0.0032950000000000002 0.0032690000000000002 0.000794 0.00074799999999999997 0.000727 1.4740220337769414 1.4740220337769414 1.4740220337769414 0.0007143615318797663 0.0007143615318797663 0.0007143615318797663 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
96 96 linear 2 15 962 2 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0123966674297216 -0.01083434084708718 -1.0121803301544017 0.5 1.0135114821781961 1.5992028086475143 OK 14 13 0.47535300000000003 0.35250999999999999 0.14776400000000001 0.32067499999999999 0.173543 0 0.15467800000000004 0.17896699999999999 0.14776400000000001 0.011636000000000001 0.014775999999999999 0.010799 0.11323899999999999 0.13582300000000003 0.10903700000000001 0.0050860000000000002 0.0044689999999999999 0.0044350000000000006 0.001214 0.001036 0.001029 1.5992009934787867 1.5992009934787867 1.5992009934787867 0.0011375212465376651 0.0011375212465376651 0.0011375212465376651 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
96 96 linear 2 23 962 3 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0123966674297216 -0.01083434084708718 -1.0116858449536708 0.5 1.0130169969774652 1.8265232384367009 OK 14 13 0.47394999999999998 0.35821700000000001 0.153057 0.31497199999999997 0.17813399999999999 0 0.15897800000000001 0.18008300000000002 0.153057 0.011391999999999999 0.011195999999999999 0.010330000000000001 0.11876399999999995 0.14080299999999998 0.11540899999999998 0.0051650000000000003 0.0049090000000000002 0.0046099999999999995 0.0011169999999999999 0.0011580000000000002 0.001103 1.826523099270261 1.826523099270261 1.826523099270261 0.00074643656939546378 0.00074643656939546378 0.00074643656939546378 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
96 96 linear 2 0 962 0 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0123966674297216 -0.01083434084708718 -1.0131074899057724 0.5 1.0144386419295668 1.4676870124806907 OK 13 12 0.451434 0.45145999999999997 0.14252000000000001 0.30669200000000002 0.30404500000000001 0 0.14474199999999998 0.14741499999999996 0.14252000000000001 0.0089709999999999998 0.0092429999999999995 0.0089219999999999994 0.10169100000000002 0.10369600000000002 0.099617999999999984 0.0051599999999999997 0.0052119999999999996 0.0051630000000000001 0.001054 0.001013 0.001073 1.4676861470204798 1.4676861470204798 1.4676861470204798 8.6316909037209031e-09 8.6316909037209031e-09 8.6316909037209031e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
96 96 linear 2 7 962 1 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0123966674297216 -0.01083434084708718 -1.0126748153551328 0.5 1.0140059673789272 1.4740228700845104 OK 13 12 0.441778 0.35266900000000001 0.134133 0.30423600000000001 0.16432099999999999 0 0.137542 0.18834800000000002 0.134133 0.008378 0.0084740000000000006 0.0079039999999999996 0.100027 0.15051899999999996 0.097746999999999987 0.005058 0.0051410000000000006 0.0049940000000000002 0.00095500000000000001 0.0010010000000000002 0.00089299999999999991 1.474022033501267 1.474022033501267 1.474022033501267 8.5903769561162327e-09 8.5903769561162327e-09 8.5903769561162327e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
96 96 linear 2 15 962 2 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0123966674297216 -0.01083434084708718 -1.0121803301544017 0.5 1.0135114821781961 1.5992028086475143 OK 14 13 0.526065 0.43137900000000001 0.2019 0.31786500000000001 0.17578099999999999 0 0.2082 0.25559799999999999 0.2019 0.011516999999999999 0.011557 0.010703000000000001 0.15433099999999991 0.20288999999999996 0.15067699999999998 0.0070169999999999998 0.0063339999999999994 0.0062829999999999995 0.0014620000000000002 0.0014320000000000001 0.0014240000000000001 1.5992009639054439 1.5992009639054439 1.5992009639054439 2.2042776416726901e-07 2.2042776416726901e-07 2.2042776416726901e-07 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
96 96 linear 2 23 962 3 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0123966674297216 -0.01083434084708718 -1.0116858449536708 0.5 1.0130169969774652 1.8265232384367009 OK 14 13 0.51228300000000004 0.42016999999999999 0.189946 0.317139 0.17890600000000001 0 0.19514400000000004 0.24126399999999998 0.189946 0.011006999999999999 0.011204 0.010441000000000001 0.14703900000000006 0.19375099999999992 0.14380599999999999 0.0066579999999999999 0.0065139999999999998 0.0064029999999999998 0.001444 0.0013650000000000001 0.0013939999999999998 1.826523098942272 1.826523098942272 1.826523098942272 1.2029469288716889e-06 1.2029469288716889e-06 1.2029469288716889e-06 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
96 96 linear 3 0 963 0 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.0013858869486018739 -0.0044451610432688958 -0.0020967094246526581 0.5 0.0034278614484471309 186.19891691447265 OK 13 12 0.55524700000000005 0.55486500000000005 0.12372 0.43280800000000003 0.43510599999999999 0 0.12243900000000002 0.11975900000000006 0.12372 0.010461 0.010612 0.011658999999999999 0.091910999999999993 0.089482999999999951 0.091405999999999987 0.002879 0.0028480000000000003 0.0031960000000000001 0.00069200000000000002 0.00075500000000000003 0.000812 186.19901397785307 186.19901397785307 186.19901397785307 0.1354993146163328 0.1354993146163328 0.1354993146163328 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
96 96 linear 3 7 963 1 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.0013858869486018739 -0.0044451610432688958 -0.0016640348740130503 0.5 0.0029951868978075231 196.49950616298031 OK 13 12 0.51896900000000001 0.52341700000000002 0.111364 0.40348299999999998 0.262602 0 0.11548600000000003 0.26081500000000002 0.111364 0.0096509999999999999 0.0094540000000000006 0.0089280000000000002 0.089327999999999991 0.23491199999999998 0.086504000000000025 0.0029690000000000003 0.0029640000000000001 0.0029610000000000001 0.00070399999999999998 0.00071099999999999994 0.00070899999999999999 196.49922650797791 196.49922650797791 196.49922650797791 0.059120382960073117 0.059120382960073117 0.059120382960073117 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
96 96 linear 3 15 963 2 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.0013858869486018739 -0.0044451610432688958 -0.00116954967328207 0.5 0.0025007016970765429 208.80386028385058 OK 13 12 0.60471200000000003 0.60321999999999998 0.121463 0.47832000000000002 0.346522 0 0.126392 0.25669799999999998 0.121463 0.0095949999999999994 0.0096930000000000002 0.0088350000000000008 0.10009600000000005 0.22985800000000001 0.09662500000000003 0.0029139999999999999 0.0031700000000000001 0.0029389999999999998 0.00073999999999999999 0.00076199999999999987 0.00076500000000000005 208.80357415546626 208.80357415546626 208.80357415546626 0.033682936129407134 0.033682936129407134 0.033682936129407134 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
