# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
96 96 linear 3 23 963 3 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.0013858869486018739 -0.0044451610432688958 -0.00067506447255109001 0.5 0.0020062164963455626 221.40194534383417 OK 13 12 0.62915500000000002 0.63131400000000004 0.11720999999999999 0.50764900000000002 0.37593900000000002 0 0.121506 0.25537500000000002 0.11720999999999999 0.0099050000000000006 0.0099439999999999997 0.0090639999999999991 0.095321999999999962 0.22876300000000002 0.092265000000000014 0.0027550000000000001 0.0029119999999999997 0.002823 0.00077200000000000001 0.00078200000000000003 0.00072899999999999994 221.4017163452456 221.4017163452456 221.4017163452456 0.065573694238451496 0.065573694238451496 0.065573694238451496 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
96 96 linear 3 0 963 0 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.0013858869486018739 -0.0044451610432688958 -0.0020967094246526581 0.5 0.0034278614484471309 186.19891691447265 OK 13 12 0.59117399999999998 0.59065400000000001 0.14827399999999999 0.43424499999999999 0.439772 0 0.15692899999999999 0.15088200000000002 0.14827399999999999 0.010203 0.010623 0.010265 0.11805500000000002 0.10978200000000002 0.10867099999999999 0.0041849999999999995 0.0050789999999999993 0.0046839999999999998 0.00096100000000000005 0.001157 0.0010189999999999999 186.19880473019549 186.19880473019549 186.19880473019549 0.0048139761836585443 0.0048139761836585443 0.0048139761836585443 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
96 96 linear 3 7 963 1 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.0013858869486018739 -0.0044451610432688958 -0.0016640348740130503 0.5 0.0029951868978075231 196.49950616298031 OK 13 12 0.53945900000000002 0.58534299999999995 0.12868299999999999 0.40525899999999998 0.27344600000000002 0 0.13420000000000004 0.31189699999999992 0.12868299999999999 0.0098259999999999997 0.0095250000000000005 0.008966 0.10269499999999998 0.28042000000000011 0.098694000000000004 0.0038140000000000005 0.0041069999999999995 0.0037499999999999999 0.00085000000000000006 0.00086899999999999998 0.00082700000000000004 196.49936755777176 196.49936755777176 196.49936755777176 0.00835332216159425 0.00835332216159425 0.00835332216159425 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
96 96 linear 3 15 963 2 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.0013858869486018739 -0.0044451610432688958 -0.00116954967328207 0.5 0.0025007016970765429 208.80386028385058 OK 13 12 0.62951100000000004 0.66075099999999998 0.13922899999999999 0.48328300000000002 0.34760200000000002 0 0.14622800000000002 0.31314899999999996 0.13922899999999999 0.0095390000000000006 0.0097429999999999999 0.0090340000000000004 0.11416899999999998 0.28094300000000005 0.10924899999999999 0.0041510000000000002 0.0042940000000000001 0.0039189999999999997 0.00096000000000000002 0.00098999999999999999 0.00091099999999999992 208.80369203072425 208.80369203072425 208.80369203072425 0.015663017396072974 0.015663017396072974 0.015663017396072974 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
96 96 linear 3 23 963 3 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.0013858869486018739 -0.0044451610432688958 -0.00067506447255109001 0.5 0.0020062164963455626 221.40194534383417 OK 13 12 0.675481 0.71804400000000002 0.153359 0.51654699999999998 0.37683699999999998 0 0.15893400000000002 0.34120700000000004 0.153359 0.0097380000000000001 0.0098700000000000003 0.0091199999999999996 0.12597500000000003 0.3067339999999999 0.12158099999999995 0.0041659999999999996 0.0047060000000000001 0.0041790000000000004 0.001005 0.0011129999999999998 0.0010679999999999999 221.40172876467634 221.40172876467634 221.40172876467634 0.0033044672558577119 0.0033044672558577119 0.0033044672558577119 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
96 96 linear 4 0 964 0 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0263217436900203 -0.0073214113372364834 -1.0270325661660711 0.5 1.0283637181898655 1.5774117613091756 OK 13 12 0.39491500000000002 0.39037699999999997 0.095760999999999999 0.29585299999999998 0.29255599999999998 0 0.099062000000000039 0.097820999999999991 0.095760999999999999 0.0091149999999999998 0.0091310000000000002 0.0086130000000000009 0.067550000000000013 0.066813999999999985 0.065802999999999987 0.0033790000000000001 0.0034280000000000001 0.003215 0.00066999999999999991 0.00077099999999999998 0.00067000000000000002 1.5774108108721521 1.5774108108721521 1.5774108108721521 0.00045593670250665202 0.00045593670250665202 0.00045593670250665202 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
96 96 linear 4 7 964 1 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0263217436900203 -0.0073214113372364834 -1.0265998916154315 0.5 1.0279310436392259 1.5698669392054476 OK 13 12 0.38600400000000001 0.27710800000000002 0.090329999999999994 0.29284700000000002 0.15228 0 0.09315699999999999 0.12482800000000002 0.090329999999999994 0.008267 0.0082620000000000002 0.0077070000000000003 0.065647999999999998 0.09744299999999996 0.064051000000000011 0.0033170000000000001 0.0032829999999999999 0.0032399999999999998 0.00069499999999999998 0.00067699999999999998 0.00065899999999999997 1.5698659889353284 1.5698659889353284 1.5698659889353284 0.00046055271446859169 0.00046055271446859169 0.00046055271446859169 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
96 96 linear 4 15 964 2 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0263217436900203 -0.0073214113372364834 -1.0261054064147004 0.5 1.0274365584384948 1.561487246424764 OK 13 12 0.386181 0.27468799999999999 0.090222999999999998 0.29303099999999999 0.15426999999999999 0 0.093150000000000011 0.120418 0.090222999999999998 0.0082369999999999995 0.0082819999999999994 0.0076629999999999997 0.065722000000000003 0.092970000000000025 0.064203999999999997 0.0032629999999999998 0.0032920000000000002 0.0031799999999999997 0.000669 0.00067999999999999994 0.00065000000000000008 1.5614863014927514 1.5614863014927514 1.5614863014927514 0.0004659724881279204 0.0004659724881279204 0.0004659724881279204 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
96 96 linear 4 23 964 3 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0263217436900203 -0.0073214113372364834 -1.0256109212139695 0.5 1.0269420732377639 1.5533864575374667 OK 13 12 0.39281199999999999 0.27314699999999997 0.096614000000000005 0.295595 0.15313499999999999 0 0.097216999999999998 0.12001199999999998 0.096614000000000005 0.0081440000000000002 0.0082070000000000008 0.0076340000000000002 0.069876000000000008 0.092738000000000001 0.070510000000000003 0.0033109999999999997 0.003375 0.0031649999999999998 0.00068900000000000005 0.00069700000000000003 0.00066400000000000009 1.5533855206028311 1.5533855206028311 1.5533855206028311 0.00047155122676926527 0.00047155122676926527 0.00047155122676926527 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
96 96 linear 4 0 964 0 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0263217436900203 -0.0073214113372364834 -1.0270325661660711 0.5 1.0283637181898655 1.5774117613091756 OK 13 12 0.43548100000000001 0.43344500000000002 0.13931199999999999 0.29307800000000001 0.29316700000000001 0 0.142403 0.14027800000000001 0.13931199999999999 0.0088839999999999995 0.0089569999999999997 0.0086169999999999997 0.099525000000000016 0.097905999999999993 0.097684999999999994 0.0050270000000000002 0.0050019999999999995 0.0049759999999999995 0.00089800000000000004 0.00090899999999999998 0.00088800000000000001 1.5774108110118827 1.5774108110118827 1.5774108110118827 2.1122651455109305e-08 2.1122651455109305e-08 2.1122651455109305e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
96 96 linear 4 7 964 1 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0263217436900203 -0.0073214113372364834 -1.0265998916154315 0.5 1.0279310436392259 1.5698669392054476 OK 13 12 0.42962 0.34472700000000001 0.13238 0.29455900000000002 0.15343699999999999 0 0.13506099999999999 0.19129000000000002 0.13238 0.0082679999999999993 0.0081790000000000005 0.0077669999999999996 0.097824000000000022 0.15406899999999998 0.095940999999999985 0.0049449999999999997 0.005078 0.005019 0.0009540000000000001 0.00091299999999999997 0.00090600000000000001 1.5698659890717075 1.5698659890717075 1.5698659890717075 2.0388607254704758e-08 2.0388607254704758e-08 2.0388607254704758e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
96 96 linear 4 15 964 2 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0263217436900203 -0.0073214113372364834 -1.0261054064147004 0.5 1.0274365584384948 1.561487246424764 OK 13 12 0.42991499999999999 0.33277299999999999 0.13172700000000001 0.29210700000000001 0.153365 0 0.13780799999999999 0.17940799999999998 0.13172700000000001 0.0082450000000000006 0.0082830000000000004 0.0077190000000000002 0.10073200000000003 0.14246300000000003 0.09588800000000007 0.0049210000000000009 0.0049909999999999998 0.0048469999999999997 0.00089300000000000002 0.00090200000000000002 0.00088900000000000003 1.5614863016249327 1.5614863016249327 1.5614863016249327 1.9678857017695062e-08 1.9678857017695062e-08 1.9678857017695062e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
96 96 linear 4 23 964 3 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0263217436900203 -0.0073214113372364834 -1.0256109212139695 0.5 1.0269420732377639 1.5533864575374667 OK 13 12 0.43658599999999997 0.33905800000000003 0.13597600000000001 0.29391200000000001 0.153886 0 0.14267399999999997 0.18517200000000003 0.13597600000000001 0.0082690000000000003 0.0082839999999999997 0.0076740000000000003 0.10559 0.14837900000000001 0.10017199999999994 0.0049369999999999995 0.0049870000000000001 0.0049390000000000007 0.00091500000000000001 0.00089999999999999998 0.00089800000000000004 1.5533855207304181 1.5533855207304181 1.5533855207304181 1.9085535368720612e-08 1.9085535368720612e-08 1.9085535368720612e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
96 96 uniform 0 0 965 0 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.98820960278485814 0.0026406621172324384 -0.98892042526090895 0 0.99025157728470348 4.822558536553788 OK 16 15 0.64988000000000001 0.64498500000000003 0.20411099999999999 0.43954799999999999 0.43617499999999998 0 0.21033200000000002 0.20881000000000005 0.20411099999999999 0.014154 0.013313999999999999 0.012326999999999999 0.15698700000000004 0.15574800000000003 0.15388899999999994 0.0044320000000000002 0.0051900000000000002 0.0045330000000000006 0.001238 0.0013140000000000001 0.0011709999999999999 4.822553650539013 4.822553650539013 4.822553650539013 0.0036882361487825107 0.0036882361487825107 0.0036882361487825107 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 0 1 0 0
96 96 uniform 0 7 965 1 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.98820960278485814 0.0026406621172324384 -0.98848775071026929 0 0.98981890273406381 4.8085662118674684 OK 16 15 0.63270800000000005 0.52353700000000003 0.18194399999999999 0.44572899999999999 0.30504100000000001 0 0.18697900000000006 0.21849600000000002 0.18194399999999999 0.011443 0.011627 0.010976 0.1508229999999999 0.18155799999999997 0.14661499999999997 0.0040880000000000005 0.0040769999999999999 0.0040379999999999991 0.001142 0.0011870000000000001 0.001134 4.8085607336879592 4.8085607336879592 4.8085607336879592 0.0035197237269029989 0.0035197237269029989 0.0035197237269029989 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
96 96 uniform 0 15 965 2 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.98820960278485814 0.0026406621172324384 -0.98799326550953837 0 0.98932441753333289 4.7878151607878197 OK 16 15 0.57300200000000001 0.45693299999999998 0.17219499999999999 0.398951 0.257413 0 0.17405100000000001 0.19951999999999998 0.17219499999999999 0.011516 0.01141 0.010817999999999999 0.13790399999999994 0.16372900000000007 0.13748300000000002 0.004052 0.004052 0.0040540000000000003 0.001034 0.0010629999999999999 0.0010560000000000001 4.7878094550815504 4.7878094550815504 4.7878094550815504 0.0033613446778513788 0.0033613446778513788 0.0033613446778513788 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
96 96 uniform 0 23 965 3 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.98820960278485814 0.0026406621172324384 -0.98749878030880733 0 0.98882993233260186 4.7627859434063495 OK 16 15 0.62413399999999997 0.50583699999999998 0.17453199999999999 0.44714999999999999 0.30425200000000002 0 0.17698399999999997 0.20158499999999996 0.17453199999999999 0.011466 0.011525000000000001 0.010710000000000001 0.14102700000000007 0.16469400000000001 0.14002800000000004 0.0040379999999999999 0.0045209999999999998 0.003862 0.0010430000000000001 0.0011039999999999999 0.001042 4.7627809521283089 4.7627809521283089 4.7627809521283089 0.0031870661339534383 0.0031870661339534383 0.0031870661339534383 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
96 96 uniform 0 0 965 0 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.98820960278485814 0.0026406621172324384 -0.98892042526090895 0 0.99025157728470348 4.822558536553788 OK 16 15 0.71101899999999996 0.70564899999999997 0.26556400000000002 0.443853 0.43837900000000002 0 0.26716599999999996 0.26726999999999995 0.26556400000000002 0.012862999999999999 0.013343000000000001 0.012402 0.2008690000000001 0.20016499999999998 0.19962399999999988 0.0061720000000000004 0.0065040000000000002 0.006683999999999999 0.0017569999999999999 0.0017159999999999996 0.001737 4.8225592210214847 4.8225592210214847 4.8225592210214847 0.00038187748365198861 0.00038187748365198861 0.00038187748365198861 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 0 1 0 0
96 96 uniform 0 7 965 1 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.98820960278485814 0.0026406621172324384 -0.98848775071026929 0 0.98981890273406381 4.8085662118674684 OK 16 15 0.68847000000000003 0.58175399999999999 0.24351200000000001 0.44708399999999998 0.30796299999999999 0 0.24138600000000004 0.27379100000000001 0.24351200000000001 0.01145 0.011719 0.010833000000000001 0.19480499999999998 0.22694200000000012 0.19449700000000006 0.0059610000000000002 0.0062449999999999988 0.0059899999999999997 0.0016870000000000001 0.0016639999999999999 0.0016299999999999999 4.8085662717813342 4.8085662717813342 4.8085662717813342 0.00029696572651566886 0.00029696572651566886 0.00029696572651566886 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
96 96 uniform 0 15 965 2 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.98820960278485814 0.0026406621172324384 -0.98799326550953837 0 0.98932441753333289 4.7878151607878197 OK 16 15 0.64170499999999997 0.52137500000000003 0.23077800000000001 0.40326699999999999 0.25546600000000003 0 0.23843799999999998 0.26590900000000001 0.23077800000000001 0.011417 0.011689 0.010800000000000001 0.19162900000000002 0.219059 0.18589600000000001 0.0061679999999999999 0.0062999999999999992 0.0060159999999999996 0.0015790000000000001 0.001523 0.0016020000000000001 4.7878148001940852 4.7878148001940852 4.7878148001940852 0.00027202539688536459 0.00027202539688536459 0.00027202539688536459 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
96 96 uniform 0 23 965 3 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.98820960278485814 0.0026406621172324384 -0.98749878030880733 0 0.98882993233260186 4.7627859434063495 OK 16 15 0.67871499999999996 0.54002099999999997 0.210594 0.45910800000000002 0.30368000000000001 0 0.21960699999999994 0.23634099999999997 0.210594 0.012736000000000001 0.011684999999999999 0.010711 0.17671099999999995 0.19449099999999997 0.17132600000000001 0.0052080000000000008 0.0055839999999999996 0.0049909999999999998 0.0013980000000000002 0.0014139999999999999 0.001371 4.7627859906640735 4.7627859906640735 4.7627859906640735 0.00047417595234716924 0.00047417595234716924 0.00047417595234716924 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
96 96 uniform 1 0 966 0 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 0.0031413087106406698 0.00087733687462875532 0.0024304862345898856 0 -0.0010993342107954128 520.97395422631723 OK 13 12 0.64485899999999996 0.62511000000000005 0.202796 0.43284 0.421873 0 0.21201899999999996 0.20323700000000006 0.202796 0.010593999999999999 0.0092219999999999993 0.0090469999999999995 0.16656199999999999 0.16167100000000004 0.16087499999999996 0.0051119999999999994 0.0045619999999999992 0.0047620000000000006 0.0012720000000000001 0.0012019999999999999 0.0012620000000000001 520.97380012103179 520.97380012103179 520.97380012103179 0.32130086209855829 0.32130086209855829 0.32130086209855829 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
96 96 uniform 1 7 966 1 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 0.0031413087106406698 0.00087733687462875532 0.0028631607852294934 0 -0.0015320087614350206 500.66855515468632 OK 14 13 0.72658599999999995 0.68408899999999995 0.18615699999999999 0.53174299999999997 0.38590400000000002 0 0.19484299999999999 0.29818499999999992 0.18615699999999999 0.0082319999999999997 0.0069030000000000003 0.0065890000000000002 0.16285599999999997 0.26785899999999979 0.15689199999999992 0.0039719999999999998 0.0039420000000000002 0.003986 0.00116 0.0011709999999999997 0.0011870000000000001 500.66839801829849 500.66839801829849 500.66839801829849 0.44828251066124497 0.44828251066124497 0.44828251066124497 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
96 96 uniform 1 15 966 2 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 0.0031413087106406698 0.00087733687462875532 0.0033576459859604737 0 -0.0020264939621660008 468.97531616870702 OK 13 12 0.70669899999999997 0.69534300000000004 0.22386700000000001 0.476547 0.34431800000000001 0 0.23015199999999997 0.35102500000000003 0.22386700000000001 0.0072020000000000001 0.0071320000000000003 0.0066569999999999997 0.18971999999999978 0.31105299999999997 0.18549499999999999 0.0054989999999999995 0.0054710000000000002 0.0053710000000000008 0.0013990000000000001 0.0012960000000000001 0.0013469999999999999 468.97517576648426 468.97517576648426 468.97517576648426 0.24174935521241894 0.24174935521241894 0.24174935521241894 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
96 96 uniform 1 23 966 3 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 0.0031413087106406698 0.00087733687462875532 0.0038521311866914539 0 -0.0025209791628969811 424.11292849787594 OK 13 12 0.69131500000000001 0.66234599999999999 0.22367500000000001 0.46425899999999998 0.33777299999999999 0 0.22705600000000004 0.324573 0.22367500000000001 0.0066420000000000003 0.0066550000000000003 0.0059579999999999998 0.19399100000000011 0.2903690000000001 0.19281299999999998 0.0046879999999999995 0.0056090000000000003 0.0044539999999999996 0.001271 0.0012589999999999999 0.0011029999999999998 424.112859583344 424.112859583344 424.112859583344 0.35153047877240673 0.35153047877240673 0.35153047877240673 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
96 96 uniform 1 0 966 0 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 0.0031413087106406698 0.00087733687462875532 0.0024304862345898856 0 -0.0010993342107954128 520.97395422631723 OK 13 12 0.64491799999999999 0.63482700000000003 0.212781 0.43223 0.42168899999999998 0 0.21268799999999999 0.21313800000000005 0.212781 0.0087849999999999994 0.0089169999999999996 0.0088800000000000007 0.16773500000000005 0.167404 0.16727 0.0048019999999999998 0.0050720000000000001 0.005058 0.001351 0.001578 0.0014679999999999997 520.97389651145818 520.97389651145818 520.97389651145818 0.018643001151305516 0.018643001151305516 0.018643001151305516 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
96 96 uniform 1 7 966 1 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 0.0031413087106406698 0.00087733687462875532 0.0028631607852294934 0 -0.0015320087614350206 500.66855515468632 OK 14 13 0.76807599999999998 0.80064400000000002 0.24273600000000001 0.52485300000000001 0.38880799999999999 0 0.24322299999999997 0.41183600000000004 0.24273600000000001 0.0071799999999999998 0.0073699999999999998 0.0067489999999999998 0.19774100000000008 0.36717400000000006 0.19989900000000008 0.0068920000000000006 0.006267 0.0061320000000000003 0.001784 0.0017330000000000002 0.001707 500.66851422200432 500.66851422200432 500.66851422200432 0.0070449346540315556 0.0070449346540315556 0.0070449346540315556 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
96 96 uniform 1 15 966 2 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 0.0031413087106406698 0.00087733687462875532 0.0033576459859604737 0 -0.0020264939621660008 468.97531616870702 OK 13 12 0.72197999999999996 0.77119099999999996 0.239486 0.47379399999999999 0.34151799999999999 0 0.24818599999999996 0.42967299999999997 0.239486 0.0072290000000000002 0.0072960000000000004 0.0064149999999999997 0.20807200000000006 0.38852700000000001 0.2018100000000001 0.0064809999999999989 0.0067189999999999993 0.0057170000000000007 0.0017149999999999997 0.0017250000000000002 0.0016409999999999997 468.97531996958821 468.97531996958821 468.97531996958821 0.0047027924489868892 0.0047027924489868892 0.0047027924489868892 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
96 96 uniform 1 23 966 3 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 0.0031413087106406698 0.00087733687462875532 0.0038521311866914539 0 -0.0025209791628969811 424.11292849787594 OK 13 12 0.71579000000000004 0.70797699999999997 0.245529 0.46415699999999999 0.33547700000000003 0 0.25163300000000005 0.37249999999999994 0.245529 0.0066660000000000001 0.0066480000000000003 0.0058960000000000002 0.21356600000000014 0.33532800000000001 0.21033799999999994 0.0058470000000000006 0.0054350000000000006 0.0051479999999999998 0.0016229999999999999 0.0015299999999999997 0.0014459999999999998 424.11296223611407 424.11296223611407 424.11296223611407 0.0067845247543249073 0.0067845247543249073 0.0067845247543249073 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
96 96 uniform 2 0 967 0 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0123966674297216 -0.01083434084708718 -1.0131074899057724 0 1.0144386419295668 1.4682031232327821 OK 13 12 0.36834 0.37116199999999999 0.064204999999999998 0.30313499999999999 0.30653200000000003 0 0.065205000000000013 0.064629999999999965 0.064204999999999998 0.0092060000000000006 0.0092460000000000007 0.0090279999999999996 0.039778999999999995 0.039595999999999992 0.039276000000000012 0.0021800000000000001 0.0021949999999999999 0.002196 0.00062600000000000004 0.00061399999999999996 0.00063400000000000012 1.4682031100407817 1.4682031100407817 1.4682031100407817 0.00039373175442436692 0.00039373175442436692 0.00039373175442436692 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
96 96 uniform 2 7 967 1 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0123966674297216 -0.01083434084708718 -1.0126748153551328 0 1.0140059673789272 1.4745589049056913 OK 13 12 0.367396 0.25053300000000001 0.061915999999999999 0.30454999999999999 0.16366800000000001 0 0.062846000000000013 0.086864999999999998 0.061915999999999999 0.0083389999999999992 0.0084309999999999993 0.0078899999999999994 0.040503999999999998 0.06418900000000001 0.040314000000000003 0.0021459999999999995 0.002346 0.0021489999999999999 0.00058299999999999997 0.00062100000000000002 0.00062500000000000001 1.474558891598889 1.474558891598889 1.474558891598889 0.00039701876173725082 0.00039701876173725082 0.00039701876173725082 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
96 96 uniform 2 15 967 2 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0123966674297216 -0.01083434084708718 -1.0121803301544017 0 1.0135114821781961 1.6428893183887809 OK 14 13 0.410495 0.29564400000000002 0.096783999999999995 0.31275599999999998 0.175534 0 0.09773900000000002 0.12011000000000002 0.096783999999999995 0.011237 0.011779 0.010699999999999999 0.066593000000000013 0.088176000000000004 0.066584000000000004 0.0026940000000000002 0.002823 0.0027229999999999997 0.00070199999999999993 0.00082199999999999992 0.00066299999999999996 1.6428891938351726 1.6428891938351726 1.6428891938351726 0.0013053703325521088 0.0013053703325521088 0.0013053703325521088 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
96 96 uniform 2 23 967 3 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0123966674297216 -0.01083434084708718 -1.0116858449536708 0 1.0130169969774652 1.9064457653235738 OK 14 13 0.41344199999999998 0.30222900000000003 0.098748000000000002 0.31332300000000002 0.18104500000000001 0 0.10011899999999996 0.12118400000000001 0.098748000000000002 0.011057000000000001 0.011096999999999999 0.010377000000000001 0.068704999999999988 0.089675999999999978 0.068569999999999978 0.0031150000000000001 0.003212 0.00313 0.00081900000000000007 0.00081299999999999992 0.00080900000000000004 1.9064456491995627 1.9064456491995627 1.9064456491995627 0.0016937883175543 0.0016937883175543 0.0016937883175543 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
