# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
96 96 uniform 2 0 967 0 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0123966674297216 -0.01083434084708718 -1.0131074899057724 0 1.0144386419295668 1.4682031232327821 OK 13 12 0.391482 0.39324500000000001 0.086202000000000001 0.30432500000000001 0.30708999999999997 0 0.087156999999999984 0.086155000000000037 0.086202000000000001 0.0092309999999999996 0.0090629999999999999 0.0090279999999999996 0.055667000000000008 0.055701000000000001 0.055592999999999997 0.0031379999999999997 0.0031030000000000003 0.002996 0.00083200000000000006 0.00081099999999999998 0.000776 1.4682031108650817 1.4682031108650817 1.4682031108650817 0.00014411185491739915 0.00014411185491739915 0.00014411185491739915 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
96 96 uniform 2 7 967 1 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0123966674297216 -0.01083434084708718 -1.0126748153551328 0 1.0140059673789272 1.4745589049056913 OK 13 12 0.406885 0.29830000000000001 0.099183999999999994 0.30254999999999999 0.16384099999999999 0 0.10433500000000001 0.13445900000000002 0.099183999999999994 0.0084329999999999995 0.0084600000000000005 0.0080070000000000002 0.070751999999999995 0.10110499999999999 0.066642999999999994 0.00398 0.0039030000000000002 0.0038969999999999999 0.00081799999999999993 0.00083100000000000003 0.00085599999999999999 1.4745588924172484 1.4745588924172484 1.4745588924172484 5.840940618720843e-05 5.840940618720843e-05 5.840940618720843e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
96 96 uniform 2 15 967 2 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0123966674297216 -0.01083434084708718 -1.0121803301544017 0 1.0135114821781961 1.6428893183887809 OK 14 13 0.45664500000000002 0.342893 0.137908 0.31703999999999999 0.17493800000000001 0 0.13960500000000003 0.16795499999999999 0.137908 0.011501000000000001 0.011523 0.010845 0.099343000000000029 0.12719999999999995 0.099168999999999966 0.0044089999999999997 0.0049839999999999997 0.0044149999999999997 0.0010870000000000001 0.0011710000000000002 0.0011280000000000001 1.642889049879402 1.642889049879402 1.642889049879402 0.00015417364398192181 0.00015417364398192181 0.00015417364398192181 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
96 96 uniform 2 23 967 3 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0123966674297216 -0.01083434084708718 -1.0116858449536708 0 1.0130169969774652 1.9064457653235738 OK 14 13 0.44575300000000001 0.34256199999999998 0.12743599999999999 0.31658700000000001 0.18321100000000001 0 0.129166 0.15935099999999996 0.12743599999999999 0.011013 0.011294 0.010404 0.092194000000000012 0.12149999999999998 0.09187399999999997 0.0042489999999999993 0.0045570000000000003 0.004241 0.0011429999999999999 0.0012309999999999999 0.0010200000000000001 1.9064454871484011 1.9064454871484011 1.9064454871484011 0.00016100587034101099 0.00016100587034101099 0.00016100587034101099 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
96 96 uniform 3 0 968 0 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.0013858869486018739 -0.0044451610432688958 -0.0020967094246526581 0 0.0034278614484471309 187.30691541420498 OK 13 12 0.560921 0.56101299999999998 0.119921 0.440554 0.44113400000000003 0 0.120367 0.11987899999999996 0.119921 0.010325000000000001 0.010196 0.01017 0.084133999999999973 0.084320999999999979 0.084079000000000015 0.003967 0.0038169999999999996 0.0037990000000000003 0.00082399999999999997 0.00078399999999999997 0.00083199999999999995 187.30691110366479 187.30691110366479 187.30691110366479 0.026119519888404233 0.026119519888404233 0.026119519888404233 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
96 96 uniform 3 7 968 1 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.0013858869486018739 -0.0044451610432688958 -0.0016640348740130503 0 0.0029951868978075231 197.79881435022602 OK 13 12 0.50043300000000002 0.51362600000000003 0.096195000000000003 0.40228799999999998 0.26350200000000001 0 0.098145000000000038 0.25012400000000001 0.096195000000000003 0.0095820000000000002 0.0094680000000000007 0.0089300000000000004 0.072127999999999984 0.22054899999999997 0.071668999999999969 0.0027269999999999998 0.002771 0.0025670000000000003 0.00071999999999999994 0.00063699999999999998 0.00063400000000000001 197.79887442650858 197.79887442650858 197.79887442650858 0.15835776863462739 0.15835776863462739 0.15835776863462739 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
96 96 uniform 3 15 968 2 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.0013858869486018739 -0.0044451610432688958 -0.00116954967328207 0 0.0025007016970765429 210.39040452757786 OK 13 12 0.58953800000000001 0.58200600000000002 0.105172 0.48177900000000001 0.34309499999999998 0 0.10775899999999999 0.23891100000000004 0.105172 0.009587 0.0097269999999999995 0.0089009999999999992 0.081376000000000004 0.21260300000000004 0.08069400000000003 0.0029320000000000001 0.002849 0.0026589999999999999 0.00072199999999999999 0.0006829999999999999 0.00068300000000000001 210.39027173875479 210.39027173875479 210.39027173875479 0.068532848973081886 0.068532848973081886 0.068532848973081886 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
96 96 uniform 3 23 968 3 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.0013858869486018739 -0.0044451610432688958 -0.00067506447255109001 0 0.0020062164963455626 223.37771212164014 OK 13 12 0.61495599999999995 0.61561600000000005 0.100442 0.50720699999999996 0.37626700000000002 0 0.10774899999999998 0.23934900000000003 0.100442 0.0097470000000000005 0.012753 0.0090799999999999995 0.081618999999999997 0.21006599999999997 0.075840999999999992 0.0027200000000000002 0.0028119999999999998 0.002552 0.00077200000000000001 0.00081399999999999994 0.00069099999999999999 223.37766867041438 223.37766867041438 223.37766867041438 0.041275629253937962 0.041275629253937962 0.041275629253937962 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
96 96 uniform 3 0 968 0 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.0013858869486018739 -0.0044451610432688958 -0.0020967094246526581 0 0.0034278614484471309 187.30691541420498 OK 13 12 0.56962299999999999 0.56303300000000001 0.13442499999999999 0.44175199999999998 0.435419 0 0.12787100000000001 0.12761400000000001 0.13442499999999999 0.010269 0.010289 0.011299 0.089187000000000016 0.089547000000000015 0.094046999999999978 0.0040280000000000003 0.0039479999999999993 0.0041570000000000001 0.0010200000000000001 0.00093799999999999992 0.0010640000000000001 187.30691058116719 187.30691058116719 187.30691058116719 0.0083205595426941274 0.0083205595426941274 0.0083205595426941274 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
96 96 uniform 3 7 968 1 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.0013858869486018739 -0.0044451610432688958 -0.0016640348740130503 0 0.0029951868978075231 197.79881435022602 OK 13 12 0.51780099999999996 0.55959499999999995 0.110832 0.40584100000000001 0.26480500000000001 0 0.11195999999999995 0.29478999999999994 0.110832 0.0094920000000000004 0.0096089999999999995 0.0088870000000000008 0.081300999999999998 0.26264199999999999 0.081457000000000002 0.0035509999999999999 0.0040070000000000001 0.0035700000000000003 0.0008119999999999999 0.00080099999999999995 0.00075899999999999991 197.79880034509378 197.79880034509378 197.79880034509378 0.010183913678874914 0.010183913678874914 0.010183913678874914 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
96 96 uniform 3 15 968 2 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.0013858869486018739 -0.0044451610432688958 -0.00116954967328207 0 0.0025007016970765429 210.39040452757786 OK 13 12 0.60181899999999999 0.63744100000000004 0.119611 0.478823 0.34421800000000002 0 0.12299599999999999 0.29322300000000001 0.119611 0.0097070000000000004 0.00975 0.0088889999999999993 0.091426999999999994 0.25755999999999996 0.090201999999999991 0.0039190000000000006 0.0041970000000000002 0.0036240000000000001 0.00094499999999999998 0.00096100000000000005 0.00082100000000000012 210.39039509916958 210.39039509916958 210.39039509916958 0.010342555902257947 0.010342555902257947 0.010342555902257947 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
96 96 uniform 3 23 968 3 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -0.0013858869486018739 -0.0044451610432688958 -0.00067506447255109001 0 0.0020062164963455626 223.37771212164014 OK 13 12 0.62571900000000003 0.65067399999999997 0.113021 0.51126799999999994 0.37551299999999999 0 0.11445100000000008 0.27516099999999999 0.113021 0.0097660000000000004 0.0099869999999999994 0.0091160000000000008 0.086832999999999966 0.24661500000000003 0.08663499999999999 0.0029450000000000001 0.0031700000000000001 0.002967 0.00091799999999999987 0.0008789999999999999 0.00085699999999999991 223.37766534964368 223.37766534964368 223.37766534964368 0.020518975004251979 0.020518975004251979 0.020518975004251979 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
96 96 uniform 4 0 969 0 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0263217436900203 -0.0073214113372364834 -1.0270325661660711 0 1.0283637181898655 1.5793907587549589 OK 13 12 0.35381899999999999 0.35330400000000001 0.060426000000000001 0.29267500000000002 0.29244399999999998 0 0.061143999999999976 0.060860000000000025 0.060426000000000001 0.0088210000000000007 0.0088579999999999996 0.0086759999999999997 0.036534999999999998 0.036382999999999992 0.036045000000000001 0.0021949999999999999 0.0021719999999999999 0.0021330000000000003 0.00055800000000000001 0.00054799999999999998 0.000553 1.5793907339601791 1.5793907339601791 1.5793907339601791 0.00052569854879591952 0.00052569854879591952 0.00052569854879591952 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
96 96 uniform 4 7 969 1 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0263217436900203 -0.0073214113372364834 -1.0265998916154315 0 1.0279310436392259 1.5717681689155036 OK 13 12 0.350327 0.232042 0.056471 0.29182200000000003 0.15457199999999999 0 0.058504999999999974 0.077470000000000011 0.056471 0.0082369999999999995 0.0081480000000000007 0.0076470000000000002 0.036188999999999999 0.055365000000000004 0.035401999999999996 0.002166 0.0021670000000000001 0.0021330000000000003 0.00055000000000000003 0.00055499999999999994 0.00053300000000000005 1.5717681444261353 1.5717681444261353 1.5717681444261353 0.00051973571836692759 0.00051973571836692759 0.00051973571836692759 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
96 96 uniform 4 15 969 2 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0263217436900203 -0.0073214113372364834 -1.0261054064147004 0 1.0274365584384948 1.5633016492153771 OK 13 12 0.35316799999999998 0.231213 0.057473000000000003 0.29453699999999999 0.15292 0 0.058630999999999989 0.078293000000000001 0.057473000000000003 0.0081569999999999993 0.0082609999999999992 0.0076299999999999996 0.036750999999999999 0.056237999999999989 0.036427000000000008 0.0021939999999999998 0.0022430000000000002 0.0021740000000000002 0.00055400000000000002 0.00055100000000000006 0.00053399999999999997 1.5633016250786995 1.5633016250786995 1.5633016250786995 0.00051322020694690156 0.00051322020694690156 0.00051322020694690156 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
96 96 uniform 4 23 969 3 0.001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0263217436900203 -0.0073214113372364834 -1.0256109212139695 0 1.0269420732377639 1.5551165186743954 OK 13 12 0.35625299999999999 0.236044 0.060441000000000002 0.29383900000000002 0.15487799999999999 0 0.06241399999999997 0.081166000000000016 0.060441000000000002 0.008267 0.0082319999999999997 0.0076049999999999998 0.040030000000000003 0.058995000000000006 0.039529000000000009 0.0022230000000000001 0.0022079999999999999 0.0021319999999999998 0.00056799999999999993 0.00055800000000000001 0.00052700000000000002 1.5551164963191222 1.5551164963191222 1.5551164963191222 0.00050701355037764359 0.00050701355037764359 0.00050701355037764359 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
96 96 uniform 4 0 969 0 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0263217436900203 -0.0073214113372364834 -1.0270325661660711 0 1.0283637181898655 1.5793907587549589 OK 13 12 0.38316299999999998 0.37568200000000002 0.083418999999999993 0.298543 0.29138799999999998 0 0.084619999999999973 0.084294000000000036 0.083418999999999993 0.0088850000000000005 0.0089689999999999995 0.0084790000000000004 0.054095000000000004 0.054106999999999988 0.054009000000000001 0.0030739999999999999 0.0030350000000000004 0.0030209999999999998 0.00067900000000000002 0.00066700000000000006 0.00065899999999999997 1.5793907393494875 1.5793907393494875 1.5793907393494875 9.322430432585007e-05 9.322430432585007e-05 9.322430432585007e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
96 96 uniform 4 7 969 1 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0263217436900203 -0.0073214113372364834 -1.0265998916154315 0 1.0279310436392259 1.5717681689155036 OK 13 12 0.37193399999999999 0.26273000000000002 0.077972 0.292794 0.15221999999999999 0 0.079139999999999988 0.11051000000000002 0.077972 0.0082909999999999998 0.0082360000000000003 0.0077530000000000003 0.052161999999999993 0.083354999999999999 0.051844000000000001 0.0030209999999999998 0.0031380000000000002 0.0029940000000000001 0.00066699999999999995 0.00066700000000000006 0.00064300000000000002 1.5717681495413391 1.5717681495413391 1.5717681495413391 9.4072891563200318e-05 9.4072891563200318e-05 9.4072891563200318e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
96 96 uniform 4 15 969 2 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0263217436900203 -0.0073214113372364834 -1.0261054064147004 0 1.0274365584384948 1.5633016492153771 OK 13 12 0.37496800000000002 0.256772 0.077882999999999994 0.29147299999999998 0.15260699999999999 0 0.083495000000000041 0.10416500000000001 0.077882999999999994 0.0082509999999999997 0.0082579999999999997 0.0077530000000000003 0.052492999999999991 0.077120999999999981 0.051988999999999973 0.0068950000000000001 0.0030590000000000001 0.0029740000000000001 0.00065400000000000007 0.000678 0.00065700000000000003 1.5633016299105158 1.5633016299105158 1.5633016299105158 9.506345556464732e-05 9.506345556464732e-05 9.506345556464732e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
96 96 uniform 4 23 969 3 0.0001 1.6208752430706728 0.00082193009202609108 0.0035541123802539194 -1.0263217436900203 -0.0073214113372364834 -1.0256109212139695 0 1.0269420732377639 1.5551165186743954 OK 13 12 0.375191 0.25944899999999999 0.081661999999999998 0.29192899999999999 0.151731 0 0.083262000000000003 0.10771799999999998 0.081661999999999998 0.0081729999999999997 0.0082129999999999998 0.0076369999999999997 0.056158 0.080968999999999999 0.055867 0.0030609999999999999 0.0030409999999999999 0.0029819999999999998 0.00065299999999999993 0.00069200000000000002 0.00065299999999999993 1.5551165008948131 1.5551165008948131 1.5551165008948131 9.6076362557662366e-05 9.6076362557662366e-05 9.6076362557662366e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
97 97 linear 0 0 970 0 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.51456606792325921 0.79532912888529395 0.5079730168576716 0.5 -0.41305507743631387 2.7235620674584409 OK 14 13 0.54307799999999995 0.54550900000000002 0.211759 0.32560099999999997 0.32692100000000002 0 0.21747699999999998 0.218588 0.211759 0.013103 0.013192000000000001 0.012865 0.16947699999999993 0.17019699999999993 0.16447400000000001 0.0045759999999999993 0.0050140000000000011 0.0044569999999999992 0.00095800000000000008 0.001124 0.00099599999999999992 2.7235779149644124 2.7235779149644124 2.7235779149644124 0.0014282688739276385 0.0014282688739276385 0.0014282688739276385 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
97 97 linear 0 7 970 1 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.51456606792325921 0.79532912888529395 0.51198617837585536 0.5 -0.41706823895449763 2.7192386942978741 OK 14 13 0.51152399999999998 0.42954100000000001 0.20915900000000001 0.29980400000000001 0.19053700000000001 0 0.21171999999999996 0.23900399999999999 0.20915900000000001 0.011983000000000001 0.012107 0.011644 0.17239700000000005 0.19974500000000001 0.17119999999999996 0.0046940000000000003 0.0048219999999999999 0.0046540000000000002 0.001026 0.0010139999999999999 0.0009859999999999999 2.7192535506293116 2.7192535506293116 2.7192535506293116 0.0015982915766694777 0.0015982915766694777 0.0015982915766694777 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
97 97 linear 0 15 970 2 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.51456606792325921 0.79532912888529395 0.51657264868235109 0.5 -0.42165470926099335 2.6899553321624663 OK 14 13 0.56880500000000001 0.50578699999999999 0.220827 0.33981 0.24072099999999999 0 0.228995 0.26506600000000002 0.220827 0.012142999999999999 0.012078999999999999 0.011324000000000001 0.18513499999999999 0.22194499999999998 0.17909900000000001 0.005398 0.0052220000000000001 0.0049700000000000005 0.0012040000000000002 0.0011490000000000001 0.0011229999999999999 2.6899642723304455 2.6899642723304455 2.6899642723304455 0.0016604439723589821 0.0016604439723589821 0.0016604439723589821 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
97 97 linear 0 23 970 3 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.51456606792325921 0.79532912888529395 0.52115911898884681 0.5 -0.42624117956748908 2.6321364682577477 OK 14 13 0.56101100000000004 0.475466 0.217555 0.334233 0.22562499999999999 0 0.22677800000000004 0.24984100000000001 0.217555 0.012522 0.012411 0.011767 0.18326499999999998 0.20759100000000011 0.17675999999999994 0.0058170000000000001 0.0053029999999999996 0.0051299999999999991 0.0013280000000000002 0.001268 0.0012369999999999998 2.6321492967434246 2.6321492967434246 2.6321492967434246 0.0022123086346320132 0.0022123086346320132 0.0022123086346320132 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
97 97 linear 0 0 970 0 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.51456606792325921 0.79532912888529395 0.5079730168576716 0.5 -0.41305507743631387 2.7235620674584409 OK 14 13 0.58320399999999994 0.57628199999999996 0.245446 0.32726300000000003 0.32936799999999999 0 0.25594099999999992 0.24691399999999997 0.245446 0.012997 0.013165 0.012847000000000001 0.1981669999999999 0.18901199999999999 0.18811499999999989 0.0059350000000000002 0.0059620000000000003 0.0060540000000000004 0.0012509999999999999 0.0013260000000000001 0.0013179999999999999 2.7235777230468781 2.7235777230468781 2.7235777230468781 0.00022292315971146143 0.00022292315971146143 0.00022292315971146143 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 0 1 0 0
97 97 linear 0 7 970 1 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.51456606792325921 0.79532912888529395 0.51198617837585536 0.5 -0.41706823895449763 2.7192386942978741 OK 14 13 0.53631700000000004 0.47989599999999999 0.23486499999999999 0.294568 0.192048 0 0.24174900000000005 0.28784799999999999 0.23486499999999999 0.012019999999999999 0.011993 0.011214999999999999 0.19631799999999991 0.24098999999999979 0.19053399999999984 0.0059289999999999994 0.006594 0.0059889999999999995 0.001273 0.0013570000000000001 0.0012910000000000003 2.7192529169440922 2.7192529169440922 2.7192529169440922 0.00020432230734644051 0.00020432230734644051 0.00020432230734644051 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
97 97 linear 0 15 970 2 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.51456606792325921 0.79532912888529395 0.51657264868235109 0.5 -0.42165470926099335 2.6899553321624663 OK 14 13 0.60233800000000004 0.54488000000000003 0.253938 0.33926299999999998 0.23914099999999999 0 0.26307500000000006 0.30573900000000004 0.253938 0.011988 0.012026999999999999 0.011223 0.21275799999999997 0.25568100000000016 0.20207600000000001 0.006424 0.0064650000000000003 0.0064619999999999999 0.001444 0.0014719999999999998 0.0014400000000000001 2.6899621187341296 2.6899621187341296 2.6899621187341296 2.7654891456344266e-05 2.7654891456344266e-05 2.7654891456344266e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
97 97 linear 0 23 970 3 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.51456606792325921 0.79532912888529395 0.52115911898884681 0.5 -0.42624117956748908 2.6321364682577477 OK 14 13 0.58838500000000005 0.52647699999999997 0.24884899999999999 0.33081199999999999 0.230354 0 0.25757300000000005 0.29612299999999997 0.24884899999999999 0.01238 0.012392 0.011657000000000001 0.20870000000000011 0.24725800000000003 0.20144800000000002 0.0064669999999999997 0.0064300000000000008 0.0065420000000000009 0.0016150000000000001 0.0015329999999999999 0.001536 2.6321432248088574 2.6321432248088574 2.6321432248088574 4.9544110328169694e-05 4.9544110328169694e-05 4.9544110328169694e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
97 97 linear 1 0 971 0 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.48398422733293256 -0.78060492807672455 0.47739117626734501 0.5 -0.38247323684598727 2.2394387832602169 OK 13 12 0.46188899999999999 0.45408300000000001 0.16900999999999999 0.29618899999999998 0.289051 0 0.16570000000000001 0.16503200000000001 0.16900999999999999 0.0097400000000000004 0.0099100000000000004 0.0097719999999999994 0.12367500000000002 0.12197400000000003 0.12648500000000007 0.0046909999999999999 0.0051720000000000004 0.0049350000000000002 0.0011169999999999999 0.0012100000000000001 0.001155 2.239441326738028 2.239441326738028 2.239441326738028 0.00093033415421194866 0.00093033415421194866 0.00093033415421194866 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
97 97 linear 1 7 971 1 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.48398422733293256 -0.78060492807672455 0.48140433778552871 0.5 -0.38648639836417098 2.3999536438033733 OK 13 12 0.48325200000000001 0.410881 0.17762800000000001 0.29897299999999999 0.19567200000000001 0 0.18427900000000003 0.21520899999999998 0.17762800000000001 0.0088240000000000002 0.0088870000000000008 0.0084150000000000006 0.14735000000000006 0.17815099999999992 0.14153000000000002 0.0047940000000000005 0.0048979999999999996 0.0048469999999999997 0.0011070000000000001 0.001098 0.00109 2.3999653141601858 2.3999653141601858 2.3999653141601858 0.0014831069918344684 0.0014831069918344684 0.0014831069918344684 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
97 97 linear 1 15 971 2 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.48398422733293256 -0.78060492807672455 0.48599080809202444 0.5 -0.39107286867066671 2.5617370618010877 OK 13 12 0.48263699999999998 0.40084599999999998 0.174598 0.30414200000000002 0.191085 0 0.17849499999999996 0.20976099999999998 0.174598 0.0086650000000000008 0.0089829999999999997 0.008267 0.14330900000000002 0.173738 0.14043700000000003 0.0046389999999999999 0.0050860000000000002 0.0046549999999999994 0.0012079999999999999 0.0013349999999999998 0.0012520000000000001 2.5617410055318621 2.5617410055318621 2.5617410055318621 0.0014283237886418795 0.0014283237886418795 0.0014283237886418795 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
97 97 linear 1 23 971 3 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.48398422733293256 -0.78060492807672455 0.49057727839852011 0.5 -0.39565933897716238 2.7017464700373193 OK 14 13 0.55990899999999999 0.48410999999999998 0.19589300000000001 0.35627999999999999 0.25633600000000001 0 0.203629 0.22777399999999998 0.19589300000000001 0.012547000000000001 0.012348 0.011715 0.16302500000000006 0.18802999999999992 0.15762200000000007 0.0051789999999999996 0.004934 0.0046280000000000002 0.0011609999999999999 0.001163 0.0010580000000000001 2.7017567064414245 2.7017567064414245 2.7017567064414245 0.0013754537647623082 0.0013754537647623082 0.0013754537647623082 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
97 97 linear 1 0 971 0 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.48398422733293256 -0.78060492807672455 0.47739117626734501 0.5 -0.38247323684598727 2.2394387832602169 OK 13 12 0.48383399999999999 0.48374699999999998 0.18615799999999999 0.29299700000000001 0.29512500000000003 0 0.19083699999999998 0.18862199999999996 0.18615799999999999 0.0097450000000000002 0.010135 0.0097350000000000006 0.14148500000000003 0.13823100000000002 0.13754300000000003 0.0060280000000000004 0.0064819999999999999 0.0057530000000000003 0.0013509999999999998 0.0014599999999999999 0.0013439999999999999 2.2394413276475595 2.2394413276475595 2.2394413276475595 0.00022353901133887724 0.00022353901133887724 0.00022353901133887724 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
97 97 linear 1 7 971 1 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.48398422733293256 -0.78060492807672455 0.48140433778552871 0.5 -0.38648639836417098 2.3999536438033733 OK 13 12 0.51449900000000004 0.45973199999999997 0.209089 0.2969 0.19790199999999999 0 0.21759900000000004 0.26183000000000001 0.209089 0.0090139999999999994 0.0092040000000000004 0.0084690000000000008 0.17054200000000003 0.21348099999999998 0.16365100000000016 0.0066390000000000008 0.0072739999999999992 0.0064700000000000001 0.00147 0.0015689999999999999 0.0014660000000000003 2.3999610799861433 2.3999610799861433 2.3999610799861433 0.00012065125997678396 0.00012065125997678396 0.00012065125997678396 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
