# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
97 97 linear 1 15 971 2 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.48398422733293256 -0.78060492807672455 0.48599080809202444 0.5 -0.39107286867066671 2.5617370618010877 OK 13 12 0.60221100000000005 0.54544700000000002 0.29615399999999997 0.30184699999999998 0.192661 0 0.30036400000000008 0.35278600000000004 0.29615399999999997 0.0090159999999999997 0.0088859999999999998 0.0084639999999999993 0.23923900000000015 0.29034600000000005 0.23386200000000013 0.0099810000000000003 0.0097619999999999998 0.009862000000000001 0.0018190000000000003 0.001856 0.001887 2.5617391480490141 2.5617391480490141 2.5617391480490141 0.0001459921226310875 0.0001459921226310875 0.0001459921226310875 1 1 1 Converged Converged Converged OK OK OK 178 178 178 178 178 178 6 6 6 0 0 0 0 1 0 0 1
97 97 linear 1 23 971 3 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.48398422733293256 -0.78060492807672455 0.49057727839852011 0.5 -0.39565933897716238 2.7017464700373193 OK 14 13 0.62405999999999995 0.56384999999999996 0.25352999999999998 0.36296699999999998 0.25373299999999999 0 0.26109299999999996 0.31011699999999998 0.25352999999999998 0.012926 0.012956000000000001 0.011873 0.21046899999999996 0.25950699999999999 0.20543699999999998 0.0070919999999999993 0.0071420000000000008 0.0066150000000000011 0.00181 0.0016559999999999999 0.0015299999999999999 2.7017567074058193 2.7017567074058193 2.7017567074058193 0.00022122688950135705 0.00022122688950135705 0.00022122688950135705 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
97 97 linear 2 0 972 0 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 -0.19408943579609972 0.045061719146024241 -0.20068248686168727 0.5 0.295600426283045 4.4246639490248318 OK 13 12 0.37075900000000001 0.365674 0.090717999999999993 0.27729399999999998 0.27457900000000002 0 0.09346500000000002 0.091094999999999982 0.090717999999999993 0.0094020000000000006 0.009221 0.0089110000000000005 0.064399000000000026 0.062754999999999991 0.062131999999999972 0.0030210000000000002 0.0029020000000000005 0.0031320000000000002 0.00070100000000000002 0.00066799999999999997 0.00069499999999999998 4.42465593710088 4.42465593710088 4.42465593710088 0.0025982514440798027 0.0025982514440798027 0.0025982514440798027 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
97 97 linear 2 7 972 1 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 -0.19408943579609972 0.045061719146024241 -0.19666932534350354 0.5 0.29158726476486124 4.4195675908880485 OK 13 12 0.36854900000000002 0.26722299999999999 0.092296000000000003 0.27172299999999999 0.15954099999999999 0 0.096826000000000023 0.107682 0.092296000000000003 0.00877 0.0088590000000000006 0.0080169999999999998 0.072479999999999989 0.083796000000000023 0.069443000000000019 0.0029610000000000001 0.0027279999999999995 0.00281 0.00065799999999999995 0.00064799999999999992 0.00067599999999999995 4.419566456517809 4.419566456517809 4.419566456517809 0.0036214592948416884 0.0036214592948416884 0.0036214592948416884 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
97 97 linear 2 15 972 2 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 -0.19408943579609972 0.045061719146024241 -0.19208285503700784 0.5 0.28700079445836557 4.4164597439414779 OK 13 12 0.35438599999999998 0.246393 0.075818999999999998 0.27467200000000003 0.15821399999999999 0 0.079713999999999952 0.088179000000000007 0.075818999999999998 0.0084779999999999994 0.0083859999999999994 0.007783 0.058611999999999984 0.067380999999999983 0.055861000000000008 0.0022920000000000002 0.0021809999999999998 0.0022420000000000001 0.00062100000000000002 0.00062699999999999995 0.00065700000000000003 4.416463002726668 4.416463002726668 4.416463002726668 0.0025992564223938689 0.0025992564223938689 0.0025992564223938689 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
97 97 linear 2 23 972 3 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 -0.19408943579609972 0.045061719146024241 -0.18749638473051217 0.5 0.2824143241518699 4.4165210382557767 OK 13 12 0.36261900000000002 0.25120199999999998 0.079966999999999996 0.27915600000000002 0.161273 0 0.083463000000000009 0.089928999999999981 0.079966999999999996 0.0083510000000000008 0.0086 0.007809 0.062644999999999992 0.068053999999999962 0.060211000000000028 0.0021220000000000002 0.0026190000000000002 0.002085 0.00062399999999999999 0.00072899999999999994 0.00060899999999999995 4.4165149011095481 4.4165149011095481 4.4165149011095481 0.0016930229129926877 0.0016930229129926877 0.0016930229129926877 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
97 97 linear 2 0 972 0 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 -0.19408943579609972 0.045061719146024241 -0.20068248686168727 0.5 0.295600426283045 4.4246639490248318 OK 13 12 0.38849699999999998 0.38969799999999999 0.10960399999999999 0.27506399999999998 0.27900799999999998 0 0.11343300000000001 0.11069000000000001 0.10960399999999999 0.0094389999999999995 0.0092110000000000004 0.0090270000000000003 0.077844999999999998 0.075646999999999992 0.074682000000000012 0.0040540000000000003 0.0040140000000000002 0.0039270000000000008 0.00096699999999999998 0.00090700000000000004 0.00091699999999999995 4.4246610494634719 4.4246610494634719 4.4246610494634719 0.00018174587442569277 0.00018174587442569277 0.00018174587442569277 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
97 97 linear 2 7 972 1 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 -0.19408943579609972 0.045061719146024241 -0.19666932534350354 0.5 0.29158726476486124 4.4195675908880485 OK 13 12 0.42651099999999997 0.337841 0.14700299999999999 0.274474 0.16073399999999999 0 0.15203699999999998 0.17710700000000001 0.14700299999999999 0.0087469999999999996 0.0088350000000000008 0.0081449999999999995 0.11414899999999997 0.134684 0.10981 0.0064930000000000005 0.011083000000000001 0.0067720000000000002 0.001044 0.001127 0.001075 4.4195647629495136 4.4195647629495136 4.4195647629495136 0.00013904721621416915 0.00013904721621416915 0.00013904721621416915 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
97 97 linear 2 15 972 2 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 -0.19408943579609972 0.045061719146024241 -0.19208285503700784 0.5 0.28700079445836557 4.4164597439414779 OK 13 12 0.38282500000000003 0.27768300000000001 0.102218 0.27417999999999998 0.16050400000000001 0 0.10864500000000005 0.11717900000000001 0.102218 0.0085450000000000005 0.0085769999999999996 0.0079670000000000001 0.08034100000000001 0.088497000000000006 0.076341000000000006 0.0042550000000000001 0.0048050000000000002 0.0035209999999999998 0.00093199999999999999 0.00091799999999999998 0.00088100000000000006 4.416456889724456 4.416456889724456 4.416456889724456 0.00012926750087798199 0.00012926750087798199 0.00012926750087798199 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
97 97 linear 2 23 972 3 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 -0.19408943579609972 0.045061719146024241 -0.18749638473051217 0.5 0.2824143241518699 4.4165210382557767 OK 13 12 0.390567 0.27964099999999997 0.106181 0.27907599999999999 0.16067200000000001 0 0.11149100000000001 0.11896899999999996 0.106181 0.0083529999999999993 0.0084209999999999997 0.0078200000000000006 0.083890999999999966 0.091910000000000033 0.080669999999999978 0.0039489999999999994 0.0036710000000000002 0.0033670000000000002 0.00089599999999999988 0.000892 0.00087200000000000005 4.4165182512070622 4.4165182512070622 4.4165182512070622 0.00013346523943560769 0.00013346523943560769 0.00013346523943560769 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
97 97 linear 3 0 973 0 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.029974629829065083 0.20636601885906855 0.023381578763477521 0.5 0.071536360657880202 5.6050360400090025 OK 13 12 0.32485599999999998 0.320052 0.10838200000000001 0.21338599999999999 0.210429 0 0.11146999999999999 0.109623 0.10838200000000001 0.0094610000000000007 0.0095879999999999993 0.0092669999999999992 0.077042999999999973 0.074840000000000018 0.074244000000000018 0.0037829999999999999 0.0040249999999999999 0.0039570000000000004 0.00074399999999999998 0.00078499999999999989 0.00076200000000000009 5.6050242707939777 5.6050242707939777 5.6050242707939777 0.0035170044564230341 0.0035170044564230341 0.0035170044564230341 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
97 97 linear 3 7 973 1 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.029974629829065083 0.20636601885906855 0.027394740281661254 0.5 0.067523199139696469 5.7570135803775528 OK 13 12 0.354763 0.30341000000000001 0.10871 0.242005 0.154612 0 0.112758 0.14879800000000001 0.10871 0.0085450000000000005 0.0086689999999999996 0.0082410000000000001 0.082875000000000046 0.11913399999999993 0.079566000000000026 0.0036650000000000003 0.0035500000000000002 0.0037380000000000004 0.00070799999999999997 0.00071600000000000006 0.00072199999999999999 5.7570014071532585 5.7570014071532585 5.7570014071532585 0.0042611844362113131 0.0042611844362113131 0.0042611844362113131 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
97 97 linear 3 15 973 2 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.029974629829065083 0.20636601885906855 0.03198121058815695 0.5 0.06293672883320077 5.9647499332103431 OK 13 12 0.28945199999999999 0.23605599999999999 0.077845999999999999 0.20862900000000001 0.131687 0 0.080822999999999978 0.10436899999999999 0.077845999999999999 0.0087559999999999999 0.0087690000000000008 0.0083250000000000008 0.055306999999999995 0.079089999999999994 0.05308899999999999 0.0028170000000000001 0.0028640000000000002 0.0029219999999999997 0.00058799999999999998 0.00058199999999999994 0.0005840000000000001 5.9647373202511602 5.9647373202511602 5.9647373202511602 0.0050734751040409963 0.0050734751040409963 0.0050734751040409963 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
97 97 linear 3 23 973 3 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.029974629829065083 0.20636601885906855 0.036567680894652649 0.5 0.058350258526705071 6.2331208693704099 OK 13 12 0.28024700000000002 0.25204700000000002 0.081683000000000006 0.19528699999999999 0.13084399999999999 0 0.084960000000000035 0.12120300000000003 0.081683000000000006 0.0084069999999999995 0.0084899999999999993 0.0079570000000000005 0.060004999999999996 0.096082000000000001 0.057607999999999986 0.0026849999999999999 0.002862 0.0027130000000000001 0.00058200000000000005 0.00059299999999999999 0.00056099999999999998 6.2331075405407388 6.2331075405407388 6.2331075405407388 0.0050821676797070253 0.0050821676797070253 0.0050821676797070253 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
97 97 linear 3 0 973 0 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.029974629829065083 0.20636601885906855 0.023381578763477521 0.5 0.071536360657880202 5.6050360400090025 OK 13 12 0.354209 0.35657 0.13958599999999999 0.21132000000000001 0.215951 0 0.14288899999999999 0.14061899999999999 0.13958599999999999 0.0095479999999999992 0.0095160000000000002 0.0090089999999999996 0.09901500000000002 0.096322000000000019 0.096050999999999997 0.005046000000000001 0.0054559999999999999 0.0053119999999999999 0.001091 0.001098 0.0010319999999999999 5.6050323150555217 5.6050323150555217 5.6050323150555217 8.9323395424196518e-05 8.9323395424196518e-05 8.9323395424196518e-05 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 0 1 0 0
97 97 linear 3 7 973 1 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.029974629829065083 0.20636601885906855 0.027394740281661254 0.5 0.067523199139696469 5.7570135803775528 OK 13 12 0.38347300000000001 0.33915899999999999 0.137929 0.24030499999999999 0.15335699999999999 0 0.14316800000000002 0.18580199999999999 0.137929 0.0087729999999999995 0.0088839999999999995 0.0081169999999999992 0.10570299999999999 0.148284 0.10164900000000002 0.0049969999999999997 0.0050210000000000003 0.0049429999999999995 0.001013 0.001003 0.00097100000000000007 5.7570094501459987 5.7570094501459987 5.7570094501459987 2.361106194716092e-05 2.361106194716092e-05 2.361106194716092e-05 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
97 97 linear 3 15 973 2 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.029974629829065083 0.20636601885906855 0.03198121058815695 0.5 0.06293672883320077 5.9647499332103431 OK 13 12 0.31787700000000002 0.27984599999999998 0.10808 0.20544699999999999 0.131158 0 0.11243000000000003 0.14868799999999999 0.10808 0.0088380000000000004 0.0087779999999999993 0.0083219999999999995 0.079298000000000007 0.11581199999999998 0.076051000000000007 0.0042379999999999996 0.0043760000000000005 0.004274 0.00087999999999999992 0.00087300000000000008 0.00084200000000000008 5.9647454943508667 5.9647454943508667 5.9647454943508667 1.6476437734544514e-05 1.6476437734544514e-05 1.6476437734544514e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
97 97 linear 3 23 973 3 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.029974629829065083 0.20636601885906855 0.036567680894652649 0.5 0.058350258526705071 6.2331208693704099 OK 13 12 0.31461699999999998 0.29618800000000001 0.113376 0.196719 0.13264200000000001 0 0.11789799999999998 0.163546 0.113376 0.0085109999999999995 0.0085439999999999995 0.0079469999999999992 0.084976999999999997 0.13079200000000002 0.082068000000000002 0.004182 0.0042569999999999995 0.0040049999999999999 0.00085400000000000005 0.00085599999999999999 0.00085700000000000001 6.2331157868647846 6.2331157868647846 6.2331157868647846 1.6647691492706281e-05 1.6647691492706281e-05 1.6647691492706281e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
97 97 linear 4 0 974 0 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.45005723246486917 -0.76255667467439237 0.44346418139928162 0.5 -0.34854624197792389 1.759063845418477 OK 13 12 0.34499000000000002 0.34087200000000001 0.096600000000000005 0.24554599999999999 0.24245900000000001 0 0.099444000000000032 0.098413 0.096600000000000005 0.0089090000000000003 0.0091109999999999993 0.0086160000000000004 0.068846000000000004 0.067314999999999986 0.066709000000000018 0.0032179999999999999 0.0035100000000000001 0.003179 0.00069399999999999996 0.000736 0.00068900000000000005 1.7590627971725612 1.7590627971725612 1.7590627971725612 0.00092485982008840906 0.00092485982008840906 0.00092485982008840906 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
97 97 linear 4 7 974 1 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.45005723246486917 -0.76255667467439237 0.44747734291746533 0.5 -0.35255940349610759 1.7667566970919262 OK 13 12 0.35749799999999998 0.29237099999999999 0.098371 0.25611 0.15054500000000001 0 0.10138799999999998 0.14182599999999998 0.098371 0.0080529999999999994 0.0082430000000000003 0.0076779999999999999 0.074286999999999992 0.11430300000000002 0.072180000000000008 0.0031930000000000005 0.003522 0.0031849999999999999 0.00070699999999999995 0.00069499999999999998 0.00066600000000000003 1.7667556636888664 1.7667556636888664 1.7667556636888664 0.00093927399467919157 0.00093927399467919157 0.00093927399467919157 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
97 97 linear 4 15 974 2 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.45005723246486917 -0.76255667467439237 0.45206381322396105 0.5 -0.35714587380260332 1.7764732441942614 OK 13 12 0.348549 0.27680100000000002 0.089257000000000003 0.25588899999999998 0.15617700000000001 0 0.09266000000000002 0.12062400000000001 0.089257000000000003 0.0080829999999999999 0.0081510000000000003 0.007639 0.065394999999999995 0.093343999999999996 0.063200999999999993 0.0032729999999999999 0.0034919999999999999 0.0032339999999999999 0.00069099999999999999 0.00072399999999999993 0.0006820000000000001 1.7764721885256929 1.7764721885256929 1.7764721885256929 0.00095727126830230246 0.00095727126830230246 0.00095727126830230246 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
97 97 linear 4 23 974 3 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.45005723246486917 -0.76255667467439237 0.45665028353045672 0.5 -0.36173234410909899 1.7873688656034443 OK 13 12 0.37640000000000001 0.30041800000000002 0.092770000000000005 0.28060600000000002 0.16739799999999999 0 0.09579399999999999 0.13302000000000003 0.092770000000000005 0.0083090000000000004 0.0083169999999999997 0.007705 0.068697999999999995 0.105277 0.066726999999999981 0.0032380000000000004 0.0034460000000000003 0.0032240000000000003 0.0007000000000000001 0.00071400000000000001 0.00068100000000000007 1.7873677590775912 1.7873677590775912 1.7873677590775912 0.0009772332211170165 0.0009772332211170165 0.0009772332211170165 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
97 97 linear 4 0 974 0 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.45005723246486917 -0.76255667467439237 0.44346418139928162 0.5 -0.34854624197792389 1.759063845418477 OK 13 12 0.38741700000000001 0.38057800000000003 0.14066500000000001 0.24324399999999999 0.23938400000000001 0 0.14417300000000002 0.14119400000000001 0.14066500000000001 0.0088999999999999999 0.0090570000000000008 0.0085749999999999993 0.10138800000000002 0.098879000000000009 0.098772999999999986 0.0049499999999999995 0.0048659999999999997 0.0049129999999999998 0.00091799999999999998 0.00090300000000000005 0.00089499999999999996 1.7590627982802789 1.7590627982802789 1.7590627982802789 1.6248660987228927e-08 1.6248660987228927e-08 1.6248660987228927e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
97 97 linear 4 7 974 1 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.45005723246486917 -0.76255667467439237 0.44747734291746533 0.5 -0.35255940349610759 1.7667566970919262 OK 13 12 0.40169300000000002 0.34950399999999998 0.141127 0.25607000000000002 0.147643 0 0.145623 0.20186099999999998 0.141127 0.0082799999999999992 0.0082710000000000006 0.0077250000000000001 0.10819600000000001 0.16438599999999995 0.10515299999999998 0.0051599999999999997 0.0050950000000000006 0.0051600000000000005 0.00092400000000000002 0.00093000000000000016 0.00088000000000000003 1.7667556648656964 1.7667556648656964 1.7667556648656964 1.6535810289531914e-08 1.6535810289531914e-08 1.6535810289531914e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
97 97 linear 4 15 974 2 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.45005723246486917 -0.76255667467439237 0.45206381322396105 0.5 -0.35714587380260332 1.7764732441942614 OK 13 12 0.39708300000000002 0.33080599999999999 0.13308800000000001 0.256774 0.153526 0 0.14030900000000002 0.17727999999999999 0.13308800000000001 0.0083149999999999995 0.0082789999999999999 0.0077079999999999996 0.10280600000000004 0.14071399999999998 0.097015999999999991 0.0051320000000000011 0.0049569999999999996 0.0049739999999999993 0.00094699999999999993 0.00092299999999999999 0.00092500000000000015 1.7764721898046729 1.7764721898046729 1.7764721898046729 1.691634935823387e-08 1.691634935823387e-08 1.691634935823387e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
97 97 linear 4 23 974 3 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.45005723246486917 -0.76255667467439237 0.45665028353045672 0.5 -0.36173234410909899 1.7873688656034443 OK 13 12 0.41568100000000002 0.36223499999999997 0.135821 0.27603699999999998 0.16813700000000001 0 0.13964400000000005 0.19409799999999997 0.135821 0.0081510000000000003 0.0082199999999999999 0.0077920000000000003 0.10265400000000005 0.15706299999999998 0.099767999999999968 0.004986 0.0051009999999999996 0.0049760000000000004 0.00094099999999999989 0.00094699999999999993 0.00092599999999999996 1.7873677604940834 1.7873677604940834 1.7873677604940834 1.7347465131081865e-08 1.7347465131081865e-08 1.7347465131081865e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
97 97 uniform 0 0 975 0 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.51456606792325921 0.79532912888529395 0.5079730168576716 0 -0.41305507743631387 2.6803436841760835 OK 14 13 0.46879700000000002 0.471248 0.13746800000000001 0.33098699999999998 0.33166800000000002 0 0.13781000000000004 0.13957999999999998 0.13746800000000001 0.013073 0.01338 0.012834999999999999 0.096648999999999999 0.097806000000000004 0.096577000000000052 0.0033530000000000001 0.0035929999999999998 0.0033050000000000002 0.00087699999999999985 0.00090899999999999998 0.00084699999999999999 2.6803434191723561 2.6803434191723561 2.6803434191723561 0.0011338847727675088 0.0011338847727675088 0.0011338847727675088 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
97 97 uniform 0 7 975 1 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.51456606792325921 0.79532912888529395 0.51198617837585536 0 -0.41706823895449763 2.6844433667326104 OK 14 13 0.42664099999999999 0.34478300000000001 0.131631 0.29378399999999999 0.190272 0 0.132857 0.15451100000000001 0.131631 0.011939 0.011946 0.011279000000000001 0.099620999999999987 0.120854 0.099339000000000038 0.003411 0.0034819999999999999 0.0033740000000000003 0.00083499999999999991 0.00082699999999999994 0.00079999999999999993 2.6844434287854413 2.6844434287854413 2.6844434287854413 0.0012459338274456119 0.0012459338274456119 0.0012459338274456119 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
97 97 uniform 0 15 975 2 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.51456606792325921 0.79532912888529395 0.51657264868235109 0 -0.42165470926099335 2.6710746413060731 OK 14 13 0.4919 0.41048099999999998 0.14371700000000001 0.345999 0.23954 0 0.145901 0.17094099999999998 0.14371700000000001 0.01206 0.012092 0.011278 0.10802000000000002 0.13331100000000001 0.107858 0.004045 0.0039550000000000002 0.003813 0.000959 0.0009720000000000001 0.00096200000000000007 2.6710765844384268 2.6710765844384268 2.6710765844384268 0.0013051872565356412 0.0013051872565356412 0.0013051872565356412 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
97 97 uniform 0 23 975 3 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.51456606792325921 0.79532912888529395 0.52115911898884681 0 -0.42624117956748908 2.6353298844669677 OK 14 13 0.47127400000000003 0.38571699999999998 0.13810700000000001 0.330849 0.22367200000000001 0 0.14042500000000002 0.16204499999999997 0.13810700000000001 0.012416999999999999 0.012303 0.011634 0.10376199999999998 0.12563600000000003 0.10298400000000002 0.0040659999999999993 0.0040020000000000003 0.0039169999999999995 0.0010350000000000001 0.0010249999999999999 0.0010070000000000001 2.6353370961043825 2.6353370961043825 2.6353370961043825 0.0022001118385608824 0.0022001118385608824 0.0022001118385608824 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
97 97 uniform 0 0 975 0 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.51456606792325921 0.79532912888529395 0.5079730168576716 0 -0.41305507743631387 2.6803436841760835 OK 14 13 0.50909300000000002 0.50575400000000004 0.17591899999999999 0.33197599999999999 0.32926800000000001 0 0.17711700000000002 0.17648600000000003 0.17591899999999999 0.013194000000000001 0.013461000000000001 0.012773 0.12183799999999999 0.12175399999999992 0.12129 0.0050040000000000006 0.0049530000000000008 0.0053880000000000004 0.0013190000000000001 0.0012850000000000001 0.0013340000000000001 2.6803433516363873 2.6803433516363873 2.6803433516363873 0.00015677739382865839 0.00015677739382865839 0.00015677739382865839 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
97 97 uniform 0 7 975 1 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.51456606792325921 0.79532912888529395 0.51198617837585536 0 -0.41706823895449763 2.6844433667326104 OK 14 13 0.46275500000000003 0.39605000000000001 0.16573299999999999 0.29488799999999998 0.188696 0 0.16786700000000004 0.20735400000000001 0.16573299999999999 0.012028 0.012173 0.011306 0.12523199999999998 0.16479800000000006 0.12414099999999999 0.0051039999999999992 0.0051689999999999991 0.0051380000000000002 0.001232 0.001261 0.0013140000000000001 2.6844429763599535 2.6844429763599535 2.6844429763599535 0.00016174720888280475 0.00016174720888280475 0.00016174720888280475 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
97 97 uniform 0 15 975 2 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.51456606792325921 0.79532912888529395 0.51657264868235109 0 -0.42165470926099335 2.6710746413060731 OK 14 13 0.51519599999999999 0.451293 0.16892699999999999 0.34068399999999999 0.23819799999999999 0 0.174512 0.21309500000000001 0.16892699999999999 0.012057999999999999 0.011981 0.011265000000000001 0.13143000000000002 0.17033400000000015 0.12773799999999999 0.0052700000000000004 0.00511 0.004947 0.0012700000000000001 0.0012520000000000001 0.001268 2.6710743434763917 2.6710743434763917 2.6710743434763917 0.00017161945058849875 0.00017161945058849875 0.00017161945058849875 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
97 97 uniform 0 23 975 3 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.51456606792325921 0.79532912888529395 0.52115911898884681 0 -0.42624117956748908 2.6353298844669677 OK 14 13 0.49779899999999999 0.43264900000000001 0.16600300000000001 0.32994699999999999 0.22936999999999999 0 0.167852 0.20327900000000002 0.16600300000000001 0.012460000000000001 0.012418999999999999 0.011664000000000001 0.12427499999999998 0.15885400000000002 0.12409800000000003 0.005215 0.0060239999999999998 0.005000000000000001 0.001431 0.0014179999999999998 0.0013679999999999999 2.63532949524051 2.63532949524051 2.63532949524051 0.00019659880558054881 0.00019659880558054881 0.00019659880558054881 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
