# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
97 97 uniform 1 0 976 0 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.48398422733293256 -0.78060492807672455 0.47739117626734501 0 -0.38247323684598727 2.2916852405280896 OK 13 12 0.39667799999999998 0.39698800000000001 0.10645399999999999 0.28971200000000003 0.28978399999999999 0 0.10696599999999995 0.10720400000000002 0.10645399999999999 0.0097909999999999994 0.0098370000000000003 0.0095329999999999998 0.07436300000000004 0.074395000000000031 0.074254999999999988 0.0031019999999999997 0.0034660000000000003 0.003055 0.00092199999999999986 0.00089999999999999998 0.00084599999999999996 2.2916978645117716 2.2916978645117716 2.2916978645117716 0.0010106851161024917 0.0010106851161024917 0.0010106851161024917 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
97 97 uniform 1 7 976 1 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.48398422733293256 -0.78060492807672455 0.48140433778552871 0 -0.38648639836417098 2.4365725063161943 OK 13 12 0.41395900000000002 0.34052300000000002 0.11640300000000001 0.29680899999999999 0.19591900000000001 0 0.11715000000000003 0.14460400000000001 0.11640300000000001 0.0088030000000000001 0.0090480000000000005 0.0084279999999999997 0.085132999999999959 0.111537 0.084801999999999975 0.003604 0.0039680000000000002 0.0039129999999999998 0.00096499999999999993 0.0010040000000000001 0.0010479999999999999 2.4365806562811558 2.4365806562811558 2.4365806562811558 0.0018065366614373403 0.0018065366614373403 0.0018065366614373403 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
97 97 uniform 1 15 976 2 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.48398422733293256 -0.78060492807672455 0.48599080809202444 0 -0.39107286867066671 2.5742165837774471 OK 13 12 0.41523199999999999 0.33559899999999998 0.11582199999999999 0.3014 0.200096 0 0.11383199999999999 0.13550299999999998 0.11582199999999999 0.0087899999999999992 0.0088640000000000004 0.0083140000000000002 0.083606999999999973 0.10587199999999998 0.086683999999999997 0.0036600000000000005 0.003748 0.0036870000000000002 0.001042 0.00098200000000000002 0.0010869999999999999 2.5742208144740215 2.5742208144740215 2.5742208144740215 0.00152327133905615 0.00152327133905615 0.00152327133905615 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
97 97 uniform 1 23 976 3 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.48398422733293256 -0.78060492807672455 0.49057727839852011 0 -0.39565933897716238 2.6891958012091712 OK 14 13 0.473356 0.40207399999999999 0.11553099999999999 0.35645100000000002 0.25878699999999999 0 0.11690499999999998 0.143287 0.11553099999999999 0.012492 0.012756 0.011899 0.084601999999999941 0.11044899999999996 0.084311000000000025 0.0031749999999999999 0.0033250000000000003 0.0030769999999999999 0.00075100000000000004 0.00090799999999999995 0.00078800000000000007 2.6891978837413624 2.6891978837413624 2.6891978837413624 0.0021568607796744986 0.0021568607796744986 0.0021568607796744986 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
97 97 uniform 1 0 976 0 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.48398422733293256 -0.78060492807672455 0.47739117626734501 0 -0.38247323684598727 2.2916852405280896 OK 13 12 0.458426 0.45013900000000001 0.15696599999999999 0.29932199999999998 0.29265600000000003 0 0.15910400000000002 0.15748299999999998 0.15696599999999999 0.010070000000000001 0.0097230000000000007 0.0095770000000000004 0.10978200000000003 0.10961099999999996 0.10902500000000002 0.005457 0.0052609999999999992 0.005200999999999999 0.0014530000000000001 0.0012949999999999999 0.0013819999999999998 2.2917016717744318 2.2917016717744318 2.2917016717744318 9.0542188025231833e-05 9.0542188025231833e-05 9.0542188025231833e-05 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
97 97 uniform 1 7 976 1 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.48398422733293256 -0.78060492807672455 0.48140433778552871 0 -0.38648639836417098 2.4365725063161943 OK 13 12 0.46307700000000002 0.40201199999999998 0.15957399999999999 0.300458 0.19644600000000001 0 0.16261900000000001 0.20556599999999997 0.15957399999999999 0.0090950000000000007 0.0090399999999999994 0.0083599999999999994 0.11804100000000002 0.16204499999999994 0.11727899999999998 0.0060620000000000005 0.0059020000000000001 0.0056949999999999995 0.0015139999999999997 0.0014400000000000001 0.0014109999999999997 2.4365736157629301 2.4365736157629301 2.4365736157629301 0.00017553990332113553 0.00017553990332113553 0.00017553990332113553 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
97 97 uniform 1 15 976 2 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.48398422733293256 -0.78060492807672455 0.48599080809202444 0 -0.39107286867066671 2.5742165837774471 OK 13 12 0.51808900000000002 0.45741500000000002 0.20912800000000001 0.30670799999999998 0.19411500000000001 0 0.21138100000000004 0.26329999999999998 0.20912800000000001 0.0087869999999999997 0.0088699999999999994 0.0083009999999999994 0.15180200000000008 0.20322100000000001 0.15079899999999999 0.0092820000000000003 0.0096799999999999994 0.0093870000000000012 0.0018160000000000001 0.0019800000000000004 0.0018169999999999998 2.5742166593618672 2.5742166593618672 2.5742166593618672 0.00012463747525240108 0.00012463747525240108 0.00012463747525240108 1 1 1 Converged Converged Converged OK OK OK 178 178 178 178 178 178 6 6 6 0 0 0 0 1 0 0 1
97 97 uniform 1 23 976 3 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.48398422733293256 -0.78060492807672455 0.49057727839852011 0 -0.39565933897716238 2.6891958012091712 OK 14 13 0.53914600000000001 0.48201300000000002 0.17913200000000001 0.35850599999999999 0.251253 0 0.18064000000000002 0.23076000000000002 0.17913200000000001 0.012413 0.0124 0.011934 0.13425700000000002 0.184137 0.13357800000000003 0.0055910000000000005 0.0058389999999999996 0.0056510000000000006 0.0012949999999999999 0.0013400000000000003 0.0013500000000000001 2.6891956282714671 2.6891956282714671 2.6891956282714671 0.00025210269409793834 0.00025210269409793834 0.00025210269409793834 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
97 97 uniform 2 0 977 0 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 -0.19408943579609972 0.045061719146024241 -0.20068248686168727 0 0.295600426283045 4.4390452245367111 OK 13 12 0.340281 0.33671299999999998 0.060921000000000003 0.27843600000000002 0.27106599999999997 0 0.061844999999999983 0.065647000000000011 0.060921000000000003 0.0094039999999999992 0.0092079999999999992 0.0091129999999999996 0.038970000000000012 0.038729999999999994 0.03860199999999999 0.001805 0.0017910000000000001 0.0018509999999999998 0.00050200000000000006 0.00052300000000000003 0.00055100000000000006 4.4390441170285504 4.4390441170285504 4.4390441170285504 0.0025954187487133035 0.0025954187487133035 0.0025954187487133035 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 0 1 0 0
97 97 uniform 2 7 977 1 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 -0.19408943579609972 0.045061719146024241 -0.19666932534350354 0 0.29158726476486124 4.4329634243501044 OK 13 12 0.35779499999999997 0.25264199999999998 0.079369999999999996 0.27288499999999999 0.15865899999999999 0 0.084909999999999985 0.093982999999999983 0.079369999999999996 0.0087379999999999992 0.0086440000000000006 0.0081040000000000001 0.060931999999999986 0.070400999999999991 0.056298000000000001 0.0024269999999999999 0.002431 0.0024560000000000003 0.0006150000000000001 0.00063000000000000003 0.00063299999999999999 4.4329737385945291 4.4329737385945291 4.4329737385945291 0.0025119643872533464 0.0025119643872533464 0.0025119643872533464 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
97 97 uniform 2 15 977 2 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 -0.19408943579609972 0.045061719146024241 -0.19208285503700784 0 0.28700079445836557 4.4287925438710589 OK 13 12 0.34376499999999999 0.241789 0.071219000000000005 0.27077499999999999 0.157697 0 0.072989999999999999 0.084092 0.071219000000000005 0.0084910000000000003 0.0083610000000000004 0.0078670000000000007 0.050732999999999986 0.061704000000000002 0.050335999999999999 0.0024999999999999996 0.0027000000000000001 0.0023499999999999997 0.00062699999999999995 0.00066100000000000002 0.00059100000000000005 4.4287914412024465 4.4287914412024465 4.4287914412024465 0.0022163144508608682 0.0022163144508608682 0.0022163144508608682 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
97 97 uniform 2 23 977 3 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 -0.19408943579609972 0.045061719146024241 -0.18749638473051217 0 0.2824143241518699 4.4278656387125723 OK 13 12 0.33522600000000002 0.22977500000000001 0.065268000000000007 0.27208399999999999 0.16120300000000001 0 0.063142000000000031 0.068571999999999994 0.065268000000000007 0.0084169999999999991 0.0083660000000000002 0.0090589999999999993 0.044473999999999993 0.049685000000000007 0.04597699999999999 0.0015330000000000001 0.0016950000000000001 0.0016570000000000001 0.00047099999999999996 0.00049700000000000005 0.00048700000000000002 4.4278677716075423 4.4278677716075423 4.4278677716075423 0.0038735679208777105 0.0038735679208777105 0.0038735679208777105 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
97 97 uniform 2 0 977 0 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 -0.19408943579609972 0.045061719146024241 -0.20068248686168727 0 0.295600426283045 4.4390452245367111 OK 13 12 0.372944 0.37323899999999999 0.094173999999999994 0.277619 0.27774900000000002 0 0.095324999999999993 0.095489999999999964 0.094173999999999994 0.0093120000000000008 0.0095250000000000005 0.0089610000000000002 0.060570000000000006 0.060472999999999999 0.060262000000000017 0.003542 0.0034819999999999994 0.0033569999999999997 0.00094499999999999998 0.00089099999999999997 0.0009059999999999999 4.4390451363838457 4.4390451363838457 4.4390451363838457 0.00028955654226642892 0.00028955654226642892 0.00028955654226642892 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
97 97 uniform 2 7 977 1 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 -0.19408943579609972 0.045061719146024241 -0.19666932534350354 0 0.29158726476486124 4.4329634243501044 OK 13 12 0.40688299999999999 0.307946 0.123458 0.27577699999999999 0.158249 0 0.131106 0.149697 0.123458 0.0089230000000000004 0.0087690000000000008 0.0081460000000000005 0.089057000000000039 0.11269 0.087748999999999994 0.0069510000000000006 0.0061130000000000004 0.0059030000000000003 0.001155 0.0010889999999999999 0.00097099999999999997 4.4329633933909491 4.4329633933909491 4.4329633933909491 0.00021598409019767687 0.00021598409019767687 0.00021598409019767687 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
97 97 uniform 2 15 977 2 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 -0.19408943579609972 0.045061719146024241 -0.19208285503700784 0 0.28700079445836557 4.4287925438710589 OK 13 12 0.361765 0.25657600000000003 0.085486999999999994 0.27427400000000002 0.158277 0 0.087490999999999985 0.098299000000000025 0.085486999999999994 0.0084849999999999995 0.008548 0.0078619999999999992 0.060592000000000014 0.071857999999999977 0.06030399999999999 0.0032269999999999998 0.0032599999999999999 0.0030709999999999999 0.00085499999999999997 0.00090700000000000004 0.000861 4.4287924499619074 4.4287924499619074 4.4287924499619074 0.00016395075833270373 0.00016395075833270373 0.00016395075833270373 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
97 97 uniform 2 23 977 3 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 -0.19408943579609972 0.045061719146024241 -0.18749638473051217 0 0.2824143241518699 4.4278656387125723 OK 13 12 0.36571300000000001 0.26666800000000002 0.089308999999999999 0.27467599999999998 0.16086400000000001 0 0.091037000000000035 0.10580400000000001 0.089308999999999999 0.0083890000000000006 0.0085079999999999999 0.0079330000000000008 0.064857999999999985 0.079356999999999955 0.06444500000000003 0.0031180000000000001 0.0031449999999999998 0.0030400000000000002 0.00084399999999999992 0.00086700000000000004 0.00085299999999999992 4.4278655261742426 4.4278655261742426 4.4278655261742426 0.00010809161392711754 0.00010809161392711754 0.00010809161392711754 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
97 97 uniform 3 0 978 0 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.029974629829065083 0.20636601885906855 0.023381578763477521 0 0.071536360657880202 5.6194692430888837 OK 13 12 0.288304 0.28606799999999999 0.074501999999999999 0.21344399999999999 0.210423 0 0.07486000000000001 0.07564499999999999 0.074501999999999999 0.0092599999999999991 0.009495 0.0091769999999999994 0.046731000000000009 0.047425000000000002 0.046884999999999996 0.0025360000000000001 0.0025790000000000001 0.002581 0.00061400000000000007 0.00064800000000000003 0.00068000000000000005 5.6194673839170806 5.6194673839170806 5.6194673839170806 0.0037575281324570857 0.0037575281324570857 0.0037575281324570857 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
97 97 uniform 3 7 978 1 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.029974629829065083 0.20636601885906855 0.027394740281661254 0 0.067523199139696469 5.7755256163963855 OK 13 12 0.31575399999999998 0.26389099999999999 0.075364 0.238896 0.15398700000000001 0 0.076857999999999982 0.10990399999999997 0.075364 0.0088059999999999996 0.0086870000000000003 0.0082059999999999998 0.051971999999999997 0.085303999999999991 0.051496 0.0025270000000000002 0.002591 0.0025199999999999997 0.00060499999999999996 0.000571 0.00062500000000000001 5.7755224097676292 5.7755224097676292 5.7755224097676292 0.0044020940732552088 0.0044020940732552088 0.0044020940732552088 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
97 97 uniform 3 15 978 2 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.029974629829065083 0.20636601885906855 0.03198121058815695 0 0.06293672883320077 5.9907282091806913 OK 13 12 0.25478000000000001 0.19734199999999999 0.048266999999999997 0.204813 0.130358 0 0.049967000000000011 0.066983999999999988 0.048266999999999997 0.0088140000000000007 0.0088400000000000006 0.0082470000000000009 0.029287000000000001 0.046592000000000008 0.028705000000000001 0.001846 0.0018190000000000001 0.0018140000000000001 0.000522 0.00051500000000000005 0.00050100000000000003 5.9907259308515819 5.9907259308515819 5.9907259308515819 0.0049335962249101341 0.0049335962249101341 0.0049335962249101341 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
97 97 uniform 3 23 978 3 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.029974629829065083 0.20636601885906855 0.036567680894652649 0 0.058350258526705071 6.2733793726559455 OK 13 12 0.249972 0.20135 0.051709999999999999 0.195828 0.12718199999999999 0 0.054143999999999998 0.074168000000000012 0.051709999999999999 0.0085819999999999994 0.0085869999999999991 0.0078530000000000006 0.033291000000000008 0.054193999999999999 0.032674000000000009 0.0020109999999999998 0.001768 0.0017690000000000002 0.00052700000000000002 0.00050599999999999994 0.00045600000000000003 6.2733770342434507 6.2733770342434507 6.2733770342434507 0.0057395170248459053 0.0057395170248459053 0.0057395170248459053 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
97 97 uniform 3 0 978 0 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.029974629829065083 0.20636601885906855 0.023381578763477521 0 0.071536360657880202 5.6194692430888837 OK 13 12 0.32940199999999997 0.33190700000000001 0.117977 0.21113499999999999 0.21360499999999999 0 0.11826699999999998 0.11830200000000002 0.117977 0.0093769999999999999 0.0095820000000000002 0.0091459999999999996 0.074630999999999961 0.074964000000000003 0.075215999999999977 0.0047420000000000006 0.0048339999999999998 0.004849 0.0010690000000000001 0.0010679999999999999 0.0010560000000000001 5.6194688753574669 5.6194688753574669 5.6194688753574669 4.877668998311558e-05 4.877668998311558e-05 4.877668998311558e-05 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 0 1 0 0
97 97 uniform 3 7 978 1 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.029974629829065083 0.20636601885906855 0.027394740281661254 0 0.067523199139696469 5.7755256163963855 OK 13 12 0.34249600000000002 0.29539100000000001 0.1003 0.24029 0.152336 0 0.10220600000000002 0.14305500000000002 0.1003 0.0088380000000000004 0.0088690000000000001 0.0082100000000000003 0.069561999999999971 0.11046100000000002 0.068935999999999997 0.0039480000000000001 0.0039109999999999995 0.0038840000000000003 0.00088700000000000009 0.0009230000000000001 0.00087800000000000009 5.7755252687724044 5.7755252687724044 5.7755252687724044 0.00027505520535737175 0.00027505520535737175 0.00027505520535737175 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
97 97 uniform 3 15 978 2 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.029974629829065083 0.20636601885906855 0.03198121058815695 0 0.06293672883320077 5.9907282091806913 OK 13 12 0.29799100000000001 0.26336999999999999 0.092536999999999994 0.20385500000000001 0.13028899999999999 0 0.094135999999999997 0.133081 0.092536999999999994 0.0089320000000000007 0.0088889999999999993 0.0083929999999999994 0.061398999999999988 0.10031999999999996 0.060902000000000012 0.0038909999999999999 0.0039759999999999995 0.0038830000000000002 0.00086899999999999998 0.00085499999999999997 0.00083900000000000012 5.990727649478595 5.990727649478595 5.990727649478595 3.4723103118497807e-06 3.4723103118497807e-06 3.4723103118497807e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
97 97 uniform 3 23 978 3 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.029974629829065083 0.20636601885906855 0.036567680894652649 0 0.058350258526705071 6.2733793726559455 OK 13 12 0.29438999999999999 0.27781400000000001 0.097796999999999995 0.19475200000000001 0.126975 0 0.099637999999999977 0.150839 0.097796999999999995 0.0084659999999999996 0.0086379999999999998 0.0079690000000000004 0.067367999999999997 0.11824500000000003 0.066825999999999955 0.0038550000000000004 0.0040229999999999997 0.0037549999999999997 0.00084900000000000004 0.000843 0.0008160000000000001 6.2733787695659746 6.2733787695659746 6.2733787695659746 3.5124248039103964e-06 3.5124248039103964e-06 3.5124248039103964e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
97 97 uniform 4 0 979 0 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.45005723246486917 -0.76255667467439237 0.44346418139928162 0 -0.34854624197792389 1.7598156114035628 OK 13 12 0.30681999999999998 0.30668000000000001 0.065372 0.240393 0.240979 0 0.066426999999999986 0.065701000000000009 0.065372 0.0088719999999999997 0.0089470000000000001 0.0086110000000000006 0.041100000000000018 0.041347000000000016 0.040932999999999997 0.002212 0.0022130000000000001 0.0021849999999999999 0.000562 0.00056300000000000002 0.00054700000000000007 1.7598155967649867 1.7598155967649867 1.7598155967649867 0.00062973364789268909 0.00062973364789268909 0.00062973364789268909 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
97 97 uniform 4 7 979 1 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.45005723246486917 -0.76255667467439237 0.44747734291746533 0 -0.35255940349610759 1.767608601367481 OK 13 12 0.32425599999999999 0.246116 0.066517000000000007 0.25597500000000001 0.15110299999999999 0 0.068280999999999981 0.095013000000000014 0.066517000000000007 0.0083610000000000004 0.0081620000000000009 0.0076959999999999997 0.045467999999999995 0.073005000000000014 0.045146999999999986 0.0023079999999999997 0.002238 0.0021770000000000001 0.00061800000000000006 0.00058100000000000003 0.00054600000000000004 1.7676085865947606 1.7676085865947606 1.7676085865947606 0.00063170758990315249 0.00063170758990315249 0.00063170758990315249 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
97 97 uniform 4 15 979 2 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.45005723246486917 -0.76255667467439237 0.45206381322396105 0 -0.35714587380260332 1.7774685848794225 OK 13 12 0.319523 0.236072 0.05926 0.25890000000000002 0.15928 0 0.060622999999999982 0.076791999999999999 0.05926 0.0081410000000000007 0.0082679999999999993 0.0076099999999999996 0.038401000000000005 0.054632999999999987 0.03794800000000001 0.0021910000000000002 0.0022769999999999999 0.002196 0.00055699999999999999 0.000571 0.00054299999999999997 1.7774685699095565 1.7774685699095565 1.7774685699095565 0.00063396980166545826 0.00063396980166545826 0.00063396980166545826 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
97 97 uniform 4 23 979 3 0.001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.45005723246486917 -0.76255667467439237 0.45665028353045672 0 -0.36173234410909899 1.7885509355080855 OK 13 12 0.339036 0.26361000000000001 0.062938999999999995 0.27501700000000001 0.167768 0 0.064018999999999993 0.095842000000000011 0.062938999999999995 0.0081419999999999999 0.0081589999999999996 0.007705 0.041951999999999975 0.073255000000000001 0.041585999999999977 0.00216 0.0023149999999999998 0.0021590000000000003 0.00054799999999999998 0.00059900000000000003 0.00053600000000000002 1.7885509202923633 1.7885509202923633 1.7885509202923633 0.00063618967662138479 0.00063618967662138479 0.00063618967662138479 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
97 97 uniform 4 0 979 0 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.45005723246486917 -0.76255667467439237 0.44346418139928162 0 -0.34854624197792389 1.7598156114035628 OK 13 12 0.342304 0.34212500000000001 0.104878 0.23809 0.23949599999999999 0 0.104214 0.10262900000000003 0.104878 0.0089829999999999997 0.0089309999999999997 0.0084840000000000002 0.06719 0.066752999999999993 0.069250999999999979 0.0042420000000000001 0.0039290000000000002 0.0039350000000000001 0.00081700000000000002 0.00078000000000000009 0.00077900000000000007 1.7598155969273439 1.7598155969273439 1.7598155969273439 3.5083580698713354e-05 3.5083580698713354e-05 3.5083580698713354e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
97 97 uniform 4 7 979 1 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.45005723246486917 -0.76255667467439237 0.44747734291746533 0 -0.35255940349610759 1.767608601367481 OK 13 12 0.36128900000000003 0.31069400000000003 0.104989 0.25409100000000001 0.15325 0 0.10719800000000002 0.15744400000000003 0.104989 0.0082920000000000008 0.0082810000000000002 0.0077990000000000004 0.074843000000000021 0.125225 0.074011000000000007 0.0039789999999999999 0.0039690000000000003 0.0038579999999999999 0.00080500000000000005 0.00077799999999999994 0.00076000000000000004 1.7676085867586331 1.7676085867586331 1.7676085867586331 3.6101728609144642e-05 3.6101728609144642e-05 3.6101728609144642e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
97 97 uniform 4 15 979 2 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.45005723246486917 -0.76255667467439237 0.45206381322396105 0 -0.35714587380260332 1.7774685848794225 OK 13 12 0.35265999999999997 0.28666999999999998 0.093704999999999997 0.25727299999999997 0.15303700000000001 0 0.095387 0.13363299999999997 0.093704999999999997 0.0081460000000000005 0.0082199999999999999 0.0076880000000000004 0.063545999999999991 0.10158799999999998 0.062966000000000008 0.00396 0.0039830000000000004 0.0038110000000000002 0.00079199999999999995 0.00078899999999999999 0.00076000000000000004 1.777468570075073 1.777468570075073 1.777468570075073 3.7194060401918347e-05 3.7194060401918347e-05 3.7194060401918347e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
97 97 uniform 4 23 979 3 0.0001 0.70036975432461834 0.15677207844611674 0.032965255327937808 0.45005723246486917 -0.76255667467439237 0.45665028353045672 0 -0.36173234410909899 1.7885509355080855 OK 13 12 0.37361100000000003 0.31552000000000002 0.096602999999999994 0.275563 0.16773199999999999 0 0.098048000000000024 0.14778800000000003 0.096602999999999994 0.0081290000000000008 0.0083309999999999999 0.0076709999999999999 0.066449999999999967 0.11561000000000009 0.065762000000000001 0.003859 0.0038860000000000001 0.0038069999999999996 0.00076100000000000007 0.00078699999999999994 0.00075699999999999997 1.7885509204594059 1.7885509204594059 1.7885509204594059 3.8152740933288678e-05 3.8152740933288678e-05 3.8152740933288678e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
98 98 linear 0 0 980 0 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.00019685391832045576 -0.00021760615713969645 0.00013607047872911041 0.5 0.0001312856641114494 4594.2254347346498 OK 15 14 0.87550399999999995 0.86885699999999999 0.29353499999999999 0.57062199999999996 0.57137700000000002 0 0.30488199999999999 0.29747999999999997 0.29353499999999999 0.014487 0.014577 0.014234999999999999 0.25048699999999996 0.24360599999999999 0.24202200000000001 0.0075759999999999994 0.0072709999999999997 0.0063789999999999993 0.0011090000000000002 0.001091 0.0010089999999999999 4594.2226401816588 4594.2226401816588 4594.2226401816588 2.4550692438783499 2.4550692438783499 2.4550692438783499 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 0 1 0 0
98 98 linear 0 7 980 1 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.00019685391832045576 -0.00021760615713969645 0.00017306909413253803 0.5 9.4287048708021774e-05 4517.0027992738997 OK 14 13 0.86941900000000005 0.94606400000000002 0.28338600000000003 0.57459499999999997 0.42496800000000001 0 0.29482400000000009 0.521096 0.28338600000000003 0.013273 0.014182 0.012187999999999999 0.25151299999999993 0.47656599999999993 0.2434089999999999 0.0069470000000000001 0.0064340000000000005 0.0061619999999999999 0.0010219999999999999 0.0010340000000000002 0.0010009999999999999 4517.0417308340684 4517.0417308340684 4517.0417308340684 2.3456083393114828 2.3456083393114828 2.3456083393114828 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
