# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
98 98 linear 0 15 980 2 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.00019685391832045576 -0.00021760615713969645 0.00021535322602216956 0.5 5.2002916818390244e-05 4346.7305944081427 OK 14 13 0.851159 0.91181299999999998 0.285997 0.55302600000000002 0.40561399999999997 0 0.29813299999999998 0.50619900000000007 0.285997 0.012810999999999999 0.012916 0.011899 0.25550000000000006 0.46360900000000005 0.24660800000000005 0.006855 0.0068120000000000003 0.006234 0.0011480000000000001 0.001142 0.001011 4346.7505571206066 4346.7505571206066 4346.7505571206066 2.2878665035709695 2.2878665035709695 2.2878665035709695 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
98 98 linear 0 23 980 3 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.00019685391832045576 -0.00021760615713969645 0.00025763735791180112 0.5 9.7187849287586861e-06 4091.4357387777809 OK 14 13 0.80430000000000001 0.84188499999999999 0.290709 0.506517 0.35660799999999998 0 0.29778300000000002 0.48527700000000001 0.290709 0.012357999999999999 0.012352 0.011599999999999999 0.25601799999999997 0.44398699999999997 0.25134199999999995 0.006879999999999999 0.0063709999999999999 0.0062940000000000001 0.0011100000000000001 0.0010120000000000001 0.00099899999999999989 4091.465303865808 4091.465303865808 4091.465303865808 2.2581006016164191 2.2581006016164191 2.2581006016164191 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
98 98 linear 0 0 980 0 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.00019685391832045576 -0.00021760615713969645 0.00013607047872911041 0.5 0.0001312856641114494 4594.2254347346498 OK 15 14 0.93543900000000002 0.92755200000000004 0.34970200000000001 0.57580699999999996 0.57061899999999999 0 0.35963200000000006 0.35693300000000006 0.34970200000000001 0.014666999999999999 0.01468 0.014515999999999999 0.29307099999999997 0.28656699999999991 0.28424100000000013 0.0088009999999999998 0.0089280000000000019 0.0083029999999999996 0.0016509999999999999 0.0016790000000000002 0.0016310000000000001 4594.2220895753499 4594.2220895753499 4594.2220895753499 0.38325815945617087 0.38325815945617087 0.38325815945617087 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 0 1 0 0
98 98 linear 0 7 980 1 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.00019685391832045576 -0.00021760615713969645 0.00017306909413253803 0.5 9.4287048708021774e-05 4517.0027992738997 OK 14 13 0.92629899999999998 1.0667800000000001 0.33982499999999999 0.57053500000000001 0.43420999999999998 0 0.35576399999999997 0.63257000000000008 0.33982499999999999 0.013095000000000001 0.014333 0.012237 0.30021999999999976 0.57402500000000001 0.28769899999999998 0.0091850000000000005 0.0095809999999999992 0.0082850000000000007 0.0015670000000000003 0.0016919999999999997 0.0014780000000000001 4517.0412066255049 4517.0412066255049 4517.0412066255049 0.30084095964941115 0.30084095964941115 0.30084095964941115 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
98 98 linear 0 15 980 2 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.00019685391832045576 -0.00021760615713969645 0.00021535322602216956 0.5 5.2002916818390244e-05 4346.7305944081427 OK 14 13 0.90231899999999998 1.019201 0.34559000000000001 0.54988199999999998 0.41003200000000001 0 0.352437 0.60916900000000007 0.34559000000000001 0.012735 0.013133000000000001 0.01191 0.30139499999999997 0.55590400000000018 0.29025100000000009 0.0079850000000000008 0.0090889999999999999 0.013869000000000001 0.001511 0.0015390000000000002 0.0015499999999999999 4346.7500336088833 4346.7500336088833 4346.7500336088833 0.22654242701312283 0.22654242701312283 0.22654242701312283 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
98 98 linear 0 23 980 3 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.00019685391832045576 -0.00021760615713969645 0.00025763735791180112 0.5 9.7187849287586861e-06 4091.4357387777809 OK 14 13 0.85551100000000002 0.95248999999999995 0.346613 0.50173900000000005 0.36000300000000002 0 0.35377199999999998 0.59248699999999999 0.346613 0.012355 0.01244 0.012744 0.29788500000000018 0.54021099999999989 0.29631999999999997 0.0085369999999999994 0.0091920000000000005 0.0080350000000000005 0.001519 0.0015470000000000002 0.0015009999999999999 4091.4647806281887 4091.4647806281887 4091.4647806281887 0.18308331845120793 0.18308331845120793 0.18308331845120793 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
98 98 linear 1 0 981 0 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12251642866597956 -0.017805836663515921 -0.1225772121055709 0.5 0.12284456824841146 12.556943392984159 OK 14 13 0.65190199999999998 0.64969600000000005 0.174204 0.47436400000000001 0.47461199999999998 0 0.17753799999999997 0.17508400000000007 0.174204 0.011868 0.011963 0.011571 0.13170000000000004 0.12916899999999998 0.12852999999999998 0.0047019999999999996 0.004535 0.0047229999999999998 0.0011670000000000001 0.0012149999999999999 0.001219 12.556962325446904 12.556962325446904 12.556962325446904 0.007230320190176295 0.007230320190176295 0.007230320190176295 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
98 98 linear 1 7 981 1 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12251642866597956 -0.017805836663515921 -0.12254021349016747 0.5 0.12280756963300803 12.623754306224502 OK 14 13 0.70546699999999996 0.66039099999999995 0.16188 0.53950100000000001 0.39030500000000001 0 0.16596599999999995 0.27008599999999994 0.16188 0.011089999999999999 0.011103 0.010447 0.128632 0.23256299999999999 0.12562099999999993 0.004548 0.0045690000000000001 0.0045280000000000008 0.001145 0.0011879999999999998 0.0011030000000000002 12.623755333735286 12.623755333735286 12.623755333735286 0.0072885415622163698 0.0072885415622163698 0.0072885415622163698 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
98 98 linear 1 15 981 2 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12251642866597956 -0.017805836663515921 -0.12249792935827784 0.5 0.1227652855011184 12.622481942857805 OK 14 13 0.51719499999999996 0.47328300000000001 0.16164400000000001 0.35452299999999998 0.209397 0 0.16267199999999998 0.26388600000000001 0.16164400000000001 0.010938 0.010879 0.010324 0.12461899999999998 0.22636499999999998 0.12548000000000001 0.0048719999999999996 0.0046819999999999995 0.0045960000000000003 0.0012180000000000001 0.0011380000000000001 0.001157 12.622486699131684 12.622486699131684 12.622486699131684 0.0076356566883149547 0.0076356566883149547 0.0076356566883149547 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
98 98 linear 1 23 981 3 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12251642866597956 -0.017805836663515921 -0.12245564522638822 0.5 0.12272300136922877 12.524320746275905 OK 14 13 0.649115 0.61564300000000005 0.16192500000000001 0.48187600000000003 0.33482400000000001 0 0.16723899999999997 0.28081900000000004 0.16192500000000001 0.011062000000000001 0.011254 0.010316000000000001 0.128992 0.24185600000000007 0.12588300000000002 0.0048960000000000002 0.0053179999999999998 0.0045079999999999999 0.001292 0.001253 0.001201 12.524332333313723 12.524332333313723 12.524332333313723 0.008183631977280106 0.008183631977280106 0.008183631977280106 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
98 98 linear 1 0 981 0 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12251642866597956 -0.017805836663515921 -0.1225772121055709 0.5 0.12284456824841146 12.556943392984159 OK 14 13 0.68091000000000002 0.67760399999999998 0.19928100000000001 0.47710599999999997 0.47644799999999998 0 0.20380400000000004 0.201156 0.19928100000000001 0.011795 0.012066 0.011557 0.15119900000000006 0.14813000000000012 0.14757099999999992 0.0054020000000000006 0.0055799999999999999 0.0052719999999999998 0.0013470000000000001 0.0013879999999999999 0.001358 12.556962328703626 12.556962328703626 12.556962328703626 0.0012262353057968455 0.0012262353057968455 0.0012262353057968455 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
98 98 linear 1 7 981 1 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12251642866597956 -0.017805836663515921 -0.12254021349016747 0.5 0.12280756963300803 12.623754306224502 OK 14 13 0.76383599999999996 0.74040300000000003 0.21232999999999999 0.54613699999999998 0.39055800000000002 0 0.21769899999999998 0.34984500000000002 0.21232999999999999 0.011179 0.011152 0.010373 0.16835800000000001 0.30012800000000006 0.16459200000000002 0.0062740000000000009 0.0064390000000000003 0.0062129999999999989 0.001519 0.001467 0.0014000000000000002 12.623755337447843 12.623755337447843 12.623755337447843 0.0005947813270597937 0.0005947813270597937 0.0005947813270597937 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
98 98 linear 1 15 981 2 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12251642866597956 -0.017805836663515921 -0.12249792935827784 0.5 0.1227652855011184 12.622481942857805 OK 14 13 0.57133 0.55944799999999995 0.20715800000000001 0.36015599999999998 0.209205 0 0.21117400000000003 0.35024299999999997 0.20715800000000001 0.010921999999999999 0.010861000000000001 0.010397 0.16401399999999999 0.30310699999999985 0.16075499999999998 0.0062350000000000001 0.0061710000000000003 0.006241 0.0015190000000000002 0.0014940000000000001 0.001567 12.622486702860499 12.622486702860499 12.622486702860499 0.00092796346845638053 0.00092796346845638053 0.00092796346845638053 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
98 98 linear 1 23 981 3 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12251642866597956 -0.017805836663515921 -0.12245564522638822 0.5 0.12272300136922877 12.524320746275905 OK 14 13 0.723997 0.72537399999999996 0.23358799999999999 0.47834300000000002 0.333957 0 0.24565399999999998 0.39141699999999996 0.23358799999999999 0.010869999999999999 0.010858 0.010244 0.18706599999999993 0.33849099999999988 0.18250800000000003 0.007561 0.0073730000000000002 0.0070400000000000011 0.0017260000000000001 0.001593 0.0016000000000000001 12.524332512408089 12.524332512408089 12.524332512408089 0.00068873056819080867 0.00068873056819080867 0.00068873056819080867 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
98 98 linear 2 0 982 0 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.0012731721534091328 0.00077321386025924462 0.0012123887138177874 0.5 -0.00094503257097722768 502.65426109230805 OK 13 12 0.60986499999999999 0.60002699999999998 0.14007900000000001 0.46167799999999998 0.45964300000000002 0 0.14818700000000001 0.14038399999999995 0.14007900000000001 0.012522 0.01278 0.012585000000000001 0.11072499999999996 0.10302099999999997 0.10254099999999999 0.0035040000000000002 0.0035190000000000004 0.0036480000000000002 0.00074600000000000003 0.00080000000000000004 0.00078799999999999996 502.65581029803673 502.65581029803673 502.65581029803673 0.072649190136186495 0.072649190136186495 0.072649190136186495 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
98 98 linear 2 7 982 1 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.0012731721534091328 0.00077321386025924462 0.001249387329221215 0.5 -0.00098203118638065523 456.52904564454474 OK 13 12 0.60962700000000003 0.56703499999999996 0.13364400000000001 0.47214699999999998 0.32826300000000003 0 0.13748000000000005 0.23877199999999993 0.13364400000000001 0.011667 0.011917000000000001 0.011155999999999999 0.10480299999999999 0.20533299999999999 0.10200499999999998 0.0034459999999999998 0.0037609999999999996 0.0034939999999999997 0.00073099999999999999 0.0007629999999999999 0.00073499999999999987 456.52737304623565 456.52737304623565 456.52737304623565 0.052953723057228064 0.052953723057228064 0.052953723057228064 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
98 98 linear 2 15 982 2 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.0012731721534091328 0.00077321386025924462 0.0012916714611108466 0.5 -0.0010243153182702869 408.56367578804986 OK 13 12 0.67004900000000001 0.63375000000000004 0.13608100000000001 0.53040699999999996 0.38544899999999999 0 0.13964200000000004 0.24830100000000005 0.13608100000000001 0.011856 0.011821 0.011277000000000001 0.10671299999999999 0.21493099999999998 0.10407599999999999 0.0035659999999999997 0.0036669999999999997 0.0035599999999999998 0.00080699999999999999 0.00079999999999999993 0.00077900000000000007 408.56301574555386 408.56301574555386 408.56301574555386 0.038955720126189204 0.038955720126189204 0.038955720126189204 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
98 98 linear 2 23 982 3 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.0012731721534091328 0.00077321386025924462 0.0013339555930004781 0.5 -0.0010665994501599183 371.7265615475759 OK 12 11 0.60041699999999998 0.53940399999999999 0.100309 0.496666 0.35592800000000002 0 0.10375099999999998 0.18347599999999997 0.100309 0.0088620000000000001 0.0088970000000000004 0.0084659999999999996 0.078040999999999958 0.15785599999999997 0.075706000000000009 0.002807 0.0028179999999999998 0.002666 0.00062700000000000006 0.00063900000000000003 0.00066600000000000003 371.7263690299776 371.7263690299776 371.7263690299776 0.021470837293896067 0.021470837293896067 0.021470837293896067 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
98 98 linear 2 0 982 0 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.0012731721534091328 0.00077321386025924462 0.0012123887138177874 0.5 -0.00094503257097722768 502.65426109230805 OK 13 12 0.63275899999999996 0.62897000000000003 0.17072000000000001 0.45883400000000002 0.45751999999999998 0 0.17392499999999994 0.17145000000000005 0.17072000000000001 0.012499 0.012818 0.012373 0.13022900000000001 0.12756899999999999 0.12727299999999997 0.004529 0.0047259999999999993 0.004666 0.00088000000000000003 0.00097100000000000007 0.00089599999999999999 502.65581613891203 502.65581613891203 502.65581613891203 0.021533280766416633 0.021533280766416633 0.021533280766416633 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 0 1 0 0
98 98 linear 2 7 982 1 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.0012731721534091328 0.00077321386025924462 0.001249387329221215 0.5 -0.00098203118638065523 456.52904564454474 OK 13 12 0.64094099999999998 0.64001399999999997 0.163771 0.47178199999999998 0.32417400000000002 0 0.169159 0.31583999999999995 0.163771 0.011919000000000001 0.011901999999999999 0.011235 0.13030799999999998 0.276951 0.12662900000000005 0.004849 0.0047330000000000002 0.00462 0.00093499999999999985 0.00091600000000000015 0.00087299999999999997 456.52737453992472 456.52737453992472 456.52737453992472 0.021510993936406261 0.021510993936406261 0.021510993936406261 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
98 98 linear 2 15 982 2 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.0012731721534091328 0.00077321386025924462 0.0012916714611108466 0.5 -0.0010243153182702869 408.56367578804986 OK 13 12 0.66768700000000003 0.63544 0.13634199999999999 0.52732500000000004 0.381689 0 0.14036199999999999 0.253751 0.13634199999999999 0.011851 0.011934999999999999 0.011225000000000001 0.107137 0.22003399999999995 0.10437699999999996 0.0035929999999999998 0.003771 0.0034519999999999998 0.00081800000000000004 0.00085399999999999994 0.00077300000000000003 408.56301574555386 408.56301574555386 408.56301574555386 0.038955720126189204 0.038955720126189204 0.038955720126189204 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
98 98 linear 2 23 982 3 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.0012731721534091328 0.00077321386025924462 0.0013339555930004781 0.5 -0.0010665994501599183 371.7265615475759 OK 12 11 0.60416999999999998 0.54069500000000004 0.100665 0.49424499999999999 0.35650300000000001 0 0.10992499999999999 0.18419200000000002 0.100665 0.0089090000000000003 0.0089320000000000007 0.0084810000000000007 0.083829999999999974 0.15824600000000003 0.076022000000000006 0.002977 0.002954 0.002774 0.00066300000000000007 0.00064400000000000004 0.00061700000000000004 371.7263690299776 371.7263690299776 371.7263690299776 0.021470837293896067 0.021470837293896067 0.021470837293896067 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
98 98 linear 3 0 983 0 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12220984082906422 -0.020282398531412449 -0.12227062426865556 0.5 0.12253798041149612 8.8379612670530356 OK 13 12 0.497892 0.49095299999999997 0.119684 0.37329099999999998 0.36914799999999998 0 0.12460100000000002 0.121805 0.119684 0.024612999999999999 0.023521 0.021911 0.077664999999999998 0.076330999999999982 0.075794000000000014 0.0033170000000000005 0.0032779999999999997 0.0033829999999999997 0.000687 0.00069399999999999996 0.00070500000000000011 8.8379561272484946 8.8379561272484946 8.8379561272484946 0.0075590307800521587 0.0075590307800521587 0.0075590307800521587 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
98 98 linear 3 7 983 1 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12220984082906422 -0.020282398531412449 -0.12223362565325213 0.5 0.12250098179609269 8.8963231017205082 OK 13 12 0.57318000000000002 0.53693199999999996 0.11611399999999999 0.451853 0.30949199999999999 0 0.12132700000000002 0.22743999999999998 0.11611399999999999 0.022908000000000001 0.022450000000000001 0.020132000000000001 0.078859999999999986 0.18527400000000008 0.076860999999999985 0.003326 0.0034770000000000001 0.0033569999999999997 0.00078399999999999997 0.00077099999999999998 0.0007629999999999999 8.8963178622831407 8.8963178622831407 8.8963178622831407 0.0076308278846522184 0.0076308278846522184 0.0076308278846522184 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
98 98 linear 3 15 983 2 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12220984082906422 -0.020282398531412449 -0.1221913415213625 0.5 0.12245869766420306 8.974312052961416 OK 13 12 0.677983 0.63263599999999998 0.112886 0.55945100000000003 0.40660000000000002 0 0.11853199999999997 0.22603599999999996 0.112886 0.022468999999999999 0.022253999999999999 0.019323 0.076577000000000006 0.18412399999999998 0.074730000000000033 0.003284 0.0033320000000000003 0.0031709999999999998 0.00077099999999999998 0.00068400000000000004 0.00068199999999999999 8.9743066222503511 8.9743066222503511 8.9743066222503511 0.0077227540632109296 0.0077227540632109296 0.0077227540632109296 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
98 98 linear 3 23 983 3 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12220984082906422 -0.020282398531412449 -0.12214905738947288 0.5 0.12241641353231343 9.0689675773784781 OK 13 12 0.44485999999999998 0.40276600000000001 0.112527 0.32675799999999999 0.18240200000000001 0 0.11810199999999998 0.220364 0.112527 0.023035 0.023477999999999999 0.020072 0.075602000000000003 0.17674500000000001 0.073819999999999983 0.0033860000000000001 0.0036159999999999999 0.0031640000000000001 0.00068599999999999998 0.00076099999999999996 0.00068900000000000005 9.0689618765614064 9.0689618765614064 9.0689618765614064 0.0078302226650984897 0.0078302226650984897 0.0078302226650984897 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
98 98 linear 3 0 983 0 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12220984082906422 -0.020282398531412449 -0.12227062426865556 0.5 0.12253798041149612 8.8379612670530356 OK 13 12 0.54701900000000003 0.54311100000000001 0.173877 0.37041099999999999 0.367732 0 0.17660800000000004 0.17537900000000001 0.173877 0.022862 0.022966 0.021580999999999999 0.11960400000000003 0.11841200000000003 0.11860599999999995 0.0049360000000000003 0.0049450000000000006 0.0048960000000000002 0.00093000000000000005 0.0009189999999999999 0.00090200000000000013 8.8379561344987962 8.8379561344987962 8.8379561344987962 3.1908814127243332e-08 3.1908814127243332e-08 3.1908814127243332e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
98 98 linear 3 7 983 1 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12220984082906422 -0.020282398531412449 -0.12223362565325213 0.5 0.12250098179609269 8.8963231017205082 OK 13 12 0.62100900000000003 0.61951299999999998 0.16451199999999999 0.45093299999999997 0.30454300000000001 0 0.17007600000000006 0.31496999999999997 0.16451199999999999 0.021878999999999999 0.022506000000000002 0.019996 0.118883 0.26330600000000004 0.11574299999999997 0.0049229999999999994 0.0048739999999999999 0.0049649999999999998 0.00095700000000000006 0.00096299999999999999 0.00099400000000000009 8.8963178711186668 8.8963178711186668 8.8963178711186668 3.3865332646127041e-08 3.3865332646127041e-08 3.3865332646127041e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
98 98 linear 3 15 983 2 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12220984082906422 -0.020282398531412449 -0.1221913415213625 0.5 0.12245869766420306 8.974312052961416 OK 13 12 0.72420799999999996 0.71903899999999998 0.162103 0.55676199999999998 0.41623599999999999 0 0.16744599999999998 0.30280299999999999 0.162103 0.021958999999999999 0.022291999999999999 0.019470000000000001 0.11651700000000002 0.25100800000000006 0.11413699999999996 0.0048830000000000002 0.0049510000000000005 0.0048899999999999994 0.00089599999999999988 0.00095200000000000005 0.00089999999999999998 8.9743066334398875 8.9743066334398875 8.9743066334398875 3.4603234685222408e-08 3.4603234685222408e-08 3.4603234685222408e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
98 98 linear 3 23 983 3 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12220984082906422 -0.020282398531412449 -0.12214905738947288 0.5 0.12241641353231343 9.0689675773784781 OK 13 12 0.49146299999999998 0.488201 0.16437099999999999 0.32470300000000002 0.18592400000000001 0 0.16675999999999996 0.30227700000000002 0.16437099999999999 0.022787000000000002 0.024038 0.020112999999999999 0.11462200000000002 0.24864299999999986 0.11571700000000001 0.0049890000000000004 0.0051970000000000002 0.0049240000000000004 0.00098800000000000016 0.00098400000000000007 0.00093400000000000004 9.0689618895379365 9.0689618895379365 9.0689618895379365 3.7934284612047398e-08 3.7934284612047398e-08 3.7934284612047398e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
98 98 linear 4 0 984 0 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12785923096275201 0.011870292104927805 -0.12792001440234335 0.5 0.12818737054518392 10.23930364026358 OK 15 14 0.54511900000000002 0.54427199999999998 0.18284300000000001 0.35819600000000001 0.36003400000000002 0 0.18692300000000001 0.18423799999999996 0.18284300000000001 0.014618000000000001 0.014609 0.014052 0.13139500000000001 0.12855000000000003 0.12820100000000001 0.0054470000000000005 0.005607 0.0054879999999999998 0.0012130000000000001 0.0012120000000000002 0.001194 10.239297576475705 10.239297576475705 10.239297576475705 0.0056209086466507208 0.0056209086466507208 0.0056209086466507208 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
98 98 linear 4 7 984 1 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12785923096275201 0.011870292104927805 -0.12788301578693992 0.5 0.12815037192978049 10.186466853842996 OK 15 14 0.50182199999999999 0.48943399999999998 0.17433499999999999 0.32228499999999999 0.16980500000000001 0 0.179537 0.31962899999999994 0.17433499999999999 0.013528999999999999 0.013795 0.012913000000000001 0.13245499999999996 0.27213200000000004 0.12871200000000002 0.0056779999999999999 0.0057439999999999991 0.0055230000000000001 0.001305 0.0013059999999999999 0.0012780000000000003 10.186460709022072 10.186460709022072 10.186460709022072 0.0054839154218815278 0.0054839154218815278 0.0054839154218815278 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
98 98 linear 4 15 984 2 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12785923096275201 0.011870292104927805 -0.1278407316550503 0.5 0.12810808779789087 10.130377835359539 OK 15 14 0.527003 0.51717900000000006 0.178616 0.34811700000000001 0.19430800000000001 0 0.17888599999999999 0.32287100000000002 0.178616 0.013747000000000001 0.013752 0.012848 0.13125299999999998 0.27572600000000014 0.13295400000000004 0.0058250000000000003 0.0057549999999999988 0.0056709999999999998 0.0012459999999999999 0.0011959999999999998 0.0011559999999999999 10.130372008415971 10.130372008415971 10.130372008415971 0.005339322353268683 0.005339322353268683 0.005339322353268683 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
98 98 linear 4 23 984 3 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12785923096275201 0.011870292104927805 -0.12779844752316066 0.5 0.12806580366600123 10.078339429309318 OK 15 14 0.51938399999999996 0.49144900000000002 0.174815 0.34291300000000002 0.18959699999999999 0 0.17647099999999993 0.30185200000000001 0.174815 0.013539000000000001 0.013620999999999999 0.012734000000000001 0.12946400000000005 0.25463599999999997 0.12965100000000002 0.0056959999999999997 0.0056989999999999992 0.0054660000000000004 0.001325 0.001323 0.0012949999999999999 10.078333485226295 10.078333485226295 10.078333485226295 0.0052059910060664382 0.0052059910060664382 0.0052059910060664382 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
