# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
98 98 linear 4 0 984 0 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12785923096275201 0.011870292104927805 -0.12792001440234335 0.5 0.12818737054518392 10.23930364026358 OK 15 14 0.60557000000000005 0.60343599999999997 0.238812 0.36146099999999998 0.36002699999999999 0 0.24410900000000008 0.24340899999999999 0.238812 0.014522 0.014602 0.01401 0.17512300000000003 0.17427099999999998 0.17059899999999995 0.0072060000000000015 0.0072900000000000005 0.007193999999999999 0.001475 0.0015049999999999998 0.0015009999999999999 10.239297599616515 10.239297599616515 10.239297599616515 0.00018381703932309076 0.00018381703932309076 0.00018381703932309076 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
98 98 linear 4 7 984 1 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12785923096275201 0.011870292104927805 -0.12788301578693992 0.5 0.12815037192978049 10.186466853842996 OK 15 14 0.55260799999999999 0.56584299999999998 0.22634099999999999 0.318687 0.17207900000000001 0 0.23392099999999999 0.393764 0.22634099999999999 0.01362 0.015167999999999999 0.012862999999999999 0.17614400000000005 0.33466200000000002 0.17077300000000001 0.0077970000000000001 0.0077100000000000007 0.0074390000000000012 0.0015640000000000001 0.0016429999999999999 0.00157 10.186460730568921 10.186460730568921 10.186460730568921 0.00018447519554282718 0.00018447519554282718 0.00018447519554282718 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
98 98 linear 4 15 984 2 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12785923096275201 0.011870292104927805 -0.1278407316550503 0.5 0.12810808779789087 10.130377835359539 OK 15 14 0.58237000000000005 0.58948699999999998 0.226933 0.34832400000000002 0.19598299999999999 0 0.23404600000000003 0.39350399999999996 0.226933 0.013731999999999999 0.013802 0.012801 0.17656300000000011 0.33609899999999993 0.17155099999999993 0.0075910000000000014 0.0075649999999999997 0.0073099999999999997 0.001487 0.001503 0.0014759999999999997 10.130372028297241 10.130372028297241 10.130372028297241 0.00018523464316840969 0.00018523464316840969 0.00018523464316840969 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
98 98 linear 4 23 984 3 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12785923096275201 0.011870292104927805 -0.12779844752316066 0.5 0.12806580366600123 10.078339429309318 OK 15 14 0.57500399999999996 0.55673799999999996 0.22386700000000001 0.33676099999999998 0.183284 0 0.23824299999999998 0.37345399999999995 0.22386700000000001 0.013549 0.013766 0.01274 0.18141999999999997 0.31184400000000001 0.16864200000000007 0.0074089999999999998 0.012032999999999999 0.0073039999999999997 0.001586 0.0015739999999999997 0.0015460000000000003 10.078333503595532 10.078333503595532 10.078333503595532 0.00018600118952473243 0.00018600118952473243 0.00018600118952473243 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
98 98 uniform 0 0 985 0 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.00019685391832045576 -0.00021760615713969645 0.00013607047872911041 0 0.0001312856641114494 4507.5240279713835 OK 15 14 0.81816999999999995 0.81739600000000001 0.245392 0.57106100000000004 0.56647000000000003 0 0.24710899999999991 0.25092599999999998 0.245392 0.014215 0.01461 0.014014 0.19462099999999996 0.19834000000000002 0.19326100000000004 0.0064139999999999996 0.0062630000000000003 0.0062390000000000015 0.001065 0.001075 0.0010440000000000002 4507.5280339841538 4507.5280339841538 4507.5280339841538 2.0338922328959246 2.0338922328959246 2.0338922328959246 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 0 1 0 0
98 98 uniform 0 7 985 1 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.00019685391832045576 -0.00021760615713969645 0.00017306909413253803 0 9.4287048708021774e-05 4439.1850768061986 OK 14 13 0.81102300000000005 0.87433000000000005 0.236317 0.57211800000000002 0.423211 0 0.23890500000000003 0.45111900000000005 0.236317 0.016681999999999999 0.013044999999999999 0.012097999999999999 0.19383700000000001 0.40856700000000007 0.19667000000000004 0.0062270000000000008 0.0065979999999999997 0.0058869999999999999 0.00096099999999999994 0.00097800000000000014 0.00093199999999999999 4439.1893135386772 4439.1893135386772 4439.1893135386772 2.000420529287799 2.000420529287799 2.000420529287799 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
98 98 uniform 0 15 985 2 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.00019685391832045576 -0.00021760615713969645 0.00021535322602216956 0 5.2002916818390244e-05 4297.9980680963426 OK 14 13 0.79016699999999995 0.85511300000000001 0.234433 0.54857400000000001 0.40078399999999997 0 0.24159299999999995 0.45432900000000004 0.234433 0.012815999999999999 0.012818 0.012001 0.20060600000000003 0.41160099999999994 0.19547200000000006 0.0060599999999999994 0.0066690000000000004 0.0056540000000000002 0.0010379999999999999 0.0010840000000000001 0.00096999999999999994 4298.0024214902924 4298.0024214902924 4298.0024214902924 2.0062021159257557 2.0062021159257557 2.0062021159257557 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
98 98 uniform 0 23 985 3 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.00019685391832045576 -0.00021760615713969645 0.00025763735791180112 0 9.7187849287586861e-06 4089.4440862381284 OK 14 13 0.73878100000000002 0.78985799999999995 0.234102 0.49918600000000002 0.36152200000000001 0 0.239595 0.42833599999999994 0.234102 0.012237 0.012393 0.011518 0.19983800000000007 0.38699099999999992 0.19564300000000004 0.0058849999999999996 0.0063499999999999997 0.0057949999999999998 0.00093800000000000003 0.001062 0.00095299999999999996 4089.448716920776 4089.448716920776 4089.448716920776 2.034382954363001 2.034382954363001 2.034382954363001 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
98 98 uniform 0 0 985 0 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.00019685391832045576 -0.00021760615713969645 0.00013607047872911041 0 0.0001312856641114494 4507.5240279713835 OK 15 14 0.84573799999999999 0.83607299999999996 0.268289 0.56788799999999995 0.56726500000000002 0 0.27785000000000004 0.26880799999999994 0.268289 0.014234999999999999 0.014548 0.014106 0.21508500000000008 0.208121 0.20812999999999993 0.0083219999999999995 0.0069350000000000002 0.007402999999999999 0.0015639999999999999 0.001359 0.0013979999999999999 4507.5251259132256 4507.5251259132256 4507.5251259132256 0.31216156097622866 0.31216156097622866 0.31216156097622866 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 0 1 0 0
98 98 uniform 0 7 985 1 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.00019685391832045576 -0.00021760615713969645 0.00017306909413253803 0 9.4287048708021774e-05 4439.1850768061986 OK 14 13 0.82849300000000003 0.90055099999999999 0.25076199999999998 0.56818900000000006 0.41936299999999999 0 0.26030399999999998 0.481188 0.25076199999999998 0.013122 0.012753 0.012518 0.21306599999999995 0.43534800000000007 0.2063289999999999 0.007737 0.0070039999999999989 0.0068040000000000002 0.0013050000000000002 0.001276 0.001302 4439.1864028181262 4439.1864028181262 4439.1864028181262 0.2788054578514651 0.2788054578514651 0.2788054578514651 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
98 98 uniform 0 15 985 2 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.00019685391832045576 -0.00021760615713969645 0.00021535322602216956 0 5.2002916818390244e-05 4297.9980680963426 OK 14 13 0.80684 0.88278800000000002 0.25376599999999999 0.54865200000000003 0.40709699999999999 0 0.25818799999999997 0.47569100000000003 0.25376599999999999 0.012880000000000001 0.012812 0.011998999999999999 0.21173100000000011 0.42990800000000035 0.21019900000000016 0.0074129999999999995 0.0067659999999999994 0.0066680000000000003 0.001438 0.0012590000000000001 0.0013090000000000001 4297.9995077445101 4297.9995077445101 4297.9995077445101 0.28474244520867836 0.28474244520867836 0.28474244520867836 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
98 98 uniform 0 23 985 3 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.00019685391832045576 -0.00021760615713969645 0.00025763735791180112 0 9.7187849287586861e-06 4089.4440862381284 OK 14 13 0.75905800000000001 0.81684199999999996 0.25268699999999999 0.50480700000000001 0.362987 0 0.254251 0.45385499999999995 0.25268699999999999 0.01222 0.012321 0.011480000000000001 0.21009300000000003 0.40902900000000014 0.21008600000000002 0.0067789999999999986 0.0067380000000000001 0.0066410000000000002 0.0012669999999999999 0.001232 0.001237 4089.4458001529874 4089.4458001529874 4089.4458001529874 0.31310351719994495 0.31310351719994495 0.31310351719994495 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
98 98 uniform 1 0 986 0 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12251642866597956 -0.017805836663515921 -0.1225772121055709 0 0.12284456824841146 12.426735928797525 OK 14 13 0.60767499999999997 0.60541500000000004 0.13425899999999999 0.47281899999999999 0.47431099999999998 0 0.13485599999999998 0.13110400000000005 0.13425899999999999 0.011929 0.011808000000000001 0.011566 0.091896000000000005 0.09218999999999998 0.095197000000000018 0.0034420000000000006 0.0033849999999999996 0.0035099999999999997 0.00090900000000000009 0.00089200000000000021 0.00094300000000000004 12.42673582877118 12.42673582877118 12.42673582877118 0.0032480629162074349 0.0032480629162074349 0.0032480629162074349 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
98 98 uniform 1 7 986 1 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12251642866597956 -0.017805836663515921 -0.12254021349016747 0 0.12280756963300803 12.523048030519359 OK 14 13 0.65597499999999997 0.57808099999999996 0.12120599999999999 0.53421300000000005 0.38966800000000001 0 0.12176199999999993 0.18841299999999994 0.12120599999999999 0.010924 0.010925000000000001 0.010371999999999999 0.090118999999999977 0.15680299999999994 0.090503 0.0033419999999999999 0.0034430000000000003 0.0033419999999999999 0.00088600000000000007 0.00090200000000000002 0.00089499999999999996 12.523048123504674 12.523048123504674 12.523048123504674 0.0034546749229178238 0.0034546749229178238 0.0034546749229178238 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
98 98 uniform 1 15 986 2 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12251642866597956 -0.017805836663515921 -0.12249792935827784 0 0.1227652855011184 12.572337232010574 OK 14 13 0.47463499999999997 0.39191599999999999 0.116991 0.35605799999999999 0.210646 0 0.11857699999999999 0.18126999999999999 0.116991 0.010798 0.010859000000000001 0.010289 0.086872000000000005 0.149673 0.086633999999999989 0.0034869999999999996 0.0035339999999999998 0.0032669999999999999 0.00088599999999999996 0.00088699999999999988 0.00088199999999999997 12.572337446827678 12.572337446827678 12.572337446827678 0.0038578294834617204 0.0038578294834617204 0.0038578294834617204 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
98 98 uniform 1 23 986 3 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12251642866597956 -0.017805836663515921 -0.12245564522638822 0 0.12272300136922877 12.538676309136868 OK 14 13 0.59829100000000002 0.53417199999999998 0.119613 0.477099 0.336005 0 0.12119200000000002 0.19816699999999998 0.119613 0.011011999999999999 0.010923 0.010279 0.089481999999999992 0.1665009999999999 0.089290000000000022 0.0033969999999999998 0.0034219999999999997 0.0032710000000000005 0.00090299999999999994 0.0009059999999999999 0.00090899999999999987 12.538677495872449 12.538677495872449 12.538677495872449 0.0045712228948211631 0.0045712228948211631 0.0045712228948211631 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
98 98 uniform 1 0 986 0 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12251642866597956 -0.017805836663515921 -0.1225772121055709 0 0.12284456824841146 12.426735928797525 OK 14 13 0.64709000000000005 0.65110599999999996 0.17046900000000001 0.47087299999999999 0.47690500000000002 0 0.17621700000000007 0.17420099999999994 0.17046900000000001 0.011861 0.012012 0.011323 0.12452900000000004 0.12106899999999997 0.11981800000000004 0.0050769999999999999 0.0057650000000000002 0.0050629999999999998 0.001217 0.001289 0.001168 12.426735828829441 12.426735828829441 12.426735828829441 0.00050275682594621695 0.00050275682594621695 0.00050275682594621695 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
98 98 uniform 1 7 986 1 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12251642866597956 -0.017805836663515921 -0.12254021349016747 0 0.12280756963300803 12.523048030519359 OK 14 13 0.69468600000000003 0.71085799999999999 0.157587 0.53543499999999999 0.401615 0 0.15925100000000003 0.30924299999999999 0.157587 0.010956 0.012141000000000001 0.010338999999999999 0.11767600000000003 0.25878700000000004 0.11710200000000001 0.0051110000000000001 0.0053600000000000002 0.0049840000000000006 0.0011949999999999999 0.0012899999999999999 0.001132 12.523048123561896 12.523048123561896 12.523048123561896 0.00070854690776820869 0.00070854690776820869 0.00070854690776820869 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
98 98 uniform 1 15 986 2 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12251642866597956 -0.017805836663515921 -0.12249792935827784 0 0.1227652855011184 12.572337232010574 OK 14 13 0.50803299999999996 0.49447200000000002 0.15220500000000001 0.35422100000000001 0.212619 0 0.15381199999999995 0.28185300000000002 0.15220500000000001 0.01098 0.010954 0.010255999999999999 0.11286599999999999 0.23992100000000002 0.11218100000000004 0.0050660000000000002 0.005241 0.0050229999999999997 0.001155 0.001163 0.001134 12.572337446883946 12.572337446883946 12.572337446883946 0.001110761530828032 0.001110761530828032 0.001110761530828032 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
98 98 uniform 1 23 986 3 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12251642866597956 -0.017805836663515921 -0.12245564522638822 0 0.12272300136922877 12.538676309136868 OK 14 13 0.65857200000000005 0.65651899999999996 0.175233 0.48120400000000002 0.33485399999999998 0 0.17736800000000003 0.32166499999999998 0.175233 0.010800000000000001 0.011075 0.010291 0.13059300000000004 0.27420100000000003 0.13027699999999992 0.0059669999999999992 0.0062550000000000001 0.005788999999999999 0.001302 0.0013109999999999999 0.0012589999999999999 12.538677779138023 12.538677779138023 12.538677779138023 0.0007748953035407128 0.0007748953035407128 0.0007748953035407128 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
98 98 uniform 2 0 987 0 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.0012731721534091328 0.00077321386025924462 0.0012123887138177874 0 -0.00094503257097722768 525.71770844423543 OK 13 12 0.56165500000000002 0.56476999999999999 0.10681499999999999 0.45621099999999998 0.46094200000000002 0 0.10544400000000004 0.10382799999999998 0.10681499999999999 0.013051 0.012751999999999999 0.012276 0.072581999999999994 0.072238000000000011 0.076011000000000009 0.0026929999999999996 0.0026419999999999998 0.0025009999999999998 0.00068800000000000003 0.00064800000000000003 0.00067999999999999994 525.7177986049744 525.7177986049744 525.7177986049744 0.46160350947990741 0.46160350947990741 0.46160350947990741 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
98 98 uniform 2 7 987 1 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.0012731721534091328 0.00077321386025924462 0.001249387329221215 0 -0.00098203118638065523 475.11524909351436 OK 13 12 0.57509500000000002 0.51461100000000004 0.100075 0.47539300000000001 0.32601599999999997 0 0.099702000000000013 0.18859500000000007 0.100075 0.011797999999999999 0.013217 0.011538 0.071739000000000025 0.15307600000000005 0.072946000000000011 0.002568 0.003669 0.0024870000000000001 0.00062 0.00075600000000000005 0.00061300000000000005 475.11533756858591 475.11533756858591 475.11533756858591 0.44071590765648716 0.44071590765648716 0.44071590765648716 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
98 98 uniform 2 15 987 2 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.0012731721534091328 0.00077321386025924462 0.0012916714611108466 0 -0.0010243153182702869 419.24705165878567 OK 13 12 0.649366 0.61924599999999996 0.119439 0.525644 0.38531300000000002 0 0.123722 0.23393299999999995 0.119439 0.011882 0.011892 0.011220000000000001 0.089950999999999975 0.19944600000000004 0.087084999999999982 0.0033699999999999997 0.0036050000000000001 0.0032659999999999998 0.00075000000000000002 0.00081799999999999993 0.00076899999999999994 419.24706856431095 419.24706856431095 419.24706856431095 0.019377989886421504 0.019377989886421504 0.019377989886421504 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
98 98 uniform 2 23 987 3 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.0012731721534091328 0.00077321386025924462 0.0013339555930004781 0 -0.0010665994501599183 371.89600333893759 OK 12 11 0.58410300000000004 0.53107400000000005 0.089396000000000003 0.49272300000000002 0.35779499999999997 0 0.091380000000000017 0.17327900000000007 0.089396000000000003 0.0088299999999999993 0.0089709999999999998 0.008319 0.065680000000000002 0.14726499999999998 0.065208000000000002 0.0027490000000000001 0.002807 0.0025279999999999999 0.00065200000000000002 0.00066999999999999991 0.00061300000000000005 371.89602881137449 371.89602881137449 371.89602881137449 0.012610458780195869 0.012610458780195869 0.012610458780195869 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
98 98 uniform 2 0 987 0 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.0012731721534091328 0.00077321386025924462 0.0012123887138177874 0 -0.00094503257097722768 525.71770844423543 OK 13 12 0.58710899999999999 0.58005600000000002 0.123233 0.461482 0.455399 0 0.12562699999999999 0.12465700000000002 0.123233 0.012605999999999999 0.012732 0.012357 0.08782700000000003 0.087783999999999973 0.086987999999999996 0.0037130000000000002 0.003307 0.0033709999999999999 0.00081499999999999997 0.00072800000000000002 0.00076699999999999989 525.71772972135113 525.71772972135113 525.71772972135113 0.042375737061463616 0.042375737061463616 0.042375737061463616 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
98 98 uniform 2 7 987 1 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.0012731721534091328 0.00077321386025924462 0.001249387329221215 0 -0.00098203118638065523 475.11524909351436 OK 13 12 0.59312200000000004 0.54892600000000003 0.118176 0.46970200000000001 0.327681 0 0.12342000000000003 0.22124500000000002 0.118176 0.015594999999999999 0.011915 0.011185 0.086867999999999973 0.18825500000000001 0.08647299999999998 0.003372 0.0034390000000000002 0.0033370000000000001 0.00073099999999999999 0.00073200000000000012 0.00071600000000000006 475.1152698655867 475.1152698655867 475.1152698655867 0.028707472607084616 0.028707472607084616 0.028707472607084616 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
98 98 uniform 2 15 987 2 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.0012731721534091328 0.00077321386025924462 0.0012916714611108466 0 -0.0010243153182702869 419.24705165878567 OK 13 12 0.64765399999999995 0.61101899999999998 0.118422 0.52702899999999997 0.37976500000000002 0 0.12062499999999998 0.23125399999999996 0.118422 0.011781 0.011875 0.011183999999999999 0.087348999999999996 0.19784800000000002 0.086855000000000016 0.0034450000000000001 0.0034190000000000002 0.0032550000000000001 0.00085599999999999999 0.00082600000000000002 0.00081499999999999997 419.24706856431095 419.24706856431095 419.24706856431095 0.019377989886421504 0.019377989886421504 0.019377989886421504 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
98 98 uniform 2 23 987 3 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 0.0012731721534091328 0.00077321386025924462 0.0013339555930004781 0 -0.0010665994501599183 371.89600333893759 OK 12 11 0.58781700000000003 0.52969299999999997 0.089527999999999996 0.49669400000000002 0.35643799999999998 0 0.09112300000000001 0.17325499999999999 0.089527999999999996 0.0088459999999999997 0.0090779999999999993 0.0083660000000000002 0.065548999999999982 0.14718599999999998 0.065146999999999997 0.0026689999999999999 0.0027300000000000002 0.002591 0.00067199999999999996 0.00069899999999999997 0.00065899999999999997 371.89602881137449 371.89602881137449 371.89602881137449 0.012610458780195869 0.012610458780195869 0.012610458780195869 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
98 98 uniform 3 0 988 0 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12220984082906422 -0.020282398531412449 -0.12227062426865556 0 0.12253798041149612 8.8419468937997134 OK 13 12 0.45588899999999999 0.45168799999999998 0.083264000000000005 0.371114 0.36688900000000002 0 0.084774999999999989 0.084798999999999958 0.083264000000000005 0.022720000000000001 0.023203000000000001 0.021870000000000001 0.045955000000000003 0.045794999999999982 0.045488000000000001 0.0021930000000000001 0.0022409999999999999 0.0021789999999999999 0.00058 0.00054300000000000008 0.00056400000000000005 8.8419468454827133 8.8419468454827133 8.8419468454827133 0.0029938601716400174 0.0029938601716400174 0.0029938601716400174 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
98 98 uniform 3 7 988 1 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12220984082906422 -0.020282398531412449 -0.12223362565325213 0 0.12250098179609269 8.9012781596113815 OK 13 12 0.54290300000000002 0.46083600000000002 0.081476000000000007 0.45712199999999997 0.30828699999999998 0 0.085781000000000052 0.15254900000000005 0.081476000000000007 0.022749999999999999 0.022096999999999999 0.019791 0.048830999999999986 0.11614800000000002 0.048101999999999999 0.0022399999999999998 0.0022780000000000001 0.0021579999999999998 0.00057200000000000003 0.00056300000000000002 0.00054500000000000002 8.9012781103588292 8.9012781103588292 8.9012781103588292 0.0030122746831209388 0.0030122746831209388 0.0030122746831209388 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
98 98 uniform 3 15 988 2 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12220984082906422 -0.020282398531412449 -0.1221913415213625 0 0.12245869766420306 8.9808598993187623 OK 13 12 0.63813299999999995 0.55376999999999998 0.078395999999999993 0.55497200000000002 0.40707900000000002 0 0.083160999999999929 0.14669099999999996 0.078395999999999993 0.022720000000000001 0.022283000000000001 0.019354 0.046155999999999996 0.11047899999999998 0.045500999999999993 0.002271 0.0023380000000000002 0.0021410000000000001 0.000562 0.00055600000000000007 0.00053700000000000004 8.980859847601117 8.980859847601117 8.980859847601117 0.0030347417548322068 0.0030347417548322068 0.0030347417548322068 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
98 98 uniform 3 23 988 3 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12220984082906422 -0.020282398531412449 -0.12214905738947288 0 0.12241641353231343 9.0780049737195352 OK 13 12 0.41526999999999997 0.32956000000000002 0.079449000000000006 0.330903 0.18431800000000001 0 0.08436699999999997 0.14524200000000001 0.079449000000000006 0.023126000000000001 0.023324000000000001 0.019543000000000001 0.046933000000000009 0.10799200000000002 0.046408999999999999 0.0023509999999999998 0.0022539999999999999 0.00214 0.00061199999999999991 0.00054200000000000006 0.00054199999999999995 9.0780049179204703 9.0780049179204703 9.0780049179204703 0.0030560701378888181 0.0030560701378888181 0.0030560701378888181 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
98 98 uniform 3 0 988 0 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12220984082906422 -0.020282398531412449 -0.12227062426865556 0 0.12253798041149612 8.8419468937997134 OK 13 12 0.49547200000000002 0.49438500000000002 0.121535 0.36712299999999998 0.37032399999999999 0 0.12834900000000005 0.12406100000000003 0.121535 0.023390999999999999 0.023494000000000001 0.021947000000000001 0.076923999999999979 0.073160000000000017 0.07235399999999996 0.0039350000000000001 0.0038880000000000004 0.0038419999999999999 0.00079400000000000011 0.00079199999999999995 0.00078599999999999991 8.8419468455333714 8.8419468455333714 8.8419468455333714 0.00023024529596075551 0.00023024529596075551 0.00023024529596075551 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
98 98 uniform 3 7 988 1 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12220984082906422 -0.020282398531412449 -0.12223362565325213 0 0.12250098179609269 8.9012781596113815 OK 13 12 0.57455400000000001 0.56046600000000002 0.11679100000000001 0.45480300000000001 0.30530499999999999 0 0.119751 0.25516100000000003 0.11679100000000001 0.021644 0.022179000000000001 0.019498000000000001 0.074413000000000007 0.20895799999999995 0.074046000000000001 0.0039020000000000001 0.004006 0.0037949999999999998 0.00077700000000000002 0.00080499999999999994 0.00077299999999999992 8.901278110407711 8.901278110407711 8.901278110407711 0.00024783993109669288 0.00024783993109669288 0.00024783993109669288 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
