# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
98 98 uniform 3 15 988 2 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12220984082906422 -0.020282398531412449 -0.1221913415213625 0 0.12245869766420306 8.9808598993187623 OK 13 12 0.67506500000000003 0.65848799999999996 0.118684 0.555423 0.41136 0 0.11964200000000003 0.24712799999999996 0.118684 0.022327 0.022123 0.020539999999999999 0.073230999999999991 0.20079799999999998 0.074420000000000014 0.0039119999999999997 0.004032 0.0039150000000000001 0.00081100000000000009 0.00084800000000000012 0.00076899999999999994 8.9808598476508266 8.9808598476508266 8.9808598476508266 0.00026936941773697814 0.00026936941773697814 0.00026936941773697814 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
98 98 uniform 3 23 988 3 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12220984082906422 -0.020282398531412449 -0.12214905738947288 0 0.12241641353231343 9.0780049737195352 OK 13 12 0.44245699999999999 0.42820999999999998 0.113442 0.325125 0.183367 0 0.11733199999999999 0.24484299999999998 0.113442 0.022682999999999998 0.022998999999999999 0.019701 0.070874999999999994 0.19791400000000009 0.070724999999999982 0.0037810000000000001 0.0039259999999999998 0.0037920000000000002 0.00078699999999999994 0.00080400000000000003 0.0007580000000000001 9.078004917970766 9.078004917970766 9.078004917970766 0.00028975958637585678 0.00028975958637585678 0.00028975958637585678 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
98 98 uniform 4 0 989 0 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12785923096275201 0.011870292104927805 -0.12792001440234335 0 0.12818737054518392 10.246229104948053 OK 15 14 0.48279499999999997 0.48239199999999999 0.129327 0.358626 0.35865399999999997 0 0.12416899999999997 0.12373800000000001 0.129327 0.014459 0.014305 0.013774 0.081174999999999997 0.08120899999999999 0.087591000000000002 0.003673 0.0037089999999999996 0.0036489999999999999 0.00091700000000000006 0.00088800000000000001 0.00090399999999999996 10.246229035982642 10.246229035982642 10.246229035982642 0.0040276139265675547 0.0040276139265675547 0.0040276139265675547 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
98 98 uniform 4 7 989 1 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12785923096275201 0.011870292104927805 -0.12788301578693992 0 0.12815037192978049 10.192669112945486 OK 15 14 0.44084699999999999 0.37592799999999998 0.115259 0.32337100000000002 0.16563600000000001 0 0.11747599999999997 0.21029199999999998 0.115259 0.013479 0.013414000000000001 0.012819000000000001 0.080695000000000003 0.17376399999999995 0.080057999999999963 0.0036710000000000002 0.0037060000000000001 0.0036380000000000002 0.00087699999999999996 0.00089199999999999989 0.00088400000000000002 10.1926690460585 10.1926690460585 10.1926690460585 0.0039690707430944903 0.0039690707430944903 0.0039690707430944903 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
98 98 uniform 4 15 989 2 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12785923096275201 0.011870292104927805 -0.1278407316550503 0 0.12810808779789087 10.135879560668375 OK 15 14 0.46137400000000001 0.39250099999999999 0.114665 0.34453600000000001 0.194964 0 0.116838 0.19753699999999999 0.114665 0.013675 0.013479 0.012789 0.080335000000000004 0.16120899999999999 0.079689999999999955 0.0035820000000000001 0.0037940000000000005 0.0035620000000000001 0.00088699999999999998 0.00088100000000000006 0.00090300000000000005 10.135879494637452 10.135879494637452 10.135879494637452 0.0039095541614000357 0.0039095541614000357 0.0039095541614000357 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
98 98 uniform 4 23 989 3 0.001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12785923096275201 0.011870292104927805 -0.12779844752316066 0 0.12806580366600123 10.08324786465894 OK 15 14 0.45746900000000001 0.37590299999999999 0.113577 0.34243000000000001 0.18544099999999999 0 0.115039 0.19046199999999999 0.113577 0.013367 0.013599 0.012675000000000001 0.078999999999999987 0.15428800000000006 0.078796999999999992 0.0036229999999999999 0.003637 0.0035849999999999996 0.00088900000000000003 0.00089599999999999988 0.00087300000000000008 10.083247799369815 10.083247799369815 10.083247799369815 0.0038566368275527885 0.0038566368275527885 0.0038566368275527885 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
98 98 uniform 4 0 989 0 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12785923096275201 0.011870292104927805 -0.12792001440234335 0 0.12818737054518392 10.246229104948053 OK 15 14 0.56926299999999996 0.54760600000000004 0.18227299999999999 0.37975799999999998 0.359263 0 0.18950499999999998 0.18834300000000004 0.18227299999999999 0.015755000000000002 0.020098999999999999 0.014010999999999999 0.12483999999999998 0.12127599999999997 0.120923 0.0062939999999999992 0.0061329999999999987 0.0062199999999999998 0.0013060000000000001 0.001276 0.0012859999999999998 10.246229032150033 10.246229032150033 10.246229032150033 0.00056989257764803326 0.00056989257764803326 0.00056989257764803326 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
98 98 uniform 4 7 989 1 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12785923096275201 0.011870292104927805 -0.12788301578693992 0 0.12815037192978049 10.192669112945486 OK 15 14 0.50875700000000001 0.48749300000000001 0.17544899999999999 0.33067299999999999 0.16605300000000001 0 0.17808400000000002 0.32144 0.17544899999999999 0.014924 0.013642 0.012806 0.12447399999999996 0.27013399999999987 0.125136 0.0064260000000000003 0.006306 0.0063140000000000002 0.0012899999999999999 0.001263 0.0012460000000000001 10.192669042673304 10.192669042673304 10.192669042673304 0.00055006039210845096 0.00055006039210845096 0.00055006039210845096 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
98 98 uniform 4 15 989 2 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12785923096275201 0.011870292104927805 -0.1278407316550503 0 0.12810808779789087 10.135879560668375 OK 15 14 0.53049500000000005 0.52898400000000001 0.17738999999999999 0.34695399999999998 0.19423799999999999 0 0.18354100000000007 0.33474599999999999 0.17738999999999999 0.013416000000000001 0.01357 0.014187 0.131214 0.28340000000000015 0.12545599999999996 0.0064019999999999997 0.0063660000000000001 0.0062379999999999996 0.001307 0.0012739999999999997 0.0013010000000000001 10.135879491675913 10.135879491675913 10.135879491675913 0.00052923194270940188 0.00052923194270940188 0.00052923194270940188 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
98 98 uniform 4 23 989 3 0.0001 1.0626741756827263 0.00025165138054775307 0.00030391719795672671 -0.12785923096275201 0.011870292104927805 -0.12779844752316066 0 0.12806580366600123 10.08324786465894 OK 15 14 0.50821700000000003 0.494284 0.17618500000000001 0.33796300000000001 0.18750600000000001 0 0.17025400000000002 0.306778 0.17618500000000001 0.013457999999999999 0.013616 0.014045 0.11963599999999999 0.25464500000000007 0.12456100000000005 0.0060860000000000003 0.0065709999999999996 0.0061009999999999997 0.0012619999999999999 0.0013320000000000003 0.001286 10.083247796761587 10.083247796761587 10.083247796761587 0.00051012752449303123 0.00051012752449303123 0.00051012752449303123 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
99 99 linear 0 0 990 0 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.14837323234520314 -0.00092524917636329078 0.14812461171959074 0.5 0.045595050313587709 210.42787248492863 OK 17 16 0.90940399999999999 0.92350500000000002 0.27074199999999998 0.631193 0.65113399999999999 0 0.27821099999999999 0.27237100000000003 0.27074199999999998 0.016899999999999998 0.016348999999999999 0.015716999999999998 0.21644399999999997 0.21163200000000001 0.21081699999999998 0.0055629999999999994 0.0053829999999999998 0.0052840000000000005 0.0013359999999999999 0.0013409999999999997 0.001279 210.42832108511277 210.42832108511277 210.42832108511277 0.10361257787110612 0.10361257787110612 0.10361257787110612 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 0 1 0 0
99 99 linear 0 7 990 1 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.14837323234520314 -0.00092524917636329078 0.14827594601344177 0.5 0.04544371601973668 209.37259604164129 OK 17 16 0.78353300000000004 0.80622099999999997 0.25553300000000001 0.51561199999999996 0.40756500000000001 0 0.26792100000000008 0.39865599999999995 0.25553300000000001 0.015219 0.014966999999999999 0.014326999999999999 0.22161899999999995 0.35270099999999999 0.21124999999999991 0.0054060000000000002 0.0053210000000000011 0.0050880000000000005 0.0013819999999999998 0.001372 0.0013419999999999999 209.37247821675879 209.37247821675879 209.37247821675879 0.10026966771116741 0.10026966771116741 0.10026966771116741 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
99 99 linear 0 15 990 2 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.14837323234520314 -0.00092524917636329078 0.14844889949212864 0.5 0.045270762541049808 207.86357395229788 OK 17 16 0.88232900000000003 0.89547699999999997 0.25689800000000002 0.61807900000000005 0.50155099999999997 0 0.26424999999999998 0.393926 0.25689800000000002 0.01516 0.015067000000000001 0.014338999999999999 0.21831999999999996 0.34781200000000001 0.21230599999999986 0.0053159999999999987 0.0054559999999999999 0.0052799999999999991 0.0014669999999999998 0.0014450000000000001 0.0013920000000000002 207.86420578338397 207.86420578338397 207.86420578338397 0.097472166470061322 0.097472166470061322 0.097472166470061322 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
99 99 linear 0 23 990 3 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.14837323234520314 -0.00092524917636329078 0.14862185297081554 0.5 0.045097809062362909 206.0747536278304 OK 17 16 0.77373800000000004 0.77916700000000005 0.25753100000000001 0.50527900000000003 0.39350499999999999 0 0.268459 0.38566200000000006 0.25753100000000001 0.016490000000000001 0.015287 0.014279999999999999 0.22056699999999993 0.33935899999999991 0.21354800000000013 0.0055979999999999997 0.0054640000000000001 0.0051030000000000008 0.001408 0.001407 0.0013139999999999998 206.07442021938257 206.07442021938257 206.07442021938257 0.09624207369591932 0.09624207369591932 0.09624207369591932 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
99 99 linear 0 0 990 0 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.14837323234520314 -0.00092524917636329078 0.14812461171959074 0.5 0.045595050313587709 210.42787248492863 OK 17 16 1.0075130000000001 0.98367899999999997 0.35542000000000001 0.63769799999999999 0.63205999999999996 0 0.36981500000000012 0.35161900000000001 0.35542000000000001 0.017774999999999999 0.016514000000000001 0.015928000000000001 0.279366 0.26769900000000008 0.27218100000000006 0.0088659999999999989 0.0084119999999999993 0.0087140000000000013 0.0021579999999999993 0.0020899999999999998 0.0021029999999999998 210.42856638810656 210.42856638810656 210.42856638810656 0.015511660745261155 0.015511660745261155 0.015511660745261155 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 0 1 0 0
99 99 linear 0 7 990 1 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.14837323234520314 -0.00092524917636329078 0.14827594601344177 0.5 0.04544371601973668 209.37259604164129 OK 17 16 0.856097 0.98940600000000001 0.32743800000000001 0.51719800000000005 0.41442400000000001 0 0.33889899999999995 0.57498199999999999 0.32743800000000001 0.015134999999999999 0.015406 0.014262 0.27830499999999986 0.51320200000000005 0.268208 0.0082689999999999986 0.0088599999999999981 0.0084950000000000008 0.0021120000000000002 0.0020830000000000002 0.0020960000000000002 209.37272659317506 209.37272659317506 209.37272659317506 0.016147661831231473 0.016147661831231473 0.016147661831231473 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
99 99 linear 0 15 990 2 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.14837323234520314 -0.00092524917636329078 0.14844889949212864 0.5 0.045270762541049808 207.86357395229788 OK 17 16 0.95586700000000002 1.088992 0.33795799999999998 0.61481300000000005 0.50209000000000004 0 0.34105399999999997 0.58690199999999992 0.33795799999999998 0.015004 0.015195 0.014265 0.27907000000000004 0.52409399999999973 0.27168000000000014 0.0082550000000000002 0.0084729999999999996 0.013855000000000003 0.0021509999999999997 0.0021949999999999999 0.0022949999999999997 207.86444932617655 207.86444932617655 207.86444932617655 0.016485575291810956 0.016485575291810956 0.016485575291810956 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
99 99 linear 0 23 990 3 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.14837323234520314 -0.00092524917636329078 0.14862185297081554 0.5 0.045097809062362909 206.0747536278304 OK 17 16 0.83521299999999998 0.97661699999999996 0.34079900000000002 0.49808599999999997 0.39255699999999999 0 0.33712700000000001 0.58406000000000002 0.34079900000000002 0.015236 0.015303000000000001 0.015557 0.27517199999999997 0.52059200000000017 0.27817800000000015 0.008428999999999999 0.0090799999999999995 0.0085880000000000001 0.0020769999999999999 0.002091 0.002124 206.0746648435383 206.0746648435383 206.0746648435383 0.012325359322084877 0.012325359322084877 0.012325359322084877 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
99 99 linear 1 0 991 0 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.1527287032763239 0.00054973313904178053 0.1524800826507115 0.5 0.041239579382466945 212.99179073850888 OK 16 15 0.76697099999999996 0.77341899999999997 0.21749299999999999 0.54373000000000005 0.54940100000000003 0 0.22324099999999991 0.22401799999999994 0.21749299999999999 0.010272999999999999 0.010501 0.010208 0.18164500000000008 0.18180800000000005 0.17634500000000003 0.0040929999999999994 0.0042550000000000001 0.0041349999999999998 0.00082800000000000007 0.00089999999999999998 0.00084299999999999989 212.99415983636297 212.99415983636297 212.99415983636297 0.063859956618864039 0.063859956618864039 0.063859956618864039 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
99 99 linear 1 7 991 1 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.1527287032763239 0.00054973313904178053 0.15263141694456253 0.5 0.041088245088615916 207.98765996428844 OK 16 15 0.75237600000000004 0.70286199999999999 0.211866 0.533891 0.41606500000000002 0 0.21848500000000004 0.28679699999999997 0.211866 0.0096839999999999999 0.0096520000000000009 0.0090600000000000003 0.18373 0.25220600000000004 0.17868800000000004 0.0042319999999999997 0.0042100000000000002 0.0041229999999999999 0.00085099999999999998 0.00087799999999999998 0.00085599999999999999 207.98809114598762 207.98809114598762 207.98809114598762 0.062897769969575773 0.062897769969575773 0.062897769969575773 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
99 99 linear 1 15 991 2 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.1527287032763239 0.00054973313904178053 0.1528043704232494 0.5 0.040915291609929044 202.23434192905077 OK 16 15 0.74458299999999999 0.685554 0.20663699999999999 0.53169999999999995 0.40352399999999999 0 0.21288300000000004 0.28203 0.20663699999999999 0.011036000000000001 0.011169999999999999 0.01051 0.17656899999999998 0.24563300000000005 0.17183000000000009 0.0042339999999999999 0.0042869999999999991 0.004032 0.0009549999999999999 0.00097499999999999996 0.00092900000000000003 202.23547255735943 202.23547255735943 202.23547255735943 0.061792031595689335 0.061792031595689335 0.061792031595689335 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
99 99 linear 1 23 991 3 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.1527287032763239 0.00054973313904178053 0.1529773239019363 0.5 0.040742338131242145 196.478461431705 OK 16 15 0.73245199999999999 0.697098 0.205378 0.51958499999999996 0.40983000000000003 0 0.21286700000000003 0.28726799999999997 0.205378 0.0098499999999999994 0.0095910000000000006 0.0089099999999999995 0.17783400000000008 0.25293100000000002 0.17246800000000007 0.0043860000000000001 0.0043530000000000001 0.0040379999999999999 0.00086800000000000006 0.00087299999999999997 0.00083800000000000009 196.47898921200616 196.47898921200616 196.47898921200616 0.060710199912673915 0.060710199912673915 0.060710199912673915 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
99 99 linear 1 0 991 0 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.1527287032763239 0.00054973313904178053 0.1524800826507115 0.5 0.041239579382466945 212.99179073850888 OK 16 15 0.84267000000000003 0.83682999999999996 0.29602200000000001 0.54153099999999998 0.54064400000000001 0 0.30113900000000005 0.29618599999999995 0.29602200000000001 0.010533000000000001 0.010628 0.010181000000000001 0.24281600000000003 0.23800900000000003 0.23955599999999999 0.0069759999999999996 0.0072979999999999998 0.0069610000000000002 0.0011680000000000002 0.001188 0.0011540000000000001 212.99440968537436 212.99440968537436 212.99440968537436 0.012985976367524087 0.012985976367524087 0.012985976367524087 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
99 99 linear 1 7 991 1 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.1527287032763239 0.00054973313904178053 0.15263141694456253 0.5 0.041088245088615916 207.98765996428844 OK 16 15 0.83421699999999999 0.83010799999999996 0.29300500000000002 0.53180799999999995 0.40851300000000001 0 0.30240900000000004 0.42159499999999994 0.29300500000000002 0.0098239999999999994 0.0097420000000000007 0.0088940000000000009 0.25256600000000007 0.37358100000000005 0.24715500000000001 0.0078259999999999996 0.0071299999999999992 0.0069589999999999999 0.0012669999999999999 0.0011929999999999998 0.001175 207.98834004883582 207.98834004883582 207.98834004883582 0.012992784679655509 0.012992784679655509 0.012992784679655509 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
99 99 linear 1 15 991 2 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.1527287032763239 0.00054973313904178053 0.1528043704232494 0.5 0.040915291609929044 202.23434192905077 OK 16 15 0.82369300000000001 0.80901599999999996 0.28156799999999998 0.533192 0.40702899999999997 0 0.29050100000000001 0.40198699999999998 0.28156799999999998 0.011127 0.011271 0.010681 0.24067399999999992 0.35206999999999999 0.23347399999999999 0.0073349999999999995 0.0075329999999999998 0.0070169999999999998 0.0012669999999999999 0.0013110000000000001 0.0012499999999999998 202.23572046085158 202.23572046085158 202.23572046085158 0.012966733176043866 0.012966733176043866 0.012966733176043866 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
99 99 linear 1 23 991 3 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.1527287032763239 0.00054973313904178053 0.1529773239019363 0.5 0.040742338131242145 196.478461431705 OK 16 15 0.809643 0.81903599999999999 0.28184700000000001 0.51830200000000004 0.41359200000000002 0 0.29134099999999996 0.40544399999999997 0.28184700000000001 0.0095680000000000001 0.0097699999999999992 0.0089829999999999997 0.24366700000000002 0.35745300000000002 0.23619399999999996 0.0073769999999999999 0.0074780000000000003 0.0069189999999999998 0.001219 0.001235 0.001183 196.47923620554204 196.47923620554204 196.47923620554204 0.012921510306158132 0.012921510306158132 0.012921510306158132 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
99 99 linear 2 0 992 0 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.68560999465343431 -0.0016789218058288497 -0.68585861527904668 0.5 0.87957827731222515 14.522730466031152 OK 13 12 0.443664 0.44452599999999998 0.087944999999999995 0.35228399999999999 0.35622100000000001 0 0.091380000000000017 0.088304999999999967 0.087944999999999995 0.00894 0.008881 0.0087049999999999992 0.063292999999999988 0.060971999999999998 0.060942999999999997 0.002745 0.0026800000000000001 0.0026389999999999999 0.00057800000000000006 0.00056700000000000001 0.00055199999999999997 14.522663160314204 14.522663160314204 14.522663160314204 0.010502839393080278 0.010502839393080278 0.010502839393080278 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
99 99 linear 2 7 992 1 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.68560999465343431 -0.0016789218058288497 -0.68570728098519562 0.5 0.8794269430183741 14.392235506785406 OK 13 12 0.435006 0.324965 0.082497000000000001 0.34940900000000003 0.216255 0 0.085596999999999979 0.10871 0.082497000000000001 0.0082970000000000006 0.0082909999999999998 0.0077390000000000002 0.060106000000000007 0.083887000000000017 0.058601 0.002947 0.0029169999999999999 0.0027030000000000001 0.00055999999999999995 0.000544 0.00052899999999999996 14.392168182172041 14.392168182172041 14.392168182172041 0.010507401974393397 0.010507401974393397 0.010507401974393397 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
99 99 linear 2 15 992 2 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.68560999465343431 -0.0016789218058288497 -0.68553432750650878 0.5 0.87925398953968725 14.244830924323038 OK 13 12 0.440415 0.32623099999999999 0.082056000000000004 0.35455300000000001 0.219996 0 0.085861999999999994 0.106235 0.082056000000000004 0.0082789999999999999 0.0081639999999999994 0.007672 0.060514000000000012 0.081225999999999993 0.058383999999999991 0.0028479999999999998 0.0028779999999999999 0.0027230000000000002 0.00057300000000000005 0.00056300000000000002 0.00053200000000000003 14.244763544373692 14.244763544373692 14.244763544373692 0.010512617444828084 0.010512617444828084 0.010512617444828084 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
99 99 linear 2 23 992 3 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.68560999465343431 -0.0016789218058288497 -0.68536137402782193 0.5 0.87908103606100041 14.099300574107129 OK 13 12 0.46015899999999998 0.35800999999999999 0.085161000000000001 0.37198999999999999 0.24310799999999999 0 0.088168999999999997 0.114902 0.085161000000000001 0.0080649999999999993 0.0082349999999999993 0.0076210000000000002 0.063368999999999995 0.090186000000000016 0.061627000000000008 0.0026509999999999997 0.0027660000000000002 0.0026360000000000003 0.00060700000000000001 0.00056500000000000007 0.00052900000000000006 14.099233139567447 14.099233139567447 14.099233139567447 0.01051783434386293 0.01051783434386293 0.01051783434386293 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
99 99 linear 2 0 992 0 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.68560999465343431 -0.0016789218058288497 -0.68585861527904668 0.5 0.87957827731222515 14.522730466031152 OK 13 12 0.450353 0.45135999999999998 0.096418000000000004 0.35171000000000002 0.35138399999999997 0 0.098642999999999981 0.099976000000000009 0.096418000000000004 0.0089289999999999994 0.0088909999999999996 0.0087299999999999999 0.067803999999999975 0.069525000000000017 0.066242999999999996 0.0030510000000000003 0.0031440000000000001 0.003124 0.00069700000000000003 0.00073300000000000004 0.00068199999999999999 14.522722393342685 14.522722393342685 14.522722393342685 0.000487181843802665 0.000487181843802665 0.000487181843802665 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
99 99 linear 2 7 992 1 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.68560999465343431 -0.0016789218058288497 -0.68570728098519562 0.5 0.8794269430183741 14.392235506785406 OK 13 12 0.44101600000000002 0.34263700000000002 0.090574000000000002 0.34715200000000002 0.21540000000000001 0 0.093864000000000003 0.12723700000000002 0.090574000000000002 0.0083140000000000002 0.0082059999999999998 0.0077790000000000003 0.066198000000000007 0.100176 0.064230000000000009 0.0031940000000000002 0.0031840000000000002 0.0031050000000000001 0.00070100000000000002 0.00069999999999999988 0.00067199999999999996 14.392227441093981 14.392227441093981 14.392227441093981 0.00048736606970523403 0.00048736606970523403 0.00048736606970523403 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
99 99 linear 2 15 992 2 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.68560999465343431 -0.0016789218058288497 -0.68553432750650878 0.5 0.87925398953968725 14.244830924323038 OK 13 12 0.44348399999999999 0.34799200000000002 0.089846999999999996 0.35081600000000002 0.223688 0 0.092667999999999973 0.12430400000000003 0.089846999999999996 0.0082480000000000001 0.0082869999999999992 0.0076889999999999997 0.065377000000000005 0.096994999999999984 0.063678999999999999 0.0031830000000000001 0.0032320000000000001 0.0031830000000000001 0.00069399999999999996 0.00069700000000000003 0.00064899999999999995 14.244822832900523 14.244822832900523 14.244822832900523 0.0004875756160967342 0.0004875756160967342 0.0004875756160967342 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
99 99 linear 2 23 992 3 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.68560999465343431 -0.0016789218058288497 -0.68536137402782193 0.5 0.87908103606100041 14.099300574107129 OK 13 12 0.46365899999999999 0.377108 0.092918000000000001 0.36758299999999999 0.242149 0 0.096075999999999995 0.134959 0.092918000000000001 0.0082019999999999992 0.0082699999999999996 0.0076189999999999999 0.068823999999999982 0.10776500000000004 0.066938000000000011 0.0031340000000000001 0.0032049999999999995 0.0030539999999999999 0.00069200000000000002 0.00070599999999999992 0.00067599999999999995 14.099292457712345 14.099292457712345 14.099292457712345 0.00048778436195264868 0.00048778436195264868 0.00048778436195264868 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
