# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
99 99 linear 3 0 993 0 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.50225136180767294 0.11714965273122871 -0.50249998243328531 0.5 0.69621964446646378 14.285023788402826 OK 15 14 0.52767900000000001 0.52205100000000004 0.175204 0.35075299999999998 0.349999 0 0.17692600000000003 0.17205200000000004 0.175204 0.014669 0.014468 0.014180999999999999 0.12571899999999997 0.12167299999999999 0.12478400000000008 0.0049919999999999999 0.0049259999999999998 0.0051659999999999996 0.00125 0.0012050000000000001 0.0013449999999999998 14.28504245656009 14.28504245656009 14.28504245656009 0.010248481302256984 0.010248481302256984 0.010248481302256984 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
99 99 linear 3 7 993 1 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.50225136180767294 0.11714965273122871 -0.50234864813943425 0.5 0.69606831017261273 13.760657992121583 OK 15 14 0.48907099999999998 0.49491600000000002 0.164657 0.32318200000000002 0.20910899999999999 0 0.16588899999999995 0.28580700000000003 0.164657 0.013965 0.013629 0.013309 0.12368499999999998 0.24417399999999989 0.12312599999999997 0.0047489999999999997 0.00479 0.0048250000000000003 0.0012880000000000001 0.001207 0.001194 13.760655394499933 13.760655394499933 13.760655394499933 0.0070591341699836269 0.0070591341699836269 0.0070591341699836269 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
99 99 linear 3 15 993 2 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.50225136180767294 0.11714965273122871 -0.50217569466074741 0.5 0.69589535669392588 13.246021025116399 OK 15 14 0.51870300000000003 0.526922 0.15847700000000001 0.351964 0.24401999999999999 0 0.16673900000000003 0.28290199999999999 0.15847700000000001 0.013605000000000001 0.013688000000000001 0.012969 0.12472499999999997 0.24051099999999997 0.11770199999999997 0.004744 0.0049560000000000003 0.0048250000000000003 0.0011500000000000002 0.0011289999999999998 0.001173 13.246013999809241 13.246013999809241 13.246013999809241 0.0065589807985181872 0.0065589807985181872 0.0065589807985181872 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
99 99 linear 3 23 993 3 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.50225136180767294 0.11714965273122871 -0.50200274118206056 0.5 0.69572240321523904 12.799512611882207 OK 15 14 0.52853000000000006 0.52291500000000002 0.173545 0.34881099999999998 0.22730800000000001 0 0.17971900000000007 0.29560700000000001 0.173545 0.014063000000000001 0.013898000000000001 0.013207 0.13458000000000001 0.25072800000000001 0.13025699999999998 0.0050659999999999993 0.0049690000000000003 0.0048330000000000005 0.0012609999999999998 0.0011549999999999998 0.0012439999999999999 12.799511636834742 12.799511636834742 12.799511636834742 0.0048139018450046693 0.0048139018450046693 0.0048139018450046693 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
99 99 linear 3 0 993 0 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.50225136180767294 0.11714965273122871 -0.50249998243328531 0.5 0.69621964446646378 14.285023788402826 OK 15 14 0.57395600000000002 0.562751 0.21443200000000001 0.35269699999999998 0.34811799999999998 0 0.22125900000000004 0.21463300000000002 0.21443200000000001 0.014775999999999999 0.014622 0.014109999999999999 0.15796799999999989 0.15299200000000004 0.15270500000000001 0.0070920000000000002 0.0064860000000000004 0.0066779999999999999 0.001632 0.001542 0.0015939999999999999 14.28501492713297 14.28501492713297 14.28501492713297 0.0011268899198803731 0.0011268899198803731 0.0011268899198803731 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
99 99 linear 3 7 993 1 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.50225136180767294 0.11714965273122871 -0.50234864813943425 0.5 0.69606831017261273 13.760657992121583 OK 15 14 0.54281100000000004 0.613958 0.21174599999999999 0.31967600000000002 0.20485600000000001 0 0.22313500000000003 0.40910199999999997 0.21174599999999999 0.018610000000000002 0.013795 0.013035 0.16383900000000007 0.35418199999999994 0.158389 0.0069439999999999997 0.0070720000000000002 0.0068250000000000003 0.0016689999999999997 0.0017149999999999999 0.0017049999999999999 13.760649614115014 13.760649614115014 13.760649614115014 0.00079598609347719174 0.00079598609347719174 0.00079598609347719174 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
99 99 linear 3 15 993 2 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.50225136180767294 0.11714965273122871 -0.50217569466074741 0.5 0.69589535669392588 13.246021025116399 OK 15 14 0.56831799999999999 0.64621600000000001 0.20577500000000001 0.35575899999999999 0.246555 0 0.212559 0.39966100000000004 0.20577500000000001 0.013696 0.013733 0.012928 0.16035099999999999 0.34680700000000009 0.15499400000000002 0.006953 0.0074289999999999998 0.0068480000000000008 0.0016519999999999998 0.0016060000000000002 0.0016440000000000001 13.246012854518634 13.246012854518634 13.246012854518634 0.00078707003730783159 0.00078707003730783159 0.00078707003730783159 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
99 99 linear 3 23 993 3 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.50225136180767294 0.11714965273122871 -0.50200274118206056 0.5 0.69572240321523904 12.799512611882207 OK 15 14 0.579488 0.64111799999999997 0.22221299999999999 0.344115 0.22736300000000001 0 0.235373 0.41375499999999998 0.22221299999999999 0.014005999999999999 0.013990000000000001 0.013070999999999999 0.17877999999999999 0.35738699999999995 0.16834300000000002 0.0073360000000000005 0.0074090000000000007 0.0068780000000000004 0.0017850000000000001 0.0017289999999999999 0.001689 12.799504894702634 12.799504894702634 12.799504894702634 0.00082488382751546468 0.00082488382751546468 0.00082488382751546468 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
99 99 linear 4 0 994 0 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.40861998184995174 -0.32936647904444583 -0.40886860247556411 0.5 0.60258826450874259 12.66928348244873 OK 15 14 0.54169100000000003 0.53872799999999998 0.178789 0.35481299999999999 0.35439599999999999 0 0.18687800000000004 0.184332 0.178789 0.016268999999999999 0.016060999999999999 0.015710999999999999 0.134385 0.13253299999999998 0.12766900000000003 0.0049110000000000004 0.0048410000000000007 0.0046990000000000001 0.0011620000000000003 0.0011459999999999999 0.0011310000000000001 12.66927555686034 12.66927555686034 12.66927555686034 0.0062990646131760074 0.0062990646131760074 0.0062990646131760074 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
99 99 linear 4 7 994 1 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.40861998184995174 -0.32936647904444583 -0.40871726818171311 0.5 0.60243693021489153 12.244659736692467 OK 15 14 0.53243399999999996 0.60039100000000001 0.171848 0.35704999999999998 0.26887299999999997 0 0.17538399999999998 0.33151800000000003 0.171848 0.015282 0.015355000000000001 0.014641 0.13185099999999997 0.28776399999999985 0.12967200000000001 0.0047529999999999994 0.0050239999999999998 0.0047400000000000003 0.0010939999999999999 0.0011279999999999999 0.0010740000000000001 12.244654275363899 12.244654275363899 12.244654275363899 0.0053546199990912782 0.0053546199990912782 0.0053546199990912782 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
99 99 linear 4 15 994 2 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.40861998184995174 -0.32936647904444583 -0.40854431470302621 0.5 0.60226397673620469 11.835201025139307 OK 15 14 0.54157100000000002 0.58181000000000005 0.175981 0.361676 0.25259700000000002 0 0.17989500000000003 0.32921300000000003 0.175981 0.015398 0.015402000000000001 0.014567999999999999 0.13642099999999996 0.28553799999999996 0.13378499999999999 0.0047150000000000004 0.0049409999999999992 0.0047450000000000001 0.0011529999999999999 0.0012099999999999999 0.0011659999999999999 11.835246542538096 11.835246542538096 11.835246542538096 0.0095070123225317223 0.0095070123225317223 0.0095070123225317223 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
99 99 linear 4 23 994 3 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.40861998184995174 -0.32936647904444583 -0.40837136122433937 0.5 0.60209102325751784 11.486548916380036 OK 15 14 0.53812800000000005 0.56170299999999995 0.168124 0.366753 0.25543199999999999 0 0.17137500000000006 0.30627099999999996 0.168124 0.015474999999999999 0.015424 0.014626 0.127471 0.26234299999999999 0.12545399999999998 0.0047270000000000003 0.0049020000000000001 0.0048240000000000002 0.0011610000000000001 0.001165 0.0011770000000000001 11.48654191213579 11.48654191213579 11.48654191213579 0.011176472841527361 0.011176472841527361 0.011176472841527361 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
99 99 linear 4 0 994 0 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.40861998184995174 -0.32936647904444583 -0.40886860247556411 0.5 0.60258826450874259 12.66928348244873 OK 15 14 0.59892999999999996 0.59490200000000004 0.23893800000000001 0.35718499999999997 0.35633799999999999 0 0.24174499999999999 0.23856400000000005 0.23893800000000001 0.015984999999999999 0.016063999999999998 0.015897000000000001 0.17335800000000007 0.17029200000000014 0.17024899999999998 0.0069359999999999995 0.0070059999999999992 0.0073150000000000003 0.0015780000000000002 0.0015679999999999999 0.0016169999999999999 12.669275583520609 12.669275583520609 12.669275583520609 0.0011111007729346762 0.0011111007729346762 0.0011111007729346762 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
99 99 linear 4 7 994 1 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.40861998184995174 -0.32936647904444583 -0.40871726818171311 0.5 0.60243693021489153 12.244659736692467 OK 15 14 0.61263299999999998 0.77208900000000003 0.242339 0.36317899999999997 0.26394800000000002 0 0.24945400000000001 0.50814099999999995 0.242339 0.015436 0.015313 0.014622 0.18774099999999996 0.44728099999999998 0.18325500000000008 0.0081300000000000001 0.0073590000000000001 0.0074639999999999993 0.001622 0.0016009999999999998 0.0015639999999999999 12.244654277960411 12.244654277960411 12.244654277960411 0.00089554368098252097 0.00089554368098252097 0.00089554368098252097 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
99 99 linear 4 15 994 2 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.40861998184995174 -0.32936647904444583 -0.40854431470302621 0.5 0.60226397673620469 11.835201025139307 OK 15 14 0.61860700000000002 0.74351299999999998 0.244258 0.36005500000000001 0.25057800000000002 0 0.258552 0.49293499999999996 0.244258 0.015488999999999999 0.015474999999999999 0.014548 0.20077200000000006 0.434502 0.18869900000000012 0.0080000000000000002 0.0081229999999999983 0.0075569999999999995 0.0016900000000000001 0.0017620000000000001 0.0015799999999999998 11.835194057346792 11.835194057346792 11.835194057346792 0.00077655604951956713 0.00077655604951956713 0.00077655604951956713 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
99 99 linear 4 23 994 3 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.40861998184995174 -0.32936647904444583 -0.40837136122433937 0.5 0.60209102325751784 11.486548916380036 OK 15 14 0.61141800000000002 0.73031599999999997 0.23710500000000001 0.36817699999999998 0.26057999999999998 0 0.24324100000000004 0.46973599999999999 0.23710500000000001 0.015524 0.015610000000000001 0.014774000000000001 0.18391699999999997 0.4098770000000001 0.17933000000000007 0.0076599999999999993 0.0077620000000000007 0.0074869999999999997 0.001678 0.0017309999999999999 0.001588 11.486541929794194 11.486541929794194 11.486541929794194 0.00060797787256410473 0.00060797787256410473 0.00060797787256410473 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
99 99 uniform 0 0 995 0 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.14837323234520314 -0.00092524917636329078 0.14812461171959074 0 0.045595050313587709 204.9523296605486 OK 17 16 0.85562099999999996 0.85580100000000003 0.22336700000000001 0.63156500000000004 0.62505500000000003 0 0.22405599999999992 0.23074600000000001 0.22336700000000001 0.016521999999999998 0.016331999999999999 0.015955 0.16354699999999997 0.17012599999999986 0.163692 0.0049670000000000001 0.0050549999999999996 0.0048769999999999994 0.0013290000000000001 0.0014069999999999998 0.001392 204.95227815851717 204.95227815851717 204.95227815851717 0.08582417974806146 0.08582417974806146 0.08582417974806146 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 0 1 0 0
99 99 uniform 0 7 995 1 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.14837323234520314 -0.00092524917636329078 0.14827594601344177 0 0.04544371601973668 204.03039836435681 OK 17 16 0.73145300000000002 0.75688900000000003 0.20790400000000001 0.52059999999999995 0.40928300000000001 0 0.21085300000000007 0.34760600000000003 0.20790400000000001 0.015087 0.015077 0.014369 0.16556500000000007 0.30226299999999995 0.16395300000000004 0.004888 0.0049760000000000004 0.0048589999999999996 0.0012819999999999999 0.0012780000000000001 0.0012470000000000001 204.03034476369928 204.03034476369928 204.03034476369928 0.081694044811505051 0.081694044811505051 0.081694044811505051 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
99 99 uniform 0 15 995 2 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.14837323234520314 -0.00092524917636329078 0.14844889949212864 0 0.045270762541049808 202.79471521434354 OK 17 16 0.83039700000000005 0.84957000000000005 0.20852599999999999 0.614066 0.50343800000000005 0 0.21633100000000005 0.346132 0.20852599999999999 0.014924 0.015051 0.014279 0.17074399999999998 0.30061300000000013 0.16474799999999989 0.0050680000000000013 0.0051480000000000007 0.0049020000000000001 0.0013359999999999999 0.0013449999999999998 0.0013289999999999999 202.79466025699023 202.79466025699023 202.79466025699023 0.07800998775920219 0.07800998775920219 0.07800998775920219 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
99 99 uniform 0 23 995 3 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.14837323234520314 -0.00092524917636329078 0.14862185297081554 0 0.045097809062362909 201.3958691440921 OK 17 16 0.71284899999999995 0.73311899999999997 0.20613400000000001 0.497863 0.39094099999999998 0 0.21498599999999995 0.34217799999999998 0.20613400000000001 0.016286999999999999 0.015155 0.014252000000000001 0.16768499999999992 0.29653299999999999 0.16249400000000003 0.0050539999999999995 0.0051380000000000002 0.004830000000000001 0.001392 0.0014009999999999999 0.001304 201.39581389120181 201.39581389120181 201.39581389120181 0.076018807496133226 0.076018807496133226 0.076018807496133226 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
99 99 uniform 0 0 995 0 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.14837323234520314 -0.00092524917636329078 0.14812461171959074 0 0.045595050313587709 204.9523296605486 OK 17 16 0.89858700000000002 0.89474299999999996 0.26139200000000001 0.62754600000000005 0.63077000000000005 0 0.27104099999999998 0.2639729999999999 0.26139200000000001 0.016552999999999998 0.016237000000000001 0.015772000000000001 0.18930900000000006 0.18759100000000006 0.187136 0.0078799999999999999 0.0068779999999999996 0.0068039999999999993 0.0021460000000000003 0.0018610000000000002 0.001861 204.95233247496935 204.95233247496935 204.95233247496935 0.010978016419188562 0.010978016419188562 0.010978016419188562 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 0 1 0 0
99 99 uniform 0 7 995 1 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.14837323234520314 -0.00092524917636329078 0.14827594601344177 0 0.04544371601973668 204.03039836435681 OK 17 16 0.76772600000000002 0.85324800000000001 0.24030000000000001 0.52436400000000005 0.408939 0 0.24336199999999997 0.44430900000000001 0.24030000000000001 0.015089999999999999 0.015032 0.014255 0.18870099999999998 0.38899000000000028 0.18740100000000004 0.0072050000000000013 0.0072189999999999997 0.006914 0.001727 0.001763 0.0017770000000000002 204.03040268791733 204.03040268791733 204.03040268791733 0.011148582958666241 0.011148582958666241 0.011148582958666241 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 1 0 0 1
99 99 uniform 0 15 995 2 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.14837323234520314 -0.00092524917636329078 0.14844889949212864 0 0.045270762541049808 202.79471521434354 OK 17 16 0.86428499999999997 0.93968200000000002 0.24041399999999999 0.61472000000000004 0.49857000000000001 0 0.24956499999999993 0.441112 0.24041399999999999 0.015299 0.015110999999999999 0.014326 0.19468300000000002 0.38572099999999981 0.18774300000000016 0.0070039999999999998 0.0072380000000000005 0.006768999999999999 0.0018979999999999999 0.0018910000000000001 0.0017939999999999998 202.79471855722548 202.79471855722548 202.79471855722548 0.011381657837109867 0.011381657837109867 0.011381657837109867 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 1 0 0 1
99 99 uniform 0 23 995 3 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.14837323234520314 -0.00092524917636329078 0.14862185297081554 0 0.045097809062362909 201.3958691440921 OK 17 16 0.73136800000000002 0.79473199999999999 0.22542100000000001 0.49827900000000003 0.39536500000000002 0 0.23308899999999999 0.39936699999999997 0.22542100000000001 0.015074000000000001 0.015067000000000001 0.014305999999999999 0.18232400000000004 0.34821400000000002 0.176315 0.006182 0.0061929999999999997 0.0059110000000000005 0.0016359999999999999 0.0016400000000000002 0.0016180000000000001 201.39586785214024 201.39586785214024 201.39586785214024 0.019105620497930589 0.019105620497930589 0.019105620497930589 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
99 99 uniform 1 0 996 0 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.1527287032763239 0.00054973313904178053 0.1524800826507115 0 0.041239579382466945 209.78385280239246 OK 16 15 0.71448800000000001 0.72050400000000003 0.175427 0.53692499999999999 0.54271899999999995 0 0.17756300000000003 0.17778500000000008 0.175427 0.010756 0.010580000000000001 0.0099629999999999996 0.13532 0.13585599999999995 0.13500000000000004 0.0038790000000000001 0.0042269999999999999 0.0038390000000000004 0.00085599999999999999 0.00089499999999999996 0.0008389999999999999 209.78381620091793 209.78381620091793 209.78381620091793 0.047267148975855725 0.047267148975855725 0.047267148975855725 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
99 99 uniform 1 7 996 1 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.1527287032763239 0.00054973313904178053 0.15263141694456253 0 0.041088245088615916 204.97244194476471 OK 16 15 0.70454099999999997 0.66078099999999995 0.17016999999999999 0.532335 0.41813 0 0.17220599999999997 0.24265099999999995 0.17016999999999999 0.0097839999999999993 0.0098580000000000004 0.0090010000000000003 0.13763800000000001 0.20774800000000002 0.13707800000000001 0.0040369999999999998 0.0042329999999999998 0.0040550000000000004 0.00082899999999999998 0.00084500000000000016 0.00081599999999999989 204.97240386945654 204.97240386945654 204.97240386945654 0.046754878047298797 0.046754878047298797 0.046754878047298797 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
99 99 uniform 1 15 996 2 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.1527287032763239 0.00054973313904178053 0.1528043704232494 0 0.040915291609929044 199.44193186494277 OK 16 15 0.69765600000000005 0.64818600000000004 0.16525999999999999 0.53031200000000001 0.40507900000000002 0 0.16734400000000005 0.24310700000000002 0.16525999999999999 0.01128 0.011162999999999999 0.010536 0.13112599999999999 0.20703699999999997 0.13072900000000004 0.0040660000000000002 0.0040690000000000006 0.0038630000000000001 0.00096900000000000003 0.00093400000000000015 0.00091100000000000003 199.44190826888786 199.44190826888786 199.44190826888786 0.046140667167021837 0.046140667167021837 0.046140667167021837 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
99 99 uniform 1 23 996 3 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.1527287032763239 0.00054973313904178053 0.1529773239019363 0 0.040742338131242145 193.90260187249123 OK 16 15 0.68511299999999997 0.65918900000000002 0.16414599999999999 0.51547600000000005 0.41780899999999999 0 0.16963699999999993 0.24138000000000004 0.16414599999999999 0.0095320000000000005 0.009587 0.0090279999999999996 0.13248000000000004 0.20730500000000002 0.131329 0.0039260000000000007 0.0041110000000000001 0.0038539999999999998 0.00087000000000000011 0.00089999999999999987 0.00084900000000000015 193.90258722713372 193.90258722713372 193.90258722713372 0.045542432496584281 0.045542432496584281 0.045542432496584281 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
99 99 uniform 1 0 996 0 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.1527287032763239 0.00054973313904178053 0.1524800826507115 0 0.041239579382466945 209.78385280239246 OK 16 15 0.72731699999999999 0.724777 0.18562899999999999 0.53908400000000001 0.53992700000000005 0 0.18823299999999998 0.18484999999999996 0.18562899999999999 0.010394 0.010303 0.010097 0.14300499999999994 0.14017199999999991 0.14097300000000004 0.0043770000000000007 0.0042839999999999996 0.0043969999999999999 0.00099200000000000004 0.0010039999999999999 0.0010030000000000002 209.78386641929703 209.78386641929703 209.78386641929703 0.0072576125222292513 0.0072576125222292513 0.0072576125222292513 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
99 99 uniform 1 7 996 1 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.1527287032763239 0.00054973313904178053 0.15263141694456253 0 0.041088245088615916 204.97244194476471 OK 16 15 0.71431 0.66911699999999996 0.17730099999999999 0.53403400000000001 0.41093600000000002 0 0.18027599999999999 0.25818099999999994 0.17730099999999999 0.0097249999999999993 0.0096170000000000005 0.0089829999999999997 0.14252499999999993 0.22159600000000004 0.14153300000000002 0.0049050000000000005 0.004568 0.0045459999999999997 0.0010409999999999998 0.00099899999999999989 0.0010120000000000001 204.97245408690284 204.97245408690284 204.97245408690284 0.0067460846892305366 0.0067460846892305366 0.0067460846892305366 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
99 99 uniform 1 15 996 2 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.1527287032763239 0.00054973313904178053 0.1528043704232494 0 0.040915291609929044 199.44193186494277 OK 16 15 0.70454099999999997 0.65881299999999998 0.17256199999999999 0.53072699999999995 0.40436299999999997 0 0.17381400000000002 0.25445000000000001 0.17256199999999999 0.011055000000000001 0.011249 0.010500000000000001 0.13581200000000002 0.21543199999999998 0.13546399999999992 0.0043899999999999998 0.0047600000000000003 0.0042940000000000001 0.001029 0.0010690000000000001 0.0010690000000000001 199.44195848526209 199.44195848526209 199.44195848526209 0.0061327278559202532 0.0061327278559202532 0.0061327278559202532 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
99 99 uniform 1 23 996 3 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 0.1527287032763239 0.00054973313904178053 0.1529773239019363 0 0.040742338131242145 193.90260187249123 OK 16 15 0.69318500000000005 0.67653399999999997 0.17208699999999999 0.52004300000000003 0.41767900000000002 0 0.17314200000000002 0.25885499999999995 0.17208699999999999 0.0095399999999999999 0.0098019999999999999 0.0089929999999999993 0.13668700000000009 0.22169800000000009 0.13690800000000003 0.004333 0.0046179999999999997 0.0042650000000000006 0.001057 0.0010560000000000001 0.0010500000000000002 193.90263744242949 193.90263744242949 193.90263744242949 0.0055353523455044995 0.0055353523455044995 0.0055353523455044995 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
99 99 uniform 2 0 997 0 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.68560999465343431 -0.0016789218058288497 -0.68585861527904668 0 0.87957827731222515 14.605848828140502 OK 13 12 0.40622999999999998 0.40410800000000002 0.052950999999999998 0.35262700000000002 0.350383 0 0.053602999999999956 0.053725000000000023 0.052950999999999998 0.0088120000000000004 0.0089890000000000005 0.0087329999999999994 0.031662999999999997 0.03203799999999999 0.031512999999999999 0.0017760000000000002 0.0017570000000000001 0.0017290000000000001 0.00045899999999999999 0.000426 0.000415 14.60583659779998 14.60583659779998 14.60583659779998 0.012637782311634474 0.012637782311634474 0.012637782311634474 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
99 99 uniform 2 7 997 1 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.68560999465343431 -0.0016789218058288497 -0.68570728098519562 0 0.8794269430183741 14.472644788325518 OK 13 12 0.401889 0.28900300000000001 0.050437000000000003 0.35022999999999999 0.21639900000000001 0 0.05165900000000001 0.072604000000000002 0.050437000000000003 0.0081239999999999993 0.0082799999999999992 0.0076530000000000001 0.032048 0.052903000000000013 0.031702000000000001 0.0018079999999999999 0.0017820000000000002 0.0017440000000000001 0.000426 0.00043100000000000001 0.00041199999999999999 14.472632436047455 14.472632436047455 14.472632436047455 0.012601137695644993 0.012601137695644993 0.012601137695644993 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
