# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
99 99 uniform 2 15 997 2 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.68560999465343431 -0.0016789218058288497 -0.68553432750650878 0 0.87925398953968725 14.322243064603265 OK 13 12 0.39981100000000003 0.293211 0.049695000000000003 0.348638 0.218748 0 0.051173000000000024 0.074463000000000001 0.049695000000000003 0.0080800000000000004 0.0082039999999999995 0.0075969999999999996 0.031563000000000001 0.054722999999999987 0.030953999999999995 0.0017849999999999999 0.001817 0.001771 0.00042300000000000004 0.000446 0.00041299999999999996 14.322230473823577 14.322230473823577 14.322230473823577 0.012559722596938123 0.012559722596938123 0.012559722596938123 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
99 99 uniform 2 23 997 3 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.68560999465343431 -0.0016789218058288497 -0.68536137402782193 0 0.87908103606100041 14.173819905909838 OK 13 12 0.42494500000000002 0.31659700000000002 0.052505000000000003 0.370923 0.24166799999999999 0 0.054022000000000014 0.074929000000000023 0.052505000000000003 0.0079469999999999992 0.0082310000000000005 0.0075909999999999997 0.034605999999999984 0.055291 0.033941000000000006 0.0017339999999999999 0.0018050000000000002 0.0017480000000000002 0.00044700000000000002 0.00044700000000000002 0.00041100000000000002 14.173807069056 14.173807069056 14.173807069056 0.012518942597347728 0.012518942597347728 0.012518942597347728 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
99 99 uniform 2 0 997 0 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.68560999465343431 -0.0016789218058288497 -0.68585861527904668 0 0.87957827731222515 14.605848828140502 OK 13 12 0.435033 0.43685099999999999 0.082380999999999996 0.35165200000000002 0.35358800000000001 0 0.083380999999999983 0.083262999999999976 0.082380999999999996 0.0091050000000000002 0.0090360000000000006 0.0086099999999999996 0.052409000000000025 0.052694999999999999 0.052178000000000002 0.0030070000000000001 0.0030149999999999999 0.0029879999999999998 0.000687 0.00067000000000000002 0.00067600000000000006 14.605848936179132 14.605848936179132 14.605848936179132 0.00010178507329083251 0.00010178507329083251 0.00010178507329083251 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
99 99 uniform 2 7 997 1 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.68560999465343431 -0.0016789218058288497 -0.68570728098519562 0 0.8794269430183741 14.472644788325518 OK 13 12 0.42608099999999999 0.33654499999999998 0.076194999999999999 0.348325 0.21848500000000001 0 0.077755999999999992 0.11805999999999997 0.076194999999999999 0.0081869999999999998 0.00826 0.007705 0.050588999999999988 0.090422000000000016 0.050181000000000003 0.0030269999999999997 0.003349 0.0029630000000000004 0.00065399999999999996 0.000727 0.00065200000000000002 14.472644785731191 14.472644785731191 14.472644785731191 0.00010179126720102632 0.00010179126720102632 0.00010179126720102632 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
99 99 uniform 2 15 997 2 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.68560999465343431 -0.0016789218058288497 -0.68553432750650878 0 0.87925398953968725 14.322243064603265 OK 13 12 0.42771999999999999 0.32757199999999997 0.075692999999999996 0.34767900000000002 0.217421 0 0.080040999999999973 0.11015099999999997 0.075692999999999996 0.0083730000000000002 0.0082730000000000008 0.0076959999999999997 0.052439000000000006 0.08299400000000004 0.049497000000000013 0.0031319999999999998 0.0030039999999999997 0.0029780000000000002 0.00068300000000000001 0.00068100000000000007 0.00066299999999999996 14.322242835114084 14.322242835114084 14.322242835114084 0.00010180240165437638 0.00010180240165437638 0.00010180240165437638 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
99 99 uniform 2 23 997 3 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.68560999465343431 -0.0016789218058288497 -0.68536137402782193 0 0.87908103606100041 14.173819905909838 OK 13 12 0.45568500000000001 0.35815799999999998 0.078514 0.37518200000000002 0.24326 0 0.080502999999999991 0.11489799999999997 0.078514 0.0082620000000000002 0.0082190000000000006 0.0076140000000000001 0.053397000000000014 0.088166000000000022 0.052686999999999984 0.0031219999999999998 0.0030289999999999996 0.0030169999999999997 0.00066399999999999999 0.0006559999999999999 0.00064599999999999998 14.173819440768176 14.173819440768176 14.173819440768176 0.00010181747340806846 0.00010181747340806846 0.00010181747340806846 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
99 99 uniform 3 0 998 0 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.50225136180767294 0.11714965273122871 -0.50249998243328531 0 0.69621964446646378 14.359164107638138 OK 15 14 0.49878899999999998 0.49302400000000002 0.14519699999999999 0.35226600000000002 0.34766399999999997 0 0.14652299999999996 0.14536000000000004 0.14519699999999999 0.014706 0.014607 0.014241 0.097894000000000023 0.097705999999999973 0.09736800000000001 0.0044839999999999993 0.0043579999999999999 0.004509 0.0011069999999999999 0.001075 0.001181 14.359163734091283 14.359163734091283 14.359163734091283 0.0044117405250826145 0.0044117405250826145 0.0044117405250826145 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
99 99 uniform 3 7 998 1 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.50225136180767294 0.11714965273122871 -0.50234864813943425 0 0.69606831017261273 13.819443309975561 OK 15 14 0.44213999999999998 0.43807000000000001 0.116326 0.32401000000000002 0.20654500000000001 0 0.11812999999999996 0.23152500000000001 0.116326 0.013821 0.013578 0.012888999999999999 0.081821000000000019 0.19488099999999994 0.081198000000000006 0.0035490000000000001 0.0037590000000000002 0.0036020000000000006 0.00091 0.00092699999999999998 0.00092899999999999992 13.819452631483175 13.819452631483175 13.819452631483175 0.0097666585241106794 0.0097666585241106794 0.0097666585241106794 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
99 99 uniform 3 15 998 2 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.50225136180767294 0.11714965273122871 -0.50217569466074741 0 0.69589535669392588 13.292550873566732 OK 15 14 0.47134300000000001 0.47198000000000001 0.11504200000000001 0.35466599999999998 0.242367 0 0.11667700000000003 0.22961300000000001 0.11504200000000001 0.013733 0.013794000000000001 0.012900999999999999 0.080273000000000011 0.18877100000000002 0.080227999999999952 0.0036289999999999998 0.003764 0.003503 0.00091800000000000009 0.00089299999999999991 0.000901 13.292552523583325 13.292552523583325 13.292552523583325 0.0069940431645676582 0.0069940431645676582 0.0069940431645676582 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
99 99 uniform 3 23 998 3 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.50225136180767294 0.11714965273122871 -0.50200274118206056 0 0.69572240321523904 12.837276614483905 OK 15 14 0.47955700000000001 0.46016899999999999 0.127883 0.34988799999999998 0.22611000000000001 0 0.12966900000000003 0.23405899999999999 0.127883 0.013913999999999999 0.013956 0.013228999999999999 0.091725000000000015 0.19558700000000004 0.091514000000000026 0.0038280000000000002 0.0041089999999999998 0.0037480000000000005 0.001003 0.00109 0.00099299999999999996 12.837287641000708 12.837287641000708 12.837287641000708 0.0066641220220120725 0.0066641220220120725 0.0066641220220120725 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
99 99 uniform 3 0 998 0 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.50225136180767294 0.11714965273122871 -0.50249998243328531 0 0.69621964446646378 14.359164107638138 OK 15 14 0.51893299999999998 0.51608799999999999 0.167404 0.34769800000000001 0.34789900000000001 0 0.17123499999999997 0.16818899999999998 0.167404 0.014409 0.014721 0.014180999999999999 0.11682999999999998 0.11352200000000005 0.11340799999999995 0.0052160000000000002 0.0051590000000000004 0.0053530000000000001 0.0013169999999999998 0.0012890000000000002 0.0013629999999999998 14.359163743125807 14.359163743125807 14.359163743125807 0.00082135852897072292 0.00082135852897072292 0.00082135852897072292 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
99 99 uniform 3 7 998 1 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.50225136180767294 0.11714965273122871 -0.50234864813943425 0 0.69606831017261273 13.819443309975561 OK 15 14 0.48087600000000003 0.50044500000000003 0.15421499999999999 0.32515699999999997 0.209005 0 0.15571900000000005 0.29144000000000003 0.15421499999999999 0.013788 0.013636000000000001 0.012888 0.11083700000000003 0.24677900000000005 0.11061600000000002 0.0053930000000000002 0.0052989999999999999 0.005274 0.0012359999999999999 0.001206 0.00124 13.819443004708354 13.819443004708354 13.819443004708354 0.0010367293535198333 0.0010367293535198333 0.0010367293535198333 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
99 99 uniform 3 15 998 2 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.50225136180767294 0.11714965273122871 -0.50217569466074741 0 0.69589535669392588 13.292550873566732 OK 15 14 0.51520900000000003 0.54872200000000004 0.16120100000000001 0.35236499999999998 0.242395 0 0.16284400000000004 0.30632700000000002 0.16120100000000001 0.013648 0.013688000000000001 0.012985999999999999 0.11462300000000004 0.25769900000000001 0.11435400000000004 0.005744 0.0058139999999999997 0.0055600000000000007 0.0013270000000000001 0.0013630000000000003 0.0013600000000000001 13.292550625834298 13.292550625834298 13.292550625834298 0.0005755569283582108 0.0005755569283582108 0.0005755569283582108 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
99 99 uniform 3 23 998 3 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.50225136180767294 0.11714965273122871 -0.50200274118206056 0 0.69572240321523904 12.837276614483905 OK 15 14 0.52698199999999995 0.53724899999999998 0.17469000000000001 0.34994599999999998 0.226324 0 0.17703599999999997 0.31092500000000001 0.17469000000000001 0.013981 0.014071999999999999 0.013024000000000001 0.126913 0.25973500000000005 0.12637099999999996 0.0058610000000000008 0.0065860000000000007 0.0057329999999999985 0.0014989999999999999 0.0014890000000000003 0.001498 12.837276407575191 12.837276407575191 12.837276407575191 0.00060155359926666993 0.00060155359926666993 0.00060155359926666993 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
99 99 uniform 4 0 999 0 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.40861998184995174 -0.32936647904444583 -0.40886860247556411 0 0.60258826450874259 12.712105302436141 OK 15 14 0.49485000000000001 0.49368000000000001 0.136157 0.352045 0.356375 0 0.14280500000000002 0.13730500000000001 0.136157 0.016129000000000001 0.016448000000000001 0.015691 0.096645999999999996 0.091689999999999994 0.091575000000000017 0.0037040000000000007 0.0036749999999999994 0.0035739999999999999 0.00093599999999999998 0.000977 0.00090799999999999995 12.71210535524096 12.71210535524096 12.71210535524096 0.0036995812081333582 0.0036995812081333582 0.0036995812081333582 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
99 99 uniform 4 7 999 1 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.40861998184995174 -0.32936647904444583 -0.40871726818171311 0 0.60243693021489153 12.278003783329666 OK 15 14 0.49081399999999997 0.53228600000000004 0.13026099999999999 0.35872100000000001 0.26305000000000001 0 0.13209299999999996 0.26923600000000003 0.13026099999999999 0.015348000000000001 0.015294 0.014654 0.093875000000000042 0.23130700000000001 0.093467999999999982 0.0036950000000000004 0.0036770000000000006 0.0035829999999999998 0.00094299999999999994 0.00092100000000000016 0.00086899999999999998 12.27800717896619 12.27800717896619 12.27800717896619 0.0043950676584097129 0.0043950676584097129 0.0043950676584097129 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
99 99 uniform 4 15 999 2 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.40861998184995174 -0.32936647904444583 -0.40854431470302621 0 0.60226397673620469 11.861135208970181 OK 15 14 0.51905999999999997 0.55308500000000005 0.155056 0.36228399999999999 0.25215599999999999 0 0.15677599999999997 0.30092900000000006 0.155056 0.015421000000000001 0.015479 0.014584 0.11359700000000002 0.25740700000000005 0.11328199999999994 0.0047029999999999997 0.0047170000000000007 0.004653 0.001163 0.001232 0.0011919999999999999 11.861135212869023 11.861135212869023 11.861135212869023 0.0026832392112813176 0.0026832392112813176 0.0026832392112813176 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
99 99 uniform 4 23 999 3 0.001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.40861998184995174 -0.32936647904444583 -0.40837136122433937 0 0.60209102325751784 11.507293659915375 OK 15 14 0.49594300000000002 0.51617999999999997 0.122664 0.37173200000000001 0.255604 0 0.12421100000000002 0.26057599999999997 0.122664 0.015316 0.015537 0.014683 0.086087999999999956 0.22188499999999992 0.085777999999999965 0.003637 0.0036749999999999999 0.003568 0.00096000000000000002 0.0009990000000000001 0.00094700000000000003 11.507294412433852 11.507294412433852 11.507294412433852 0.0060509029412873913 0.0060509029412873913 0.0060509029412873913 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
99 99 uniform 4 0 999 0 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.40861998184995174 -0.32936647904444583 -0.40886860247556411 0 0.60258826450874259 12.712105302436141 OK 15 14 0.52968300000000001 0.52699600000000002 0.16952400000000001 0.35419800000000001 0.35178199999999998 0 0.175485 0.17521400000000004 0.16952400000000001 0.016308 0.016241999999999999 0.015747000000000001 0.11961600000000001 0.12027799999999998 0.114999 0.0051679999999999999 0.0050270000000000002 0.0048389999999999987 0.0013210000000000001 0.001258 0.0012209999999999999 12.712105402713975 12.712105402713975 12.712105402713975 0.0011056738832424461 0.0011056738832424461 0.0011056738832424461 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
99 99 uniform 4 7 999 1 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.40861998184995174 -0.32936647904444583 -0.40871726818171311 0 0.60243693021489153 12.278003783329666 OK 15 14 0.53230999999999995 0.60278200000000004 0.17366599999999999 0.35594700000000001 0.26346599999999998 0 0.17636299999999994 0.33931600000000006 0.17366599999999999 0.015493 0.015254999999999999 0.014661 0.12820299999999996 0.29157700000000003 0.127279 0.0052750000000000002 0.0053500000000000006 0.0052290000000000001 0.0012600000000000001 0.0011670000000000001 0.001183 12.27800360557225 12.27800360557225 12.27800360557225 0.0010617147373595678 0.0010617147373595678 0.0010617147373595678 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
99 99 uniform 4 15 999 2 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.40861998184995174 -0.32936647904444583 -0.40854431470302621 0 0.60226397673620469 11.861135208970181 OK 15 14 0.53876199999999996 0.59053199999999995 0.17505499999999999 0.36182500000000001 0.25311899999999998 0 0.17693699999999996 0.33741299999999996 0.17505499999999999 0.015257 0.015185000000000001 0.014586 0.13076100000000002 0.29120000000000013 0.13052099999999997 0.0051999999999999998 0.0053140000000000001 0.0050880000000000005 0.001315 0.0012599999999999998 0.0012520000000000001 11.861135210428563 11.861135210428563 11.861135210428563 0.0011113604616306547 0.0011113604616306547 0.0011113604616306547 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
99 99 uniform 4 23 999 3 0.0001 1.2406262529145762 0.18504006347890556 0.0012431031280619432 -0.40861998184995174 -0.32936647904444583 -0.40837136122433937 0 0.60209102325751784 11.507293659915375 OK 15 14 0.53758600000000001 0.58332499999999998 0.17064499999999999 0.36575999999999997 0.25691700000000001 0 0.17182600000000003 0.32640799999999998 0.17064499999999999 0.015315 0.015544000000000001 0.014675000000000001 0.12395500000000002 0.27748099999999992 0.12367400000000002 0.0052779999999999997 0.0054789999999999995 0.0052160000000000002 0.0012689999999999999 0.0012700000000000001 0.0012899999999999999 11.507293529884942 11.507293529884942 11.507293529884942 0.00093811959526762941 0.00093811959526762941 0.00093811959526762941 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
100 100 linear 0 0 1000 0 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.74741204323289279 -0.24330982483898661 -0.75900998430519662 0.5 1.1749853738909923 4.9099878727523274 OK 14 13 0.50267899999999999 0.50426400000000005 0.18848999999999999 0.30891099999999999 0.31164900000000001 0 0.193768 0.19261500000000004 0.18848999999999999 0.012199 0.012427000000000001 0.011691999999999999 0.14864699999999997 0.14681100000000005 0.14499500000000001 0.004437 0.0047600000000000003 0.0042879999999999993 0.0010610000000000001 0.001059 0.0010150000000000001 4.909924338994621 4.909924338994621 4.909924338994621 0.0033410524902892712 0.0033410524902892712 0.0033410524902892712 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
100 100 linear 0 7 1000 1 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.74741204323289279 -0.24330982483898661 -0.75195036800031601 0.5 1.1679257575861117 4.9963410894773137 OK 14 13 0.45198899999999997 0.36465399999999998 0.174872 0.27267200000000003 0.16486000000000001 0 0.17931699999999995 0.19979399999999997 0.174872 0.011218000000000001 0.011527000000000001 0.010467000000000001 0.14378399999999997 0.16292699999999999 0.14041600000000001 0.0042839999999999996 0.0046720000000000008 0.0042779999999999997 0.00099599999999999992 0.0011549999999999998 0.00096900000000000013 4.9963308268722715 4.9963308268722715 4.9963308268722715 0.003933264442253768 0.003933264442253768 0.003933264442253768 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
100 100 linear 0 15 1000 2 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.74741204323289279 -0.24330982483898661 -0.74388223508045248 0.5 1.1598576246662482 5.0245310155195364 OK 14 13 0.43528299999999998 0.36324899999999999 0.16830999999999999 0.262237 0.167269 0 0.17304599999999998 0.19597999999999999 0.16830999999999999 0.011471 0.011745999999999999 0.010777999999999999 0.13778899999999991 0.15982800000000003 0.13455699999999998 0.0044050000000000009 0.0046279999999999993 0.0042389999999999997 0.0010009999999999999 0.0010509999999999999 0.0009810000000000001 5.0245598289944731 5.0245598289944731 5.0245598289944731 0.0023601345029651277 0.0023601345029651277 0.0023601345029651277 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
100 100 linear 0 23 1000 3 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.74741204323289279 -0.24330982483898661 -0.73581410216058896 0.5 1.1517894917463847 4.9739476599487684 OK 14 13 0.45400000000000001 0.35765000000000002 0.172238 0.27592499999999998 0.16314799999999999 0 0.17807500000000004 0.19450200000000004 0.172238 0.011396999999999999 0.011486 0.010492 0.14297500000000002 0.15918700000000002 0.13917599999999997 0.0041989999999999996 0.0044169999999999999 0.0040170000000000006 0.00099100000000000013 0.00098000000000000019 0.00093899999999999995 4.9739830351235401 4.9739830351235401 4.9739830351235401 0.0033385824273950296 0.0033385824273950296 0.0033385824273950296 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
100 100 linear 0 0 1000 0 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.74741204323289279 -0.24330982483898661 -0.75900998430519662 0.5 1.1749853738909923 4.9099878727523274 OK 14 13 0.54084200000000004 0.54027599999999998 0.222633 0.30878299999999997 0.31224600000000002 0 0.23205900000000007 0.22802999999999995 0.222633 0.012326 0.012442999999999999 0.011677 0.17630699999999996 0.17108100000000007 0.16884500000000005 0.0059480000000000002 0.0071249999999999994 0.0057409999999999996 0.0013250000000000002 0.0013439999999999999 0.001379 4.9099239496259708 4.9099239496259708 4.9099239496259708 0.00026214825289153185 0.00026214825289153185 0.00026214825289153185 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
100 100 linear 0 7 1000 1 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.74741204323289279 -0.24330982483898661 -0.75195036800031601 0.5 1.1679257575861117 4.9963410894773137 OK 14 13 0.48524400000000001 0.39870100000000003 0.20684 0.27301999999999998 0.16394500000000001 0 0.21222400000000002 0.23475600000000002 0.20684 0.011299999999999999 0.011512 0.010475999999999999 0.16954100000000003 0.19032699999999997 0.16566099999999997 0.005646 0.0065899999999999995 0.0056350000000000003 0.0012520000000000001 0.0015090000000000001 0.0013030000000000001 4.9963293809182598 4.9963293809182598 4.9963293809182598 0.00025813630310202081 0.00025813630310202081 0.00025813630310202081 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
100 100 linear 0 15 1000 2 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.74741204323289279 -0.24330982483898661 -0.74388223508045248 0.5 1.1598576246662482 5.0245310155195364 OK 14 13 0.46637299999999998 0.39902100000000001 0.19845399999999999 0.26239000000000001 0.16786499999999999 0 0.20398299999999997 0.23115600000000003 0.19845399999999999 0.011547 0.011681 0.010824 0.16148699999999994 0.18690399999999999 0.15679900000000002 0.005448999999999999 0.0063910000000000008 0.0058129999999999996 0.001256 0.0013809999999999998 0.0012769999999999999 5.0245599410405175 5.0245599410405175 5.0245599410405175 0.00029340849916918347 0.00029340849916918347 0.00029340849916918347 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
100 100 linear 0 23 1000 3 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.74741204323289279 -0.24330982483898661 -0.73581410216058896 0.5 1.1517894917463847 4.9739476599487684 OK 14 13 0.48819499999999999 0.404451 0.20873800000000001 0.27277000000000001 0.165965 0 0.21542499999999998 0.238486 0.20873800000000001 0.011216 0.014999999999999999 0.010461 0.17330999999999994 0.19219300000000003 0.16813699999999995 0.0053979999999999992 0.0057530000000000003 0.0054010000000000004 0.0012849999999999999 0.0013140000000000003 0.0013059999999999999 4.9739835422577148 4.9739835422577148 4.9739835422577148 0.00036333589058243826 0.00036333589058243826 0.00036333589058243826 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
100 100 linear 1 0 1001 0 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.79292166173833412 0.25522363094441819 -0.80451960281063795 0.5 1.2204949923964337 3.0902324814287687 OK 13 12 0.39573199999999997 0.39513100000000001 0.127636 0.26487899999999998 0.26749699999999998 0 0.130853 0.12763400000000003 0.127636 0.0095630000000000003 0.0095890000000000003 0.0092820000000000003 0.095067999999999972 0.091995999999999967 0.092237000000000027 0.0040569999999999998 0.003901 0.0040010000000000002 0.00096100000000000005 0.001023 0.00098200000000000002 3.0902328638050638 3.0902328638050638 3.0902328638050638 0.0026767294604490219 0.0026767294604490219 0.0026767294604490219 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
100 100 linear 1 7 1001 1 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.79292166173833412 0.25522363094441819 -0.79745998650575733 0.5 1.2134353760915531 3.4531554116188925 OK 13 12 0.41330600000000001 0.32602399999999998 0.14598 0.26352999999999999 0.15417600000000001 0 0.14977600000000002 0.17184799999999997 0.14598 0.0085629999999999994 0.0085500000000000003 0.0082950000000000003 0.11781899999999992 0.13630400000000004 0.11404500000000002 0.0040099999999999997 0.0044609999999999997 0.00479 0.001077 0.001163 0.0011959999999999998 3.4531769051758099 3.4531769051758099 3.4531769051758099 0.0019801835390843218 0.0019801835390843218 0.0019801835390843218 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
100 100 linear 1 15 1001 2 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.79292166173833412 0.25522363094441819 -0.78939185358589381 0.5 1.2053672431716895 3.8155211940598726 OK 13 12 0.42342099999999999 0.32921499999999998 0.150366 0.2666 0.16050800000000001 0 0.15682099999999999 0.16870699999999997 0.150366 0.0085609999999999992 0.0086829999999999997 0.0079469999999999992 0.12532799999999999 0.13722199999999998 0.12090899999999999 0.00462 0.0047260000000000002 0.0040420000000000005 0.001127 0.0011410000000000001 0.001132 3.8155555598505408 3.8155555598505408 3.8155555598505408 0.0033425652953871423 0.0033425652953871423 0.0033425652953871423 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
100 100 linear 1 23 1001 3 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.79292166173833412 0.25522363094441819 -0.78132372066603029 0.5 1.197299110251826 4.1202218722065425 OK 14 13 0.463173 0.384129 0.17077600000000001 0.28426499999999999 0.19475500000000001 0 0.17890800000000001 0.18937399999999999 0.17077600000000001 0.012810999999999999 0.012426 0.011716000000000001 0.14279000000000003 0.15326600000000004 0.13728200000000004 0.0043299999999999996 0.0045560000000000002 0.003764 0.001026 0.0010059999999999999 0.000968 4.1202370579105922 4.1202370579105922 4.1202370579105922 0.0033572892250470702 0.0033572892250470702 0.0033572892250470702 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
