# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
100 100 linear 1 0 1001 0 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.79292166173833412 0.25522363094441819 -0.80451960281063795 0.5 1.2204949923964337 3.0902324814287687 OK 13 12 0.43504500000000002 0.43587999999999999 0.16431799999999999 0.26627699999999999 0.26923900000000001 0 0.16876800000000003 0.16664099999999998 0.16431799999999999 0.0095680000000000001 0.0097640000000000001 0.0093399999999999993 0.12261400000000001 0.1197 0.11846200000000003 0.0055050000000000003 0.006398 0.0057760000000000008 0.001297 0.0013599999999999999 0.0013799999999999999 3.0902449437191617 3.0902449437191617 3.0902449437191617 0.00024177838644506147 0.00024177838644506147 0.00024177838644506147 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
100 100 linear 1 7 1001 1 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.79292166173833412 0.25522363094441819 -0.79745998650575733 0.5 1.2134353760915531 3.4531554116188925 OK 13 12 0.43264399999999997 0.35452899999999998 0.165101 0.26303599999999999 0.156859 0 0.16960799999999998 0.19766999999999998 0.165101 0.0084360000000000008 0.0086409999999999994 0.0081340000000000006 0.13407699999999997 0.16070300000000004 0.129551 0.0050759999999999998 0.0058600000000000006 0.0055849999999999997 0.001276 0.0013809999999999998 0.001354 3.4531769030823676 3.4531769030823676 3.4531769030823676 0.00022976420666060218 0.00022976420666060218 0.00022976420666060218 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
100 100 linear 1 15 1001 2 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.79292166173833412 0.25522363094441819 -0.78939185358589381 0.5 1.2053672431716895 3.8155211940598726 OK 13 12 0.53025199999999995 0.45379999999999998 0.25356600000000001 0.26849899999999999 0.161216 0 0.26175299999999996 0.29258399999999996 0.25356600000000001 0.0083800000000000003 0.0085970000000000005 0.0078919999999999997 0.21178800000000006 0.24122800000000003 0.20417400000000013 0.0086840000000000007 0.0096900000000000007 0.0089250000000000006 0.0014729999999999999 0.0015969999999999999 0.0014469999999999999 3.8155398794962379 3.8155398794962379 3.8155398794962379 0.00019953307706791808 0.00019953307706791808 0.00019953307706791808 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 5 5 5 0 0 0 0 1 0 0 1
100 100 linear 1 23 1001 3 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.79292166173833412 0.25522363094441819 -0.78132372066603029 0.5 1.197299110251826 4.1202218722065425 OK 14 13 0.54967699999999997 0.477215 0.255741 0.28358100000000003 0.19461100000000001 0 0.26609599999999994 0.28260399999999997 0.255741 0.012529 0.012486000000000001 0.011893000000000001 0.21466300000000008 0.23253300000000005 0.20689999999999989 0.0075960000000000003 0.0070960000000000007 0.0069720000000000008 0.0017059999999999998 0.001603 0.0017250000000000002 4.1202337991882656 4.1202337991882656 4.1202337991882656 0.00024279669103372908 0.00024279669103372908 0.00024279669103372908 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
100 100 linear 2 0 1002 0 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.36374693153631044 -0.14635568413053385 0.35214899046400655 0.5 0.063826399121789223 3.8385162301629983 OK 14 13 0.41300700000000001 0.40037400000000001 0.155117 0.25483699999999998 0.24632599999999999 0 0.15817000000000003 0.15404800000000002 0.155117 0.012865 0.012684000000000001 0.012766 0.11612900000000004 0.11267899999999999 0.11285299999999999 0.0046009999999999992 0.0042519999999999997 0.0050630000000000007 0.0011179999999999999 0.0010380000000000001 0.0012390000000000001 3.8385001498701987 3.8385001498701987 3.8385001498701987 0.0025786928216865622 0.0025786928216865622 0.0025786928216865622 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
100 100 linear 2 7 1002 1 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.36374693153631044 -0.14635568413053385 0.35920860676888716 0.5 0.056766782816908612 3.6604880211671338 OK 13 12 0.33098499999999997 0.28831600000000002 0.115801 0.212197 0.149649 0 0.11878799999999998 0.13866700000000001 0.115801 0.0084650000000000003 0.0085439999999999995 0.0082939999999999993 0.092915999999999999 0.112396 0.089994999999999992 0.0033790000000000001 0.0035989999999999998 0.003836 0.00074100000000000001 0.000843 0.00078799999999999996 3.6604857064606455 3.6604857064606455 3.6604857064606455 0.0023044027649708372 0.0023044027649708372 0.0023044027649708372 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
100 100 linear 2 15 1002 2 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.36374693153631044 -0.14635568413053385 0.36727673968875074 0.5 0.048698649897045032 3.6146035504049019 OK 13 12 0.31322699999999998 0.27355400000000002 0.109643 0.199991 0.13570599999999999 0 0.11323599999999998 0.13784800000000003 0.109643 0.008378 0.0084019999999999997 0.0078390000000000005 0.087684000000000012 0.11161299999999999 0.085027000000000033 0.0033059999999999999 0.003607 0.0033309999999999998 0.00074200000000000004 0.0007490000000000001 0.00073200000000000001 3.6146013095528642 3.6146013095528642 3.6146013095528642 0.0024155899479570745 0.0024155899479570745 0.0024155899479570745 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
100 100 linear 2 23 1002 3 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.36374693153631044 -0.14635568413053385 0.37534487260861432 0.5 0.040630516977181452 3.5792657950603055 OK 13 12 0.31118099999999999 0.25810499999999997 0.106461 0.201492 0.13584399999999999 0 0.10968899999999998 0.12226099999999998 0.106461 0.0086370000000000006 0.0087080000000000005 0.0081429999999999992 0.085556000000000007 0.097155999999999978 0.083354999999999999 0.0026530000000000004 0.0030740000000000003 0.00265 0.00075599999999999994 0.00085000000000000006 0.000754 3.5792642275863016 3.5792642275863016 3.5792642275863016 0.0035616125543973687 0.0035616125543973687 0.0035616125543973687 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
100 100 linear 2 0 1002 0 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.36374693153631044 -0.14635568413053385 0.35214899046400655 0.5 0.063826399121789223 3.8385162301629983 OK 14 13 0.431591 0.42898500000000001 0.17663799999999999 0.25122499999999998 0.24632299999999999 0 0.18036600000000003 0.18266200000000002 0.17663799999999999 0.012677000000000001 0.012578000000000001 0.012567 0.13235599999999997 0.13482499999999997 0.12846399999999999 0.0054749999999999998 0.005274 0.0060290000000000005 0.001263 0.0011609999999999999 0.001217 3.8385001935982666 3.8385001935982666 3.8385001935982666 0.00029388319877904817 0.00029388319877904817 0.00029388319877904817 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
100 100 linear 2 7 1002 1 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.36374693153631044 -0.14635568413053385 0.35920860676888716 0.5 0.056766782816908612 3.6604880211671338 OK 13 12 0.35023300000000002 0.32295800000000002 0.135328 0.210814 0.154171 0 0.13941900000000002 0.16878700000000002 0.135328 0.0085769999999999996 0.008652 0.0080169999999999998 0.10848899999999999 0.13633999999999999 0.10500299999999997 0.0041950000000000008 0.0049909999999999998 0.0045449999999999996 0.00089400000000000005 0.00098499999999999998 0.0009549999999999999 3.6604857554195784 3.6604857554195784 3.6604857554195784 0.00015054970733220652 0.00015054970733220652 0.00015054970733220652 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
100 100 linear 2 15 1002 2 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.36374693153631044 -0.14635568413053385 0.36727673968875074 0.5 0.048698649897045032 3.6146035504049019 OK 13 12 0.331262 0.30474400000000001 0.13017899999999999 0.19709299999999999 0.138319 0 0.13416900000000001 0.16642500000000002 0.13017899999999999 0.0083800000000000003 0.0085540000000000008 0.0078619999999999992 0.10327299999999998 0.13394599999999998 0.10029200000000001 0.0043200000000000001 0.0052450000000000005 0.0044390000000000002 0.00090200000000000002 0.0010039999999999999 0.00088400000000000002 3.6146013629319103 3.6146013629319103 3.6146013629319103 0.00011540118479232432 0.00011540118479232432 0.00011540118479232432 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
100 100 linear 2 23 1002 3 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.36374693153631044 -0.14635568413053385 0.37534487260861432 0.5 0.040630516977181452 3.5792657950603055 OK 13 12 0.33848 0.30593900000000002 0.135463 0.198297 0.13731199999999999 0 0.140183 0.16862700000000003 0.135463 0.0085760000000000003 0.0086960000000000006 0.008071 0.10901899999999998 0.13633899999999993 0.10566600000000002 0.0040159999999999996 0.0047039999999999998 0.004045 0.001049 0.0012239999999999998 0.00108 3.5792637130823515 3.5792637130823515 3.5792637130823515 0.00014029654922609645 0.00014029654922609645 0.00014029654922609645 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
100 100 linear 3 0 1003 0 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.22836169883213989 -0.23286207287821453 0.216763757759836 0.5 0.19921163182595977 3.3884544896638515 OK 13 12 0.347715 0.35454200000000002 0.11876 0.224607 0.23338800000000001 0 0.123108 0.12115400000000001 0.11876 0.0099360000000000004 0.0099670000000000002 0.0095110000000000004 0.08635600000000003 0.08431000000000001 0.08314400000000001 0.0043020000000000003 0.0043189999999999999 0.0041709999999999994 0.0010189999999999999 0.0010220000000000001 0.00096199999999999996 3.3884521321733367 3.3884521321733367 3.3884521321733367 0.0016470457962475314 0.0016470457962475314 0.0016470457962475314 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
100 100 linear 3 7 1003 1 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.22836169883213989 -0.23286207287821453 0.22382337406471664 0.5 0.19215201552107913 3.4826756063092743 OK 13 12 0.333596 0.28095199999999998 0.10582800000000001 0.22404299999999999 0.14116899999999999 0 0.10955300000000001 0.13978299999999999 0.10582800000000001 0.0088350000000000008 0.0090030000000000006 0.0083059999999999991 0.08208399999999999 0.11172499999999999 0.079192000000000068 0.0032859999999999999 0.003441 0.0033280000000000002 0.00091200000000000005 0.00091200000000000005 0.00087199999999999995 3.4826738064642706 3.4826738064642706 3.4826738064642706 0.0027101088381600892 0.0027101088381600892 0.0027101088381600892 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
100 100 linear 3 15 1003 2 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.22836169883213989 -0.23286207287821453 0.23189150698458019 0.5 0.18408388260121558 3.6018270916643642 OK 13 12 0.32215700000000003 0.28630699999999998 0.109392 0.20905499999999999 0.140601 0 0.11310200000000004 0.14570599999999997 0.109392 0.0087760000000000008 0.0088540000000000008 0.0082780000000000006 0.085574999999999998 0.11793099999999999 0.082822999999999994 0.0032790000000000002 0.0034710000000000006 0.003339 0.00085799999999999993 0.00089999999999999998 0.00090300000000000005 3.6018300111980768 3.6018300111980768 3.6018300111980768 0.0026000897452019465 0.0026000897452019465 0.0026000897452019465 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
100 100 linear 3 23 1003 3 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.22836169883213989 -0.23286207287821453 0.23995963990444377 0.5 0.176015749681352 3.7370348864668399 OK 13 12 0.32576100000000002 0.28121400000000002 0.101232 0.220884 0.14804200000000001 0 0.10487700000000003 0.13317200000000001 0.101232 0.0084709999999999994 0.0087259999999999994 0.0080739999999999996 0.077590000000000034 0.10526499999999998 0.074740000000000001 0.0032320000000000001 0.0035159999999999996 0.0032390000000000001 0.00083700000000000007 0.00088200000000000008 0.00081400000000000005 3.7370322247792291 3.7370322247792291 3.7370322247792291 0.0019805805873886299 0.0019805805873886299 0.0019805805873886299 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
100 100 linear 3 0 1003 0 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.22836169883213989 -0.23286207287821453 0.216763757759836 0.5 0.19921163182595977 3.3884544896638515 OK 13 12 0.39403300000000002 0.39171600000000001 0.161166 0.22669500000000001 0.227574 0 0.16733800000000001 0.16414200000000001 0.161166 0.010093 0.01017 0.0095420000000000001 0.11786399999999998 0.11482299999999995 0.11360800000000008 0.0067149999999999996 0.0064579999999999993 0.0061279999999999989 0.0013669999999999999 0.0014919999999999998 0.0012970000000000002 3.3884523033160376 3.3884523033160376 3.3884523033160376 4.9598836833889336e-05 4.9598836833889336e-05 4.9598836833889336e-05 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
100 100 linear 3 7 1003 1 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.22836169883213989 -0.23286207287821453 0.22382337406471664 0.5 0.19215201552107913 3.4826756063092743 OK 13 12 0.36902699999999999 0.31879999999999997 0.14005699999999999 0.22445300000000001 0.14038900000000001 0 0.14457399999999998 0.17841099999999996 0.14005699999999999 0.0088920000000000006 0.0089110000000000005 0.0083829999999999998 0.10831899999999997 0.141652 0.10443099999999997 0.0052729999999999999 0.0055699999999999994 0.0053579999999999999 0.0010959999999999998 0.0011920000000000001 0.001232 3.4826732909400349 3.4826732909400349 3.4826732909400349 0.00017390507150362103 0.00017390507150362103 0.00017390507150362103 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
100 100 linear 3 15 1003 2 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.22836169883213989 -0.23286207287821453 0.23189150698458019 0.5 0.18408388260121558 3.6018270916643642 OK 13 12 0.36257800000000001 0.33128400000000002 0.142399 0.214779 0.14115 0 0.14779900000000001 0.19013400000000003 0.142399 0.0087349999999999997 0.0090930000000000004 0.0082150000000000001 0.11129699999999997 0.15303400000000003 0.10725700000000002 0.0054659999999999995 0.0055039999999999993 0.0054089999999999989 0.0012139999999999998 0.0013740000000000002 0.0012130000000000001 3.601824688333938 3.601824688333938 3.601824688333938 0.00035701682219959978 0.00035701682219959978 0.00035701682219959978 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
100 100 linear 3 23 1003 3 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.22836169883213989 -0.23286207287821453 0.23995963990444377 0.5 0.176015749681352 3.7370348864668399 OK 13 12 0.37676500000000002 0.353856 0.15359999999999999 0.222723 0.15065799999999999 0 0.15404200000000001 0.20319800000000002 0.15359999999999999 0.0087880000000000007 0.0087150000000000005 0.0079889999999999996 0.11522099999999999 0.16368000000000002 0.11667100000000002 0.0057499999999999999 0.0060140000000000002 0.0054609999999999997 0.0011410000000000001 0.0012200000000000002 0.0010560000000000003 3.7370322226482071 3.7370322226482071 3.7370322226482071 0.0001652143766951511 0.0001652143766951511 0.0001652143766951511 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
100 100 linear 4 0 1004 0 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.1794616924308709 0.020443249951400937 0.16786375135856701 0.5 0.24811163822722876 6.822777904738615 OK 17 16 0.57185699999999995 0.56518199999999996 0.25786999999999999 0.30710500000000002 0.30626199999999998 0 0.26475199999999993 0.25891999999999998 0.25786999999999999 0.016698000000000001 0.016396000000000001 0.01592 0.19769799999999982 0.18943499999999994 0.19163099999999991 0.0063299999999999997 0.006215 0.0065980000000000006 0.0015899999999999998 0.0015040000000000001 0.001588 6.8227660478625358 6.8227660478625358 6.8227660478625358 0.0048354575523787361 0.0048354575523787361 0.0048354575523787361 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 0 1 0 0
100 100 linear 4 7 1004 1 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.1794616924308709 0.020443249951400937 0.17492336766344765 0.5 0.24105202192234812 7.015332099258055 OK 17 16 0.54644300000000001 0.46537499999999998 0.23128099999999999 0.313855 0.20391899999999999 0 0.23258800000000002 0.26145600000000002 0.23128099999999999 0.014803 0.01482 0.014068000000000001 0.18539600000000009 0.2140679999999999 0.18491100000000005 0.0061890000000000001 0.0064679999999999998 0.0064920000000000012 0.0014339999999999999 0.001462 0.0014890000000000001 7.015362829185352 7.015362829185352 7.015362829185352 0.0061557176626758836 0.0061557176626758836 0.0061557176626758836 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
100 100 linear 4 15 1004 2 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.1794616924308709 0.020443249951400937 0.18299150058331121 0.5 0.23298388900248457 7.2606733960416578 OK 17 16 0.58296700000000001 0.50848400000000005 0.25051200000000001 0.32589600000000002 0.209148 0 0.25707099999999999 0.29933600000000005 0.25051200000000001 0.014883 0.015435000000000001 0.014364999999999999 0.20519199999999999 0.24344700000000014 0.19930700000000001 0.0064770000000000001 0.0084949999999999991 0.0068329999999999997 0.0015349999999999999 0.00192 0.001583 7.2606758720504736 7.2606758720504736 7.2606758720504736 0.0049359044944890162 0.0049359044944890162 0.0049359044944890162 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
100 100 linear 4 23 1004 3 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.1794616924308709 0.020443249951400937 0.19105963350317479 0.5 0.22491575608262099 7.5377476294127188 OK 17 16 0.55414300000000005 0.49237900000000001 0.25159300000000001 0.29653000000000002 0.206651 0 0.25761300000000004 0.28572799999999998 0.25159300000000001 0.014933 0.015268 0.014274 0.20974300000000001 0.23550999999999994 0.20447799999999994 0.0061130000000000004 0.0074840000000000002 0.0065070000000000006 0.0015060000000000002 0.0016260000000000001 0.0015280000000000001 7.5377527581771462 7.5377527581771462 7.5377527581771462 0.0060401290994972967 0.0060401290994972967 0.0060401290994972967 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 1 0 0 1
100 100 linear 4 0 1004 0 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.1794616924308709 0.020443249951400937 0.16786375135856701 0.5 0.24811163822722876 6.822777904738615 OK 17 16 0.66374 0.652142 0.34243699999999999 0.31049300000000002 0.30765100000000001 0 0.35324699999999998 0.34449099999999999 0.34243699999999999 0.016818 0.016632000000000001 0.016154000000000002 0.26169699999999979 0.25659299999999996 0.25171700000000002 0.011482000000000001 0.0093930000000000003 0.009356999999999999 0.002271 0.0022260000000000001 0.0022049999999999999 6.8227745439587464 6.8227745439587464 6.8227745439587464 0.00055081113618021045 0.00055081113618021045 0.00055081113618021045 1 1 1 Converged Converged Converged OK OK OK 190 190 190 190 190 190 10 10 10 0 0 0 0 0 1 0 0
100 100 linear 4 7 1004 1 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.1794616924308709 0.020443249951400937 0.17492336766344765 0.5 0.24105202192234812 7.015332099258055 OK 17 16 0.64208500000000002 0.56506500000000004 0.31120799999999998 0.31216500000000003 0.203292 0 0.32991999999999999 0.36177300000000001 0.31120799999999998 0.015093000000000001 0.015034 0.014063000000000001 0.2656150000000001 0.29996299999999998 0.25140199999999985 0.01069 0.009297999999999999 0.0094450000000000003 0.0021670000000000001 0.0021259999999999999 0.002085 7.015328540418353 7.015328540418353 7.015328540418353 0.00053643962349175344 0.00053643962349175344 0.00053643962349175344 1 1 1 Converged Converged Converged OK OK OK 190 190 190 190 190 190 10 10 10 0 0 0 0 1 0 0 1
100 100 linear 4 15 1004 2 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.1794616924308709 0.020443249951400937 0.18299150058331121 0.5 0.23298388900248457 7.2606733960416578 OK 17 16 0.657497 0.58478600000000003 0.31791599999999998 0.32482299999999997 0.207344 0 0.33267400000000003 0.37744200000000006 0.31791599999999998 0.015533999999999999 0.015424999999999999 0.014383999999999999 0.26875600000000005 0.31469000000000014 0.25837199999999999 0.010636 0.0099490000000000012 0.0091240000000000002 0.0020419999999999995 0.0021420000000000002 0.0020009999999999997 7.2606690383278822 7.2606690383278822 7.2606690383278822 0.00052823018704728139 0.00052823018704728139 0.00052823018704728139 1 1 1 Converged Converged Converged OK OK OK 190 190 190 190 190 190 10 10 10 0 0 0 0 1 0 0 1
100 100 linear 4 23 1004 3 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.1794616924308709 0.020443249951400937 0.19105963350317479 0.5 0.22491575608262099 7.5377476294127188 OK 17 16 0.694801 0.63455600000000001 0.38178000000000001 0.29781200000000002 0.20538799999999999 0 0.39698899999999998 0.42916799999999999 0.38178000000000001 0.019390999999999999 0.015067000000000001 0.014335000000000001 0.31618800000000002 0.3523429999999998 0.30610999999999983 0.013393 0.013346000000000002 0.012316000000000001 0.0024870000000000005 0.0024360000000000002 0.0024360000000000002 7.5377477839026286 7.5377477839026286 7.5377477839026286 0.00054723327660541744 0.00054723327660541744 0.00054723327660541744 1 1 1 Converged Converged Converged OK OK OK 229 229 229 229 229 229 11 11 11 0 0 0 0 1 0 0 1
100 100 uniform 0 0 1005 0 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.74741204323289279 -0.24330982483898661 -0.75900998430519662 0 1.1749853738909923 4.7393746082973598 OK 14 13 0.44036399999999998 0.44371500000000003 0.128937 0.311195 0.31262800000000002 0 0.12916899999999998 0.13108700000000001 0.128937 0.012082000000000001 0.012283000000000001 0.011488999999999999 0.085512000000000005 0.086676000000000045 0.085778999999999966 0.0039410000000000001 0.0041850000000000004 0.0040150000000000003 0.0009859999999999999 0.001021 0.0009990000000000001 4.7393746282111566 4.7393746282111566 4.7393746282111566 0.00093117812989470508 0.00093117812989470508 0.00093117812989470508 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
100 100 uniform 0 7 1005 1 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.74741204323289279 -0.24330982483898661 -0.75195036800031601 0 1.1679257575861117 4.8154866928695936 OK 14 13 0.38645299999999999 0.30260500000000001 0.115342 0.269598 0.163936 0 0.11685499999999999 0.13866900000000001 0.115342 0.010992999999999999 0.011297 0.010451999999999999 0.082156000000000021 0.10313199999999993 0.081444000000000003 0.0038560000000000001 0.0039950000000000003 0.0038370000000000001 0.00096199999999999996 0.00097100000000000007 0.00094300000000000004 4.8154875425949228 4.8154875425949228 4.8154875425949228 0.0013331709437098122 0.0013331709437098122 0.0013331709437098122 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
100 100 uniform 0 15 1005 2 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.74741204323289279 -0.24330982483898661 -0.74388223508045248 0 1.1598576246662482 4.8530707551035412 OK 14 13 0.37049100000000001 0.298371 0.107627 0.26141900000000001 0.16838500000000001 0 0.109072 0.12998599999999999 0.107627 0.011532000000000001 0.011551000000000001 0.010798 0.075922000000000003 0.096637999999999988 0.075755000000000031 0.0035620000000000001 0.0037080000000000004 0.0034450000000000001 0.000883 0.00090200000000000002 0.00085100000000000009 4.8530746805157934 4.8530746805157934 4.8530746805157934 0.0025205449284544375 0.0025205449284544375 0.0025205449284544375 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
100 100 uniform 0 23 1005 3 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.74741204323289279 -0.24330982483898661 -0.73581410216058896 0 1.1517894917463847 4.8348847932019705 OK 14 13 0.39910800000000002 0.30390099999999998 0.118185 0.27855600000000003 0.16422100000000001 0 0.12055199999999999 0.13967999999999997 0.118185 0.011206000000000001 0.011110999999999999 0.010484 0.086026000000000005 0.10519499999999998 0.085291999999999937 0.0040070000000000001 0.0041460000000000004 0.0037859999999999999 0.0010009999999999999 0.0010399999999999999 0.00098800000000000016 4.8348843823117313 4.8348843823117313 4.8348843823117313 0.0023141298281094944 0.0023141298281094944 0.0023141298281094944 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
100 100 uniform 0 0 1005 0 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.74741204323289279 -0.24330982483898661 -0.75900998430519662 0 1.1749853738909923 4.7393746082973598 OK 14 13 0.44941399999999998 0.44601299999999999 0.13707 0.31217600000000001 0.30807899999999999 0 0.13723799999999997 0.137934 0.13707 0.012026999999999999 0.012034 0.011549 0.090833000000000039 0.091275999999999954 0.090970999999999996 0.0042259999999999997 0.004278999999999999 0.0043119999999999999 0.001078 0.001093 0.0010580000000000001 4.7393744051165392 4.7393744051165392 4.7393744051165392 0.00035453466418323049 0.00035453466418323049 0.00035453466418323049 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
100 100 uniform 0 7 1005 1 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.74741204323289279 -0.24330982483898661 -0.75195036800031601 0 1.1679257575861117 4.8154866928695936 OK 14 13 0.39850999999999998 0.30757800000000002 0.122213 0.27454600000000001 0.16431499999999999 0 0.12396399999999996 0.14326300000000003 0.122213 0.011103 0.011124 0.01047 0.08733100000000002 0.10645200000000005 0.086809000000000053 0.0041209999999999997 0.0042950000000000011 0.0042550000000000001 0.0010860000000000002 0.0010710000000000001 0.0010369999999999999 4.8154864577157115 4.8154864577157115 4.8154864577157115 0.00036682327420946092 0.00036682327420946092 0.00036682327420946092 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
