# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
100 100 uniform 0 15 1005 2 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.74741204323289279 -0.24330982483898661 -0.74388223508045248 0 1.1598576246662482 4.8530707551035412 OK 14 13 0.38924999999999998 0.31768099999999999 0.12163 0.26163799999999998 0.16691400000000001 0 0.127612 0.15076699999999998 0.12163 0.015252 0.011668 0.010729000000000001 0.086752999999999997 0.11302200000000001 0.085757999999999987 0.0043169999999999997 0.0044409999999999996 0.0043220000000000003 0.0011249999999999999 0.0011700000000000002 0.0010870000000000001 4.8530702519894744 4.8530702519894744 4.8530702519894744 0.00038127962926782464 0.00038127962926782464 0.00038127962926782464 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
100 100 uniform 0 23 1005 3 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.74741204323289279 -0.24330982483898661 -0.73581410216058896 0 1.1517894917463847 4.8348847932019705 OK 14 13 0.40000200000000002 0.313444 0.12595799999999999 0.27225300000000002 0.16500200000000001 0 0.127749 0.14844199999999999 0.12595799999999999 0.011198 0.011297 0.010401000000000001 0.091116999999999976 0.11087300000000003 0.090848000000000012 0.0042710000000000005 0.0045960000000000003 0.0041669999999999997 0.0011179999999999999 0.0012080000000000001 0.0010870000000000001 4.8348849001562479 4.8348849001562479 4.8348849001562479 0.0004536434206038297 0.0004536434206038297 0.0004536434206038297 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
100 100 uniform 1 0 1006 0 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.79292166173833412 0.25522363094441819 -0.80451960281063795 0 1.2204949923964337 3.1888046768637706 OK 13 12 0.36214099999999999 0.36008899999999999 0.097020999999999996 0.26536300000000002 0.26327499999999998 0 0.096777999999999975 0.096814000000000011 0.097020999999999996 0.0093950000000000006 0.0093980000000000001 0.0094009999999999996 0.064841999999999997 0.064962000000000006 0.064974000000000004 0.0031390000000000003 0.0032660000000000002 0.003274 0.00082300000000000006 0.00086200000000000003 0.00088000000000000003 3.1887915709661652 3.1887915709661652 3.1887915709661652 0.0027839824862174829 0.0027839824862174829 0.0027839824862174829 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
100 100 uniform 1 7 1006 1 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.79292166173833412 0.25522363094441819 -0.79745998650575733 0 1.2134353760915531 3.5089098439804558 OK 13 12 0.361979 0.275615 0.097355999999999998 0.261741 0.15547800000000001 0 0.10023799999999999 0.12013699999999999 0.097355999999999998 0.0088310000000000003 0.0086040000000000005 0.0079480000000000002 0.06944999999999997 0.090289999999999968 0.068939999999999974 0.0039490000000000003 0.0036310000000000001 0.0034879999999999998 0.0010369999999999999 0.0009859999999999999 0.00090700000000000015 3.5089129092941342 3.5089129092941342 3.5089129092941342 0.0018726939305573585 0.0018726939305573585 0.0018726939305573585 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
100 100 uniform 1 15 1006 2 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.79292166173833412 0.25522363094441819 -0.78939185358589381 0 1.2053672431716895 3.8129094787625899 OK 13 12 0.37182399999999999 0.288078 0.10737099999999999 0.26366099999999998 0.16284999999999999 0 0.10816300000000001 0.12522800000000001 0.10737099999999999 0.0083639999999999999 0.0085430000000000002 0.0079150000000000002 0.077136000000000024 0.093512999999999985 0.077063999999999994 0.0039020000000000001 0.0041120000000000002 0.0039309999999999996 0.00097799999999999992 0.0010199999999999999 0.00097800000000000014 3.812937618334769 3.812937618334769 3.812937618334769 0.0025307426599431911 0.0025307426599431911 0.0025307426599431911 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
100 100 uniform 1 23 1006 3 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.79292166173833412 0.25522363094441819 -0.78132372066603029 0 1.197299110251826 4.0607347350515326 OK 14 13 0.39955499999999999 0.32877499999999998 0.118006 0.28060099999999999 0.194441 0 0.118954 0.13433399999999998 0.118006 0.0123 0.012489999999999999 0.011488999999999999 0.085164000000000017 0.10016999999999998 0.085081000000000018 0.0034550000000000002 0.0037290000000000005 0.0035000000000000001 0.00088000000000000014 0.00094399999999999996 0.0009369999999999999 4.0607394751455308 4.0607394751455308 4.0607394751455308 0.0022507541112880545 0.0022507541112880545 0.0022507541112880545 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
100 100 uniform 1 0 1006 0 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.79292166173833412 0.25522363094441819 -0.80451960281063795 0 1.2204949923964337 3.1888046768637706 OK 13 12 0.40179199999999998 0.40245700000000001 0.135628 0.26373200000000002 0.26679700000000001 0 0.13805999999999996 0.13566 0.135628 0.0093509999999999999 0.0097350000000000006 0.0092339999999999992 0.091103999999999991 0.091011999999999982 0.091115000000000015 0.0048349999999999999 0.0049170000000000004 0.005568 0.0012589999999999999 0.00133 0.001307 3.1888040440827168 3.1888040440827168 3.1888040440827168 0.00015765360360036479 0.00015765360360036479 0.00015765360360036479 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
100 100 uniform 1 7 1006 1 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.79292166173833412 0.25522363094441819 -0.79745998650575733 0 1.2134353760915531 3.5089098439804558 OK 13 12 0.38516099999999998 0.308529 0.120862 0.26228499999999999 0.15615699999999999 0 0.12287599999999999 0.15237200000000001 0.120862 0.0086320000000000008 0.0085880000000000001 0.0079740000000000002 0.087343999999999963 0.11742200000000001 0.086962999999999985 0.0049790000000000008 0.0048069999999999996 0.004738 0.0012339999999999999 0.001235 0.0012070000000000002 3.5089086349265926 3.5089086349265926 3.5089086349265926 0.00015817461595766898 0.00015817461595766898 0.00015817461595766898 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
100 100 uniform 1 15 1006 2 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.79292166173833412 0.25522363094441819 -0.78939185358589381 0 1.2053672431716895 3.8129094787625899 OK 13 12 0.43973499999999999 0.36535299999999998 0.17188300000000001 0.26209900000000003 0.158939 0 0.17763599999999996 0.20641399999999999 0.17188300000000001 0.0084539999999999997 0.0083789999999999993 0.0078340000000000007 0.12794099999999994 0.15688899999999997 0.12362999999999998 0.0086250000000000007 0.0085039999999999994 0.0084340000000000005 0.0013839999999999998 0.001428 0.001384 3.8129080729724887 3.8129080729724887 3.8129080729724887 0.00010345605119305615 0.00010345605119305615 0.00010345605119305615 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 5 5 5 0 0 0 0 1 0 0 1
100 100 uniform 1 23 1006 3 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 -0.79292166173833412 0.25522363094441819 -0.78132372066603029 0 1.197299110251826 4.0607347350515326 OK 14 13 0.44886799999999999 0.38568599999999997 0.16342699999999999 0.28287400000000001 0.193051 0 0.16599399999999997 0.19263499999999997 0.16342699999999999 0.012629 0.012468999999999999 0.011671000000000001 0.12170699999999997 0.14776299999999995 0.12096299999999995 0.005489 0.0060289999999999996 0.0054899999999999992 0.0013739999999999998 0.0013839999999999998 0.0013260000000000001 4.0607342911429631 4.0607342911429631 4.0607342911429631 0.00025133240184525943 0.00025133240184525943 0.00025133240184525943 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
100 100 uniform 2 0 1007 0 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.36374693153631044 -0.14635568413053385 0.35214899046400655 0 0.063826399121789223 3.92361452585958 OK 14 13 0.38396000000000002 0.37985000000000002 0.1351 0.24642900000000001 0.24442800000000001 0 0.13753100000000001 0.13542200000000001 0.1351 0.012715000000000001 0.012799 0.012642 0.094959999999999989 0.094557000000000044 0.09456700000000004 0.0048450000000000003 0.0039869999999999992 0.0039230000000000003 0.0011169999999999999 0.0011659999999999999 0.00109 3.9236153541025223 3.9236153541025223 3.9236153541025223 0.0013302657391586778 0.0013302657391586778 0.0013302657391586778 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
100 100 uniform 2 7 1007 1 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.36374693153631044 -0.14635568413053385 0.35920860676888716 0 0.056766782816908612 3.6802210974101262 OK 13 12 0.31586399999999998 0.27777499999999999 0.10050199999999999 0.212558 0.15305199999999999 0 0.10330599999999998 0.124723 0.10050199999999999 0.0087659999999999995 0.0087039999999999999 0.0080269999999999994 0.076794000000000001 0.098839999999999983 0.076036999999999993 0.0033340000000000006 0.003081 0.0029859999999999995 0.00083700000000000007 0.00080400000000000003 0.0008299999999999999 3.6802214856856006 3.6802214856856006 3.6802214856856006 0.0011509777749950888 0.0011509777749950888 0.0011509777749950888 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
100 100 uniform 2 15 1007 2 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.36374693153631044 -0.14635568413053385 0.36727673968875074 0 0.048698649897045032 3.6294372357236195 OK 13 12 0.29870000000000002 0.25217800000000001 0.095157000000000005 0.20146 0.134212 0 0.097240000000000021 0.11796600000000002 0.095157000000000005 0.0085280000000000009 0.008567 0.0078220000000000008 0.071448999999999999 0.092588000000000004 0.070954000000000003 0.0032660000000000002 0.0030219999999999999 0.0029250000000000001 0.00088399999999999991 0.00083699999999999996 0.00084100000000000006 3.6294375099437959 3.6294375099437959 3.6294375099437959 0.0011465253282408171 0.0011465253282408171 0.0011465253282408171 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
100 100 uniform 2 23 1007 3 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.36374693153631044 -0.14635568413053385 0.37534487260861432 0 0.040630516977181452 3.5910907425110214 OK 13 12 0.29100799999999999 0.24263499999999999 0.093814999999999996 0.195162 0.13372000000000001 0 0.095845999999999987 0.10891499999999998 0.093814999999999996 0.0088199999999999997 0.0087410000000000005 0.008071 0.071391999999999997 0.084735000000000033 0.071083999999999994 0.0027910000000000001 0.0027480000000000004 0.0024450000000000001 0.00085300000000000003 0.00079200000000000006 0.00075199999999999996 3.5910914057112193 3.5910914057112193 3.5910914057112193 0.0017045759715982845 0.0017045759715982845 0.0017045759715982845 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
100 100 uniform 2 0 1007 0 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.36374693153631044 -0.14635568413053385 0.35214899046400655 0 0.063826399121789223 3.92361452585958 OK 14 13 0.43237500000000001 0.43210500000000002 0.18364800000000001 0.24444299999999999 0.247609 0 0.18793200000000002 0.18449600000000002 0.18364800000000001 0.012730999999999999 0.012848 0.012825 0.13107800000000003 0.12751200000000001 0.12697799999999998 0.0074839999999999993 0.0080750000000000006 0.0078630000000000002 0.0013780000000000001 0.0013989999999999999 0.0014299999999999998 3.9236145160799394 3.9236145160799394 3.9236145160799394 0.00010396623113669011 0.00010396623113669011 0.00010396623113669011 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
100 100 uniform 2 7 1007 1 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.36374693153631044 -0.14635568413053385 0.35920860676888716 0 0.056766782816908612 3.6802210974101262 OK 13 12 0.32889299999999999 0.303595 0.117683 0.20635300000000001 0.15257799999999999 0 0.12253999999999998 0.15101700000000001 0.117683 0.008482 0.0087969999999999993 0.008038 0.091633999999999938 0.11867300000000003 0.087842000000000031 0.0039350000000000001 0.0045869999999999999 0.0038060000000000004 0.00098600000000000011 0.001059 0.00094999999999999989 3.6802214765384225 3.6802214765384225 3.6802214765384225 0.00017749052184115301 0.00017749052184115301 0.00017749052184115301 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
100 100 uniform 2 15 1007 2 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.36374693153631044 -0.14635568413053385 0.36727673968875074 0 0.048698649897045032 3.6294372357236195 OK 13 12 0.30997000000000002 0.28515699999999999 0.11232300000000001 0.19627500000000001 0.13756099999999999 0 0.11369500000000002 0.147596 0.11232300000000001 0.0083610000000000004 0.0087089999999999997 0.0078079999999999998 0.083482999999999988 0.11629900000000001 0.082929000000000017 0.0038080000000000002 0.0044010000000000004 0.0039399999999999999 0.00096099999999999994 0.0010299999999999999 0.00099799999999999997 3.6294374898671964 3.6294374898671964 3.6294374898671964 0.00010572847077443093 0.00010572847077443093 0.00010572847077443093 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
100 100 uniform 2 23 1007 3 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.36374693153631044 -0.14635568413053385 0.37534487260861432 0 0.040630516977181452 3.5910907425110214 OK 13 12 0.31754399999999999 0.28587800000000002 0.118142 0.19731399999999999 0.13530400000000001 0 0.12023 0.15057400000000001 0.118142 0.0088780000000000005 0.0089440000000000006 0.0080079999999999995 0.089050000000000018 0.11907699999999999 0.088699000000000014 0.0040469999999999994 0.0042189999999999997 0.0036330000000000004 0.0010539999999999998 0.00109 0.001052 3.5910910681684571 3.5910910681684571 3.5910910681684571 0.00012989909184734109 0.00012989909184734109 0.00012989909184734109 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
100 100 uniform 3 0 1008 0 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.22836169883213989 -0.23286207287821453 0.216763757759836 0 0.19921163182595977 3.3939389307215091 OK 13 12 0.31381900000000001 0.31776500000000002 0.086529999999999996 0.226185 0.229439 0 0.087634000000000017 0.088326000000000016 0.086529999999999996 0.0096939999999999995 0.010003 0.0095379999999999996 0.058168000000000004 0.058449999999999995 0.057750999999999997 0.0026800000000000001 0.0028429999999999996 0.0026930000000000001 0.00072999999999999996 0.00085699999999999991 0.00073400000000000006 3.3939379873641133 3.3939379873641133 3.3939379873641133 0.0032964688988710352 0.0032964688988710352 0.0032964688988710352 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
100 100 uniform 3 7 1008 1 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.22836169883213989 -0.23286207287821453 0.22382337406471664 0 0.19215201552107913 3.4892543126594 OK 13 12 0.312247 0.264658 0.090464000000000003 0.21985499999999999 0.141097 0 0.092392000000000002 0.123561 0.090464000000000003 0.0088369999999999994 0.0088100000000000001 0.0081969999999999994 0.063609999999999986 0.095136999999999985 0.063257000000000008 0.003068 0.003055 0.0029950000000000003 0.00095200000000000005 0.0010080000000000002 0.00094399999999999996 3.4892549301378488 3.4892549301378488 3.4892549301378488 0.0016364908795628134 0.0016364908795628134 0.0016364908795628134 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
100 100 uniform 3 15 1008 2 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.22836169883213989 -0.23286207287821453 0.23189150698458019 0 0.18408388260121558 3.6101366769318002 OK 13 12 0.30645600000000001 0.27099600000000001 0.092578999999999995 0.211898 0.141758 0 0.094558000000000003 0.12923800000000002 0.092578999999999995 0.008907 0.0089800000000000001 0.0082889999999999995 0.067015999999999992 0.10180399999999994 0.066428000000000015 0.0030530000000000002 0.0030360000000000001 0.00297 0.00089700000000000001 0.00086399999999999997 0.00082399999999999997 3.6101452664407683 3.6101452664407683 3.6101452664407683 0.0022837426401173676 0.0022837426401173676 0.0022837426401173676 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
100 100 uniform 3 23 1008 3 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.22836169883213989 -0.23286207287821453 0.23995963990444377 0 0.176015749681352 3.7479116639700325 OK 13 12 0.31051099999999998 0.26435399999999998 0.086221999999999993 0.221774 0.149648 0 0.088736999999999983 0.11470599999999997 0.086221999999999993 0.0087329999999999994 0.0088400000000000006 0.0080459999999999993 0.060734999999999997 0.087106000000000003 0.059952000000000005 0.0031589999999999999 0.0031419999999999998 0.0030179999999999998 0.00084999999999999995 0.00084800000000000001 0.00077700000000000002 3.7479113406927014 3.7479113406927014 3.7479113406927014 0.00093839733747965045 0.00093839733747965045 0.00093839733747965045 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
100 100 uniform 3 0 1008 0 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.22836169883213989 -0.23286207287821453 0.216763757759836 0 0.19921163182595977 3.3939389307215091 OK 13 12 0.35483399999999998 0.35802899999999999 0.127604 0.22603200000000001 0.22800500000000001 0 0.12880199999999997 0.13002399999999997 0.127604 0.0097450000000000002 0.010241999999999999 0.0096290000000000004 0.085598999999999953 0.085261999999999977 0.084488999999999995 0.0048769999999999994 0.0052209999999999999 0.0047530000000000003 0.00109 0.0012489999999999999 0.0011050000000000001 3.3939387284046094 3.3939387284046094 3.3939387284046094 0.00016040281481937007 0.00016040281481937007 0.00016040281481937007 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
100 100 uniform 3 7 1008 1 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.22836169883213989 -0.23286207287821453 0.22382337406471664 0 0.19215201552107913 3.4892543126594 OK 13 12 0.341837 0.299151 0.116512 0.22412599999999999 0.144117 0 0.11771100000000001 0.15503400000000001 0.116512 0.0089300000000000004 0.0090010000000000003 0.0083899999999999999 0.082169000000000006 0.11929099999999999 0.081630999999999981 0.0046819999999999995 0.0049429999999999995 0.0050019999999999995 0.0010809999999999999 0.0011400000000000002 0.0011159999999999998 3.4892540576690565 3.4892540576690565 3.4892540576690565 8.150330130124213e-05 8.150330130124213e-05 8.150330130124213e-05 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
100 100 uniform 3 15 1008 2 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.22836169883213989 -0.23286207287821453 0.23189150698458019 0 0.18408388260121558 3.6101366769318002 OK 13 12 0.33573500000000001 0.30362 0.118855 0.21404500000000001 0.14266799999999999 0 0.12168999999999999 0.16095200000000001 0.118855 0.0089630000000000005 0.0089490000000000004 0.0082880000000000002 0.085253999999999983 0.125107 0.084604000000000013 0.0050570000000000007 0.0048649999999999995 0.0047090000000000005 0.0012120000000000002 0.001155 0.001142 3.6101363976714138 3.6101363976714138 3.6101363976714138 0.00016066219580454245 0.00016066219580454245 0.00016066219580454245 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
100 100 uniform 3 23 1008 3 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.22836169883213989 -0.23286207287821453 0.23995963990444377 0 0.176015749681352 3.7479116639700325 OK 13 12 0.347298 0.324855 0.123978 0.22061500000000001 0.152258 0 0.12668299999999999 0.172597 0.123978 0.0088120000000000004 0.0087399999999999995 0.0080770000000000008 0.088154999999999956 0.134524 0.087604000000000029 0.0051439999999999993 0.0052139999999999999 0.0049440000000000005 0.0011900000000000001 0.001139 0.0011159999999999998 3.7479113463365925 3.7479113463365925 3.7479113463365925 6.4528316127987573e-05 6.4528316127987573e-05 6.4528316127987573e-05 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
100 100 uniform 4 0 1009 0 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.1794616924308709 0.020443249951400937 0.16786375135856701 0 0.24811163822722876 6.8381432634982184 OK 17 16 0.52196200000000004 0.52032400000000001 0.21579499999999999 0.31016199999999999 0.30993900000000002 0 0.21180000000000004 0.21038499999999999 0.21579499999999999 0.016367 0.016392 0.016310999999999999 0.14843099999999998 0.14768400000000001 0.15172700000000003 0.0055989999999999998 0.0055019999999999999 0.0062529999999999999 0.0014530000000000001 0.001451 0.0015789999999999999 6.8381684854265732 6.8381684854265732 6.8381684854265732 0.0031192972152435765 0.0031192972152435765 0.0031192972152435765 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 0 1 0 0
100 100 uniform 4 7 1009 1 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.1794616924308709 0.020443249951400937 0.17492336766344765 0 0.24105202192234812 7.0317170942125555 OK 17 16 0.50812500000000005 0.43276900000000001 0.19935600000000001 0.312087 0.20280500000000001 0 0.19603800000000005 0.229964 0.19935600000000001 0.014735 0.014793000000000001 0.014082000000000001 0.15027000000000001 0.18382099999999996 0.15426299999999993 0.005437 0.0057149999999999996 0.005437 0.0014199999999999998 0.0013959999999999999 0.001423 7.0317663939283879 7.0317663939283879 7.0317663939283879 0.0044182915169859709 0.0044182915169859709 0.0044182915169859709 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
100 100 uniform 4 15 1009 2 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.1794616924308709 0.020443249951400937 0.18299150058331121 0 0.23298388900248457 7.2786318758648925 OK 17 16 0.54057900000000003 0.462144 0.213335 0.325208 0.210065 0 0.21537100000000003 0.252079 0.213335 0.014999 0.015127 0.014349000000000001 0.16361700000000004 0.19990799999999997 0.16249899999999998 0.0061689999999999991 0.0066309999999999997 0.0063520000000000017 0.0015770000000000001 0.0016339999999999998 0.001562 7.2786422263544743 7.2786422263544743 7.2786422263544743 0.0027815406686385476 0.0027815406686385476 0.0027815406686385476 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
100 100 uniform 4 23 1009 3 0.001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.1794616924308709 0.020443249951400937 0.19105963350317479 0 0.22491575608262099 7.557861039117431 OK 17 16 0.50112199999999996 0.446052 0.202178 0.29708400000000001 0.20443800000000001 0 0.20403799999999994 0.241614 0.202178 0.014929 0.015450999999999999 0.014326 0.15692599999999987 0.19203199999999995 0.15598900000000004 0.0058089999999999999 0.0067599999999999995 0.0057460000000000011 0.0015420000000000002 0.0016589999999999999 0.001567 7.5578759813296958 7.5578759813296958 7.5578759813296958 0.0041957571430422192 0.0041957571430422192 0.0041957571430422192 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 1 0 0 1
100 100 uniform 4 0 1009 0 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.1794616924308709 0.020443249951400937 0.16786375135856701 0 0.24811163822722876 6.8381432634982184 OK 17 16 0.608653 0.60231999999999997 0.29515400000000003 0.31122300000000003 0.30344300000000002 0 0.29742999999999997 0.29887699999999995 0.29515400000000003 0.016077000000000001 0.016264000000000001 0.015944 0.21190400000000015 0.20804399999999987 0.20871700000000004 0.0083090000000000021 0.0094640000000000002 0.0091219999999999999 0.002101 0.0021970000000000002 0.0021620000000000007 6.8381438360617368 6.8381438360617368 6.8381438360617368 0.00038985635390977844 0.00038985635390977844 0.00038985635390977844 1 1 1 Converged Converged Converged OK OK OK 190 190 190 190 190 190 10 10 10 0 0 0 0 0 1 0 0
100 100 uniform 4 7 1009 1 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.1794616924308709 0.020443249951400937 0.17492336766344765 0 0.24105202192234812 7.0317170942125555 OK 17 16 0.58776300000000004 0.520428 0.26566200000000001 0.31648599999999999 0.206868 0 0.27127700000000005 0.31356000000000001 0.26566200000000001 0.015072 0.01508 0.014104 0.20883400000000008 0.25215500000000007 0.20689999999999983 0.0095739999999999992 0.009297999999999999 0.008405000000000001 0.0020570000000000002 0.0021050000000000001 0.0020690000000000001 7.0317175203632534 7.0317175203632534 7.0317175203632534 0.000389397905089221 0.000389397905089221 0.000389397905089221 1 1 1 Converged Converged Converged OK OK OK 190 190 190 190 190 190 10 10 10 0 0 0 0 1 0 0 1
100 100 uniform 4 15 1009 2 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.1794616924308709 0.020443249951400937 0.18299150058331121 0 0.23298388900248457 7.2786318758648925 OK 17 16 0.59611000000000003 0.53005100000000005 0.26983400000000002 0.324096 0.206566 0 0.27201400000000003 0.32348500000000002 0.26983400000000002 0.015251000000000001 0.015192000000000001 0.014399 0.21133399999999999 0.2627440000000002 0.21115400000000001 0.0086460000000000009 0.0088859999999999981 0.0082369999999999995 0.0020179999999999998 0.0020959999999999998 0.002003 7.2786312051785256 7.2786312051785256 7.2786312051785256 0.0004657612749238443 0.0004657612749238443 0.0004657612749238443 1 1 1 Converged Converged Converged OK OK OK 190 190 190 190 190 190 10 10 10 0 0 0 0 1 0 0 1
100 100 uniform 4 23 1009 3 0.0001 1.6024372844104893 0.35060155863434495 0.057989705361519393 0.1794616924308709 0.020443249951400937 0.19105963350317479 0 0.22491575608262099 7.557861039117431 OK 17 16 0.607012 0.560639 0.30311399999999999 0.29996499999999998 0.20832100000000001 0 0.30704700000000001 0.35231800000000002 0.30311399999999999 0.01503 0.015225000000000001 0.014506 0.23332500000000009 0.2785419999999999 0.23214500000000005 0.012063000000000001 0.011654999999999999 0.010697999999999999 0.0024229999999999998 0.0024459999999999998 0.0023750000000000004 7.5578676044951036 7.5578676044951036 7.5578676044951036 0.00047982311402777349 0.00047982311402777349 0.00047982311402777349 1 1 1 Converged Converged Converged OK OK OK 229 229 229 229 229 229 11 11 11 0 0 0 0 1 0 0 1
