# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
101 101 linear 0 0 1010 0 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.077090450866060978 -0.00032987307233948223 0.077082864033404863 0.5 0.029792651305640724 1496.8880758078362 OK 14 13 0.75030300000000005 0.75260099999999996 0.14346 0.60803300000000005 0.61104700000000001 0 0.14227000000000001 0.14155399999999996 0.14346 0.012834 0.013002 0.013828999999999999 0.11128000000000002 0.11004399999999998 0.11112799999999999 0.0024139999999999999 0.0025440000000000003 0.0025460000000000001 0.00064299999999999991 0.00076000000000000004 0.00073400000000000006 1496.8946999900502 1496.8946999900502 1496.8946999900502 0.34742916517213329 0.34742916517213329 0.34742916517213329 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
101 101 linear 0 7 1010 1 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.077090450866060978 -0.00032987307233948223 0.07708748210545642 0.5 0.029788033233589167 1487.715978664658 OK 14 13 0.66842900000000005 0.63895299999999999 0.12549399999999999 0.53995800000000005 0.41304999999999997 0 0.128471 0.22590300000000002 0.12549399999999999 0.012132 0.012213999999999999 0.012472 0.100914 0.19853799999999991 0.098349999999999951 0.0024980000000000002 0.0025129999999999996 0.0024380000000000001 0.00071299999999999998 0.00068900000000000005 0.00069800000000000005 1487.7176393889356 1487.7176393889356 1487.7176393889356 0.34573977192510702 0.34573977192510702 0.34573977192510702 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
101 101 linear 0 15 1010 2 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.077090450866060978 -0.00032987307233948223 0.077092759902086749 0.5 0.029782755436958838 1474.8321732831091 OK 14 13 0.74952200000000002 0.71304199999999995 0.13242799999999999 0.616456 0.48997000000000002 0 0.13306600000000002 0.22307199999999994 0.13242799999999999 0.012059 0.013493 0.011323 0.10596600000000003 0.193964 0.10675200000000004 0.002369 0.0026199999999999999 0.0023529999999999996 0.00064599999999999987 0.00073399999999999995 0.00065999999999999989 1474.8317447642571 1474.8317447642571 1474.8317447642571 0.34273661783285153 0.34273661783285153 0.34273661783285153 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
101 101 linear 0 23 1010 3 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.077090450866060978 -0.00032987307233948223 0.077098037698717092 0.5 0.029777477640328495 1459.4835480674478 OK 14 13 0.66032900000000005 0.647254 0.133633 0.52191399999999999 0.40754499999999999 0 0.13841500000000007 0.23970900000000001 0.133633 0.012175 0.013509 0.011421000000000001 0.11091299999999998 0.210592 0.10789500000000003 0.0026120000000000002 0.002578 0.002392 0.00070799999999999997 0.00071000000000000002 0.0006910000000000001 1459.4841252848823 1459.4841252848823 1459.4841252848823 0.33886850591870071 0.33886850591870071 0.33886850591870071 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
101 101 linear 0 0 1010 0 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.077090450866060978 -0.00032987307233948223 0.077082864033404863 0.5 0.029792651305640724 1496.8880758078362 OK 14 13 0.81027199999999999 0.80737099999999995 0.19211600000000001 0.60751599999999994 0.61021499999999995 0 0.20275600000000005 0.197156 0.19211600000000001 0.013162 0.013076000000000001 0.012459 0.16018899999999997 0.15575499999999995 0.15112500000000004 0.004352 0.0039769999999999996 0.0040860000000000002 0.0010600000000000002 0.0010170000000000001 0.00095799999999999998 1496.8947063396392 1496.8947063396392 1496.8947063396392 0.11193919561673334 0.11193919561673334 0.11193919561673334 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
101 101 linear 0 7 1010 1 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.077090450866060978 -0.00032987307233948223 0.07708748210545642 0.5 0.029788033233589167 1487.715978664658 OK 14 13 0.72297500000000003 0.755077 0.179866 0.53745799999999999 0.41136800000000001 0 0.18551700000000004 0.34370899999999999 0.179866 0.012218 0.013494000000000001 0.011462999999999999 0.14964800000000003 0.30610899999999996 0.14580599999999999 0.0040639999999999999 0.0041679999999999998 0.0039620000000000002 0.0010059999999999999 0.001049 0.00093300000000000002 1487.7176437277624 1487.7176437277624 1487.7176437277624 0.10879796241207375 0.10879796241207375 0.10879796241207375 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
101 101 linear 0 15 1010 2 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.077090450866060978 -0.00032987307233948223 0.077092759902086749 0.5 0.029782755436958838 1474.8321732831091 OK 14 13 0.81137300000000001 0.81914299999999995 0.19062999999999999 0.61934299999999998 0.49199900000000002 0 0.19203000000000003 0.32714399999999993 0.19062999999999999 0.012087000000000001 0.012161 0.011297 0.15686300000000006 0.291576 0.15664599999999995 0.0039889999999999995 0.004032 0.0040179999999999999 0.0009630000000000001 0.00096200000000000007 0.00094600000000000001 1474.8317474739667 1474.8317474739667 1474.8317474739667 0.10504842309241777 0.10504842309241777 0.10504842309241777 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
101 101 linear 0 23 1010 3 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.077090450866060978 -0.00032987307233948223 0.077098037698717092 0.5 0.029777477640328495 1459.4835480674478 OK 14 13 0.72192299999999998 0.74603699999999995 0.190442 0.52611399999999997 0.40498099999999998 0 0.19580900000000001 0.34105599999999997 0.190442 0.012097 0.012148000000000001 0.011457 0.16066699999999989 0.30544900000000003 0.15632399999999996 0.0041679999999999998 0.0042240000000000003 0.0039510000000000005 0.00088699999999999998 0.00094500000000000009 0.00092900000000000003 1459.4841268795299 1459.4841268795299 1459.4841268795299 0.10119038202136496 0.10119038202136496 0.10119038202136496 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
101 101 linear 1 0 1011 0 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.070964677117404631 -0.13893479500736056 0.070957090284748517 0.5 0.035918425054297071 253.70574463051045 OK 14 13 0.48143000000000002 0.47490100000000002 0.188718 0.28908699999999998 0.285466 0 0.19234300000000004 0.18943500000000002 0.188718 0.013457999999999999 0.013466000000000001 0.013244000000000001 0.15531699999999998 0.15262799999999999 0.152534 0.0032000000000000002 0.0029499999999999999 0.0029759999999999999 0.00085399999999999994 0.00083299999999999997 0.000852 253.70529424317769 253.70529424317769 253.70529424317769 0.18122844730113941 0.18122844730113941 0.18122844730113941 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
101 101 linear 1 7 1011 1 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.070964677117404631 -0.13893479500736056 0.070961708356800074 0.5 0.035913806982245514 274.90364360391402 OK 14 13 0.45426100000000003 0.45569599999999999 0.15853500000000001 0.29153400000000002 0.190191 0 0.16272700000000001 0.26550499999999999 0.15853500000000001 0.012718999999999999 0.012644000000000001 0.011939999999999999 0.13346699999999997 0.23632699999999995 0.13052599999999995 0.0026519999999999998 0.0027199999999999998 0.0026909999999999998 0.00075099999999999993 0.0007719999999999999 0.00070799999999999997 274.90408478815363 274.90408478815363 274.90408478815363 0.17824422478938198 0.17824422478938198 0.17824422478938198 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
101 101 linear 1 15 1011 2 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.070964677117404631 -0.13893479500736056 0.070966986153430403 0.5 0.035908529185615184 288.02313312878971 OK 14 13 0.45696399999999998 0.45178099999999999 0.15465300000000001 0.293846 0.191717 0 0.16311799999999999 0.26006399999999996 0.15465300000000001 0.012692999999999999 0.012655 0.011972 0.13422499999999998 0.23106600000000002 0.12685800000000003 0.0026489999999999999 0.0028180000000000002 0.0026649999999999998 0.00064599999999999998 0.00066500000000000001 0.00065200000000000002 288.0229382750332 288.0229382750332 288.0229382750332 0.17962189768339459 0.17962189768339459 0.17962189768339459 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
101 101 linear 1 23 1011 3 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.070964677117404631 -0.13893479500736056 0.070972263950060746 0.5 0.035903251388984841 293.05890125319951 OK 14 13 0.45121600000000001 0.46255200000000002 0.156588 0.29373100000000002 0.17943799999999999 0 0.15748499999999999 0.28311400000000003 0.156588 0.012553999999999999 0.012704999999999999 0.013259999999999999 0.12868399999999999 0.25393799999999994 0.12635199999999999 0.0026589999999999999 0.0028709999999999994 0.0027389999999999997 0.00064900000000000005 0.00065299999999999993 0.00063299999999999999 293.06027811091923 293.06027811091923 293.06027811091923 0.17375507467364418 0.17375507467364418 0.17375507467364418 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
101 101 linear 1 0 1011 0 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.070964677117404631 -0.13893479500736056 0.070957090284748517 0.5 0.035918425054297071 253.70574463051045 OK 14 13 0.52946899999999997 0.524729 0.23808599999999999 0.28635100000000002 0.28544999999999998 0 0.24311799999999995 0.23927900000000002 0.23808599999999999 0.013650000000000001 0.013507999999999999 0.013140000000000001 0.19745700000000013 0.19395099999999993 0.19349900000000003 0.0043999999999999994 0.0042060000000000005 0.0043930000000000002 0.001101 0.0011330000000000001 0.0010809999999999999 253.70492568901398 253.70492568901398 253.70492568901398 0.023561692928515631 0.023561692928515631 0.023561692928515631 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
101 101 linear 1 7 1011 1 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.070964677117404631 -0.13893479500736056 0.070961708356800074 0.5 0.035913806982245514 274.90364360391402 OK 14 13 0.48254000000000002 0.52424499999999996 0.182867 0.29561399999999999 0.19225800000000001 0 0.18692600000000004 0.33198699999999992 0.182867 0.0126 0.012697 0.012022 0.15369600000000003 0.29854600000000003 0.15075799999999998 0.0034499999999999999 0.0035590000000000005 0.003467 0.00097400000000000004 0.00097399999999999993 0.00096099999999999994 274.90421940289048 274.90421940289048 274.90421940289048 0.026188742534039539 0.026188742534039539 0.026188742534039539 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
101 101 linear 1 15 1011 2 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.070964677117404631 -0.13893479500736056 0.070966986153430403 0.5 0.035908529185615184 288.02313312878971 OK 14 13 0.511432 0.57951699999999995 0.21440100000000001 0.29531800000000002 0.19283 0 0.21611399999999997 0.38668699999999995 0.21440100000000001 0.012572 0.012618000000000001 0.015685999999999999 0.17965699999999998 0.34967600000000004 0.17557200000000003 0.004346 0.004516 0.0041779999999999994 0.0010969999999999999 0.00115 0.0010560000000000001 288.0231094053301 288.0231094053301 288.0231094053301 0.021108917778874657 0.021108917778874657 0.021108917778874657 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
101 101 linear 1 23 1011 3 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.070964677117404631 -0.13893479500736056 0.070972263950060746 0.5 0.035903251388984841 293.05890125319951 OK 14 13 0.50312000000000001 0.59101800000000004 0.20071600000000001 0.297456 0.181951 0 0.20566400000000001 0.40906700000000007 0.20071600000000001 0.012524 0.012801 0.011991999999999999 0.16933100000000001 0.37209100000000001 0.16587800000000003 0.0044320000000000002 0.004529 0.004169 0.0010250000000000001 0.0010219999999999999 0.001008 293.06043674805903 293.06043674805903 293.06043674805903 0.021017553492367884 0.021017553492367884 0.021017553492367884 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
101 101 linear 2 0 1012 0 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.24686051797046146 0.10245190808417516 -0.24686810480311758 0.5 0.35374362014216315 8.4096124007876476 OK 14 13 0.517679 0.51379200000000003 0.19009799999999999 0.323241 0.32242100000000001 0 0.194438 0.19137100000000001 0.19009799999999999 0.011818 0.011705999999999999 0.011305000000000001 0.15708999999999998 0.15407000000000001 0.15359300000000004 0.0034110000000000004 0.0033579999999999999 0.0033450000000000003 0.00099099999999999991 0.00097999999999999997 0.00097899999999999984 8.4094102000840412 8.4094102000840412 8.4094102000840412 0.004358325640440636 0.004358325640440636 0.004358325640440636 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
101 101 linear 2 7 1012 1 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.24686051797046146 0.10245190808417516 -0.24686348673106603 0.5 0.35373900207011161 15.273597826721714 OK 14 13 0.48933199999999999 0.48979600000000001 0.15238599999999999 0.32776300000000003 0.201237 0 0.16156899999999996 0.28855900000000001 0.15238599999999999 0.010959 0.010959 0.010288 0.13280600000000001 0.25999 0.12496299999999998 0.0029080000000000004 0.0029509999999999996 0.0028309999999999997 0.00078199999999999993 0.00077899999999999996 0.00078899999999999999 15.273691634917157 15.273691634917157 15.273691634917157 0.010818793781371261 0.010818793781371261 0.010818793781371261 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
101 101 linear 2 15 1012 2 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.24686051797046146 0.10245190808417516 -0.24685820893443569 0.5 0.35373372427348126 23.531859872689775 OK 14 13 0.50155300000000003 0.49587700000000001 0.16344 0.33422200000000002 0.21041599999999999 0 0.16733100000000001 0.28546100000000002 0.16344 0.010781000000000001 0.010836999999999999 0.010139 0.13898199999999999 0.25679999999999997 0.13609400000000002 0.0029709999999999997 0.003009 0.0028649999999999999 0.00078499999999999989 0.00079000000000000001 0.00079500000000000003 23.53194618788164 23.53194618788164 23.53194618788164 0.010955967523136295 0.010955967523136295 0.010955967523136295 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
101 101 linear 2 23 1012 3 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.24686051797046146 0.10245190808417516 -0.24685293113780535 0.5 0.35372844647685092 31.974490197839113 OK 14 13 0.49513400000000002 0.49776900000000002 0.15090300000000001 0.34031 0.21188399999999999 0 0.15482400000000002 0.28588500000000006 0.15090300000000001 0.010803999999999999 0.010765 0.010200000000000001 0.12659299999999998 0.257581 0.12357100000000001 0.0028440000000000002 0.0029639999999999996 0.0029220000000000001 0.00079799999999999999 0.00079199999999999995 0.00081499999999999997 31.974566262122156 31.974566262122156 31.974566262122156 0.011167978981603974 0.011167978981603974 0.011167978981603974 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
101 101 linear 2 0 1012 0 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.24686051797046146 0.10245190808417516 -0.24686810480311758 0.5 0.35374362014216315 8.4096124007876476 OK 14 13 0.60069300000000003 0.60160899999999995 0.27137899999999998 0.32392599999999999 0.32461099999999998 0 0.27676700000000004 0.27699799999999997 0.27137899999999998 0.011738999999999999 0.01197 0.011341 0.22680400000000003 0.226356 0.22213399999999997 0.0050790000000000002 0.0051390000000000003 0.005043999999999999 0.001263 0.0013389999999999999 0.0012930000000000001 8.4094102023992967 8.4094102023992967 8.4094102023992967 0.00011461114556008055 0.00011461114556008055 0.00011461114556008055 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
101 101 linear 2 7 1012 1 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.24686051797046146 0.10245190808417516 -0.24686348673106603 0.5 0.35373900207011161 15.273597826721714 OK 14 13 0.59124100000000002 0.65285099999999996 0.25209300000000001 0.33101799999999998 0.197184 0 0.26022300000000004 0.45566699999999993 0.25209300000000001 0.010973 0.010972000000000001 0.010292000000000001 0.21800300000000006 0.41396700000000003 0.21216600000000008 0.0056740000000000002 0.0051970000000000002 0.0050769999999999999 0.0012480000000000002 0.0013090000000000001 0.0012540000000000001 15.273729433614141 15.273729433614141 15.273729433614141 0.00018413752316972037 0.00018413752316972037 0.00018413752316972037 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
101 101 linear 2 15 1012 2 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.24686051797046146 0.10245190808417516 -0.24685820893443569 0.5 0.35373372427348126 23.531859872689775 OK 14 13 0.56710099999999997 0.590889 0.22140499999999999 0.33658500000000002 0.20974999999999999 0 0.23051599999999994 0.38113900000000001 0.22140499999999999 0.010911000000000001 0.010794 0.010246999999999999 0.19384199999999999 0.34494699999999984 0.18675700000000003 0.0043940000000000012 0.0042820000000000002 0.0042079999999999991 0.0011799999999999998 0.0011000000000000001 0.0010920000000000001 23.531983986243038 23.531983986243038 23.531983986243038 0.0020008774562920088 0.0020008774562920088 0.0020008774562920088 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
101 101 linear 2 23 1012 3 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.24686051797046146 0.10245190808417516 -0.24685293113780535 0.5 0.35372844647685092 31.974490197839113 OK 14 13 0.55688300000000002 0.60696700000000003 0.20995800000000001 0.341472 0.20888499999999999 0 0.21541100000000002 0.39808200000000005 0.20995800000000001 0.010902999999999999 0.010925000000000001 0.010244 0.17914400000000003 0.36140899999999998 0.175264 0.0042529999999999998 0.0044730000000000004 0.0040889999999999998 0.0011819999999999999 0.0012020000000000002 0.0011389999999999998 31.974604061056674 31.974604061056674 31.974604061056674 0.0022127804547636097 0.0022127804547636097 0.0022127804547636097 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
101 101 linear 3 0 1013 0 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.45067945839215073 -0.00025797291974286491 -0.45068704522480685 0.5 0.55756256056385245 28.691872055133015 OK 13 12 0.495334 0.49476799999999999 0.103851 0.385573 0.38919399999999998 0 0.109761 0.105574 0.103851 0.0095119999999999996 0.0094400000000000005 0.0090620000000000006 0.080914999999999973 0.077224000000000001 0.076407000000000003 0.0028509999999999998 0.0028419999999999999 0.0027260000000000001 0.000602 0.00058599999999999993 0.000562 28.691836855265272 28.691836855265272 28.691836855265272 0.0043620595304051909 0.0043620595304051909 0.0043620595304051909 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
101 101 linear 3 7 1013 1 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.45067945839215073 -0.00025797291974286491 -0.4506824271527553 0.5 0.55755794249180091 28.673580964983682 OK 13 12 0.47948000000000002 0.38741799999999998 0.100966 0.37526500000000002 0.24673100000000001 0 0.104215 0.14068699999999998 0.100966 0.0085559999999999994 0.0085349999999999992 0.0079900000000000006 0.078359000000000026 0.11541900000000001 0.076874999999999999 0.0027290000000000001 0.0027699999999999999 0.0026550000000000002 0.00066799999999999997 0.00060899999999999995 0.00057499999999999999 28.673545795089275 28.673545795089275 28.673545795089275 0.0043621196758723887 0.0043621196758723887 0.0043621196758723887 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
101 101 linear 3 15 1013 2 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.45067945839215073 -0.00025797291974286491 -0.45067714935612496 0.5 0.55755266469517051 28.652700915551648 OK 13 12 0.50256599999999996 0.43323899999999999 0.10177899999999999 0.39350200000000002 0.28634399999999999 0 0.10906399999999994 0.146895 0.10177899999999999 0.0087279999999999996 0.0087729999999999995 0.0082760000000000004 0.083143999999999996 0.12148399999999998 0.077453000000000008 0.0028529999999999996 0.0027060000000000001 0.002676 0.00061499999999999999 0.00061399999999999996 0.00059399999999999991 28.652665787079254 28.652665787079254 28.652665787079254 0.0043621883922633853 0.0043621883922633853 0.0043621883922633853 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
101 101 linear 3 23 1013 3 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.45067945839215073 -0.00025797291974286491 -0.45067187155949462 0.5 0.55754738689854022 28.631846493504682 OK 13 12 0.50376699999999996 0.39493499999999998 0.103558 0.39709499999999998 0.25671500000000003 0 0.10667199999999999 0.13821999999999995 0.103558 0.0085129999999999997 0.0084799999999999997 0.0079220000000000002 0.081331000000000014 0.11321400000000001 0.079552999999999985 0.0027859999999999998 0.0027550000000000001 0.0027079999999999999 0.00059000000000000003 0.00058699999999999996 0.00057400000000000007 28.631811411079461 28.631811411079461 28.631811411079461 0.0043622571233208843 0.0043622571233208843 0.0043622571233208843 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
101 101 linear 3 0 1013 0 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.45067945839215073 -0.00025797291974286491 -0.45068704522480685 0.5 0.55756256056385245 28.691872055133015 OK 13 12 0.51122299999999998 0.50611700000000004 0.119806 0.38888 0.38427099999999997 0 0.12234299999999998 0.12184600000000007 0.119806 0.0092449999999999997 0.00941 0.0090220000000000005 0.09104799999999999 0.089966000000000018 0.089093000000000006 0.0031180000000000001 0.0035539999999999999 0.003078 0.00071000000000000002 0.00069899999999999997 0.00067899999999999992 28.691857267050796 28.691857267050796 28.691857267050796 0.0009106789049577608 0.0009106789049577608 0.0009106789049577608 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
101 101 linear 3 7 1013 1 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.45067945839215073 -0.00025797291974286491 -0.4506824271527553 0.5 0.55755794249180091 28.673580964983682 OK 13 12 0.49674699999999999 0.41021800000000003 0.11640200000000001 0.37752799999999997 0.24918799999999999 0 0.11921900000000002 0.16103000000000003 0.11640200000000001 0.0086730000000000002 0.0085319999999999997 0.0080879999999999997 0.091232999999999995 0.13310899999999998 0.089530999999999999 0.0031879999999999999 0.0033670000000000002 0.003209 0.000776 0.00080800000000000012 0.00075600000000000005 28.673566207155794 28.673566207155794 28.673566207155794 0.00091069154495532396 0.00091069154495532396 0.00091069154495532396 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
101 101 linear 3 15 1013 2 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.45067945839215073 -0.00025797291974286491 -0.45067714935612496 0.5 0.55755266469517051 28.652700915551648 OK 13 12 0.51456100000000005 0.450934 0.117312 0.39404699999999998 0.28432400000000002 0 0.12051400000000007 0.16660999999999998 0.117312 0.0088819999999999993 0.0088100000000000001 0.0082909999999999998 0.092614000000000002 0.13810699999999998 0.090373999999999996 0.0031770000000000001 0.0034289999999999998 0.0031470000000000001 0.00070799999999999997 0.00073200000000000012 0.00072600000000000008 28.652686199466871 28.652686199466871 28.652686199466871 0.00091070596907021799 0.00091070596907021799 0.00091070596907021799 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
101 101 linear 3 23 1013 3 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.45067945839215073 -0.00025797291974286491 -0.45067187155949462 0.5 0.55754738689854022 28.631846493504682 OK 13 12 0.52133300000000005 0.42168699999999998 0.118751 0.399092 0.262378 0 0.12224100000000004 0.15930899999999998 0.118751 0.0085220000000000001 0.0084200000000000004 0.0079760000000000005 0.094242999999999993 0.131519 0.092266999999999974 0.0032779999999999997 0.0033610000000000003 0.0031570000000000001 0.00072599999999999997 0.00070800000000000008 0.00070400000000000009 28.631831823788129 28.631831823788129 28.631831823788129 0.00091072040676950085 0.00091072040676950085 0.00091072040676950085 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
101 101 linear 4 0 1014 0 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.050816672896087996 -0.072473315890792644 0.050809086063431888 0.5 0.056066429275613699 4.5493094165061754 OK 13 12 0.45125199999999999 0.44653799999999999 0.166104 0.28156199999999998 0.27691199999999999 0 0.16969000000000001 0.169626 0.166104 0.010137999999999999 0.0099439999999999997 0.009894 0.13750799999999999 0.13795100000000002 0.13471699999999998 0.0031359999999999999 0.0031080000000000001 0.0031109999999999996 0.00070100000000000002 0.00069200000000000002 0.00068800000000000003 4.5493093802485483 4.5493093802485483 4.5493093802485483 0.00048063010416282004 0.00048063010416282004 0.00048063010416282004 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
101 101 linear 4 7 1014 1 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.050816672896087996 -0.072473315890792644 0.050813704135483431 0.5 0.056061811203562156 4.5494250932555111 OK 13 12 0.43694899999999998 0.41790100000000002 0.15282999999999999 0.27998499999999998 0.18016099999999999 0 0.15696399999999999 0.23774000000000003 0.15282999999999999 0.0092309999999999996 0.0094549999999999999 0.0088050000000000003 0.12879400000000002 0.20843400000000001 0.12533199999999997 0.0031150000000000001 0.003581 0.0031870000000000002 0.00067900000000000002 0.00072100000000000007 0.00068300000000000001 4.549425056987503 4.549425056987503 4.549425056987503 0.00048062432164411556 0.00048062432164411556 0.00048062432164411556 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
