# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
101 101 linear 4 15 1014 2 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.050816672896087996 -0.072473315890792644 0.050818981932113767 0.5 0.05605653340693182 4.5495572954610548 OK 13 12 0.454982 0.43028300000000003 0.15757199999999999 0.28906700000000002 0.18596299999999999 0 0.16591499999999998 0.24432000000000004 0.15757199999999999 0.0093380000000000008 0.0092980000000000007 0.0088070000000000006 0.137096 0.21570399999999998 0.13009399999999999 0.0031800000000000001 0.0033379999999999998 0.003222 0.00069699999999999992 0.00068199999999999999 0.00066399999999999999 4.5495572591494815 4.5495572591494815 4.5495572591494815 0.00048061750701740166 0.00048061750701740166 0.00048061750701740166 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
101 101 linear 4 23 1014 3 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.050816672896087996 -0.072473315890792644 0.050824259728744103 0.5 0.056051255610301484 4.5496894978543381 OK 13 12 0.42064499999999999 0.40192899999999998 0.15292900000000001 0.26319100000000001 0.16061500000000001 0 0.15745399999999998 0.24131399999999997 0.15292900000000001 0.0093209999999999994 0.0094179999999999993 0.0087709999999999993 0.12892500000000001 0.21222199999999999 0.12562900000000002 0.0031609999999999997 0.0034250000000000001 0.0031540000000000001 0.000696 0.00071999999999999994 0.00066500000000000001 4.5496894615626715 4.5496894615626715 4.5496894615626715 0.00048061075786992428 0.00048061075786992428 0.00048061075786992428 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
101 101 linear 4 0 1014 0 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.050816672896087996 -0.072473315890792644 0.050809086063431888 0.5 0.056066429275613699 4.5493094165061754 OK 13 12 0.473719 0.47206300000000001 0.19068299999999999 0.27517900000000001 0.28052100000000002 0 0.19853999999999999 0.19154199999999999 0.19068299999999999 0.01018 0.009946 0.0096959999999999998 0.16071299999999991 0.15410899999999997 0.15368799999999991 0.0039399999999999999 0.0039900000000000005 0.0039029999999999998 0.00078700000000000005 0.00081799999999999993 0.00078100000000000001 4.5493093804268936 4.5493093804268936 4.5493093804268936 0.00015291922842554416 0.00015291922842554416 0.00015291922842554416 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
101 101 linear 4 7 1014 1 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.050816672896087996 -0.072473315890792644 0.050813704135483431 0.5 0.056061811203562156 4.5494250932555111 OK 13 12 0.46196199999999998 0.47254499999999999 0.177178 0.279941 0.17902899999999999 0 0.18202099999999999 0.293516 0.177178 0.0094179999999999993 0.0094380000000000002 0.0088839999999999995 0.148595 0.26018999999999998 0.14478299999999997 0.003999 0.0039960000000000004 0.0039969999999999997 0.00079000000000000001 0.00079599999999999994 0.00077400000000000006 4.5494250571663635 4.5494250571663635 4.5494250571663635 0.00015292068256658517 0.00015292068256658517 0.00015292068256658517 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
101 101 linear 4 15 1014 2 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.050816672896087996 -0.072473315890792644 0.050818981932113767 0.5 0.05605653340693182 4.5495572954610548 OK 13 12 0.47601100000000002 0.48491200000000001 0.18179200000000001 0.28915600000000002 0.18376400000000001 0 0.18685499999999999 0.30114799999999997 0.18179200000000001 0.0093819999999999997 0.0093380000000000008 0.0088389999999999996 0.15321900000000008 0.26733800000000002 0.14936299999999997 0.0040090000000000004 0.0042090000000000001 0.0039899999999999996 0.00081200000000000011 0.00080599999999999997 0.00078600000000000002 4.5495572593280569 4.5495572593280569 4.5495572593280569 0.0001529221346518797 0.0001529221346518797 0.0001529221346518797 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
101 101 linear 4 23 1014 3 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.050816672896087996 -0.072473315890792644 0.050824259728744103 0.5 0.056051255610301484 4.5496894978543381 OK 13 12 0.44929200000000002 0.45564100000000002 0.18205399999999999 0.26735300000000001 0.15876199999999999 0 0.18193900000000002 0.296879 0.18205399999999999 0.0093740000000000004 0.0093650000000000001 0.0088179999999999994 0.14860099999999998 0.26369300000000001 0.14976800000000001 0.0040339999999999994 0.0040400000000000002 0.0039739999999999992 0.00080400000000000003 0.00079699999999999997 0.000785 4.5496894617412602 4.5496894617412602 4.5496894617412602 0.00015292365389099513 0.00015292365389099513 0.00015292365389099513 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
101 101 uniform 0 0 1015 0 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.077090450866060978 -0.00032987307233948223 0.077082864033404863 0 0.029792651305640724 1453.4943979236896 OK 14 13 0.73158999999999996 0.73007699999999998 0.118745 0.60866200000000004 0.61033300000000001 0 0.12292799999999993 0.11974399999999996 0.118745 0.012949 0.013155 0.012577 0.088316000000000019 0.088007999999999961 0.087938999999999976 0.0025100000000000001 0.0024429999999999999 0.0023519999999999999 0.0039439999999999996 0.00062699999999999995 0.00060099999999999997 1453.4943755514075 1453.4943755514075 1453.4943755514075 0.13738677853949346 0.13738677853949346 0.13738677853949346 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
101 101 uniform 0 7 1015 1 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.077090450866060978 -0.00032987307233948223 0.07708748210545642 0 0.029788033233589167 1442.2238074971547 OK 14 13 0.64463000000000004 0.61928000000000005 0.103578 0.53973400000000005 0.41324300000000003 0 0.10489599999999999 0.20603700000000003 0.103578 0.012003 0.012193000000000001 0.01141 0.078114000000000017 0.17867199999999997 0.077958 0.0023189999999999999 0.0025100000000000001 0.002258 0.00062199999999999994 0.00067199999999999996 0.00059299999999999999 1442.2237939517972 1442.2237939517972 1442.2237939517972 0.12585667357522501 0.12585667357522501 0.12585667357522501 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
101 101 uniform 0 15 1015 2 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.077090450866060978 -0.00032987307233948223 0.077092759902086749 0 0.029782755436958838 1427.5822196845404 OK 14 13 0.72819699999999998 0.68392500000000001 0.109028 0.61328099999999997 0.48730299999999999 0 0.11491600000000002 0.19662200000000002 0.109028 0.016376999999999999 0.012085 0.011427 0.08375299999999998 0.16968500000000006 0.083404999999999951 0.002359 0.0023080000000000002 0.0022469999999999999 0.00061399999999999996 0.00061800000000000006 0.00062200000000000005 1427.5822166986977 1427.5822166986977 1427.5822166986977 0.1162878341809699 0.1162878341809699 0.1162878341809699 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
101 101 uniform 0 23 1015 3 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.077090450866060978 -0.00032987307233948223 0.077098037698717092 0 0.029777477640328495 1411.1484491768035 OK 14 13 0.63565300000000002 0.61505500000000002 0.115968 0.520397 0.40321499999999999 0 0.11525600000000003 0.21184000000000003 0.115968 0.012115000000000001 0.011975 0.011417 0.088286000000000003 0.18498100000000001 0.090254000000000029 0.0023740000000000002 0.002398 0.0022720000000000001 0.00058900000000000001 0.0005840000000000001 0.00060299999999999991 1411.1484478391394 1411.1484478391394 1411.1484478391394 0.11791438532740474 0.11791438532740474 0.11791438532740474 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
101 101 uniform 0 0 1015 0 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.077090450866060978 -0.00032987307233948223 0.077082864033404863 0 0.029792651305640724 1453.4943979236896 OK 14 13 0.73006199999999999 0.72826900000000006 0.117821 0.61092299999999999 0.60904899999999995 0 0.11913899999999999 0.1192200000000001 0.117821 0.013050000000000001 0.012932000000000001 0.012484 0.088211999999999999 0.088712999999999986 0.087784000000000015 0.002343 0.0023009999999999997 0.0022640000000000004 0.00063599999999999996 0.00062399999999999999 0.00061699999999999993 1453.4943755514075 1453.4943755514075 1453.4943755514075 0.13738677853949346 0.13738677853949346 0.13738677853949346 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
101 101 uniform 0 7 1015 1 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.077090450866060978 -0.00032987307233948223 0.07708748210545642 0 0.029788033233589167 1442.2238074971547 OK 14 13 0.64707300000000001 0.61283600000000005 0.103532 0.54211200000000004 0.408221 0 0.10496099999999997 0.20461500000000005 0.103532 0.012093 0.012094000000000001 0.011474 0.078141999999999975 0.17760900000000002 0.077832000000000054 0.002248 0.0023729999999999997 0.002258 0.00061699999999999993 0.0006330000000000001 0.00062100000000000002 1442.2237939517972 1442.2237939517972 1442.2237939517972 0.12585667357522501 0.12585667357522501 0.12585667357522501 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
101 101 uniform 0 15 1015 2 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.077090450866060978 -0.00032987307233948223 0.077092759902086749 0 0.029782755436958838 1427.5822196845404 OK 14 13 0.72996799999999995 0.68444799999999995 0.10874499999999999 0.619371 0.48879699999999998 0 0.11059699999999995 0.19565099999999996 0.10874499999999999 0.011958999999999999 0.01214 0.011422 0.084090000000000012 0.168604 0.083208999999999991 0.0022899999999999999 0.002366 0.0022270000000000002 0.00060099999999999997 0.00060400000000000004 0.00063000000000000003 1427.5822166986977 1427.5822166986977 1427.5822166986977 0.1162878341809699 0.1162878341809699 0.1162878341809699 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
101 101 uniform 0 23 1015 3 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.077090450866060978 -0.00032987307233948223 0.077098037698717092 0 0.029777477640328495 1411.1484491768035 OK 14 13 0.63848899999999997 0.61376399999999998 0.113013 0.52359699999999998 0.39743000000000001 0 0.11489199999999999 0.21633399999999997 0.113013 0.012036 0.012135999999999999 0.011436 0.088239999999999999 0.18929599999999996 0.087461000000000025 0.0023179999999999997 0.002398 0.0022900000000000004 0.00060100000000000008 0.00060800000000000003 0.00059099999999999995 1411.1484478391394 1411.1484478391394 1411.1484478391394 0.11791438532740474 0.11791438532740474 0.11791438532740474 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
101 101 uniform 1 0 1016 0 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.070964677117404631 -0.13893479500736056 0.070957090284748517 0 0.035918425054297071 260.33579153393845 OK 14 13 0.48109400000000002 0.47744199999999998 0.18840899999999999 0.291323 0.28425 0 0.18977100000000002 0.19319199999999997 0.18840899999999999 0.013499000000000001 0.013457 0.013004999999999999 0.14876599999999995 0.14809499999999998 0.14797600000000002 0.0037669999999999999 0.0037530000000000003 0.0038970000000000003 0.00089799999999999993 0.00090700000000000004 0.00091099999999999992 260.33575933676246 260.33575933676246 260.33575933676246 0.044811705510308941 0.044811705510308941 0.044811705510308941 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
101 101 uniform 1 7 1016 1 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.070964677117404631 -0.13893479500736056 0.070961708356800074 0 0.035913806982245514 278.58542270208937 OK 14 13 0.42122799999999999 0.42650100000000002 0.12976399999999999 0.28998400000000002 0.19505500000000001 0 0.13124399999999997 0.23144600000000001 0.12976399999999999 0.012675000000000001 0.012633999999999999 0.012113000000000001 0.10252399999999999 0.20273600000000003 0.10195699999999996 0.0025150000000000003 0.0025950000000000001 0.002464 0.00067400000000000001 0.00066799999999999997 0.00071600000000000006 278.58538823809528 278.58538823809528 278.58538823809528 0.2037869976210494 0.2037869976210494 0.2037869976210494 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
101 101 uniform 1 15 1016 2 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.070964677117404631 -0.13893479500736056 0.070966986153430403 0 0.035908529185615184 286.92313352510297 OK 14 13 0.42919299999999999 0.424952 0.12578600000000001 0.29847699999999999 0.18845600000000001 0 0.130716 0.23649599999999998 0.12578600000000001 0.012593999999999999 0.012695 0.012015 0.10199599999999999 0.20744699999999999 0.098317999999999989 0.0025240000000000002 0.0026689999999999999 0.0024169999999999999 0.00069000000000000008 0.00064099999999999997 0.00063499999999999993 286.92305387982094 286.92305387982094 286.92305387982094 0.14765076350621872 0.14765076350621872 0.14765076350621872 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
101 101 uniform 1 23 1016 3 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.070964677117404631 -0.13893479500736056 0.070972263950060746 0 0.035903251388984841 287.81672914759213 OK 14 13 0.42226599999999997 0.434139 0.12548400000000001 0.2954 0.18299299999999999 0 0.12686599999999998 0.25114599999999998 0.12548400000000001 0.012536 0.012793000000000001 0.012048 0.09830499999999999 0.22194700000000003 0.097984000000000016 0.0025669999999999998 0.0026490000000000003 0.0025180000000000003 0.00063699999999999998 0.00067299999999999999 0.00063900000000000003 287.81667231815652 287.81667231815652 287.81667231815652 0.12919578461750678 0.12919578461750678 0.12919578461750678 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
101 101 uniform 1 0 1016 0 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.070964677117404631 -0.13893479500736056 0.070957090284748517 0 0.035918425054297071 260.33579153393845 OK 14 13 0.488458 0.48636099999999999 0.20195199999999999 0.28598299999999999 0.28386499999999998 0 0.20247500000000002 0.20249600000000001 0.20195199999999999 0.016730999999999999 0.013521 0.016420000000000001 0.15458799999999995 0.15810200000000002 0.15429699999999991 0.0040889999999999998 0.0040720000000000001 0.0041939999999999998 0.0010280000000000001 0.0010280000000000001 0.0010150000000000001 260.33579077126024 260.33579077126024 260.33579077126024 0.019779400951570381 0.019779400951570381 0.019779400951570381 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
101 101 uniform 1 7 1016 1 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.070964677117404631 -0.13893479500736056 0.070961708356800074 0 0.035913806982245514 278.58542270208937 OK 14 13 0.46735599999999999 0.53218900000000002 0.17615500000000001 0.29067199999999999 0.190912 0 0.17668400000000001 0.34127700000000005 0.17615500000000001 0.012586 0.012578000000000001 0.012075000000000001 0.14095700000000005 0.30464299999999983 0.141157 0.0040030000000000005 0.0042240000000000003 0.0040140000000000002 0.00099799999999999997 0.0010089999999999999 0.00098300000000000015 278.58541397802577 278.58541397802577 278.58541397802577 0.01648694839528192 0.01648694839528192 0.01648694839528192 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
101 101 uniform 1 15 1016 2 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.070964677117404631 -0.13893479500736056 0.070966986153430403 0 0.035908529185615184 286.92313352510297 OK 14 13 0.469748 0.543238 0.17116799999999999 0.29397299999999998 0.19947799999999999 0 0.17577500000000001 0.34376000000000001 0.17116799999999999 0.012763999999999999 0.012736000000000001 0.012004000000000001 0.13920899999999994 0.30700700000000003 0.13648500000000002 0.0040249999999999999 0.0041749999999999999 0.0039830000000000004 0.0010500000000000002 0.001116 0.0010200000000000001 286.92311917639427 286.92311917639427 286.92311917639427 0.016209310521200847 0.016209310521200847 0.016209310521200847 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
101 101 uniform 1 23 1016 3 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.070964677117404631 -0.13893479500736056 0.070972263950060746 0 0.035903251388984841 287.81672914759213 OK 14 13 0.43701400000000001 0.50907999999999998 0.14486599999999999 0.29498999999999997 0.180034 0 0.14202400000000004 0.32904599999999995 0.14486599999999999 0.012671999999999999 0.015886999999999998 0.013324000000000001 0.10914600000000001 0.292601 0.11149400000000002 0.0033219999999999999 0.0034350000000000001 0.0032490000000000002 0.00088699999999999998 0.00091600000000000004 0.00089999999999999998 287.81671296775482 287.81671296775482 287.81671296775482 0.02872459765228462 0.02872459765228462 0.02872459765228462 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
101 101 uniform 2 0 1017 0 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.24686051797046146 0.10245190808417516 -0.24686810480311758 0 0.35374362014216315 10.353800624864551 OK 14 13 0.44367299999999998 0.44344499999999998 0.120365 0.32247799999999999 0.32251000000000002 0 0.121195 0.12093499999999996 0.120365 0.011769999999999999 0.011745 0.011372 0.087757000000000002 0.087551000000000018 0.087730000000000044 0.0027239999999999999 0.0028079999999999997 0.002702 0.000776 0.00083700000000000007 0.00081099999999999998 10.35378933482674 10.35378933482674 10.35378933482674 0.0072263283061977344 0.0072263283061977344 0.0072263283061977344 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
101 101 uniform 2 7 1017 1 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.24686051797046146 0.10245190808417516 -0.24686348673106603 0 0.35373900207011161 18.226964259250579 OK 14 13 0.44270199999999998 0.44863399999999998 0.11131199999999999 0.32613300000000001 0.19741900000000001 0 0.11656899999999998 0.25121499999999997 0.11131199999999999 0.014794 0.010914999999999999 0.01026 0.084344000000000002 0.22279200000000002 0.084294999999999995 0.002794 0.0027790000000000002 0.0026819999999999999 0.00074299999999999995 0.00075200000000000006 0.00070899999999999999 18.226950419925487 18.226950419925487 18.226950419925487 0.0072868792828374787 0.0072868792828374787 0.0072868792828374787 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
101 101 uniform 2 15 1017 2 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.24686051797046146 0.10245190808417516 -0.24685820893443569 0 0.35373372427348126 26.922643938349037 OK 14 13 0.45698499999999997 0.45241500000000001 0.12245 0.33317999999999998 0.21185399999999999 0 0.123805 0.24056100000000002 0.12245 0.010775 0.010676 0.010226000000000001 0.095655000000000073 0.21253500000000003 0.09549500000000001 0.0027789999999999998 0.0027430000000000002 0.0027229999999999997 0.0007490000000000001 0.00073999999999999999 0.00071400000000000001 26.92262916290715 26.92262916290715 26.92262916290715 0.0073750964658779684 0.0073750964658779684 0.0073750964658779684 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
101 101 uniform 2 23 1017 3 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.24686051797046146 0.10245190808417516 -0.24685293113780535 0 0.35372844647685092 35.286374769007551 OK 14 13 0.45394000000000001 0.45577299999999998 0.109719 0.34191700000000003 0.20997399999999999 0 0.11202299999999998 0.24579899999999999 0.109719 0.010928999999999999 0.010808 0.01017 0.083388999999999991 0.21731999999999993 0.082819999999999991 0.0027729999999999999 0.0027679999999999996 0.0026890000000000004 0.00083100000000000014 0.00082799999999999996 0.00076900000000000004 35.286361493123195 35.286361493123195 35.286361493123195 0.0074862183480180599 0.0074862183480180599 0.0074862183480180599 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
101 101 uniform 2 0 1017 0 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.24686051797046146 0.10245190808417516 -0.24686810480311758 0 0.35374362014216315 10.353800624864551 OK 14 13 0.46044400000000002 0.46450200000000003 0.13628899999999999 0.322905 0.32651000000000002 0 0.13753900000000002 0.137992 0.13628899999999999 0.011778 0.011978000000000001 0.011284000000000001 0.10071299999999998 0.10123700000000001 0.10052600000000005 0.0031220000000000002 0.00313 0.0030460000000000001 0.00088599999999999996 0.00091699999999999995 0.00090200000000000013 10.353797212403869 10.353797212403869 10.353797212403869 0.00095315999876031433 0.00095315999876031433 0.00095315999876031433 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
101 101 uniform 2 7 1017 1 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.24686051797046146 0.10245190808417516 -0.24686348673106603 0 0.35373900207011161 18.226964259250579 OK 14 13 0.45390999999999998 0.46540100000000001 0.12333 0.32922000000000001 0.196938 0 0.12468999999999997 0.26846300000000001 0.12333 0.010812 0.010881999999999999 0.010248999999999999 0.094311000000000034 0.23769500000000002 0.093924000000000021 0.0031440000000000001 0.0031510000000000002 0.0031479999999999998 0.00084600000000000007 0.00087099999999999992 0.00082199999999999992 18.226958297607766 18.226958297607766 18.226958297607766 0.0010136273621848858 0.0010136273621848858 0.0010136273621848858 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
101 101 uniform 2 15 1017 2 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.24686051797046146 0.10245190808417516 -0.24685820893443569 0 0.35373372427348126 26.922643938349037 OK 14 13 0.47233999999999998 0.48292600000000002 0.13774500000000001 0.33288600000000002 0.21221999999999999 0 0.13945399999999997 0.270706 0.13774500000000001 0.010841 0.010957 0.010290000000000001 0.10899199999999996 0.23977799999999994 0.108352 0.0031080000000000005 0.0032390000000000001 0.00313 0.00087699999999999996 0.00087900000000000001 0.00084699999999999999 26.922637040709546 26.922637040709546 26.922637040709546 0.0011017489863317047 0.0011017489863317047 0.0011017489863317047 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
101 101 uniform 2 23 1017 3 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.24686051797046146 0.10245190808417516 -0.24685293113780535 0 0.35372844647685092 35.286374769007551 OK 14 13 0.46135799999999999 0.48193900000000001 0.123264 0.33645900000000001 0.208818 0 0.12489899999999998 0.273121 0.123264 0.010884 0.010841 0.010187 0.094299000000000022 0.24254100000000001 0.093993999999999994 0.0030980000000000001 0.0031199999999999995 0.0030199999999999997 0.001 0.00096599999999999995 0.00089499999999999996 35.28636937104546 35.28636937104546 35.28636937104546 0.0012127753070905452 0.0012127753070905452 0.0012127753070905452 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
101 101 uniform 3 0 1018 0 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.45067945839215073 -0.00025797291974286491 -0.45068704522480685 0 0.55756256056385245 28.693595975240864 OK 13 12 0.44389400000000001 0.446571 0.056415 0.38632699999999998 0.38853300000000002 0 0.057567000000000035 0.058037999999999978 0.056415 0.0091540000000000007 0.0095160000000000002 0.0090690000000000007 0.035124999999999997 0.035530999999999993 0.034765000000000004 0.0017819999999999999 0.0018240000000000001 0.00172 0.00044799999999999999 0.000428 0.00042199999999999996 28.693591539721488 28.693591539721488 28.693591539721488 0.013463514463802173 0.013463514463802173 0.013463514463802173 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
101 101 uniform 3 7 1018 1 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.45067945839215073 -0.00025797291974286491 -0.4506824271527553 0 0.55755794249180091 28.675300644441208 OK 13 12 0.43213600000000002 0.329984 0.055007 0.37451899999999999 0.24573600000000001 0 0.057617000000000029 0.08424799999999999 0.055007 0.0086610000000000003 0.0086250000000000007 0.0079570000000000005 0.036752000000000014 0.063835000000000017 0.035972000000000004 0.0019729999999999999 0.0018510000000000002 0.0017540000000000001 0.00043800000000000002 0.00046199999999999995 0.000415 28.675296200247754 28.675296200247754 28.675296200247754 0.013457230734595099 0.013457230734595099 0.013457230734595099 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
101 101 uniform 3 15 1018 2 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.45067945839215073 -0.00025797291974286491 -0.45067714935612496 0 0.55755266469517051 28.654415760196567 OK 13 12 0.45433600000000002 0.37048700000000001 0.055675000000000002 0.39643200000000001 0.28578100000000001 0 0.057904000000000011 0.084706000000000004 0.055675000000000002 0.0089980000000000008 0.0089709999999999998 0.0082220000000000001 0.037064999999999994 0.064076999999999995 0.036389000000000005 0.0018159999999999999 0.001805 0.0017000000000000001 0.00043599999999999997 0.00044499999999999997 0.00042000000000000002 28.654411316168456 28.654411316168456 28.654411316168456 0.013450057241103337 0.013450057241103337 0.013450057241103337 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
101 101 uniform 3 23 1018 3 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.45067945839215073 -0.00025797291974286491 -0.45067187155949462 0 0.55754738689854022 28.633556515331698 OK 13 12 0.454316 0.34101399999999998 0.056233999999999999 0.39628000000000002 0.26039099999999998 0 0.058035999999999976 0.080623 0.056233999999999999 0.0085070000000000007 0.0085800000000000008 0.0079109999999999996 0.037809999999999983 0.060660999999999993 0.037350999999999995 0.0017880000000000001 0.0018090000000000001 0.0017060000000000001 0.00042499999999999998 0.00042499999999999998 0.00041899999999999999 28.633552079623424 28.633552079623424 28.633552079623424 0.01344289220510104 0.01344289220510104 0.01344289220510104 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
