# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
101 101 uniform 3 0 1018 0 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.45067945839215073 -0.00025797291974286491 -0.45068704522480685 0 0.55756256056385245 28.693595975240864 OK 13 12 0.47190399999999999 0.47146900000000003 0.092862 0.38347799999999999 0.38360499999999997 0 0.088426000000000005 0.087864000000000053 0.092862 0.0092300000000000004 0.0093439999999999999 0.0089580000000000007 0.057279999999999998 0.057027000000000015 0.062529000000000001 0.0030229999999999996 0.0030030000000000005 0.0030019999999999999 0.00068899999999999994 0.00069200000000000002 0.00068100000000000007 28.69359579401381 28.69359579401381 28.69359579401381 0.0001897942316052078 0.0001897942316052078 0.0001897942316052078 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
101 101 uniform 3 7 1018 1 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.45067945839215073 -0.00025797291974286491 -0.4506824271527553 0 0.55755794249180091 28.675300644441208 OK 13 12 0.46445999999999998 0.37681500000000001 0.083377000000000007 0.37977899999999998 0.24827399999999999 0 0.084681000000000006 0.12854100000000002 0.083377000000000007 0.0085120000000000005 0.0086409999999999994 0.0079959999999999996 0.05712600000000001 0.100923 0.057120999999999984 0.003124 0.0031339999999999996 0.0030600000000000002 0.00068699999999999989 0.00069200000000000002 0.00066399999999999999 28.675300454600805 28.675300454600805 28.675300454600805 0.0001897968665947625 0.0001897968665947625 0.0001897968665947625 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
101 101 uniform 3 15 1018 2 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.45067945839215073 -0.00025797291974286491 -0.45067714935612496 0 0.55755266469517051 28.654415760196567 OK 13 12 0.47931200000000002 0.41721599999999998 0.088704000000000005 0.39294299999999999 0.28717300000000001 0 0.086369000000000029 0.13004299999999996 0.088704000000000005 0.0088570000000000003 0.0089540000000000002 0.0082710000000000006 0.058523999999999993 0.101316 0.06211899999999998 0.0030020000000000003 0.0032970000000000005 0.0029680000000000002 0.00070199999999999993 0.00071699999999999997 0.000678 28.654415570582696 28.654415570582696 28.654415570582696 0.0001897998876651622 0.0001897998876651622 0.0001897998876651622 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
101 101 uniform 3 23 1018 3 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 -0.45067945839215073 -0.00025797291974286491 -0.45067187155949462 0 0.55754738689854022 28.633556515331698 OK 13 12 0.48752499999999999 0.38279800000000003 0.086208000000000007 0.39958199999999999 0.25597199999999998 0 0.087942999999999993 0.12682600000000005 0.086208000000000007 0.0085629999999999994 0.0085749999999999993 0.0080479999999999996 0.060446000000000014 0.099256999999999956 0.059848000000000012 0.0030149999999999999 0.0032539999999999999 0.0029489999999999998 0.00068399999999999993 0.000696 0.00066299999999999996 28.633556334079977 28.633556334079977 28.633556334079977 0.00018980290697638317 0.00018980290697638317 0.00018980290697638317 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
101 101 uniform 4 0 1019 0 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.050816672896087996 -0.072473315890792644 0.050809086063431888 0 0.056066429275613699 4.5493094165011172 OK 13 12 0.37571199999999999 0.37089100000000003 0.096170000000000005 0.27876899999999999 0.27411200000000002 0 0.096943000000000001 0.096779000000000004 0.096170000000000005 0.010016000000000001 0.010109 0.0097529999999999995 0.070874000000000006 0.070974999999999983 0.070818000000000006 0.002232 0.0021980000000000003 0.0022519999999999997 0.00055800000000000001 0.00056799999999999993 0.00054799999999999998 4.5493093870649597 4.5493093870649597 4.5493093870649597 0.0016022048463752738 0.0016022048463752738 0.0016022048463752738 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
101 101 uniform 4 7 1019 1 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.050816672896087996 -0.072473315890792644 0.050813704135483431 0 0.056061811203562156 4.5494250932703135 OK 13 12 0.36677700000000002 0.33084000000000002 0.084558999999999995 0.28098000000000001 0.17699300000000001 0 0.085797000000000012 0.15384700000000001 0.084558999999999995 0.0092610000000000001 0.0093489999999999997 0.0088590000000000006 0.062380999999999999 0.13050999999999999 0.062051999999999996 0.0021570000000000001 0.0022990000000000003 0.0021329999999999999 0.00056700000000000001 0.00057800000000000006 0.00054199999999999995 4.5494250637647919 4.5494250637647919 4.5494250637647919 0.0016022455245748618 0.0016022455245748618 0.0016022455245748618 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
101 101 uniform 4 15 1019 2 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.050816672896087996 -0.072473315890792644 0.050818981932113767 0 0.05605653340693182 4.5495572954446608 OK 13 12 0.38034899999999999 0.34640199999999999 0.088691999999999993 0.29034300000000002 0.18548600000000001 0 0.090005999999999975 0.16091599999999998 0.088691999999999993 0.0092040000000000004 0.0092899999999999996 0.008796 0.066789999999999988 0.1376 0.066390000000000005 0.0021849999999999999 0.0022989999999999998 0.0021800000000000001 0.00056499999999999996 0.000553 0.00054299999999999997 4.5495572659523571 4.5495572659523571 4.5495572659523571 0.0016022921455184371 0.0016022921455184371 0.0016022921455184371 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
101 101 uniform 4 23 1019 3 0.001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.050816672896087996 -0.072473315890792644 0.050824259728744103 0 0.056051255610301484 4.5496894978317606 OK 13 12 0.35139900000000002 0.31190699999999999 0.084136000000000002 0.26592399999999999 0.15832199999999999 0 0.085475000000000023 0.153585 0.084136000000000002 0.0093299999999999998 0.0093449999999999991 0.0088430000000000002 0.062150999999999998 0.13036300000000001 0.061894000000000005 0.0021359999999999999 0.0022079999999999999 0.00214 0.00055900000000000004 0.00055099999999999995 0.00054000000000000001 4.5496894683531508 4.5496894683531508 4.5496894683531508 0.0016023387114657791 0.0016023387114657791 0.0016023387114657791 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
101 101 uniform 4 0 1019 0 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.050816672896087996 -0.072473315890792644 0.050809086063431888 0 0.056066429275613699 4.5493094165011172 OK 13 12 0.41033599999999998 0.40774199999999999 0.13081400000000001 0.27852500000000002 0.27463500000000002 0 0.13181099999999996 0.13310699999999998 0.13081400000000001 0.010063000000000001 0.0099360000000000004 0.0097280000000000005 0.10020200000000004 0.10136600000000001 0.099968000000000001 0.0030639999999999999 0.003212 0.0030249999999999999 0.00069900000000000008 0.00068700000000000011 0.00066 4.5493093870686057 4.5493093870686057 4.5493093870686057 0.00010017372615215877 0.00010017372615215877 0.00010017372615215877 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
101 101 uniform 4 7 1019 1 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.050816672896087996 -0.072473315890792644 0.050813704135483431 0 0.056061811203562156 4.5494250932703135 OK 13 12 0.39943099999999998 0.37617600000000001 0.118007 0.280219 0.17399600000000001 0 0.11921199999999998 0.20218 0.118007 0.0091479999999999999 0.0093699999999999999 0.008881 0.091203000000000006 0.17366500000000001 0.090866000000000016 0.0030309999999999998 0.0031349999999999998 0.002954 0.00068499999999999995 0.00070600000000000003 0.00065899999999999997 4.5494250638118565 4.5494250638118565 4.5494250638118565 0.00010017254966677811 0.00010017254966677811 0.00010017254966677811 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
101 101 uniform 4 15 1019 2 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.050816672896087996 -0.072473315890792644 0.050818981932113767 0 0.05605653340693182 4.5495572954446608 OK 13 12 0.41638900000000001 0.39355400000000001 0.12255000000000001 0.29008899999999999 0.18495900000000001 0 0.12630000000000002 0.208595 0.12255000000000001 0.0091739999999999999 0.0092820000000000003 0.0088229999999999992 0.095961000000000005 0.18032099999999998 0.095291000000000001 0.0030889999999999997 0.0031110000000000001 0.0029679999999999997 0.00069200000000000002 0.00066600000000000003 0.00067000000000000002 4.5495572659794608 4.5495572659794608 4.5495572659794608 0.00010017109799967429 0.00010017109799967429 0.00010017109799967429 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
101 101 uniform 4 23 1019 3 0.0001 0.99456365081504194 0.12039759355546278 3.7934163280538612e-05 0.050816672896087996 -0.072473315890792644 0.050824259728744103 0 0.056051255610301484 4.5496894978317606 OK 13 12 0.38283 0.36192000000000002 0.11819499999999999 0.26341300000000001 0.160686 0 0.119417 0.20123400000000002 0.11819499999999999 0.0091870000000000007 0.0093120000000000008 0.0087559999999999999 0.091429000000000038 0.17312299999999997 0.091108000000000022 0.0029859999999999999 0.0030990000000000002 0.0029260000000000002 0.00067100000000000005 0.00066699999999999995 0.00066 4.5496894683840319 4.5496894683840319 4.5496894683840319 0.00010016969371349668 0.00010016969371349668 0.00010016969371349668 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
102 102 linear 0 0 1020 0 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0052329895608151039 -0.0070018093410743982 0.0051674791873150133 0.5 0.0023255536237780355 452.43279560433496 OK 14 13 0.62953899999999996 0.62457499999999999 0.13656799999999999 0.48354399999999997 0.48644999999999999 0 0.14599499999999999 0.138125 0.13656799999999999 0.013209 0.013028 0.012567999999999999 0.11187400000000002 0.104522 0.10401900000000001 0.0028510000000000002 0.0027510000000000008 0.0026750000000000003 0.00069400000000000006 0.00067200000000000007 0.00062999999999999992 452.42254789400914 452.42254789400914 452.42254789400914 0.37678545426064808 0.37678545426064808 0.37678545426064808 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
102 102 linear 0 7 1020 1 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0052329895608151039 -0.0070018093410743982 0.0052073550668368072 0.5 0.0022856777442562416 418.61975892719943 OK 14 13 0.65343399999999996 0.66134000000000004 0.13447700000000001 0.51537500000000003 0.38245200000000001 0 0.13805899999999993 0.27888800000000002 0.13447700000000001 0.01201 0.012178 0.011468000000000001 0.10966100000000001 0.25016099999999997 0.10736699999999999 0.0026810000000000002 0.0026900000000000001 0.0025799999999999998 0.000638 0.000629 0.00063400000000000001 418.62098721604843 418.62098721604843 418.62098721604843 0.36952350108306353 0.36952350108306353 0.36952350108306353 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
102 102 linear 0 15 1020 2 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0052329895608151039 -0.0070018093410743982 0.0052529275005760009 0.5 0.0022401053105170479 374.99856254789563 OK 14 13 0.55901800000000001 0.56892399999999999 0.13172 0.42285400000000001 0.30137000000000003 0 0.13616400000000001 0.26755399999999996 0.13172 0.012021 0.012125 0.011405999999999999 0.10759100000000002 0.23899699999999996 0.104666 0.0027109999999999999 0.002696 0.0026580000000000002 0.00063200000000000007 0.00064800000000000003 0.00061600000000000001 375.00242090290442 375.00242090290442 375.00242090290442 0.36289664216312656 0.36289664216312656 0.36289664216312656 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
102 102 linear 0 23 1020 3 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0052329895608151039 -0.0070018093410743982 0.0052984999343151946 0.5 0.0021945328767778542 326.94082860297385 OK 14 13 0.55962000000000001 0.59341699999999997 0.144791 0.409582 0.29710500000000001 0 0.150038 0.29631199999999996 0.144791 0.012163999999999999 0.012163999999999999 0.011440000000000001 0.11706899999999998 0.26380400000000009 0.11395099999999997 0.0033730000000000001 0.003284 0.0030929999999999998 0.00098899999999999986 0.00094200000000000002 0.00084100000000000006 326.94360734125195 326.94360734125195 326.94360734125195 0.1005630902321737 0.1005630902321737 0.1005630902321737 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
102 102 linear 0 0 1020 0 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0052329895608151039 -0.0070018093410743982 0.0051674791873150133 0.5 0.0023255536237780355 452.43279560433496 OK 14 13 0.67220800000000003 0.66855100000000001 0.17937600000000001 0.48797200000000002 0.48541299999999998 0 0.18423600000000001 0.18313800000000002 0.17937600000000001 0.01325 0.01303 0.012788000000000001 0.13986199999999999 0.14013300000000001 0.13645099999999999 0.0041549999999999998 0.0040039999999999997 0.0040769999999999999 0.00095600000000000004 0.00095100000000000013 0.00092900000000000003 452.42406807833493 452.42406807833493 452.42406807833493 0.032187176866446135 0.032187176866446135 0.032187176866446135 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
102 102 linear 0 7 1020 1 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0052329895608151039 -0.0070018093410743982 0.0052073550668368072 0.5 0.0022856777442562416 418.61975892719943 OK 14 13 0.69533100000000003 0.74511000000000005 0.17270199999999999 0.51353300000000002 0.38085799999999997 0 0.18179800000000002 0.36425200000000008 0.17270199999999999 0.012302 0.012257000000000001 0.011514999999999999 0.14443 0.32740000000000002 0.13807199999999997 0.0043750000000000004 0.0041679999999999998 0.0038600000000000001 0.00099599999999999992 0.00095800000000000008 0.00091600000000000004 418.62250743563141 418.62250743563141 418.62250743563141 0.02475502260069104 0.02475502260069104 0.02475502260069104 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
102 102 linear 0 15 1020 2 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0052329895608151039 -0.0070018093410743982 0.0052529275005760009 0.5 0.0022401053105170479 374.99856254789563 OK 14 13 0.60069899999999998 0.665493 0.17305599999999999 0.422537 0.30138300000000001 0 0.17816199999999999 0.36410999999999999 0.17305599999999999 0.012222999999999999 0.012102999999999999 0.011454000000000001 0.14172200000000004 0.32724900000000001 0.13844700000000001 0.0041570000000000001 0.0042040000000000011 0.004032 0.00095599999999999993 0.00096499999999999993 0.00091799999999999998 375.00394116256768 375.00394116256768 375.00394116256768 0.017935838282416183 0.017935838282416183 0.017935838282416183 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
102 102 linear 0 23 1020 3 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0052329895608151039 -0.0070018093410743982 0.0052984999343151946 0.5 0.0021945328767778542 326.94082860297385 OK 14 13 0.59516800000000003 0.66483300000000001 0.17494799999999999 0.41497600000000001 0.295381 0 0.18019200000000002 0.369452 0.17494799999999999 0.012031 0.012259000000000001 0.011462 0.14409 0.33275100000000007 0.14049999999999999 0.0040420000000000005 0.0041199999999999995 0.003849 0.0010430000000000001 0.001016 0.00097499999999999996 326.9436073721767 326.9436073721767 326.9436073721767 0.012771103797583096 0.012771103797583096 0.012771103797583096 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
102 102 linear 1 0 1021 0 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0058294169547229635 0.00019654698793581819 0.0057639065812228728 0.5 0.0017291262298701759 1524.9788412832761 OK 14 13 0.78676299999999999 0.78453799999999996 0.31441000000000002 0.46675299999999997 0.46854699999999999 0 0.32001000000000002 0.31599099999999997 0.31441000000000002 0.010461 0.010491 0.010161 0.26433099999999998 0.26137300000000008 0.25729799999999992 0.0072009999999999999 0.0065560000000000002 0.0065440000000000003 0.0010739999999999999 0.001047 0.001047 1524.9817180478642 1524.9817180478642 1524.9817180478642 0.30175541695809432 0.30175541695809432 0.30175541695809432 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 0 1 0 0
102 102 linear 1 7 1021 1 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0058294169547229635 0.00019654698793581819 0.0058037824607446668 0.5 0.001689250350348382 1464.1553655036992 OK 14 13 0.80874299999999999 0.84658 0.30060100000000001 0.497859 0.36486600000000002 0 0.31088399999999999 0.48171399999999998 0.30060100000000001 0.0096740000000000003 0.010626 0.0089029999999999995 0.26516399999999996 0.43335600000000002 0.25708199999999992 0.0068169999999999984 0.0071510000000000002 0.0064049999999999992 0.001077 0.001023 0.00098400000000000007 1464.1675746922861 1464.1675746922861 1464.1675746922861 0.30426407253125509 0.30426407253125509 0.30426407253125509 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
102 102 linear 1 15 1021 2 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0058294169547229635 0.00019654698793581819 0.0058493548944838604 0.5 0.0016436779166091884 1391.952884073381 OK 14 13 0.86603200000000002 0.86566699999999996 0.30114999999999997 0.55376899999999996 0.41780200000000001 0 0.31226300000000007 0.44786499999999996 0.30114999999999997 0.0095049999999999996 0.010763 0.0086990000000000001 0.26588100000000003 0.39965600000000007 0.25790100000000005 0.0074669999999999997 0.0076030000000000004 0.0065260000000000006 0.0010559999999999999 0.001062 0.000977 1391.9637472609027 1391.9637472609027 1391.9637472609027 0.30707248210928101 0.30707248210928101 0.30707248210928101 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
102 102 linear 1 23 1021 3 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0058294169547229635 0.00019654698793581819 0.0058949273282230541 0.5 0.0015981054828699947 1318.6275583910067 OK 14 13 0.90771000000000002 0.90248099999999998 0.30676799999999999 0.59504999999999997 0.45499299999999998 0 0.31266000000000005 0.447488 0.30676799999999999 0.012513 0.012512000000000001 0.011684 0.26299699999999998 0.39856600000000003 0.25978200000000001 0.0075499999999999994 0.0069220000000000002 0.0066889999999999988 0.0012160000000000001 0.001186 0.0011299999999999997 1318.6337085780219 1318.6337085780219 1318.6337085780219 0.30966174403712093 0.30966174403712093 0.30966174403712093 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
102 102 linear 1 0 1021 0 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0058294169547229635 0.00019654698793581819 0.0057639065812228728 0.5 0.0017291262298701759 1524.9788412832761 OK 14 13 0.80566800000000005 0.79499500000000001 0.32284299999999999 0.47210299999999999 0.471549 0 0.33356500000000006 0.32344600000000001 0.32284299999999999 0.010481000000000001 0.01052 0.010037000000000001 0.27419999999999989 0.26467399999999985 0.26447699999999985 0.0071609999999999998 0.0071549999999999999 0.007058 0.001232 0.0012570000000000001 0.001204 1524.9831031102783 1524.9831031102783 1524.9831031102783 0.064447153540795929 0.064447153540795929 0.064447153540795929 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
102 102 linear 1 7 1021 1 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0058294169547229635 0.00019654698793581819 0.0058037824607446668 0.5 0.001689250350348382 1464.1553655036992 OK 14 13 0.81832099999999997 0.82267599999999996 0.31338199999999999 0.49462800000000001 0.35638700000000001 0 0.32369299999999995 0.46628899999999995 0.31338199999999999 0.0094359999999999999 0.0095569999999999995 0.0088170000000000002 0.27647500000000008 0.41899100000000011 0.26750299999999999 0.0070049999999999999 0.0070369999999999999 0.0069189999999999989 0.0011710000000000002 0.001176 0.0011620000000000001 1464.1689598131045 1464.1689598131045 1464.1689598131045 0.066945647032465569 0.066945647032465569 0.066945647032465569 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
102 102 linear 1 15 1021 2 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0058294169547229635 0.00019654698793581819 0.0058493548944838604 0.5 0.0016436779166091884 1391.952884073381 OK 14 13 0.87109999999999999 0.86679300000000004 0.31431599999999998 0.54944800000000005 0.40949200000000002 0 0.32165199999999994 0.45730100000000001 0.31431599999999998 0.0093729999999999994 0.0094699999999999993 0.0087810000000000006 0.27336900000000003 0.40978499999999995 0.2684470000000001 0.0074870000000000006 0.0071400000000000005 0.0069110000000000005 0.001263 0.0011980000000000001 0.00114 1391.9651324483593 1391.9651324483593 1391.9651324483593 0.069742462426980914 0.069742462426980914 0.069742462426980914 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
102 102 linear 1 23 1021 3 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0058294169547229635 0.00019654698793581819 0.0058949273282230541 0.5 0.0015981054828699947 1318.6275583910067 OK 14 13 0.91604699999999994 0.92159999999999997 0.31109900000000001 0.58968799999999999 0.45294899999999999 0 0.32635899999999995 0.46865099999999998 0.31109900000000001 0.012224 0.012425 0.011528 0.27542799999999995 0.41387499999999994 0.26226099999999997 0.0073340000000000002 0.0072919999999999999 0.0069309999999999997 0.001307 0.0013180000000000002 0.0012559999999999997 1318.6350938319997 1318.6350938319997 1318.6350938319997 0.072320151101029517 0.072320151101029517 0.072320151101029517 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
102 102 linear 2 0 1022 0 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.004852234439006591 -0.00022057092852731933 0.0047867240655065004 0.5 0.0027063087455865484 1010.3909283192407 OK 18 17 0.88041400000000003 0.86708399999999997 0.33812199999999998 0.53105999999999998 0.52944000000000002 0 0.34935400000000005 0.33764399999999994 0.33812199999999998 0.018633 0.018438 0.018216 0.27496500000000007 0.26879800000000004 0.26917500000000005 0.0068740000000000008 0.0065029999999999992 0.0066709999999999998 0.001696 0.0015900000000000003 0.001616 1010.388729866636 1010.388729866636 1010.388729866636 0.9366783563042842 0.9366783563042842 0.9366783563042842 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 0 1 0 0
102 102 linear 2 7 1022 1 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.004852234439006591 -0.00022057092852731933 0.0048265999450282943 0.5 0.0026664328660647545 1066.4217675982902 OK 18 17 0.93645900000000004 0.90582799999999997 0.32530100000000001 0.60394700000000001 0.46631800000000001 0 0.33251200000000003 0.43950999999999996 0.32530100000000001 0.016785000000000001 0.016788999999999998 0.016063999999999998 0.27844400000000002 0.38417400000000007 0.27306399999999997 0.0066570000000000006 0.0072649999999999989 0.0065240000000000003 0.00147 0.0014729999999999999 0.001402 1066.41930336415 1066.41930336415 1066.41930336415 1.0016855360988586 1.0016855360988586 1.0016855360988586 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
102 102 linear 2 15 1022 2 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.004852234439006591 -0.00022057092852731933 0.004872172378767488 0.5 0.0026208604323255608 1146.8711203314599 OK 18 17 0.95501800000000003 0.95684999999999998 0.321793 0.62512199999999996 0.49866100000000002 0 0.32989600000000008 0.45818899999999996 0.321793 0.016723999999999999 0.017786 0.015782000000000001 0.27601999999999999 0.40298400000000029 0.27033699999999999 0.0066760000000000005 0.0066219999999999994 0.0062209999999999991 0.0014320000000000001 0.0013870000000000002 0.001415 1146.8678832622779 1146.8678832622779 1146.8678832622779 1.0989498764821986 1.0989498764821986 1.0989498764821986 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
102 102 linear 2 23 1022 3 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.004852234439006591 -0.00022057092852731933 0.0049177448125066817 0.5 0.0025752879985863671 1276.0481039080712 OK 17 16 0.92210899999999996 0.92086299999999999 0.29629800000000001 0.61770700000000001 0.48309299999999999 0 0.30440199999999995 0.43776999999999999 0.29629800000000001 0.014370000000000001 0.014187999999999999 0.013390000000000001 0.25713900000000001 0.39089899999999994 0.251413 0.0061609999999999998 0.006213999999999999 0.0056900000000000006 0.0015920000000000001 0.0015869999999999999 0.0014949999999999998 1276.0437498538672 1276.0437498538672 1276.0437498538672 1.2539092488368724 1.2539092488368724 1.2539092488368724 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
102 102 linear 2 0 1022 0 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.004852234439006591 -0.00022057092852731933 0.0047867240655065004 0.5 0.0027063087455865484 1010.3909283192407 OK 18 17 0.99509199999999998 1.0131349999999999 0.45703300000000002 0.528173 0.54078700000000002 0 0.46691899999999997 0.47234799999999988 0.45703300000000002 0.019061999999999999 0.020323999999999998 0.017871000000000001 0.37226600000000004 0.37464799999999998 0.36510399999999993 0.009689999999999999 0.0099190000000000007 0.0093380000000000008 0.0023930000000000006 0.0023309999999999997 0.0021329999999999999 1010.3903323790746 1010.3903323790746 1010.3903323790746 0.032872230299494265 0.032872230299494265 0.032872230299494265 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 0 1 0 0
