# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
102 102 linear 2 7 1022 1 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.004852234439006591 -0.00022057092852731933 0.0048265999450282943 0.5 0.0026664328660647545 1066.4217675982902 OK 18 17 1.0548919999999999 1.0884400000000001 0.43390000000000001 0.609541 0.472472 0 0.44535099999999994 0.61596800000000007 0.43390000000000001 0.016886999999999999 0.017063999999999999 0.015893000000000001 0.37616699999999992 0.54631999999999992 0.36669400000000008 0.0095339999999999991 0.0096050000000000007 0.0093339999999999985 0.002085 0.0021020000000000001 0.0020330000000000001 1066.4209580195552 1066.4209580195552 1066.4209580195552 0.039875349068116329 0.039875349068116329 0.039875349068116329 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
102 102 linear 2 15 1022 2 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.004852234439006591 -0.00022057092852731933 0.004872172378767488 0.5 0.0026208604323255608 1146.8711203314599 OK 18 17 1.0663469999999999 1.1131219999999999 0.433089 0.62141000000000002 0.48495700000000003 0 0.44493699999999992 0.62816499999999986 0.433089 0.016558 0.016920999999999999 0.015744000000000001 0.37626000000000009 0.55596100000000026 0.36616600000000016 0.0094389999999999995 0.010607 0.0089549999999999994 0.0020809999999999995 0.0022829999999999999 0.0020600000000000002 1146.8696330509706 1146.8696330509706 1146.8696330509706 0.058201748441239438 0.058201748441239438 0.058201748441239438 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
102 102 linear 2 23 1022 3 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.004852234439006591 -0.00022057092852731933 0.0049177448125066817 0.5 0.0025752879985863671 1276.0481039080712 OK 17 16 1.039237 1.1008290000000001 0.40956500000000001 0.621031 0.48090100000000002 0 0.41820599999999997 0.61992800000000003 0.40956500000000001 0.013923 0.014262 0.013612000000000001 0.35634399999999988 0.5572060000000002 0.34966100000000011 0.0089379999999999998 0.0090650000000000001 0.0085229999999999993 0.0021680000000000002 0.0021970000000000002 0.002117 1276.0456438490833 1276.0456438490833 1276.0456438490833 0.11878793618907096 0.11878793618907096 0.11878793618907096 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
102 102 linear 3 0 1023 0 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.31341282980931395 0.044650792746005398 -0.31347834018281406 0.5 0.3209713729939071 2.864088716147867 OK 13 12 0.40035399999999999 0.39908900000000003 0.110559 0.28350599999999998 0.287103 0 0.11684800000000001 0.11198600000000003 0.110559 0.0090399999999999994 0.0090369999999999999 0.0088409999999999999 0.085310000000000011 0.080943000000000001 0.080326000000000009 0.0033599999999999997 0.003192 0.0030819999999999997 0.00069299999999999993 0.00069000000000000008 0.00067100000000000005 2.864088691718945 2.864088691718945 2.864088691718945 0.0020478230530084104 0.0020478230530084104 0.0020478230530084104 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
102 102 linear 3 7 1023 1 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.31341282980931395 0.044650792746005398 -0.31343846430329225 0.5 0.32093149711438529 2.8644656002218385 OK 13 12 0.39780900000000002 0.39257900000000001 0.097959000000000004 0.29690699999999998 0.17352699999999999 0 0.10090200000000005 0.21905200000000002 0.097959000000000004 0.0081620000000000009 0.008234 0.0076790000000000001 0.073521999999999976 0.191556 0.071621999999999991 0.003222 0.0031999999999999997 0.0032269999999999998 0.00068499999999999995 0.000687 0.0006600000000000001 2.8644655757565474 2.8644655757565474 2.8644655757565474 0.0020482566016706226 0.0020482566016706226 0.0020482566016706226 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
102 102 linear 3 15 1023 2 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.31341282980931395 0.044650792746005398 -0.31339289186955305 0.5 0.32088592468064608 2.8648965349585409 OK 13 12 0.39753899999999998 0.39238600000000001 0.106083 0.28800100000000001 0.163683 0 0.10953799999999997 0.22870300000000002 0.106083 0.008175 0.0083119999999999999 0.0077549999999999997 0.081967000000000026 0.20108499999999996 0.079810999999999993 0.0032589999999999997 0.0031969999999999998 0.0030350000000000004 0.00069399999999999996 0.00069299999999999993 0.00066399999999999999 2.8648965104519002 2.8648965104519002 2.8648965104519002 0.0020487523136351275 0.0020487523136351275 0.0020487523136351275 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
102 102 linear 3 23 1023 3 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.31341282980931395 0.044650792746005398 -0.31334731943581384 0.5 0.32084035224690688 2.8653276939183243 OK 13 12 0.39354499999999998 0.39577200000000001 0.10112500000000001 0.28968699999999997 0.16483400000000001 0 0.10385800000000001 0.230938 0.10112500000000001 0.0082430000000000003 0.0082889999999999995 0.0076569999999999997 0.076728999999999978 0.203546 0.075070999999999985 0.003101 0.0031710000000000002 0.0030629999999999998 0.00067600000000000006 0.00067499999999999993 0.00065799999999999995 2.8653276693688685 2.8653276693688685 2.8653276693688685 0.0020492482656290696 0.0020492482656290696 0.0020492482656290696 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
102 102 linear 3 0 1023 0 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.31341282980931395 0.044650792746005398 -0.31347834018281406 0.5 0.3209713729939071 2.864088716147867 OK 13 12 0.42237000000000002 0.42050100000000001 0.13980100000000001 0.28306900000000002 0.283503 0 0.13930100000000001 0.13699800000000001 0.13980100000000001 0.0090279999999999996 0.0090100000000000006 0.0087419999999999998 0.10263099999999999 0.10034799999999999 0.10393099999999994 0.003921 0.003921 0.0039509999999999997 0.000812 0.00080399999999999992 0.00083900000000000001 2.8640886927400198 2.8640886927400198 2.8640886927400198 0.00017602078375186049 0.00017602078375186049 0.00017602078375186049 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
102 102 linear 3 7 1023 1 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.31341282980931395 0.044650792746005398 -0.31343846430329225 0.5 0.32093149711438529 2.8644656002218385 OK 13 12 0.42530400000000002 0.441552 0.123683 0.29847400000000002 0.170183 0 0.12683 0.27136899999999997 0.123683 0.0081620000000000009 0.0082140000000000008 0.0077600000000000004 0.094874999999999932 0.23915800000000004 0.092613999999999974 0.0039419999999999993 0.00398 0.003875 0.00082199999999999992 0.00082200000000000003 0.00078700000000000005 2.8644655767777074 2.8644655767777074 2.8644655767777074 0.00017614598282666381 0.00017614598282666381 0.00017614598282666381 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
102 102 linear 3 15 1023 2 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.31341282980931395 0.044650792746005398 -0.31339289186955305 0.5 0.32088592468064608 2.8648965349585409 OK 13 12 0.42168099999999997 0.43491600000000002 0.130689 0.287657 0.16300000000000001 0 0.13402399999999998 0.27191600000000005 0.130689 0.0081890000000000001 0.0083339999999999994 0.0076920000000000001 0.101949 0.23935299999999998 0.099612999999999952 0.0039509999999999997 0.0040689999999999997 0.0038869999999999998 0.00081000000000000006 0.00080599999999999997 0.00080400000000000003 2.864896511473638 2.864896511473638 2.864896511473638 0.0001762892001545846 0.0001762892001545846 0.0001762892001545846 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
102 102 linear 3 23 1023 3 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.31341282980931395 0.044650792746005398 -0.31334731943581384 0.5 0.32084035224690688 2.8653276939183243 OK 13 12 0.42263800000000001 0.44172099999999997 0.125941 0.29358400000000001 0.16563600000000001 0 0.129054 0.27608499999999997 0.125941 0.0081300000000000001 0.0083280000000000003 0.0077159999999999998 0.097204000000000013 0.24386799999999989 0.094957999999999973 0.0039189999999999997 0.0039160000000000002 0.0038800000000000002 0.00080799999999999991 0.00082899999999999988 0.00077699999999999991 2.8653276703908936 2.8653276703908936 2.8653276703908936 0.00017643255686470839 0.00017643255686470839 0.00017643255686470839 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
102 102 linear 4 0 1024 0 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.16668635539196447 0.027933214461618679 -0.16675186576546455 0.5 0.17424489857655759 14.446360212264754 OK 15 14 0.50869799999999998 0.50267399999999995 0.178094 0.32699800000000001 0.32466699999999998 0 0.18169999999999997 0.17800699999999997 0.178094 0.014343 0.014300999999999999 0.014118 0.12984699999999993 0.12644900000000001 0.12651600000000002 0.0053939999999999995 0.0052010000000000008 0.0055690000000000002 0.0011129999999999998 0.0011329999999999999 0.0011519999999999998 14.446320495625374 14.446320495625374 14.446320495625374 0.013547921416682202 0.013547921416682202 0.013547921416682202 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
102 102 linear 4 7 1024 1 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.16668635539196447 0.027933214461618679 -0.16671198988594277 0.5 0.17420502269703581 14.51560893804246 OK 15 14 0.59287500000000004 0.67012400000000005 0.16178899999999999 0.425736 0.30937999999999999 0 0.16713900000000004 0.36074400000000006 0.16178899999999999 0.013473000000000001 0.013566 0.012761 0.12280900000000003 0.31629599999999986 0.11907400000000004 0.005326 0.0053740000000000003 0.0051630000000000001 0.001137 0.001108 0.0011019999999999999 14.515569201325459 14.515569201325459 14.515569201325459 0.013546637456526728 0.013546637456526728 0.013546637456526728 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
102 102 linear 4 15 1024 2 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.16668635539196447 0.027933214461618679 -0.16666641745220356 0.5 0.1741594502632966 14.596680113229516 OK 15 14 0.60897500000000004 0.68004799999999999 0.15861900000000001 0.44469999999999998 0.326679 0 0.16427500000000006 0.35336899999999999 0.15861900000000001 0.013657000000000001 0.013561 0.012707 0.12003099999999998 0.30862799999999996 0.11583400000000002 0.0051140000000000005 0.0053210000000000002 0.0052399999999999999 0.0010920000000000001 0.0010940000000000001 0.0010579999999999999 14.596640324634992 14.596640324634992 14.596640324634992 0.013545176944213705 0.013545176944213705 0.013545176944213705 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
102 102 linear 4 23 1024 3 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.16668635539196447 0.027933214461618679 -0.16662084501846439 0.5 0.17411387782955742 14.679907496464205 OK 15 14 0.56779299999999999 0.61893900000000002 0.162832 0.40321299999999999 0.27422800000000003 0 0.16458 0.34471099999999999 0.162832 0.013491 0.016978 0.012829999999999999 0.12016899999999998 0.29676899999999989 0.11670799999999999 0.0053849999999999992 0.0053280000000000003 0.0086150000000000011 0.001044 0.0010529999999999999 0.0010460000000000001 14.679867630040398 14.679867630040398 14.679867630040398 0.013543723391483136 0.013543723391483136 0.013543723391483136 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
102 102 linear 4 0 1024 0 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.16668635539196447 0.027933214461618679 -0.16675186576546455 0.5 0.17424489857655759 14.446360212264754 OK 15 14 0.57962199999999997 0.56873899999999999 0.243616 0.32309199999999999 0.324768 0 0.25652999999999998 0.24397099999999999 0.243616 0.014751999999999999 0.014393 0.013898000000000001 0.18523600000000007 0.17481999999999998 0.17484999999999995 0.0077589999999999994 0.0075599999999999999 0.0073800000000000003 0.001647 0.0015539999999999996 0.0015530000000000001 14.446351464346463 14.446351464346463 14.446351464346463 6.2388292110433986e-05 6.2388292110433986e-05 6.2388292110433986e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
102 102 linear 4 7 1024 1 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.16668635539196447 0.027933214461618679 -0.16671198988594277 0.5 0.17420502269703581 14.51560893804246 OK 15 14 0.67197300000000004 0.79396900000000004 0.2218 0.43703500000000001 0.30410399999999999 0 0.23493800000000004 0.48986500000000005 0.2218 0.014964999999999999 0.013546000000000001 0.012754 0.17552600000000002 0.43259100000000006 0.16624599999999992 0.007613 0.007415999999999999 0.0073109999999999998 0.0015939999999999999 0.0015430000000000001 0.0015889999999999999 14.515600151092002 14.515600151092002 14.515600151092002 6.236093162336296e-05 6.236093162336296e-05 6.236093162336296e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
102 102 linear 4 15 1024 2 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.16668635539196447 0.027933214461618679 -0.16666641745220356 0.5 0.1741594502632966 14.596680113229516 OK 15 14 0.67583700000000002 0.80316600000000005 0.21740499999999999 0.45186199999999999 0.32367400000000002 0 0.22397500000000004 0.47949200000000003 0.21740499999999999 0.013494000000000001 0.017364000000000001 0.012784 0.16729799999999997 0.41878399999999993 0.16225400000000001 0.0073889999999999997 0.0073399999999999993 0.0072550000000000002 0.0015290000000000002 0.0015249999999999999 0.001487 14.596671252755334 14.596671252755334 14.596671252755334 6.2332784447693379e-05 6.2332784447693379e-05 6.2332784447693379e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
102 102 linear 4 23 1024 3 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.16668635539196447 0.027933214461618679 -0.16662084501846439 0.5 0.17411387782955742 14.679907496464205 OK 15 14 0.62732200000000005 0.73227200000000003 0.218421 0.40257799999999999 0.27800799999999998 0 0.22474400000000005 0.45426400000000006 0.218421 0.013575 0.013539000000000001 0.012768 0.16786199999999996 0.39701799999999982 0.16348700000000005 0.007574 0.007673000000000001 0.0074209999999999996 0.0015349999999999999 0.001482 0.0014789999999999998 14.679898536533736 14.679898536533736 14.679898536533736 6.2307591850489812e-05 6.2307591850489812e-05 6.2307591850489812e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
102 102 uniform 0 0 1025 0 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0052329895608151039 -0.0070018093410743982 0.0051674791873150133 0 0.0023255536237780355 439.89201083102728 OK 14 13 0.60809800000000003 0.60612699999999997 0.119965 0.48684300000000003 0.48525099999999999 0 0.121255 0.12087599999999998 0.119965 0.012995 0.012821000000000001 0.012609 0.087991000000000041 0.088046000000000027 0.087707999999999967 0.00249 0.0024879999999999998 0.002477 0.00062799999999999998 0.00065300000000000004 0.00063199999999999997 439.89169090470256 439.89169090470256 439.89169090470256 0.28620220340073721 0.28620220340073721 0.28620220340073721 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
102 102 uniform 0 7 1025 1 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0052329895608151039 -0.0070018093410743982 0.0052073550668368072 0 0.0022856777442562416 409.98827537308972 OK 14 13 0.631301 0.646675 0.117766 0.51110500000000003 0.38074799999999998 0 0.12019599999999997 0.26592700000000002 0.117766 0.012012 0.012111 0.011454000000000001 0.091714000000000045 0.23756899999999997 0.091000000000000011 0.002594 0.002545 0.0024360000000000002 0.00064199999999999999 0.00066300000000000007 0.00060999999999999997 409.987958736206 409.987958736206 409.987958736206 0.28175177948648061 0.28175177948648061 0.28175177948648061 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
102 102 uniform 0 15 1025 2 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0052329895608151039 -0.0070018093410743982 0.0052529275005760009 0 0.0022401053105170479 371.82192100504619 OK 14 13 0.54096 0.55139099999999996 0.115092 0.423983 0.29811399999999999 0 0.116977 0.25327699999999997 0.115092 0.012094000000000001 0.012128999999999999 0.011412 0.088818000000000022 0.22475799999999999 0.088322000000000053 0.0026230000000000003 0.0025639999999999999 0.002477 0.00064099999999999997 0.00065499999999999998 0.00062100000000000002 371.82160325306842 371.82160325306842 371.82160325306842 0.27829736002483718 0.27829736002483718 0.27829736002483718 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
102 102 uniform 0 23 1025 3 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0052329895608151039 -0.0070018093410743982 0.0052984999343151946 0 0.0021945328767778542 329.7023905710538 OK 14 13 0.53216399999999997 0.55575799999999997 0.117242 0.409748 0.29798400000000003 0 0.12241599999999997 0.25777399999999995 0.117242 0.012074 0.012152 0.011494000000000001 0.094586999999999949 0.22955499999999993 0.090556000000000011 0.0024460000000000003 0.0026549999999999998 0.0024380000000000001 0.00062600000000000004 0.00065200000000000002 0.00061200000000000002 329.70206357817841 329.70206357817841 329.70206357817841 0.27612858809947227 0.27612858809947227 0.27612858809947227 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
102 102 uniform 0 0 1025 0 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0052329895608151039 -0.0070018093410743982 0.0051674791873150133 0 0.0023255536237780355 439.89201083102728 OK 14 13 0.61541000000000001 0.61619199999999996 0.13112799999999999 0.48495700000000003 0.481659 0 0.13045299999999999 0.13453299999999996 0.13112799999999999 0.012854000000000001 0.016507000000000001 0.013979 0.093861 0.094683999999999949 0.093932000000000029 0.0029039999999999999 0.0029229999999999994 0.0028400000000000001 0.00077000000000000007 0.00076600000000000019 0.00078600000000000002 439.89200971736489 439.89200971736489 439.89200971736489 0.03366201238001798 0.03366201238001798 0.03366201238001798 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
102 102 uniform 0 7 1025 1 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0052329895608151039 -0.0070018093410743982 0.0052073550668368072 0 0.0022856777442562416 409.98827537308972 OK 14 13 0.640656 0.66508199999999995 0.12654000000000001 0.513185 0.38492500000000002 0 0.127471 0.28015699999999993 0.12654000000000001 0.011916 0.012177 0.011559 0.097155000000000005 0.24897900000000001 0.097112000000000004 0.0029589999999999998 0.0031610000000000002 0.0028649999999999999 0.00076100000000000007 0.00081399999999999994 0.000754 409.98827755575678 409.98827755575678 409.98827755575678 0.029205535435671968 0.029205535435671968 0.029205535435671968 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
102 102 uniform 0 15 1025 2 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0052329895608151039 -0.0070018093410743982 0.0052529275005760009 0 0.0022401053105170479 371.82192100504619 OK 14 13 0.54360600000000003 0.57155400000000001 0.123695 0.41851500000000003 0.29887000000000002 0 0.12509100000000001 0.27268399999999998 0.123695 0.012024 0.012165 0.011549 0.094639000000000001 0.24146399999999998 0.094333999999999987 0.0029570000000000004 0.0030340000000000002 0.0028710000000000003 0.00075100000000000004 0.00081499999999999997 0.00076200000000000009 371.82192208046581 371.82192208046581 371.82192208046581 0.025744222057131345 0.025744222057131345 0.025744222057131345 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
102 102 uniform 0 23 1025 3 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0052329895608151039 -0.0070018093410743982 0.0052984999343151946 0 0.0021945328767778542 329.7023905710538 OK 14 13 0.53828500000000001 0.57383300000000004 0.12558 0.410692 0.29738900000000001 0 0.12759300000000001 0.27644400000000002 0.12558 0.012108000000000001 0.012160000000000001 0.011492 0.097146000000000038 0.24533600000000008 0.096409000000000009 0.0029610000000000001 0.0031180000000000001 0.002826 0.00075500000000000003 0.00079000000000000001 0.00075099999999999993 329.70238241339399 329.70238241339399 329.70238241339399 0.023568581624609324 0.023568581624609324 0.023568581624609324 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
102 102 uniform 1 0 1026 0 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0058294169547229635 0.00019654698793581819 0.0057639065812228728 0 0.0017291262298701759 1537.5626000336617 OK 14 13 0.72916099999999995 0.73134200000000005 0.25465300000000002 0.47172999999999998 0.47031600000000001 0 0.25743099999999997 0.26102600000000004 0.25465300000000002 0.010413 0.010541999999999999 0.010035000000000001 0.20230400000000007 0.20603500000000002 0.20138799999999998 0.0066439999999999997 0.0069880000000000003 0.0064819999999999999 0.001049 0.001085 0.00096900000000000003 1537.5624441901132 1537.5624441901132 1537.5624441901132 0.25481521299028753 0.25481521299028753 0.25481521299028753 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 0 1 0 0
102 102 uniform 1 7 1026 1 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0058294169547229635 0.00019654698793581819 0.0058037824607446668 0 0.001689250350348382 1477.7907331697293 OK 14 13 0.74203300000000005 0.74629900000000005 0.24548400000000001 0.49471199999999999 0.35480800000000001 0 0.24732100000000007 0.39149100000000003 0.24548400000000001 0.0095219999999999992 0.0096270000000000001 0.0089420000000000003 0.20194699999999993 0.34615799999999991 0.20168 0.0065659999999999998 0.0067219999999999997 0.0065199999999999998 0.00098499999999999998 0.0010369999999999997 0.00098999999999999999 1477.7905613106655 1477.7905613106655 1477.7905613106655 0.25402581141443237 0.25402581141443237 0.25402581141443237 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
102 102 uniform 1 15 1026 2 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0058294169547229635 0.00019654698793581819 0.0058493548944838604 0 0.0016436779166091884 1406.3577582031878 OK 14 13 0.80073300000000003 0.79235 0.24598600000000001 0.55295799999999995 0.41430099999999997 0 0.24777500000000008 0.37804900000000002 0.24598600000000001 0.0093699999999999999 0.0095049999999999996 0.0087250000000000001 0.20286999999999988 0.33307100000000001 0.20261799999999996 0.0064159999999999998 0.0066539999999999993 0.006405000000000001 0.0010119999999999999 0.001049 0.00098900000000000008 1406.3576391137813 1406.3576391137813 1406.3576391137813 0.25237463214442035 0.25237463214442035 0.25237463214442035 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
102 102 uniform 1 23 1026 3 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0058294169547229635 0.00019654698793581819 0.0058949273282230541 0 0.0015981054828699947 1333.1361270905086 OK 14 13 0.84238999999999997 0.84657899999999997 0.24593999999999999 0.58916999999999997 0.45627000000000001 0 0.25322 0.39030899999999996 0.24593999999999999 0.012395 0.012444999999999999 0.011538 0.20497800000000005 0.34155800000000008 0.19947199999999995 0.0066369999999999997 0.0067789999999999994 0.0063850000000000001 0.001109 0.0011390000000000003 0.001047 1333.1361321474437 1333.1361321474437 1333.1361321474437 0.24987149467859193 0.24987149467859193 0.24987149467859193 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
102 102 uniform 1 0 1026 0 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0058294169547229635 0.00019654698793581819 0.0057639065812228728 0 0.0017291262298701759 1537.5626000336617 OK 14 13 0.74487000000000003 0.73429 0.26755800000000002 0.47898000000000002 0.465999 0 0.26589000000000002 0.268291 0.26755800000000002 0.010432 0.010168999999999999 0.0097509999999999993 0.20728800000000003 0.21049100000000007 0.20682500000000006 0.0069679999999999994 0.006901 0.0068649999999999996 0.0011690000000000001 0.0012019999999999999 0.0011980000000000001 1537.5627234116901 1537.5627234116901 1537.5627234116901 0.021993756223045981 0.021993756223045981 0.021993756223045981 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
102 102 uniform 1 7 1026 1 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0058294169547229635 0.00019654698793581819 0.0058037824607446668 0 0.001689250350348382 1477.7907331697293 OK 14 13 0.75456599999999996 0.76300199999999996 0.25219900000000001 0.49881999999999999 0.35554400000000003 0 0.25574599999999997 0.40745799999999993 0.25219900000000001 0.0094339999999999997 0.0095980000000000006 0.0088439999999999994 0.20869699999999994 0.36052399999999979 0.20649899999999993 0.0068820000000000001 0.0067920000000000003 0.0067060000000000002 0.0012030000000000001 0.0011400000000000002 0.0011019999999999999 1477.7908405435353 1477.7908405435353 1477.7908405435353 0.021194390660626252 0.021194390660626252 0.021194390660626252 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
102 102 uniform 1 15 1026 2 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0058294169547229635 0.00019654698793581819 0.0058493548944838604 0 0.0016436779166091884 1406.3577582031878 OK 14 13 0.80753900000000001 0.80837000000000003 0.25754500000000002 0.54719799999999996 0.40940199999999999 0 0.26034100000000004 0.39896800000000004 0.25754500000000002 0.0092379999999999997 0.013825 0.0088190000000000004 0.21357600000000004 0.34731499999999993 0.21173400000000009 0.0068090000000000008 0.0069319999999999998 0.0067000000000000002 0.0011489999999999998 0.001176 0.0011619999999999998 1406.357918359538 1406.357918359538 1406.357918359538 0.019531843198542183 0.019531843198542183 0.019531843198542183 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
