# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
102 102 uniform 1 23 1026 3 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.0058294169547229635 0.00019654698793581819 0.0058949273282230541 0 0.0015981054828699947 1333.1361270905086 OK 14 13 0.84946600000000005 0.86106300000000002 0.25685799999999998 0.588727 0.45178400000000002 0 0.26073900000000005 0.409279 0.25685799999999998 0.011956 0.012241 0.01167 0.20644900000000008 0.35543799999999987 0.20761900000000003 0.011259 0.010319 0.0067889999999999999 0.0012670000000000001 0.0013190000000000001 0.0012349999999999998 1333.1364114060659 1333.1364114060659 1333.1364114060659 0.017017358039122223 0.017017358039122223 0.017017358039122223 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
102 102 uniform 2 0 1027 0 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.004852234439006591 -0.00022057092852731933 0.0047867240655065004 0 0.0027063087455865484 1016.1472649963667 OK 18 17 0.82254700000000003 0.81836399999999998 0.29221000000000003 0.53103 0.52655099999999999 0 0.29151700000000003 0.29181299999999999 0.29221000000000003 0.018644999999999998 0.0183 0.018246999999999999 0.22228299999999998 0.223914 0.22410400000000011 0.0061650000000000003 0.0058929999999999998 0.0061649999999999995 0.0014970000000000001 0.001433 0.0015069999999999999 1016.1469159343541 1016.1469159343541 1016.1469159343541 0.57186127762969252 0.57186127762969252 0.57186127762969252 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 0 1 0 0
102 102 uniform 2 7 1027 1 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.004852234439006591 -0.00022057092852731933 0.0048265999450282943 0 0.0026664328660647545 1074.1357164614581 OK 18 17 0.88504700000000003 0.84880800000000001 0.27533099999999999 0.60760499999999995 0.46678599999999998 0 0.27744200000000008 0.38202200000000003 0.27533099999999999 0.016739 0.017142999999999999 0.01627 0.22457499999999994 0.32739599999999991 0.22346799999999983 0.0058579999999999995 0.006685 0.0058469999999999998 0.0013130000000000001 0.0014240000000000001 0.001338 1074.1353558088663 1074.1353558088663 1074.1353558088663 0.65743300259315185 0.65743300259315185 0.65743300259315185 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
102 102 uniform 2 15 1027 2 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.004852234439006591 -0.00022057092852731933 0.004872172378767488 0 0.0026208604323255608 1158.9107404339827 OK 18 17 0.90171699999999999 0.87508399999999997 0.272596 0.62699099999999997 0.48971999999999999 0 0.27472600000000003 0.38536399999999998 0.272596 0.016493000000000001 0.016941000000000001 0.015956000000000001 0.22209099999999998 0.33059799999999984 0.22155700000000011 0.0059229999999999994 0.0067450000000000001 0.0057080000000000004 0.001451 0.0014779999999999999 0.0014220000000000001 1158.9102882929149 1158.9102882929149 1158.9102882929149 0.77769511950930281 0.77769511950930281 0.77769511950930281 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
102 102 uniform 2 23 1027 3 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.004852234439006591 -0.00022057092852731933 0.0049177448125066817 0 0.0025752879985863671 1302.1777807255887 OK 17 16 0.86726099999999995 0.86933199999999999 0.24674099999999999 0.61823700000000004 0.48084300000000002 0 0.24902399999999991 0.38848899999999997 0.24674099999999999 0.013686 0.013944 0.01315 0.20421399999999992 0.34273399999999998 0.20322399999999996 0.005352 0.0058190000000000004 0.0052509999999999987 0.0012820000000000002 0.0013519999999999999 0.001256 1302.1775387012087 1302.1775387012087 1302.1775387012087 1.0537472603663525 1.0537472603663525 1.0537472603663525 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
102 102 uniform 2 0 1027 0 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.004852234439006591 -0.00022057092852731933 0.0047867240655065004 0 0.0027063087455865484 1016.1472649963667 OK 18 17 0.88267099999999998 0.88253999999999999 0.356738 0.52887499999999998 0.52507000000000004 0 0.353796 0.35746999999999995 0.356738 0.018256000000000001 0.018308000000000001 0.019279000000000001 0.26954199999999995 0.27119200000000021 0.27012500000000006 0.0076299999999999996 0.0087340000000000004 0.008010999999999999 0.0018960000000000005 0.0022449999999999996 0.0019399999999999999 1016.1472229567884 1016.1472229567884 1016.1472229567884 0.098850630910295528 0.098850630910295528 0.098850630910295528 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 0 1 0 0
102 102 uniform 2 7 1027 1 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.004852234439006591 -0.00022057092852731933 0.0048265999450282943 0 0.0026664328660647545 1074.1357164614581 OK 18 17 0.97217900000000002 1.0136309999999999 0.36611399999999999 0.60507900000000003 0.46809299999999998 0 0.36709999999999998 0.54553799999999997 0.36611399999999999 0.016524 0.017010999999999998 0.016056000000000001 0.2936200000000001 0.47340199999999982 0.29652599999999985 0.0085739999999999983 0.0093120000000000008 0.0087510000000000001 0.0020249999999999999 0.0020929999999999998 0.0019970000000000001 1074.1357047296033 1074.1357047296033 1074.1357047296033 0.022874413013619584 0.022874413013619584 0.022874413013619584 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
102 102 uniform 2 15 1027 2 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.004852234439006591 -0.00022057092852731933 0.004872172378767488 0 0.0026208604323255608 1158.9107404339827 OK 18 17 0.98455899999999996 1.031563 0.35752800000000001 0.62098299999999995 0.48442600000000002 0 0.36357600000000001 0.54713699999999998 0.35752800000000001 0.016802999999999998 0.016885000000000001 0.016095999999999999 0.29493600000000003 0.4780290000000002 0.29094799999999993 0.0088979999999999997 0.0090550000000000005 0.0084469999999999996 0.0020930000000000002 0.0021610000000000002 0.0021149999999999997 1158.9106634927693 1158.9106634927693 1158.9106634927693 0.034953004173093799 0.034953004173093799 0.034953004173093799 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
102 102 uniform 2 23 1027 3 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 0.004852234439006591 -0.00022057092852731933 0.0049177448125066817 0 0.0025752879985863671 1302.1777807255887 OK 17 16 0.94104200000000005 1.022904 0.317631 0.61541999999999997 0.47762100000000002 0 0.32562200000000008 0.54528299999999996 0.317631 0.013821 0.014323000000000001 0.013214 0.26691999999999994 0.48307500000000003 0.26025500000000001 0.0081250000000000003 0.0086100000000000013 0.0079799999999999992 0.001977 0.0020439999999999998 0.0019970000000000001 1302.177796546493 1302.177796546493 1302.177796546493 0.1083772633527551 0.1083772633527551 0.1083772633527551 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
102 102 uniform 3 0 1028 0 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.31341282980931395 0.044650792746005398 -0.31347834018281406 0 0.3209713729939071 2.8640887161479576 OK 13 12 0.358765 0.35720499999999999 0.073705999999999994 0.28376099999999999 0.28313700000000003 0 0.075004000000000015 0.074067999999999967 0.073705999999999994 0.0089589999999999999 0.008796 0.0086650000000000008 0.049922000000000008 0.049597999999999996 0.04927299999999999 0.002245 0.0021789999999999999 0.002163 0.00059800000000000001 0.00054299999999999997 0.00053499999999999999 2.8640886960766636 2.8640886960766636 2.8640886960766636 0.0010086260572405832 0.0010086260572405832 0.0010086260572405832 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
102 102 uniform 3 7 1028 1 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.31341282980931395 0.044650792746005398 -0.31343846430329225 0 0.32093149711438529 2.864465600221954 OK 13 12 0.358263 0.31459900000000002 0.062177000000000003 0.29449599999999998 0.174207 0 0.063767000000000018 0.14039200000000002 0.062177000000000003 0.0082240000000000004 0.0082920000000000008 0.0076540000000000002 0.041435999999999994 0.11815200000000001 0.041116000000000007 0.0021749999999999999 0.002261 0.0021080000000000001 0.0005660000000000001 0.00054900000000000001 0.00052999999999999998 2.8644655801484937 2.8644655801484937 2.8644655801484937 0.0010087588104783969 0.0010087588104783969 0.0010087588104783969 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
102 102 uniform 3 15 1028 2 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.31341282980931395 0.044650792746005398 -0.31339289186955305 0 0.32088592468064608 2.8648965349585409 OK 13 12 0.36084500000000003 0.31724999999999998 0.072370000000000004 0.290267 0.165049 0 0.07057800000000003 0.15220099999999998 0.072370000000000004 0.0082430000000000003 0.0083420000000000005 0.0076629999999999997 0.048240999999999985 0.129998 0.05110399999999999 0.0021749999999999999 0.0022110000000000003 0.0021770000000000001 0.00056399999999999994 0.00054100000000000003 0.00052899999999999996 2.8648965148825507 2.8648965148825507 2.8648965148825507 0.0010089106033645085 0.0010089106033645085 0.0010089106033645085 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
102 102 uniform 3 23 1028 3 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.31341282980931395 0.044650792746005398 -0.31334731943581384 0 0.32084035224690688 2.8653276939183949 OK 13 12 0.354545 0.32527400000000001 0.066001000000000004 0.28701399999999999 0.16639799999999999 0 0.067531000000000008 0.15887600000000002 0.066001000000000004 0.0081829999999999993 0.0082570000000000005 0.0076350000000000003 0.045308999999999988 0.13659600000000002 0.044831999999999997 0.00215 0.0022270000000000002 0.0021640000000000001 0.00053899999999999998 0.00054000000000000001 0.000531 2.8653276738386073 2.8653276738386073 2.8653276738386073 0.0010090624741412612 0.0010090624741412612 0.0010090624741412612 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
102 102 uniform 3 0 1028 0 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.31341282980931395 0.044650792746005398 -0.31347834018281406 0 0.3209713729939071 2.8640887161479576 OK 13 12 0.39808100000000002 0.39767000000000002 0.111542 0.28539500000000001 0.28549400000000003 0 0.11268600000000001 0.112176 0.111542 0.0088760000000000002 0.0088430000000000002 0.0085839999999999996 0.076399999999999996 0.076139999999999999 0.07599800000000001 0.0038289999999999999 0.003764 0.0037759999999999998 0.00082600000000000002 0.00080000000000000004 0.00079000000000000012 2.8640886960956968 2.8640886960956968 2.8640886960956968 3.6684067618737015e-05 3.6684067618737015e-05 3.6684067618737015e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
102 102 uniform 3 7 1028 1 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.31341282980931395 0.044650792746005398 -0.31343846430329225 0 0.32093149711438529 2.864465600221954 OK 13 12 0.39544200000000002 0.412549 0.099249000000000004 0.294742 0.170349 0 0.10070000000000001 0.2422 0.099249000000000004 0.0081829999999999993 0.0082740000000000001 0.007718 0.068549000000000013 0.210282 0.068381000000000011 0.0038940000000000003 0.0038710000000000003 0.0038140000000000001 0.00078499999999999989 0.00079199999999999995 0.00077799999999999994 2.8644655801671552 2.8644655801671552 2.8644655801671552 3.6710158352980616e-05 3.6710158352980616e-05 3.6710158352980616e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
102 102 uniform 3 15 1028 2 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.31341282980931395 0.044650792746005398 -0.31339289186955305 0 0.32088592468064608 2.8648965349585409 OK 13 12 0.397928 0.41484700000000002 0.110914 0.28691 0.16766300000000001 0 0.11101800000000001 0.24718400000000001 0.110914 0.0082030000000000002 0.0083160000000000005 0.0076600000000000001 0.079003999999999949 0.21499500000000005 0.080180999999999988 0.0038120000000000003 0.0038999999999999998 0.0037699999999999999 0.00078600000000000002 0.00079600000000000005 0.00078600000000000013 2.8648965149016492 2.8648965149016492 2.8648965149016492 3.6740004448115776e-05 3.6740004448115776e-05 3.6740004448115776e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
102 102 uniform 3 23 1028 3 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.31341282980931395 0.044650792746005398 -0.31334731943581384 0 0.32084035224690688 2.8653276939183949 OK 13 12 0.39116099999999998 0.42345699999999997 0.10138900000000001 0.28794399999999998 0.167077 0 0.103217 0.25637999999999994 0.10138900000000001 0.0083999999999999995 0.0082520000000000007 0.0076940000000000003 0.071278999999999981 0.22405400000000006 0.070653999999999995 0.0038189999999999999 0.0039900000000000005 0.0037669999999999999 0.00077899999999999996 0.00078000000000000009 0.00075700000000000008 2.8653276738576796 2.8653276738576796 2.8653276738576796 3.6769879371319828e-05 3.6769879371319828e-05 3.6769879371319828e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
102 102 uniform 4 0 1029 0 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.16668635539196447 0.027933214461618679 -0.16675186576546455 0 0.17424489857655759 14.470545455386844 OK 15 14 0.43687700000000002 0.43554300000000001 0.113688 0.32141199999999998 0.32096000000000002 0 0.11546500000000004 0.11458299999999999 0.113688 0.014231000000000001 0.014158 0.013864 0.076275000000000009 0.076172000000000004 0.075782000000000016 0.003192 0.0031870000000000006 0.0031780000000000003 0.00079600000000000005 0.00073999999999999999 0.00074099999999999991 14.470538824588177 14.470538824588177 14.470538824588177 0.01180600338957174 0.01180600338957174 0.01180600338957174 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
102 102 uniform 4 7 1029 1 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.16668635539196447 0.027933214461618679 -0.16671198988594277 0 0.17420502269703581 14.540712754619587 OK 15 14 0.53286999999999995 0.54043399999999997 0.103112 0.42741499999999999 0.30545899999999998 0 0.10545499999999997 0.23497499999999999 0.103112 0.013509999999999999 0.013475000000000001 0.012723 0.071515999999999996 0.20105100000000004 0.070605000000000001 0.0032340000000000003 0.003339 0.0031589999999999999 0.00077799999999999994 0.00073400000000000006 0.00074100000000000001 14.540706123799643 14.540706123799643 14.540706123799643 0.011887276404276592 0.011887276404276592 0.011887276404276592 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
102 102 uniform 4 15 1029 2 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.16668635539196447 0.027933214461618679 -0.16666641745220356 0 0.1741594502632966 14.622896975341913 OK 15 14 0.54221200000000003 0.53190400000000004 0.099312999999999999 0.440693 0.32133400000000001 0 0.10151900000000003 0.21057000000000003 0.099312999999999999 0.013602 0.013480000000000001 0.012747 0.067653999999999992 0.17676500000000009 0.066779999999999978 0.0031390000000000003 0.0033309999999999998 0.00314 0.00073400000000000006 0.00072500000000000006 0.00072300000000000001 14.622890343897945 14.622890343897945 14.622890343897945 0.011984347693463933 0.011984347693463933 0.011984347693463933 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
102 102 uniform 4 23 1029 3 0.001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.16668635539196447 0.027933214461618679 -0.16662084501846439 0 0.17411387782955742 14.707310600116109 OK 15 14 0.51129999999999998 0.48327799999999999 0.101344 0.40389199999999997 0.27404400000000001 0 0.107408 0.20923399999999998 0.101344 0.013665999999999999 0.013592999999999999 0.012775 0.073639000000000024 0.17520500000000003 0.068874000000000019 0.0031680000000000002 0.0033110000000000001 0.0031700000000000001 0.00072800000000000002 0.00073800000000000005 0.00073099999999999999 14.707303967965645 14.707303967965645 14.707303967965645 0.012086205325945749 0.012086205325945749 0.012086205325945749 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
102 102 uniform 4 0 1029 0 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.16668635539196447 0.027933214461618679 -0.16675186576546455 0 0.17424489857655759 14.470545455386844 OK 15 14 0.50683699999999998 0.50694300000000003 0.18366299999999999 0.321411 0.32191799999999998 0 0.18542599999999998 0.18502500000000005 0.18366299999999999 0.014206999999999999 0.014334 0.013958 0.12372100000000003 0.12378899999999997 0.12279199999999993 0.0062430000000000003 0.0061650000000000012 0.0062189999999999997 0.0012949999999999997 0.0013290000000000001 0.0012749999999999999 14.470545275937397 14.470545275937397 14.470545275937397 0.00085421914921331578 0.00085421914921331578 0.00085421914921331578 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
102 102 uniform 4 7 1029 1 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.16668635539196447 0.027933214461618679 -0.16671198988594277 0 0.17420502269703581 14.540712754619587 OK 15 14 0.59367300000000001 0.71191700000000002 0.16778100000000001 0.42638799999999999 0.30431999999999998 0 0.16728500000000002 0.40759700000000004 0.16778100000000001 0.01367 0.013635 0.012793000000000001 0.11626299999999998 0.35624099999999997 0.11830599999999999 0.0061410000000000006 0.0062170000000000003 0.0060719999999999993 0.0012470000000000003 0.001266 0.0012359999999999999 14.540712571102112 14.540712571102112 14.540712571102112 0.00085443575561014126 0.00085443575561014126 0.00085443575561014126 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
102 102 uniform 4 15 1029 2 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.16668635539196447 0.027933214461618679 -0.16666641745220356 0 0.1741594502632966 14.622896975341913 OK 15 14 0.61007699999999998 0.72475900000000004 0.16137199999999999 0.44650200000000001 0.32359500000000002 0 0.16357499999999997 0.40116400000000002 0.16137199999999999 0.0134 0.013427 0.012718999999999999 0.11261300000000002 0.34984200000000004 0.11169400000000002 0.0061619999999999999 0.0061670000000000006 0.0061299999999999992 0.0012940000000000002 0.0012729999999999998 0.0012410000000000001 14.622896786572836 14.622896786572836 14.622896786572836 0.00085468347910836102 0.00085468347910836102 0.00085468347910836102 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
102 102 uniform 4 23 1029 3 0.0001 1.1475669610233004 0.0065724095829848119 0.00032755186750045486 -0.16668635539196447 0.027933214461618679 -0.16662084501846439 0 0.17411387782955742 14.707310600116109 OK 15 14 0.56921900000000003 0.65873000000000004 0.16136600000000001 0.40158700000000003 0.27283600000000002 0 0.167632 0.38589400000000001 0.16136600000000001 0.013558000000000001 0.01358 0.012838 0.11714299999999996 0.32819700000000002 0.11208099999999996 0.00611 0.012203 0.0061200000000000004 0.0012630000000000002 0.001256 0.0012359999999999999 14.707310406006368 14.707310406006368 14.707310406006368 0.00085493140027934024 0.00085493140027934024 0.00085493140027934024 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
103 103 linear 0 0 1030 0 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.37643717166803825 -0.019281547658736187 0.37641046569683351 0.5 0.039515375963392774 522.57874822505869 OK 14 13 0.58223199999999997 0.58223199999999997 0.223631 0.35491600000000001 0.35805599999999999 0 0.22731599999999996 0.22417599999999999 0.223631 0.013786 0.013919000000000001 0.013764999999999999 0.18490699999999999 0.18165399999999993 0.18099499999999996 0.0038189999999999999 0.0038709999999999994 0.0037300000000000002 0.0010039999999999999 0.0010330000000000001 0.0010039999999999999 522.58029466688151 522.58029466688151 522.58029466688151 0.097774928410012812 0.097774928410012812 0.097774928410012812 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
103 103 linear 0 7 1030 1 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.37643717166803825 -0.019281547658736187 0.37642672150539291 0.5 0.039499120154833367 505.94151334268145 OK 14 13 0.59797599999999995 0.53858700000000004 0.216221 0.37573600000000001 0.24446200000000001 0 0.22223999999999994 0.29412500000000003 0.216221 0.013497 0.013785 0.012796 0.18615299999999996 0.25772800000000007 0.18156199999999997 0.0037210000000000003 0.0039480000000000001 0.0036980000000000003 0.001008 0.0010349999999999999 0.00099700000000000006 505.94293114023975 505.94293114023975 505.94293114023975 0.087435431428743826 0.087435431428743826 0.087435431428743826 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
103 103 linear 0 15 1030 2 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.37643717166803825 -0.019281547658736187 0.37644529957231793 0.5 0.039480542087908355 477.60854256368413 OK 14 13 0.57149099999999997 0.50200100000000003 0.22542300000000001 0.34035399999999999 0.20622799999999999 0 0.23113699999999998 0.29577300000000006 0.22542300000000001 0.012992 0.013225000000000001 0.012468 0.19594800000000009 0.25995500000000005 0.19096500000000002 0.0036620000000000003 0.0038800000000000002 0.003725 0.0010319999999999999 0.001124 0.0010859999999999999 477.60979090998143 477.60979090998143 477.60979090998143 0.078201355982397414 0.078201355982397414 0.078201355982397414 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
103 103 linear 0 23 1030 3 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.37643717166803825 -0.019281547658736187 0.37646387763924299 0.5 0.039461964020983287 440.52445537146201 OK 14 13 0.61009100000000005 0.52166800000000002 0.22645399999999999 0.37743199999999999 0.23277700000000001 0 0.23265900000000006 0.28889100000000001 0.22645399999999999 0.013136 0.013323 0.012458 0.19684899999999994 0.25325800000000004 0.19239600000000001 0.0038790000000000001 0.0037690000000000002 0.0036340000000000009 0.0010530000000000001 0.0009549999999999999 0.00092900000000000014 440.51589408520556 440.51589408520556 440.51589408520556 0.071361338307998873 0.071361338307998873 0.071361338307998873 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
103 103 linear 0 0 1030 0 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.37643717166803825 -0.019281547658736187 0.37641046569683351 0.5 0.039515375963392774 522.57874822505869 OK 14 13 0.65129099999999995 0.63588699999999998 0.282329 0.35996800000000001 0.35170200000000001 0 0.29132299999999994 0.28418499999999997 0.282329 0.013884000000000001 0.014076999999999999 0.013655 0.23716700000000007 0.23016599999999998 0.22899599999999981 0.0056860000000000001 0.0056160000000000003 0.005378 0.0013619999999999997 0.0013730000000000001 0.0013359999999999999 522.58029464891172 522.58029464891172 522.58029464891172 0.037297888567076387 0.037297888567076387 0.037297888567076387 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
103 103 linear 0 7 1030 1 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.37643717166803825 -0.019281547658736187 0.37642672150539291 0.5 0.039499120154833367 505.94151334268145 OK 14 13 0.65631399999999995 0.63503299999999996 0.27401799999999998 0.37368699999999999 0.24376800000000001 0 0.28262699999999996 0.39126499999999997 0.27401799999999998 0.013502 0.013471 0.012766 0.23407699999999987 0.34695300000000012 0.23118399999999995 0.0061000000000000004 0.005523000000000001 0.005457 0.0013179999999999999 0.0012529999999999998 0.001281 505.94293103746298 505.94293103746298 505.94293103746298 0.032246632452841727 0.032246632452841727 0.032246632452841727 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
103 103 linear 0 15 1030 2 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.37643717166803825 -0.019281547658736187 0.37644529957231793 0.5 0.039480542087908355 477.60854256368413 OK 14 13 0.66227000000000003 0.61996600000000002 0.31414199999999998 0.340395 0.20906 0 0.32187500000000002 0.41090599999999999 0.31414199999999998 0.013169999999999999 0.013214999999999999 0.012489 0.27585999999999999 0.36467999999999989 0.26949399999999996 0.0055329999999999997 0.0057180000000000009 0.0055750000000000001 0.0014419999999999997 0.0013559999999999998 0.00134 477.60979093056909 477.60979093056909 477.60979093056909 0.027871676642874002 0.027871676642874002 0.027871676642874002 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
103 103 linear 0 23 1030 3 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.37643717166803825 -0.019281547658736187 0.37646387763924299 0.5 0.039461964020983287 440.52445537146201 OK 14 13 0.63795599999999997 0.56527899999999998 0.25992300000000002 0.373141 0.23164999999999999 0 0.26481499999999997 0.33362899999999995 0.25992300000000002 0.013236 0.013204 0.012399 0.22428499999999985 0.29310399999999998 0.22072600000000009 0.0047130000000000002 0.0046370000000000005 0.0045849999999999997 0.0011480000000000001 0.0011620000000000001 0.0011300000000000001 440.51589409500684 440.51589409500684 440.51589409500684 0.041074677415842462 0.041074677415842462 0.041074677415842462 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
103 103 linear 1 0 1031 0 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.36244062010723627 0.013029787503826308 0.36241391413603152 0.5 0.053511927524194758 86.236045858091671 OK 14 13 0.51336199999999999 0.50922000000000001 0.171182 0.33739599999999997 0.33649200000000001 0 0.17596600000000001 0.17272799999999999 0.171182 0.013617000000000001 0.013591000000000001 0.013179 0.140427 0.13741699999999998 0.13655800000000001 0.0030469999999999998 0.0029459999999999998 0.002859 0.00080000000000000004 0.00078700000000000005 0.0007980000000000001 86.23669164830909 86.23669164830909 86.23669164830909 0.047324226654183559 0.047324226654183559 0.047324226654183559 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
