# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
103 103 linear 1 7 1031 1 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.36244062010723627 0.013029787503826308 0.36243016994459093 0.5 0.053495671715635351 103.99804385660939 OK 14 13 0.50724800000000003 0.45444600000000002 0.157471 0.34433200000000003 0.21006900000000001 0 0.16291600000000001 0.24437700000000001 0.157471 0.0126 0.012636 0.012023000000000001 0.13219399999999998 0.21402400000000005 0.128416 0.0029659999999999999 0.0029510000000000001 0.0027959999999999999 0.00076399999999999992 0.00076199999999999998 0.00075700000000000019 103.99882144497884 103.99882144497884 103.99882144497884 0.047874509245368319 0.047874509245368319 0.047874509245368319 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
103 103 linear 1 15 1031 2 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.36244062010723627 0.013029787503826308 0.36244874801151594 0.5 0.053477093648710339 124.35916112314217 OK 14 13 0.51097300000000001 0.43562400000000001 0.164523 0.341252 0.20739099999999999 0 0.16972100000000001 0.22823300000000002 0.164523 0.013011 0.013043000000000001 0.01231 0.13907800000000001 0.1974480000000001 0.13511600000000004 0.0028379999999999998 0.0029029999999999998 0.0028419999999999999 0.00082599999999999991 0.00085299999999999992 0.00079099999999999993 124.36055864126826 124.36055864126826 124.36055864126826 0.04866519215150937 0.04866519215150937 0.04866519215150937 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
103 103 linear 1 23 1031 3 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.36244062010723627 0.013029787503826308 0.36246732607844101 0.5 0.053458515581785271 144.5498961243002 OK 14 13 0.49197000000000002 0.43457899999999999 0.16159000000000001 0.32535399999999998 0.20068 0 0.16661600000000004 0.233899 0.16159000000000001 0.012577 0.012633 0.011985000000000001 0.13622400000000004 0.20361999999999997 0.13247800000000004 0.0029849999999999998 0.0029840000000000001 0.0028649999999999999 0.00083700000000000007 0.00082299999999999995 0.00080300000000000011 144.55037941601935 144.55037941601935 144.55037941601935 0.049639541542358806 0.049639541542358806 0.049639541542358806 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
103 103 linear 1 0 1031 0 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.36244062010723627 0.013029787503826308 0.36241391413603152 0.5 0.053511927524194758 86.236045858091671 OK 14 13 0.59125799999999995 0.58572599999999997 0.24782999999999999 0.33525700000000003 0.337669 0 0.25600099999999992 0.24805699999999997 0.24782999999999999 0.013188999999999999 0.013504 0.013273 0.20873700000000003 0.20047600000000002 0.20044200000000001 0.0046299999999999996 0.0046210000000000001 0.0045149999999999999 0.001111 0.001091 0.0010460000000000001 86.236691670281871 86.236691670281871 86.236691670281871 0.00133726314623852 0.00133726314623852 0.00133726314623852 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
103 103 linear 1 7 1031 1 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.36244062010723627 0.013029787503826308 0.36243016994459093 0.5 0.053495671715635351 103.99804385660939 OK 14 13 0.59254499999999999 0.56651300000000004 0.24102699999999999 0.342395 0.21131900000000001 0 0.25014999999999998 0.35519400000000001 0.24102699999999999 0.012574999999999999 0.012607 0.011989 0.20997300000000002 0.31489499999999998 0.20225099999999988 0.0044490000000000007 0.0045269999999999998 0.0044009999999999995 0.0010579999999999999 0.001029 0.001085 103.99882146689724 103.99882146689724 103.99882146689724 0.001866863950295006 0.001866863950295006 0.001866863950295006 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
103 103 linear 1 15 1031 2 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.36244062010723627 0.013029787503826308 0.36244874801151594 0.5 0.053477093648710339 124.35916112314217 OK 14 13 0.58780299999999996 0.53827800000000003 0.23977200000000001 0.34259299999999998 0.20913300000000001 0 0.24520999999999998 0.32914500000000002 0.23977200000000001 0.012919 0.012978999999999999 0.012375000000000001 0.204758 0.28869300000000009 0.200765 0.0045490000000000001 0.0045449999999999996 0.0044580000000000002 0.001114 0.001093 0.0011029999999999998 124.3605586632623 124.3605586632623 124.3605586632623 0.0026338751323694925 0.0026338751323694925 0.0026338751323694925 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
103 103 linear 1 23 1031 3 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.36244062010723627 0.013029787503826308 0.36246732607844101 0.5 0.053458515581785271 144.5498961243002 OK 14 13 0.57337800000000005 0.54023399999999999 0.23941200000000001 0.32685199999999998 0.198516 0 0.24652600000000008 0.34171799999999997 0.23941200000000001 0.012581 0.012579 0.011998999999999999 0.20645799999999986 0.30174699999999993 0.20070600000000005 0.0046109999999999996 0.0046149999999999993 0.0044400000000000004 0.001077 0.0011120000000000001 0.001108 144.55037943797856 144.55037943797856 144.55037943797856 0.0035845153336313807 0.0035845153336313807 0.0035845153336313807 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
103 103 linear 2 0 1032 0 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.3297509271834023 0.00041159003974030022 -2.329777633154607 0.5 2.7457034748148335 39.476276661567105 OK 14 13 0.84562800000000005 0.84128700000000001 0.171629 0.67394799999999999 0.67194500000000001 0 0.17168000000000005 0.16934199999999999 0.171629 0.011753 0.011788 0.011769999999999999 0.13602900000000001 0.13404499999999997 0.13618399999999997 0.0036470000000000001 0.0036909999999999998 0.0037039999999999998 0.00086899999999999998 0.00087600000000000004 0.00085099999999999998 39.476482618327488 39.476482618327488 39.476482618327488 0.036949868450315018 0.036949868450315018 0.036949868450315018 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
103 103 linear 2 7 1032 1 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.3297509271834023 0.00041159003974030022 -2.3297613773460477 0.5 2.7456872190062738 37.465912792484666 OK 14 13 0.80795600000000001 0.72927399999999998 0.155612 0.64739899999999995 0.510934 0 0.16055700000000006 0.21833999999999998 0.155612 0.010906000000000001 0.011183 0.010326 0.13010000000000005 0.18663099999999994 0.12629600000000002 0.0035769999999999999 0.0040340000000000003 0.0037199999999999998 0.00080400000000000003 0.00090600000000000001 0.00080399999999999992 37.466005972582003 37.466005972582003 37.466005972582003 0.036961637443337324 0.036961637443337324 0.036961637443337324 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
103 103 linear 2 15 1032 2 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.3297509271834023 0.00041159003974030022 -2.3297427992791224 0.5 2.7456686409393489 35.196938124396489 OK 14 13 0.83105099999999998 0.784331 0.188198 0.63805299999999998 0.49748700000000001 0 0.192998 0.28684399999999999 0.188198 0.010838 0.011041 0.010234 0.15340999999999999 0.24875600000000003 0.14899900000000008 0.004666 0.005104 0.0046189999999999998 0.00095299999999999996 0.00094800000000000006 0.00099100000000000013 35.197205817155101 35.197205817155101 35.197205817155101 0.013903411805799917 0.013903411805799917 0.013903411805799917 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
103 103 linear 2 23 1032 3 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.3297509271834023 0.00041159003974030022 -2.3297242212121976 0.5 2.7456500628724241 32.963046082989209 OK 14 13 0.67019899999999999 0.61215299999999995 0.14510500000000001 0.518401 0.40510200000000002 0 0.15179799999999999 0.20705099999999993 0.14510500000000001 0.011254 0.011008 0.010321 0.11812600000000004 0.17368200000000009 0.11398600000000002 0.003849 0.0040140000000000002 0.003503 0.00084099999999999995 0.00090499999999999999 0.00087999999999999992 32.962503849170254 32.962503849170254 32.962503849170254 0.012824227148349012 0.012824227148349012 0.012824227148349012 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
103 103 linear 2 0 1032 0 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.3297509271834023 0.00041159003974030022 -2.329777633154607 0.5 2.7457034748148335 39.476276661567105 OK 14 13 0.92323100000000002 0.91764199999999996 0.24335899999999999 0.67229700000000003 0.66921600000000003 0 0.25093399999999999 0.24842599999999992 0.24335899999999999 0.011963 0.012012999999999999 0.011525000000000001 0.20139000000000001 0.19963200000000003 0.19572400000000004 0.0059360000000000003 0.0059480000000000002 0.0056409999999999993 0.0013090000000000001 0.0011800000000000001 0.0011510000000000001 39.476482641858397 39.476482641858397 39.476482641858397 0.0024363852976153435 0.0024363852976153435 0.0024363852976153435 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
103 103 linear 2 7 1032 1 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.3297509271834023 0.00041159003974030022 -2.3297613773460477 0.5 2.7456872190062738 37.465912792484666 OK 14 13 0.88373800000000002 0.82478300000000004 0.228019 0.644845 0.50317299999999998 0 0.23889300000000002 0.32161000000000006 0.228019 0.011011999999999999 0.011036000000000001 0.010281999999999999 0.19790100000000002 0.28004800000000002 0.18869100000000005 0.0055200000000000006 0.0058430000000000001 0.0055200000000000006 0.0011240000000000002 0.0011670000000000001 0.0010690000000000001 37.466005996172896 37.466005996172896 37.466005996172896 0.0023807674080522519 0.0023807674080522519 0.0023807674080522519 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
103 103 linear 2 15 1032 2 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.3297509271834023 0.00041159003974030022 -2.3297427992791224 0.5 2.7456686409393489 35.196938124396489 OK 14 13 0.93264800000000003 0.92478700000000003 0.28303 0.64120200000000005 0.50106399999999995 0 0.29144599999999998 0.42372300000000007 0.28303 0.010961 0.011025 0.010293999999999999 0.23890599999999992 0.37070200000000003 0.23237999999999995 0.0091560000000000009 0.0089680000000000003 0.0085539999999999991 0.001294 0.001268 0.001181 35.19681256621211 35.19681256621211 35.19681256621211 0.0021433705945787264 0.0021433705945787264 0.0021433705945787264 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
103 103 linear 2 23 1032 3 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.3297509271834023 0.00041159003974030022 -2.3297242212121976 0.5 2.7456500628724241 32.963046082989209 OK 14 13 0.698291 0.657528 0.168964 0.51848899999999998 0.40471600000000002 0 0.17980200000000002 0.25281199999999998 0.168964 0.012296 0.011128000000000001 0.01039 0.14023900000000003 0.21472300000000011 0.132607 0.004653 0.0047530000000000003 0.0044250000000000001 0.00099099999999999991 0.00092999999999999995 0.00095199999999999994 32.962504176970207 32.962504176970207 32.962504176970207 0.0030431131717567009 0.0030431131717567009 0.0030431131717567009 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
103 103 linear 3 0 1033 0 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.4638574512517728 0.00081926527024135686 -2.4638841572229775 0.5 2.8798099988832035 137.74372690886139 OK 15 14 0.59910699999999995 0.59682299999999999 0.18662400000000001 0.40734100000000001 0.40890399999999999 0 0.19176599999999994 0.187919 0.18662400000000001 0.014435 0.014585000000000001 0.013972 0.14549299999999996 0.14214099999999996 0.14147299999999996 0.0046059999999999999 0.0044840000000000001 0.0044130000000000003 0.0010330000000000001 0.0010150000000000001 0.0010430000000000001 137.74363763215337 137.74363763215337 137.74363763215337 0.13516606290947769 0.13516606290947769 0.13516606290947769 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
103 103 linear 3 7 1033 1 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.4638574512517728 0.00081926527024135686 -2.4638679014144182 0.5 2.8797937430746448 135.54843281536051 OK 15 14 0.61841000000000002 0.54711100000000001 0.18378 0.42901099999999998 0.33249099999999998 0 0.18939900000000004 0.21462000000000003 0.18378 0.013572000000000001 0.013648 0.012844 0.15012600000000006 0.17557800000000007 0.14583000000000004 0.0043169999999999997 0.004352 0.0043629999999999997 0.00088199999999999997 0.0008969999999999999 0.00090099999999999989 135.54834898582368 135.54834898582368 135.54834898582368 0.13190485228508092 0.13190485228508092 0.13190485228508092 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
103 103 linear 3 15 1033 2 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.4638574512517728 0.00081926527024135686 -2.463849323347493 0.5 2.879775165007719 133.20561473474277 OK 15 14 0.61939200000000005 0.54940699999999998 0.18163000000000001 0.43247400000000003 0.33211800000000002 0 0.18691800000000003 0.21728899999999995 0.18163000000000001 0.013497 0.013657000000000001 0.012857 0.14775399999999994 0.177088 0.14391199999999998 0.0043819999999999996 0.0047949999999999998 0.0042689999999999994 0.00088599999999999996 0.00094300000000000015 0.00086300000000000005 133.2055321695122 133.2055321695122 133.2055321695122 0.1285686801259627 0.1285686801259627 0.1285686801259627 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
103 103 linear 3 23 1033 3 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.4638574512517728 0.00081926527024135686 -2.4638307452805681 0.5 2.8797565869407942 131.01618992895683 OK 15 14 0.59015600000000001 0.52596900000000002 0.178503 0.40252500000000002 0.316027 0 0.18763099999999999 0.20994200000000002 0.178503 0.013476 0.013637 0.012822 0.14835999999999999 0.17099800000000001 0.14057700000000001 0.0043940000000000003 0.004385 0.0044049999999999992 0.00087100000000000003 0.00089900000000000006 0.00087799999999999987 131.01610936811286 131.01610936811286 131.01610936811286 0.1255703462875048 0.1255703462875048 0.1255703462875048 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
103 103 linear 3 0 1033 0 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.4638574512517728 0.00081926527024135686 -2.4638841572229775 0.5 2.8798099988832035 137.74372690886139 OK 15 14 0.67045900000000003 0.64469399999999999 0.23899599999999999 0.41508600000000001 0.40514600000000001 0 0.25537300000000002 0.23954799999999998 0.23899599999999999 0.016132000000000001 0.014420000000000001 0.013891000000000001 0.19058400000000003 0.18128999999999998 0.18141200000000002 0.0065200000000000006 0.0061310000000000002 0.0061530000000000005 0.0013319999999999999 0.001238 0.0012719999999999999 137.74363825443498 137.74363825443498 137.74363825443498 0.0031409769214493415 0.0031409769214493415 0.0031409769214493415 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
103 103 linear 3 7 1033 1 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.4638574512517728 0.00081926527024135686 -2.4638679014144182 0.5 2.8797937430746448 135.54843281536051 OK 15 14 0.67689699999999997 0.60672599999999999 0.23944699999999999 0.434475 0.32995799999999997 0 0.24242199999999997 0.27676800000000001 0.23944699999999999 0.013859 0.013710999999999999 0.012906000000000001 0.19235199999999986 0.22770899999999999 0.1913980000000001 0.0063119999999999999 0.0061500000000000001 0.0061209999999999997 0.001222 0.0011799999999999998 0.001209 135.54834955193243 135.54834955193243 135.54834955193243 0.0031330199642307988 0.0031330199642307988 0.0031330199642307988 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
103 103 linear 3 15 1033 2 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.4638574512517728 0.00081926527024135686 -2.463849323347493 0.5 2.879775165007719 133.20561473474277 OK 15 14 0.67139599999999999 0.61028700000000002 0.23395299999999999 0.43091000000000002 0.325625 0 0.24048599999999998 0.28466200000000003 0.23395299999999999 0.013473000000000001 0.0135 0.012834999999999999 0.19102299999999997 0.23525299999999999 0.18609800000000007 0.0062810000000000001 0.006293 0.0061080000000000006 0.0012139999999999998 0.0011610000000000001 0.001176 133.2055326832251 133.2055326832251 133.2055326832251 0.003125344500069344 0.003125344500069344 0.003125344500069344 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
103 103 linear 3 23 1033 3 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.4638574512517728 0.00081926527024135686 -2.4638307452805681 0.5 2.8797565869407942 131.01618992895683 OK 15 14 0.64427000000000001 0.58946299999999996 0.231492 0.40567700000000001 0.31400400000000001 0 0.238593 0.27545899999999995 0.231492 0.013698999999999999 0.013615 0.012774000000000001 0.18924699999999989 0.22568199999999997 0.18387400000000004 0.006200999999999999 0.0064849999999999994 0.0060360000000000006 0.0011590000000000001 0.0011670000000000001 0.0011370000000000002 131.01610983854727 131.01610983854727 131.01610983854727 0.0031188861603499707 0.0031188861603499707 0.0031188861603499707 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
103 103 linear 4 0 1034 0 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.415913230066228 0.054104815428206408 -2.4159399360374327 0.5 2.8318657776976588 79.006603955247883 OK 15 14 0.61144500000000002 0.59514400000000001 0.17641100000000001 0.43194500000000002 0.41823100000000002 0 0.17949999999999999 0.17691299999999999 0.17641100000000001 0.015809 0.015939999999999999 0.015521999999999999 0.13243699999999997 0.13019699999999995 0.129249 0.004326 0.0042570000000000004 0.0044679999999999997 0.00094200000000000002 0.00094299999999999994 0.00094800000000000006 79.006547220841853 79.006547220841853 79.006547220841853 0.073707213912671002 0.073707213912671002 0.073707213912671002 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
103 103 linear 4 7 1034 1 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.415913230066228 0.054104815428206408 -2.4159236802288735 0.5 2.8318495218891 76.567018808717705 OK 15 14 0.61705699999999997 0.656304 0.164548 0.447743 0.34704099999999999 0 0.16931399999999996 0.30926300000000001 0.164548 0.015039 0.015044999999999999 0.014397 0.12808900000000004 0.26758700000000002 0.12452999999999999 0.0043829999999999997 0.0046940000000000003 0.0043429999999999996 0.000941 0.00097999999999999997 0.00091299999999999997 76.56696293892999 76.56696293892999 76.56696293892999 0.071154913725939906 0.071154913725939906 0.071154913725939906 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
103 103 linear 4 15 1034 2 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.415913230066228 0.054104815428206408 -2.4159051021619482 0.5 2.8318309438221743 74.100923677213686 OK 15 14 0.61665700000000001 0.63086500000000001 0.17038800000000001 0.43639800000000001 0.31896099999999999 0 0.180259 0.31190400000000001 0.17038800000000001 0.015601 0.015388000000000001 0.01468 0.13388799999999998 0.27052199999999998 0.130749 0.004607 0.0045669999999999999 0.0044039999999999999 0.001023 0.0010020000000000001 0.00099600000000000014 74.100876637095197 74.100876637095197 74.100876637095197 0.071297777539868143 0.071297777539868143 0.071297777539868143 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
103 103 linear 4 23 1034 3 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.415913230066228 0.054104815428206408 -2.4158865240950234 0.5 2.8318123657552494 71.913088124559181 OK 15 14 0.59786600000000001 0.63506499999999999 0.179344 0.41372300000000001 0.311942 0 0.184143 0.32312299999999999 0.179344 0.014787 0.015037999999999999 0.014106 0.14346499999999998 0.28158100000000003 0.13989700000000002 0.0044679999999999997 0.0047999999999999996 0.0044109999999999991 0.00098899999999999986 0.00099899999999999989 0.001029 71.913146337918349 71.913146337918349 71.913146337918349 0.048278743068829837 0.048278743068829837 0.048278743068829837 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
103 103 linear 4 0 1034 0 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.415913230066228 0.054104815428206408 -2.4159399360374327 0.5 2.8318657776976588 79.006603955247883 OK 15 14 0.65412700000000001 0.65184299999999995 0.22822600000000001 0.42060999999999998 0.41928399999999999 0 0.23351700000000003 0.23255899999999996 0.22822600000000001 0.015855999999999999 0.015869999999999999 0.015403999999999999 0.17300699999999999 0.171962 0.16908399999999998 0.0063709999999999999 0.0066980000000000008 0.0063330000000000001 0.0013009999999999999 0.0012600000000000001 0.001219 79.006547394818071 79.006547394818071 79.006547394818071 0.0045047522424532839 0.0045047522424532839 0.0045047522424532839 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
103 103 linear 4 7 1034 1 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.415913230066228 0.054104815428206408 -2.4159236802288735 0.5 2.8318495218891 76.567018808717705 OK 15 14 0.67821500000000001 0.77180400000000005 0.214535 0.44876500000000002 0.34344000000000002 0 0.22944999999999999 0.42836400000000002 0.214535 0.015481 0.015178000000000001 0.01435 0.17332599999999998 0.37615300000000007 0.16462399999999996 0.010115000000000001 0.0064949999999999999 0.0062280000000000009 0.0012880000000000001 0.0012870000000000002 0.0011940000000000002 76.56696309148866 76.56696309148866 76.56696309148866 0.0045040005455074285 0.0045040005455074285 0.0045040005455074285 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
103 103 linear 4 15 1034 2 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.415913230066228 0.054104815428206408 -2.4159051021619482 0.5 2.8318309438221743 74.100923677213686 OK 15 14 0.66450200000000004 0.74474700000000005 0.21945700000000001 0.437255 0.32251999999999997 0 0.22724700000000003 0.42222700000000007 0.21945700000000001 0.015353 0.015657999999999998 0.014611000000000001 0.17487900000000012 0.36909900000000018 0.16965400000000003 0.006659 0.0068569999999999994 0.0061180000000000002 0.001459 0.0013679999999999999 0.001302 74.100876770602426 74.100876770602426 74.100876770602426 0.0071714934905286361 0.0071714934905286361 0.0071714934905286361 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
103 103 linear 4 23 1034 3 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.415913230066228 0.054104815428206408 -2.4158865240950234 0.5 2.8318123657552494 71.913088124559181 OK 15 14 0.64303699999999997 0.74237900000000001 0.22520499999999999 0.41200900000000001 0.31318000000000001 0 0.23102799999999996 0.429199 0.22520499999999999 0.014938 0.014921 0.014128999999999999 0.18146099999999984 0.37926799999999988 0.17728200000000011 0.0063550000000000004 0.0065310000000000003 0.0064119999999999993 0.00134 0.0013230000000000002 0.00132 71.913036606223883 71.913036606223883 71.913036606223883 0.0062956538253138251 0.0062956538253138251 0.0062956538253138251 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
103 103 uniform 0 0 1035 0 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.37643717166803825 -0.019281547658736187 0.37641046569683351 0 0.039515375963392774 506.77572705505889 OK 14 13 0.55752699999999999 0.55222099999999996 0.197292 0.35853099999999999 0.353049 0 0.19899600000000001 0.19917199999999996 0.197292 0.014028000000000001 0.014193000000000001 0.013443 0.15659200000000001 0.15660899999999997 0.155803 0.0036170000000000004 0.0036030000000000003 0.0035630000000000002 0.00095399999999999999 0.00097599999999999998 0.0010059999999999999 506.7757267791398 506.7757267791398 506.7757267791398 0.037334753798760251 0.037334753798760251 0.037334753798760251 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
103 103 uniform 0 7 1035 1 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.37643717166803825 -0.019281547658736187 0.37642672150539291 0 0.039499120154833367 488.74417835898925 OK 14 13 0.56587200000000004 0.51275800000000005 0.19056799999999999 0.37343999999999999 0.240948 0 0.19243200000000005 0.27181000000000005 0.19056799999999999 0.013526 0.013783 0.012840000000000001 0.15662200000000007 0.235651 0.15620200000000001 0.0036710000000000002 0.0037099999999999998 0.0035209999999999998 0.00089700000000000001 0.00092100000000000005 0.00091799999999999998 488.74402896639697 488.74402896639697 488.74402896639697 0.030130041485790043 0.030130041485790043 0.030130041485790043 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
103 103 uniform 0 15 1035 2 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.37643717166803825 -0.019281547658736187 0.37644529957231793 0 0.039480542087908355 461.39745272505087 OK 14 13 0.52940600000000004 0.44346099999999999 0.183832 0.34402199999999999 0.20603099999999999 0 0.18538400000000005 0.23743 0.183832 0.013157 0.01319 0.012477 0.15162700000000001 0.20350399999999993 0.151395 0.0034249999999999997 0.0034169999999999999 0.0032469999999999999 0.00084899999999999993 0.00082299999999999995 0.00080000000000000015 461.39891159576388 461.39891159576388 461.39891159576388 0.40359361550502121 0.40359361550502121 0.40359361550502121 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
103 103 uniform 0 23 1035 3 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.37643717166803825 -0.019281547658736187 0.37646387763924299 0 0.039461964020983287 427.6853890046649 OK 14 13 0.58179800000000004 0.49757800000000002 0.20114699999999999 0.37343799999999999 0.23150699999999999 0 0.20836000000000005 0.26607100000000006 0.20114699999999999 0.013117 0.013344999999999999 0.012407 0.17289999999999997 0.22723999999999989 0.16711700000000002 0.0038520000000000004 0.0038830000000000002 0.0035999999999999999 0.001018 0.0010839999999999999 0.0010009999999999999 427.68538773924649 427.68538773924649 427.68538773924649 0.019852564674875312 0.019852564674875312 0.019852564674875312 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
