# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
103 103 uniform 0 0 1035 0 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.37643717166803825 -0.019281547658736187 0.37641046569683351 0 0.039515375963392774 506.77572705505889 OK 14 13 0.54912000000000005 0.552338 0.19736200000000001 0.350719 0.35022399999999998 0 0.19840100000000005 0.20211400000000002 0.19736200000000001 0.013797 0.013957000000000001 0.013504 0.15628599999999995 0.15696799999999997 0.15593899999999999 0.0035570000000000003 0.0035869999999999999 0.003581 0.00094899999999999997 0.00099599999999999992 0.00096400000000000001 506.7757267791398 506.7757267791398 506.7757267791398 0.037334753798760251 0.037334753798760251 0.037334753798760251 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
103 103 uniform 0 7 1035 1 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.37643717166803825 -0.019281547658736187 0.37642672150539291 0 0.039499120154833367 488.74417835898925 OK 14 13 0.56817799999999996 0.50963199999999997 0.19036800000000001 0.37621300000000002 0.236538 0 0.19196499999999994 0.27309399999999995 0.19036800000000001 0.013497 0.013587 0.012827 0.15648000000000004 0.23734700000000006 0.15600900000000004 0.0035140000000000002 0.00363 0.0035030000000000005 0.000901 0.00092999999999999995 0.00090300000000000016 488.74402896639697 488.74402896639697 488.74402896639697 0.030130041485790043 0.030130041485790043 0.030130041485790043 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
103 103 uniform 0 15 1035 2 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.37643717166803825 -0.019281547658736187 0.37644529957231793 0 0.039480542087908355 461.39745272505087 OK 14 13 0.53681599999999996 0.475526 0.20067599999999999 0.33882400000000001 0.20462 0 0.19799199999999995 0.27090599999999998 0.20067599999999999 0.013141 0.013304 0.012475 0.162798 0.23528099999999999 0.16670400000000002 0.0035990000000000002 0.0036930000000000001 0.0035570000000000003 0.00090000000000000008 0.0009180000000000002 0.000892 461.39744383391508 461.39744383391508 461.39744383391508 0.02390542079875595 0.02390542079875595 0.02390542079875595 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
103 103 uniform 0 23 1035 3 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.37643717166803825 -0.019281547658736187 0.37646387763924299 0 0.039461964020983287 427.6853890046649 OK 14 13 0.593893 0.49918099999999999 0.20130999999999999 0.39120199999999999 0.23678199999999999 0 0.20269100000000001 0.26239899999999999 0.20130999999999999 0.013158 0.013008 0.012532 0.16737000000000002 0.22734699999999994 0.16744100000000001 0.0036670000000000001 0.0036940000000000007 0.0035009999999999998 0.00098400000000000007 0.00097799999999999992 0.00099600000000000014 427.68538773924649 427.68538773924649 427.68538773924649 0.019852564674875312 0.019852564674875312 0.019852564674875312 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
103 103 uniform 1 0 1036 0 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.36244062010723627 0.013029787503826308 0.36241391413603152 0 0.053511927524194758 95.444069225494815 OK 14 13 0.48027900000000001 0.482491 0.144396 0.335754 0.338009 0 0.14452500000000001 0.144482 0.144396 0.013313 0.013405 0.012886999999999999 0.10987499999999994 0.109754 0.11043900000000002 0.0027070000000000002 0.0027579999999999996 0.0027790000000000002 0.00074100000000000001 0.00076599999999999997 0.00075200000000000006 95.444071543388915 95.444071543388915 95.444071543388915 0.010760311473716229 0.010760311473716229 0.010760311473716229 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
103 103 uniform 1 7 1036 1 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.36244062010723627 0.013029787503826308 0.36243016994459093 0 0.053495671715635351 113.04934406198575 OK 14 13 0.47731000000000001 0.42014400000000002 0.130715 0.34603299999999998 0.207651 0 0.13127700000000003 0.21249300000000002 0.130715 0.012552000000000001 0.012555999999999999 0.012062 0.101438 0.18258699999999997 0.10179399999999997 0.0026849999999999999 0.002771 0.0027560000000000006 0.00072000000000000005 0.000718 0.00070600000000000003 113.04934666931663 113.04934666931663 113.04934666931663 0.011008440492632145 0.011008440492632145 0.011008440492632145 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
103 103 uniform 1 15 1036 2 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.36244062010723627 0.013029787503826308 0.36244874801151594 0 0.053477093648710339 132.49868445880253 OK 14 13 0.48134700000000002 0.41075600000000001 0.137488 0.342642 0.21013200000000001 0 0.13870500000000002 0.200624 0.137488 0.012840000000000001 0.01299 0.012411 0.10827599999999997 0.17042200000000005 0.10837599999999999 0.0028619999999999995 0.0027950000000000006 0.0026689999999999999 0.00076000000000000004 0.00074399999999999998 0.00071699999999999997 132.49868836097721 132.49868836097721 132.49868836097721 0.011367924517950493 0.011367924517950493 0.011367924517950493 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
103 103 uniform 1 23 1036 3 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.36244062010723627 0.013029787503826308 0.36246732607844101 0 0.053458515581785271 151.21010689759987 OK 14 13 0.46211000000000002 0.40281499999999998 0.13403300000000001 0.326104 0.200903 0 0.13600600000000002 0.20191199999999998 0.13403300000000001 0.012527 0.0126 0.011963 0.10601099999999999 0.17202300000000004 0.10543 0.0027190000000000001 0.0027549999999999996 0.0026520000000000003 0.00077300000000000003 0.00079900000000000001 0.00079000000000000001 151.21010521055933 151.21010521055933 151.21010521055933 0.011819506987169541 0.011819506987169541 0.011819506987169541 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
103 103 uniform 1 0 1036 0 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.36244062010723627 0.013029787503826308 0.36241391413603152 0 0.053511927524194758 95.444069225494815 OK 14 13 0.50553599999999999 0.50464299999999995 0.16832900000000001 0.33645399999999998 0.335567 0 0.16908200000000001 0.16907599999999995 0.16832900000000001 0.013228999999999999 0.013428000000000001 0.013051 0.12843399999999999 0.12822800000000001 0.12804399999999999 0.0036749999999999999 0.0036279999999999997 0.0035729999999999998 0.00088999999999999995 0.00088299999999999989 0.00091 95.444071543205567 95.444071543205567 95.444071543205567 0.00511820053743551 0.00511820053743551 0.00511820053743551 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
103 103 uniform 1 7 1036 1 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.36244062010723627 0.013029787503826308 0.36243016994459093 0 0.053495671715635351 113.04934406198575 OK 14 13 0.478572 0.423794 0.130329 0.34636600000000001 0.21054800000000001 0 0.13220599999999999 0.21324599999999999 0.130329 0.012481000000000001 0.012499 0.011985000000000001 0.10220200000000003 0.183645 0.10156599999999996 0.0026820000000000004 0.0027599999999999999 0.0026939999999999998 0.00076899999999999994 0.00073799999999999994 0.00076999999999999996 113.04934666931663 113.04934666931663 113.04934666931663 0.011008440492632145 0.011008440492632145 0.011008440492632145 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
103 103 uniform 1 15 1036 2 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.36244062010723627 0.013029787503826308 0.36244874801151594 0 0.053477093648710339 132.49868445880253 OK 14 13 0.47891699999999998 0.40613300000000002 0.13709499999999999 0.34017399999999998 0.206064 0 0.13874300000000001 0.20006900000000002 0.13709499999999999 0.012741000000000001 0.012886 0.012356000000000001 0.108588 0.169965 0.10801899999999996 0.0026549999999999998 0.0026969999999999997 0.0026459999999999999 0.000745 0.00073899999999999997 0.00073299999999999993 132.49868836097721 132.49868836097721 132.49868836097721 0.011367924517950493 0.011367924517950493 0.011367924517950493 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
103 103 uniform 1 23 1036 3 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 0.36244062010723627 0.013029787503826308 0.36246732607844101 0 0.053458515581785271 151.21010689759987 OK 14 13 0.46172800000000003 0.40241700000000002 0.13389799999999999 0.32333800000000001 0.200323 0 0.13839000000000001 0.20209400000000002 0.13389799999999999 0.01244 0.012541 0.011937 0.108624 0.17238599999999993 0.105375 0.0027099999999999997 0.0026970000000000002 0.0026290000000000003 0.00077399999999999995 0.00077299999999999992 0.00077799999999999994 151.21010521055933 151.21010521055933 151.21010521055933 0.011819506987169541 0.011819506987169541 0.011819506987169541 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
103 103 uniform 2 0 1037 0 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.3297509271834023 0.00041159003974030022 -2.329777633154607 0 2.7457034748148335 43.888615799989275 OK 14 13 0.81132800000000005 0.81013199999999996 0.145422 0.66932899999999995 0.66853700000000005 0 0.1419990000000001 0.14159499999999992 0.145422 0.012038999999999999 0.0117 0.012914999999999999 0.10645300000000001 0.10670300000000001 0.10868500000000002 0.0033289999999999999 0.0033510000000000002 0.0034200000000000003 0.00091 0.0008160000000000001 0.00083299999999999986 43.888612697253613 43.888612697253613 43.888612697253613 0.0096849148292772764 0.0096849148292772764 0.0096849148292772764 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
103 103 uniform 2 7 1037 1 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.3297509271834023 0.00041159003974030022 -2.3297613773460477 0 2.7456872190062738 41.66906236078372 OK 14 13 0.77639499999999995 0.69676199999999999 0.12995000000000001 0.64644900000000005 0.50205599999999995 0 0.12994599999999989 0.19470600000000005 0.12995000000000001 0.010956 0.010827 0.011686999999999999 0.10015999999999997 0.16120200000000001 0.099531999999999968 0.0032960000000000003 0.0066820000000000004 0.0033449999999999999 0.00081700000000000002 0.00084699999999999999 0.00079999999999999993 41.669061389824186 41.669061389824186 41.669061389824186 0.010020220334977275 0.010020220334977275 0.010020220334977275 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
103 103 uniform 2 15 1037 2 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.3297509271834023 0.00041159003974030022 -2.3297427992791224 0 2.7456686409393489 39.116789753820115 OK 14 13 0.776837 0.70872199999999996 0.13397600000000001 0.64089499999999999 0.50267399999999995 0 0.13594200000000001 0.20604800000000001 0.13397600000000001 0.010945 0.012381 0.010291 0.10594199999999999 0.17412299999999994 0.10526100000000004 0.003336 0.0034759999999999999 0.003212 0.00079300000000000009 0.00080099999999999995 0.0007400000000000001 39.117464009438585 39.117464009438585 39.117464009438585 0.026521581194467913 0.026521581194467913 0.026521581194467913 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
103 103 uniform 2 23 1037 3 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.3297509271834023 0.00041159003974030022 -2.3297242212121976 0 2.7456500628724241 36.548019815291397 OK 14 13 0.62328600000000001 0.55201999999999996 0.101936 0.51590000000000003 0.40680899999999998 0 0.10738599999999998 0.14521099999999998 0.101936 0.011023 0.012381 0.010403000000000001 0.076971000000000026 0.11613799999999998 0.07580400000000001 0.0055399999999999998 0.0026780000000000003 0.0025460000000000001 0.00072900000000000005 0.00072500000000000006 0.000696 36.548016599314217 36.548016599314217 36.548016599314217 0.016421946332067294 0.016421946332067294 0.016421946332067294 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
103 103 uniform 2 0 1037 0 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.3297509271834023 0.00041159003974030022 -2.329777633154607 0 2.7457034748148335 43.888615799989275 OK 14 13 0.82925899999999997 0.83113099999999995 0.157864 0.66637900000000005 0.66751899999999997 0 0.16287999999999991 0.16361199999999998 0.157864 0.012007 0.011915 0.011322 0.12098300000000003 0.12155300000000002 0.11760800000000002 0.0041840000000000002 0.0042320000000000005 0.0040620000000000005 0.00098099999999999988 0.001067 0.000919 43.888612696821959 43.888612696821959 43.888612696821959 0.0029635058521825294 0.0029635058521825294 0.0029635058521825294 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
103 103 uniform 2 7 1037 1 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.3297509271834023 0.00041159003974030022 -2.3297613773460477 0 2.7456872190062738 41.66906236078372 OK 14 13 0.79277399999999998 0.75482099999999996 0.14459900000000001 0.64641999999999999 0.51519599999999999 0 0.14635399999999998 0.23962499999999998 0.14459900000000001 0.011006 0.012106 0.010168999999999999 0.11117699999999994 0.20276099999999997 0.11107100000000004 0.0042509999999999996 0.0043249999999999999 0.0040749999999999996 0.00093599999999999998 0.00093599999999999998 0.00088099999999999995 41.669061389392979 41.669061389392979 41.669061389392979 0.0032860448988400307 0.0032860448988400307 0.0032860448988400307 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
103 103 uniform 2 15 1037 2 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.3297509271834023 0.00041159003974030022 -2.3297427992791224 0 2.7456686409393489 39.116789753820115 OK 14 13 0.83739399999999997 0.83121999999999996 0.19079699999999999 0.64361999999999997 0.504023 0 0.193774 0.32719699999999996 0.19079699999999999 0.010939000000000001 0.010877 0.010227 0.14796299999999996 0.28163399999999994 0.14674700000000004 0.0071300000000000001 0.0070429999999999998 0.0069459999999999999 0.001042 0.001049 0.0010169999999999999 39.116808589231951 39.116808589231951 39.116808589231951 0.002981443910365636 0.002981443910365636 0.002981443910365636 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
103 103 uniform 2 23 1037 3 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.3297509271834023 0.00041159003974030022 -2.3297242212121976 0 2.7456500628724241 36.548019815291397 OK 14 13 0.66361300000000001 0.62758700000000001 0.139843 0.52188400000000001 0.403916 0 0.14172899999999999 0.22367100000000001 0.139843 0.011023 0.011106 0.010368 0.10456300000000004 0.18620400000000006 0.10399700000000001 0.0042950000000000002 0.0043679999999999995 0.0043200000000000001 0.00092700000000000009 0.00097799999999999992 0.00093900000000000006 36.548016820439678 36.548016820439678 36.548016820439678 0.0016710070541272716 0.0016710070541272716 0.0016710070541272716 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
103 103 uniform 3 0 1038 0 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.4638574512517728 0.00081926527024135686 -2.4638841572229775 0 2.8798099988832035 138.61388835537088 OK 15 14 0.53334400000000004 0.53564500000000004 0.12590899999999999 0.40685900000000003 0.40530699999999997 0 0.12648500000000001 0.13033800000000006 0.12590899999999999 0.014311000000000001 0.014329 0.014016000000000001 0.087348000000000009 0.091507000000000033 0.087167999999999982 0.0032230000000000002 0.0032349999999999996 0.0031320000000000002 0.00074300000000000006 0.00076599999999999997 0.00073300000000000004 138.61389281816284 138.61389281816284 138.61389281816284 0.13763341169452406 0.13763341169452406 0.13763341169452406 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
103 103 uniform 3 7 1038 1 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.4638574512517728 0.00081926527024135686 -2.4638679014144182 0 2.8797937430746448 136.33468330329359 OK 15 14 0.55471400000000004 0.47710399999999997 0.121226 0.43124000000000001 0.327928 0 0.12347400000000003 0.14917599999999998 0.121226 0.013587999999999999 0.013644 0.012859000000000001 0.089105000000000004 0.11543899999999999 0.08853900000000002 0.0032079999999999999 0.0031810000000000002 0.0032189999999999996 0.00071300000000000009 0.00072999999999999996 0.00069900000000000008 136.33468770019499 136.33468770019499 136.33468770019499 0.13117741339241265 0.13117741339241265 0.13117741339241265 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
103 103 uniform 3 15 1038 2 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.4638574512517728 0.00081926527024135686 -2.463849323347493 0 2.879775165007719 133.91075028008817 OK 15 14 0.55076400000000003 0.48542099999999999 0.12121899999999999 0.42767300000000003 0.33358300000000002 0 0.12309100000000001 0.15183799999999997 0.12121899999999999 0.013528999999999999 0.013578 0.012736000000000001 0.089068999999999995 0.117511 0.088802999999999993 0.0032390000000000001 0.0033130000000000004 0.0031059999999999998 0.00073999999999999988 0.00078100000000000001 0.00070799999999999997 133.91075449415246 133.91075449415246 133.91075449415246 0.12467518093226568 0.12467518093226568 0.12467518093226568 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
103 103 uniform 3 23 1038 3 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.4638574512517728 0.00081926527024135686 -2.4638307452805681 0 2.8797565869407942 131.65261528198343 OK 15 14 0.52094600000000002 0.461897 0.118301 0.400812 0.31614799999999998 0 0.12013400000000002 0.14574900000000002 0.118301 0.013419 0.013684999999999999 0.012762000000000001 0.086358000000000004 0.11173099999999997 0.085713999999999985 0.0032260000000000001 0.0032190000000000001 0.0031829999999999996 0.00076200000000000009 0.00078600000000000002 0.00070100000000000002 131.65261924040598 131.65261924040598 131.65261924040598 0.1189218072632385 0.1189218072632385 0.1189218072632385 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
103 103 uniform 3 0 1038 0 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.4638574512517728 0.00081926527024135686 -2.4638841572229775 0 2.8798099988832035 138.61388835537088 OK 15 14 0.58896199999999999 0.58829200000000004 0.17959600000000001 0.40825400000000001 0.40545700000000001 0 0.18070799999999998 0.18283500000000003 0.17959600000000001 0.01448 0.014152 0.014071999999999999 0.12897900000000001 0.13200899999999993 0.12863699999999997 0.0050329999999999993 0.0049810000000000011 0.004915000000000001 0.0010309999999999998 0.00099500000000000022 0.001003 138.61389258154401 138.61389258154401 138.61389258154401 0.0065020950560714229 0.0065020950560714229 0.0065020950560714229 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
103 103 uniform 3 7 1038 1 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.4638574512517728 0.00081926527024135686 -2.4638679014144182 0 2.8797937430746448 136.33468330329359 OK 15 14 0.61070500000000005 0.54285000000000005 0.177593 0.43039699999999997 0.32778200000000002 0 0.18030800000000008 0.21506800000000004 0.177593 0.013690000000000001 0.01345 0.012851 0.13635499999999998 0.17123099999999991 0.13532500000000003 0.0048389999999999996 0.0048719999999999996 0.0048149999999999998 0.0010090000000000001 0.00098299999999999993 0.00097900000000000005 136.33468690113935 136.33468690113935 136.33468690113935 0.0064913888654972197 0.0064913888654972197 0.0064913888654972197 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
103 103 uniform 3 15 1038 2 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.4638574512517728 0.00081926527024135686 -2.463849323347493 0 2.879775165007719 133.91075028008817 OK 15 14 0.60984099999999997 0.54899500000000001 0.17641599999999999 0.43038300000000002 0.33240799999999998 0 0.17945799999999995 0.21658700000000003 0.17641599999999999 0.013561999999999999 0.013689 0.012867999999999999 0.13588700000000006 0.17274400000000001 0.134212 0.0049440000000000005 0.0048919999999999996 0.0048139999999999997 0.00097799999999999992 0.0009990000000000001 0.00097199999999999999 133.91075320583911 133.91075320583911 133.91075320583911 0.00647955561475092 0.00647955561475092 0.00647955561475092 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
103 103 uniform 3 23 1038 3 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.4638574512517728 0.00081926527024135686 -2.4638307452805681 0 2.8797565869407942 131.65261528198343 OK 15 14 0.57864599999999999 0.52507099999999995 0.172571 0.40351100000000001 0.31469799999999998 0 0.17513499999999999 0.21037299999999998 0.172571 0.013497 0.013497 0.012788000000000001 0.13134999999999997 0.16670299999999999 0.13028800000000001 0.0049500000000000004 0.0049369999999999995 0.0048339999999999998 0.00098900000000000008 0.00098600000000000011 0.00097599999999999987 131.65261758690812 131.65261758690812 131.65261758690812 0.0064680854862978962 0.0064680854862978962 0.0064680854862978962 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
103 103 uniform 4 0 1039 0 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.415913230066228 0.054104815428206408 -2.4159399360374327 0 2.8318657776976588 79.200126572786687 OK 15 14 0.54589699999999997 0.54623100000000002 0.122908 0.422296 0.418493 0 0.12360099999999996 0.12773800000000002 0.122908 0.015963000000000001 0.015852999999999999 0.015688000000000001 0.082754000000000008 0.087041000000000007 0.082658000000000009 0.0033149999999999998 0.003362 0.0032990000000000007 0.00086600000000000002 0.00083400000000000011 0.00086200000000000003 79.200121317698489 79.200121317698489 79.200121317698489 0.045951164515653675 0.045951164515653675 0.045951164515653675 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
103 103 uniform 4 7 1039 1 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.415913230066228 0.054104815428206408 -2.4159236802288735 0 2.8318495218891 76.727202938881092 OK 15 14 0.56160100000000002 0.58527499999999999 0.114888 0.447907 0.34443099999999999 0 0.11369400000000002 0.240844 0.114888 0.014956000000000001 0.015147000000000001 0.014286 0.078002000000000016 0.204843 0.080263999999999988 0.0032749999999999997 0.0033609999999999998 0.0032660000000000002 0.0008070000000000001 0.00084399999999999992 0.00083799999999999999 76.727198464677102 76.727198464677102 76.727198464677102 0.042184581866361537 0.042184581866361537 0.042184581866361537 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
103 103 uniform 4 15 1039 2 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.415913230066228 0.054104815428206408 -2.4159051021619482 0 2.8318309438221743 74.232390659646796 OK 15 14 0.58003700000000002 0.60340400000000005 0.14210800000000001 0.43698900000000002 0.32043899999999997 0 0.14304800000000001 0.28296500000000008 0.14210800000000001 0.015382 0.015558000000000001 0.014675000000000001 0.10186700000000001 0.24088999999999999 0.10176300000000003 0.0041930000000000005 0.0044030000000000007 0.0043099999999999996 0.00095200000000000005 0.00094600000000000001 0.0009859999999999999 74.23239624022041 74.23239624022041 74.23239624022041 0.02085476471036966 0.02085476471036966 0.02085476471036966 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
103 103 uniform 4 23 1039 3 0.001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.415913230066228 0.054104815428206408 -2.4158865240950234 0 2.8318123657552494 72.022751669215296 OK 15 14 0.53882099999999999 0.56348699999999996 0.125804 0.4113 0.31357800000000002 0 0.127521 0.24990899999999994 0.125804 0.014853999999999999 0.015198 0.014053 0.092403000000000013 0.21325100000000002 0.091994999999999993 0.0032320000000000001 0.0036590000000000004 0.0032380000000000004 0.00078300000000000006 0.00079499999999999992 0.00074899999999999988 72.022931856680941 72.022931856680941 72.022931856680941 0.070050296824001101 0.070050296824001101 0.070050296824001101 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
103 103 uniform 4 0 1039 0 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.415913230066228 0.054104815428206408 -2.4159399360374327 0 2.8318657776976588 79.200126572786687 OK 15 14 0.59360299999999999 0.59685100000000002 0.173066 0.41853099999999999 0.41948200000000002 0 0.17507200000000001 0.177369 0.173066 0.016083 0.016029999999999999 0.015443999999999999 0.120947 0.12121400000000003 0.12077299999999996 0.0053769999999999998 0.0050549999999999996 0.0052289999999999993 0.001129 0.001044 0.001078 79.200121074606017 79.200121074606017 79.200121074606017 0.0040243967234186969 0.0040243967234186969 0.0040243967234186969 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
103 103 uniform 4 7 1039 1 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.415913230066228 0.054104815428206408 -2.4159236802288735 0 2.8318495218891 76.727202938881092 OK 15 14 0.60550899999999996 0.68609100000000001 0.16041900000000001 0.44323600000000002 0.35113 0 0.16227299999999995 0.33496100000000001 0.16041900000000001 0.01523 0.016456999999999999 0.014364 0.11606100000000003 0.28648799999999991 0.115829 0.0051489999999999999 0.0053740000000000012 0.0050699999999999999 0.0011220000000000002 0.0011069999999999999 0.001067 76.727198294080964 76.727198294080964 76.727198294080964 0.004029068203712109 0.004029068203712109 0.004029068203712109 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
103 103 uniform 4 15 1039 2 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.415913230066228 0.054104815428206408 -2.4159051021619482 0 2.8318309438221743 74.232390659646796 OK 15 14 0.64861899999999995 0.72141100000000002 0.20779600000000001 0.439749 0.32933200000000001 0 0.20886999999999994 0.39207900000000001 0.20779600000000001 0.015474999999999999 0.015604 0.014664999999999999 0.15451000000000004 0.33657799999999999 0.15463699999999997 0.007562000000000001 0.007892999999999999 0.0076150000000000002 0.0011879999999999998 0.001224 0.001207 74.232386873601286 74.232386873601286 74.232386873601286 0.0041216493330251194 0.0041216493330251194 0.0041216493330251194 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
