# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
103 103 uniform 4 23 1039 3 0.0001 3.1065425418935804 0.15458383262995187 0.0001335298560236962 -2.415913230066228 0.054104815428206408 -2.4158865240950234 0 2.8318123657552494 72.022751669215296 OK 15 14 0.58386300000000002 0.63477600000000001 0.16946900000000001 0.41215499999999999 0.311199 0 0.17170800000000003 0.323577 0.16946900000000001 0.014845000000000001 0.014971 0.014154 0.12847599999999998 0.27929599999999999 0.127364 0.0048199999999999996 0.005306 0.004875 0.001023 0.00109 0.001034 72.022748964042123 72.022748964042123 72.022748964042123 0.0052927572663672741 0.0052927572663672741 0.0052927572663672741 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
104 104 linear 0 0 1040 0 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 -0.0042320781558190194 -0.0065565357811811133 -0.0123987780571584 0.5 0.013528649771223804 50.229183495106504 OK 14 13 0.64520500000000003 0.63577700000000004 0.33597500000000002 0.30310900000000002 0.298628 0 0.34209600000000001 0.33714900000000003 0.33597500000000002 0.010795000000000001 0.011191 0.010744 0.29789200000000016 0.29163699999999987 0.29151599999999983 0.0059509999999999997 0.0064879999999999998 0.0062780000000000006 0.00095399999999999999 0.001003 0.001018 50.229877275623856 50.229877275623856 50.229877275623856 0.024730228366082404 0.024730228366082404 0.024730228366082404 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
104 104 linear 0 7 1040 1 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 -0.0042320781558190194 -0.0065565357811811133 -0.0074277433346039944 0.5 0.0085576150486693977 51.3605936018552 OK 13 12 0.61719800000000002 0.489228 0.32403199999999999 0.28274899999999997 0.15881300000000001 0 0.33444900000000005 0.33041500000000001 0.32403199999999999 0.009698 0.01303 0.0094070000000000004 0.29765100000000005 0.2903720000000003 0.2886419999999999 0.006045 0.0063320000000000008 0.0059550000000000002 0.00096100000000000005 0.0010280000000000001 0.00097199999999999999 51.361375941777901 51.361375941777901 51.361375941777901 0.024750699882967912 0.024750699882967912 0.024750699882967912 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
104 104 linear 0 15 1040 2 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 -0.0042320781558190194 -0.0065565357811811133 -0.0017465607945418163 0.5 0.0028764325086072192 51.955099337105025 OK 13 12 0.62756999999999996 0.49934499999999998 0.32512200000000002 0.28825899999999999 0.16506299999999999 0 0.33931099999999997 0.33428199999999997 0.32512200000000002 0.0096080000000000002 0.0096729999999999993 0.0089770000000000006 0.30029300000000014 0.29574600000000001 0.29022600000000004 0.0076690000000000005 0.0075259999999999997 0.0058669999999999998 0.0010990000000000002 0.001132 0.00090499999999999999 51.955425835891035 51.955425835891035 51.955425835891035 0.024753575751054795 0.024753575751054795 0.024753575751054795 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
104 104 linear 0 23 1040 3 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 -0.0042320781558190194 -0.0065565357811811133 0.0039346217455203617 0.5 -0.0028047500314549588 51.814026048459624 OK 11 10 0.59977599999999998 0.48347899999999999 0.31775900000000001 0.26503300000000002 0.155474 0 0.33474299999999996 0.32800499999999999 0.31775900000000001 0.0098770000000000004 0.0099249999999999998 0.0093240000000000007 0.29711800000000016 0.29043699999999989 0.28310800000000014 0.0068219999999999999 0.006804000000000001 0.0056100000000000004 0.0010300000000000001 0.0010139999999999999 0.0008969999999999999 51.813900746020451 51.813900746020451 51.813900746020451 0.02473751716607309 0.02473751716607309 0.02473751716607309 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
104 104 linear 0 0 1040 0 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 -0.0042320781558190194 -0.0065565357811811133 -0.0123987780571584 0.5 0.013528649771223804 50.229183495106504 OK 14 13 0.86445300000000003 0.8387 0.53810199999999997 0.30934499999999998 0.30020000000000002 0 0.55510800000000005 0.53849999999999998 0.53810199999999997 0.012385 0.011273 0.010956 0.48247899999999999 0.46632099999999971 0.46634299999999995 0.01507 0.015905999999999997 0.015933000000000003 0.0012740000000000002 0.0013489999999999999 0.001315 50.229573070525362 50.229573070525362 50.229573070525362 0.0050107344876080193 0.0050107344876080193 0.0050107344876080193 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 0 1 0 0
104 104 linear 0 7 1040 1 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 -0.0042320781558190194 -0.0065565357811811133 -0.0074277433346039944 0.5 0.0085576150486693977 51.3605936018552 OK 13 12 0.81791400000000003 0.68377900000000003 0.51456900000000005 0.28679100000000002 0.16392399999999999 0 0.53112300000000001 0.51985500000000007 0.51456900000000005 0.0096760000000000006 0.0097389999999999994 0.0095809999999999992 0.46896599999999961 0.45987300000000048 0.45608000000000026 0.015016999999999999 0.016080000000000001 0.015458000000000001 0.001297 0.0012810000000000002 0.0012980000000000001 51.361104417261323 51.361104417261323 51.361104417261323 0.0050239366807232708 0.0050239366807232708 0.0050239366807232708 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 1 0 0 1
104 104 linear 0 15 1040 2 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 -0.0042320781558190194 -0.0065565357811811133 -0.0017465607945418163 0.5 0.0028764325086072192 51.955099337105025 OK 13 12 0.83102500000000001 0.69725599999999999 0.52139500000000005 0.29058099999999998 0.168769 0 0.54044400000000004 0.52848699999999993 0.52139500000000005 0.013133000000000001 0.0096959999999999998 0.0088360000000000001 0.47522199999999992 0.46682899999999999 0.46436000000000027 0.017082 0.016816999999999999 0.01489 0.0012950000000000001 0.0013309999999999999 0.0012199999999999999 51.955192502593668 51.955192502593668 51.955192502593668 0.0050300986053659078 0.0050300986053659078 0.0050300986053659078 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 1 0 0 1
104 104 linear 0 23 1040 3 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 -0.0042320781558190194 -0.0065565357811811133 0.0039346217455203617 0.5 -0.0028047500314549588 51.814026048459624 OK 11 10 0.80241600000000002 0.68146700000000004 0.53115100000000004 0.265573 0.159832 0 0.53684299999999996 0.52163500000000007 0.53115100000000004 0.0098480000000000009 0.010090999999999999 0.0092020000000000001 0.47624899999999992 0.46144800000000008 0.46976999999999991 0.016466000000000001 0.015944 0.015765000000000001 0.0012830000000000001 0.00133 0.001238 51.813706154859297 51.813706154859297 51.813706154859297 0.0050276421901057989 0.0050276421901057989 0.0050276421901057989 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 1 0 0 1
104 104 linear 1 0 1041 0 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7276416400681214 0.51722713558918532 3.7194749401667822 0.5 -3.7183450684527166 1.0309788799979493 OK 12 11 0.42802899999999999 0.42433900000000002 0.115538 0.31049100000000002 0.308282 0 0.11753799999999998 0.11605700000000002 0.115538 0.0067609999999999996 0.0068009999999999998 0.006777 0.091112999999999986 0.089532999999999974 0.089425999999999992 0.0026900000000000001 0.002761 0.0027829999999999999 0.00059100000000000005 0.00059499999999999993 0.00065299999999999993 1.0309799983899137 1.0309799983899137 1.0309799983899137 7.4097597381648725e-05 7.4097597381648725e-05 7.4097597381648725e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
104 104 linear 1 7 1041 1 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7276416400681214 0.51722713558918532 3.7244459748893366 0.5 -3.7233161031752711 1.0295077412511486 OK 12 11 0.440465 0.29400100000000001 0.109316 0.32608799999999999 0.16653699999999999 0 0.11437700000000001 0.12746400000000002 0.109316 0.0060460000000000002 0.0059789999999999999 0.0055649999999999996 0.090718999999999994 0.105354 0.087901000000000062 0.0033319999999999999 0.002771 0.0027520000000000001 0.00071100000000000004 0.00063699999999999998 0.00064100000000000008 1.0295081120290117 1.0295081120290117 1.0295081120290117 0.00010150914131970727 0.00010150914131970727 0.00010150914131970727 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
104 104 linear 1 15 1041 2 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7276416400681214 0.51722713558918532 3.7301271574293984 0.5 -3.7289972857153328 1.0273905112460353 OK 12 11 0.421935 0.274841 0.11430700000000001 0.302622 0.141932 0 0.119313 0.132909 0.11430700000000001 0.0060520000000000001 0.0059199999999999999 0.0055659999999999998 0.095932999999999977 0.110655 0.09318499999999999 0.0032249999999999996 0.0028620000000000004 0.0026830000000000005 0.00064999999999999997 0.00060800000000000003 0.00064899999999999995 1.027388978481885 1.027388978481885 1.027388978481885 0.00015930078626300793 0.00015930078626300793 0.00015930078626300793 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
104 104 linear 1 23 1041 3 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7276416400681214 0.51722713558918532 3.7358083399694606 0.5 -3.7346784682553951 1.0246779547496641 OK 12 11 0.41569 0.275252 0.10918899999999999 0.29956199999999999 0.14379500000000001 0 0.11612800000000001 0.13145699999999999 0.10918899999999999 0.0058869999999999999 0.0060179999999999999 0.0054799999999999996 0.09393 0.108665 0.088374999999999981 0.0026710000000000002 0.0030860000000000002 0.002581 0.00060300000000000002 0.00066300000000000007 0.00061299999999999994 1.0246774263505374 1.0246774263505374 1.0246774263505374 0.0002956011865845127 0.0002956011865845127 0.0002956011865845127 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
104 104 linear 1 0 1041 0 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7276416400681214 0.51722713558918532 3.7194749401667822 0.5 -3.7183450684527166 1.0309788799979493 OK 12 11 0.43085000000000001 0.421047 0.114707 0.31255500000000003 0.305755 0 0.11829499999999998 0.11529200000000001 0.114707 0.0069059999999999998 0.0069100000000000003 0.0065059999999999996 0.091383000000000006 0.089269000000000001 0.089286000000000032 0.0027559999999999998 0.0025049999999999998 0.0026510000000000001 0.00062600000000000004 0.00058900000000000001 0.00060300000000000002 1.0309799983899137 1.0309799983899137 1.0309799983899137 7.4097597381648725e-05 7.4097597381648725e-05 7.4097597381648725e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
104 104 linear 1 7 1041 1 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7276416400681214 0.51722713558918532 3.7244459748893366 0.5 -3.7233161031752711 1.0295077412511486 OK 12 11 0.43713000000000002 0.2954 0.112261 0.32475900000000002 0.168068 0 0.112371 0.127332 0.112261 0.0060039999999999998 0.0059410000000000001 0.0056319999999999999 0.089947000000000041 0.10542099999999996 0.090909000000000004 0.0026540000000000001 0.0026649999999999998 0.0026069999999999999 0.00059400000000000002 0.00062100000000000002 0.00059299999999999999 1.0295081120290117 1.0295081120290117 1.0295081120290117 0.00010150914131970727 0.00010150914131970727 0.00010150914131970727 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
104 104 linear 1 15 1041 2 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7276416400681214 0.51722713558918532 3.7301271574293984 0.5 -3.7289972857153328 1.0273905112460353 OK 12 11 0.42974899999999999 0.28497400000000001 0.12942100000000001 0.294099 0.13922200000000001 0 0.13564999999999999 0.14575199999999999 0.12942100000000001 0.0060740000000000004 0.0059449999999999998 0.0055830000000000003 0.11042000000000002 0.12037599999999998 0.105061 0.0030720000000000001 0.0032830000000000003 0.0030699999999999998 0.00073499999999999998 0.00070799999999999997 0.0008160000000000001 1.0273907457762534 1.0273907457762534 1.0273907457762534 2.5617659882258789e-05 2.5617659882258789e-05 2.5617659882258789e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
104 104 linear 1 23 1041 3 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7276416400681214 0.51722713558918532 3.7358083399694606 0.5 -3.7346784682553951 1.0246779547496641 OK 12 11 0.42196099999999997 0.28624699999999997 0.118885 0.29833300000000001 0.14188500000000001 0 0.12362799999999996 0.14436199999999996 0.118885 0.005986 0.0058520000000000004 0.0054180000000000001 0.099115999999999996 0.12055199999999998 0.096252999999999964 0.0033800000000000002 0.0032650000000000001 0.0030170000000000002 0.00082800000000000007 0.00077100000000000009 0.000727 1.0246780917291574 1.0246780917291574 1.0246780917291574 3.1752638369245157e-05 3.1752638369245157e-05 3.1752638369245157e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
104 104 linear 2 0 1042 0 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7445655741085271 -0.52995058250154925 3.7363988742071879 0.5 -3.7352690024931223 1.0233291904989668 OK 12 11 0.42844100000000002 0.42599599999999999 0.10969 0.31615700000000002 0.31490099999999999 0 0.11228399999999999 0.111095 0.10969 0.007136 0.0073660000000000002 0.0069810000000000002 0.085561999999999999 0.083950000000000038 0.083604000000000012 0.0026849999999999999 0.0028440000000000002 0.0027160000000000001 0.00066799999999999997 0.00064500000000000007 0.00065099999999999989 1.0233024128411936 1.0233024128411936 1.0233024128411936 0.00050836533688946727 0.00050836533688946727 0.00050836533688946727 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
104 104 linear 2 7 1042 1 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7445655741085271 -0.52995058250154925 3.7413699089297423 0.5 -3.7402400372156768 1.0200748349728683 OK 13 12 0.41818499999999997 0.29095399999999999 0.111148 0.303485 0.15612300000000001 0 0.11469999999999997 0.13483099999999998 0.111148 0.0085349999999999992 0.0084399999999999996 0.0079930000000000001 0.086483000000000018 0.10701000000000002 0.084322999999999995 0.003209 0.0030800000000000003 0.0031519999999999999 0.00075200000000000006 0.00072800000000000002 0.00073499999999999998 1.0200740867017928 1.0200740867017928 1.0200740867017928 4.3920943026623214e-05 4.3920943026623214e-05 4.3920943026623214e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
104 104 linear 2 15 1042 2 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7445655741085271 -0.52995058250154925 3.7470510914698041 0.5 -3.7459212197557386 1.0179596914301381 OK 13 12 0.41111999999999999 0.26624999999999999 0.10457 0.29988999999999999 0.14272199999999999 0 0.11123 0.123528 0.10457 0.0086929999999999993 0.0086099999999999996 0.0078969999999999995 0.082222000000000045 0.095788999999999958 0.078821999999999948 0.0038770000000000007 0.0035620000000000001 0.0030530000000000002 0.00080800000000000002 0.00079100000000000004 0.00074399999999999998 1.0179591598299103 1.0179591598299103 1.0179591598299103 5.481087834235127e-05 5.481087834235127e-05 5.481087834235127e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
104 104 linear 2 23 1042 3 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7445655741085271 -0.52995058250154925 3.7527322740098663 0.5 -3.7516024022958008 1.01644755632688 OK 13 12 0.42536600000000002 0.28673999999999999 0.108692 0.31196200000000002 0.15912799999999999 0 0.113404 0.127612 0.108692 0.0084180000000000001 0.0084239999999999992 0.0077809999999999997 0.085913000000000003 0.10028100000000001 0.083024999999999988 0.0032980000000000002 0.0034220000000000001 0.003081 0.00073999999999999999 0.00079100000000000014 0.00075599999999999994 1.016447124494428 1.016447124494428 1.016447124494428 8.8553333425053752e-05 8.8553333425053752e-05 8.8553333425053752e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
104 104 linear 2 0 1042 0 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7445655741085271 -0.52995058250154925 3.7363988742071879 0.5 -3.7352690024931223 1.0233291904989668 OK 12 11 0.43978600000000001 0.43300100000000002 0.12045500000000001 0.31319399999999997 0.31157899999999999 0 0.12659200000000004 0.12142200000000003 0.12045500000000001 0.0070920000000000002 0.0068970000000000004 0.0069280000000000001 0.093355000000000007 0.091630000000000003 0.091381000000000004 0.0031460000000000004 0.00364 0.0032129999999999997 0.00074399999999999998 0.00078799999999999996 0.00076199999999999987 1.0233286389497187 1.0233286389497187 1.0233286389497187 6.2508643142654928e-05 6.2508643142654928e-05 6.2508643142654928e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
104 104 linear 2 7 1042 1 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7445655741085271 -0.52995058250154925 3.7413699089297423 0.5 -3.7402400372156768 1.0200748349728683 OK 13 12 0.41750599999999999 0.295261 0.109627 0.30468000000000001 0.15482899999999999 0 0.11282599999999998 0.140432 0.109627 0.0083890000000000006 0.0085360000000000002 0.0079640000000000006 0.08634600000000002 0.107046 0.083871999999999974 0.0029950000000000003 0.0030590000000000001 0.0029560000000000003 0.00069199999999999991 0.00070899999999999999 0.00070099999999999991 1.0200740867017928 1.0200740867017928 1.0200740867017928 4.3920943026623214e-05 4.3920943026623214e-05 4.3920943026623214e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
104 104 linear 2 15 1042 2 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7445655741085271 -0.52995058250154925 3.7470510914698041 0.5 -3.7459212197557386 1.0179596914301381 OK 13 12 0.40229399999999998 0.26438699999999998 0.104376 0.29450199999999999 0.141565 0 0.107792 0.12282199999999999 0.104376 0.0083119999999999999 0.0084550000000000007 0.0078309999999999994 0.081210999999999978 0.095924999999999983 0.078647000000000009 0.0030019999999999999 0.003055 0.0030159999999999996 0.00074100000000000001 0.000754 0.00074700000000000005 1.0179591598299103 1.0179591598299103 1.0179591598299103 5.481087834235127e-05 5.481087834235127e-05 5.481087834235127e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
104 104 linear 2 23 1042 3 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7445655741085271 -0.52995058250154925 3.7527322740098663 0.5 -3.7516024022958008 1.01644755632688 OK 13 12 0.42436600000000002 0.28828100000000001 0.111536 0.31197900000000001 0.16121099999999999 0 0.11238700000000001 0.12707000000000002 0.111536 0.0084390000000000003 0.0083219999999999995 0.0080330000000000002 0.085553999999999991 0.100507 0.085301999999999989 0.0031109999999999996 0.0030899999999999999 0.0030940000000000004 0.00072999999999999996 0.0007139999999999999 0.00071000000000000013 1.016447124494428 1.016447124494428 1.016447124494428 8.8553333425053752e-05 8.8553333425053752e-05 8.8553333425053752e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
104 104 linear 3 0 1043 0 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.049432409909409919 -0.035590012794359159 0.041265710008070541 0.5 -0.04013583829400514 19.920080578110145 OK 13 12 0.60323800000000005 0.59660500000000005 0.28020499999999998 0.31668400000000002 0.31239899999999998 0 0.28655400000000003 0.28420600000000007 0.28020499999999998 0.0099979999999999999 0.0099810000000000003 0.0095560000000000003 0.22665499999999994 0.22468499999999988 0.22074600000000014 0.010709 0.010451999999999999 0.010463999999999999 0.001421 0.0014250000000000001 0.0014189999999999997 19.920430337537606 19.920430337537606 19.920430337537606 0.016539646275740113 0.016539646275740113 0.016539646275740113 1 1 1 Converged Converged Converged OK OK OK 169 169 169 169 169 169 7 7 7 0 0 0 0 0 1 0 0
104 104 linear 3 7 1043 1 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.049432409909409919 -0.035590012794359159 0.046236744730624946 0.5 -0.045106873016559544 18.370026828877382 OK 13 12 0.56845500000000004 0.456401 0.239457 0.31922899999999998 0.181704 0 0.24922600000000006 0.27469699999999997 0.239457 0.0087749999999999998 0.008626 0.0081300000000000001 0.20674799999999999 0.23451199999999978 0.19983799999999993 0.0089339999999999992 0.0076490000000000004 0.0080359999999999997 0.0014519999999999999 0.0013649999999999999 0.0013569999999999999 18.370156898942987 18.370156898942987 18.370156898942987 0.010111703746801414 0.010111703746801414 0.010111703746801414 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
104 104 linear 3 15 1043 2 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.049432409909409919 -0.035590012794359159 0.051917927270687121 0.5 -0.05078805555662172 16.836436660439645 OK 13 12 0.52743799999999996 0.39663700000000002 0.19953199999999999 0.318685 0.17857999999999999 0 0.20875299999999997 0.21805700000000003 0.19953199999999999 0.0086510000000000007 0.0085959999999999995 0.0080210000000000004 0.17616100000000004 0.18448499999999995 0.16854000000000002 0.0048310000000000002 0.0059869999999999993 0.0046290000000000003 0.0012390000000000001 0.0013219999999999998 0.0011969999999999999 16.836465879586015 16.836465879586015 16.836465879586015 0.0090228618663549826 0.0090228618663549826 0.0090228618663549826 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
104 104 linear 3 23 1043 3 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.049432409909409919 -0.035590012794359159 0.057599109810749297 0.5 -0.056469238096683895 15.514547010345845 OK 13 12 0.490616 0.37041000000000002 0.17655100000000001 0.30641699999999999 0.171485 0 0.184199 0.19892500000000002 0.17655100000000001 0.0085939999999999992 0.0087089999999999997 0.0079900000000000006 0.15297599999999995 0.16762999999999995 0.14736400000000008 0.0051389999999999995 0.0050859999999999985 0.0045059999999999996 0.0011230000000000001 0.0011410000000000001 0.001018 15.514530693711608 15.514530693711608 15.514530693711608 0.011665036127199664 0.011665036127199664 0.011665036127199664 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
104 104 linear 3 0 1043 0 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.049432409909409919 -0.035590012794359159 0.041265710008070541 0.5 -0.04013583829400514 19.920080578110145 OK 13 12 0.65950500000000001 0.64752799999999999 0.33216400000000001 0.32179999999999997 0.31457600000000002 0 0.33770500000000003 0.33295199999999997 0.33216400000000001 0.0096939999999999995 0.010130999999999999 0.0094789999999999996 0.26831100000000024 0.26149399999999989 0.26168700000000017 0.011216 0.011538 0.012604000000000001 0.001722 0.0016959999999999998 0.001758 19.920061601184454 19.920061601184454 19.920061601184454 0.0018443923203780969 0.0018443923203780969 0.0018443923203780969 1 1 1 Converged Converged Converged OK OK OK 193 193 193 193 193 193 7 7 7 0 0 0 0 0 1 0 0
104 104 linear 3 7 1043 1 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.049432409909409919 -0.035590012794359159 0.046236744730624946 0.5 -0.045106873016559544 18.370026828877382 OK 13 12 0.62649699999999997 0.52892700000000004 0.29509000000000002 0.32034400000000002 0.184111 0 0.30615299999999995 0.34481600000000001 0.29509000000000002 0.0086269999999999993 0.0088190000000000004 0.0083099999999999997 0.25554300000000008 0.29281600000000002 0.24482599999999988 0.010724999999999998 0.011545 0.011219 0.0016459999999999999 0.0016899999999999999 0.0017150000000000002 18.370013386764771 18.370013386764771 18.370013386764771 0.00086356248303795979 0.00086356248303795979 0.00086356248303795979 1 1 1 Converged Converged Converged OK OK OK 193 193 193 193 193 193 7 7 7 0 0 0 0 1 0 0 1
104 104 linear 3 15 1043 2 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.049432409909409919 -0.035590012794359159 0.051917927270687121 0.5 -0.05078805555662172 16.836436660439645 OK 13 12 0.58296599999999998 0.453044 0.25301800000000002 0.318413 0.179785 0 0.26455299999999998 0.27325900000000003 0.25301800000000002 0.0087840000000000001 0.0088599999999999998 0.0081279999999999998 0.21853499999999992 0.22940199999999997 0.21072600000000011 0.0098219999999999991 0.0086099999999999996 0.008456 0.0016670000000000001 0.00156 0.0016069999999999999 16.836481039556908 16.836481039556908 16.836481039556908 0.0015344149201886575 0.0015344149201886575 0.0015344149201886575 1 1 1 Converged Converged Converged OK OK OK 161 161 161 161 161 161 7 7 7 0 0 0 0 1 0 0 1
104 104 linear 3 23 1043 3 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.049432409909409919 -0.035590012794359159 0.057599109810749297 0.5 -0.056469238096683895 15.514547010345845 OK 13 12 0.59353900000000004 0.48778300000000002 0.27105499999999999 0.31030999999999997 0.171018 0 0.28322900000000006 0.31676500000000002 0.27105499999999999 0.0086280000000000003 0.0088819999999999993 0.0081099999999999992 0.23488300000000001 0.26528999999999997 0.22551299999999985 0.010661 0.013108999999999999 0.0096159999999999995 0.0017290000000000001 0.001689 0.001521 15.514532389879294 15.514532389879294 15.514532389879294 0.0010757568992303037 0.0010757568992303037 0.0010757568992303037 1 1 1 Converged Converged Converged OK OK OK 177 177 177 177 177 177 7 7 7 0 0 0 0 1 0 0 1
104 104 linear 4 0 1044 0 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.050800010350881053 0.048756837925174559 0.042633310449541675 0.5 -0.041503438735476274 16.329905922532792 OK 11 10 0.46298699999999998 0.462391 0.15506400000000001 0.30261700000000002 0.30267699999999997 0 0.16036999999999996 0.15971400000000002 0.15506400000000001 0.0092840000000000006 0.0094500000000000001 0.0089990000000000001 0.118466 0.11448800000000001 0.114106 0.0078230000000000001 0.010774000000000001 0.0069130000000000007 0.0010019999999999999 0.0010489999999999998 0.0011099999999999999 16.329890293805335 16.329890293805335 16.329890293805335 0.0085982691924043359 0.0085982691924043359 0.0085982691924043359 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
