# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
104 104 linear 4 7 1044 1 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.050800010350881053 0.048756837925174559 0.04760434517209608 0.5 -0.046474473458030678 15.43006928538126 OK 11 10 0.419406 0.302506 0.112793 0.30153000000000002 0.162689 0 0.11787599999999998 0.139817 0.112793 0.0083239999999999998 0.0082880000000000002 0.0078019999999999999 0.090865000000000015 0.112554 0.087837999999999972 0.0042559999999999994 0.0044070000000000003 0.0035109999999999998 0.00087299999999999997 0.000901 0.00081100000000000009 15.430047630213675 15.430047630213675 15.430047630213675 0.015312162675137861 0.015312162675137861 0.015312162675137861 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
104 104 linear 4 15 1044 2 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.050800010350881053 0.048756837925174559 0.053285527712158255 0.5 -0.052155655998092854 14.472663391498655 OK 11 10 0.419761 0.296209 0.11717 0.29580299999999998 0.162968 0 0.12395800000000001 0.133241 0.11717 0.008515 0.0082220000000000001 0.0077270000000000004 0.094612999999999947 0.10449100000000001 0.090741999999999989 0.0047940000000000005 0.0046689999999999995 0.003764 0.0010149999999999998 0.00099599999999999992 0.00091099999999999992 14.472651317443939 14.472651317443939 14.472651317443939 0.0056731958171115189 0.0056731958171115189 0.0056731958171115189 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
104 104 linear 4 23 1044 3 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.050800010350881053 0.048756837925174559 0.058966710252220431 0.5 -0.057836838538155029 13.593415341569273 OK 11 10 0.421574 0.30152600000000002 0.120355 0.29568899999999998 0.159305 0 0.12588500000000002 0.14222100000000001 0.120355 0.0084060000000000003 0.0082769999999999996 0.0077149999999999996 0.097150000000000014 0.11351600000000006 0.093713999999999978 0.0046600000000000001 0.0044469999999999996 0.0039459999999999999 0.0010739999999999999 0.001083 0.0010349999999999999 13.593405530602885 13.593405530602885 13.593405530602885 0.0047625215654912055 0.0047625215654912055 0.0047625215654912055 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
104 104 linear 4 0 1044 0 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.050800010350881053 0.048756837925174559 0.042633310449541675 0.5 -0.041503438735476274 16.329905922532792 OK 11 10 0.51200199999999996 0.50617199999999996 0.20089299999999999 0.30613800000000002 0.30242799999999997 0 0.20586399999999994 0.20374399999999998 0.20089299999999999 0.009384 0.012756999999999999 0.0089779999999999999 0.15219900000000003 0.14779599999999993 0.14798199999999997 0.0093290000000000005 0.0088899999999999986 0.0094199999999999996 0.0013760000000000001 0.001317 0.0013319999999999999 16.329896743588066 16.329896743588066 16.329896743588066 0.00044570322774156382 0.00044570322774156382 0.00044570322774156382 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 5 5 5 0 0 0 0 0 1 0 0
104 104 linear 4 7 1044 1 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.050800010350881053 0.048756837925174559 0.04760434517209608 0.5 -0.046474473458030678 15.43006928538126 OK 11 10 0.50481900000000002 0.40034500000000001 0.19262499999999999 0.30190400000000001 0.16107299999999999 0 0.20291500000000001 0.23927200000000001 0.19262499999999999 0.0086269999999999993 0.008404 0.0077400000000000004 0.15781800000000007 0.19499699999999986 0.15122700000000006 0.010321 0.010485 0.0090279999999999996 0.0013310000000000002 0.0013419999999999999 0.0012329999999999999 15.430060443542585 15.430060443542585 15.430060443542585 0.00085463489333669276 0.00085463489333669276 0.00085463489333669276 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 5 5 5 0 0 0 0 1 0 0 1
104 104 linear 4 15 1044 2 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.050800010350881053 0.048756837925174559 0.053285527712158255 0.5 -0.052155655998092854 14.472663391498655 OK 11 10 0.46909000000000001 0.342445 0.16335 0.29793700000000001 0.15910199999999999 0 0.171153 0.18334300000000001 0.16335 0.0085489999999999993 0.0082710000000000006 0.0077650000000000002 0.13261999999999999 0.14628299999999989 0.12751599999999999 0.0075729999999999999 0.0071089999999999999 0.0068590000000000005 0.0012869999999999999 0.0012830000000000001 0.001307 14.472655182678043 14.472655182678043 14.472655182678043 0.00098983703227082005 0.00098983703227082005 0.00098983703227082005 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 1 0 0 1
104 104 linear 4 23 1044 3 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.050800010350881053 0.048756837925174559 0.058966710252220431 0.5 -0.057836838538155029 13.593415341569273 OK 11 10 0.47361799999999998 0.35125899999999999 0.16609599999999999 0.29929800000000001 0.16059699999999999 0 0.17431999999999997 0.190662 0.16609599999999999 0.0082889999999999995 0.0083020000000000004 0.0077089999999999997 0.136352 0.15332000000000001 0.13081600000000007 0.0073889999999999997 0.0074739999999999997 0.0067499999999999999 0.0014109999999999999 0.0013699999999999997 0.001281 13.593407685875921 13.593407685875921 13.593407685875921 0.00056600824755070878 0.00056600824755070878 0.00056600824755070878 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 1 0 0 1
104 104 uniform 0 0 1045 0 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 -0.0042320781558190194 -0.0065565357811811133 -0.0123987780571584 0 0.013528649771223804 47.511322223842001 OK 14 13 0.50836700000000001 0.50921099999999997 0.214172 0.29703000000000002 0.29678199999999999 0 0.211337 0.21242899999999998 0.214172 0.010976 0.010984000000000001 0.010662 0.16753400000000002 0.16853100000000001 0.17131100000000002 0.005744 0.0057470000000000004 0.0055999999999999999 0.00092999999999999995 0.00091100000000000003 0.00087000000000000001 47.51202418605601 47.51202418605601 47.51202418605601 0.033991446861324409 0.033991446861324409 0.033991446861324409 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
104 104 uniform 0 7 1045 1 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 -0.0042320781558190194 -0.0065565357811811133 -0.0074277433346039944 0 0.0085576150486693977 48.260404441795963 OK 13 12 0.48466399999999998 0.36399100000000001 0.19805 0.28374899999999997 0.157084 0 0.20091500000000001 0.20690700000000001 0.19805 0.0099740000000000002 0.0097260000000000003 0.0092259999999999998 0.16385399999999992 0.17130299999999998 0.16336800000000007 0.0061019999999999998 0.0057429999999999998 0.0056880000000000003 0.00095800000000000008 0.00086700000000000004 0.00089200000000000011 48.261039740472434 48.261039740472434 48.261039740472434 0.033947153367684779 0.033947153367684779 0.033947153367684779 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
104 104 uniform 0 15 1045 2 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 -0.0042320781558190194 -0.0065565357811811133 -0.0017465607945418163 0 0.0028764325086072192 48.649386675485388 OK 13 12 0.49526399999999998 0.37246099999999999 0.19952 0.29264699999999999 0.16381000000000001 0 0.20261699999999999 0.20865099999999998 0.19952 0.0095930000000000008 0.0095230000000000002 0.0086949999999999996 0.16666199999999998 0.17154400000000003 0.16591599999999998 0.0059519999999999998 0.0067850000000000002 0.0056050000000000006 0.00091199999999999994 0.0010170000000000001 0.00087800000000000009 48.649943539849424 48.649943539849424 48.649943539849424 0.033865968737126696 0.033865968737126696 0.033865968737126696 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
104 104 uniform 0 23 1045 3 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 -0.0042320781558190194 -0.0065565357811811133 0.0039346217455203617 0 -0.0028047500314549588 48.556981676298072 OK 11 10 0.463362 0.35813099999999998 0.201544 0.263266 0.15459999999999999 0 0.200096 0.20353099999999999 0.201544 0.0097190000000000002 0.0097689999999999999 0.010586999999999999 0.16386000000000003 0.16673900000000005 0.16538999999999998 0.0060410000000000004 0.0063210000000000002 0.0056039999999999996 0.00091100000000000003 0.00094800000000000006 0.000901 48.557458818858962 48.557458818858962 48.557458818858962 0.033756564772585922 0.033756564772585922 0.033756564772585922 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
104 104 uniform 0 0 1045 0 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 -0.0042320781558190194 -0.0065565357811811133 -0.0123987780571584 0 0.013528649771223804 47.511322223842001 OK 14 13 0.63900400000000002 0.63561800000000002 0.33517599999999997 0.29767300000000002 0.29767399999999999 0 0.341331 0.33794400000000002 0.33517599999999997 0.01094 0.011030999999999999 0.010952 0.27180199999999999 0.26632299999999992 0.26480900000000002 0.014655999999999999 0.015942000000000001 0.015323999999999999 0.0011489999999999998 0.0012409999999999999 0.0011689999999999999 47.511421664063128 47.511421664063128 47.511421664063128 0.0042719667073077439 0.0042719667073077439 0.0042719667073077439 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 0 1 0 0
104 104 uniform 0 7 1045 1 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 -0.0042320781558190194 -0.0065565357811811133 -0.0074277433346039944 0 0.0085576150486693977 48.260404441795963 OK 13 12 0.60458599999999996 0.48035 0.315357 0.28613899999999998 0.15798499999999999 0 0.31844699999999998 0.32236500000000001 0.315357 0.0098069999999999997 0.0097359999999999999 0.0092949999999999994 0.25872800000000001 0.26402399999999987 0.25823999999999997 0.015896 0.014957000000000002 0.014688 0.0012100000000000001 0.0011589999999999999 0.001155 48.260487908945187 48.260487908945187 48.260487908945187 0.0042758219686395635 0.0042758219686395635 0.0042758219686395635 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 1 0 0 1
104 104 uniform 0 15 1045 2 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 -0.0042320781558190194 -0.0065565357811811133 -0.0017465607945418163 0 0.0028764325086072192 48.649386675485388 OK 13 12 0.61667300000000003 0.48917500000000003 0.31637199999999999 0.29628700000000002 0.16253300000000001 0 0.320386 0.32664199999999999 0.31637199999999999 0.0094710000000000003 0.0097339999999999996 0.0090860000000000003 0.26171799999999995 0.26780899999999996 0.25962099999999994 0.01545 0.015224 0.014841999999999998 0.0011800000000000001 0.0011520000000000002 0.0011200000000000001 48.649451138421092 48.649451138421092 48.649451138421092 0.0042710742598544892 0.0042710742598544892 0.0042710742598544892 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 1 0 0 1
104 104 uniform 0 23 1045 3 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 -0.0042320781558190194 -0.0065565357811811133 0.0039346217455203617 0 -0.0028047500314549588 48.556981676298072 OK 11 10 0.58657499999999996 0.47745100000000001 0.313328 0.26460800000000001 0.150592 0 0.32196699999999995 0.32685900000000001 0.313328 0.0097859999999999996 0.010003 0.0091039999999999992 0.26351199999999997 0.26733599999999996 0.25752600000000009 0.015184 0.015945000000000001 0.014400999999999999 0.001147 0.0011720000000000001 0.001106 48.557026873657811 48.557026873657811 48.557026873657811 0.0042577369179825969 0.0042577369179825969 0.0042577369179825969 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 1 0 0 1
104 104 uniform 1 0 1046 0 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7276416400681214 0.51722713558918532 3.7194749401667822 0 -3.7183450684527166 1.0299396602596402 OK 12 11 0.39199000000000001 0.38264999999999999 0.077571000000000001 0.31379099999999999 0.30465100000000001 0 0.078199000000000018 0.077998999999999985 0.077571000000000001 0.0066769999999999998 0.0067470000000000004 0.0063990000000000002 0.058174000000000003 0.058176999999999986 0.058092999999999985 0.001652 0.0015969999999999999 0.0017229999999999999 0.000379 0.00038099999999999994 0.00041200000000000004 1.0299410223528991 1.0299410223528991 1.0299410223528991 0.00041495313559899077 0.00041495313559899077 0.00041495313559899077 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 0 1 0 0
104 104 uniform 1 7 1046 1 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7276416400681214 0.51722713558918532 3.7244459748893366 0 -3.7233161031752711 1.0288754253679309 OK 12 11 0.39942499999999997 0.244366 0.073074 0.325347 0.16256699999999999 0 0.074077999999999977 0.081799000000000011 0.073074 0.0058380000000000003 0.0057939999999999997 0.0056010000000000001 0.057255 0.065312000000000009 0.057006999999999995 0.0016510000000000001 0.0016359999999999999 0.0016930000000000001 0.00039599999999999998 0.00037300000000000001 0.00039100000000000002 1.0288762076762901 1.0288762076762901 1.0288762076762901 0.00047750755296856217 0.00047750755296856217 0.00047750755296856217 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
104 104 uniform 1 15 1046 2 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7276416400681214 0.51722713558918532 3.7301271574293984 0 -3.7289972857153328 1.0272754270481206 OK 12 11 0.373973 0.225133 0.074823000000000001 0.29805399999999999 0.14199999999999999 0 0.075919000000000014 0.083133000000000012 0.074823000000000001 0.0058999999999999999 0.0060070000000000002 0.0054609999999999997 0.058970999999999989 0.066457000000000002 0.058840999999999977 0.0016440000000000001 0.0016670000000000001 0.0017240000000000001 0.00045000000000000004 0.00044299999999999998 0.00044999999999999999 1.0272735865391638 1.0272735865391638 1.0272735865391638 0.00043337491814440365 0.00043337491814440365 0.00043337491814440365 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
104 104 uniform 1 23 1046 3 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7276416400681214 0.51722713558918532 3.7358083399694606 0 -3.7346784682553951 1.0250465515123519 OK 12 11 0.37480200000000002 0.22675600000000001 0.071276999999999993 0.30226999999999998 0.143985 0 0.072532000000000041 0.082771000000000011 0.071276999999999993 0.0059350000000000002 0.0058960000000000002 0.0053940000000000004 0.05568600000000002 0.065878000000000006 0.055454000000000003 0.0016129999999999999 0.001709 0.0016299999999999999 0.000444 0.00054500000000000002 0.00043999999999999996 1.0250458781971155 1.0250458781971155 1.0250458781971155 0.00046054182354062867 0.00046054182354062867 0.00046054182354062867 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
104 104 uniform 1 0 1046 0 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7276416400681214 0.51722713558918532 3.7194749401667822 0 -3.7183450684527166 1.0299396602596402 OK 12 11 0.40151700000000001 0.40429999999999999 0.096396999999999997 0.30650300000000003 0.30969999999999998 0 0.095013999999999987 0.094600000000000017 0.096396999999999997 0.0066600000000000001 0.0066189999999999999 0.0067340000000000004 0.069047000000000011 0.06911500000000001 0.07046899999999999 0.0025200000000000001 0.0025089999999999999 0.002496 0.00058599999999999993 0.00054599999999999994 0.000544 1.0299410223602532 1.0299410223602532 1.0299410223602532 6.1367307653668678e-05 6.1367307653668678e-05 6.1367307653668678e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
104 104 uniform 1 7 1046 1 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7276416400681214 0.51722713558918532 3.7244459748893366 0 -3.7233161031752711 1.0288754253679309 OK 12 11 0.42387999999999998 0.28437800000000002 0.097741999999999996 0.32450899999999999 0.16370899999999999 0 0.099370999999999987 0.12066900000000003 0.097741999999999996 0.0058380000000000003 0.0059870000000000001 0.0055310000000000003 0.074691999999999995 0.095931000000000016 0.074264999999999998 0.0028770000000000002 0.0029269999999999999 0.0028279999999999998 0.00067699999999999998 0.00070600000000000003 0.00067200000000000007 1.0288754835666605 1.0288754835666605 1.0288754835666605 2.246381773064631e-05 2.246381773064631e-05 2.246381773064631e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
104 104 uniform 1 15 1046 2 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7276416400681214 0.51722713558918532 3.7301271574293984 0 -3.7289972857153328 1.0272754270481206 OK 12 11 0.39108199999999999 0.24959999999999999 0.093511999999999998 0.29810700000000001 0.13816899999999999 0 0.092974999999999974 0.111431 0.093511999999999998 0.0057720000000000002 0.0059150000000000001 0.0055849999999999997 0.071073999999999984 0.089341000000000004 0.072495000000000004 0.002542 0.0025660000000000001 0.0025100000000000001 0.00065299999999999993 0.00059299999999999999 0.00057399999999999997 1.0272735865465199 1.0272735865465199 1.0272735865465199 7.9802146563361822e-05 7.9802146563361822e-05 7.9802146563361822e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
104 104 uniform 1 23 1046 3 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7276416400681214 0.51722713558918532 3.7358083399694606 0 -3.7346784682553951 1.0250465515123519 OK 12 11 0.39496199999999998 0.26516600000000001 0.094667000000000001 0.29870099999999999 0.14516599999999999 0 0.096260999999999985 0.12000000000000002 0.094667000000000001 0.0058510000000000003 0.0059420000000000002 0.005476 0.072751999999999983 0.096659999999999996 0.072501999999999997 0.0029089999999999997 0.002849 0.0027570000000000003 0.00074799999999999997 0.000776 0.00074599999999999992 1.025046688747534 1.025046688747534 1.025046688747534 1.3982452448009323e-05 1.3982452448009323e-05 1.3982452448009323e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
104 104 uniform 2 0 1047 0 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7445655741085271 -0.52995058250154925 3.7363988742071879 0 -3.7352690024931223 1.0238502198795232 OK 12 11 0.39830300000000002 0.39399499999999998 0.078937999999999994 0.31878600000000001 0.31402999999999998 0 0.079517000000000004 0.079965000000000008 0.078937999999999994 0.0072030000000000002 0.0070930000000000003 0.006914 0.058751999999999992 0.059226999999999995 0.058644999999999996 0.001748 0.0017439999999999999 0.00166 0.00044700000000000002 0.00048700000000000002 0.00040400000000000001 1.0238222392928926 1.0238222392928926 1.0238222392928926 0.00081744618424257204 0.00081744618424257204 0.00081744618424257204 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 0 1 0 0
104 104 uniform 2 7 1047 1 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7445655741085271 -0.52995058250154925 3.7413699089297423 0 -3.7402400372156768 1.0202800483601306 OK 13 12 0.38658999999999999 0.25170199999999998 0.079033000000000006 0.30496699999999999 0.156218 0 0.081623000000000001 0.095483999999999986 0.079033000000000006 0.0087080000000000005 0.0085050000000000004 0.0079439999999999997 0.058073000000000013 0.072524999999999978 0.057498000000000007 0.0021849999999999999 0.0021739999999999997 0.0020509999999999999 0.00060700000000000001 0.00058500000000000002 0.00056299999999999992 1.0202799680027619 1.0202799680027619 1.0202799680027619 0.00036971367302178926 0.00036971367302178926 0.00036971367302178926 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
104 104 uniform 2 15 1047 2 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7445655741085271 -0.52995058250154925 3.7470510914698041 0 -3.7459212197557386 1.0180649852263546 OK 13 12 0.37277700000000003 0.225935 0.074691999999999995 0.29655900000000002 0.142738 0 0.076218000000000008 0.083196999999999993 0.074691999999999995 0.0082819999999999994 0.0084700000000000001 0.0078980000000000005 0.054626999999999988 0.061670000000000023 0.054099000000000008 0.0020249999999999999 0.0020309999999999998 0.0019940000000000001 0.00059299999999999999 0.00059400000000000002 0.00056100000000000008 1.0180649812797984 1.0180649812797984 1.0180649812797984 0.00037375616969718099 0.00037375616969718099 0.00037375616969718099 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
104 104 uniform 2 23 1047 3 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7445655741085271 -0.52995058250154925 3.7527322740098663 0 -3.7516024022958008 1.0165122501751711 OK 13 12 0.39440700000000001 0.24591199999999999 0.077865000000000004 0.31464799999999998 0.159527 0 0.079759000000000024 0.08638499999999999 0.077865000000000004 0.0084460000000000004 0.0083619999999999996 0.007816 0.057765999999999984 0.065050000000000024 0.057324000000000014 0.0021459999999999999 0.002147 0.002032 0.00058399999999999999 0.000562 0.00056899999999999995 1.0165123119571213 1.0165123119571213 1.0165123119571213 0.0003990091193799008 0.0003990091193799008 0.0003990091193799008 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
104 104 uniform 2 0 1047 0 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7445655741085271 -0.52995058250154925 3.7363988742071879 0 -3.7352690024931223 1.0238502198795232 OK 12 11 0.41721900000000001 0.41974 0.10481500000000001 0.31174099999999999 0.31361899999999998 0 0.10547800000000002 0.10612100000000002 0.10481500000000001 0.0071469999999999997 0.0071370000000000001 0.0069800000000000001 0.076477999999999977 0.076874999999999999 0.076218000000000008 0.0029250000000000005 0.0029519999999999998 0.002875 0.00075500000000000003 0.00074299999999999995 0.00076099999999999996 1.0238502768422055 1.0238502768422055 1.0238502768422055 6.0168776630384328e-05 6.0168776630384328e-05 6.0168776630384328e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
104 104 uniform 2 7 1047 1 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7445655741085271 -0.52995058250154925 3.7413699089297423 0 -3.7402400372156768 1.0202800483601306 OK 13 12 0.40533799999999998 0.27500799999999997 0.095831 0.30800699999999998 0.15434200000000001 0 0.097331000000000001 0.12066599999999997 0.095831 0.008378 0.0086210000000000002 0.0079030000000000003 0.070774999999999977 0.093696000000000029 0.070268000000000011 0.0029830000000000004 0.0030010000000000002 0.0028679999999999999 0.000736 0.00076899999999999994 0.00075100000000000015 1.0202799680101173 1.0202799680101173 1.0202799680101173 1.6156632646456519e-05 1.6156632646456519e-05 1.6156632646456519e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
104 104 uniform 2 15 1047 2 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7445655741085271 -0.52995058250154925 3.7470510914698041 0 -3.7459212197557386 1.0180649852263546 OK 13 12 0.38857999999999998 0.25163799999999997 0.090785000000000005 0.29659000000000002 0.141567 0 0.091989999999999961 0.11007099999999997 0.090785000000000005 0.0083759999999999998 0.0084980000000000003 0.0078169999999999993 0.065678000000000014 0.082820999999999992 0.065380000000000021 0.0028530000000000001 0.0029450000000000001 0.0027929999999999999 0.00071699999999999997 0.00081800000000000004 0.00074899999999999999 1.0180649812871594 1.0180649812871594 1.0180649812871594 2.0205928671637881e-05 2.0205928671637881e-05 2.0205928671637881e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
104 104 uniform 2 23 1047 3 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 3.7445655741085271 -0.52995058250154925 3.7527322740098663 0 -3.7516024022958008 1.0165122501751711 OK 13 12 0.41271999999999998 0.27075100000000002 0.094931000000000001 0.31618099999999999 0.15756400000000001 0 0.096538999999999986 0.11318700000000001 0.094931000000000001 0.0083730000000000002 0.0084849999999999995 0.007783 0.070202000000000028 0.086914999999999992 0.069748999999999992 0.0028770000000000002 0.002875 0.0028000000000000004 0.00068300000000000012 0.000687 0.00065600000000000001 1.0165123119644857 1.0165123119644857 1.0165123119644857 4.5465635264778897e-05 4.5465635264778897e-05 4.5465635264778897e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
104 104 uniform 3 0 1048 0 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.049432409909409919 -0.035590012794359159 0.041265710008070541 0 -0.04013583829400514 20.076252541429881 OK 13 12 0.56607600000000002 0.56584400000000001 0.249694 0.31484499999999999 0.30893399999999999 0 0.25123100000000004 0.25691000000000003 0.249694 0.0099850000000000008 0.0099659999999999992 0.0093600000000000003 0.18802300000000005 0.18779199999999999 0.18745599999999996 0.0099069999999999991 0.0095040000000000003 0.0099869999999999994 0.0015259999999999998 0.0014709999999999999 0.0016080000000000001 20.07621975642601 20.07621975642601 20.07621975642601 0.009504046752534601 0.009504046752534601 0.009504046752534601 1 1 1 Converged Converged Converged OK OK OK 177 177 177 177 177 177 7 7 7 0 0 0 0 0 1 0 0
104 104 uniform 3 7 1048 1 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.049432409909409919 -0.035590012794359159 0.046236744730624946 0 -0.045106873016559544 18.488961659612453 OK 13 12 0.52346400000000004 0.424321 0.20172399999999999 0.31828899999999999 0.18162500000000001 0 0.20517500000000005 0.242696 0.20172399999999999 0.0086990000000000001 0.0088489999999999992 0.0081419999999999999 0.16460499999999992 0.20130499999999996 0.16353199999999987 0.0074289999999999998 0.0081379999999999994 0.0070889999999999998 0.001297 0.0015420000000000002 0.0012619999999999999 18.48915984644605 18.48915984644605 18.48915984644605 0.014572088182490192 0.014572088182490192 0.014572088182490192 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
104 104 uniform 3 15 1048 2 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.049432409909409919 -0.035590012794359159 0.051917927270687121 0 -0.05078805555662172 16.925774818100656 OK 13 12 0.49294500000000002 0.366064 0.17095299999999999 0.31584800000000002 0.17829 0 0.177097 0.187774 0.17095299999999999 0.0085559999999999994 0.0087170000000000008 0.0079979999999999999 0.14185600000000004 0.15548099999999995 0.14069200000000004 0.004778000000000001 0.0048760000000000001 0.0042829999999999995 0.00114 0.0012489999999999999 0.001152 16.925823787780608 16.925823787780608 16.925823787780608 0.012672762199502571 0.012672762199502571 0.012672762199502571 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
