# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
104 104 uniform 3 23 1048 3 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.049432409909409919 -0.035590012794359159 0.057599109810749297 0 -0.056469238096683895 15.58318681738994 OK 13 12 0.47855900000000001 0.36101100000000003 0.16978399999999999 0.30629400000000001 0.17028099999999999 0 0.172265 0.19073000000000004 0.16978399999999999 0.0086210000000000002 0.0084910000000000003 0.0079970000000000006 0.14039000000000001 0.15905000000000002 0.13966399999999998 0.0045700000000000011 0.0046499999999999996 0.0043300000000000005 0.0011310000000000001 0.0012150000000000002 0.0011440000000000001 15.583217124182388 15.583217124182388 15.583217124182388 0.007737146806747505 0.007737146806747505 0.007737146806747505 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
104 104 uniform 3 0 1048 0 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.049432409909409919 -0.035590012794359159 0.041265710008070541 0 -0.04013583829400514 20.076252541429881 OK 13 12 0.61855400000000005 0.62122100000000002 0.30644300000000002 0.31277100000000002 0.31168899999999999 0 0.30578300000000003 0.30953200000000003 0.30644300000000002 0.0099389999999999999 0.0099679999999999994 0.0095060000000000006 0.232264 0.23005699999999973 0.23329900000000001 0.010803999999999999 0.011692000000000001 0.010933 0.001774 0.0063209999999999994 0.0018779999999999999 20.076255289477203 20.076255289477203 20.076255289477203 0.0013823641296960272 0.0013823641296960272 0.0013823641296960272 1 1 1 Converged Converged Converged OK OK OK 209 209 209 209 209 209 7 7 7 0 0 0 0 0 1 0 0
104 104 uniform 3 7 1048 1 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.049432409909409919 -0.035590012794359159 0.046236744730624946 0 -0.045106873016559544 18.488961659612453 OK 13 12 0.56741699999999995 0.481491 0.24630199999999999 0.31575399999999998 0.18590100000000001 0 0.25166299999999997 0.29559000000000002 0.24630199999999999 0.0084980000000000003 0.0087500000000000008 0.0081679999999999999 0.2024160000000001 0.24390800000000021 0.198405 0.0097349999999999989 0.011079 0.0097199999999999995 0.001578 0.0016479999999999999 0.0015560000000000001 18.48895827168872 18.48895827168872 18.48895827168872 0.0011268986026802194 0.0011268986026802194 0.0011268986026802194 1 1 1 Converged Converged Converged OK OK OK 193 193 193 193 193 193 7 7 7 0 0 0 0 1 0 0 1
104 104 uniform 3 15 1048 2 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.049432409909409919 -0.035590012794359159 0.051917927270687121 0 -0.05078805555662172 16.925774818100656 OK 13 12 0.56759099999999996 0.46450399999999997 0.24626899999999999 0.31629699999999999 0.183698 0 0.25129399999999996 0.280806 0.24626899999999999 0.0086829999999999997 0.0087049999999999992 0.0080289999999999997 0.19988500000000001 0.23093900000000028 0.198716 0.011041000000000002 0.010440999999999999 0.0097169999999999999 0.0017049999999999999 0.0016509999999999997 0.001616 16.925775132891889 16.925775132891889 16.925775132891889 0.00034679714709365169 0.00034679714709365169 0.00034679714709365169 1 1 1 Converged Converged Converged OK OK OK 193 193 193 193 193 193 7 7 7 0 0 0 0 1 0 0 1
104 104 uniform 3 23 1048 3 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.049432409909409919 -0.035590012794359159 0.057599109810749297 0 -0.056469238096683895 15.58318681738994 OK 13 12 0.56051499999999999 0.45738400000000001 0.24856300000000001 0.30867 0.16743 0 0.25184499999999999 0.28995400000000005 0.24856300000000001 0.0085590000000000006 0.008626 0.0079810000000000002 0.20197300000000004 0.2407669999999999 0.20072499999999999 0.010681000000000001 0.01005 0.0098960000000000003 0.001673 0.0015750000000000002 0.0015880000000000002 15.583186992372873 15.583186992372873 15.583186992372873 0.00021991183653854838 0.00021991183653854838 0.00021991183653854838 1 1 1 Converged Converged Converged OK OK OK 193 193 193 193 193 193 7 7 7 0 0 0 0 1 0 0 1
104 104 uniform 4 0 1049 0 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.050800010350881053 0.048756837925174559 0.042633310449541675 0 -0.041503438735476274 16.409672478116548 OK 11 10 0.439274 0.43675799999999998 0.13055900000000001 0.306141 0.30190800000000001 0 0.133133 0.13484999999999997 0.13055900000000001 0.0092739999999999993 0.0091909999999999995 0.0087880000000000007 0.092309000000000016 0.095284000000000008 0.091167999999999944 0.0065100000000000002 0.0062769999999999996 0.0063169999999999997 0.0010560000000000001 0.00098700000000000003 0.0010280000000000001 16.409664415703585 16.409664415703585 16.409664415703585 0.007870258404306012 0.007870258404306012 0.007870258404306012 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
104 104 uniform 4 7 1049 1 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.050800010350881053 0.048756837925174559 0.04760434517209608 0 -0.046474473458030678 15.496537631370979 OK 11 10 0.39277899999999999 0.28365699999999999 0.095586000000000004 0.29483799999999999 0.16059799999999999 0 0.097941 0.123059 0.095586000000000004 0.0083059999999999991 0.0083309999999999999 0.0077720000000000003 0.072176000000000004 0.096192999999999931 0.071258999999999989 0.0034490000000000002 0.0041120000000000002 0.003222 0.00077800000000000005 0.00078199999999999993 0.00076599999999999997 15.496522965829524 15.496522965829524 15.496522965829524 0.014833651298875126 0.014833651298875126 0.014833651298875126 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
104 104 uniform 4 15 1049 2 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.050800010350881053 0.048756837925174559 0.053285527712158255 0 -0.052155655998092854 14.526879698887335 OK 11 10 0.38998100000000002 0.26469199999999998 0.090326000000000004 0.296954 0.15836700000000001 0 0.093027000000000026 0.10632499999999998 0.090326000000000004 0.0082430000000000003 0.0083999999999999995 0.0077039999999999999 0.067356999999999986 0.079835999999999976 0.066186999999999996 0.0033899999999999998 0.0038869999999999998 0.0031440000000000001 0.00075900000000000002 0.00079699999999999997 0.00077400000000000006 14.526863934808679 14.526863934808679 14.526863934808679 0.013914127700843161 0.013914127700843161 0.013914127700843161 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
104 104 uniform 4 23 1049 3 0.001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.050800010350881053 0.048756837925174559 0.058966710252220431 0 -0.057836838538155029 13.637918891953005 OK 11 10 0.39627899999999999 0.28147299999999997 0.099821999999999994 0.293651 0.159105 0 0.102628 0.12236799999999998 0.099821999999999994 0.0082179999999999996 0.0083590000000000001 0.007718 0.075429000000000024 0.09446800000000001 0.074390999999999985 0.00396 0.0040950000000000005 0.0034679999999999997 0.0009999999999999998 0.0010119999999999999 0.00091500000000000001 13.637916425457473 13.637916425457473 13.637916425457473 0.0047207652801278376 0.0047207652801278376 0.0047207652801278376 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
104 104 uniform 4 0 1049 0 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.050800010350881053 0.048756837925174559 0.042633310449541675 0 -0.041503438735476274 16.409672478116548 OK 11 10 0.47517399999999999 0.46924500000000002 0.17114699999999999 0.30729400000000001 0.30104399999999998 0 0.16787999999999997 0.16820100000000004 0.17114699999999999 0.0089110000000000005 0.0092270000000000008 0.0089619999999999995 0.11673600000000002 0.11695900000000009 0.119716 0.0083870000000000004 0.0082799999999999992 0.0082129999999999998 0.0012460000000000001 0.0012589999999999999 0.001268 16.40967233647946 16.40967233647946 16.40967233647946 0.00036964464174399451 0.00036964464174399451 0.00036964464174399451 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 5 5 5 0 0 0 0 0 1 0 0
104 104 uniform 4 7 1049 1 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.050800010350881053 0.048756837925174559 0.04760434517209608 0 -0.046474473458030678 15.496537631370979 OK 11 10 0.45766800000000002 0.36471399999999998 0.16145799999999999 0.29570999999999997 0.16098499999999999 0 0.16195800000000005 0.20372899999999999 0.16145799999999999 0.0081600000000000006 0.0082850000000000007 0.0078239999999999994 0.12069799999999994 0.16253799999999993 0.12059800000000007 0.0081100000000000009 0.008206999999999999 0.008598999999999999 0.001168 0.0011460000000000001 0.001183 15.496537416310417 15.496537416310417 15.496537416310417 0.00068257815435970588 0.00068257815435970588 0.00068257815435970588 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 5 5 5 0 0 0 0 1 0 0 1
104 104 uniform 4 15 1049 2 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.050800010350881053 0.048756837925174559 0.053285527712158255 0 -0.052155655998092854 14.526879698887335 OK 11 10 0.43124699999999999 0.308979 0.133932 0.29313899999999998 0.155726 0 0.13810800000000001 0.153253 0.133932 0.0083379999999999999 0.0082550000000000002 0.0077200000000000003 0.10234199999999999 0.117546 0.099248000000000045 0.0061780000000000012 0.0062269999999999999 0.0061840000000000003 0.0012330000000000002 0.0011760000000000002 0.0011569999999999998 14.526879642221981 14.526879642221981 14.526879642221981 0.0011404814745066643 0.0011404814745066643 0.0011404814745066643 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 1 0 0 1
104 104 uniform 4 23 1049 3 0.0001 0.25100956415678272 0.0045216628170951347 0.040833499506696902 0.050800010350881053 0.048756837925174559 0.058966710252220431 0 -0.057836838538155029 13.637918891953005 OK 11 10 0.43027100000000001 0.32103199999999998 0.13633799999999999 0.29239999999999999 0.155533 0 0.13787100000000002 0.16549899999999998 0.13633799999999999 0.0082529999999999999 0.0082730000000000008 0.007672 0.10253799999999996 0.12822299999999992 0.102326 0.0061679999999999999 0.0075579999999999996 0.0060790000000000011 0.0012690000000000002 0.001297 0.0012590000000000001 13.637919109256261 13.637919109256261 13.637919109256261 0.00066142737191875601 0.00066142737191875601 0.00066142737191875601 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 0 0 1050 0 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.5662791491827307 -0.15709987435250597 0.56626627227586601 0.5 0.23373678912334661 138.90120052867357 OK 14 13 0.60957499999999998 0.60868100000000003 0.199043 0.404283 0.40868100000000002 0 0.20529199999999997 0.20000000000000001 0.199043 0.013384999999999999 0.013452 0.013283 0.17010299999999998 0.16504499999999994 0.16421100000000002 0.0029010000000000004 0.0028739999999999998 0.0029480000000000001 0.00080699999999999999 0.00078200000000000003 0.00080100000000000006 138.90217412294515 138.90217412294515 138.90217412294515 0.017785742674600244 0.017785742674600244 0.017785742674600244 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
105 105 linear 0 7 1050 1 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.5662791491827307 -0.15709987435250597 0.56627411039308806 0.5 0.23372895100612456 123.55271328290786 OK 14 13 0.56257000000000001 0.48370299999999999 0.195659 0.36529899999999998 0.24496000000000001 0 0.19727100000000003 0.23874299999999998 0.195659 0.012668 0.012888 0.012003 0.16675200000000001 0.20810099999999998 0.16658700000000007 0.0028839999999999998 0.0029559999999999999 0.0028869999999999998 0.00073999999999999988 0.00076199999999999998 0.00072899999999999994 123.55454082305155 123.55454082305155 123.55454082305155 0.015595074717463478 0.015595074717463478 0.015595074717463478 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 0 15 1050 2 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.5662791491827307 -0.15709987435250597 0.56628306824134167 0.5 0.23371999315787095 104.10009195501321 OK 14 13 0.56745100000000004 0.47563899999999998 0.188 0.375004 0.246193 0 0.19244700000000003 0.22944599999999998 0.188 0.012662 0.012754 0.012002000000000001 0.16210299999999991 0.19922600000000001 0.15891199999999994 0.0028370000000000001 0.0028599999999999997 0.0028419999999999999 0.00074199999999999993 0.00077900000000000007 0.00076900000000000004 104.10111980125207 104.10111980125207 104.10111980125207 0.013585761555593953 0.013585761555593953 0.013585761555593953 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 0 23 1050 3 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.5662791491827307 -0.15709987435250597 0.56629202608959539 0.5 0.23371103530961723 83.068221581780776 OK 14 13 0.56073899999999999 0.46951300000000001 0.194967 0.36129299999999998 0.23003000000000001 0 0.19944600000000001 0.239483 0.194967 0.012704 0.012784 0.012104999999999999 0.16902400000000004 0.20834899999999998 0.1658 0.0029149999999999996 0.0033649999999999999 0.0028410000000000002 0.00082200000000000003 0.00084500000000000005 0.00081300000000000003 83.068644518140502 83.068644518140502 83.068644518140502 0.012082910976084353 0.012082910976084353 0.012082910976084353 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 0 0 1050 0 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.5662791491827307 -0.15709987435250597 0.56626627227586601 0.5 0.23373678912334661 138.90120052867357 OK 14 13 0.64479299999999995 0.63808200000000004 0.23527799999999999 0.40875699999999998 0.40570000000000001 0 0.23603599999999997 0.23238200000000003 0.23527799999999999 0.013475000000000001 0.013413 0.013157 0.19718400000000008 0.193714 0.19704100000000002 0.0032940000000000001 0.0033899999999999998 0.003261 0.00098200000000000002 0.00096800000000000011 0.00093099999999999997 138.90220742566294 138.90220742566294 138.90220742566294 0.012154664756519334 0.012154664756519334 0.012154664756519334 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
105 105 linear 0 7 1050 1 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.5662791491827307 -0.15709987435250597 0.56627411039308806 0.5 0.23372895100612456 123.55271328290786 OK 14 13 0.59791300000000003 0.51844500000000004 0.22414200000000001 0.36396499999999998 0.24763099999999999 0 0.23394800000000004 0.27081400000000005 0.22414200000000001 0.012709 0.012864 0.0121 0.20100100000000004 0.23756399999999994 0.19234399999999993 0.0033639999999999998 0.0035069999999999997 0.0032699999999999995 0.00092400000000000002 0.00092800000000000001 0.00089599999999999999 123.55457412520607 123.55457412520607 123.55457412520607 0.0099640920378989278 0.0099640920378989278 0.0099640920378989278 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 0 15 1050 2 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.5662791491827307 -0.15709987435250597 0.56628306824134167 0.5 0.23371999315787095 104.10009195501321 OK 14 13 0.59839399999999998 0.50598200000000004 0.22025900000000001 0.36991400000000002 0.24493100000000001 0 0.22847999999999996 0.26105100000000003 0.22025900000000001 0.012666 0.012805 0.012055 0.195497 0.22834199999999996 0.188692 0.0033590000000000004 0.0033049999999999998 0.003307 0.00087900000000000001 0.00087900000000000001 0.00090699999999999993 104.10115310276286 104.10115310276286 104.10115310276286 0.0079548877171366356 0.0079548877171366356 0.0079548877171366356 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 0 23 1050 3 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.5662791491827307 -0.15709987435250597 0.56629202608959539 0.5 0.23371103530961723 83.068221581780776 OK 14 13 0.596634 0.499969 0.226434 0.36474699999999999 0.229486 0 0.23188700000000001 0.27048300000000003 0.226434 0.012652999999999999 0.012794 0.012030000000000001 0.19902399999999998 0.23738800000000007 0.19475400000000009 0.0034150000000000001 0.0033979999999999995 0.0033549999999999999 0.00097000000000000005 0.00093700000000000001 0.00094399999999999985 83.068677819007789 83.068677819007789 83.068677819007789 0.0064521459766027113 0.0064521459766027113 0.0064521459766027113 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 1 0 1051 0 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64792519858078623 -0.24073585578061599 -0.64793807548765092 0.5 1.4479411368868635 46.101511537881919 OK 14 13 25.307731 25.245204999999999 0.27192699999999997 24.962036000000001 24.931348 0 0.3456949999999992 0.31385699999999872 0.27192699999999997 0.016202000000000001 0.014359 0.014884 0.28415200000000007 0.26216899999999999 0.22669299999999989 0.0075859999999999999 0.0070929999999999995 0.0056890000000000005 0.0027660000000000002 0.0022760000000000002 0.0012650000000000001 46.102272643698477 46.102272643698477 46.102272643698477 0.029138358622398268 0.029138358622398268 0.029138358622398268 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
105 105 linear 1 7 1051 1 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64792519858078623 -0.24073585578061599 -0.64793023737042887 0.5 1.4479332987696414 69.251180525023443 OK 14 13 0.86440799999999995 19.737583000000001 0.254359 0.58957400000000004 19.305087 0 0.27483399999999991 0.43249600000000044 0.254359 0.014663000000000001 0.014350999999999999 0.012206 0.23448500000000005 0.38780300000000018 0.22003600000000004 0.0057200000000000003 0.0069940000000000011 0.0045030000000000001 0.0012820000000000002 0.001928 0.0011299999999999999 69.251422630036004 69.251422630020585 69.251422630036004 0.030417544915439767 0.030417544971477962 0.030417544915439767 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 1 15 1051 2 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64792519858078623 -0.24073585578061599 -0.64792127952217526 0.5 1.447924340921388 95.974272546044617 OK 14 13 0.72995399999999999 28.301514000000001 0.23145199999999999 0.49386000000000002 27.874179000000002 0 0.23609399999999997 0.42733499999999935 0.23145199999999999 0.012924 0.014267999999999999 0.012066 0.19979400000000003 0.38398300000000007 0.19720100000000007 0.0050309999999999999 0.007085000000000001 0.0048780000000000004 0.001103 0.0013489999999999999 0.001016 95.97562748331589 95.97562748331022 95.97562748331589 0.034790001041124466 0.034790001118312833 0.034790001041124466 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 1 23 1051 3 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64792519858078623 -0.24073585578061599 -0.64791232167392154 0.5 1.4479153830731342 122.09466557532545 OK 14 13 31.376308000000002 31.292206 0.18660099999999999 31.122295000000001 30.962973999999999 0 0.25401300000000049 0.32923200000000108 0.18660099999999999 0.014800000000000001 0.013583 0.011941999999999999 0.20986899999999997 0.29254100000000011 0.15716699999999997 0.0052420000000000001 0.0052220000000000001 0.0031100000000000004 0.0016840000000000002 0.0011490000000000001 0.00080199999999999998 122.09653308299286 122.09653308299286 122.09653308299286 0.085182749432975921 0.085182749432975921 0.085182749432975921 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 1 0 1051 0 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64792519858078623 -0.24073585578061599 -0.64793807548765092 0.5 1.4479411368868635 46.101511537881919 OK 14 13 25.311426999999998 25.365929999999999 0.3105 24.899356999999998 24.956492999999998 0 0.41206999999999994 0.40943700000000049 0.3105 0.015848000000000001 0.01473 0.013859 0.34142700000000009 0.33875900000000009 0.25687199999999993 0.011452 0.012456 0.0069010000000000009 0.0035180000000000003 0.0036490000000000008 0.001433 46.10231121388157 46.10231121388157 46.10231121388157 0.0024802164780217211 0.0024802164780217211 0.0024802164780217211 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
105 105 linear 1 7 1051 1 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64792519858078623 -0.24073585578061599 -0.64793023737042887 0.5 1.4479332987696414 69.251180525023443 OK 14 13 0.90164 19.843948999999999 0.30042799999999997 0.59410600000000002 19.268076000000001 0 0.30753399999999997 0.57587299999999786 0.30042799999999997 0.013172 0.013627 0.012302 0.26154300000000008 0.52110499999999982 0.25835199999999997 0.007528 0.009111000000000001 0.0059520000000000007 0.0015590000000000001 0.001743 0.0014429999999999998 69.251461200882858 69.251461200867425 69.251461200882858 0.0036940722159486206 0.0036940722719868173 0.0036940722159486206 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 1 15 1051 2 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64792519858078623 -0.24073585578061599 -0.64792127952217526 0.5 1.447924340921388 95.974272546044617 OK 14 13 0.78733299999999995 28.411569 0.28824499999999997 0.493033 27.811641000000002 0 0.29429999999999995 0.59992799999999846 0.28824499999999997 0.012997 0.013604 0.012088 0.24943200000000007 0.54199399999999998 0.24635799999999997 0.0070110000000000007 0.010143000000000001 0.0061519999999999995 0.0012999999999999999 0.0026240000000000005 0.0012600000000000001 95.975666054922328 95.975666054916658 95.975666054922328 0.0079911943770856735 0.0079911944542740369 0.0079911943770856735 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 1 23 1051 3 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64792519858078623 -0.24073585578061599 -0.64791232167392154 0.5 1.4479153830731342 122.09466557532545 OK 14 13 31.514814999999999 31.484057 0.34777000000000002 31.092946999999999 30.903148000000002 0 0.42186799999999991 0.58090899999999834 0.34777000000000002 0.014852000000000001 0.014305 0.011937 0.36069000000000007 0.52193699999999998 0.30020100000000011 0.010695000000000001 0.010259000000000001 0.0065290000000000001 0.0028880000000000004 0.001676 0.0013910000000000001 122.09500175851959 122.09500175851959 122.09500175851959 0.0057010386006860056 0.0057010386006860056 0.0057010386006860056 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 2 0 1052 0 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.45275430982161763 0.14807962579983536 0.45274143291475299 0.5 0.34726162848445963 6.4221266647666537 OK 14 13 0.56217300000000003 0.560222 0.22486900000000001 0.33135900000000001 0.33127299999999998 0 0.23081400000000002 0.22894900000000001 0.22486900000000001 0.011982 0.011892 0.011443999999999999 0.19322699999999998 0.19151300000000004 0.18804199999999999 0.0034460000000000007 0.00348 0.0034909999999999997 0.00090499999999999999 0.00095999999999999992 0.00093799999999999992 6.4219812325715671 6.4219812325715671 6.4219812325715671 0.0045186222843028399 0.0045186222843028399 0.0045186222843028399 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
105 105 linear 2 7 1052 1 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.45275430982161763 0.14807962579983536 0.45274927103197493 0.5 0.34725379036723769 10.201241458339364 OK 14 13 0.53610100000000005 0.42089900000000002 0.201876 0.328123 0.18856700000000001 0 0.20797800000000005 0.23233200000000001 0.201876 0.01123 0.011155999999999999 0.010496999999999999 0.17646500000000007 0.20109100000000005 0.17176099999999997 0.0034530000000000003 0.0033839999999999999 0.0032589999999999997 0.00089599999999999988 0.00087599999999999993 0.00084900000000000004 10.201228507460696 10.201228507460696 10.201228507460696 0.0045495752775848476 0.0045495752775848476 0.0045495752775848476 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 2 15 1052 2 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.45275430982161763 0.14807962579983536 0.4527582288802286 0.5 0.34724483251898403 14.749926359783663 OK 14 13 0.51649599999999996 0.41624899999999998 0.17058000000000001 0.33973100000000001 0.201988 0 0.17676499999999995 0.21426099999999998 0.17058000000000001 0.010859000000000001 0.010807000000000001 0.010204 0.14797899999999997 0.18518400000000004 0.14310299999999998 0.0029059999999999997 0.0031519999999999999 0.0027800000000000004 0.00079299999999999998 0.00082299999999999995 0.00075699999999999986 14.750056950998673 14.750056950998673 14.750056950998673 0.011855724813986732 0.011855724813986732 0.011855724813986732 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 2 23 1052 3 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.45275430982161763 0.14807962579983536 0.45276718672848226 0.5 0.34723587467073036 19.445894272265928 OK 14 13 0.512459 0.42352099999999998 0.17572499999999999 0.32876899999999998 0.20045199999999999 0 0.18369000000000002 0.22306899999999999 0.17572499999999999 0.010988 0.011204 0.010540000000000001 0.15487499999999998 0.19395699999999999 0.148065 0.0028260000000000004 0.0030239999999999998 0.0028660000000000005 0.00077299999999999992 0.00078799999999999996 0.00077299999999999992 19.445976588201642 19.445976588201642 19.445976588201642 0.01193341659536065 0.01193341659536065 0.01193341659536065 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 2 0 1052 0 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.45275430982161763 0.14807962579983536 0.45274143291475299 0.5 0.34726162848445963 6.4221266647666537 OK 14 13 0.63589200000000001 0.62864500000000001 0.29598200000000002 0.33268999999999999 0.33187499999999998 0 0.30320200000000003 0.29677000000000003 0.29598200000000002 0.011873999999999999 0.011882999999999999 0.011490999999999999 0.25344300000000008 0.24716400000000008 0.247167 0.0052289999999999993 0.005117 0.0050579999999999991 0.0012160000000000001 0.0012080000000000001 0.0012130000000000001 6.4219812349746279 6.4219812349746279 6.4219812349746279 0.00011206779218648238 0.00011206779218648238 0.00011206779218648238 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
