# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
105 105 linear 2 7 1052 1 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.45275430982161763 0.14807962579983536 0.45274927103197493 0.5 0.34725379036723769 10.201241458339364 OK 14 13 0.60898600000000003 0.52308299999999996 0.27673999999999999 0.32678499999999999 0.19422200000000001 0 0.28220100000000004 0.32886099999999996 0.27673999999999999 0.011037 0.011261 0.010574 0.2410200000000001 0.28725200000000006 0.23463400000000001 0.005176 0.0053369999999999997 0.0051679999999999999 0.001145 0.001163 0.0011239999999999998 10.201228509869956 10.201228509869956 10.201228509869956 0.00014289058774873841 0.00014289058774873841 0.00014289058774873841 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 2 15 1052 2 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.45275430982161763 0.14807962579983536 0.4527582288802286 0.5 0.34724483251898403 14.749926359783663 OK 14 13 0.627247 0.54603299999999999 0.27696599999999999 0.34536 0.202371 0 0.281887 0.34366200000000002 0.27696599999999999 0.010744999999999999 0.010828000000000001 0.010326 0.24082899999999996 0.30225200000000013 0.23718099999999998 0.0051229999999999999 0.0053210000000000002 0.0050209999999999994 0.0012650000000000001 0.001263 0.001227 14.750099842726538 14.750099842726538 14.750099842726538 0.00019683712392409673 0.00019683712392409673 0.00019683712392409673 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 2 23 1052 3 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.45275430982161763 0.14807962579983536 0.45276718672848226 0.5 0.34723587467073036 19.445894272265928 OK 14 13 0.61481300000000005 0.55392300000000005 0.27441900000000002 0.32934999999999998 0.203816 0 0.28546300000000008 0.35010700000000006 0.27441900000000002 0.011115 0.011217 0.010511 0.24423599999999987 0.30852399999999996 0.23418800000000009 0.0050739999999999995 0.0053680000000000004 0.0051070000000000004 0.0011969999999999999 0.0012560000000000002 0.0012079999999999999 19.446019479060169 19.446019479060169 19.446019479060169 0.00027452695324081222 0.00027452695324081222 0.00027452695324081222 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 3 0 1053 0 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64692757339411622 -0.2412073981633765 -0.64694045030098091 0.5 1.4469435117001934 135.34873413978218 OK 15 14 0.67931600000000003 0.67662800000000001 0.21662200000000001 0.46091700000000002 0.458708 0 0.21839900000000001 0.21792 0.21662200000000001 0.016098000000000001 0.016132000000000001 0.016039000000000001 0.17113400000000006 0.17086700000000002 0.16928799999999997 0.0044250000000000001 0.004372 0.0046870000000000002 0.00091 0.00087999999999999992 0.00089800000000000004 135.34861280991217 135.34861280991217 135.34861280991217 0.12171843430478711 0.12171843430478711 0.12171843430478711 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
105 105 linear 3 7 1053 1 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64692757339411622 -0.2412073981633765 -0.64693261218375886 0.5 1.4469356735829715 139.35587629750319 OK 15 14 0.67782399999999998 0.71178699999999995 0.221444 0.45205899999999999 0.32357599999999997 0 0.22576499999999999 0.38821099999999997 0.221444 0.015952000000000001 0.015977999999999999 0.015138 0.18342799999999998 0.34296399999999999 0.18084800000000004 0.0045719999999999997 0.0045729999999999998 0.0043709999999999999 0.0008699999999999999 0.00089100000000000008 0.00084899999999999993 139.3557477410136 139.3557477410136 139.3557477410136 0.12478065384541698 0.12478065384541698 0.12478065384541698 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 3 15 1053 2 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64692757339411622 -0.2412073981633765 -0.64692365433550525 0.5 1.4469267157347179 144.66258797024875 OK 15 14 0.70045800000000003 0.70938699999999999 0.23264599999999999 0.467111 0.34396599999999999 0 0.23334700000000003 0.365421 0.23264599999999999 0.015809 0.015965 0.01504 0.19141500000000003 0.32351700000000005 0.19222300000000003 0.0045950000000000001 0.0045210000000000007 0.0043990000000000001 0.00088600000000000007 0.00086799999999999996 0.00085000000000000006 144.66245999261022 144.66245999261022 144.66245999261022 0.12867939387992855 0.12867939387992855 0.12867939387992855 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 3 23 1053 3 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64692757339411622 -0.2412073981633765 -0.64691469648725153 0.5 1.4469177578864643 151.01994298567112 OK 15 14 0.66714499999999999 0.73818700000000004 0.21832199999999999 0.44495800000000002 0.34153800000000001 0 0.22218699999999997 0.39664900000000003 0.21832199999999999 0.015514999999999999 0.015872000000000001 0.014867999999999999 0.18091300000000005 0.353628 0.17831699999999998 0.0042559999999999994 0.0051420000000000007 0.00428 0.00086200000000000003 0.00088699999999999998 0.00083999999999999993 151.01981083174792 151.01981083174792 151.01981083174792 0.13668473192852754 0.13668473192852754 0.13668473192852754 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 3 0 1053 0 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64692757339411622 -0.2412073981633765 -0.64694045030098091 0.5 1.4469435117001934 135.34873413978218 OK 15 14 0.74938199999999999 0.74214199999999997 0.28875899999999999 0.45854200000000001 0.45390399999999997 0 0.29083999999999999 0.28823799999999999 0.28875899999999999 0.016417000000000001 0.016244999999999999 0.016001000000000001 0.2303170000000001 0.22797999999999996 0.22852399999999998 0.0062879999999999993 0.0063160000000000004 0.0064409999999999997 0.0011819999999999999 0.001193 0.0012309999999999999 135.34861274948477 135.34861274948477 135.34861274948477 0.008874929067787491 0.008874929067787491 0.008874929067787491 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
105 105 linear 3 7 1053 1 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64692757339411622 -0.2412073981633765 -0.64693261218375886 0.5 1.4469356735829715 139.35587629750319 OK 15 14 0.75257700000000005 0.85245300000000002 0.30298199999999997 0.45344400000000001 0.32028400000000001 0 0.29913300000000004 0.532169 0.30298199999999997 0.016028000000000001 0.015952999999999998 0.01668 0.24726399999999993 0.4797559999999999 0.25023100000000004 0.0061070000000000004 0.0063490000000000005 0.0063399999999999993 0.0011310000000000001 0.001127 0.0011249999999999999 139.3557476456225 139.3557476456225 139.3557476456225 0.0088762676930976593 0.0088762676930976593 0.0088762676930976593 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 3 15 1053 2 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64692757339411622 -0.2412073981633765 -0.64692365433550525 0.5 1.4469267157347179 144.66258797024875 OK 15 14 0.76546099999999995 0.86707999999999996 0.29428799999999999 0.47116200000000003 0.34550799999999998 0 0.29429899999999992 0.52157199999999992 0.29428799999999999 0.015677 0.015952999999999998 0.015070999999999999 0.24299000000000007 0.46865000000000018 0.24371899999999996 0.0062180000000000004 0.0068560000000000001 0.0062979999999999998 0.001114 0.001163 0.001103 144.66245983778146 144.66245983778146 144.66245983778146 0.0088784429628645644 0.0088784429628645644 0.0088784429628645644 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 3 23 1053 3 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64692757339411622 -0.2412073981633765 -0.64691469648725153 0.5 1.4469177578864643 151.01994298567112 OK 15 14 0.74301399999999995 0.87514199999999998 0.29756199999999999 0.44475300000000001 0.33696599999999999 0 0.29826099999999994 0.53817599999999999 0.29756199999999999 0.015542 0.015768999999999998 0.014912 0.24672800000000003 0.48595500000000019 0.24737299999999993 0.0062160000000000002 0.0063970000000000008 0.0062069999999999998 0.0011510000000000001 0.0011410000000000001 0.0011070000000000001 151.01981058097681 151.01981058097681 151.01981058097681 0.008881807216451933 0.008881807216451933 0.008881807216451933 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
105 105 linear 4 0 1054 0 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.57851138670578861 0.23641041078614244 0.57849850979892392 0.5 0.2215045516002887 85.679339861075775 OK 13 12 0.44703799999999999 0.44300099999999998 0.140569 0.30321500000000001 0.30011399999999999 0 0.14382299999999998 0.14288699999999999 0.140569 0.0096849999999999992 0.0095989999999999999 0.0096679999999999995 0.115421 0.11238000000000002 0.11244299999999999 0.0027160000000000001 0.0027330000000000002 0.0026849999999999999 0.00057499999999999999 0.00054999999999999992 0.00054799999999999998 85.67925636024691 85.67925636024691 85.67925636024691 0.0078703706982266031 0.0078703706982266031 0.0078703706982266031 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
105 105 linear 4 7 1054 1 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.57851138670578861 0.23641041078614244 0.57850634791614597 0.5 0.22149671348306665 89.4543837396659 OK 13 12 0.44104500000000002 0.38816600000000001 0.140932 0.29589799999999999 0.198852 0 0.14514700000000003 0.18931400000000001 0.140932 0.0093860000000000002 0.0094970000000000002 0.0088500000000000002 0.11903599999999999 0.16351599999999999 0.116121 0.002601 0.0026050000000000001 0.002594 0.00057499999999999999 0.00058600000000000004 0.00054600000000000004 89.45429958127788 89.45429958127788 89.45429958127788 0.0078707546063018236 0.0078707546063018236 0.0078707546063018236 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
105 105 linear 4 15 1054 2 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.57851138670578861 0.23641041078614244 0.57851530576439958 0.5 0.22148775563481304 94.409368345161781 OK 13 12 0.44703900000000002 0.38223400000000002 0.14316999999999999 0.29996499999999998 0.19233700000000001 0 0.14707400000000004 0.18989700000000001 0.14316999999999999 0.0093939999999999996 0.0094660000000000005 0.0089009999999999992 0.12108800000000002 0.16380600000000003 0.11827000000000001 0.0026579999999999998 0.0027269999999999998 0.0026090000000000002 0.00055500000000000005 0.00058200000000000005 0.00054700000000000007 94.409282650395824 94.409282650395824 94.409282650395824 0.0078715210055444896 0.0078715210055444896 0.0078715210055444896 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
105 105 linear 4 23 1054 3 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.57851138670578861 0.23641041078614244 0.5785242636126533 0.5 0.22147879778655932 100.25939050837067 OK 13 12 0.429286 0.37759399999999999 0.13353400000000001 0.29122900000000002 0.19223000000000001 0 0.13805699999999999 0.18536399999999997 0.13353400000000001 0.0093519999999999992 0.0095010000000000008 0.0088170000000000002 0.11213500000000001 0.15901100000000004 0.10858 0.0027299999999999998 0.0028660000000000005 0.0026210000000000001 0.00058100000000000003 0.00057499999999999999 0.00053499999999999999 100.25930172973207 100.25930172973207 100.25930172973207 0.0078733814685952221 0.0078733814685952221 0.0078733814685952221 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
105 105 linear 4 0 1054 0 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.57851138670578861 0.23641041078614244 0.57849850979892392 0.5 0.2215045516002887 85.679339861075775 OK 13 12 0.44892700000000002 0.44048300000000001 0.13993900000000001 0.30085000000000001 0.29980099999999998 0 0.14807700000000001 0.14068200000000003 0.13993900000000001 0.0098250000000000004 0.0097520000000000003 0.0093779999999999992 0.11932699999999999 0.11241899999999999 0.11216199999999997 0.0026779999999999998 0.002712 0.0026440000000000001 0.00055900000000000004 0.00055900000000000004 0.00054600000000000004 85.67925636024691 85.67925636024691 85.67925636024691 0.0078703706982266031 0.0078703706982266031 0.0078703706982266031 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
105 105 linear 4 7 1054 1 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.57851138670578861 0.23641041078614244 0.57850634791614597 0.5 0.22149671348306665 89.4543837396659 OK 13 12 0.44065599999999999 0.38784299999999999 0.140676 0.29537000000000002 0.198241 0 0.14528599999999997 0.18960199999999999 0.140676 0.0094079999999999997 0.0094769999999999993 0.0088280000000000008 0.11931400000000002 0.16362499999999996 0.11579400000000002 0.0025720000000000001 0.0027469999999999999 0.002627 0.00056400000000000005 0.00055400000000000002 0.00054799999999999998 89.45429958127788 89.45429958127788 89.45429958127788 0.0078707546063018236 0.0078707546063018236 0.0078707546063018236 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
105 105 linear 4 15 1054 2 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.57851138670578861 0.23641041078614244 0.57851530576439958 0.5 0.22148775563481304 94.409368345161781 OK 13 12 0.44516299999999998 0.38111499999999998 0.14285999999999999 0.29449999999999998 0.192467 0 0.15066299999999999 0.18864799999999998 0.14285999999999999 0.0093399999999999993 0.0093609999999999995 0.0088360000000000001 0.12097000000000002 0.16273100000000007 0.11785600000000003 0.0026029999999999998 0.002728 0.0026329999999999999 0.00056999999999999998 0.00057400000000000007 0.00053699999999999993 94.409282650395824 94.409282650395824 94.409282650395824 0.0078715210055444896 0.0078715210055444896 0.0078715210055444896 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
105 105 linear 4 23 1054 3 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.57851138670578861 0.23641041078614244 0.5785242636126533 0.5 0.22147879778655932 100.25939050837067 OK 13 12 0.431697 0.37256099999999998 0.13353999999999999 0.29381400000000002 0.184782 0 0.13788299999999998 0.18777899999999997 0.13353999999999999 0.0093310000000000008 0.0094389999999999995 0.0088269999999999998 0.11188300000000002 0.16171099999999999 0.10862799999999995 0.002748 0.0027130000000000001 0.0026700000000000001 0.00055400000000000002 0.000553 0.00053100000000000011 100.25930172973207 100.25930172973207 100.25930172973207 0.0078733814685952221 0.0078733814685952221 0.0078733814685952221 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
105 105 uniform 0 0 1055 0 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.5662791491827307 -0.15709987435250597 0.56626627227586601 0 0.23373678912334661 135.52987570741192 OK 14 13 0.58471200000000001 0.58155800000000002 0.175009 0.40834500000000001 0.405219 0 0.176367 0.17633900000000002 0.175009 0.013766 0.013721000000000001 0.013328 0.14023600000000003 0.140649 0.14018800000000001 0.002957 0.0028159999999999999 0.0028650000000000004 0.00071599999999999995 0.000727 0.00072600000000000008 135.52987499099982 135.52987499099982 135.52987499099982 0.010154015630296174 0.010154015630296174 0.010154015630296174 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
105 105 uniform 0 7 1055 1 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.5662791491827307 -0.15709987435250597 0.56627411039308806 0 0.23372895100612456 122.09536663627223 OK 14 13 0.53683800000000004 0.46119599999999999 0.16803000000000001 0.36515199999999998 0.24421200000000001 0 0.17168600000000006 0.21698399999999998 0.16803000000000001 0.012749999999999999 0.012706 0.011986999999999999 0.14070199999999999 0.18398599999999996 0.13913100000000009 0.0029530000000000003 0.0027749999999999997 0.0027159999999999997 0.00076100000000000007 0.00075900000000000002 0.00072500000000000006 122.0953572413725 122.0953572413725 122.0953572413725 0.0089449863792042273 0.0089449863792042273 0.0089449863792042273 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 0 15 1055 2 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.5662791491827307 -0.15709987435250597 0.56628306824134167 0 0.23371999315787095 105.05692607757322 OK 14 13 0.54081199999999996 0.44778499999999999 0.16400799999999999 0.37484899999999999 0.24257500000000001 0 0.16596299999999997 0.20520999999999998 0.16400799999999999 0.012548999999999999 0.012784999999999999 0.012019999999999999 0.13621799999999998 0.17468800000000001 0.13506800000000002 0.002702 0.0029089999999999993 0.0027680000000000001 0.00070300000000000007 0.00071999999999999994 0.00070699999999999995 105.05691886708134 105.05691886708134 105.05691886708134 0.0080834583444576152 0.0080834583444576152 0.0080834583444576152 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 0 23 1055 3 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.5662791491827307 -0.15709987435250597 0.56629202608959539 0 0.23371103530961723 86.34209950672134 OK 14 13 0.53642999999999996 0.44415500000000002 0.17036399999999999 0.35879299999999997 0.23097799999999999 0 0.17763699999999999 0.21317700000000003 0.17036399999999999 0.012695 0.012808 0.012033 0.14733400000000002 0.18319900000000003 0.14149299999999998 0.0028079999999999997 0.0027079999999999999 0.0026839999999999993 0.00084499999999999994 0.00077899999999999996 0.0007580000000000001 86.342089599193812 86.342089599193812 86.342089599193812 0.0075189165302398603 0.0075189165302398603 0.0075189165302398603 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 0 0 1055 0 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.5662791491827307 -0.15709987435250597 0.56626627227586601 0 0.23373678912334661 135.52987570741192 OK 14 13 0.57954799999999995 0.57856300000000005 0.174703 0.40401399999999998 0.402283 0 0.17553399999999997 0.17628000000000005 0.174703 0.013448999999999999 0.013408 0.013086 0.14006600000000002 0.14107100000000003 0.13997200000000004 0.0028000000000000004 0.0027620000000000001 0.0027620000000000001 0.00071699999999999997 0.00074399999999999987 0.00072999999999999996 135.52987499099982 135.52987499099982 135.52987499099982 0.010154015630296174 0.010154015630296174 0.010154015630296174 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
105 105 uniform 0 7 1055 1 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.5662791491827307 -0.15709987435250597 0.56627411039308806 0 0.23372895100612456 122.09536663627223 OK 14 13 0.53757299999999997 0.46184399999999998 0.16836499999999999 0.36824200000000001 0.247893 0 0.16933099999999995 0.21395099999999997 0.16836499999999999 0.012489999999999999 0.012734000000000001 0.012033 0.139428 0.18386299999999997 0.13927499999999995 0.0026839999999999998 0.0027690000000000002 0.0026810000000000002 0.000727 0.00072399999999999993 0.00072100000000000007 122.0953572413725 122.0953572413725 122.0953572413725 0.0089449863792042273 0.0089449863792042273 0.0089449863792042273 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 0 15 1055 2 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.5662791491827307 -0.15709987435250597 0.56628306824134167 0 0.23371999315787095 105.05692607757322 OK 14 13 0.53528500000000001 0.44746599999999997 0.16741500000000001 0.37038599999999999 0.242311 0 0.16489900000000002 0.20515499999999998 0.16741500000000001 0.012581 0.012773 0.012088 0.13499400000000006 0.17450299999999996 0.138262 0.0028239999999999997 0.0029779999999999997 0.0027499999999999998 0.00070100000000000002 0.00072999999999999996 0.00072999999999999996 105.05691886708134 105.05691886708134 105.05691886708134 0.0080834583444576152 0.0080834583444576152 0.0080834583444576152 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 0 23 1055 3 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.5662791491827307 -0.15709987435250597 0.56629202608959539 0 0.23371103530961723 86.34209950672134 OK 14 13 0.53349199999999997 0.44928800000000002 0.17066799999999999 0.36131999999999997 0.231345 0 0.17217199999999999 0.21794300000000003 0.17066799999999999 0.012597000000000001 0.012688 0.011952000000000001 0.14182599999999998 0.18382199999999996 0.14182699999999998 0.0027929999999999999 0.0027910000000000001 0.002699 0.00079799999999999999 0.00077499999999999997 0.00078899999999999999 86.342089599193812 86.342089599193812 86.342089599193812 0.0075189165302398603 0.0075189165302398603 0.0075189165302398603 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 1 0 1056 0 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64792519858078623 -0.24073585578061599 -0.64793807548765092 0 1.4479411368868635 52.777303311526012 OK 14 13 25.212479999999999 25.211257 0.18953500000000001 24.983651999999999 24.983485000000002 0 0.22882800000000003 0.22777199999999809 0.18953500000000001 0.015613999999999999 0.014409999999999999 0.015039 0.18133199999999999 0.18266999999999997 0.15005800000000002 0.0051720000000000004 0.0050640000000000008 0.0039079999999999991 0.001181 0.0012070000000000002 0.00098600000000000011 52.777294109205997 52.777294109205997 52.777294109205997 0.033693920557499472 0.033693920557499472 0.033693920557499472 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
105 105 uniform 1 7 1056 1 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64792519858078623 -0.24073585578061599 -0.64793023737042887 0 1.4479332987696414 76.351259971602218 OK 14 13 0.83933000000000002 19.736339999999998 0.23930199999999999 0.59509900000000004 19.308848000000001 0 0.24423099999999998 0.42749199999999732 0.23930199999999999 0.014558 0.013632 0.013453 0.20298899999999995 0.38165299999999996 0.20169599999999993 0.0055030000000000009 0.0064419999999999998 0.0046389999999999999 0.0013029999999999999 0.0017980000000000001 0.0010480000000000001 76.351250690393016 76.351250690386891 76.351250690393016 0.012599278596510843 0.012599278644016677 0.012599278596510843 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 1 15 1056 2 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64792519858078623 -0.24073585578061599 -0.64792127952217526 0 1.447924340921388 101.79865761275779 OK 14 13 0.70067800000000002 28.289888999999999 0.212453 0.49511899999999998 27.913488000000001 0 0.20555900000000005 0.37640099999999777 0.212453 0.013061 0.014279999999999999 0.013325 0.16899199999999998 0.33413499999999985 0.17633099999999988 0.004849 0.0067050000000000009 0.0048149999999999998 0.0010630000000000001 0.001297 0.0010300000000000001 101.79864976970941 101.79864976971224 101.79864976970941 0.016443002964723945 0.016443003062200954 0.016443002964723945 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 1 23 1056 3 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64792519858078623 -0.24073585578061599 -0.64791232167392154 0 1.4479153830731342 125.57020484860094 OK 14 13 31.336780000000001 31.326664999999998 0.161019 31.123194000000002 31.020057999999999 0 0.21358599999999939 0.30660699999999963 0.161019 0.014917 0.013768000000000001 0.011925 0.17558599999999996 0.26780999999999999 0.13202499999999995 0.0048300000000000001 0.0049430000000000003 0.0028779999999999999 0.0011720000000000001 0.0012229999999999999 0.00076899999999999994 125.57205714896013 125.57205714896013 125.57205714896013 0.074101056565649054 0.074101056565649054 0.074101056565649054 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 1 0 1056 0 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64792519858078623 -0.24073585578061599 -0.64793807548765092 0 1.4479411368868635 52.777303311526012 OK 14 13 25.549292000000001 25.295717 0.26513700000000001 25.277687 24.977080999999998 0 0.27160500000000098 0.31863600000000147 0.26513700000000001 0.015901999999999999 0.014833000000000001 0.014968 0.21849299999999997 0.26095800000000002 0.213501 0.0067810000000000006 0.0070460000000000002 0.0056849999999999999 0.0015139999999999999 0.0015309999999999998 0.001312 52.777304144870563 52.777304144870563 52.777304144870563 0.0048278259296148322 0.0048278259296148322 0.0048278259296148322 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
105 105 uniform 1 7 1056 1 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64792519858078623 -0.24073585578061599 -0.64793023737042887 0 1.4479332987696414 76.351259971602218 OK 14 13 0.84375 19.682297999999999 0.23478499999999999 0.58752700000000002 19.287051999999999 0 0.25622299999999998 0.39524600000000021 0.23478499999999999 0.014598 0.013631000000000001 0.012376 0.21407799999999996 0.34912499999999985 0.19851499999999994 0.0055999999999999999 0.007293 0.0044270000000000004 0.0013489999999999999 0.0014910000000000001 0.00106 76.35125872714417 76.351258727138045 76.35125872714417 0.0061993551206255375 0.0061993551681313718 0.0061993551206255375 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 1 15 1056 2 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64792519858078623 -0.24073585578061599 -0.64792127952217526 0 1.447924340921388 101.79865761275779 OK 14 13 0.71946600000000005 28.312484999999999 0.22151799999999999 0.49421300000000001 27.868679 0 0.22525300000000004 0.44380599999999859 0.22151799999999999 0.012985 0.013653999999999999 0.012050999999999999 0.18718799999999999 0.39802399999999988 0.18614099999999989 0.0048340000000000006 0.0067480000000000005 0.0043750000000000004 0.0010989999999999999 0.0014759999999999999 0.0010989999999999999 101.79865780660981 101.79865780661264 101.79865780660981 0.010042960747380855 0.010042960844857864 0.010042960747380855 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
