# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
105 105 uniform 1 23 1056 3 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64792519858078623 -0.24073585578061599 -0.64791232167392154 0 1.4479153830731342 125.57020484860094 OK 14 13 31.455725000000001 31.484611000000001 0.27567000000000003 31.086369000000001 31.026675999999998 0 0.3693559999999998 0.45793500000000265 0.27567000000000003 0.014737 0.013743999999999999 0.011976000000000001 0.31371199999999994 0.40560099999999993 0.23356300000000002 0.0084530000000000004 0.0084199999999999987 0.0052699999999999995 0.0015859999999999997 0.001601 0.0011969999999999999 125.57020070320107 125.57020070320107 125.57020070320107 0.0087838162795086504 0.0087838162795086504 0.0087838162795086504 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 2 0 1057 0 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.45275430982161763 0.14807962579983536 0.45274143291475299 0 0.34726162848445963 7.8004462905353513 OK 14 13 0.52571500000000004 0.52549800000000002 0.19101000000000001 0.33423599999999998 0.32882499999999998 0 0.19147900000000007 0.19667300000000004 0.19101000000000001 0.011818 0.011856999999999999 0.011507 0.15473200000000004 0.15963400000000005 0.15463499999999999 0.003176 0.0031410000000000001 0.0031949999999999999 0.00094199999999999991 0.00096000000000000002 0.00095800000000000008 7.8004438701477454 7.8004438701477454 7.8004438701477454 0.00097434430428494005 0.00097434430428494005 0.00097434430428494005 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
105 105 uniform 2 7 1057 1 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.45275430982161763 0.14807962579983536 0.45274927103197493 0 0.34725379036723769 12.330944162134971 OK 14 13 0.47350399999999998 0.35977199999999998 0.14421200000000001 0.32817499999999999 0.188722 0 0.14532899999999999 0.17104999999999998 0.14421200000000001 0.011169 0.011126 0.01056 0.11690800000000001 0.14231400000000002 0.11671799999999997 0.0027560000000000002 0.0028409999999999998 0.002686 0.00071499999999999992 0.00072999999999999996 0.00070500000000000011 12.330931323701078 12.330931323701078 12.330931323701078 0.0081242088496139356 0.0081242088496139356 0.0081242088496139356 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 2 15 1057 2 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.45275430982161763 0.14807962579983536 0.4527582288802286 0 0.34724483251898403 17.397574958166121 OK 14 13 0.48916999999999999 0.38629799999999997 0.14590600000000001 0.339333 0.19916700000000001 0 0.149837 0.18713099999999996 0.14590600000000001 0.010886 0.010826000000000001 0.010161999999999999 0.12157200000000004 0.15908000000000003 0.11894800000000001 0.0027969999999999996 0.002748 0.0026800000000000001 0.00073500000000000019 0.00071599999999999995 0.000696 17.397562881412551 17.397562881412551 17.397562881412551 0.0081664168772918964 0.0081664168772918964 0.0081664168772918964 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 2 23 1057 3 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.45275430982161763 0.14807962579983536 0.45276718672848226 0 0.34723587467073036 22.343482447881932 OK 14 13 0.479877 0.40342499999999998 0.15066399999999999 0.32797100000000001 0.20482300000000001 0 0.15190599999999999 0.19860199999999997 0.15066399999999999 0.011157 0.011257 0.010486000000000001 0.12355700000000004 0.16993099999999994 0.12324400000000003 0.0027330000000000002 0.0027989999999999998 0.0027060000000000001 0.00070299999999999996 0.00070699999999999995 0.00071299999999999998 22.343470405532891 22.343470405532891 22.343470405532891 0.0082163486427899342 0.0082163486427899342 0.0082163486427899342 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 2 0 1057 0 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.45275430982161763 0.14807962579983536 0.45274143291475299 0 0.34726162848445963 7.8004462905353513 OK 14 13 0.55607499999999999 0.56159199999999998 0.2253 0.32993800000000001 0.33404499999999998 0 0.22613699999999998 0.227547 0.2253 0.011872000000000001 0.012001 0.011401 0.18297700000000008 0.18362100000000006 0.182864 0.0040350000000000004 0.0043899999999999998 0.0041949999999999999 0.001101 0.0011539999999999999 0.0010679999999999999 7.8004438701571255 7.8004438701571255 7.8004438701571255 0.00050466551779267631 0.00050466551779267631 0.00050466551779267631 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
105 105 uniform 2 7 1057 1 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.45275430982161763 0.14807962579983536 0.45274927103197493 0 0.34725379036723769 12.330944162134971 OK 14 13 0.49831300000000001 0.38290800000000003 0.167577 0.329258 0.18803900000000001 0 0.16905500000000001 0.19486900000000001 0.167577 0.011108 0.011202999999999999 0.010474000000000001 0.13798100000000002 0.16382899999999995 0.13773400000000005 0.0031179999999999997 0.003258 0.0030890000000000002 0.00085699999999999991 0.0009189999999999999 0.00085700000000000012 12.330940263055725 12.330940263055725 12.330940263055725 0.0010055131317361033 0.0010055131317361033 0.0010055131317361033 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 2 15 1057 2 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.45275430982161763 0.14807962579983536 0.4527582288802286 0 0.34724483251898403 17.397574958166121 OK 14 13 0.51464200000000004 0.40780899999999998 0.168993 0.34387200000000001 0.20005000000000001 0 0.17077000000000003 0.20775899999999997 0.168993 0.010817999999999999 0.010678 0.010201999999999999 0.14007499999999995 0.1774390000000001 0.13956299999999996 0.0032239999999999999 0.00313 0.0030660000000000001 0.000883 0.00086399999999999997 0.00082100000000000001 17.397571820586144 17.397571820586144 17.397571820586144 0.0010478653748007413 0.0010478653748007413 0.0010478653748007413 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 2 23 1057 3 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.45275430982161763 0.14807962579983536 0.45276718672848226 0 0.34723587467073036 22.343482447881932 OK 14 13 0.50465000000000004 0.42268 0.17347699999999999 0.32932899999999998 0.198322 0 0.17532100000000006 0.224358 0.17347699999999999 0.011188 0.011174999999999999 0.010518 0.14435299999999998 0.193331 0.14367900000000003 0.003094 0.0032450000000000001 0.0030759999999999997 0.00085599999999999999 0.00088099999999999995 0.00083200000000000006 22.343479344525335 22.343479344525335 22.343479344525335 0.0010979413515389981 0.0010979413515389981 0.0010979413515389981 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 3 0 1058 0 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64692757339411622 -0.2412073981633765 -0.64694045030098091 0 1.4469435117001934 135.73622556320831 OK 15 14 0.61524299999999998 0.61008700000000005 0.15155399999999999 0.45769300000000002 0.45735100000000001 0 0.15754999999999997 0.15273600000000004 0.15155399999999999 0.020244000000000002 0.016493000000000001 0.015998999999999999 0.11208299999999999 0.11146600000000002 0.11117899999999997 0.0033499999999999997 0.0033279999999999998 0.003209 0.00079600000000000005 0.00077899999999999996 0.00073300000000000004 135.73621399204703 135.73621399204703 135.73621399204703 0.087165687655525681 0.087165687655525681 0.087165687655525681 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
105 105 uniform 3 7 1058 1 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64692757339411622 -0.2412073981633765 -0.64693261218375886 0 1.4469356735829715 139.82563398320832 OK 15 14 0.60616800000000004 0.61497400000000002 0.15428700000000001 0.44958100000000001 0.321772 0 0.15658700000000003 0.29320200000000002 0.15428700000000001 0.015984000000000002 0.015842999999999999 0.015065 0.11961600000000001 0.25664500000000001 0.11905 0.0033909999999999999 0.0033039999999999996 0.0031700000000000005 0.00077099999999999998 0.00075699999999999997 0.00073999999999999999 139.82562034871441 139.82562034871441 139.82562034871441 0.093689923207242606 0.093689923207242606 0.093689923207242606 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 3 15 1058 2 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64692757339411622 -0.2412073981633765 -0.64692365433550525 0 1.4469267157347179 145.26363623340333 OK 15 14 0.62880000000000003 0.62204599999999999 0.16087799999999999 0.46887299999999998 0.34059299999999998 0 0.15992700000000004 0.28145300000000001 0.16087799999999999 0.015924000000000001 0.015778 0.015162 0.12338699999999996 0.24489099999999991 0.12516600000000003 0.0033049999999999993 0.0033449999999999999 0.0033830000000000002 0.00074299999999999995 0.00073200000000000001 0.00071900000000000002 145.26362321099148 145.26362321099148 145.26362321099148 0.10324613276889032 0.10324613276889032 0.10324613276889032 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 3 23 1058 3 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64692757339411622 -0.2412073981633765 -0.64691469648725153 0 1.4469177578864643 151.81918793474298 OK 15 14 0.59797299999999998 0.63845099999999999 0.152507 0.44344 0.33845199999999998 0 0.15453299999999998 0.29999900000000002 0.152507 0.015539000000000001 0.015540999999999999 0.014796999999999999 0.11844800000000004 0.26379399999999997 0.11797200000000006 0.0032469999999999999 0.0034099999999999998 0.0032150000000000004 0.00074700000000000005 0.00076500000000000005 0.00071599999999999995 151.81917575460747 151.81917575460747 151.81917575460747 0.1182863928135969 0.1182863928135969 0.1182863928135969 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 3 0 1058 0 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64692757339411622 -0.2412073981633765 -0.64694045030098091 0 1.4469435117001934 135.73622556320831 OK 15 14 0.67556700000000003 0.67138399999999998 0.214031 0.460003 0.45646999999999999 0 0.21556400000000003 0.21491399999999999 0.214031 0.016288 0.016209000000000001 0.015876000000000001 0.16244199999999992 0.16206800000000007 0.16185400000000003 0.0051129999999999995 0.0050109999999999998 0.0049379999999999997 0.0010059999999999999 0.0010270000000000001 0.0010449999999999999 135.73621403323224 135.73621403323224 135.73621403323224 0.012576550274892717 0.012576550274892717 0.012576550274892717 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
105 105 uniform 3 7 1058 1 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64692757339411622 -0.2412073981633765 -0.64693261218375886 0 1.4469356735829715 139.82563398320832 OK 15 14 0.67727599999999999 0.75464900000000001 0.22403000000000001 0.45520899999999997 0.32600699999999999 0 0.22206700000000001 0.42864200000000002 0.22403000000000001 0.016063999999999998 0.015786999999999999 0.015103999999999999 0.17561500000000008 0.38193199999999994 0.17883299999999988 0.0050029999999999996 0.0050140000000000011 0.0049059999999999998 0.00099099999999999991 0.001023 0.0009990000000000001 139.82562040181804 139.82562040181804 139.82562040181804 0.01255504884623028 0.01255504884623028 0.01255504884623028 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 3 15 1058 2 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64692757339411622 -0.2412073981633765 -0.64692365433550525 0 1.4469267157347179 145.26363623340333 OK 15 14 0.69431299999999996 0.75668500000000005 0.221972 0.47046900000000003 0.34062700000000001 0 0.22384399999999993 0.41605800000000004 0.221972 0.015852000000000002 0.015899 0.015136999999999999 0.17748599999999998 0.36962500000000004 0.17717200000000002 0.0050620000000000005 0.0051830000000000001 0.0049649999999999998 0.0009810000000000001 0.00099199999999999983 0.00099200000000000004 145.2636232821115 145.2636232821115 145.2636232821115 0.012530783549166128 0.012530783549166128 0.012530783549166128 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 3 23 1058 3 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 -0.64692757339411622 -0.2412073981633765 -0.64691469648725153 0 1.4469177578864643 151.81918793474298 OK 15 14 0.66107899999999997 0.77693400000000001 0.21959500000000001 0.43942199999999998 0.33788099999999999 0 0.22165699999999999 0.43905300000000003 0.21959500000000001 0.015446 0.015523 0.014829 0.17595899999999995 0.39287899999999998 0.17495200000000005 0.0049650000000000007 0.0050750000000000005 0.0049619999999999994 0.000977 0.00101 0.00099099999999999991 151.81917585021162 151.81917585021162 151.81917585021162 0.012506863229892612 0.012506863229892612 0.012506863229892612 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
105 105 uniform 4 0 1059 0 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.57851138670578861 0.23641041078614244 0.57849850979892392 0 0.2215045516002887 85.98196696428549 OK 13 12 0.39041199999999998 0.39477800000000002 0.087083999999999995 0.30165799999999998 0.30641000000000002 0 0.088754 0.088368000000000002 0.087083999999999995 0.0097809999999999998 0.009835 0.0093189999999999992 0.065978999999999982 0.065726000000000007 0.065249999999999989 0.001753 0.0018450000000000001 0.0017339999999999999 0.00043600000000000003 0.00044000000000000002 0.00042400000000000001 85.981958861385607 85.981958861385607 85.981958861385607 0.053932791588722433 0.053932791588722433 0.053932791588722433 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
105 105 uniform 4 7 1059 1 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.57851138670578861 0.23641041078614244 0.57850634791614597 0 0.22149671348306665 89.819406846253813 OK 13 12 0.38206099999999998 0.32767099999999999 0.083582000000000004 0.297462 0.198682 0 0.08459899999999998 0.12898899999999999 0.083582000000000004 0.0093640000000000008 0.0094359999999999999 0.0089079999999999993 0.063655000000000003 0.107929 0.063396000000000022 0.0017269999999999998 0.0018020000000000002 0.0017779999999999998 0.000437 0.00044800000000000005 0.00041900000000000005 89.819396999449665 89.819396999449665 89.819396999449665 0.05989934370851753 0.05989934370851753 0.05989934370851753 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
105 105 uniform 4 15 1059 2 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.57851138670578861 0.23641041078614244 0.57851530576439958 0 0.22148775563481304 94.871488968407789 OK 13 12 0.38341900000000001 0.32363500000000001 0.086862999999999996 0.295151 0.19386300000000001 0 0.088268000000000013 0.129772 0.086862999999999996 0.0092890000000000004 0.0093860000000000002 0.0088269999999999998 0.067226000000000008 0.10875799999999995 0.066905000000000006 0.001802 0.0018729999999999999 0.001774 0.000437 0.00045300000000000001 0.00041899999999999999 94.871480993847001 94.871480993847001 94.871480993847001 0.068582266032209835 0.068582266032209835 0.068582266032209835 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
105 105 uniform 4 23 1059 3 0.001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.57851138670578861 0.23641041078614244 0.5785242636126533 0 0.22147879778655932 100.86206843192679 OK 13 12 0.37853599999999998 0.32212000000000002 0.084534999999999999 0.29275400000000001 0.186667 0 0.085781999999999969 0.13545300000000002 0.084534999999999999 0.0092870000000000001 0.0094140000000000005 0.0088450000000000004 0.064936000000000008 0.11438699999999997 0.064580000000000012 0.001769 0.0018090000000000001 0.0017719999999999999 0.00043199999999999998 0.00044200000000000001 0.000415 100.86206236108028 100.86206236108028 100.86206236108028 0.080228436181215848 0.080228436181215848 0.080228436181215848 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
105 105 uniform 4 0 1059 0 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.57851138670578861 0.23641041078614244 0.57849850979892392 0 0.2215045516002887 85.98196696428549 OK 13 12 0.42346699999999998 0.42108899999999999 0.118879 0.29924200000000001 0.29846800000000001 0 0.12422499999999997 0.12262099999999998 0.118879 0.0096170000000000005 0.0097169999999999999 0.0095040000000000003 0.091296000000000016 0.09115899999999999 0.090847999999999998 0.0074750000000000007 0.0027959999999999999 0.0026340000000000001 0.000562 0.000602 0.00055900000000000004 85.981958803269961 85.981958803269961 85.981958803269961 0.0057811946589989595 0.0057811946589989595 0.0057811946589989595 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
105 105 uniform 4 7 1059 1 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.57851138670578861 0.23641041078614244 0.57850634791614597 0 0.22149671348306665 89.819406846253813 OK 13 12 0.41943799999999998 0.36254199999999998 0.122185 0.29864200000000002 0.19500000000000001 0 0.12079599999999996 0.16754199999999997 0.122185 0.0093769999999999999 0.0094529999999999996 0.0089149999999999993 0.094965999999999995 0.141818 0.097436000000000023 0.0026020000000000001 0.0026689999999999999 0.00249 0.00057900000000000009 0.00055400000000000002 0.00055699999999999999 89.819396928842906 89.819396928842906 89.819396928842906 0.0057811606155389814 0.0057811606155389814 0.0057811606155389814 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
105 105 uniform 4 15 1059 2 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.57851138670578861 0.23641041078614244 0.57851530576439958 0 0.22148775563481304 94.871488968407789 OK 13 12 0.41981400000000002 0.36080899999999999 0.12146999999999999 0.29661199999999999 0.19372300000000001 0 0.12320200000000003 0.16708599999999998 0.12146999999999999 0.0093340000000000003 0.0094199999999999996 0.0088780000000000005 0.097251000000000004 0.14131699999999997 0.096668000000000032 0.002722 0.0026610000000000002 0.0025919999999999997 0.00058299999999999997 0.00056499999999999996 0.00054799999999999998 94.871480903899965 94.871480903899965 94.871480903899965 0.0057811399929116446 0.0057811399929116446 0.0057811399929116446 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
105 105 uniform 4 23 1059 3 0.0001 1.7124514965431603 0.87676522922964339 6.4384534323202097e-05 0.57851138670578861 0.23641041078614244 0.5785242636126533 0 0.22147879778655932 100.86206843192679 OK 13 12 0.40416200000000002 0.34686499999999998 0.11243400000000001 0.29056300000000002 0.18356 0 0.11359900000000001 0.16330499999999998 0.11243400000000001 0.0093659999999999993 0.0094109999999999992 0.0088629999999999994 0.087978000000000028 0.13753600000000005 0.087826000000000043 0.0026419999999999998 0.0026509999999999997 0.002552 0.000544 0.00057299999999999994 0.00053899999999999998 100.86206224317064 100.86206224317064 100.86206224317064 0.0057811495903314011 0.0057811495903314011 0.0057811495903314011 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
106 106 linear 0 0 1060 0 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4559861857011267 0.19139982662939911 4.4421735840683976 0.5 -4.4421010711700735 1.0062218958819409 OK 10 9 0.53291200000000005 0.52857900000000002 0.067072999999999994 0.46298099999999998 0.46140100000000001 0 0.069931000000000076 0.067178000000000015 0.067072999999999994 0.0066420000000000003 0.0065709999999999996 0.0062049999999999996 0.048108999999999992 0.046679999999999992 0.046633999999999974 0.002395 0.0020870000000000003 0.0021679999999999998 0.00054299999999999997 0.00048499999999999997 0.00050900000000000001 1.0062234160698853 1.0062234160698853 1.0062234160698853 9.656058955567393e-05 9.656058955567393e-05 9.656058955567393e-05 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
106 106 linear 0 7 1060 1 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4559861857011267 0.19139982662939911 4.4505812546274504 0.5 -4.4505087417291262 1.0062080404493434 OK 9 8 0.526092 0.204043 0.062368 0.46546100000000001 0.13073899999999999 0 0.06063099999999999 0.073304000000000008 0.062368 0.0056030000000000003 0.0057600000000000004 0.0054140000000000004 0.042274999999999993 0.055062999999999994 0.044630000000000003 0.0020470000000000002 0.002062 0.0020739999999999999 0.00045899999999999999 0.000495 0.00044799999999999999 1.0062060431073565 1.0062060431073565 1.0062060431073565 0.00061887636721056022 0.00061887636721056022 0.00061887636721056022 1 1 1 Converged Converged Converged OK OK OK 38 38 38 38 38 38 2 2 2 0 0 0 0 1 0 0 1
106 106 linear 0 15 1060 2 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4559861857011267 0.19139982662939911 4.4601900209806526 0.5 -4.4601175080823285 1.0061579954166735 OK 10 9 0.50649200000000005 0.21380399999999999 0.064447000000000004 0.44014500000000001 0.13498099999999999 0 0.066347000000000045 0.078823000000000004 0.064447000000000004 0.0058219999999999999 0.0056899999999999997 0.0053489999999999996 0.047888 0.060192999999999976 0.04667700000000001 0.0020239999999999998 0.0022550000000000001 0.0020939999999999999 0.000504 0.000495 0.00046199999999999995 1.0061621340371261 1.0061621340371261 1.0061621340371261 0.00014673427585921799 0.00014673427585921799 0.00014673427585921799 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
106 106 linear 0 23 1060 3 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4559861857011267 0.19139982662939911 4.4697987873338558 0.5 -4.4697262744355317 1.0060715580028152 OK 11 10 0.51987399999999995 0.217613 0.066578999999999999 0.45148500000000003 0.13576099999999999 0 0.068388999999999922 0.081852000000000008 0.066578999999999999 0.005914 0.0061980000000000004 0.0054790000000000004 0.04957700000000001 0.062227999999999999 0.048672999999999987 0.002055 0.002454 0.002052 0.00051500000000000005 0.00057699999999999993 0.00053299999999999995 1.0060723917937686 1.0060723917937686 1.0060723917937686 8.3881202179988604e-05 8.3881202179988604e-05 8.3881202179988604e-05 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
106 106 linear 0 0 1060 0 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4559861857011267 0.19139982662939911 4.4421735840683976 0.5 -4.4421010711700735 1.0062218958819409 OK 10 9 0.53258099999999997 0.52982700000000005 0.066622000000000001 0.46310800000000002 0.46298699999999998 0 0.069472999999999951 0.066840000000000066 0.066622000000000001 0.006313 0.0063990000000000002 0.0063309999999999998 0.047547000000000006 0.046595999999999985 0.046378999999999997 0.0026930000000000001 0.0020349999999999999 0.0020930000000000002 0.00051000000000000004 0.00048200000000000001 0.00046700000000000002 1.0062234160698853 1.0062234160698853 1.0062234160698853 9.656058955567393e-05 9.656058955567393e-05 9.656058955567393e-05 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
106 106 linear 0 7 1060 1 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4559861857011267 0.19139982662939911 4.4505812546274504 0.5 -4.4505087417291262 1.0062080404493434 OK 9 8 0.53988499999999995 0.22266 0.075495000000000007 0.46020899999999998 0.132192 0 0.079675999999999969 0.090467999999999993 0.075495000000000007 0.0058869999999999999 0.0056629999999999996 0.0054419999999999998 0.056778000000000016 0.068911000000000014 0.054786000000000008 0.0030949999999999997 0.0025890000000000002 0.0025300000000000001 0.00059999999999999995 0.00059899999999999992 0.00058200000000000005 1.0062081613207292 1.0062081613207292 1.0062081613207292 9.5853934531183919e-06 9.5853934531183919e-06 9.5853934531183919e-06 1 1 1 Converged Converged Converged OK OK OK 46 46 46 46 46 46 2 2 2 0 0 0 0 1 0 0 1
106 106 linear 0 15 1060 2 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4559861857011267 0.19139982662939911 4.4601900209806526 0.5 -4.4601175080823285 1.0061579954166735 OK 10 9 0.52398100000000003 0.226692 0.078020999999999993 0.44337700000000002 0.13297100000000001 0 0.080604000000000009 0.093720999999999999 0.078020999999999993 0.0057739999999999996 0.0058230000000000001 0.0052830000000000004 0.059426999999999994 0.071874999999999994 0.05777899999999999 0.0024940000000000001 0.0028549999999999999 0.0026830000000000001 0.00057600000000000001 0.00060799999999999993 0.00059099999999999995 1.0061581425404773 1.0061581425404773 1.0061581425404773 8.1090352192364659e-06 8.1090352192364659e-06 8.1090352192364659e-06 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
106 106 linear 0 23 1060 3 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4559861857011267 0.19139982662939911 4.4697987873338558 0.5 -4.4697262744355317 1.0060715580028152 OK 11 10 0.52348700000000004 0.21498600000000001 0.066390000000000005 0.45368799999999998 0.133994 0 0.069799000000000055 0.080992000000000008 0.066390000000000005 0.0061479999999999998 0.006123 0.0055820000000000002 0.050083000000000016 0.062026000000000005 0.048591999999999989 0.0024130000000000002 0.0022330000000000002 0.0019949999999999998 0.00058700000000000007 0.00057299999999999994 0.00051900000000000004 1.0060723917937686 1.0060723917937686 1.0060723917937686 8.3881202179988604e-05 8.3881202179988604e-05 8.3881202179988604e-05 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
106 106 linear 1 0 1061 0 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4496584401704098 -0.22313995091414571 4.4358458385376807 0.5 -4.4357733256393566 1.0059199891785364 OK 11 10 0.51247500000000001 0.51119800000000004 0.085606000000000002 0.42824600000000002 0.42688100000000001 0 0.084228999999999998 0.084317000000000031 0.085606000000000002 0.0066860000000000001 0.0070910000000000001 0.0077229999999999998 0.060056000000000012 0.05931500000000002 0.060160999999999999 0.0024060000000000002 0.0025899999999999999 0.0025070000000000001 0.000513 0.0005489999999999999 0.00055800000000000012 1.005917672877896 1.005917672877896 1.005917672877896 0.00011916469852722493 0.00011916469852722493 0.00011916469852722493 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
