# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
106 106 linear 1 7 1061 1 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4496584401704098 -0.22313995091414571 4.4442535090967334 0.5 -4.4441809961984093 1.0059405135215791 OK 11 10 0.51937900000000004 0.226239 0.080082 0.43568800000000002 0.13170899999999999 0 0.083691000000000015 0.094530000000000003 0.080082 0.005862 0.0058310000000000002 0.005489 0.061997999999999991 0.073767999999999972 0.060143000000000009 0.0026280000000000001 0.002496 0.0024489999999999998 0.00054500000000000002 0.00050600000000000005 0.00048499999999999997 1.0059393752992838 1.0059393752992838 1.0059393752992838 0.00011716571715309299 0.00011716571715309299 0.00011716571715309299 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
106 106 linear 1 15 1061 2 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4496584401704098 -0.22313995091414571 4.4538622754499357 0.5 -4.4537897625516116 1.0059193082753868 OK 11 10 0.52842500000000003 0.21827199999999999 0.075288999999999995 0.450096 0.12854699999999999 0 0.078329000000000037 0.089724999999999999 0.075288999999999995 0.0057710000000000001 0.0058399999999999997 0.0054429999999999999 0.057460000000000004 0.068931999999999979 0.055405000000000003 0.0025019999999999999 0.0026099999999999999 0.0024559999999999998 0.00053899999999999998 0.00060799999999999993 0.00052099999999999998 1.0059189194932889 1.0059189194932889 1.0059189194932889 0.00011847406465354157 0.00011847406465354157 0.00011847406465354157 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
106 106 linear 1 23 1061 3 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4496584401704098 -0.22313995091414571 4.4634710418031389 0.5 -4.4633985289048148 1.0058527972798981 OK 11 10 0.52025999999999994 0.22622900000000001 0.079394000000000006 0.43726900000000002 0.13216600000000001 0 0.082990999999999926 0.094063000000000008 0.079394000000000006 0.0058190000000000004 0.0058149999999999999 0.0053350000000000003 0.061854999999999986 0.073448999999999959 0.059830999999999974 0.002516 0.002483 0.0023709999999999998 0.00054100000000000003 0.00053499999999999999 0.00052800000000000004 1.0058517711208881 1.0058517711208881 1.0058517711208881 0.00011453563546149881 0.00011453563546149881 0.00011453563546149881 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
106 106 linear 1 0 1061 0 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4496584401704098 -0.22313995091414571 4.4358458385376807 0.5 -4.4357733256393566 1.0059199891785364 OK 11 10 0.52098900000000004 0.52063400000000004 0.093094999999999997 0.42513000000000001 0.42582199999999998 0 0.095859000000000028 0.094812000000000063 0.093094999999999997 0.0067669999999999996 0.0067809999999999997 0.0062940000000000001 0.068825999999999984 0.067566000000000029 0.066870000000000013 0.0026710000000000002 0.0028059999999999999 0.0028219999999999994 0.00065899999999999997 0.00071900000000000002 0.00067499999999999993 1.0059199374500347 1.0059199374500347 1.0059199374500347 6.7439651282849934e-06 6.7439651282849934e-06 6.7439651282849934e-06 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
106 106 linear 1 7 1061 1 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4496584401704098 -0.22313995091414571 4.4442535090967334 0.5 -4.4441809961984093 1.0059405135215791 OK 11 10 0.53205999999999998 0.234537 0.089444999999999997 0.43516300000000002 0.12997600000000001 0 0.096896999999999955 0.10456099999999999 0.089444999999999997 0.007051 0.0057819999999999998 0.005424 0.07269500000000001 0.081901000000000002 0.067927999999999988 0.0028599999999999997 0.0029020000000000001 0.002735 0.00063600000000000006 0.00069900000000000008 0.00063500000000000004 1.0059405491706652 1.0059405491706652 1.0059405491706652 6.3720363025829915e-06 6.3720363025829915e-06 6.3720363025829915e-06 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
106 106 linear 1 15 1061 2 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4496584401704098 -0.22313995091414571 4.4538622754499357 0.5 -4.4537897625516116 1.0059193082753868 OK 11 10 0.53542699999999999 0.22794400000000001 0.084691000000000002 0.44688699999999998 0.12803899999999999 0 0.088540000000000008 0.099905000000000022 0.084691000000000002 0.0058300000000000001 0.0059199999999999999 0.0052789999999999998 0.065447999999999992 0.077038999999999996 0.063438999999999995 0.0028250000000000003 0.0029869999999999996 0.002725 0.00068300000000000001 0.00068899999999999994 0.000629 1.0059196788252101 1.0059196788252101 1.0059196788252101 6.1005313510757334e-06 6.1005313510757334e-06 6.1005313510757334e-06 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
106 106 linear 1 23 1061 3 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4496584401704098 -0.22313995091414571 4.4634710418031389 0.5 -4.4633985289048148 1.0058527972798981 OK 11 10 0.53639700000000001 0.236259 0.088688000000000003 0.44386300000000001 0.12925300000000001 0 0.092534000000000005 0.10700599999999999 0.088688000000000003 0.0057809999999999997 0.0057710000000000001 0.005313 0.069857000000000002 0.084778000000000034 0.067422999999999997 0.0029719999999999998 0.0027900000000000004 0.0028080000000000002 0.00070100000000000002 0.00064900000000000005 0.00063400000000000001 1.0058529716240263 1.0058529716240263 1.0058529716240263 6.1158476383613461e-06 6.1158476383613461e-06 6.1158476383613461e-06 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
106 106 linear 2 0 1062 0 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 0.073656304771742315 -0.017051107879423318 0.059843703139013465 0.5 -0.059771190240689699 21.081516176373349 OK 13 12 0.93139499999999997 0.91680200000000001 0.29727199999999998 0.62178800000000001 0.61680699999999999 0 0.30960699999999997 0.29999500000000001 0.29727199999999998 0.011332 0.011493 0.011084999999999999 0.26237099999999997 0.25363399999999992 0.25278800000000012 0.0061790000000000005 0.0056359999999999995 0.0053859999999999993 0.0013010000000000001 0.0012620000000000001 0.001235 21.081687262657059 21.081687262657059 21.081687262657059 0.012587502298367177 0.012587502298367177 0.012587502298367177 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
106 106 linear 2 7 1062 1 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 0.073656304771742315 -0.017051107879423318 0.068251373698065804 0.5 -0.068178860799742044 17.179665950978965 OK 14 14 0.936693 0.61855899999999997 0.29220600000000002 0.63270700000000002 0.30922500000000003 0 0.30398599999999998 0.30933399999999994 0.29220600000000002 0.015458 0.015214 0.014393 0.24493399999999999 0.25022099999999992 0.23700000000000002 0.008349999999999998 0.0088149999999999999 0.0074980000000000003 0.0017839999999999998 0.0016750000000000001 0.001673 17.179374266655017 17.179374266655017 17.179374266655017 0.011571167099296873 0.011571167099296873 0.011571167099296873 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
106 106 linear 2 15 1062 2 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 0.073656304771742315 -0.017051107879423318 0.077860140051268484 0.5 -0.077787627152944724 14.16482161356379 OK 15 14 0.86575899999999995 0.55266000000000004 0.31911699999999998 0.53206600000000004 0.20177700000000001 0 0.33369299999999991 0.35088300000000006 0.31911699999999998 0.015800999999999999 0.015703999999999999 0.01461 0.28249000000000002 0.29828499999999986 0.27137699999999992 0.0076570000000000006 0.0083800000000000003 0.006574 0.001645 0.0015539999999999998 0.0014679999999999999 14.164929111180465 14.164929111180465 14.164929111180465 0.01065914603213944 0.01065914603213944 0.01065914603213944 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
106 106 linear 2 23 1062 3 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 0.073656304771742315 -0.017051107879423318 0.087468906404471164 0.5 -0.087396393506147405 12.278069278828378 OK 15 14 0.88985899999999996 0.55771099999999996 0.31928499999999999 0.55577399999999999 0.21197099999999999 0 0.33408499999999997 0.34573999999999994 0.31928499999999999 0.015421000000000001 0.015428000000000001 0.014062 0.28394200000000008 0.29472800000000021 0.27260100000000015 0.0073670000000000003 0.0076990000000000001 0.006463 0.0015499999999999999 0.0016560000000000004 0.0014539999999999998 12.278227512475363 12.278227512475363 12.278227512475363 0.0093038115367809274 0.0093038115367809274 0.0093038115367809274 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
106 106 linear 2 0 1062 0 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 0.073656304771742315 -0.017051107879423318 0.059843703139013465 0.5 -0.059771190240689699 21.081516176373349 OK 13 12 1.091556 1.066198 0.45147799999999999 0.62718300000000005 0.61781600000000003 0 0.46437299999999992 0.44838199999999995 0.45147799999999999 0.012414 0.011423000000000001 0.01115 0.39628600000000025 0.38057599999999991 0.38387799999999989 0.0097599999999999996 0.010194 0.010603 0.0017670000000000001 0.001866 0.0018699999999999999 21.081535984177819 21.081535984177819 21.081535984177819 0.0020473125248257097 0.0020473125248257097 0.0020473125248257097 1 1 1 Converged Converged Converged OK OK OK 168 168 168 168 168 168 8 8 8 0 0 0 0 0 1 0 0
106 106 linear 2 7 1062 1 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 0.073656304771742315 -0.017051107879423318 0.068251373698065804 0.5 -0.068178860799742044 17.179665950978965 OK 14 14 1.0908409999999999 0.78918299999999997 0.44133099999999997 0.634301 0.31256299999999998 0 0.45653999999999995 0.47661999999999999 0.44133099999999997 0.015533999999999999 0.015341 0.014716999999999999 0.37605100000000008 0.39301800000000003 0.36297700000000005 0.013866999999999999 0.016485 0.013481999999999999 0.0024849999999999998 0.0023889999999999996 0.002369 17.179568066374703 17.179568066374703 17.179568066374703 0.0017031901204771463 0.0017031901204771463 0.0017031901204771463 1 1 1 Converged Converged Converged OK OK OK 199 199 199 199 199 199 9 9 9 0 0 0 0 1 0 0 1
106 106 linear 2 15 1062 2 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 0.073656304771742315 -0.017051107879423318 0.077860140051268484 0.5 -0.077787627152944724 14.16482161356379 OK 15 14 1.015941 0.70047899999999996 0.46673100000000001 0.53371299999999999 0.20189399999999999 0 0.48222799999999999 0.49858499999999994 0.46673100000000001 0.015762999999999999 0.015806000000000001 0.014563 0.4141410000000002 0.42612499999999992 0.40185900000000002 0.012636000000000001 0.016974 0.011705999999999999 0.002124 0.0021940000000000006 0.0021800000000000001 14.164796368281177 14.164796368281177 14.164796368281177 0.0010489021632380249 0.0010489021632380249 0.0010489021632380249 1 1 1 Converged Converged Converged OK OK OK 191 191 191 191 191 191 9 9 9 0 0 0 0 1 0 0 1
106 106 linear 2 23 1062 3 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 0.073656304771742315 -0.017051107879423318 0.087468906404471164 0.5 -0.087396393506147405 12.278069278828378 OK 15 14 1.0466390000000001 0.71015899999999998 0.48724099999999998 0.560809 0.21490400000000001 0 0.4858300000000001 0.495255 0.48724099999999998 0.015505 0.01554 0.014193000000000001 0.4179419999999997 0.42646099999999987 0.4214360000000002 0.012832 0.013705 0.011788 0.002068 0.0021159999999999998 0.002039 12.27806026392957 12.27806026392957 12.27806026392957 0.00075897092430743125 0.00075897092430743125 0.00075897092430743125 1 1 1 Converged Converged Converged OK OK OK 191 191 191 191 191 191 9 9 9 0 0 0 0 1 0 0 1
106 106 linear 3 0 1063 0 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 -0.034279671235399461 -0.095220859895004478 -0.048092272868128311 0.5 0.048164785766452077 9.9540463337969154 OK 13 12 0.64881200000000006 0.64442999999999995 0.084431000000000006 0.56218699999999999 0.55915499999999996 0 0.086625000000000063 0.08527499999999999 0.084431000000000006 0.0092460000000000007 0.0093139999999999994 0.0089280000000000002 0.058202999999999991 0.056780999999999998 0.056524000000000005 0.0027269999999999998 0.0030030000000000005 0.0029419999999999997 0.00070100000000000002 0.000696 0.00075300000000000009 9.9540406308491285 9.9540406308491285 9.9540406308491285 0.0028512007409211035 0.0028512007409211035 0.0028512007409211035 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
106 106 linear 3 7 1063 1 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 -0.034279671235399461 -0.095220859895004478 -0.039684602309075966 0.5 0.039757115207399732 10.338262531793886 OK 13 12 0.63207899999999995 0.25084899999999999 0.082720000000000002 0.54402200000000001 0.16392200000000001 0 0.088056999999999941 0.086926999999999977 0.082720000000000002 0.0084759999999999992 0.0084419999999999999 0.0078750000000000001 0.062600000000000003 0.062259999999999996 0.058945000000000004 0.0030009999999999998 0.0029099999999999998 0.0027790000000000002 0.00071600000000000006 0.00062699999999999995 0.00067600000000000006 10.338257051801524 10.338257051801524 10.338257051801524 0.0040984257637733858 0.0040984257637733858 0.0040984257637733858 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
106 106 linear 3 15 1063 2 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 -0.034279671235399461 -0.095220859895004478 -0.030075835955873289 0.5 0.030148348854197055 10.730264190656621 OK 13 12 0.61759399999999998 0.237959 0.073256000000000002 0.54073499999999997 0.16073999999999999 0 0.076859000000000011 0.07721900000000001 0.073256000000000002 0.0084810000000000007 0.0085880000000000001 0.0077759999999999999 0.054688999999999995 0.05471100000000001 0.052225000000000008 0.0022290000000000001 0.0023930000000000002 0.0022409999999999999 0.00049699999999999994 0.00052700000000000012 0.000486 10.730255759530525 10.730255759530525 10.730255759530525 0.0088851886337232115 0.0088851886337232115 0.0088851886337232115 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
106 106 linear 3 23 1063 3 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 -0.034279671235399461 -0.095220859895004478 -0.020467069602670612 0.5 0.020539582500994379 11.04505846377122 OK 13 12 0.62416700000000003 0.27223799999999998 0.093970999999999999 0.52471800000000002 0.16828199999999999 0 0.09944900000000001 0.10395599999999999 0.093970999999999999 0.0085459999999999998 0.0084930000000000005 0.0078499999999999993 0.074010000000000006 0.078763 0.070340999999999973 0.0030620000000000001 0.0031710000000000002 0.002849 0.00053600000000000002 0.00053499999999999999 0.00052499999999999997 11.04504568538144 11.04504568538144 11.04504568538144 0.0066086765157857292 0.0066086765157857292 0.0066086765157857292 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
106 106 linear 3 0 1063 0 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 -0.034279671235399461 -0.095220859895004478 -0.048092272868128311 0.5 0.048164785766452077 9.9540463337969154 OK 13 12 0.67430100000000004 0.67592099999999999 0.114242 0.556863 0.55622400000000005 0 0.11743800000000004 0.11969699999999994 0.114242 0.0091909999999999995 0.0093109999999999998 0.0088339999999999998 0.083548000000000011 0.084887000000000004 0.080896999999999997 0.0036649999999999999 0.0037490000000000002 0.0037330000000000002 0.00083799999999999999 0.00082100000000000001 0.00086899999999999998 9.9540407084601537 9.9540407084601537 9.9540407084601537 0.00039010952178945342 0.00039010952178945342 0.00039010952178945342 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
106 106 linear 3 7 1063 1 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 -0.034279671235399461 -0.095220859895004478 -0.039684602309075966 0.5 0.039757115207399732 10.338262531793886 OK 13 12 0.662995 0.29213800000000001 0.11204799999999999 0.54641200000000001 0.165713 0 0.11658299999999999 0.12642500000000001 0.11204799999999999 0.0085959999999999995 0.0084930000000000005 0.0078139999999999998 0.086724000000000009 0.096159999999999995 0.083555000000000004 0.0037730000000000003 0.0041700000000000001 0.0037160000000000001 0.00075100000000000004 0.00081799999999999993 0.00077000000000000007 10.338256728933739 10.338256728933739 10.338256728933739 0.00016365503649810002 0.00016365503649810002 0.00016365503649810002 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
106 106 linear 3 15 1063 2 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 -0.034279671235399461 -0.095220859895004478 -0.030075835955873289 0.5 0.030148348854197055 10.730264190656621 OK 13 12 0.65821799999999997 0.28621000000000002 0.11545900000000001 0.54074100000000003 0.16040399999999999 0 0.11747699999999994 0.12580600000000003 0.11545900000000001 0.008456 0.0085179999999999995 0.0078100000000000001 0.087409000000000042 0.096029000000000003 0.087054999999999993 0.0037160000000000001 0.003882 0.0037779999999999997 0.00074299999999999995 0.000718 0.00070200000000000004 10.730257571729993 10.730257571729993 10.730257571729993 4.2137331011069845e-05 4.2137331011069845e-05 4.2137331011069845e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
106 106 linear 3 23 1063 3 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 -0.034279671235399461 -0.095220859895004478 -0.020467069602670612 0.5 0.020539582500994379 11.04505846377122 OK 13 12 0.63331599999999999 0.28237800000000002 0.103724 0.52418500000000001 0.16564499999999999 0 0.10913099999999998 0.11673300000000003 0.103724 0.0084729999999999996 0.0084749999999999999 0.0078560000000000001 0.081581000000000001 0.089693999999999996 0.077831999999999998 0.0032139999999999998 0.0033060000000000003 0.0031900000000000001 0.00066600000000000003 0.00058699999999999996 0.00057600000000000001 11.045050692748362 11.045050692748362 11.045050692748362 0.00093954880324783523 0.00093954880324783523 0.00093954880324783523 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
106 106 linear 4 0 1064 0 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.3490443155349157 -0.12043946227035796 4.3352317139021865 0.5 -4.3351592010038624 1.004407429842558 OK 12 11 0.48993199999999998 0.48299700000000001 0.086550000000000002 0.39985500000000002 0.39449299999999998 0 0.090076999999999963 0.088504000000000027 0.086550000000000002 0.0092910000000000006 0.0093640000000000008 0.0086379999999999998 0.063008999999999982 0.061745000000000001 0.061266000000000001 0.0027220000000000005 0.002892 0.0025409999999999999 0.00059299999999999999 0.00060300000000000002 0.00055800000000000001 1.0044053332227787 1.0044053332227787 1.0044053332227787 0.0002899680313505826 0.0002899680313505826 0.0002899680313505826 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
106 106 linear 4 7 1064 1 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.3490443155349157 -0.12043946227035796 4.3436393844612393 0.5 -4.3435668715629152 1.0043895174013417 OK 12 11 0.464642 0.240455 0.082521999999999998 0.37905499999999998 0.14244999999999999 0 0.085587000000000024 0.098005000000000009 0.082521999999999998 0.0082629999999999995 0.0083070000000000001 0.0078230000000000001 0.062058999999999989 0.074589000000000016 0.060445999999999993 0.002598 0.0028190000000000003 0.0025370000000000002 0.00051000000000000004 0.00056399999999999994 0.000504 1.0043875566652585 1.0043875566652585 1.0043875566652585 0.00028954767435280702 0.00028954767435280702 0.00028954767435280702 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
106 106 linear 4 15 1064 2 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.3490443155349157 -0.12043946227035796 4.3532481508144416 0.5 -4.3531756379161175 1.0043760908546535 OK 12 11 0.48554399999999998 0.236209 0.081702999999999998 0.39576299999999998 0.13936000000000001 0 0.089781 0.096848999999999991 0.081702999999999998 0.013025999999999999 0.0082789999999999999 0.0076010000000000001 0.061640000000000014 0.073626999999999998 0.059867999999999998 0.0027049999999999999 0.0026840000000000002 0.002431 0.00055000000000000003 0.00054000000000000001 0.00052499999999999997 1.0043741196938341 1.0043741196938341 1.0043741196938341 0.00028974808799157783 0.00028974808799157783 0.00028974808799157783 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
106 106 linear 4 23 1064 3 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.3490443155349157 -0.12043946227035796 4.3628569171676448 0.5 -4.3627844042693207 1.0043723779110909 OK 12 11 0.49446600000000002 0.235927 0.078994999999999996 0.41243400000000002 0.142202 0 0.082031999999999994 0.093725000000000003 0.078994999999999996 0.0082220000000000001 0.0083739999999999995 0.0077460000000000003 0.059108999999999995 0.070525000000000004 0.057249000000000022 0.0024749999999999998 0.0026910000000000002 0.0024229999999999998 0.00051200000000000009 0.00050799999999999999 0.00055599999999999996 1.0043703731188693 1.0043703731188693 1.0043703731188693 0.00029056744064266064 0.00029056744064266064 0.00029056744064266064 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
106 106 linear 4 0 1064 0 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.3490443155349157 -0.12043946227035796 4.3352317139021865 0.5 -4.3351592010038624 1.004407429842558 OK 12 11 0.49677399999999999 0.49600300000000003 0.104181 0.39116299999999998 0.39219199999999999 0 0.10561100000000001 0.10381100000000004 0.104181 0.0092399999999999999 0.009188 0.008633 0.075364 0.073895000000000016 0.075913000000000022 0.0034849999999999998 0.0033030000000000004 0.0029459999999999998 0.00064000000000000005 0.00067599999999999995 0.00064300000000000002 1.004407131173555 1.004407131173555 1.004407131173555 8.3733648870483372e-06 8.3733648870483372e-06 8.3733648870483372e-06 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
106 106 linear 4 7 1064 1 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.3490443155349157 -0.12043946227035796 4.3436393844612393 0.5 -4.3435668715629152 1.0043895174013417 OK 12 11 0.48049399999999998 0.251946 0.096936999999999995 0.37458799999999998 0.13993 0 0.105906 0.112016 0.096936999999999995 0.0082649999999999998 0.0083180000000000007 0.0077409999999999996 0.07893399999999999 0.086274999999999977 0.072360999999999981 0.003718 0.0031199999999999999 0.0030410000000000003 0.00067299999999999988 0.00063600000000000006 0.00059299999999999999 1.004389332820822 1.004389332820822 1.004389332820822 1.0389413525611724e-05 1.0389413525611724e-05 1.0389413525611724e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
106 106 linear 4 15 1064 2 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.3490443155349157 -0.12043946227035796 4.3532481508144416 0.5 -4.3531756379161175 1.0043760908546535 OK 12 11 0.49649900000000002 0.25601200000000002 0.097672999999999996 0.39450600000000002 0.140182 0 0.101993 0.11583000000000002 0.097672999999999996 0.008404 0.0083280000000000003 0.0076449999999999999 0.07561699999999999 0.08991399999999998 0.073199999999999987 0.0033829999999999997 0.0031110000000000001 0.0030130000000000001 0.00068599999999999998 0.00069699999999999992 0.00064499999999999996 1.0043758658345709 1.0043758658345709 1.0043758658345709 1.2970307445099204e-05 1.2970307445099204e-05 1.2970307445099204e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
106 106 linear 4 23 1064 3 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.3490443155349157 -0.12043946227035796 4.3628569171676448 0.5 -4.3627844042693207 1.0043723779110909 OK 12 11 0.50683599999999995 0.250114 0.093498999999999999 0.40921299999999999 0.141793 0 0.09762299999999996 0.108321 0.093498999999999999 0.0083940000000000004 0.0083350000000000004 0.0076449999999999999 0.071648999999999963 0.08299200000000001 0.069192000000000004 0.0030930000000000003 0.002993 0.0029380000000000001 0.00068500000000000006 0.00067000000000000002 0.00058299999999999997 1.0043720791788262 1.0043720791788262 1.0043720791788262 1.5554723167794989e-05 1.5554723167794989e-05 1.5554723167794989e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
106 106 uniform 0 0 1065 0 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4559861857011267 0.19139982662939911 4.4421735840683976 0 -4.4421010711700735 1.0060714582252877 OK 10 9 0.50252600000000003 0.49982100000000002 0.039712999999999998 0.46127699999999999 0.458478 0 0.041249000000000036 0.041343000000000019 0.039712999999999998 0.006633 0.0066090000000000003 0.0061180000000000002 0.025724999999999994 0.026056999999999997 0.025366999999999997 0.001206 0.0012110000000000001 0.0011689999999999999 0.00034000000000000002 0.00035599999999999998 0.00033 1.0060717942470931 1.0060717942470931 1.0060717942470931 0.00046392103232112923 0.00046392103232112923 0.00046392103232112923 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 0 1 0 0
106 106 uniform 0 7 1065 1 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4559861857011267 0.19139982662939911 4.4505812546274504 0 -4.4505087417291262 1.0060495334026589 OK 9 8 0.49644100000000002 0.171456 0.035174999999999998 0.45989999999999998 0.12928100000000001 0 0.036541000000000046 0.04217499999999999 0.035174999999999998 0.0057730000000000004 0.0058209999999999998 0.0054260000000000003 0.023101 0.028999000000000004 0.022770000000000006 0.0011169999999999999 0.0010639999999999998 0.0010189999999999999 0.00035199999999999999 0.00034400000000000001 0.00033700000000000001 1.0060477297468182 1.0060477297468182 1.0060477297468182 0.00090772001246403945 0.00090772001246403945 0.00090772001246403945 1 1 1 Converged Converged Converged OK OK OK 22 22 22 22 22 22 2 2 2 0 0 0 0 1 0 0 1
