# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
106 106 uniform 0 15 1065 2 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4559861857011267 0.19139982662939911 4.4601900209806526 0 -4.4601175080823285 1.006002750640915 OK 10 9 0.479014 0.18087 0.037995000000000001 0.439191 0.132136 0 0.039822999999999997 0.048734 0.037995000000000001 0.0057990000000000003 0.0056769999999999998 0.0052529999999999999 0.025914000000000003 0.035330999999999994 0.025536000000000003 0.0012229999999999999 0.001163 0.001085 0.00034699999999999998 0.00034000000000000002 0.00032200000000000002 1.0060038433149829 1.0060038433149829 1.0060038433149829 0.00052481376163936784 0.00052481376163936784 0.00052481376163936784 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
106 106 uniform 0 23 1065 3 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4559861857011267 0.19139982662939911 4.4697987873338558 0 -4.4697262744355317 1.005932702433407 OK 11 10 0.49306100000000003 0.18274499999999999 0.040569000000000001 0.44985000000000003 0.13222200000000001 0 0.043210999999999999 0.050522999999999985 0.040569000000000001 0.0061320000000000003 0.0060790000000000002 0.0056080000000000001 0.028718999999999995 0.036766999999999994 0.027776000000000002 0.001286 0.001219 0.001108 0.00039299999999999996 0.00033299999999999996 0.00030699999999999998 1.0059329431493982 1.0059329431493982 1.0059329431493982 0.00043427199358007354 0.00043427199358007354 0.00043427199358007354 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
106 106 uniform 0 0 1065 0 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4559861857011267 0.19139982662939911 4.4421735840683976 0 -4.4421010711700735 1.0060714582252877 OK 10 9 0.52344999999999997 0.52773700000000001 0.065130999999999994 0.45788800000000002 0.46207100000000001 0 0.065561999999999954 0.065666000000000002 0.065130999999999994 0.0063680000000000004 0.0064330000000000003 0.0062899999999999996 0.042571999999999999 0.042783000000000002 0.04222900000000001 0.0024029999999999998 0.0024889999999999999 0.0025219999999999999 0.00055100000000000006 0.00055999999999999995 0.00054100000000000003 1.0060714498041439 1.0060714498041439 1.0060714498041439 1.1308997172654245e-06 1.1308997172654245e-06 1.1308997172654245e-06 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
106 106 uniform 0 7 1065 1 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4559861857011267 0.19139982662939911 4.4505812546274504 0 -4.4505087417291262 1.0060495334026589 OK 9 8 0.51897700000000002 0.20876900000000001 0.059877 0.45823700000000001 0.13385 0 0.060740000000000016 0.074919000000000013 0.059877 0.0056779999999999999 0.0057869999999999996 0.0053959999999999998 0.040029000000000009 0.053389999999999986 0.039843000000000003 0.0023749999999999999 0.0028799999999999997 0.0024619999999999998 0.00063299999999999999 0.0006069999999999999 0.00058500000000000002 1.0060495211092559 1.0060495211092559 1.0060495211092559 3.5827888666600274e-06 3.5827888666600274e-06 3.5827888666600274e-06 1 1 1 Converged Converged Converged OK OK OK 46 46 46 46 46 46 2 2 2 0 0 0 0 1 0 0 1
106 106 uniform 0 15 1065 2 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4559861857011267 0.19139982662939911 4.4601900209806526 0 -4.4601175080823285 1.006002750640915 OK 10 9 0.50593500000000002 0.212867 0.062390000000000001 0.44131300000000001 0.135269 0 0.064622000000000013 0.077598 0.062390000000000001 0.0058539999999999998 0.0059610000000000002 0.005411 0.043935000000000023 0.056675000000000003 0.04329199999999999 0.002529 0.0027060000000000001 0.0023449999999999999 0.000629 0.00060099999999999997 0.000562 1.0060027576029986 1.0060027576029986 1.0060027576029986 2.2367669118981495e-06 2.2367669118981495e-06 2.2367669118981495e-06 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
106 106 uniform 0 23 1065 3 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4559861857011267 0.19139982662939911 4.4697987873338558 0 -4.4697262744355317 1.005932702433407 OK 11 10 0.50674799999999998 0.20729 0.055074999999999999 0.45027800000000001 0.134746 0 0.056469999999999965 0.072543999999999997 0.055074999999999999 0.0058529999999999997 0.0060080000000000003 0.0054720000000000003 0.037823000000000002 0.053896999999999987 0.037597999999999999 0.0019690000000000003 0.0020340000000000002 0.0018700000000000001 0.00046900000000000002 0.00047800000000000002 0.00043899999999999999 1.0059329431576363 1.0059329431576363 1.0059329431576363 8.1219344357428595e-05 8.1219344357428595e-05 8.1219344357428595e-05 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
106 106 uniform 1 0 1066 0 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4496584401704098 -0.22313995091414571 4.4358458385376807 0 -4.4357733256393566 1.0059367072941694 OK 11 10 0.48441800000000002 0.47883300000000001 0.053927000000000003 0.42929299999999998 0.42424899999999999 0 0.055125000000000035 0.054584000000000021 0.053927000000000003 0.0067520000000000002 0.0065659999999999998 0.0062630000000000003 0.036684999999999995 0.036613 0.03651900000000001 0.0014339999999999999 0.0014760000000000001 0.0014199999999999998 0.000357 0.00035399999999999999 0.00035199999999999999 1.005933651656816 1.005933651656816 1.005933651656816 0.00044290667031490007 0.00044290667031490007 0.00044290667031490007 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 0 1 0 0
106 106 uniform 1 7 1066 1 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4496584401704098 -0.22313995091414571 4.4442535090967334 0 -4.4441809961984093 1.0059458334498181 OK 11 10 0.49096600000000001 0.18839800000000001 0.052414000000000002 0.43717099999999998 0.128524 0 0.053795000000000037 0.059874000000000011 0.052414000000000002 0.0057759999999999999 0.0056820000000000004 0.0054599999999999996 0.038065000000000002 0.044466999999999993 0.037647999999999994 0.0014299999999999998 0.0014629999999999999 0.0013860000000000001 0.00036099999999999999 0.00035599999999999998 0.00033800000000000003 1.0059439341819745 1.0059439341819745 1.0059439341819745 0.00044135020604213428 0.00044135020604213428 0.00044135020604213428 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
106 106 uniform 1 15 1066 2 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4496584401704098 -0.22313995091414571 4.4538622754499357 0 -4.4537897625516116 1.0059205053468254 OK 11 10 0.498838 0.18106900000000001 0.047889000000000001 0.44938899999999998 0.12620000000000001 0 0.049449000000000021 0.054869000000000001 0.047889000000000001 0.0058979999999999996 0.005718 0.0053080000000000002 0.033679000000000008 0.039515000000000002 0.033274999999999999 0.0015270000000000001 0.001518 0.0014499999999999999 0.00035199999999999999 0.00035599999999999998 0.00034600000000000001 1.0059190363440433 1.0059190363440433 1.0059190363440433 0.00044019760065124947 0.00044019760065124947 0.00044019760065124947 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
106 106 uniform 1 23 1066 3 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4496584401704098 -0.22313995091414571 4.4634710418031389 0 -4.4633985289048148 1.0058592408237585 OK 11 10 0.488786 0.189439 0.052579000000000001 0.43463099999999999 0.129911 0 0.054155000000000009 0.059527999999999998 0.052579000000000001 0.0057730000000000004 0.0057499999999999999 0.0053369999999999997 0.038511999999999998 0.044231999999999987 0.037967999999999988 0.0014449999999999999 0.0014320000000000001 0.0014550000000000001 0.00035599999999999998 0.00035400000000000004 0.00034600000000000001 1.0058573594004452 1.0058573594004452 1.0058573594004452 0.00043906570304597721 0.00043906570304597721 0.00043906570304597721 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
106 106 uniform 1 0 1066 0 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4496584401704098 -0.22313995091414571 4.4358458385376807 0 -4.4357733256393566 1.0059367072941694 OK 11 10 0.49898799999999999 0.49727900000000003 0.07102 0.42767300000000003 0.425925 0 0.071314999999999962 0.071354000000000029 0.07102 0.0066360000000000004 0.0067689999999999998 0.0064539999999999997 0.047128999999999997 0.047344000000000011 0.047410999999999981 0.0023160000000000004 0.002343 0.0023370000000000001 0.00049299999999999995 0.00049599999999999991 0.00049300000000000006 1.005933651665053 1.005933651665053 1.005933651665053 8.9835123613351742e-05 8.9835123613351742e-05 8.9835123613351742e-05 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
106 106 uniform 1 7 1066 1 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4496584401704098 -0.22313995091414571 4.4442535090967334 0 -4.4441809961984093 1.0059458334498181 OK 11 10 0.50584799999999996 0.21515500000000001 0.068490999999999996 0.43670500000000001 0.132129 0 0.069142999999999954 0.083026000000000016 0.068490999999999996 0.0057720000000000002 0.0058050000000000003 0.0054599999999999996 0.048584000000000016 0.062245999999999982 0.048617000000000007 0.0022850000000000001 0.0024429999999999999 0.0023049999999999998 0.0005089999999999999 0.00049300000000000006 0.00048699999999999997 1.0059439341902094 1.0059439341902094 1.0059439341902094 8.8283599474958384e-05 8.8283599474958384e-05 8.8283599474958384e-05 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
106 106 uniform 1 15 1066 2 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4496584401704098 -0.22313995091414571 4.4538622754499357 0 -4.4537897625516116 1.0059205053468254 OK 11 10 0.51435799999999998 0.20506099999999999 0.063738000000000003 0.44892799999999999 0.12642900000000001 0 0.065429999999999988 0.07863199999999998 0.063738000000000003 0.0057660000000000003 0.0058469999999999998 0.0053499999999999997 0.044741000000000003 0.057665999999999981 0.044295999999999995 0.002307 0.0025490000000000001 0.0023160000000000004 0.00051600000000000007 0.00051900000000000004 0.00048200000000000001 1.0059190363522805 1.0059190363522805 1.0059190363522805 8.7136593895736911e-05 8.7136593895736911e-05 8.7136593895736911e-05 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
106 106 uniform 1 23 1066 3 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.4496584401704098 -0.22313995091414571 4.4634710418031389 0 -4.4633985289048148 1.0058592408237585 OK 11 10 0.50817199999999996 0.214114 0.067958000000000005 0.43886399999999998 0.130691 0 0.069307999999999981 0.083422999999999997 0.067958000000000005 0.0057219999999999997 0.0059170000000000004 0.0053359999999999996 0.048830999999999992 0.061942999999999998 0.048478999999999987 0.0022759999999999998 0.0028479999999999998 0.0022290000000000001 0.00047800000000000002 0.00053399999999999997 0.00048000000000000001 1.0058573594086855 1.0058573594086855 1.0058573594086855 8.6010247502150378e-05 8.6010247502150378e-05 8.6010247502150378e-05 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
106 106 uniform 2 0 1067 0 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 0.073656304771742315 -0.017051107879423318 0.059843703139013465 0 -0.059771190240689699 21.60589958442041 OK 13 12 0.81511500000000003 0.81227300000000002 0.20469300000000001 0.61612999999999996 0.61375900000000005 0 0.19898500000000008 0.19851399999999997 0.20469300000000001 0.01116 0.011220000000000001 0.012263 0.15486199999999994 0.15384600000000001 0.15849600000000005 0.0047060000000000001 0.0052649999999999988 0.0051729999999999996 0.001114 0.001103 0.0012699999999999999 21.606157714895211 21.606157714895211 21.606157714895211 0.01648068923043591 0.01648068923043591 0.01648068923043591 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
106 106 uniform 2 7 1067 1 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 0.073656304771742315 -0.017051107879423318 0.068251373698065804 0 -0.068178860799742044 17.599602176027016 OK 14 14 0.85736100000000004 0.54223699999999997 0.23299800000000001 0.63511399999999996 0.30995499999999998 0 0.22224700000000008 0.23228199999999999 0.23299800000000001 0.014905 0.015247 0.015354 0.16753099999999996 0.17630100000000004 0.17664600000000005 0.0063899999999999998 0.0072499999999999995 0.007022999999999998 0.0015249999999999999 0.001629 0.001634 17.599227615015337 17.599227615015337 17.599227615015337 0.01213422545877839 0.01213422545877839 0.01213422545877839 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
106 106 uniform 2 15 1067 2 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 0.073656304771742315 -0.017051107879423318 0.077860140051268484 0 -0.077787627152944724 14.346698899518964 OK 15 14 0.74901099999999998 0.44636999999999999 0.21907099999999999 0.53267100000000001 0.201905 0 0.21633999999999998 0.24446499999999999 0.21907099999999999 0.015051 0.015493 0.015610000000000001 0.16867599999999994 0.19396700000000008 0.17094699999999996 0.0060289999999999996 0.0072559999999999986 0.0060729999999999994 0.001397 0.0015299999999999999 0.0014260000000000002 14.346924028057444 14.346924028057444 14.346924028057444 0.013919164586330784 0.013919164586330784 0.013919164586330784 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
106 106 uniform 2 23 1067 3 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 0.073656304771742315 -0.017051107879423318 0.087468906404471164 0 -0.087396393506147405 12.386031891089168 OK 15 14 0.782196 0.46810099999999999 0.217699 0.55582900000000002 0.21787500000000001 0 0.22636699999999998 0.25022599999999995 0.217699 0.015393 0.016444 0.014052 0.17551400000000009 0.199132 0.17155300000000004 0.0076679999999999995 0.0063949999999999979 0.0058939999999999999 0.0015610000000000001 0.0015069999999999999 0.0014940000000000001 12.385371443696918 12.385371443696918 12.385371443696918 0.011334402031040754 0.011334402031040754 0.011334402031040754 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
106 106 uniform 2 0 1067 0 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 0.073656304771742315 -0.017051107879423318 0.059843703139013465 0 -0.059771190240689699 21.60589958442041 OK 13 12 0.91033299999999995 0.89992799999999995 0.27817900000000001 0.61824000000000001 0.61860199999999999 0 0.29209299999999994 0.28132599999999996 0.27817900000000001 0.012818 0.011449000000000001 0.011176999999999999 0.22427999999999995 0.21757599999999991 0.21544700000000003 0.011512000000000001 0.0095120000000000014 0.0090109999999999999 0.0016660000000000002 0.001585 0.0015400000000000001 21.605889583576509 21.605889583576509 21.605889583576509 0.001561197901184269 0.001561197901184269 0.001561197901184269 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 0 1 0 0
106 106 uniform 2 7 1067 1 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 0.073656304771742315 -0.017051107879423318 0.068251373698065804 0 -0.068178860799742044 17.599602176027016 OK 14 14 0.93811900000000004 0.64026099999999997 0.30019000000000001 0.62860799999999994 0.31408799999999998 0 0.30951100000000009 0.32617299999999999 0.30019000000000001 0.015342 0.015438 0.014414 0.23800100000000007 0.25648600000000005 0.23229000000000002 0.012481000000000003 0.011114000000000001 0.010849999999999999 0.0021090000000000002 0.0021380000000000001 0.002199 17.599545809868534 17.599545809868534 17.599545809868534 0.0016938444538100853 0.0016938444538100853 0.0016938444538100853 1 1 1 Converged Converged Converged OK OK OK 183 183 183 183 183 183 9 9 9 0 0 0 0 1 0 0 1
106 106 uniform 2 15 1067 2 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 0.073656304771742315 -0.017051107879423318 0.077860140051268484 0 -0.077787627152944724 14.346698899518964 OK 15 14 0.88196200000000002 0.58158399999999999 0.34300999999999998 0.528285 0.202988 0 0.35367700000000002 0.37859599999999999 0.34300999999999998 0.015682999999999999 0.016091999999999999 0.014515999999999999 0.28104000000000012 0.30462100000000003 0.27595999999999998 0.014596000000000001 0.014432 0.011413000000000001 0.002104 0.001954 0.0020050000000000003 14.346680390670585 14.346680390670585 14.346680390670585 0.00079982508668333856 0.00079982508668333856 0.00079982508668333856 1 1 1 Converged Converged Converged OK OK OK 207 207 207 207 207 207 9 9 9 0 0 0 0 1 0 0 1
106 106 uniform 2 23 1067 3 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 0.073656304771742315 -0.017051107879423318 0.087468906404471164 0 -0.087396393506147405 12.386031891089168 OK 15 14 0.90198699999999998 0.57687200000000005 0.33743400000000001 0.55851799999999996 0.210759 0 0.34346900000000002 0.36611300000000002 0.33743400000000001 0.015424 0.015235 0.014312999999999999 0.2769899999999999 0.29911300000000002 0.27366500000000005 0.012156 0.012666 0.011536000000000001 0.0019410000000000002 0.0020540000000000003 0.0020210000000000002 12.386026137213891 12.386026137213891 12.386026137213891 0.00059143123249336843 0.00059143123249336843 0.00059143123249336843 1 1 1 Converged Converged Converged OK OK OK 207 207 207 207 207 207 9 9 9 0 0 0 0 1 0 0 1
106 106 uniform 3 0 1068 0 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 -0.034279671235399461 -0.095220859895004478 -0.048092272868128311 0 0.048164785766452077 10.006983428060261 OK 13 12 0.63180599999999998 0.63266 0.070691000000000004 0.55999600000000005 0.56096599999999996 0 0.071809999999999929 0.071694000000000035 0.070691000000000004 0.0091929999999999998 0.0092510000000000005 0.0087840000000000001 0.043692000000000002 0.043554000000000002 0.043366000000000002 0.0025709999999999999 0.0025279999999999999 0.0025429999999999997 0.00061400000000000007 0.00060900000000000006 0.00064800000000000003 10.006983266807476 10.006983266807476 10.006983266807476 0.00202930560373289 0.00202930560373289 0.00202930560373289 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
106 106 uniform 3 7 1068 1 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 -0.034279671235399461 -0.095220859895004478 -0.039684602309075966 0 0.039757115207399732 10.398279913958712 OK 13 12 0.61626700000000001 0.23974100000000001 0.069430000000000006 0.54448099999999999 0.16563700000000001 0 0.071786000000000016 0.074104000000000003 0.069430000000000006 0.0086510000000000007 0.0084539999999999997 0.0078480000000000008 0.046724999999999989 0.049746000000000012 0.045989999999999989 0.0026800000000000001 0.0025729999999999998 0.0024810000000000001 0.00061900000000000008 0.00063200000000000007 0.000602 10.398280466747401 10.398280466747401 10.398280466747401 0.0041853220832647172 0.0041853220832647172 0.0041853220832647172 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
106 106 uniform 3 15 1068 2 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 -0.034279671235399461 -0.095220859895004478 -0.030075835955873289 0 0.030148348854197055 10.798231695707365 OK 13 12 0.62820500000000001 0.25718099999999999 0.088943999999999995 0.53826099999999999 0.161355 0 0.089944000000000024 0.095825999999999995 0.088943999999999995 0.0086079999999999993 0.0085380000000000005 0.0078510000000000003 0.060982000000000001 0.067616999999999997 0.062289000000000004 0.003274 0.0032030000000000001 0.0029710000000000001 0.00070799999999999997 0.000629 0.00059699999999999998 10.798229172371059 10.798229172371059 10.798229172371059 0.0044322316322495175 0.0044322316322495175 0.0044322316322495175 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
106 106 uniform 3 23 1068 3 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 -0.034279671235399461 -0.095220859895004478 -0.020467069602670612 0 0.020539582500994379 11.1199816121827 OK 13 12 0.607352 0.25403100000000001 0.077621999999999997 0.52698800000000001 0.16722000000000001 0 0.080363999999999991 0.086810999999999999 0.077621999999999997 0.0085009999999999999 0.0086169999999999997 0.0078580000000000004 0.055268000000000005 0.062197000000000009 0.054315999999999996 0.0028570000000000002 0.0026739999999999997 0.0025530000000000001 0.00051400000000000003 0.00047699999999999999 0.00045799999999999997 11.119976149424099 11.119976149424099 11.119976149424099 0.0097527898597079294 0.0097527898597079294 0.0097527898597079294 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
106 106 uniform 3 0 1068 0 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 -0.034279671235399461 -0.095220859895004478 -0.048092272868128311 0 0.048164785766452077 10.006983428060261 OK 13 12 0.65659800000000001 0.65794699999999995 0.094858999999999999 0.56093800000000005 0.55740500000000004 0 0.095659999999999967 0.10054199999999991 0.094858999999999999 0.0091959999999999993 0.0092709999999999997 0.0087229999999999999 0.061597000000000013 0.062429999999999999 0.061556000000000013 0.0034219999999999997 0.003529 0.0036319999999999998 0.00077899999999999996 0.00081099999999999998 0.00083000000000000001 10.00698324051459 10.00698324051459 10.00698324051459 0.00051243565682927543 0.00051243565682927543 0.00051243565682927543 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
106 106 uniform 3 7 1068 1 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 -0.034279671235399461 -0.095220859895004478 -0.039684602309075966 0 0.039757115207399732 10.398279913958712 OK 13 12 0.63946000000000003 0.27365800000000001 0.095888000000000001 0.54576499999999994 0.168657 0 0.093695000000000084 0.10500100000000001 0.095888000000000001 0.0085290000000000001 0.0085660000000000007 0.0078250000000000004 0.064495000000000011 0.075789000000000009 0.067511000000000015 0.0033310000000000002 0.0033439999999999998 0.0034890000000000003 0.00073200000000000001 0.00075300000000000009 0.00073299999999999993 10.398279742466283 10.398279742466283 10.398279742466283 0.00018630145475317545 0.00018630145475317545 0.00018630145475317545 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
106 106 uniform 3 15 1068 2 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 -0.034279671235399461 -0.095220859895004478 -0.030075835955873289 0 0.030148348854197055 10.798231695707365 OK 13 12 0.633301 0.26883299999999999 0.093021999999999994 0.53800099999999995 0.16280800000000001 0 0.095300000000000051 0.10602499999999998 0.093021999999999994 0.0084869999999999998 0.0085529999999999998 0.0078239999999999994 0.065506999999999982 0.076604999999999993 0.064740000000000006 0.0037089999999999996 0.0034320000000000002 0.003454 0.00077500000000000008 0.00074700000000000005 0.00070600000000000003 10.798231501364537 10.798231501364537 10.798231501364537 2.9356593427880669e-05 2.9356593427880669e-05 2.9356593427880669e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
106 106 uniform 3 23 1068 3 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 -0.034279671235399461 -0.095220859895004478 -0.020467069602670612 0 0.020539582500994379 11.1199816121827 OK 13 12 0.61829800000000001 0.27451799999999998 0.094264000000000001 0.52229999999999999 0.166959 0 0.095998000000000028 0.10755899999999999 0.094264000000000001 0.0085190000000000005 0.0084849999999999995 0.0077600000000000004 0.066499000000000003 0.078199000000000018 0.066191000000000028 0.0033800000000000002 0.003424 0.0033729999999999997 0.00077300000000000003 0.00076399999999999992 0.00075000000000000002 11.119981383112927 11.119981383112927 11.119981383112927 1.5783995744170872e-05 1.5783995744170872e-05 1.5783995744170872e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
106 106 uniform 4 0 1069 0 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.3490443155349157 -0.12043946227035796 4.3352317139021865 0 -4.3351592010038624 1.004410580891552 OK 12 11 0.45471200000000001 0.46019399999999999 0.059514999999999998 0.39427000000000001 0.39962300000000001 0 0.060441999999999996 0.060570999999999986 0.059514999999999998 0.0091269999999999997 0.009129 0.0087229999999999999 0.040118999999999988 0.040364999999999984 0.039833000000000007 0.0014159999999999999 0.0015049999999999998 0.0014599999999999999 0.00042100000000000004 0.000388 0.00037099999999999996 1.004410109825651 1.004410109825651 1.004410109825651 0.00063492469939895307 0.00063492469939895307 0.00063492469939895307 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 0 1 0 0
106 106 uniform 4 7 1069 1 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.3490443155349157 -0.12043946227035796 4.3436393844612393 0 -4.3435668715629152 1.0043936176997181 OK 12 11 0.43373600000000001 0.20291400000000001 0.058049000000000003 0.37567 0.139963 0 0.058066000000000006 0.062951000000000007 0.058049000000000003 0.0082699999999999996 0.0082319999999999997 0.010054 0.039667000000000008 0.045276999999999998 0.038894999999999999 0.001542 0.00142 0.001413 0.000406 0.00039199999999999999 0.00034400000000000001 1.0043931723834361 1.0043931723834361 1.0043931723834361 0.00063453121376850314 0.00063453121376850314 0.00063453121376850314 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 1 0 0 1
106 106 uniform 4 15 1069 2 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.3490443155349157 -0.12043946227035796 4.3532481508144416 0 -4.3531756379161175 1.0043814706692744 OK 12 11 0.45421499999999998 0.20714199999999999 0.055258000000000002 0.39689400000000002 0.14355499999999999 0 0.057320999999999955 0.063587000000000005 0.055258000000000002 0.0082419999999999993 0.0083370000000000007 0.0076499999999999997 0.039361999999999987 0.045175999999999994 0.038664000000000004 0.001402 0.001758 0.001356 0.00038500000000000003 0.00039799999999999997 0.00035300000000000002 1.0043810703930032 1.0043810703930032 1.0043810703930032 0.00063477816394088367 0.00063477816394088367 0.00063477816394088367 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 1 0 0 1
