# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
106 106 uniform 4 23 1069 3 0.001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.3490443155349157 -0.12043946227035796 4.3628569171676448 0 -4.3627844042693207 1.0043796166311121 OK 12 11 0.46096399999999998 0.20805000000000001 0.052507999999999999 0.40645300000000001 0.14346900000000001 0 0.054510999999999976 0.064581 0.052507999999999999 0.0082959999999999996 0.0082290000000000002 0.0076930000000000002 0.036369000000000005 0.046575999999999999 0.035889999999999998 0.001519 0.0015699999999999998 0.001418 0.00037300000000000001 0.00036299999999999999 0.00032400000000000001 1.004379263843368 1.004379263843368 1.004379263843368 0.00063550994364018111 0.00063550994364018111 0.00063550994364018111 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 1 0 0 1
106 106 uniform 4 0 1069 0 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.3490443155349157 -0.12043946227035796 4.3352317139021865 0 -4.3351592010038624 1.004410580891552 OK 12 11 0.48546899999999998 0.486842 0.091643000000000002 0.394704 0.39682000000000001 0 0.090764999999999985 0.090021999999999991 0.091643000000000002 0.0090119999999999992 0.008907 0.0086510000000000007 0.061266000000000001 0.061174999999999979 0.063278999999999988 0.002856 0.002735 0.0028279999999999998 0.00069700000000000014 0.00066200000000000005 0.000669 1.0044105881157626 1.0044105881157626 1.0044105881157626 4.8508030397096229e-06 4.8508030397096229e-06 4.8508030397096229e-06 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
106 106 uniform 4 7 1069 1 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.3490443155349157 -0.12043946227035796 4.3436393844612393 0 -4.3435668715629152 1.0043936176997181 OK 12 11 0.46282800000000002 0.23896400000000001 0.084109000000000003 0.37733100000000003 0.14001 0 0.08549699999999999 0.098954000000000014 0.084109000000000003 0.0083289999999999996 0.0081880000000000008 0.0077929999999999996 0.060227999999999976 0.073886999999999994 0.060008000000000006 0.00266 0.0027100000000000002 0.0027410000000000004 0.00062599999999999993 0.00062800000000000009 0.00063299999999999999 1.0043936477575734 1.0043936477575734 1.0043936477575734 6.9085134160177093e-06 6.9085134160177093e-06 6.9085134160177093e-06 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
106 106 uniform 4 15 1069 2 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.3490443155349157 -0.12043946227035796 4.3532481508144416 0 -4.3531756379161175 1.0043814706692744 OK 12 11 0.48390300000000003 0.24231800000000001 0.084823999999999997 0.39698800000000001 0.14252300000000001 0 0.08691500000000002 0.099794999999999995 0.084823999999999997 0.0082430000000000003 0.0082920000000000008 0.007724 0.061356999999999988 0.074403999999999984 0.060804999999999998 0.002849 0.0028049999999999998 0.0026319999999999998 0.00062399999999999999 0.00066100000000000002 0.00062199999999999994 1.004381538326399 1.004381538326399 1.004381538326399 9.579583235085408e-06 9.579583235085408e-06 9.579583235085408e-06 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
106 106 uniform 4 23 1069 3 0.0001 0.21409504667813006 0.00033880964327975203 0.069063008163644246 4.3490443155349157 -0.12043946227035796 4.3628569171676448 0 -4.3627844042693207 1.0043796166311121 OK 12 11 0.49697200000000002 0.236711 0.080543000000000003 0.414414 0.14109099999999999 0 0.08255800000000002 0.095620000000000011 0.080543000000000003 0.0082740000000000001 0.0084110000000000001 0.0076309999999999998 0.057315000000000019 0.070144999999999985 0.056713999999999994 0.0027929999999999999 0.0028609999999999998 0.002673 0.000602 0.00062300000000000007 0.00058 1.0043797156786698 1.0043797156786698 1.0043797156786698 1.2154956039968965e-05 1.2154956039968965e-05 1.2154956039968965e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
107 107 linear 0 0 1070 0 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00066375772381346929 0.0010693888754377899 0.00060411446374649953 0.5 0.00017080134751178155 1225.3959579465479 OK 14 13 0.640706 0.64020699999999997 0.176255 0.45777400000000001 0.458175 0 0.18293199999999998 0.18203199999999997 0.176255 0.014463 0.017957000000000001 0.013616 0.138465 0.13483800000000001 0.13388899999999995 0.0043340000000000002 0.0041580000000000002 0.0039290000000000002 0.0010719999999999998 0.00093900000000000006 0.00092299999999999999 1225.4037905337937 1225.4037905337937 1225.4037905337937 0.88834361876302348 0.88834361876302348 0.88834361876302348 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
107 107 linear 0 7 1070 1 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00066375772381346929 0.0010693888754377899 0.00064041905683074197 0.5 0.00013449675442753911 1117.4930549294111 OK 14 13 0.58369800000000005 0.54259000000000002 0.139402 0.44262400000000002 0.29893199999999998 0 0.14107400000000003 0.24365800000000004 0.139402 0.012770999999999999 0.012793000000000001 0.012145 0.110724 0.21294000000000002 0.11022600000000003 0.0030010000000000002 0.0030919999999999997 0.0028900000000000002 0.00073700000000000002 0.00074100000000000001 0.0007049999999999999 1117.4968795325251 1117.4968795325251 1117.4968795325251 0.78883879047345051 0.78883879047345051 0.78883879047345051 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
107 107 linear 0 15 1070 2 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00066375772381346929 0.0010693888754377899 0.00068191002035559057 0.5 9.3005790902690516e-05 987.09583492432103 OK 14 13 0.484205 0.46320600000000001 0.14679500000000001 0.33275500000000002 0.18947800000000001 0 0.15144999999999997 0.27372799999999997 0.14679500000000001 0.012690999999999999 0.012914 0.012251 0.11965700000000001 0.24110999999999994 0.11581199999999997 0.0033980000000000004 0.0035719999999999997 0.0033930000000000002 0.00088699999999999988 0.00093799999999999992 0.00089099999999999997 987.10154436452831 987.10154436452831 987.10154436452831 0.51552291786373639 0.51552291786373639 0.51552291786373639 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
107 107 linear 0 23 1070 3 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00066375772381346929 0.0010693888754377899 0.00072340098388043905 0.5 5.1514827377842029e-05 852.03171582155665 OK 14 13 0.58334200000000003 0.56924799999999998 0.137878 0.44084800000000002 0.30905199999999999 0 0.14249400000000001 0.26019599999999998 0.137878 0.01294 0.013018 0.012168999999999999 0.11120099999999999 0.22906300000000002 0.10832599999999999 0.0032820000000000002 0.0031110000000000001 0.0031310000000000001 0.00089599999999999988 0.00085899999999999995 0.0008659999999999998 852.03903922570873 852.03903922570873 852.03903922570873 0.45831442195362687 0.45831442195362687 0.45831442195362687 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
107 107 linear 0 0 1070 0 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00066375772381346929 0.0010693888754377899 0.00060411446374649953 0.5 0.00017080134751178155 1225.3959579465479 OK 14 13 0.68081400000000003 0.67816399999999999 0.21696199999999999 0.45928799999999997 0.46116600000000002 0 0.22152600000000006 0.21699799999999997 0.21696199999999999 0.014009000000000001 0.014289 0.013988 0.16781999999999991 0.16401399999999991 0.16396100000000002 0.0059090000000000002 0.0053150000000000003 0.0056429999999999996 0.0013270000000000001 0.001284 0.0014549999999999999 1225.4037420157081 1225.4037420157081 1225.4037420157081 0.094294754046554033 0.094294754046554033 0.094294754046554033 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
107 107 linear 0 7 1070 1 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00066375772381346929 0.0010693888754377899 0.00064041905683074197 0.5 0.00013449675442753911 1117.4930549294111 OK 14 13 0.63694600000000001 0.67756899999999998 0.18405099999999999 0.44665500000000002 0.29875800000000002 0 0.19029099999999999 0.37881099999999995 0.18405099999999999 0.012746 0.012911000000000001 0.012160000000000001 0.15126000000000012 0.33910399999999985 0.14680099999999999 0.0046730000000000001 0.0048979999999999996 0.0044199999999999995 0.001238 0.0012000000000000001 0.0011250000000000001 1117.4968202711279 1117.4968202711279 1117.4968202711279 0.057802579198531719 0.057802579198531719 0.057802579198531719 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
107 107 linear 0 15 1070 2 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00066375772381346929 0.0010693888754377899 0.00068191002035559057 0.5 9.3005790902690516e-05 987.09583492432103 OK 14 13 0.51346099999999995 0.52960799999999997 0.17510300000000001 0.33004 0.19001899999999999 0 0.18342099999999995 0.33958899999999997 0.17510300000000001 0.012888 0.012736000000000001 0.012142 0.14521499999999998 0.30236699999999989 0.13945000000000002 0.0047460000000000002 0.0044330000000000003 0.0041909999999999994 0.0011169999999999999 0.0010790000000000001 0.0010380000000000001 987.10154648076423 987.10154648076423 987.10154648076423 0.07754359461429243 0.07754359461429243 0.07754359461429243 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
107 107 linear 0 23 1070 3 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00066375772381346929 0.0010693888754377899 0.00072340098388043905 0.5 5.1514827377842029e-05 852.03171582155665 OK 14 13 0.61460999999999999 0.62846299999999999 0.164795 0.445355 0.306058 0 0.16925499999999999 0.322405 0.164795 0.012768 0.012893999999999999 0.012266000000000001 0.133717 0.28638300000000005 0.130383 0.00398 0.0041139999999999996 0.0037850000000000002 0.0009630000000000001 0.00099500000000000001 0.001054 852.03904193767028 852.03904193767028 852.03904193767028 0.034970912648758033 0.034970912648758033 0.034970912648758033 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
107 107 linear 1 0 1071 0 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.23948918237078295 -0.030528746103180307 0.23942953911071599 0.5 -0.23865462329945772 12.288673138279375 OK 14 13 0.45917400000000003 0.453708 0.136796 0.31926900000000002 0.31554199999999999 0 0.139905 0.13816600000000001 0.136796 0.011714 0.011816999999999999 0.011440000000000001 0.10222000000000002 0.100395 0.099849000000000021 0.0034370000000000004 0.0035159999999999996 0.0034280000000000001 0.00088499999999999994 0.00087799999999999998 0.00088000000000000003 12.288710706020627 12.288710706020627 12.288710706020627 0.0057174720386754582 0.0057174720386754582 0.0057174720386754582 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
107 107 linear 1 7 1071 1 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.23948918237078295 -0.030528746103180307 0.23946584370380022 0.5 -0.23869092789254195 12.091917248885741 OK 14 13 0.45082699999999998 0.46287299999999998 0.130413 0.31629400000000002 0.18047099999999999 0 0.13453299999999996 0.28240199999999999 0.130413 0.010874 0.010826000000000001 0.010154 0.10338300000000002 0.25111300000000003 0.10059799999999999 0.0033949999999999996 0.0035330000000000001 0.0033630000000000005 0.00089600000000000009 0.00092700000000000009 0.00091300000000000007 12.091995929920001 12.091995929920001 12.091995929920001 0.005699148459094229 0.005699148459094229 0.005699148459094229 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
107 107 linear 1 15 1071 2 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.23948918237078295 -0.030528746103180307 0.23950733466732507 0.5 -0.2387324188560668 11.866404076250429 OK 14 13 0.481352 0.47486699999999998 0.12424 0.35242299999999999 0.211895 0 0.12892900000000002 0.26297199999999998 0.12424 0.010917 0.010887000000000001 0.010204 0.097630999999999968 0.23192499999999996 0.094605000000000022 0.0034680000000000002 0.0034790000000000003 0.0033030000000000004 0.00086499999999999999 0.00088100000000000006 0.00084399999999999992 11.866459013497785 11.866459013497785 11.866459013497785 0.005678783225832683 0.005678783225832683 0.005678783225832683 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
107 107 linear 1 23 1071 3 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.23948918237078295 -0.030528746103180307 0.23954882563084992 0.5 -0.23877390981959165 11.640165255782096 OK 14 13 0.46782899999999999 0.459453 0.13050200000000001 0.330542 0.194079 0 0.13728699999999999 0.265374 0.13050200000000001 0.013606999999999999 0.010947999999999999 0.010175 0.10345199999999995 0.234268 0.10083500000000004 0.0035400000000000002 0.0033499999999999997 0.0032980000000000002 0.00085199999999999989 0.00088500000000000004 0.0008470000000000001 11.640211345837422 11.640211345837422 11.640211345837422 0.0056590326395394791 0.0056590326395394791 0.0056590326395394791 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
107 107 linear 1 0 1071 0 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.23948918237078295 -0.030528746103180307 0.23942953911071599 0.5 -0.23865462329945772 12.288673138279375 OK 14 13 0.503104 0.49945099999999998 0.184032 0.314411 0.31440000000000001 0 0.188693 0.18505099999999997 0.184032 0.011716000000000001 0.011804 0.011343000000000001 0.14084600000000005 0.13755300000000004 0.13725600000000007 0.005118000000000001 0.0049800000000000001 0.0050309999999999999 0.0011540000000000001 0.0011350000000000002 0.0011179999999999999 12.288710701746243 12.288710701746243 12.288710701746243 0.00066587728708607068 0.00066587728708607068 0.00066587728708607068 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
107 107 linear 1 7 1071 1 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.23948918237078295 -0.030528746103180307 0.23946584370380022 0.5 -0.23869092789254195 12.091917248885741 OK 14 13 0.50414800000000004 0.58450000000000002 0.179538 0.32131799999999999 0.180066 0 0.18283000000000005 0.40443400000000002 0.179538 0.010871 0.010872 0.011512 0.14341899999999999 0.3648630000000001 0.14038700000000004 0.0052040000000000003 0.0052919999999999998 0.0049750000000000003 0.0012110000000000001 0.0012699999999999999 0.0012129999999999999 12.091995925431892 12.091995925431892 12.091995925431892 0.00066216051303325213 0.00066216051303325213 0.00066216051303325213 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
107 107 linear 1 15 1071 2 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.23948918237078295 -0.030528746103180307 0.23950733466732507 0.5 -0.2387324188560668 11.866404076250429 OK 14 13 0.53009499999999998 0.59298899999999999 0.17677999999999999 0.35137800000000002 0.21574099999999999 0 0.17871699999999996 0.37724800000000003 0.17677999999999999 0.010893999999999999 0.011049 0.010246999999999999 0.13919699999999999 0.3374950000000001 0.13886300000000001 0.0051460000000000004 0.0051609999999999989 0.0049909999999999998 0.001121 0.001137 0.001109 11.866459008736058 11.866459008736058 11.866459008736058 0.0006580993297395127 0.0006580993297395127 0.0006580993297395127 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
107 107 linear 1 23 1071 3 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.23948918237078295 -0.030528746103180307 0.23954882563084992 0.5 -0.23877390981959165 11.640165255782096 OK 14 13 0.51637699999999997 0.56908000000000003 0.17705399999999999 0.33423599999999998 0.19858300000000001 0 0.182141 0.37049700000000002 0.17705399999999999 0.010798 0.011084999999999999 0.010231000000000001 0.14321600000000004 0.33065199999999995 0.13959000000000005 0.0050769999999999999 0.0053660000000000001 0.0049280000000000001 0.001103 0.0011249999999999999 0.0011010000000000002 11.640211340771184 11.640211340771184 11.640211340771184 0.00065422934651109238 0.00065422934651109238 0.00065422934651109238 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
107 107 linear 2 0 1072 0 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00058523703257555397 0.5 0.00018967877868272711 2165.8104542983251 OK 15 14 0.79862299999999997 0.78397600000000001 0.323573 0.46343400000000001 0.45863100000000001 0 0.33518899999999996 0.325345 0.323573 0.014052 0.013827000000000001 0.013781 0.27431299999999992 0.26738800000000001 0.26536800000000005 0.0085159999999999993 0.0073559999999999997 0.007626 0.001268 0.001139 0.001093 2165.8167073008349 2165.8167073008349 2165.8167073008349 0.75777050321059536 0.75777050321059536 0.75777050321059536 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 0 1 0 0
107 107 linear 2 7 1072 1 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00062154162565979641 0.5 0.00015337418559848467 1867.2268832941029 OK 15 14 0.87841999999999998 0.87964399999999998 0.31159300000000001 0.55526600000000004 0.42261900000000002 0 0.32315399999999994 0.45702499999999996 0.31159300000000001 0.012996000000000001 0.013165 0.012152 0.27559400000000006 0.40996300000000002 0.26705400000000012 0.0074579999999999994 0.0071500000000000001 0.0065849999999999997 0.00095500000000000001 0.00090900000000000009 0.00083699999999999996 1867.2216172185181 1867.2216172185181 1867.2216172185181 1.183386049567966 1.183386049567966 1.183386049567966 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
107 107 linear 2 15 1072 2 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00066303258918464501 0.5 0.00011188322207363608 1413.3967139363713 OK 17 16 0.95474000000000003 0.93045999999999995 0.34496900000000003 0.605684 0.45966499999999999 0 0.34905600000000003 0.47079499999999996 0.34496900000000003 0.017676999999999998 0.018141999999999998 0.017264000000000002 0.29750800000000005 0.41810800000000015 0.29389800000000016 0.0060130000000000001 0.0062620000000000002 0.0062839999999999997 0.0012850000000000001 0.0014680000000000001 0.0013140000000000001 1413.3747319841232 1413.3747319841232 1413.3747319841232 0.94932833384062698 0.94932833384062698 0.94932833384062698 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
107 107 linear 2 23 1072 3 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00070452355270949349 0.5 7.039225854878759e-05 1279.8521807384927 OK 15 14 0.88088500000000003 0.82656600000000002 0.28031200000000001 0.59736900000000004 0.45588299999999998 0 0.28351599999999999 0.37068300000000004 0.28031200000000001 0.012755000000000001 0.013181 0.012141000000000001 0.24404399999999996 0.32879899999999995 0.24186400000000013 0.0048260000000000004 0.0059069999999999999 0.0049410000000000001 0.0011209999999999998 0.001152 0.0010990000000000002 1279.8523949248788 1279.8523949248788 1279.8523949248788 0.81567323709907735 0.81567323709907735 0.81567323709907735 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
107 107 linear 2 0 1072 0 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00058523703257555397 0.5 0.00018967877868272711 2165.8104542983251 OK 15 14 0.83534900000000001 0.80930199999999997 0.344831 0.47020099999999998 0.46367199999999997 0 0.36514800000000003 0.34562999999999999 0.344831 0.015401 0.014167000000000001 0.013642 0.29596300000000003 0.28272499999999984 0.28207300000000018 0.010631999999999999 0.0080459999999999993 0.008404 0.0013340000000000001 0.0013239999999999999 0.00131 2165.8174884347277 2165.8174884347277 2165.8174884347277 0.19912788715777463 0.19912788715777463 0.19912788715777463 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
107 107 linear 2 7 1072 1 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00062154162565979641 0.5 0.00015337418559848467 1867.2268832941029 OK 15 14 0.91560399999999997 0.92737199999999997 0.35702699999999998 0.55175200000000002 0.417605 0 0.36385199999999995 0.50976699999999997 0.35702699999999998 0.013122999999999999 0.01307 0.012107 0.31047399999999986 0.45724900000000013 0.30674400000000013 0.0086479999999999994 0.0081399999999999997 0.0077670000000000005 0.0012769999999999999 0.001317 0.0012430000000000002 1867.2226255218038 1867.2226255218038 1867.2226255218038 0.17990838086882546 0.17990838086882546 0.17990838086882546 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
107 107 linear 2 15 1072 2 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00066303258918464501 0.5 0.00011188322207363608 1413.3967139363713 OK 17 16 1.114862 1.147275 0.50678000000000001 0.59928199999999998 0.45985900000000002 0 0.51558000000000004 0.68741600000000003 0.50678000000000001 0.018272 0.021491 0.017302000000000001 0.43835800000000014 0.60727400000000031 0.4318640000000003 0.011227000000000001 0.011096000000000002 0.011006999999999999 0.001993 0.0019659999999999999 0.0019650000000000002 1413.3758682622322 1413.3758682622322 1413.3758682622322 0.073479791567496733 0.073479791567496733 0.073479791567496733 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
107 107 linear 2 23 1072 3 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00070452355270949349 0.5 7.039225854878759e-05 1279.8521807384927 OK 15 14 0.91566499999999995 0.92932300000000001 0.32060300000000003 0.59577599999999997 0.46226400000000001 0 0.31988899999999998 0.467059 0.32060300000000003 0.013368 0.013346999999999999 0.013409000000000001 0.27242699999999992 0.41965099999999989 0.27442199999999994 0.0072309999999999987 0.0072800000000000009 0.0066730000000000001 0.0015900000000000003 0.0016249999999999999 0.0015759999999999999 1279.8522782285611 1279.8522782285611 1279.8522782285611 0.057177893617991624 0.057177893617991624 0.057177893617991624 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
107 107 linear 3 0 1073 0 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.21742345106515143 -0.028281199777398437 0.21736380780508446 0.5 -0.21658889199382619 11.397928619605263 OK 13 12 0.37383100000000002 0.37619000000000002 0.090315999999999994 0.28143899999999999 0.28503800000000001 0 0.09239200000000003 0.091152000000000011 0.090315999999999994 0.0089180000000000006 0.0089490000000000004 0.0087480000000000006 0.064955000000000013 0.063365000000000005 0.063164999999999971 0.002764 0.0029579999999999997 0.0027420000000000001 0.00056499999999999996 0.00060599999999999998 0.00057800000000000006 11.397897010084577 11.397897010084577 11.397897010084577 0.0089302674852379943 0.0089302674852379943 0.0089302674852379943 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
107 107 linear 3 7 1073 1 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.21742345106515143 -0.028281199777398437 0.2174001123981687 0.5 -0.21662519658691043 11.46783483373293 OK 13 12 0.38281900000000002 0.36344700000000002 0.085153999999999994 0.29377500000000001 0.16090599999999999 0 0.089044000000000012 0.20254100000000003 0.085153999999999994 0.0080750000000000006 0.0082579999999999997 0.0077079999999999996 0.064243000000000008 0.17721099999999995 0.06153200000000001 0.0027569999999999999 0.0029649999999999998 0.0026510000000000001 0.000571 0.00067100000000000005 0.00053199999999999992 11.467803313088032 11.467803313088032 11.467803313088032 0.0089354772683751492 0.0089354772683751492 0.0089354772683751492 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
107 107 linear 3 15 1073 2 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.21742345106515143 -0.028281199777398437 0.21744160336169355 0.5 -0.21666668755043528 11.550645899738575 OK 13 12 0.38736999999999999 0.33760600000000002 0.085873000000000005 0.29782900000000001 0.160472 0 0.089540999999999982 0.17713400000000001 0.085873000000000005 0.0083639999999999999 0.008404 0.0076160000000000004 0.064293000000000003 0.15212799999999999 0.062192999999999991 0.0029169999999999999 0.0028110000000000001 0.0027230000000000002 0.00055900000000000004 0.00056700000000000001 0.00053799999999999996 11.550614321866583 11.550614321866583 11.550614321866583 0.0089414471372450868 0.0089414471372450868 0.0089414471372450868 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
107 107 linear 3 23 1073 3 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.21742345106515143 -0.028281199777398437 0.2174830943252184 0.5 -0.21670817851396013 11.636802064458832 OK 13 12 0.3957 0.37065999999999999 0.086716000000000001 0.30460999999999999 0.16910500000000001 0 0.091090000000000004 0.20155499999999998 0.086716000000000001 0.008201 0.0082819999999999994 0.0077070000000000003 0.065322999999999992 0.17637599999999998 0.062858999999999998 0.0033040000000000001 0.0029299999999999999 0.0026940000000000002 0.00068800000000000013 0.00061300000000000005 0.00060899999999999995 11.636770492580411 11.636770492580411 11.636770492580411 0.0089474345161331768 0.0089474345161331768 0.0089474345161331768 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
107 107 linear 3 0 1073 0 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.21742345106515143 -0.028281199777398437 0.21736380780508446 0.5 -0.21658889199382619 11.397928619605263 OK 13 12 0.417271 0.41370400000000002 0.127275 0.286219 0.28137800000000002 0 0.131052 0.132326 0.127275 0.0089060000000000007 0.0088590000000000006 0.0086809999999999995 0.093984000000000012 0.095448000000000019 0.091111999999999985 0.0040459999999999992 0.0041320000000000003 0.0040629999999999998 0.00079100000000000004 0.00082100000000000001 0.00080199999999999998 11.397921277262263 11.397921277262263 11.397921277262263 4.9517052648878164e-05 4.9517052648878164e-05 4.9517052648878164e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
