# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
107 107 linear 3 7 1073 1 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.21742345106515143 -0.028281199777398437 0.2174001123981687 0.5 -0.21662519658691043 11.46783483373293 OK 13 12 0.41523100000000002 0.44119399999999998 0.12084399999999999 0.29068100000000002 0.15645600000000001 0 0.12454999999999999 0.28473799999999994 0.12084399999999999 0.0082170000000000003 0.0082269999999999999 0.007757 0.092481999999999981 0.25257300000000005 0.089662000000000019 0.0039719999999999998 0.004052 0.0039779999999999998 0.00079199999999999995 0.00082100000000000001 0.00081599999999999999 11.467827614126039 11.467827614126039 11.467827614126039 4.9626997448914183e-05 4.9626997448914183e-05 4.9626997448914183e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
107 107 linear 3 15 1073 2 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.21742345106515143 -0.028281199777398437 0.21744160336169355 0.5 -0.21666668755043528 11.550645899738575 OK 13 12 0.42080800000000002 0.41824299999999998 0.11953 0.29765000000000003 0.16022900000000001 0 0.12315799999999999 0.25801399999999997 0.11953 0.0081209999999999997 0.0082609999999999992 0.0076730000000000001 0.09120700000000001 0.22585400000000005 0.088614999999999985 0.0039880000000000002 0.0041239999999999992 0.0039700000000000004 0.00080900000000000004 0.00079200000000000006 0.00077300000000000003 11.550638661664353 11.550638661664353 11.550638661664353 4.9756905905549946e-05 4.9756905905549946e-05 4.9756905905549946e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
107 107 linear 3 23 1073 3 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.21742345106515143 -0.028281199777398437 0.2174830943252184 0.5 -0.21670817851396013 11.636802064458832 OK 13 12 0.42688399999999999 0.45594699999999999 0.121445 0.30132300000000001 0.16823099999999999 0 0.12556099999999998 0.28771599999999997 0.121445 0.0082900000000000005 0.011797 0.0076629999999999997 0.093347000000000055 0.25130999999999998 0.090312000000000031 0.0040049999999999999 0.0046229999999999995 0.0040749999999999996 0.00086799999999999985 0.00088100000000000006 0.000852 11.636794871210892 11.636794871210892 11.636794871210892 4.9891969551551634e-05 4.9891969551551634e-05 4.9891969551551634e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
107 107 linear 4 0 1074 0 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.25003342454909461 0.047710061927304266 0.24997378128902764 0.5 -0.24919886547776937 8.0741457677068311 OK 15 14 1.0361279999999999 1.029585 0.24182200000000001 0.79312099999999996 0.789802 0 0.24300699999999997 0.23978299999999997 0.24182200000000001 0.014985 0.014851 0.015554999999999999 0.18168000000000001 0.180288 0.18047899999999997 0.0068260000000000005 0.005914 0.0061419999999999999 0.0014300000000000001 0.0013390000000000001 0.001346 8.0741377221763209 8.0741377221763209 8.0741377221763209 0.0068083215824754203 0.0068083215824754203 0.0068083215824754203 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
107 107 linear 4 7 1074 1 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.25003342454909461 0.047710061927304266 0.25001008588211188 0.5 -0.24923517007085361 8.0985214999536872 OK 15 14 1.009274 0.98310200000000003 0.21163599999999999 0.79881599999999997 0.65004200000000001 0 0.21045800000000003 0.33306000000000002 0.21163599999999999 0.013792 0.013809999999999999 0.014317 0.16377999999999998 0.28613 0.16373699999999999 0.0058059999999999995 0.0058990000000000006 0.0059649999999999998 0.0012409999999999999 0.001297 0.0013290000000000001 8.0985163836869098 8.0985163836869098 8.0985163836869098 0.0065657226122549034 0.0065657226122549034 0.0065657226122549034 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
107 107 linear 4 15 1074 2 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.25003342454909461 0.047710061927304266 0.25005157684563672 0.5 -0.24927666103437846 8.1391376506930087 OK 15 14 0.78760799999999997 0.75582199999999999 0.20893900000000001 0.57881899999999997 0.43512400000000001 0 0.208789 0.32069799999999998 0.20893900000000001 0.013825 0.01389 0.013211000000000001 0.16145000000000001 0.27331600000000006 0.16250600000000001 0.0061859999999999997 0.0059890000000000004 0.0058510000000000003 0.0013370000000000001 0.0012450000000000002 0.0012100000000000001 8.1391310414381266 8.1391310414381266 8.1391310414381266 0.00658050862698914 0.00658050862698914 0.00658050862698914 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
107 107 linear 4 23 1074 3 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.25003342454909461 0.047710061927304266 0.25009306780916157 0.5 -0.2493181519979033 8.1951377942713144 OK 15 14 1.071453 1.080271 0.24638399999999999 0.82605700000000004 0.69578399999999996 0 0.24539599999999995 0.38448700000000002 0.24638399999999999 0.013986 0.014305 0.014496999999999999 0.19383799999999995 0.32974600000000015 0.19395499999999999 0.0065139999999999998 0.0079170000000000004 0.0066739999999999994 0.0014669999999999998 0.00167 0.001513 8.195135362815396 8.195135362815396 8.195135362815396 0.004386215503912219 0.004386215503912219 0.004386215503912219 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
107 107 linear 4 0 1074 0 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.25003342454909461 0.047710061927304266 0.24997378128902764 0.5 -0.24919886547776937 8.0741457677068311 OK 15 14 1.138517 1.1243350000000001 0.32444800000000001 0.80771700000000002 0.796211 0 0.33079999999999998 0.32812400000000008 0.32444800000000001 0.014906000000000001 0.014714 0.014406 0.25224299999999999 0.24659299999999992 0.24658600000000008 0.0085529999999999998 0.0082749999999999994 0.0088669999999999999 0.0017949999999999999 0.0018210000000000001 0.0018139999999999999 8.0741410925276043 8.0741410925276043 8.0741410925276043 3.5267396031396377e-05 3.5267396031396377e-05 3.5267396031396377e-05 1 1 1 Converged Converged Converged OK OK OK 154 154 154 154 154 154 6 6 6 0 0 0 0 0 1 0 0
107 107 linear 4 7 1074 1 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.25003342454909461 0.047710061927304266 0.25001008588211188 0.5 -0.24923517007085361 8.0985214999536872 OK 15 14 1.1101019999999999 1.123543 0.30864900000000001 0.80061199999999999 0.64820599999999995 0 0.30948999999999993 0.47533700000000001 0.30864900000000001 0.013759 0.013878 0.013048000000000001 0.24705500000000005 0.41307499999999991 0.24128500000000003 0.0087080000000000005 0.0086540000000000002 0.015067000000000001 0.0016829999999999998 0.0017550000000000003 0.0016379999999999999 8.0985167086798349 8.0985167086798349 8.0985167086798349 0.00012178816950483409 0.00012178816950483409 0.00012178816950483409 1 1 1 Converged Converged Converged OK OK OK 154 154 154 154 154 154 6 6 6 0 0 0 0 1 0 0 1
107 107 linear 4 15 1074 2 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.25003342454909461 0.047710061927304266 0.25005157684563672 0.5 -0.24927666103437846 8.1391376506930087 OK 15 14 0.88385999999999998 0.90200599999999997 0.301703 0.57986499999999996 0.43207800000000002 0 0.30399500000000002 0.46992799999999996 0.301703 0.013894999999999999 0.013883 0.012980999999999999 0.2416050000000001 0.40673500000000001 0.23976399999999998 0.0087730000000000013 0.0090430000000000007 0.0088890000000000011 0.0016919999999999999 0.0017270000000000002 0.0017039999999999998 8.1391327844280674 8.1391327844280674 8.1391327844280674 0.00034358225712983586 0.00034358225712983586 0.00034358225712983586 1 1 1 Converged Converged Converged OK OK OK 154 154 154 154 154 154 6 6 6 0 0 0 0 1 0 0 1
107 107 linear 4 23 1074 3 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.25003342454909461 0.047710061927304266 0.25009306780916157 0.5 -0.2493181519979033 8.1951377942713144 OK 15 14 1.1819809999999999 1.2322839999999999 0.347798 0.82927399999999996 0.69650199999999995 0 0.35270699999999999 0.53578199999999998 0.347798 0.013847 0.013937 0.014453000000000001 0.27922300000000005 0.45475100000000013 0.27363499999999991 0.012171000000000001 0.012316000000000001 0.011560000000000001 0.0020279999999999999 0.0020720000000000001 0.002026 8.1951328374208394 8.1951328374208394 8.1951328374208394 0.00049142634552475171 0.00049142634552475171 0.00049142634552475171 1 1 1 Converged Converged Converged OK OK OK 193 193 193 193 193 193 7 7 7 0 0 0 0 1 0 0 1
107 107 uniform 0 0 1075 0 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00066375772381346929 0.0010693888754377899 0.00060411446374649953 0 0.00017080134751178155 1218.988717379294 OK 14 13 0.62124999999999997 0.61594599999999999 0.15387500000000001 0.46043800000000001 0.46120299999999997 0 0.16081199999999995 0.15474300000000002 0.15387500000000001 0.014199 0.014073 0.013745 0.116962 0.11233499999999999 0.11201400000000002 0.003885 0.0036670000000000001 0.003699 0.0010069999999999999 0.00093300000000000013 0.00089600000000000009 1218.9886958947257 1218.9886958947257 1218.9886958947257 0.41293948166991945 0.41293948166991945 0.41293948166991945 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
107 107 uniform 0 7 1075 1 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00066375772381346929 0.0010693888754377899 0.00064041905683074197 0 0.00013449675442753911 1124.157872750694 OK 14 13 0.56599900000000003 0.52296299999999996 0.120974 0.44216299999999997 0.29583799999999999 0 0.12383600000000006 0.22712499999999997 0.120974 0.012881 0.012903 0.012194999999999999 0.09355699999999996 0.19696099999999997 0.092363000000000015 0.0026610000000000002 0.0026709999999999998 0.0025900000000000003 0.00079999999999999993 0.00077500000000000008 0.00071499999999999992 1124.1579739462079 1124.1579739462079 1124.1579739462079 0.39861786642307817 0.39861786642307817 0.39861786642307817 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
107 107 uniform 0 15 1075 2 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00066375772381346929 0.0010693888754377899 0.00068191002035559057 0 9.3005790902690516e-05 1008.0698919306122 OK 14 13 0.46388099999999999 0.44540099999999999 0.127636 0.329731 0.18754899999999999 0 0.13414999999999999 0.25785199999999997 0.127636 0.012643 0.012668 0.012161 0.10252099999999997 0.22644699999999998 0.097258999999999984 0.0031199999999999999 0.0031730000000000005 0.0030569999999999998 0.00092900000000000003 0.00088199999999999986 0.00088699999999999998 1008.0700962193017 1008.0700962193017 1008.0700962193017 0.22311747732681492 0.22311747732681492 0.22311747732681492 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
107 107 uniform 0 23 1075 3 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00066375772381346929 0.0010693888754377899 0.00072340098388043905 0 5.1514827377842029e-05 884.74968660904415 OK 14 13 0.56615199999999999 0.54563499999999998 0.120056 0.44467400000000001 0.30699500000000002 0 0.12147799999999997 0.23863999999999996 0.120056 0.01273 0.012925000000000001 0.012272 0.091287999999999966 0.20764499999999997 0.090791000000000011 0.0028270000000000001 0.0030859999999999998 0.0028759999999999992 0.00081000000000000006 0.00086699999999999993 0.00084199999999999987 884.74972564327481 884.74972564327481 884.74972564327481 0.17065077843186285 0.17065077843186285 0.17065077843186285 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
107 107 uniform 0 0 1075 0 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00066375772381346929 0.0010693888754377899 0.00060411446374649953 0 0.00017080134751178155 1218.988717379294 OK 14 13 0.64516399999999996 0.64941199999999999 0.18349799999999999 0.45976600000000001 0.465395 0 0.18539799999999995 0.18401699999999999 0.18349799999999999 0.014017999999999999 0.013687 0.013639999999999999 0.13358000000000003 0.13300300000000004 0.13276999999999997 0.0049060000000000006 0.0047770000000000009 0.0047449999999999992 0.001356 0.0012209999999999999 0.0011820000000000001 1218.9886950283849 1218.9886950283849 1218.9886950283849 0.057651882812130781 0.057651882812130781 0.057651882812130781 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
107 107 uniform 0 7 1075 1 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00066375772381346929 0.0010693888754377899 0.00064041905683074197 0 0.00013449675442753911 1124.157872750694 OK 14 13 0.60394700000000001 0.65609600000000001 0.15718499999999999 0.444187 0.29803600000000002 0 0.15976000000000001 0.35805999999999999 0.15718499999999999 0.012869999999999999 0.012851 0.012159 0.12090299999999998 0.31922899999999993 0.12021199999999996 0.0045220000000000008 0.0042580000000000005 0.0041570000000000001 0.0012560000000000002 0.0011999999999999999 0.0011350000000000002 1124.1578830603833 1124.1578830603833 1124.1578830603833 0.032307686678672828 0.032307686678672828 0.032307686678672828 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
107 107 uniform 0 15 1075 2 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00066375772381346929 0.0010693888754377899 0.00068191002035559057 0 9.3005790902690516e-05 1008.0698919306122 OK 14 13 0.482962 0.50758599999999998 0.14961099999999999 0.32865 0.19296099999999999 0 0.154312 0.31462499999999999 0.14961099999999999 0.012735 0.012775999999999999 0.012113000000000001 0.11778700000000003 0.27719699999999997 0.11463599999999999 0.0039940000000000002 0.0042469999999999999 0.0037749999999999997 0.001021 0.0010740000000000001 0.0010099999999999998 1008.0700977672576 1008.0700977672576 1008.0700977672576 0.079701558253282845 0.079701558253282845 0.079701558253282845 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
107 107 uniform 0 23 1075 3 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00066375772381346929 0.0010693888754377899 0.00072340098388043905 0 5.1514827377842029e-05 884.74968660904415 OK 14 13 0.58644200000000002 0.60594800000000004 0.14110700000000001 0.442886 0.31342500000000001 0 0.14355600000000002 0.29252300000000003 0.14110700000000001 0.012937000000000001 0.012983 0.012198000000000001 0.10782 0.25671899999999997 0.10705799999999999 0.0038509999999999994 0.0038550000000000004 0.0036030000000000003 0.0010320000000000001 0.0010189999999999999 0.0010449999999999999 884.74972730874765 884.74972730874765 884.74972730874765 0.020167043780397728 0.020167043780397728 0.020167043780397728 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
107 107 uniform 1 0 1076 0 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.23948918237078295 -0.030528746103180307 0.23942953911071599 0 -0.23865462329945772 12.570302812498905 OK 14 13 0.42843799999999999 0.42403099999999999 0.107962 0.31917299999999998 0.312384 0 0.109265 0.111647 0.107962 0.011639 0.011662 0.01129 0.07618599999999999 0.076047000000000003 0.075383999999999979 0.0028349999999999998 0.0028119999999999998 0.0027030000000000001 0.00073799999999999994 0.00072999999999999996 0.00072999999999999996 12.570285470438257 12.570285470438257 12.570285470438257 0.011924321562545777 0.011924321562545777 0.011924321562545777 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
107 107 uniform 1 7 1076 1 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.23948918237078295 -0.030528746103180307 0.23946584370380022 0 -0.23869092789254195 12.393776090072505 OK 14 13 0.42062500000000003 0.41145900000000002 0.103288 0.31562499999999999 0.178537 0 0.10500000000000004 0.23292200000000002 0.103288 0.010775 0.010964 0.010255 0.077056000000000027 0.20447100000000001 0.076463999999999976 0.0027190000000000001 0.0029080000000000004 0.0027190000000000005 0.000727 0.00074300000000000006 0.00070399999999999998 12.393758713923326 12.393758713923326 12.393758713923326 0.011936513459369288 0.011936513459369288 0.011936513459369288 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
107 107 uniform 1 15 1076 2 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.23948918237078295 -0.030528746103180307 0.23950733466732507 0 -0.2387324188560668 12.190870848233367 OK 14 13 0.45410299999999998 0.43082799999999999 0.097346000000000002 0.35124899999999998 0.21560599999999999 0 0.102854 0.215222 0.097346000000000002 0.010887000000000001 0.01106 0.010165 0.074824000000000015 0.18682400000000005 0.070638999999999993 0.0027439999999999995 0.0029770000000000005 0.0027130000000000001 0.00071900000000000013 0.00074299999999999995 0.00068999999999999997 12.190853682210049 12.190853682210049 12.190853682210049 0.011950923977744478 0.011950923977744478 0.011950923977744478 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
107 107 uniform 1 23 1076 3 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.23948918237078295 -0.030528746103180307 0.23954882563084992 0 -0.23877390981959165 11.986742469979685 OK 14 13 0.43513400000000002 0.41117300000000001 0.103767 0.329953 0.19484099999999999 0 0.10518100000000002 0.21633200000000002 0.103767 0.010904 0.010815 0.010191 0.077473000000000014 0.18803000000000009 0.077154000000000014 0.0026639999999999997 0.0029139999999999999 0.00266 0.00071100000000000004 0.00073700000000000002 0.00069399999999999996 11.986725327506067 11.986725327506067 11.986725327506067 0.011965851036466553 0.011965851036466553 0.011965851036466553 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
107 107 uniform 1 0 1076 0 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.23948918237078295 -0.030528746103180307 0.23942953911071599 0 -0.23865462329945772 12.570302812498905 OK 14 13 0.455009 0.455233 0.13744500000000001 0.31368299999999999 0.31628899999999999 0 0.14132600000000001 0.13894400000000001 0.13744500000000001 0.011427 0.011916 0.011280999999999999 0.099167000000000005 0.096044999999999978 0.095671999999999979 0.004058 0.0042329999999999998 0.0039659999999999999 0.00098200000000000002 0.0010150000000000001 0.00098600000000000011 12.570298547674165 12.570298547674165 12.570298547674165 0.00058438277946903027 0.00058438277946903027 0.00058438277946903027 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
107 107 uniform 1 7 1076 1 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.23948918237078295 -0.030528746103180307 0.23946584370380022 0 -0.23869092789254195 12.393776090072505 OK 14 13 0.45254 0.48843399999999998 0.13420599999999999 0.320774 0.18077299999999999 0 0.13176599999999999 0.30766099999999996 0.13420599999999999 0.010884 0.010782999999999999 0.010227999999999999 0.096491000000000035 0.27199800000000002 0.099916000000000019 0.003973 0.0043079999999999993 0.0039299999999999995 0.001003 0.00098499999999999998 0.0010369999999999999 12.393771813921621 12.393771813921621 12.393771813921621 0.00057854284655141667 0.00057854284655141667 0.00057854284655141667 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
107 107 uniform 1 15 1076 2 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.23948918237078295 -0.030528746103180307 0.23950733466732507 0 -0.2387324188560668 12.190870848233367 OK 14 13 0.48041699999999998 0.50113300000000005 0.12645899999999999 0.34962599999999999 0.21460399999999999 0 0.13079099999999999 0.28652900000000003 0.12645899999999999 0.010767000000000001 0.010984000000000001 0.010241999999999999 0.092716999999999994 0.25071899999999997 0.092344999999999983 0.0071310000000000002 0.0042690000000000002 0.0040350000000000004 0.00098700000000000003 0.00097500000000000006 0.0010150000000000001 12.190866808281994 12.190866808281994 12.190866808281994 0.00057229706550909884 0.00057229706550909884 0.00057229706550909884 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
107 107 uniform 1 23 1076 3 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.23948918237078295 -0.030528746103180307 0.23954882563084992 0 -0.23877390981959165 11.986742469979685 OK 14 13 0.46370699999999998 0.481485 0.13167300000000001 0.330042 0.19581499999999999 0 0.13366499999999998 0.28566999999999998 0.13167300000000001 0.010836 0.010935 0.010220999999999999 0.098372999999999974 0.2503780000000001 0.097967999999999944 0.004058 0.0040750000000000005 0.0038840000000000003 0.0010170000000000001 0.00098099999999999988 0.0010219999999999999 11.986738479717793 11.986738479717793 11.986738479717793 0.00056651594677262825 0.00056651594677262825 0.00056651594677262825 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
107 107 uniform 2 0 1077 0 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00058523703257555397 0 0.00018967877868272711 2332.2632116184054 OK 15 14 0.73004100000000005 0.73240899999999998 0.27086900000000003 0.45780999999999999 0.46294400000000002 0 0.27223100000000006 0.26946499999999995 0.27086900000000003 0.014399 0.014088 0.013710999999999999 0.212671 0.21149699999999999 0.21184400000000006 0.0076439999999999998 0.0071199999999999996 0.007724 0.001127 0.0010190000000000002 0.0010549999999999999 2332.2659018906429 2332.2659018906429 2332.2659018906429 0.86952457682057172 0.86952457682057172 0.86952457682057172 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 0 1 0 0
107 107 uniform 2 7 1077 1 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00062154162565979641 0 0.00015337418559848467 2030.2888220842285 OK 15 14 0.81962599999999997 0.81936299999999995 0.259162 0.55452699999999999 0.413858 0 0.26509899999999997 0.40550499999999995 0.259162 0.01308 0.013014 0.012178 0.21766699999999994 0.35923299999999969 0.215089 0.0071729999999999997 0.00662 0.0061860000000000005 0.00088200000000000008 0.00092500000000000004 0.000852 2030.291108294012 2030.291108294012 2030.291108294012 1.5316853255646745 1.5316853255646745 1.5316853255646745 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
107 107 uniform 2 15 1077 2 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00066303258918464501 0 0.00011188322207363608 1486.8515009689977 OK 17 16 0.902285 0.88517299999999999 0.29623899999999997 0.60186600000000001 0.460984 0 0.30041899999999999 0.42418899999999998 0.29623899999999997 0.018141000000000001 0.018189 0.017151 0.24801000000000009 0.37008799999999992 0.24607000000000007 0.0058829999999999985 0.0068739999999999999 0.0056909999999999999 0.0012639999999999999 0.0014019999999999998 0.0012909999999999998 1486.8536522233569 1486.8536522233569 1486.8536522233569 0.96548831285666947 0.96548831285666947 0.96548831285666947 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
107 107 uniform 2 23 1077 3 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00070452355270949349 0 7.039225854878759e-05 1300.7624032682579 OK 15 14 0.83629500000000001 0.77532800000000002 0.22805800000000001 0.60204899999999995 0.45944299999999999 0 0.23424600000000007 0.31588500000000003 0.22805800000000001 0.013252999999999999 0.013361 0.012225 0.19252599999999989 0.2747119999999999 0.19004999999999997 0.0055749999999999992 0.0053469999999999993 0.0047190000000000001 0.0011779999999999998 0.0011710000000000002 0.0010049999999999998 1300.7650273666736 1300.7650273666736 1300.7650273666736 0.69164105159700573 0.69164105159700573 0.69164105159700573 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
107 107 uniform 2 0 1077 0 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00058523703257555397 0 0.00018967877868272711 2332.2632116184054 OK 15 14 0.74092499999999994 0.74044500000000002 0.28126600000000002 0.46226699999999998 0.45580199999999998 0 0.27865799999999996 0.28464300000000003 0.28126600000000002 0.013387 0.014056000000000001 0.013546000000000001 0.21820300000000006 0.221803 0.21909599999999996 0.0067920000000000012 0.0076769999999999998 0.0076369999999999997 0.0012020000000000002 0.0012229999999999999 0.0012490000000000001 2332.2661097426126 2332.2661097426126 2332.2661097426126 0.23175300861992587 0.23175300861992587 0.23175300861992587 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
107 107 uniform 2 7 1077 1 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00062154162565979641 0 0.00015337418559848467 2030.2888220842285 OK 15 14 0.96202799999999999 1.1630389999999999 0.40855399999999997 0.55491199999999996 0.41371400000000003 0 0.40711600000000003 0.74932499999999991 0.40855399999999997 0.012784999999999999 0.014357 0.012175 0.32932899999999993 0.66235700000000008 0.32917900000000022 0.015839000000000002 0.018126 0.016261999999999999 0.0013520000000000003 0.0014139999999999999 0.001433 2030.2916013784861 2030.2916013784861 2030.2916013784861 0.040329863555897065 0.040329863555897065 0.040329863555897065 1 1 1 Converged Converged Converged OK OK OK 192 192 192 192 192 192 8 8 8 0 0 0 0 1 0 0 1
107 107 uniform 2 15 1077 2 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00066303258918464501 0 0.00011188322207363608 1486.8515009689977 OK 17 16 0.98810100000000001 1.0046139999999999 0.37884800000000002 0.60198099999999999 0.46312599999999998 0 0.38612000000000002 0.54148799999999997 0.37884800000000002 0.017805999999999999 0.017826000000000002 0.017555999999999999 0.31884099999999993 0.47342299999999998 0.31479299999999993 0.010044000000000001 0.010404999999999999 0.0086059999999999991 0.0017459999999999997 0.0016950000000000001 0.0016630000000000002 1486.8539985626348 1486.8539985626348 1486.8539985626348 0.11286461598196311 0.11286461598196311 0.11286461598196311 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 1 0 0 1
