# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
107 107 uniform 2 23 1077 3 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.00064488029264252373 -0.00027428527485888634 0.00070452355270949349 0 7.039225854878759e-05 1300.7624032682579 OK 15 14 0.85475000000000001 0.87083699999999997 0.25138500000000003 0.59490299999999996 0.46000400000000002 0 0.25984700000000005 0.41083299999999995 0.25138500000000003 0.01315 0.013231 0.012149 0.21370700000000006 0.36371299999999995 0.20839499999999991 0.006494999999999999 0.0068429999999999993 0.0057670000000000004 0.0014450000000000001 0.0015250000000000003 0.001415 1300.7649396303607 1300.7649396303607 1300.7649396303607 0.044725428264710626 0.044725428264710626 0.044725428264710626 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
107 107 uniform 3 0 1078 0 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.21742345106515143 -0.028281199777398437 0.21736380780508446 0 -0.21658889199382619 11.441643580855438 OK 13 12 0.34539999999999998 0.34645999999999999 0.060498000000000003 0.28376200000000001 0.28499600000000003 0 0.061637999999999971 0.061463999999999963 0.060498000000000003 0.0088400000000000006 0.0090659999999999994 0.0087119999999999993 0.039727000000000012 0.039727000000000005 0.039136999999999991 0.001769 0.0017780000000000001 0.001696 0.00042899999999999997 0.00046799999999999999 0.00042299999999999998 11.441638267037789 11.441638267037789 11.441638267037789 0.0098003709646727194 0.0098003709646727194 0.0098003709646727194 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
107 107 uniform 3 7 1078 1 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.21742345106515143 -0.028281199777398437 0.2174001123981687 0 -0.21662519658691043 11.513682333572197 OK 13 12 0.35133599999999998 0.287796 0.056327000000000002 0.29029199999999999 0.15779699999999999 0 0.061043999999999987 0.129999 0.056327000000000002 0.0081419999999999999 0.0082240000000000004 0.0076379999999999998 0.041390000000000003 0.11031600000000003 0.037616000000000004 0.0017459999999999999 0.0018460000000000002 0.0017210000000000001 0.00043100000000000001 0.00043399999999999998 0.000417 11.51367700135981 11.51367700135981 11.51367700135981 0.0099555914762234528 0.0099555914762234528 0.0099555914762234528 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
107 107 uniform 3 15 1078 2 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.21742345106515143 -0.028281199777398437 0.21744160336169355 0 -0.21666668755043528 11.599133170304103 OK 13 12 0.35180699999999998 0.27665899999999999 0.054625 0.29557899999999998 0.15962299999999999 0 0.056228 0.117036 0.054625 0.0080850000000000002 0.0082140000000000008 0.0077250000000000001 0.036513000000000004 0.097455000000000014 0.035948000000000001 0.0017290000000000001 0.0018189999999999999 0.001681 0.00042400000000000001 0.000435 0.00041599999999999997 11.599127824207969 11.599127824207969 11.599127824207969 0.010144870207810276 0.010144870207810276 0.010144870207810276 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
107 107 uniform 3 23 1078 3 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.21742345106515143 -0.028281199777398437 0.2174830943252184 0 -0.21670817851396013 11.688172528280139 OK 13 12 0.36139199999999999 0.297821 0.057569000000000002 0.30255500000000002 0.16917599999999999 0 0.058836999999999973 0.12864500000000001 0.057569000000000002 0.0081200000000000005 0.0081960000000000002 0.00762 0.039335999999999996 0.10898899999999999 0.039062999999999994 0.0017679999999999998 0.0017549999999999998 0.001709 0.00043500000000000006 0.000426 0.00041300000000000001 11.688167159255553 11.688167159255553 11.688167159255553 0.010348287678903252 0.010348287678903252 0.010348287678903252 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
107 107 uniform 3 0 1078 0 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.21742345106515143 -0.028281199777398437 0.21736380780508446 0 -0.21658889199382619 11.441643580855438 OK 13 12 0.37335099999999999 0.37878000000000001 0.088494000000000003 0.28360299999999999 0.28932600000000003 0 0.089747999999999994 0.089453999999999978 0.088494000000000003 0.009025 0.0089499999999999996 0.0085690000000000002 0.059068000000000002 0.059032000000000029 0.058751999999999999 0.0030280000000000003 0.0030429999999999997 0.0029900000000000005 0.00067599999999999995 0.00068499999999999995 0.00066399999999999999 11.441643336248447 11.441643336248447 11.441643336248447 0.001006239454448 0.001006239454448 0.001006239454448 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
107 107 uniform 3 7 1078 1 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.21742345106515143 -0.028281199777398437 0.2174001123981687 0 -0.21662519658691043 11.513682333572197 OK 13 12 0.37893100000000002 0.37904900000000002 0.083325999999999997 0.29120800000000002 0.153949 0 0.087722999999999995 0.22510000000000002 0.083325999999999997 0.0080579999999999992 0.0083149999999999995 0.0076889999999999997 0.057682000000000011 0.19775000000000001 0.057350999999999999 0.0029759999999999999 0.0031340000000000001 0.002957 0.00067499999999999993 0.00066700000000000006 0.00065400000000000007 11.513682078217945 11.513682078217945 11.513682078217945 0.0010061240173321036 0.0010061240173321036 0.0010061240173321036 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
107 107 uniform 3 15 1078 2 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.21742345106515143 -0.028281199777398437 0.21744160336169355 0 -0.21666668755043528 11.599133170304103 OK 13 12 0.38393699999999997 0.36051800000000001 0.083737000000000006 0.29514600000000002 0.16134799999999999 0 0.088790999999999953 0.19917000000000001 0.083737000000000006 0.0083949999999999997 0.0081329999999999996 0.0075849999999999997 0.060795999999999982 0.17210300000000001 0.057793999999999998 0.003143 0.0032040000000000003 0.0029709999999999997 0.00069900000000000008 0.00066600000000000003 0.0006510000000000001 11.599132909869862 11.599132909869862 11.599132909869862 0.0010059922722057697 0.0010059922722057697 0.0010059922722057697 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
107 107 uniform 3 23 1078 3 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.21742345106515143 -0.028281199777398437 0.2174830943252184 0 -0.21670817851396013 11.688172528280139 OK 13 12 0.38939200000000002 0.39409899999999998 0.084238999999999994 0.30369400000000002 0.167544 0 0.085697999999999996 0.22655499999999998 0.084238999999999994 0.0082209999999999991 0.0082030000000000002 0.0076829999999999997 0.058712999999999994 0.19931299999999996 0.058339000000000002 0.0030529999999999997 0.0030680000000000004 0.0029470000000000004 0.00067599999999999995 0.00068300000000000001 0.00064600000000000009 11.688172253792123 11.688172253792123 11.688172253792123 0.0010058607254257079 0.0010058607254257079 0.0010058607254257079 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
107 107 uniform 4 0 1079 0 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.25003342454909461 0.047710061927304266 0.24997378128902764 0 -0.24919886547776937 8.081071536916884 OK 15 14 0.95992599999999995 0.95487200000000005 0.16486999999999999 0.79805000000000004 0.792632 0 0.16187599999999991 0.16224000000000005 0.16486999999999999 0.014865 0.014911000000000001 0.014290000000000001 0.11505000000000003 0.11545000000000002 0.11873800000000001 0.0040729999999999994 0.0042339999999999999 0.00413 0.0010390000000000002 0.0011199999999999999 0.0010549999999999999 8.0810698606218381 8.0810698606218381 8.0810698606218381 0.0071163038821729346 0.0071163038821729346 0.0071163038821729346 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
107 107 uniform 4 7 1079 1 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.25003342454909461 0.047710061927304266 0.25001008588211188 0 -0.24923517007085361 8.1059461221945632 OK 15 14 0.96007699999999996 0.91556800000000005 0.160386 0.79835100000000003 0.64700000000000002 0 0.16172599999999993 0.26856800000000003 0.160386 0.013734 0.013875 0.013081000000000001 0.11883599999999998 0.22462300000000004 0.11835899999999996 0.0046479999999999994 0.0051589999999999995 0.0047030000000000006 0.001127 0.0012509999999999999 0.0011380000000000001 8.105946427000843 8.105946427000843 8.105946427000843 0.0033084199546314229 0.0033084199546314229 0.0033084199546314229 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
107 107 uniform 4 15 1079 2 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.25003342454909461 0.047710061927304266 0.25005157684563672 0 -0.24927666103437846 8.1474243381825655 OK 15 14 0.74109599999999998 0.68575299999999995 0.15620000000000001 0.58278799999999997 0.43404300000000001 0 0.158308 0.25170999999999993 0.15620000000000001 0.013576 0.013812 0.012883 0.11708699999999994 0.209955 0.11607599999999996 0.0045210000000000007 0.0047380000000000009 0.0044749999999999998 0.001088 0.0011169999999999999 0.001091 8.147422837821571 8.147422837821571 8.147422837821571 0.0036535927104347568 0.0036535927104347568 0.0036535927104347568 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
107 107 uniform 4 23 1079 3 0.001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.25003342454909461 0.047710061927304266 0.25009306780916157 0 -0.2493181519979033 8.2047020174558334 OK 15 14 1.0178929999999999 0.99640799999999996 0.188364 0.82742199999999999 0.70170999999999994 0 0.19047099999999995 0.29469800000000002 0.188364 0.013834000000000001 0.013991 0.01321 0.142954 0.24467300000000003 0.14183399999999999 0.0054709999999999993 0.0066020000000000002 0.0054340000000000005 0.001294 0.0014269999999999999 0.001297 8.2047061730200337 8.2047061730200337 8.2047061730200337 0.0025040277643407615 0.0025040277643407615 0.0025040277643407615 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
107 107 uniform 4 0 1079 0 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.25003342454909461 0.047710061927304266 0.24997378128902764 0 -0.24919886547776937 8.081071536916884 OK 15 14 1.0410509999999999 1.036737 0.244537 0.79736799999999997 0.79361000000000004 0 0.24368299999999998 0.24312699999999998 0.244537 0.014648 0.014852000000000001 0.014491 0.17288200000000006 0.17309400000000003 0.17503099999999999 0.0072490000000000002 0.0071769999999999985 0.0070930000000000003 0.0015410000000000003 0.0015460000000000001 0.001457 8.081071493910958 8.081071493910958 8.081071493910958 0.00049886819321296057 0.00049886819321296057 0.00049886819321296057 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
107 107 uniform 4 7 1079 1 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.25003342454909461 0.047710061927304266 0.25001008588211188 0 -0.24923517007085361 8.1059461221945632 OK 15 14 1.0235399999999999 1.0364640000000001 0.224826 0.79916600000000004 0.64993299999999998 0 0.22437399999999985 0.38653100000000007 0.224826 0.013892 0.013811 0.012996000000000001 0.16762500000000005 0.33029299999999989 0.16702999999999998 0.0071179999999999993 0.0072130000000000007 0.0071320000000000003 0.0014770000000000002 0.0014519999999999999 0.0014400000000000001 8.1059460634741196 8.1059460634741196 8.1059460634741196 0.0004362761331685608 0.0004362761331685608 0.0004362761331685608 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
107 107 uniform 4 15 1079 2 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.25003342454909461 0.047710061927304266 0.25005157684563672 0 -0.24927666103437846 8.1474243381825655 OK 15 14 0.80061800000000005 0.80952299999999999 0.221613 0.58007500000000001 0.43161100000000002 0 0.22054300000000004 0.37791199999999997 0.221613 0.013809 0.013834000000000001 0.012916 0.16454199999999999 0.31734699999999999 0.16347199999999992 0.0071179999999999993 0.0072819999999999994 0.0070609999999999996 0.001444 0.0014789999999999998 0.001428 8.1474242774851948 8.1474242774851948 8.1474242774851948 0.00037269695452334334 0.00037269695452334334 0.00037269695452334334 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
107 107 uniform 4 23 1079 3 0.0001 0.88252605170214315 0.00087883732690101758 0.00029821630033484864 0.25003342454909461 0.047710061927304266 0.25009306780916157 0 -0.2493181519979033 8.2047020174558334 OK 15 14 1.0959099999999999 1.1655880000000001 0.26615699999999998 0.82742400000000005 0.70412600000000003 0 0.26848599999999989 0.46146200000000004 0.26615699999999998 0.013958999999999999 0.015373 0.01308 0.2024390000000002 0.39022800000000035 0.20148800000000014 0.0098300000000000002 0.011359999999999999 0.0097849999999999986 0.0017100000000000001 0.0019709999999999997 0.0017290000000000001 8.2047019585988163 8.2047019585988163 8.2047019585988163 0.0004148906515681361 0.0004148906515681361 0.0004148906515681361 1 1 1 Converged Converged Converged OK OK OK 177 177 177 177 177 177 7 7 7 0 0 0 0 1 0 0 1
108 108 linear 0 0 1080 0 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7244917238924664 -0.55252181961105296 1.7155676683814063 0.5 -1.7073772162694605 1.3443475711101949 OK 12 11 0.36572399999999999 0.35609499999999999 0.116589 0.24565799999999999 0.23894000000000001 0 0.12006600000000001 0.11715499999999998 0.116589 0.0067479999999999997 0.0067520000000000002 0.0065259999999999997 0.090838999999999989 0.088517999999999986 0.088440000000000005 0.0030990000000000002 0.0030549999999999996 0.0028700000000000002 0.00069700000000000014 0.0007000000000000001 0.00067400000000000001 1.3443485957429377 1.3443485957429377 1.3443485957429377 0.00031076481171817591 0.00031076481171817591 0.00031076481171817591 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
108 108 linear 0 7 1080 1 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7244917238924664 -0.55252181961105296 1.7209997021707473 0.5 -1.7128092500588015 1.3483658584350726 OK 12 11 0.38995000000000002 0.27586699999999997 0.111696 0.27509600000000001 0.14452599999999999 0 0.11485400000000001 0.13134099999999999 0.111696 0.0058710000000000004 0.0059300000000000004 0.0055529999999999998 0.091139999999999985 0.108054 0.088876999999999984 0.002928 0.0028400000000000001 0.0029400000000000003 0.00066399999999999999 0.00068300000000000001 0.00067500000000000004 1.3483682762541853 1.3483682762541853 1.3483682762541853 0.00081265848024197711 0.00081265848024197711 0.00081265848024197711 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
108 108 linear 0 15 1080 2 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7244917238924664 -0.55252181961105296 1.7272077407871369 0.5 -1.7190172886751911 1.3495070106852807 OK 12 11 0.39781499999999997 0.288136 0.137822 0.26155800000000001 0.134879 0 0.13625699999999996 0.153257 0.137822 0.0058380000000000003 0.00596 0.005411 0.10945700000000003 0.126918 0.11203300000000002 0.0033139999999999997 0.0032600000000000003 0.0034459999999999998 0.00081800000000000004 0.00078300000000000006 0.00081299999999999992 1.3495091268575523 1.3495091268575523 1.3495091268575523 0.00037244915890408196 0.00037244915890408196 0.00037244915890408196 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
108 108 linear 0 23 1080 3 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7244917238924664 -0.55252181961105296 1.7334157794035265 0.5 -1.7252253272915807 1.3470495847220343 OK 12 11 0.39061099999999999 0.30247800000000002 0.13040399999999999 0.25583299999999998 0.14933099999999999 0 0.13477800000000001 0.15314700000000003 0.13040399999999999 0.0058939999999999999 0.0059649999999999998 0.0054660000000000004 0.109154 0.12789300000000001 0.10614499999999995 0.0035179999999999999 0.0033079999999999997 0.0033559999999999996 0.00080999999999999996 0.00077099999999999998 0.000767 1.3470512850637089 1.3470512850637089 1.3470512850637089 0.00029192680327355208 0.00029192680327355208 0.00029192680327355208 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
108 108 linear 0 0 1080 0 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7244917238924664 -0.55252181961105296 1.7155676683814063 0.5 -1.7073772162694605 1.3443475711101949 OK 12 11 0.39149299999999998 0.39030199999999998 0.14832600000000001 0.23963300000000001 0.24090900000000001 0 0.15185999999999997 0.14939299999999997 0.14832600000000001 0.0066670000000000002 0.006646 0.0064770000000000001 0.11567800000000003 0.11273299999999994 0.11228499999999998 0.0041659999999999996 0.0045110000000000003 0.0044399999999999995 0.00099399999999999987 0.00099700000000000006 0.00094199999999999991 1.3443501430720057 1.3443501430720057 1.3443501430720057 1.4556730613296441e-05 1.4556730613296441e-05 1.4556730613296441e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
108 108 linear 0 7 1080 1 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7244917238924664 -0.55252181961105296 1.7209997021707473 0.5 -1.7128092500588015 1.3483658584350726 OK 12 11 0.422458 0.308672 0.140926 0.27105800000000002 0.14597199999999999 0 0.15139999999999998 0.16270000000000001 0.140926 0.00596 0.0059519999999999998 0.0055849999999999997 0.12271099999999999 0.13384799999999997 0.11312900000000001 0.0041019999999999997 0.0043169999999999997 0.0041419999999999998 0.00091399999999999988 0.00092999999999999984 0.00090600000000000001 1.3483674750349108 1.3483674750349108 1.3483674750349108 8.162726362674751e-06 8.162726362674751e-06 8.162726362674751e-06 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
108 108 linear 0 15 1080 2 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7244917238924664 -0.55252181961105296 1.7272077407871369 0.5 -1.7190172886751911 1.3495070106852807 OK 12 11 0.44311800000000001 0.34520200000000001 0.18062300000000001 0.255079 0.13908200000000001 0 0.18803900000000001 0.20612 0.18062300000000001 0.0059680000000000002 0.0059119999999999997 0.0055189999999999996 0.15427500000000002 0.172289 0.14809499999999995 0.0049830000000000004 0.0051570000000000001 0.0050480000000000004 0.0010820000000000001 0.001088 0.0010580000000000001 1.3495047138723399 1.3495047138723399 1.3495047138723399 9.9109202428266599e-06 9.9109202428266599e-06 9.9109202428266599e-06 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
108 108 linear 0 23 1080 3 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7244917238924664 -0.55252181961105296 1.7334157794035265 0.5 -1.7252253272915807 1.3470495847220343 OK 12 11 0.41280499999999998 0.32722000000000001 0.150425 0.25248900000000002 0.14984600000000001 0 0.16031599999999996 0.177374 0.150425 0.00596 0.0059080000000000001 0.0054120000000000001 0.13117899999999999 0.14857199999999998 0.12283699999999995 0.0042259999999999997 0.0045159999999999992 0.0041660000000000004 0.00092000000000000003 0.00091799999999999998 0.00087500000000000002 1.3470515776446039 1.3470515776446039 1.3470515776446039 9.9133931662723614e-05 9.9133931662723614e-05 9.9133931662723614e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
108 108 linear 1 0 1081 0 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7413140568373426 0.51488896104000981 1.7323900013262825 0.5 -1.7241995492143367 1.2995051271098477 OK 13 12 0.52098599999999995 0.51427699999999998 0.18221000000000001 0.33227299999999999 0.33302199999999998 0 0.18871299999999996 0.181255 0.18221000000000001 0.012737 0.0096109999999999998 0.0093889999999999998 0.14985299999999996 0.14638499999999999 0.14624000000000004 0.0035409999999999999 0.0033740000000000003 0.00365 0.00088199999999999997 0.00078199999999999993 0.0008699999999999999 1.2995072396731819 1.2995072396731819 1.2995072396731819 0.0011915057674371742 0.0011915057674371742 0.0011915057674371742 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
108 108 linear 1 7 1081 1 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7413140568373426 0.51488896104000981 1.7378220351156235 0.5 -1.7296315830036777 1.2933250667902256 OK 13 12 0.63492000000000004 0.54119200000000001 0.166237 0.46387 0.347779 0 0.17105000000000004 0.193413 0.166237 0.0086189999999999999 0.0086669999999999994 0.0080569999999999999 0.14184200000000002 0.16388500000000003 0.13817900000000002 0.0035110000000000002 0.0037270000000000003 0.0034730000000000004 0.00074100000000000001 0.00079799999999999988 0.00078100000000000001 1.2933242213867322 1.2933242213867322 1.2933242213867322 0.0012043862763431855 0.0012043862763431855 0.0012043862763431855 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
108 108 linear 1 15 1081 2 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7413140568373426 0.51488896104000981 1.7440300737320131 0.5 -1.7358396216200673 1.2826154001079304 OK 13 12 0.706148 0.61347399999999996 0.17921999999999999 0.51826799999999995 0.40525600000000001 0 0.18788000000000005 0.20821799999999996 0.17921999999999999 0.0085929999999999999 0.0089169999999999996 0.008064 0.155858 0.17552899999999999 0.14825699999999997 0.0038630000000000001 0.0042199999999999998 0.0038569999999999998 0.00096599999999999995 0.00097999999999999997 0.00092200000000000008 1.2826187108518892 1.2826187108518892 1.2826187108518892 0.00031801612807657204 0.00031801612807657204 0.00031801612807657204 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
108 108 linear 1 23 1081 3 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7413140568373426 0.51488896104000981 1.7502381123484028 0.5 -1.742047660236457 1.2677330306393848 OK 13 12 0.62443300000000002 0.53224000000000005 0.18244299999999999 0.43551800000000002 0.32861400000000002 0 0.188915 0.20362600000000003 0.18244299999999999 0.0089980000000000008 0.0089230000000000004 0.0083040000000000006 0.15679900000000005 0.17197399999999996 0.15230999999999995 0.0043899999999999998 0.0043049999999999998 0.0038980000000000004 0.0011070000000000001 0.0011220000000000002 0.00095399999999999999 1.267732136926748 1.267732136926748 1.267732136926748 0.00073031326659404785 0.00073031326659404785 0.00073031326659404785 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
108 108 linear 1 0 1081 0 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7413140568373426 0.51488896104000981 1.7323900013262825 0.5 -1.7241995492143367 1.2995051271098477 OK 13 12 0.54922700000000002 0.54228699999999996 0.214722 0.33186500000000002 0.33345599999999997 0 0.217362 0.20883099999999999 0.214722 0.0094789999999999996 0.009868 0.010691000000000001 0.178729 0.17020500000000002 0.17460399999999984 0.004006 0.0038909999999999999 0.0040639999999999999 0.001042 0.00094399999999999996 0.0010219999999999999 1.2995081714632604 1.2995081714632604 1.2995081714632604 0.00010679194085390252 0.00010679194085390252 0.00010679194085390252 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
108 108 linear 1 7 1081 1 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7413140568373426 0.51488896104000981 1.7378220351156235 0.5 -1.7296315830036777 1.2933250667902256 OK 13 12 0.65663899999999997 0.56729399999999996 0.19564100000000001 0.458727 0.34835899999999997 0 0.19791199999999998 0.21893499999999999 0.19564100000000001 0.0088079999999999999 0.008848 0.0080429999999999998 0.16658599999999998 0.18789900000000004 0.16619400000000001 0.0040390000000000001 0.0038339999999999997 0.0037199999999999998 0.00096500000000000004 0.00095199999999999994 0.00093099999999999997 1.2933258178375691 1.2933258178375691 1.2933258178375691 8.5667758923731535e-05 8.5667758923731535e-05 8.5667758923731535e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
108 108 linear 1 15 1081 2 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7413140568373426 0.51488896104000981 1.7440300737320131 0.5 -1.7358396216200673 1.2826154001079304 OK 13 12 0.73660999999999999 0.65398000000000001 0.209671 0.52019700000000002 0.414045 0 0.21641299999999997 0.23993500000000001 0.209671 0.0087010000000000004 0.010066 0.0081670000000000006 0.18199499999999999 0.20434899999999998 0.17661900000000003 0.0043350000000000003 0.0044409999999999996 0.0043800000000000002 0.001155 0.00114 0.001157 1.2826173392962941 1.2826173392962941 1.2826173392962941 0.0001270852584451346 0.0001270852584451346 0.0001270852584451346 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
108 108 linear 1 23 1081 3 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7413140568373426 0.51488896104000981 1.7502381123484028 0.5 -1.742047660236457 1.2677330306393848 OK 13 12 0.65459699999999998 0.56546799999999997 0.21132100000000001 0.43690499999999999 0.326125 0 0.217692 0.23934299999999997 0.21132100000000001 0.0089239999999999996 0.0091599999999999997 0.0083020000000000004 0.18381200000000003 0.20373699999999992 0.17889500000000003 0.0044000000000000003 0.0053940000000000004 0.0044739999999999997 0.0012160000000000001 0.0011950000000000001 0.001103 1.2677336269997754 1.2677336269997754 1.2677336269997754 3.1004218886843983e-05 3.1004218886843983e-05 3.1004218886843983e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
108 108 linear 2 0 1082 0 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7467894715939449 0.5 -1.7385990194819991 1.2308601806257422 OK 13 12 0.60035700000000003 0.59464799999999995 0.170018 0.424369 0.424875 0 0.17598800000000003 0.16977299999999995 0.170018 0.009776 0.0095739999999999992 0.0093089999999999996 0.13970199999999999 0.13551899999999997 0.13571700000000009 0.0041359999999999999 0.0035349999999999999 0.0038050000000000002 0.00083900000000000001 0.00076599999999999997 0.000785 1.2308554064115882 1.2308554064115882 1.2308554064115882 0.0010112203422806016 0.0010112203422806016 0.0010112203422806016 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
