# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
108 108 linear 2 7 1082 1 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7522215053832859 0.5 -1.7440310532713401 1.2129628598550768 OK 13 12 0.49594199999999999 0.39363599999999999 0.16109000000000001 0.330731 0.20660300000000001 0 0.165211 0.18703299999999998 0.16109000000000001 0.0085269999999999999 0.0088660000000000006 0.0080450000000000001 0.13583499999999996 0.15732599999999997 0.13281700000000002 0.0036390000000000003 0.0036789999999999995 0.0036230000000000004 0.00074399999999999998 0.00080600000000000008 0.0007490000000000001 1.2129605568949262 1.2129605568949262 1.2129605568949262 0.0009370745678291951 0.0009370745678291951 0.0009370745678291951 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
108 108 linear 2 15 1082 2 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7584295439996755 0.5 -1.7502390918877297 1.1856609703876464 OK 13 12 0.69838500000000003 0.58091300000000001 0.132769 0.56047400000000003 0.42591600000000002 0 0.13791100000000001 0.154997 0.132769 0.0087340000000000004 0.0086169999999999997 0.0079089999999999994 0.10794800000000002 0.12577400000000002 0.10470899999999998 0.0038270000000000005 0.0034859999999999999 0.003483 0.00070200000000000004 0.00073399999999999995 0.00068899999999999994 1.1856586195554766 1.1856586195554766 1.1856586195554766 0.00064133071391837154 0.00064133071391837154 0.00064133071391837154 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
108 108 linear 2 23 1082 3 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7646375826160652 0.5 -1.7564471305041194 1.1702159674049823 OK 13 12 0.43232599999999999 0.33970099999999998 0.129718 0.300541 0.189475 0 0.13178499999999999 0.15022599999999997 0.129718 0.0085129999999999997 0.008633 0.0078890000000000002 0.10210399999999997 0.12101900000000004 0.10169999999999998 0.003777 0.0036180000000000001 0.0035110000000000002 0.00071299999999999998 0.00070100000000000002 0.00067699999999999998 1.1702116912587681 1.1702116912587681 1.1702116912587681 0.00097086197254719908 0.00097086197254719908 0.00097086197254719908 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
108 108 linear 2 0 1082 0 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7467894715939449 0.5 -1.7385990194819991 1.2308601806257422 OK 13 12 0.64466500000000004 0.64341400000000004 0.21635299999999999 0.421373 0.42227500000000001 0 0.22329200000000005 0.22113900000000003 0.21635299999999999 0.0094909999999999994 0.0094260000000000004 0.0091050000000000002 0.17744799999999997 0.17641200000000001 0.1724139999999999 0.0054540000000000005 0.0053550000000000004 0.0052249999999999996 0.001382 0.0013180000000000002 0.0012669999999999999 1.230861053859063 1.230861053859063 1.230861053859063 3.2967521867453682e-05 3.2967521867453682e-05 3.2967521867453682e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
108 108 linear 2 7 1082 1 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7522215053832859 0.5 -1.7440310532713401 1.2129628598550768 OK 13 12 0.54384399999999999 0.44039899999999998 0.209259 0.32966000000000001 0.20708699999999999 0 0.21418399999999999 0.23331199999999999 0.209259 0.0087790000000000003 0.008763 0.0079970000000000006 0.17720099999999994 0.19728199999999993 0.17483899999999994 0.0054809999999999998 0.0050290000000000005 0.0048279999999999998 0.0012789999999999998 0.0012280000000000001 0.0011680000000000002 1.2129620959514025 1.2129620959514025 1.2129620959514025 0.00011594785411177814 0.00011594785411177814 0.00011594785411177814 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
108 108 linear 2 15 1082 2 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7584295439996755 0.5 -1.7502390918877297 1.1856609703876464 OK 13 12 0.70798799999999995 0.591951 0.14283699999999999 0.559334 0.430089 0 0.14865399999999995 0.16186200000000001 0.14283699999999999 0.0088199999999999997 0.0087849999999999994 0.0080020000000000004 0.11576499999999999 0.12968699999999997 0.11208400000000007 0.004235 0.0043070000000000001 0.0040230000000000005 0.00093000000000000005 0.00091699999999999995 0.00091900000000000011 1.1856600896912972 1.1856600896912972 1.1856600896912972 9.6103854329727525e-05 9.6103854329727525e-05 9.6103854329727525e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
108 108 linear 2 23 1082 3 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7646375826160652 0.5 -1.7564471305041194 1.1702159674049823 OK 13 12 0.443552 0.35022300000000001 0.136742 0.30112800000000001 0.19028500000000001 0 0.142424 0.159938 0.136742 0.0086479999999999994 0.0086510000000000007 0.0079459999999999999 0.10982900000000002 0.128306 0.106392 0.0044859999999999995 0.0040850000000000001 0.0038810000000000003 0.00089900000000000006 0.0008250000000000001 0.00080500000000000005 1.1702151631246529 1.1702151631246529 1.1702151631246529 7.4919187184685373e-05 7.4919187184685373e-05 7.4919187184685373e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
108 108 linear 3 0 1083 0 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 -0.003766624297130915 0.071067220752217011 -0.012690679808191031 0.5 0.020881131920136811 14.41786484111033 OK 13 12 0.33393600000000001 0.33841500000000002 0.090208999999999998 0.240401 0.24573500000000001 0 0.093535000000000007 0.092680000000000012 0.090208999999999998 0.0092610000000000001 0.0093399999999999993 0.0089840000000000007 0.065014999999999976 0.063406000000000004 0.062022000000000001 0.0029879999999999998 0.0031980000000000003 0.0028369999999999997 0.00064900000000000005 0.00068300000000000001 0.00072199999999999999 14.417857324518824 14.417857324518824 14.417857324518824 0.011136210480779883 0.011136210480779883 0.011136210480779883 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
108 108 linear 3 7 1083 1 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 -0.003766624297130915 0.071067220752217011 -0.0072586460188500904 0.5 0.015449098130795869 14.717391342691686 OK 13 12 0.35263 0.26426899999999998 0.096863000000000005 0.24771000000000001 0.14161499999999999 0 0.10491999999999999 0.12265399999999999 0.096863000000000005 0.0090810000000000005 0.0092759999999999995 0.0085129999999999997 0.079079999999999998 0.096515000000000004 0.072298000000000001 0.0028210000000000002 0.0030720000000000001 0.0028300000000000001 0.00050699999999999996 0.00058599999999999993 0.00051000000000000004 14.717374662518266 14.717374662518266 14.717374662518266 0.0096494097077028732 0.0096494097077028732 0.0096494097077028732 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
108 108 linear 3 15 1083 2 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 -0.003766624297130915 0.071067220752217011 -0.0010506074024604442 0.5 0.0092410595144062219 14.95903830083847 OK 13 12 0.35936800000000002 0.27080700000000002 0.106489 0.24811800000000001 0.14417199999999999 0 0.11125000000000002 0.12663500000000003 0.106489 0.0084060000000000003 0.0085450000000000005 0.0077970000000000001 0.082830000000000001 0.097649 0.079383999999999982 0.0034479999999999997 0.0036540000000000001 0.0033530000000000001 0.00060499999999999996 0.00065800000000000006 0.00057900000000000009 14.959024243050855 14.959024243050855 14.959024243050855 0.0063494901004275328 0.0063494901004275328 0.0063494901004275328 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
108 108 linear 3 23 1083 3 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 -0.003766624297130915 0.071067220752217011 0.0051574312139292013 0.5 0.0030330208980165769 15.070783884340251 OK 13 12 0.337092 0.24621999999999999 0.086580000000000004 0.24663499999999999 0.14266300000000001 0 0.09045700000000001 0.10355699999999998 0.086580000000000004 0.0085089999999999992 0.0085369999999999994 0.0078700000000000003 0.065610000000000002 0.078147999999999995 0.062968999999999997 0.0027850000000000001 0.003114 0.0027290000000000001 0.00062200000000000005 0.00071299999999999998 0.00063299999999999999 15.070775255076473 15.070775255076473 15.070775255076473 0.0092603157254960763 0.0092603157254960763 0.0092603157254960763 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
108 108 linear 3 0 1083 0 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 -0.003766624297130915 0.071067220752217011 -0.012690679808191031 0.5 0.020881131920136811 14.41786484111033 OK 13 12 0.36807699999999999 0.37041499999999999 0.120987 0.239894 0.246781 0 0.12818299999999999 0.12363399999999999 0.120987 0.0092399999999999999 0.0092809999999999993 0.0087810000000000006 0.094043999999999975 0.089130999999999988 0.087708000000000008 0.003637 0.004006 0.0036159999999999999 0.00077500000000000008 0.000767 0.00074699999999999994 14.417856306703463 14.417856306703463 14.417856306703463 0.0001487983167509453 0.0001487983167509453 0.0001487983167509453 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
108 108 linear 3 7 1083 1 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 -0.003766624297130915 0.071067220752217011 -0.0072586460188500904 0.5 0.015449098130795869 14.717391342691686 OK 13 12 0.36900100000000002 0.29581800000000003 0.11552900000000001 0.248443 0.14435999999999999 0 0.12055800000000003 0.15145800000000004 0.11552900000000001 0.0090620000000000006 0.0092490000000000003 0.0083870000000000004 0.090057999999999985 0.12104899999999999 0.086289999999999964 0.0037559999999999998 0.0037959999999999999 0.0037190000000000001 0.00072900000000000005 0.00075000000000000002 0.00070799999999999997 14.717382460792207 14.717382460792207 14.717382460792207 2.4252533199776846e-05 2.4252533199776846e-05 2.4252533199776846e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
108 108 linear 3 15 1083 2 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 -0.003766624297130915 0.071067220752217011 -0.0010506074024604442 0.5 0.0092410595144062219 14.95903830083847 OK 13 12 0.366006 0.28557700000000003 0.11419700000000001 0.247311 0.148976 0 0.11869499999999999 0.13660100000000003 0.11419700000000001 0.0083689999999999997 0.0086099999999999996 0.0078359999999999992 0.088901999999999995 0.106336 0.085526000000000019 0.003679 0.0038740000000000003 0.0037799999999999999 0.00076000000000000004 0.00078600000000000002 0.00074600000000000003 14.959029358079986 14.959029358079986 14.959029358079986 6.8720319304831645e-05 6.8720319304831645e-05 6.8720319304831645e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
108 108 linear 3 23 1083 3 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 -0.003766624297130915 0.071067220752217011 0.0051574312139292013 0.5 0.0030330208980165769 15.070783884340251 OK 13 12 0.36960700000000002 0.27826200000000001 0.11582000000000001 0.24778500000000001 0.14480899999999999 0 0.12182200000000001 0.13345300000000002 0.11582000000000001 0.0085880000000000001 0.0084290000000000007 0.0078600000000000007 0.091325000000000031 0.103653 0.087250999999999981 0.0040339999999999994 0.0038419999999999999 0.0036969999999999998 0.000794 0.000767 0.00074299999999999995 15.070774794346825 15.070774794346825 15.070774794346825 0.0001714096872373087 0.0001714096872373087 0.0001714096872373087 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
108 108 linear 4 0 1084 0 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 0.01662313294217084 -0.083391516419261388 0.0076990774311107239 0.5 0.00049137468083505428 12.60943364717914 OK 13 12 0.32946399999999998 0.33099899999999999 0.090204999999999994 0.23608199999999999 0.23880799999999999 0 0.093381999999999993 0.092190999999999995 0.090204999999999994 0.0094730000000000005 0.0097439999999999992 0.0092610000000000001 0.06466100000000001 0.063408000000000006 0.06232299999999999 0.0028999999999999998 0.0028839999999999998 0.0027370000000000003 0.00063200000000000007 0.00068000000000000005 0.00063999999999999994 12.609425883430115 12.609425883430115 12.609425883430115 0.0052269591345570823 0.0052269591345570823 0.0052269591345570823 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
108 108 linear 4 7 1084 1 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 0.01662313294217084 -0.083391516419261388 0.013131111220451665 0.5 -0.0049406591085058866 12.579577600356412 OK 12 11 0.32141999999999998 0.23932600000000001 0.082099000000000005 0.234767 0.13522899999999999 0 0.08665299999999998 0.10409700000000002 0.082099000000000005 0.0087510000000000001 0.0085459999999999998 0.0078110000000000002 0.061208000000000005 0.079177000000000025 0.058367000000000009 0.003045 0.0029139999999999999 0.0029049999999999996 0.00069899999999999997 0.00068099999999999996 0.00064300000000000002 12.57956998419486 12.57956998419486 12.57956998419486 0.003716803661353742 0.003716803661353742 0.003716803661353742 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
108 108 linear 4 15 1084 2 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 0.01662313294217084 -0.083391516419261388 0.019339149836841311 0.5 -0.011148697724895533 12.470278515837375 OK 12 11 0.32763999999999999 0.23224900000000001 0.085100999999999996 0.238293 0.127188 0 0.089346999999999982 0.10506100000000002 0.085100999999999996 0.0084930000000000005 0.0085520000000000006 0.0077479999999999997 0.064066999999999999 0.080245999999999998 0.061453999999999995 0.0030019999999999999 0.0028860000000000005 0.0027689999999999998 0.00075200000000000006 0.00071799999999999989 0.00071499999999999992 12.470271112891218 12.470271112891218 12.470271112891218 0.0036452293947906644 0.0036452293947906644 0.0036452293947906644 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
108 108 linear 4 23 1084 3 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 0.01662313294217084 -0.083391516419261388 0.025547188453230958 0.5 -0.017356736341285178 12.285780068468648 OK 12 11 0.31718499999999999 0.23380999999999999 0.079601000000000005 0.23359099999999999 0.137096 0 0.083594000000000002 0.096713999999999994 0.079601000000000005 0.0085400000000000007 0.0084980000000000003 0.0077980000000000002 0.058609999999999995 0.072061999999999987 0.056092000000000003 0.0027929999999999995 0.0027989999999999998 0.0026940000000000002 0.00068499999999999995 0.00072800000000000002 0.00070399999999999998 12.285773297364255 12.285773297364255 12.285773297364255 0.0045512795479319022 0.0045512795479319022 0.0045512795479319022 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
108 108 linear 4 0 1084 0 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 0.01662313294217084 -0.083391516419261388 0.0076990774311107239 0.5 0.00049137468083505428 12.60943364717914 OK 13 12 0.36400399999999999 0.35839199999999999 0.12252200000000001 0.24030000000000001 0.237571 0 0.12370399999999998 0.12082099999999998 0.12252200000000001 0.0095989999999999999 0.0094350000000000007 0.0091350000000000008 0.089222999999999969 0.086959999999999996 0.088893000000000014 0.0038110000000000002 0.003702 0.0038019999999999998 0.00083800000000000009 0.00083800000000000009 0.00083700000000000007 12.609425979303907 12.609425979303907 12.609425979303907 0.00052245711502714226 0.00052245711502714226 0.00052245711502714226 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
108 108 linear 4 7 1084 1 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 0.01662313294217084 -0.083391516419261388 0.013131111220451665 0.5 -0.0049406591085058866 12.579577600356412 OK 12 11 0.35299799999999998 0.27334399999999998 0.113006 0.23583100000000001 0.13378100000000001 0 0.11716699999999997 0.13956299999999996 0.113006 0.0084759999999999992 0.0085210000000000008 0.0080029999999999997 0.087228000000000028 0.10980499999999996 0.083932999999999994 0.0037900000000000004 0.0037820000000000006 0.0038 0.00082300000000000006 0.00074799999999999997 0.00080099999999999995 12.57957002015322 12.57957002015322 12.57957002015322 0.0011501322909242078 0.0011501322909242078 0.0011501322909242078 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
108 108 linear 4 15 1084 2 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 0.01662313294217084 -0.083391516419261388 0.019339149836841311 0.5 -0.011148697724895533 12.470278515837375 OK 12 11 0.38236500000000001 0.29048299999999999 0.138763 0.24127599999999999 0.12725900000000001 0 0.14108900000000002 0.16322399999999998 0.138763 0.0083110000000000007 0.0084110000000000001 0.0077739999999999997 0.10491400000000001 0.12691 0.10072399999999998 0.0047580000000000001 0.0051070000000000004 0.0050029999999999996 0.00095200000000000005 0.00098399999999999985 0.00098299999999999993 12.47027112879938 12.47027112879938 12.47027112879938 0.0004883423507665586 0.0004883423507665586 0.0004883423507665586 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
108 108 linear 4 23 1084 3 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 0.01662313294217084 -0.083391516419261388 0.025547188453230958 0.5 -0.017356736341285178 12.285780068468648 OK 12 11 0.333339 0.254332 0.098434999999999995 0.22994300000000001 0.13597400000000001 0 0.10339599999999999 0.11835799999999999 0.098434999999999995 0.008659 0.0085509999999999996 0.0078279999999999999 0.073246999999999979 0.087794000000000025 0.070008999999999988 0.0038699999999999997 0.0041139999999999996 0.0035800000000000003 0.00086700000000000004 0.000883 0.00081800000000000004 12.285772934570895 12.285772934570895 12.285772934570895 0.0010398303400979867 0.0010398303400979867 0.0010398303400979867 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
108 108 uniform 0 0 1085 0 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7244917238924664 -0.55252181961105296 1.7155676683814063 0 -1.7073772162694605 1.3307123246964054 OK 12 11 0.32167299999999999 0.31988699999999998 0.080457000000000001 0.23919599999999999 0.23836199999999999 0 0.082476999999999995 0.081524999999999986 0.080457000000000001 0.007038 0.0067869999999999996 0.0065890000000000002 0.058911000000000005 0.058913999999999994 0.058385000000000013 0.0022199999999999998 0.0020739999999999999 0.001941 0.00067699999999999998 0.00056999999999999998 0.00052700000000000002 1.330710565153894 1.330710565153894 1.330710565153894 0.00085489622399463779 0.00085489622399463779 0.00085489622399463779 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 0 1 0 0
108 108 uniform 0 7 1085 1 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7244917238924664 -0.55252181961105296 1.7209997021707473 0 -1.7128092500588015 1.3326770766124436 OK 12 11 0.35785600000000001 0.24659400000000001 0.084435999999999997 0.27246999999999999 0.14730499999999999 0 0.085386000000000017 0.099289000000000016 0.084435999999999997 0.0057460000000000002 0.0059350000000000002 0.0055059999999999996 0.064543000000000003 0.07791300000000001 0.064246999999999985 0.0022260000000000001 0.0024499999999999999 0.0022469999999999999 0.00065399999999999996 0.00067100000000000005 0.00065200000000000002 1.3326768896627115 1.3326768896627115 1.3326768896627115 0.00054578719452944957 0.00054578719452944957 0.00054578719452944957 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
108 108 uniform 0 15 1085 2 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7244917238924664 -0.55252181961105296 1.7272077407871369 0 -1.7190172886751911 1.3326061361818025 OK 12 11 0.34521600000000002 0.23492399999999999 0.082970000000000002 0.259965 0.13605700000000001 0 0.085251000000000021 0.098866999999999983 0.082970000000000002 0.0059379999999999997 0.0058510000000000003 0.0054099999999999999 0.064873999999999973 0.078994000000000009 0.064201000000000022 0.0023010000000000001 0.002336 0.0022050000000000004 0.00070799999999999997 0.00064700000000000001 0.00063200000000000007 1.3326142097220097 1.3326142097220097 1.3326142097220097 0.00085417334892010143 0.00085417334892010143 0.00085417334892010143 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
108 108 uniform 0 23 1085 3 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7244917238924664 -0.55252181961105296 1.7334157794035265 0 -1.7252253272915807 1.330182700109509 OK 12 11 0.33977099999999999 0.24670600000000001 0.082100999999999993 0.25615500000000002 0.15034900000000001 0 0.083615999999999968 0.096356999999999998 0.082100999999999993 0.0058300000000000001 0.0058529999999999997 0.0054019999999999997 0.063751000000000002 0.07667199999999999 0.063307999999999989 0.0022759999999999998 0.00232 0.0021700000000000001 0.00064700000000000001 0.00064799999999999992 0.00063199999999999997 1.3301825066723787 1.3301825066723787 1.3301825066723787 0.00073296601390035975 0.00073296601390035975 0.00073296601390035975 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
108 108 uniform 0 0 1085 0 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7244917238924664 -0.55252181961105296 1.7155676683814063 0 -1.7073772162694605 1.3307123246964054 OK 12 11 0.369778 0.36458200000000002 0.125692 0.24224100000000001 0.23796900000000001 0 0.12753699999999998 0.126613 0.125692 0.0068069999999999997 0.0068669999999999998 0.0064409999999999997 0.091338000000000003 0.091031000000000029 0.090802000000000008 0.0038890000000000001 0.0038990000000000001 0.0039100000000000003 0.0010349999999999999 0.00096599999999999995 0.00094000000000000008 1.3307124175300786 1.3307124175300786 1.3307124175300786 8.8234160046761247e-06 8.8234160046761247e-06 8.8234160046761247e-06 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
108 108 uniform 0 7 1085 1 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7244917238924664 -0.55252181961105296 1.7209997021707473 0 -1.7128092500588015 1.3326770766124436 OK 12 11 0.393291 0.28387800000000002 0.115162 0.27436199999999999 0.14790500000000001 0 0.11892900000000001 0.13597300000000001 0.115162 0.0059160000000000003 0.0059459999999999999 0.005555 0.088547000000000001 0.10820800000000005 0.087980999999999976 0.0038470000000000002 0.0037760000000000003 0.0038209999999999997 0.00093599999999999998 0.00091500000000000001 0.00090200000000000013 1.3326770876653513 1.3326770876653513 1.3326770876653513 1.2454214308687656e-05 1.2454214308687656e-05 1.2454214308687656e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
108 108 uniform 0 15 1085 2 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7244917238924664 -0.55252181961105296 1.7272077407871369 0 -1.7190172886751911 1.3326061361818025 OK 12 11 0.39014300000000002 0.29315200000000002 0.131246 0.25855400000000001 0.137153 0 0.13158900000000001 0.15599900000000003 0.131246 0.0058650000000000004 0.0059560000000000004 0.0054729999999999996 0.099300000000000013 0.12346900000000002 0.099493000000000012 0.0045180000000000003 0.0046649999999999999 0.0045409999999999999 0.001052 0.0010560000000000001 0.001057 1.3326063839423878 1.3326063839423878 1.3326063839423878 1.7036993620247662e-05 1.7036993620247662e-05 1.7036993620247662e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
108 108 uniform 0 23 1085 3 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7244917238924664 -0.55252181961105296 1.7334157794035265 0 -1.7252253272915807 1.330182700109509 OK 12 11 0.38702300000000001 0.30602000000000001 0.130661 0.25508399999999998 0.14909900000000001 0 0.13193900000000003 0.156921 0.130661 0.0059069999999999999 0.0058580000000000004 0.0054489999999999999 0.10091499999999999 0.12616800000000003 0.10087399999999998 0.0045640000000000003 0.0046930000000000001 0.004496 0.0010350000000000001 0.001044 0.00099400000000000009 1.330182704904072 1.330182704904072 1.330182704904072 2.2572408478350756e-06 2.2572408478350756e-06 2.2572408478350756e-06 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
108 108 uniform 1 0 1086 0 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7413140568373426 0.51488896104000981 1.7323900013262825 0 -1.7241995492143367 1.2951206150455405 OK 13 12 0.45741999999999999 0.45815699999999998 0.12501599999999999 0.32827299999999998 0.33355899999999999 0 0.12914700000000001 0.12459799999999999 0.12501599999999999 0.0092860000000000009 0.0094640000000000002 0.0094350000000000007 0.098209999999999978 0.093859999999999971 0.093573000000000031 0.0027210000000000003 0.0026680000000000002 0.002699 0.00076000000000000004 0.000776 0.00079799999999999999 1.2951208217115906 1.2951208217115906 1.2951208217115906 0.00049225107704379905 0.00049225107704379905 0.00049225107704379905 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
108 108 uniform 1 7 1086 1 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7413140568373426 0.51488896104000981 1.7378220351156235 0 -1.7296315830036777 1.2901327478334104 OK 13 12 0.57593000000000005 0.47745500000000002 0.114611 0.45558100000000001 0.34427600000000003 0 0.12034900000000004 0.13317899999999999 0.114611 0.0086549999999999995 0.0086669999999999994 0.0080590000000000002 0.090856000000000062 0.10799100000000005 0.090544000000000013 0.0027010000000000003 0.0027729999999999999 0.002555 0.00076300000000000001 0.00080400000000000003 0.00075699999999999997 1.2901329111204165 1.2901329111204165 1.2901329111204165 0.0004599934163157158 0.0004599934163157158 0.0004599934163157158 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
