# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
108 108 uniform 1 15 1086 2 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7413140568373426 0.51488896104000981 1.7440300737320131 0 -1.7358396216200673 1.2816079559321112 OK 13 12 0.62715399999999999 0.538802 0.108608 0.51726099999999997 0.406862 0 0.10989300000000002 0.13194 0.108608 0.008574 0.0088940000000000009 0.0081419999999999999 0.084825999999999985 0.10612899999999999 0.084458000000000005 0.0026939999999999998 0.0029219999999999997 0.0026149999999999997 0.00076900000000000004 0.00081299999999999992 0.00078799999999999996 1.2816105110095981 1.2816105110095981 1.2816105110095981 0.00078207055522275834 0.00078207055522275834 0.00078207055522275834 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
108 108 uniform 1 23 1086 3 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7413140568373426 0.51488896104000981 1.7502381123484028 0 -1.742047660236457 1.2695521708037356 OK 13 12 0.54889900000000003 0.45325599999999999 0.112502 0.43399300000000002 0.32500099999999998 0 0.11490600000000001 0.12825500000000001 0.112502 0.0091249999999999994 0.0089960000000000005 0.0081880000000000008 0.088560999999999987 0.10234500000000001 0.08806799999999998 0.0029370000000000004 0.0028550000000000003 0.0028159999999999999 0.00084999999999999995 0.00093300000000000002 0.00080399999999999992 1.269551858098716 1.269551858098716 1.269551858098716 0.0010993935317008521 0.0010993935317008521 0.0010993935317008521 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
108 108 uniform 1 0 1086 0 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7413140568373426 0.51488896104000981 1.7323900013262825 0 -1.7241995492143367 1.2951206150455405 OK 13 12 0.472661 0.47802899999999998 0.14316000000000001 0.32938000000000001 0.33129799999999998 0 0.14328099999999999 0.146731 0.14316000000000001 0.0097699999999999992 0.0098829999999999994 0.0094889999999999992 0.10482300000000007 0.10825599999999996 0.10502399999999998 0.0037029999999999997 0.0036110000000000001 0.0038419999999999999 0.001023 0.00101 0.0010690000000000001 1.2951208217072492 1.2951208217072492 1.2951208217072492 0.00012737130941467944 0.00012737130941467944 0.00012737130941467944 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
108 108 uniform 1 7 1086 1 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7413140568373426 0.51488896104000981 1.7378220351156235 0 -1.7296315830036777 1.2901327478334104 OK 13 12 0.59482199999999996 0.49924099999999999 0.135217 0.46102599999999999 0.34202500000000002 0 0.13379599999999997 0.15721599999999997 0.135217 0.0087460000000000003 0.008855 0.0094850000000000004 0.10247300000000002 0.12628399999999998 0.10366099999999998 0.0037099999999999998 0.0036360000000000003 0.0037299999999999998 0.001016 0.00095799999999999987 0.0010040000000000001 1.2901329111161928 1.2901329111161928 1.2901329111161928 9.5211538085511227e-05 9.5211538085511227e-05 9.5211538085511227e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
108 108 uniform 1 15 1086 2 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7413140568373426 0.51488896104000981 1.7440300737320131 0 -1.7358396216200673 1.2816079559321112 OK 13 12 0.67964999999999998 0.59369799999999995 0.15812399999999999 0.51875099999999996 0.41028199999999998 0 0.16089900000000001 0.18341599999999997 0.15812399999999999 0.0086130000000000009 0.0087379999999999992 0.012005999999999999 0.11911300000000007 0.14555599999999999 0.11820100000000003 0.0045399999999999998 0.0045459999999999997 0.004431 0.0056910000000000007 0.0012650000000000001 0.001219 1.2816082522447021 1.2816082522447021 1.2816082522447021 2.9272126957973553e-05 2.9272126957973553e-05 2.9272126957973553e-05 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
108 108 uniform 1 23 1086 3 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7413140568373426 0.51488896104000981 1.7502381123484028 0 -1.742047660236457 1.2695521708037356 OK 13 12 0.58067800000000003 0.49723699999999998 0.14569499999999999 0.43321399999999999 0.32414100000000001 0 0.14746400000000004 0.17309599999999997 0.14569499999999999 0.0088509999999999995 0.008914 0.0082330000000000007 0.11422199999999991 0.13843600000000006 0.11345200000000005 0.0041510000000000002 0.0050490000000000005 0.0042579999999999996 0.0010559999999999999 0.001188 0.00108 1.2695525468764264 1.2695525468764264 1.2695525468764264 2.9109142106437659e-05 2.9109142106437659e-05 2.9109142106437659e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
108 108 uniform 2 0 1087 0 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7467894715939449 0 -1.7385990194819991 1.2398373903810211 OK 13 12 0.54268899999999998 0.54184200000000005 0.11684 0.42435699999999998 0.41980000000000001 0 0.11833199999999999 0.12204200000000004 0.11684 0.0095379999999999996 0.0094319999999999994 0.0091380000000000003 0.087073999999999999 0.091355999999999979 0.086942000000000005 0.0027699999999999999 0.002712 0.002715 0.00080899999999999993 0.00073800000000000005 0.00072600000000000008 1.2398364714570591 1.2398364714570591 1.2398364714570591 0.00094561740349260765 0.00094561740349260765 0.00094561740349260765 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
108 108 uniform 2 7 1087 1 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7522215053832859 0 -1.7440310532713401 1.2224945290286737 OK 13 12 0.44152799999999998 0.33410600000000001 0.10975500000000001 0.32921 0.206369 0 0.11231799999999997 0.12773700000000002 0.10975500000000001 0.008737 0.0085979999999999997 0.0079930000000000001 0.085868 0.10214400000000001 0.085259999999999975 0.0029220000000000001 0.0027309999999999999 0.0028019999999999998 0.00074700000000000005 0.00065300000000000004 0.00063999999999999994 1.2224948311218249 1.2224948311218249 1.2224948311218249 0.0009662278780886291 0.0009662278780886291 0.0009662278780886291 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
108 108 uniform 2 15 1087 2 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7584295439996755 0 -1.7502390918877297 1.1907294795733292 OK 13 12 0.65851999999999999 0.53562100000000001 0.097988000000000006 0.55491800000000002 0.426348 0 0.10360199999999997 0.10927300000000001 0.097988000000000006 0.0085540000000000008 0.0086 0.0079439999999999997 0.079506000000000035 0.085396000000000014 0.075372999999999982 0.0024499999999999995 0.0024600000000000004 0.0023349999999999998 0.00050699999999999996 0.00051699999999999999 0.00051199999999999998 1.190728828215013 1.190728828215013 1.190728828215013 0.0010187898707793505 0.0010187898707793505 0.0010187898707793505 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
108 108 uniform 2 23 1087 3 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7646375826160652 0 -1.7564471305041194 1.1733597546286028 OK 13 12 0.40882200000000002 0.30882599999999999 0.099732000000000001 0.30715999999999999 0.19081600000000001 0 0.10166200000000003 0.11800999999999998 0.099732000000000001 0.0086300000000000005 0.0085019999999999991 0.008005 0.074915999999999983 0.091672000000000031 0.074525000000000022 0.0029579999999999997 0.0029500000000000004 0.0027739999999999996 0.00071900000000000002 0.00068700000000000011 0.000678 1.1733595816877695 1.1733595816877695 1.1733595816877695 0.00040524057262077628 0.00040524057262077628 0.00040524057262077628 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
108 108 uniform 2 0 1087 0 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7467894715939449 0 -1.7385990194819991 1.2398373903810211 OK 13 12 0.588507 0.579592 0.154138 0.42420200000000002 0.42422599999999999 0 0.16430499999999998 0.155366 0.154138 0.0096790000000000001 0.0094809999999999998 0.0091909999999999995 0.11924500000000003 0.11156700000000008 0.11078299999999995 0.0050179999999999999 0.0046330000000000008 0.0046249999999999998 0.0013060000000000001 0.001232 0.0012409999999999999 1.239837692611222 1.239837692611222 1.239837692611222 2.5829900787133709e-05 2.5829900787133709e-05 2.5829900787133709e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
108 108 uniform 2 7 1087 1 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7522215053832859 0 -1.7440310532713401 1.2224945290286737 OK 13 12 0.47247099999999997 0.37978499999999998 0.14443400000000001 0.32468900000000001 0.209287 0 0.14778199999999997 0.17049799999999998 0.14443400000000001 0.0087969999999999993 0.0086910000000000008 0.0080470000000000003 0.11192100000000005 0.13525999999999999 0.11035399999999997 0.0049490000000000003 0.0045999999999999999 0.0044880000000000007 0.0011180000000000001 0.001106 0.001199 1.2224946869180775 1.2224946869180775 1.2224946869180775 8.226608385197933e-05 8.226608385197933e-05 8.226608385197933e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
108 108 uniform 2 15 1087 2 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7584295439996755 0 -1.7502390918877297 1.1907294795733292 OK 13 12 0.68879900000000005 0.57226200000000005 0.12302100000000001 0.56426799999999999 0.43063099999999999 0 0.12453100000000006 0.14163100000000006 0.12302100000000001 0.0085699999999999995 0.0086350000000000003 0.0079290000000000003 0.093178000000000025 0.11043100000000004 0.092804000000000053 0.00363 0.003722 0.0036849999999999995 0.00080999999999999996 0.00084900000000000004 0.00081400000000000005 1.190729323390312 1.190729323390312 1.190729323390312 4.0693286625144353e-05 4.0693286625144353e-05 4.0693286625144353e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
108 108 uniform 2 23 1087 3 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 1.7557135271050051 -0.50522364106871931 1.7646375826160652 0 -1.7564471305041194 1.1733597546286028 OK 13 12 0.42168 0.33257799999999998 0.11684899999999999 0.30214600000000003 0.18871499999999999 0 0.11953399999999997 0.14386299999999999 0.11684899999999999 0.0086 0.0085400000000000007 0.0079459999999999999 0.087820999999999996 0.11275299999999996 0.087001999999999968 0.0038910000000000004 0.0036909999999999998 0.0035750000000000001 0.00080600000000000008 0.00081999999999999998 0.00079799999999999988 1.1733595816839966 1.1733595816839966 1.1733595816839966 4.0887682396117705e-05 4.0887682396117705e-05 4.0887682396117705e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
108 108 uniform 3 0 1088 0 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 -0.003766624297130915 0.071067220752217011 -0.012690679808191031 0 0.020881131920136811 14.492751865512451 OK 13 12 0.31941199999999997 0.32121300000000003 0.075491000000000003 0.243033 0.24337900000000001 0 0.076378999999999975 0.077834000000000014 0.075491000000000003 0.0091090000000000008 0.0091669999999999998 0.0086560000000000005 0.048456000000000006 0.049984999999999988 0.048407999999999993 0.0027309999999999999 0.002709 0.002738 0.00060999999999999997 0.00066700000000000006 0.00061600000000000001 14.492752926262316 14.492752926262316 14.492752926262316 0.0074427434075718495 0.0074427434075718495 0.0074427434075718495 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
108 108 uniform 3 7 1088 1 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 -0.003766624297130915 0.071067220752217011 -0.0072586460188500904 0 0.015449098130795869 14.795708306105039 OK 13 12 0.33687299999999998 0.24841199999999999 0.079867999999999995 0.25336599999999998 0.14313100000000001 0 0.083506999999999998 0.10528099999999999 0.079867999999999995 0.0090760000000000007 0.0090900000000000009 0.0085059999999999997 0.057615 0.079695999999999989 0.055794000000000003 0.002777 0.0027780000000000001 0.002643 0.00053200000000000014 0.00052300000000000003 0.00048000000000000001 14.795699973672649 14.795699973672649 14.795699973672649 0.014170219195678069 0.014170219195678069 0.014170219195678069 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
108 108 uniform 3 15 1088 2 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 -0.003766624297130915 0.071067220752217011 -0.0010506074024604442 0 0.0092410595144062219 15.038637483938809 OK 13 12 0.34125899999999998 0.25210100000000002 0.087679999999999994 0.25085000000000002 0.14472399999999999 0 0.090408999999999962 0.10737700000000003 0.087679999999999994 0.0085889999999999994 0.0085430000000000002 0.0077330000000000003 0.062226999999999998 0.079299999999999982 0.061206000000000031 0.0032430000000000002 0.0032390000000000006 0.0029589999999999998 0.00064499999999999996 0.00064999999999999997 0.00060300000000000002 15.038631306244884 15.038631306244884 15.038631306244884 0.0092772186377220438 0.0092772186377220438 0.0092772186377220438 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
108 108 uniform 3 23 1088 3 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 -0.003766624297130915 0.071067220752217011 0.0051574312139292013 0 0.0030330208980165769 15.148155250902859 OK 13 12 0.32644600000000001 0.23144799999999999 0.072919999999999999 0.25052600000000003 0.14338799999999999 0 0.075919999999999987 0.088059999999999999 0.072919999999999999 0.0084440000000000001 0.0084919999999999995 0.0077949999999999998 0.050948999999999994 0.063507000000000022 0.049485000000000015 0.0027780000000000001 0.0027280000000000004 0.0025879999999999996 0.00067599999999999995 0.00063299999999999999 0.00060599999999999998 15.148154946169536 15.148154946169536 15.148154946169536 0.0049555383941472901 0.0049555383941472901 0.0049555383941472901 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
108 108 uniform 3 0 1088 0 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 -0.003766624297130915 0.071067220752217011 -0.012690679808191031 0 0.020881131920136811 14.492751865512451 OK 13 12 0.34385199999999999 0.34492200000000001 0.101715 0.24101900000000001 0.242451 0 0.10283299999999998 0.10247100000000001 0.101715 0.0093050000000000008 0.0091389999999999996 0.0088129999999999997 0.068814 0.069175000000000014 0.068689999999999987 0.003529 0.0035569999999999998 0.0035869999999999999 0.00075600000000000005 0.00070300000000000007 0.00071400000000000001 14.492751195249996 14.492751195249996 14.492751195249996 0.00012812035175304074 0.00012812035175304074 0.00012812035175304074 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
108 108 uniform 3 7 1088 1 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 -0.003766624297130915 0.071067220752217011 -0.0072586460188500904 0 0.015449098130795869 14.795708306105039 OK 13 12 0.347192 0.27902300000000002 0.096004999999999993 0.24895500000000001 0.14127400000000001 0 0.098236999999999991 0.13774900000000001 0.096004999999999993 0.0090889999999999999 0.0092060000000000006 0.0084960000000000001 0.067992000000000011 0.10717900000000002 0.066954 0.003669 0.003869 0.0035230000000000001 0.00073000000000000007 0.00079500000000000003 0.00071599999999999984 14.795707340689187 14.795707340689187 14.795707340689187 2.4524964893176081e-05 2.4524964893176081e-05 2.4524964893176081e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
108 108 uniform 3 15 1088 2 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 -0.003766624297130915 0.071067220752217011 -0.0010506074024604442 0 0.0092410595144062219 15.038637483938809 OK 13 12 0.34867100000000001 0.26161200000000001 0.094616000000000006 0.25212299999999999 0.144955 0 0.096548000000000023 0.11665700000000001 0.094616000000000006 0.0083920000000000002 0.0085120000000000005 0.0078720000000000005 0.067167999999999992 0.087040999999999979 0.066311999999999954 0.003594 0.003663 0.0034810000000000002 0.00074699999999999994 0.00076900000000000004 0.00071700000000000008 15.038636321367933 15.038636321367933 15.038636321367933 3.719167539899259e-05 3.719167539899259e-05 3.719167539899259e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
108 108 uniform 3 23 1088 3 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 -0.003766624297130915 0.071067220752217011 0.0051574312139292013 0 0.0030330208980165769 15.148155250902859 OK 13 12 0.34544999999999998 0.254828 0.099560999999999997 0.24810199999999999 0.14057800000000001 0 0.09734799999999999 0.11424999999999999 0.099560999999999997 0.0083800000000000003 0.0084980000000000003 0.007842 0.068336000000000008 0.084718999999999989 0.071403000000000022 0.0035399999999999997 0.0036779999999999998 0.0034219999999999997 0.00072300000000000001 0.00074899999999999999 0.00073799999999999994 15.14815405443866 15.14815405443866 15.14815405443866 0.00023859868859690464 0.00023859868859690464 0.00023859868859690464 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
108 108 uniform 4 0 1089 0 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 0.01662313294217084 -0.083391516419261388 0.0076990774311107239 0 0.00049137468083505428 12.652907233778652 OK 13 12 0.316529 0.32179799999999997 0.076745999999999995 0.23793700000000001 0.24307599999999999 0 0.078591999999999995 0.078721999999999986 0.076745999999999995 0.0097140000000000004 0.0096900000000000007 0.0090410000000000004 0.049971000000000008 0.050219999999999994 0.049239000000000005 0.0026340000000000001 0.0026950000000000003 0.0025960000000000002 0.00065499999999999998 0.00066599999999999993 0.00061200000000000002 12.652906706889661 12.652906706889661 12.652906706889661 0.0028140780732848949 0.0028140780732848949 0.0028140780732848949 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
108 108 uniform 4 7 1089 1 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 0.01662313294217084 -0.083391516419261388 0.013131111220451665 0 -0.0049406591085058866 12.621252912477077 OK 12 11 0.30870599999999998 0.224248 0.068537000000000001 0.23785800000000001 0.13750599999999999 0 0.070847999999999967 0.086742000000000014 0.068537000000000001 0.0084290000000000007 0.0086 0.0077999999999999996 0.046151999999999992 0.062046000000000004 0.045141999999999995 0.002689 0.0026800000000000001 0.0025720000000000001 0.00064099999999999997 0.00062 0.00060500000000000007 12.621252390279814 12.621252390279814 12.621252390279814 0.0023220116186638386 0.0023220116186638386 0.0023220116186638386 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
108 108 uniform 4 15 1089 2 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 0.01662313294217084 -0.083391516419261388 0.019339149836841311 0 -0.011148697724895533 12.508942251653782 OK 12 11 0.31533499999999998 0.22314200000000001 0.071474999999999997 0.24143300000000001 0.131663 0 0.073901999999999968 0.091479000000000005 0.071474999999999997 0.0084740000000000006 0.0084239999999999992 0.0077660000000000003 0.049304999999999995 0.067185999999999996 0.048226000000000005 0.002565 0.0025340000000000002 0.0025310000000000003 0.00061399999999999996 0.00064099999999999997 0.00061000000000000008 12.508941916447004 12.508941916447004 12.508941916447004 0.0025321337607482389 0.0025321337607482389 0.0025321337607482389 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
108 108 uniform 4 23 1089 3 0.001 0.44604853984930098 0.018705723021516369 0.044620277555300583 0.01662313294217084 -0.083391516419261388 0.025547188453230958 0 -0.017356736341285178 12.320720622950466 OK 12 11 0.302228 0.219164 0.066193000000000002 0.23331499999999999 0.13542599999999999 0 0.068913000000000002 0.083738000000000007 0.066193000000000002 0.0083680000000000004 0.0085540000000000008 0.0077520000000000002 0.044224000000000006 0.059243999999999991 0.042940999999999993 0.0026970000000000002 0.0026359999999999999 0.0025459999999999997 0.00067500000000000004 0.00067299999999999999 0.00067400000000000001 12.320720848915684 12.320720848915684 12.320720848915684 0.0040257340713746878 0.0040257340713746878 0.0040257340713746878 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
108 108 uniform 4 0 1089 0 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 0.01662313294217084 -0.083391516419261388 0.0076990774311107239 0 0.00049137468083505428 12.652907233778652 OK 13 12 0.34306599999999998 0.345661 0.10069500000000001 0.24199599999999999 0.24248800000000001 0 0.10106999999999999 0.10317299999999999 0.10069500000000001 0.0093749999999999997 0.0094820000000000008 0.0092849999999999999 0.067374000000000003 0.068516999999999995 0.067462999999999995 0.0035299999999999997 0.003725 0.0034840000000000001 0.00077100000000000009 0.00083699999999999996 0.000794 12.652906747636331 12.652906747636331 12.652906747636331 0.00038919079036153347 0.00038919079036153347 0.00038919079036153347 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
108 108 uniform 4 7 1089 1 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 0.01662313294217084 -0.083391516419261388 0.013131111220451665 0 -0.0049406591085058866 12.621252912477077 OK 12 11 0.32986199999999999 0.25597999999999999 0.093329999999999996 0.23527500000000001 0.138768 0 0.094586999999999977 0.11721199999999998 0.093329999999999996 0.0084589999999999995 0.0086490000000000004 0.0078309999999999994 0.065444999999999989 0.087408 0.065280000000000032 0.0033770000000000002 0.0036100000000000004 0.0033600000000000001 0.00074399999999999998 0.00084000000000000003 0.00071499999999999992 12.621252423119007 12.621252423119007 12.621252423119007 0.00090486369507483135 0.00090486369507483135 0.00090486369507483135 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
108 108 uniform 4 15 1089 2 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 0.01662313294217084 -0.083391516419261388 0.019339149836841311 0 -0.011148697724895533 12.508942251653782 OK 12 11 0.33004 0.246114 0.088717000000000004 0.23932600000000001 0.132966 0 0.090713999999999989 0.113148 0.088717000000000004 0.0084829999999999992 0.0084379999999999993 0.0078530000000000006 0.061175000000000014 0.083761000000000002 0.060569000000000005 0.0035040000000000002 0.0036969999999999998 0.0034809999999999997 0.00075300000000000009 0.00075600000000000005 0.00075299999999999998 12.508941829554219 12.508941829554219 12.508941829554219 0.0011690303704595154 0.0011690303704595154 0.0011690303704595154 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
108 108 uniform 4 23 1089 3 0.0001 0.44604853984930098 0.018705723021516369 0.044620277555300583 0.01662313294217084 -0.083391516419261388 0.025547188453230958 0 -0.017356736341285178 12.320720622950466 OK 12 11 0.33587400000000001 0.26382100000000003 0.099097000000000005 0.234094 0.14072799999999999 0 0.10178000000000001 0.12309300000000004 0.099097000000000005 0.0085170000000000003 0.0085019999999999991 0.0078580000000000004 0.065936999999999996 0.087362000000000023 0.064976000000000006 0.0045770000000000003 0.0045039999999999993 0.0041770000000000002 0.00090400000000000007 0.00097499999999999996 0.00093700000000000001 12.320720145278935 12.320720145278935 12.320720145278935 0.00025708863434051467 0.00025708863434051467 0.00025708863434051467 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
109 109 linear 0 0 1090 0 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 0.32073409699450156 0.10923425733413698 0.13143425634424938 0.5 0.18152423127864381 2.4743397417766513 OK 15 14 0.67053499999999999 0.66706399999999999 0.41430899999999998 0.25737599999999999 0.248499 0 0.413159 0.41856499999999996 0.41430899999999998 0.015569 0.015807999999999999 0.015561 0.35555500000000007 0.35916599999999993 0.35269700000000004 0.0054509999999999992 0.0065519999999999997 0.0059170000000000004 0.001013 0.0011410000000000001 0.0011900000000000001 2.4743491674592013 2.4743491674592013 2.4743491674592013 0.0023940204043201795 0.0023940204043201795 0.0023940204043201795 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 13 13 13 0 0 0 0 0 1 0 0
109 109 linear 0 7 1090 1 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 0.32073409699450156 0.10923425733413698 0.24666024630527245 0.5 0.066298241317620743 2.4200762527376503 OK 14 13 0.69163699999999995 0.59421299999999999 0.42526599999999998 0.25731599999999999 0.16882900000000001 0 0.43432099999999996 0.42538399999999998 0.42526599999999998 0.01392 0.014083 0.013537 0.38445299999999988 0.37572600000000028 0.37724199999999986 0.0068089999999999991 0.007058 0.0062789999999999999 0.0016490000000000001 0.0017720000000000001 0.0015199999999999999 2.4200893690528402 2.4200893690528402 2.4200893690528402 0.0020531972900432573 0.0020531972900432573 0.0020531972900432573 1 1 1 Converged Converged Converged OK OK OK 132 132 132 132 132 132 12 12 12 0 0 0 0 1 0 0 1
109 109 linear 0 15 1090 2 0.001 1.3948570920201659 0.28926785407699351 0.9464992032512608 0.32073409699450156 0.10923425733413698 0.37834709197501309 0.5 -0.065388604352119906 2.3100078657787848 OK 13 12 0.60879799999999995 0.52917599999999998 0.357375 0.24109700000000001 0.16230700000000001 0 0.36770099999999994 0.366869 0.357375 0.011049 0.011087 0.010522 0.33180199999999999 0.33012499999999989 0.32343099999999986 0.0046249999999999998 0.0054040000000000008 0.0043200000000000001 0.0013679999999999999 0.001358 0.0012279999999999999 2.3100411867536734 2.3100411867536734 2.3100411867536734 0.0017085651358202667 0.0017085651358202667 0.0017085651358202667 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
